0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1901519,0.61137486,1.4507103,-0.13450153,0.36829746,-0.17898588,0.18682761,0.0012266595,-0.21580672,-0.3702746,-0.30094367,0.24526198,0.6474772,0.72991997,-0.4903165,1.6631335,-0.46912208,-0.19455242,-1.0680743,0.22083451,0.32632768,0.20957871,-0.6650209,-0.31585163,-0.53971034,0.8466091,0.06552841,0.8864834,-0.33626774,-0.16898738,-0.025715414,-0.0024853596,0.3663816,0.43942454,0.1979038,0.1562334,-0.044574868,-0.32201836,-0.42080596,-0.58772707,-1.1989529,0.576889,-0.36344928,-0.52426356,-0.73447156,-0.5790458,-0.6963336,0.10121169,0.47504795,-0.026374,0.4386462,0.8360119,0.107617915,-0.82421863,0.7014811,0.24047229,0.35883778,-0.24945438,0.76512426,-0.3948817,0.48151404,-0.86876285,0.2070641,-0.8244581,-0.29789025,-0.33219647,0.1351587,-0.4580459,-0.8927114,0.2120933,0.8849866,-0.24238956,-0.38171002,0.36147213,0.33405107,-0.31854582,-0.4088916,-0.13396268,-0.0078139035,-0.21478891,-0.25119063,-0.5058232,-0.20485027,-0.08840064,0.1268366,-0.14438029,-0.15617493,-0.68429947,0.5469533,0.22538473,0.07193464,-0.6331095,0.3725483,-0.10300923,0.49737993,0.3175266,-0.2662782,-1.1617728,0.49989453,0.21724223,0.08402864,0.3606938,0.3398586,0.7044148,0.17030315,0.2560987,0.060020253,0.45529044,0.21101561,-0.633349,0.47223398,-0.12444315,-0.4157768,-0.24430545,0.17934372,0.49300933,0.15749069,-0.3233954,-0.77494454,0.2678933,-0.27927026,-0.2681342,0.6923208,-0.87421113,-0.197067,0.34596547,-0.20227581,-0.22478741,0.063013814,-0.49690238,0.24466327,0.41793075,0.44619,-0.023260692,0.37440434,1.0114347,-0.025775285,-0.045951907,-0.23969536,-0.34393126,-0.50420666,-0.5082779,0.46295395,0.21778107,-0.33986,0.55054563,1.0155059,-0.21215457,0.16814777,0.8360119,0.49552393,0.14096622,-0.058465004,0.96240014,0.4603196,-0.004940082,0.18922247,0.046429474,0.4572063,0.29944548,-0.15821055,-0.1614436,0.16114284,-0.03619289,0.33261418,-0.38356602,-0.48792168,0.50863576,0.053554155,-0.014519487,0.026013369,-0.09666288,-0.92761636,-0.4378094,-0.4595427,-0.28268293,0.6114347,-0.29639345,0.30531287,-0.50276977,0.40607622,0.8900756,-0.93988997,-0.32543102,0.40589663,-0.34309307,0.4011668,-0.073193334,0.38338503,-0.82601476,0.49175203,-0.23915651,-0.1591685,-0.26741576,-0.36524543,0.22658214,-0.36536518,0.6185594,0.25945148,0.16760893,0.38536078,-1.048197,0.0077526285,-0.56773007,-0.49043626,-0.3592583,1.1384816,-0.14779295,0.87163526,0.84912366,0.73417085,0.3254895,0.5438999,-0.101153225,0.74213374,0.3221367,-0.11965345,0.67244357,0.050859947,0.5279143,-0.06109934,0.067983136,0.35913715,-0.27100804,0.16090335,-0.14096762,-0.20473053,0.20293298,1.0272408,-0.72177887,-0.3086072,-0.20922087,0.31890365,0.5794036,-0.08666437,-0.5708434,0.29537424,0.5031874,-0.24723914,-0.21287303,0.20059802,-0.32872394,-0.20419168,-0.014459615,-0.63646233,0.58754605,-0.66621834,-0.30022523,-0.13408242,0.1977242,-0.005838151,0.23741885,-0.5168395,-1.1563246,-0.2020962,0.07109644,-0.25149,0.8610381,-0.21383096,0.29687104,-0.1537202,0.2814841,-0.06355406,-1.2143997,0.25256628,-0.36542505,-0.47624677,-0.43050513,-0.62101555,-0.16922687,-0.6840001,-1.0678349,0.19341345,0.9610231,-0.07331308,0.954078,0.44355565,-0.5125886,-0.03260061,-0.107679196,-0.4151182,0.33458993,-0.19754598,-0.94952923,-0.031822287,-0.2535855,-0.45858476,0.36608222,-0.47235513,0.5571913,-0.15958759,-0.013142447,0.22837828,0.14192416,0.30992296,0.15958619,0.9228851,-0.3075295,0.67178494,-0.34961903,-0.04900534,0.4457709,0.2341858,0.050321106,0.06756403,0.45319492,-0.11618091,-0.20089877,-0.06858325,-0.2046108,0.64556134,-0.10630216,-0.34668532,-0.20173697,-0.14072813,-0.11067276,0.18107997,-0.10408691,0.4687016,0.6297553,-0.24999322,0.21353021,-0.5662333,0.2285579,-0.9079187,0.50737846,0.116059765,0.6998047,0.40398073,0.22975533,-0.08923884,-0.30830783,-0.27016982,-0.12408392,0.43337753,-0.16174296,0.068043,-0.45936307,-0.47277424,0.7064504,-0.20742474,0.016134607,-0.39362442,-0.7281252,-0.29543552,-0.36099458,0.9626995,-0.5553966,0.91486233,0.50456446,-0.038288385,0.34596547,0.07510781,-0.23101403,-0.1591685,0.45044085,0.25059053,0.60760295,0.24352571,0.25783494,-0.4236798,0.6260433,-0.28896943,0.05984064,-0.09055601,-0.049304698,0.08313057,0.017811004,-0.13258564,0.4286477,-0.13186719,-0.16234167,-0.043078084,-0.20455092,-0.17132236,-0.22825995,0.6407716,-0.4778633,-0.34560764,-0.46439227,0.40972838,-0.27238506,-0.48103648,0.21454802,-0.16312,-0.4042815,0.6481358,0.33285367,0.5207297,-0.13994981,-0.096962236,0.5467139,0.6132907,0.2199963,0.27016842,0.3732069,0.35554487,-0.50917596,0.3892524,0.4324196,-0.090615876,0.2571165,0.28076565,-0.16569446,0.6044896,0.4849267,-0.15066677,-0.010567982,-0.33896193,0.1216278,-0.3056735,0.013320657,-0.5248024,-1.1332142,-0.7588991,0.54737246,-0.28974774,0.62538475,0.043196425,0.048165742,0.10534281,0.0584636,0.067264676,-0.44858626,0.5771883,-0.37500444,0.15910722,0.06965953,-0.21652517,0.3187839,-0.5776088,-0.43433687,-0.54569745,-0.07852188,0.15389842,0.24077164,-1.2317026,0.81715244,-0.29196298,-0.5780878,-0.37500444,-0.11606117,-0.13114874,-0.002126132,-0.08959807,-0.083251715,-0.38913408,0.18551046,-0.25388485,0.10749818,-0.22353011,0.49899647,0.33584723,-0.23592347,0.085884646,0.5744941,0.5607237,-0.79769564,0.19964007,-0.014100388,-0.87552834,0.49253035,0.13455999,0.8672048,-0.19090027,-0.23993485,-0.22616445,0.042777326,-1.1737472,-0.36243147,-0.08935858,0.16311859,0.6012566,-0.24945438,-0.1779082,-0.19940199,-0.4824135,0.04397475,-0.09468713,-0.17730948,-0.2692119,0.37979275,0.25957122,0.33435044,0.0524166,0.1333027,0.2796281,0.23304825,0.0017056298,-0.054932598,0.14521708,0.16533382,0.13294347,-0.89546543,-0.34291345,0.36686054,-0.34884068,0.8500816,0.27495813,0.3262678,0.034814447,0.21700273,-0.33105892,-0.008113259,-0.4078139,0.20760295,-0.8446347,0.05187776,-0.537076,0.30980322,0.28591457,0.66430104,-0.4501429,-0.29094517,0.1018104,-0.01751305,0.0688812,0.024336973,-0.24215008,0.27346134,-0.04361693,-0.24825695,0.16910572,0.18814479,0.21957721,-0.41691434,-0.36650273,-0.15845004,0.033317663,0.43134192,0.3663816,0.054571968,0.5047441,0.6156257,0.17090186,-0.32082093,-0.19305563,-0.0055387947,0.14617503,1.0270611,-0.04361693,-0.49833927,-0.38314694,0.40110692,-0.45523196,0.1860493,0.06540867,-0.8393661,-0.5128281,0.9978439,0.16671087,-0.68801147,-0.27765375,0.021283537,0.06397176,0.81817025,-0.03487572,-0.8098495,0.03134191,0.09300933,0.34991696,-0.5032487,0.2298152,-0.93779445,-0.3832068,-0.41475898,0.18263663,-0.4111667,0.613171,0.11743681,-0.116121046,-0.09486674,0.23197056,0.036490843,0.20993793,0.48666298,-0.5400097,0.09582328,-0.351954,-0.17323825,-0.49109486,-0.17575283,0.16311859,-0.5546183,0.03313805,-0.2446048,-0.012064764,-0.42984653,0.008950055,-0.008113259,0.26639655,-0.064092904,0.011704133,-0.48941845,-0.1852125,0.07666447,0.30393583,0.21071626,-0.20634706,-0.6313134,-0.091992915,-0.31872544,0.020145983,0.0011667883,0.015116796,0.18946195,0.6554401,-0.2621471,0.14719284,0.14922845,-0.43379804,0.30040342,-0.5393511,0.18161881,-0.10444614,0.2602298,-0.6341872,-0.31788725,-0.12546097,0.043196425,-0.08073712,0.09294946,-0.3748847,0.5234838,-0.010867339,-0.36494607,-0.13863264,-0.09091523,-0.9622818,0.14773168,-0.03152293,-0.45630965,0.55862826,-0.8086521,0.21754158,0.04391488,0.3067498,-0.03445662,0.24238816,-0.5751541,-0.14575732,-0.37105295,-0.01236412,-0.27304366,-0.7304003,0.122406125,-0.38129094,0.42397773,-0.31417522,-0.10773906,0.07343142,0.18359457,0.383864,-0.048227016,0.5631785,-0.16802944,-0.344051,1.262894,-0.24729902,0.5294709,-0.534741,-0.23664193,0.6287974,-0.2440061,-0.13168758,-0.16078502,0.42290005,0.81667346,-0.0649311,-0.62825996,-0.7671613,0.24574095,-0.5703046,-0.0070954477,0.85439235,0.5109707,0.6748384,-0.0012280628,0.2617266,-0.8167946,0.2314916,-0.52552086,0.32507038,0.588983,0.43433547,-0.5450987,-0.106062666,-0.2860956,-0.18527237,-0.12881376,0.12965055,-0.68328166,-1.1008838,0.04433398,-0.06325471,0.785241,0.16425614,0.21287163,-0.68477845,-0.32201836,-0.026134513,-0.34387138,0.40475908,0.3763202,-0.35602525,0.067444295,0.5231845,-0.3067512,0.099056326,0.4146977,0.2635826,0.19694586,-0.10085387,0.4432563,0.2114347,0.367579,-0.88546693,-0.35165465,-0.4930706,0.020325597,-0.13653715,0.52803403,0.18113984,0.54611516,-0.48289248,-0.35422912,0.5853907,0.2008375,-0.40625724,0.0246962,-0.17012493,-0.43798903,-0.32435334,0.54384005,0.68184334,0.15713146,-0.30124304,0.3767393,-0.6527473,0.25130898,-0.16521549,1.0524465,0.39170712,-0.004101884,0.52881235,-0.34542802,-0.1735376,0.11737694,-0.52611953,0.21987656,-0.10372769,0.3104618,-0.53821355,-0.26807433,0.25645792,0.008650698,0.30076265,0.4067947,0.06840223,0.2560388,0.2629839,0.032000497,0.39996937,-0.020506615,0.51156944,0.15276086,-0.13971032,-0.2456825,0.37751764,-0.019907901,-0.33788425,-0.3759025,-0.36332953,-0.16928674,-0.21131638,0.008710569,-0.1139058,-1.0451436,0.5416248,-0.2008389,-0.04391628,0.22143322,0.13018939,0.37117127,0.15365893,-0.25202885,-0.33309454,0.3192629,0.17641002,0.42834836,0.03265908,0.11839475,0.28052616,-0.0072750617,-0.27076855,-0.94276375,0.66735446,-0.14545797,-0.76452696,-0.056608994,0.786199,-0.74973875,0.30447468,-0.35710293,-0.1255807,0.81793076,-0.09127446,0.052177116,-0.22053654,-0.510074,0.0003285904,-0.040264137,0.29160234,0.11935269,0.29842767,-0.11420516,0.23071326,0.10354667,0.09229087,0.022660576,-0.5848533,0.46073872,-0.18533224,-0.68196446,-0.37434587,-0.14964896,0.0588827,-0.37536368,0.39901143,0.44110093,-0.27974924,0.65334463,-0.026613483,0.027929248,0.5034269,-0.45607015,-0.47498947,-0.0057782796,0.0728327,-0.054274015,-0.07259463,0.22298987,0.14168468,-0.7038175,-0.40541905,0.18113984,0.62867767,-0.52067125,0.6596311,0.25705662,0.49582326,0.039544277,0.35728115,-0.36446708,0.7334524,0.024875814,0.40589663,0.014697697,-0.3121396,-0.4138609,-0.12947233,0.13659562,0.05612862,0.15096472,0.090075634,-0.5058232,0.0020049862,-0.24179085,-0.20790371,-0.095884554,0.6467588,-0.04750856,0.22742034,0.20903987,-0.5245629,-0.4514002,0.33369187,-0.7916487,-0.30106342,0.055529907,0.10055311,-0.52647877,-0.9703644,0.07444923,0.248974,-0.20664641,0.4155359,-0.18844554,-0.29896793,-0.48678413,0.37703866,-0.042539243,0.11312608,0.6487345,0.04624986,-0.5074996,-0.06163818,0.085705034,-0.034636237,-0.2225123,0.16006516,0.11103058,0.52587867,1.2575655,0.36260968,0.025833754,-0.6841198,-0.7730886,0.74488777,-0.120791,0.22556433,-0.26544002,-1.0064069,0.27615556,-0.40925083,-0.19539061,0.5519227,-0.69298077,-0.28405997,0.2617266,0.10444474,-