0.38188964,0.22448665,0.6587929,-0.021464555,0.6625049,0.6802268,-0.09959657,-0.9196535,0.8710366,0.7352485,-0.7296819,-0.7031589,-0.18359597,0.3975745,0.30219957,0.6152665,0.37171012,0.11210826,0.548989,-0.35542655,-0.061398696,-0.1947919,-0.37171152,0.21382956,0.35698178,0.37057257,-0.26705652,-0.5193541,-0.2116756,-0.67472005,0.28040642,-0.26041082,0.7623702,-0.21760286,-0.1293526,0.7750629,0.4630737,-1.0619076,0.19065937,-0.33554927,0.18586968,0.32770473,-0.67448056,-0.17689039,0.0061959755,-0.18461378,-0.07564806,0.0005680755,-0.49905774,-0.22137475,0.13461986,-0.69501644,-0.2033535,0.15629327,-0.19107988,-0.16485626,-0.21113676,-0.23610309,1.1348294,0.69435644,0.17976281,0.30136138,-0.45373517,-0.007754032,-0.33848298,0.12959068,0.0029030554,-0.007334933,-0.2566988,-0.040084522,0.23454502,-0.48792168,0.3748833,0.44565114,0.5082765,-0.037090957,0.59257525,0.12043037,0.27094677,1.1600951,0.43206036,0.41517666,-0.52528137,0.33991846,0.2466989,-0.5356391,-0.12923285,0.525699,0.2018553,0.54683363,0.20736347,0.16180143,-0.5600067,0.018289974,0.18113984,-0.029906405,0.2008375,0.2466989,-0.6593331,-0.13342384,-0.31375614,-0.3626111,-0.957073,0.28238216,-0.2660986,0.80439985,-0.9921576,-0.5438414,-1.2084725,0.7139942,0.7780565,1.141535,0.13156644,0.8765447,-0.5085773,-0.62694275,-0.68016833,-0.37009498,0.5779667,1.0610081,-0.7213598,0.43289855,1.0180805,0.24352571,-0.08367081,-0.030984087,-0.011525922,-0.6354445,1.222002,0.8886986,-0.6546632,0.25675726,-0.4163755,0.39571851,-0.758001,0.65687704,0.12959068,0.7619511,0.18856388,-0.060740113,0.48887822,0.7648249,-0.6516696,1.2972602,-0.33165765,-1.1435121,0.8630737,0.44193912,-0.036312632,0.6934584,0.26058903,-0.39158878,0.89821815,0.29788885,0.32357362,-0.42727208,-0.9364773,-0.17359747,-0.059123587,-0.42984653,0.7659026,-0.7425542,0.03319792,0.7121981,-0.14731398,0.30974334,-0.44259912,0.42008612,0.7485998,-0.15994681,-1.5665627,-0.19886315,0.6581942,0.7802717,0.18491174,0.2099978,0.044932693,-0.14815217,0.6710665,-0.53222644,-0.33249584,0.4874413,-0.018590733,0.12492072,-0.0050598243,-0.64328766,-0.19628868,0.35608372,0.60185534,-0.8254161,-0.33369327,0.32375324,0.11701771,0.4332578,0.23556283,-0.7849431,-0.36781988,0.5969459,-0.20760435,-0.616585,-0.0259549,0.24777658,-0.15976721,-0.07732446,0.7627893,-0.13144809,-0.36793962,0.56856686,0.42331916,-0.7108823,-0.27118766,0.20113686,-0.24969386,0.37626034,0.110431865,-0.22879879,-0.62574536,0.7087854,0.19598792,-0.26238656,-0.53090924,0.26567808,0.007872371,0.54360056,-0.10426653,-0.06349419,0.7492584,0.11797565,-0.5380339,0.015176667,-1.140279,
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8733907,0.56807494,0.31822777,0.07350996,-0.13369201,-0.5863275,0.14883986,0.12229845,0.5092663,1.2956675,-0.24641848,-1.2869016,1.4018332,0.30224326,0.22876233,-0.44872966,-0.879297,-0.37381727,-0.42350042,0.9327361,0.813926,0.2112271,-0.2073519,0.08174078,-1.0039523,-0.19154634,1.0284641,0.69022506,1.210079,-0.535869,-0.22011563,0.43155065,-0.83235747,1.1622448,0.63523364,-0.5065243,-1.167495,-1.5261322,-1.2998443,0.18933788,-0.15510407,0.49686044,-0.30433244,-0.957967,0.04482137,-0.26616052,0.95617604,0.259777,-0.1342288,0.38914403,0.71193534,-0.6361896,0.3266375,0.37113166,0.2681271,0.010347354,0.5285312,-0.90709096,-0.4456282,0.12939604,0.17335339,-0.10303518,0.31250197,-0.38675994,-0.0513838,-0.0733923,0.7297688,-0.22309782,-0.31703654,-0.60779923,-0.4189675,0.13327287,0.33725408,-0.012854017,-0.1852241,0.5098031,0.3439938,-0.34041682,0.19118685,0.042733844,0.043807432,0.41318044,-0.06289502,0.39218587,-0.5749952,-0.12182293,-0.8102893,-0.023530228,-0.28244323,0.13327287,0.07977254,0.14621554,0.11269582,-0.17854401,0.07923575,0.7125318,-0.25697538,-0.37322083,-1.1558049,0.46095496,0.15319385,-0.14436822,-0.24874458,0.11806375,-0.3227623,-0.4498629,0.4639968,-0.13524275,0.16136502,0.8059337,-0.15987556,0.36886522,0.62008417,-0.62968844,-0.30385527,-0.21081123,-0.81535906,0.28071192,0.68139786,0.42916492,-0.43256623,0.6156109,0.0020568897,-0.12486476,-0.16536278,-0.25888398,0.27695438,0.02012891,0.5112942,0.081382915,-0.025080962,0.7423536,-0.76555663,-0.35383666,-0.26890412,0.08925588,0.22035258,-0.49340275,0.8228725,1.0987242,0.66803765,-0.61030424,-0.1581459,-0.33731535,0.33707514,0.62181383,-0.07112584,0.2355617,-0.21218303,-0.27236345,-0.29150906,-0.0046828403,-0.353777,-0.7354962,0.3459024,0.40405494,0.28536412,0.16035108,-0.47837254,0.5010951,0.17567949,0.610064,0.10100567,0.021023564,0.026152916,-0.36481106,0.064444125,0.42636168,-0.11490427,0.24510469,0.7575031,-0.013211879,-0.16828531,0.1367322,0.087406926,0.23293738,-0.49942675,0.19816515,-0.18051226,0.25822628,0.022991804,-0.4483718,-0.030389244,-0.26252225,-0.062298585,-0.56372255,-0.17257966,-0.66803926,0.06969277,-0.07464482,0.24289787,-0.40691948,0.18182279,0.20907992,0.7468269,0.9478259,-0.63875425,-0.38228667,-0.29973987,0.19190256,-0.67430186,-0.43489233,-0.042854764,-0.4942974,0.21236032,-0.3075532,-0.20908156,0.04446351,0.14221942,-0.1898763,-0.0071878727,0.3927823,0.0834108,-0.22578177,-0.28315896,-0.8247827,-0.39582577,0.16792582,0.8525154,-0.4656088,-0.20908156,0.105180725,-0.36886683,0.5904413,0.12420704,0.03891665,0.41031754,-0.21605986,-0.048043758,1.0304323,0.059314772,0.3268761,0.3230589,-0.1421614,-0.09313434,0.40500924,0.007961609,-0.30999857,-0.057527095,-0.51213086,0.026987927,0.47103474,-0.01947446,-0.12611727,-0.85842174,0.19106755,-0.6664885,-0.31143004,-0.23711406,0.27611938,0.2220226,-0.12713121,0.17848274,0.35127035,-0.18880272,0.06879811,-0.5015739,-0.6273027,0.15784605,0.29329672,0.26448885,0.015059201,-0.42904726,0.4760448,0.4604182,0.3166174,0.071661,0.7070446,-0.30355707,0.13422717,-0.13124663,-0.35174912,-0.11627607,-0.3350489,0.41228577,0.58865196,0.19363223,-0.28900403,-0.515113,0.21200247,-0.4330434,-0.19959822,0.18558034,-0.21492663,0.5285312,0.18164386,-0.49393952,0.8842458,0.04625282,-0.15426907,-0.29944167,0.75213516,0.3922455,-0.5571618,0.22631693,-0.31375614,0.209736,0.6307604,0.22053151,0.76197636,-0.17120786,-0.10905919,-0.26472905,0.019055324,0.02227608,-0.7714017,0.76633036,0.14341229,0.8169082,0.12939604,0.14842236,-0.124268316,0.4378729,-0.0523381,0.08657191,0.36689696,0.016550291,0.27403185,0.6533653,0.11090651,-0.21790881,0.14675233,-0.10679273,0.39254373,0.5707589,-0.13971601,0.29604033,0.2248855,-0.10392984,0.40321994,0.35991865,-0.3231798,-0.82197946,-0.0490577,-0.20138752,0.32425177,0.21677396,0.69946986,-0.2999188,-0.2377105,-0.28059426,0.14866093,-0.38443384,-0.06629471,-0.0011042226,0.10935578,-0.062000368,-0.24969886,0.2556616,-0.7229711,-0.075420186,0.13052927,-0.41216812,0.647401,0.3946909,0.08698942,0.1527167,0.012136663,-0.4527258,-0.14335428,0.32872504,0.57547075,0.0393938,0.11901805,0.5682539,0.3361805,0.9579653,0.42266378,-0.057467453,0.09182055,-0.404653,0.25285834,-0.0865139,-0.43656236,0.024781112,-0.23395295,-0.35186842,-0.06909796,0.4756273,-0.4474175,0.13691114,0.32508677,-0.2981295,-0.7077023,-0.34166935,0.03641162,-0.28769186,0.24474682,-0.12552084,-0.39332074,0.27767012,0.08263543,-0.69261247,-0.14293677,0.19965623,-0.10941705,0.14048976,0.16756797,0.26502565,-0.029077085,-0.23818766,-0.078104146,0.07052778,-0.45368007,-0.22572213,-0.0046231966,0.18057027,-0.23490725,0.46489146,0.10530001,-0.008500033,-0.4348327,0.33063364,-0.36314106,0.014403121,0.039572734,-0.20759046,0.30904266,0.3025415,-0.49847245,-0.36218676,0.7166472,0.21510394,0.35329822,0.7297688,-0.18146656,0.2810698,-0.122061506,0.37626103,-0.22315745,0.0033690496,0.1577864,0.12522098,-0.55191314,-0.4825476,0.10166175,-0.3738769,0.122119516,-0.15206225,0.18736964,0.08293365,0.186475,-0.26258188,0.148482,0.2555423,-0.34226578,0.12516133,-0.094625436,0.3080287,0.3115477,0.7336456,-0.5075979,-0.104168415,-0.05824282,0.11078723,-0.561814,0.0038461986,-0.15051152,-0.0014024407,0.1344061,0.13219929,0.31804883,0.45874816,0.31494737,0.69356513,0.71271074,0.31381413,-0.49203095,0.17251839,0.14418766,0.071661,0.67215306,0.11323261,0.06599486,0.18892038,-0.41109452,-0.028242074,0.3014679,0.5312152,-0.13625668,0.3140527,-0.21122873,-0.16369276,-0.006889655,-0.04971378,0.0922977,-0.013152236,-0.53300613,0.23490562,0.13709007,0.43930432,-0.105480574,-0.6538441,0.048996426,-0.15862305,0.28512555,-0.06879974,0.12873995,0.33474904,0.08800336,0.106970035,0.44491082,0.093729146,-0.34202722,0.18015277,-0.3519877,0.2458204,0.08448438,0.18969575,-0.77843964,-0.32312018,0.16512257,-0.7413413,0.016788866,0.35496825,-0.030866394,-0.19924036,-0.280475,-0.40882808,-0.060986426,0.011659514,-0.2800575,-0.5188109,-0.482309,-0.41711855,-0.098621555,-0.23842622,0.10023031,0.05973228,-0.8557378,0.1307082,-0.37178937,-0.26031545,-0.37954304,0.24015425,0.22595908,0.34238344,0.6641012,0.037485205,0.1774688,-0.004146048,0.34757245,-0.032894276,0.88168114,-0.37322083,0.071661,0.017087085,0.5745164,-0.3781116,-0.09796548,0.13929687,-0.47717968,-0.33779252,0.0048004966,0.1461559,0.3394609,0.59849316,-0.28930223,0.05102431,0.5104592,-0.6189526,0.19005361,-0.16655564,0.15259741,0.4138365,-0.1403721,0.10756647,-0.021084838,0.06611415,-0.1262962,0.5853716,0.69809806,0.28548342,0.08991195,-0.14019316,-0.2012086,0.56920815,0.49185038,-0.03677111,0.29275993,-0.24355558,-0.60141736,-0.19536352,0.69278973,0.14043011,-0.17723186,0.34244308,-0.06862081,-0.102259815,0.04315135,0.24188392,-0.66994786,-0.24510631,-0.12987483,-0.8609268,-0.119735405,-0.102796614,0.05054716,0.39642057,0.020069266,-0.45421687,-0.23782979,-0.8393358,0.077267505,0.7832095,0.21057102,-0.18295765,0.3240132,-0.082816,-0.5123694,0.343457,-0.014524039,-0.17794758,0.26568174,0.57105714,-0.24868493,-0.051562734,0.20389093,0.27009535,0.4034585,-0.61954904,-0.6186544,-0.004861771,-0.26282048,-0.3655268,-0.060449634,0.07303281,-0.16118772,-0.37840983,0.029254384,-0.0714837,0.10804362,0.15713033,-0.0312839,-0.39976224,0.53240806,-0.837129,-0.25787005,-0.22023492,-0.25512645,-0.026810627,0.511831,-0.27838746,-0.33952218,0.03653091,0.30230293,-0.81589586,-0.55930895,0.19888087,0.2968157,-0.092716835,0.53246766,0.13607612,0.1311257,-0.16345417,0.3423238,-0.49745852,-0.3108336,0.40244457,-0.06730865,0.12432633,0.13923724,-0.2724231,-0.055200994,-0.4385306,-0.36117283,0.28005585,0.12665243,0.07720786,-0.088124275,0.4059039,-0.1922024,-0.6065467,0.21927899,-0.37381727,-0.6541423,0.3264586,0.19613726,0.13553934,0.30283973,-0.28113106,-0.07697092,0.48797354,0.19065005,0.22416976,0.14048976,-0.33606285,0.009035194,0.27349505,-0.6161493,-0.15438835,-0.043510843,-0.5804228,0.24