91008,-0.19333564,0.47025937,-0.59730196,0.055080075,-0.44789466,-0.10482449,-0.06522112,-0.014941544,-0.47431678,-0.028719222,0.117467314,-0.29490873,-0.3963029,-0.11573928,0.39272267,-0.14770827,0.5290083,-0.06414754,-0.06665257,0.11585694,0.11728838,-0.16422954,0.08991195,-0.15450764,0.4650704,0.16548043,0.18534176,0.41884658,-0.09283613,-0.08895929,0.047386046,0.035815183,-0.66577286,0.3835972,-0.028719222,-0.26550442,0.16774689,0.085498326,-0.12617691,-0.37280333,0.045000304,0.19894052,-0.23544404,-0.2006718,0.533422,-0.30707604,-0.15880197,0.20102803,0.16154395,-0.23967874,0.22923948,-0.24397308,0.35132998,-0.3702983,0.16989407,-0.061105713,0.45403633,-0.4241565,-0.22297852,-0.46811384,-0.24826743,0.2955632,-0.15051152,0.1395951,-0.2226803,-0.1566548,-0.2282868,0.011778802,-0.11299567,-0.0967726,-0.3623657,-0.12719086,-0.50234926,-0.21755095,0.033250507,0.13643399,-0.10715059,-0.38860887,0.43220675,0.21969649,0.3816886,0.00074472994,0.087287635,0.2257205,-0.5533446,-0.4851719,-0.24337664,0.27397218,-0.39964294,0.099633865,-0.20335577,-0.898204,0.10225819,0.08943481,-0.2921055,-0.67406327,-0.3791852,0.15659353,0.08490189,-0.26699552,0.4767009,-0.568673,-0.3663618,0.095518455,0.1963162,-0.14371213,0.056809742,0.02293216,-0.07112584,0.54457533,-0.067666516,-0.045658015,0.22524334,0.16536115,-0.516962,-0.1727586,0.26896214,0.07291352,0.4891664,0.3983888,-0.16208237,0.26520458,-0.5070611,-0.47950578,-0.16750994,-0.10941705,-0.03724826,0.06378805,0.5582934,0.25864378,-0.22106993,-0.07500268,-0.20878334,-0.18790807,0.052455757,0.07995147,-0.64036465,0.12856103,0.30850586,-0.3079707,0.29114956,-0.16691351,0.57356215,0.17699166,-0.040767238,-0.049952354,-0.122061506,0.25339514,-0.057348166,0.20102803,-0.41884822,-0.36451286,0.09671133,0.11275546,0.54952574,-0.41443458,-0.29651913,-0.27785066,-0.4515329,0.30779013,-0.24677633,0.2584052,0.82197785,-0.12510332,-0.045538727,-0.38884747,0.29973826,-0.48797518,0.30832693,0.504972,-0.012734731,-0.48964518,-0.423739,-0.07470446,0.012434881,0.71384394,-0.43161193,0.41872728,0.10714897,0.13941617,-0.0135697415,-0.22017527,0.063609116,0.51302385,0.17603736,0.032713715,0.19279721,0.15045024,0.06366876,0.11913733,0.4620882,-0.06367039,-0.35270342,-0.18886237,0.16601722,-0.20335577,0.12772602,-0.31107217,0.35025638,-0.3869985,-0.16315596,-0.010348985,-0.10559986,0.16082823,-0.23765086,0.34620064,0.02162,0.12587707,-0.06563863,0.27009535,-0.047506966,-0.0061142873,0.029791178,-0.18456803,0.35973972,0.25029367,0.02555648,-0.08621568,-0.08824357,-0.04834198,0.14502268,0.23991568,-0.5396862,0.2143882,-0.2921055,0.112039745,0.096830614,-0.32306054,0.40828964,-0.44717893,0.19023255,0.083172224,0.042256694,-0.61877364,-0.07661305,0.8727346,-0.01732729,0.21522322,0.0899716,-0.37888697,0.3788257,0.15844248,-0.341729,0.06474234,0.008558045,0.0055162203,0.22846411,-0.42916656,-0.03736755,-0.07404838,-0.3516895,0.4650704,0.4747923,-0.19005524,-0.15772839,-0.6286745,0.6339215,-0.07172228,-0.25751218,-0.26502728,-0.04201975,-0.22524498,0.10875934,-0.14043175,-0.3111318,0.07106457,-0.5663469,-0.2952666,-0.60648704,0.051620744,-0.70776194,-0.44515103,0.3219853,0.07744644,-0.07196085,0.2248855,-0.5155902,-0.41753605,-0.36159033,-0.5638419,0.021858575,0.098262064,0.22029293,-0.075300895,0.633504,0.126891,0.536762,0.33075294,-0.20061216,-0.20478721,-0.14746968,0.050905023,-0.22727287,-0.28369573,-0.07410803,0.02442325,-0.025975617,-0.13112733,0.034503024,-0.5742795,-0.23448974,-0.0743466,-0.058123533,0.6498464,-0.61907184,-0.29234406,-0.56044215,-0.19810712,0.061342657,0.19464616,0.28017512,0.11221867,0.09641311,0.23764923,-0.05842175,-0.16476634,0.18611713,-0.19840536,0.081860065,0.10714897,0.3057026,0.14377016,-0.22464855,-0.7737278,0.04875785,-0.13112733,0.043568857,-0.469426,0.37465063,0.8028919,0.9006478,1.1128002,1.2002378,-0.44157243,0.18200172,-1.1274145,-0.83343107,-0.079475954,1.0129567,-0.17299716,0.8921784,-0.24951994,0.32508677,-1.3758899,-0.82997173,-0.5577582,0.5968828,-0.5156498,0.08036897,-1.415016,-0.043749418,-1.2822493,0.93595684,0.85066646,-0.48881018,-0.38264453,-0.06396861,-0.38675994,0.14496303,-0.71348774,1.3952128,1.4249749,-1.179543,0.6728091,-0.39707828,-0.39063677,-1.2805197,-1.3434438,-0.07750771,0.17633557,0.5767829,1.1506739,-0.40650198,-1.5625148,-0.028898153,0.3968977,0.14895914,-0.5090294,-0.23723336,-0.5567443,0.6722723,1.5366875,1.1052254,-0.93786705,-0.39773434,-0.15492514,0.2004316,-0.73734516,-0.36451286,0.5226861,-1.4942229,0.49739724,0.3942734,0.22733088,0.8376641,0.3383873,0.96959585,0.2112271,-0.08836285,0.43888682,-0.42409685,0.40751427,0.09909707,0.79317,0.390993,0.34387454,0.99315506,-0.5698659,0.30874443,-1.3838822,-0.33099315,-0.94579965,-0.24266092,0.87649214,0.18599784,-0.5008582,0.30969873,0.71354574,-0.42153215,0.120688066,0.29699463,-0.84088653,-0.27069342,-0.069396175,-0.37942377,-0.5536428,-0.31465077,-0.34673905,-0.5777388,0.80032724,0.5202407,-0.1898763,0.912994,-0.28482896,0.048519276,-0.387416,-0.766332,0.71133894,0.18719071,0.74312896,0.18450676,-0.115083195,0.2968157,0.8288965,0.9313643,0.9964951,1.3253105,0.9626772,0.22446798,-1.2310154,0.12539992,0.77813977,0.40650034,-0.7446217,-0.14746968,0.29067242,-0.32115194,0.3295004,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.399386,0.13201341,-0.5533478,0.05282996,-0.6066382,0.96628684,0.019953247,-1.6257088,0.82285416,-1.0095391,-1.839515,0.27340478,0.2726527,0.08731827,-1.3419592,-0.6541268,0.28533062,-1.2841563,-0.5244464,-0.4520317,0.3378689,0.5739151,-1.4359694,0.7639769,1.3446914,0.1095584,1.0999424,0.20894063,0.69843835,0.25922266,-1.2275354,-0.5996546,0.92621166,0.36300993,-0.2765818,0.42586246,0.31337252,1.6978474,0.05282996,-1.6960822,0.44831747,-0.495545,0.30832285,-0.3414757,-0.4910325,0.14232768,0.39491966,-0.524339,0.24976791,-0.14872792,-0.6345727,1.168167,-0.14002526,-0.22844858,1.5783739,0.01673004,0.6384867,-0.19729091,-0.23887028,-1.2194773,0.57896477,-1.2502053,-0.5624803,0.85336715,0.53555894,0.41973835,0.37901852,1.4701816,0.6168912,0.10321943,1.3903534,-0.30537578,1.977192,-0.9317524,-0.32235134,0.9221289,-0.013675547,0.43456513,0.29585978,0.20894063,0.40308514,-0.4682552,-0.16398443,0.20002308,-0.620498,1.3221289,-1.0051341,0.8766817,-0.11058664,0.26749554,-1.0216799,-1.8482176,1.4403132,0.82983774,-0.7295498,0.28157023,0.6758759,0.35140637,-1.6295767,-1.1493188,-1.0019108,-0.22629978,1.0423546,-0.11037176,-0.56323236,0.17402254,0.102037586,0.45272252,-0.7450212,-0.2618625,-0.29678056,-0.4071217,0.064218625,0.72411656,-1.7079006,0.17509694,1.2540118,0.72411656,-1.4343578,-1.2617013,0.14920385,0.7055294,-0.32987216,-0.46288317,0.03016007,-0.64671344,-0.500917,-0.31654957,0.513856,1.3118147,-0.41335323,0.608296,-0.1077932,1.4396685,-1.0689535,-0.11133872,0.3618281,0.8927977,1.7199801,1.1041327,-0.034411512,-0.35791406,0.93878216,0.6840413,0.81511843,0.77729946,-0.21963848,1.0838264,0.78557235,0.1287902,0.17756808,0.31423205,0.04380498,-0.003468725,-1.0757223,-0.13143004,0.033705596,-1.661379,0.22269297,0.4609954,0.27286756,-0.1428187,-1.3245538,1.4673882,0.9464104,-0.27260652,-0.7233183,-0.009807698,-0.41689876,0.7415219,-0.21415903,1.251863,0.24772654,0.24256942,-1.1311615,0.52943486,0.81060594,1.3402863,-0.071585834,0.72723234,-0.33621114,-0.15495946,-0.034841273,-1.6508498,-0.26444107,0.583155,1.0110894,-0.1913817,0.36300993,-0.7996009,0.8432678,0.9400714,-0.3492114,0.099996224,-0.6720693,-0.22135752,-0.92401665,0.82908565,0.05250764,0.60399836,-0.008625857,0.6480489,0.39728335,-0.70430136,0.74624926,0.69392586,0.8317717,0.0831281,0.31401718,-0.05461028,0.4614252,-0.13121517,-0.52208275,-0.016146673,-0.0009975993,0.28801665,-0.3114999,0.66857,-1.3092973,-1.3922412,1.6285485,0.56198925,-1.3213307,-0.01947732,-1.7115536,0.30058715,-1.4965657,-0.80830353,0.11385601,0.13803007,-0.14131455,0.8671195,0.35806766,-0.12347947,0.653206,1.341683,-0.8810406,-0.31579748,-0.14786841,-0.7375004,-1.2189401,1.0074365,-1.017812,-0.34770724,0.3271249,0.31627342,-0.8520317,-0.1590422,0.33647218,1.1321746,0.020597888,0.12460004,-0.9259506,-0.09995006,-1.1138636,0.19024602,0.15629491,0.6205442,-0.062883176,-0.65735,-0.017758276,-0.5407773,0.49870694,-0.3650051,0.44778028,0.059383813,0.8661525,-0.15979427,1.0803884,0.9229884,-0.8734123,1.2476728,1.3170792,-0.6391926,0.5932543,0.72057104,0.11912058,-0.46008974,-0.9200414,-0.53239703,-0.9096197,0.14028631,0.07302872,1.0573962,-0.611473,0.82446575,-0.5039253,-0.3974521,-0.5586124,-0.09533013,0.08850012,0.06647487,0.16381572,-0.76779854,-0.8461225,0.24869351,-0.19363794,0.59089065,-0.015287151,-0.16022404,-0.23349828,1.2458464,0.9811136,0.32508352,-0.31622726,-0.22694442,0.607329,-0.22167985,0.6802809,0.36161318,-0.7575917,-0.5462568,-0.83484125,-0.043758813,0.34764597,1.7137486,0.45411924,1.2276889,1.3038641,-0.4199071,0.16112971,-0.4675031,-0.030113904,0.7208933,-0.38767502,-1.2959747,-1.0805571,-0.3134338,-0.9480833,0.2030314,-0.40497288,1.3133188,-0.13497557,0.79717594,0.2769503,0.28350416,0.10816168,0.2828595,0.18841954,0.6332221,-0.43613055,-0.2159855,0.230751,0.03520976,0.3148767,0.20335373,-0.24853991,0.41329196,0.33475313,0.31369486,0.002762809,-0.4736272,-0.32310343,-1.0355396,0.22505666,1.2512183,-0.1929933,0.043052897,-1.4478953,-0.09275156,0.10160783,-0.41636154,-1.111285,0.3130502,0.009961305,0.845524,-0.7954107,-0.53314906,-0.5962165,-0.98880315,-0.47824714,0.6472968,-0.010667221,-0.23371315,0.8342428,1.3707993,0.6406355,0.22280042,-0.42431214,0.28060326,-1.3951421,-0.45536235,-0.020444281,0.35828254,-0.18783617,0.32400912,0.8173747,0.41694492,-0.44332907,-0.38724524,0.55382377,0.3655885,-0.92326456,-0.04708946,-0.118322335,0.091615885,0.13534406,0.1672538,-0.5874064,-0.7281531,-0.5532404,-0.2517631,-0.12315715,0.89226055,0.44401985,0.4901117,0.5224512,-0.30548322,-0.6418786,-0.20298524,0.36924145,-0.48920605,-0.04236209,0.09634326,0.08570667,0.6668509,0.585841,-0.24391997,-0.29989633,-0.495545,0.5055831,0.23483372,0.27845445,0.46024334,0.18068384,0.8153333,0.01253987,-1.0474654,-0.3862783,0.32067847,-0.6221096,0.22785011,0.41114315,-0.47384208,-0.05192427,-0.19288586,0.53695565,0.64461076,0.033275835,-0.7734929,-0.15635619,-0.48909858,1.3808987,0.91965777,-0.38670805,-0.12584315,-1.3330417,0.1167569,0.032416314,0.7778367,1.1405549,-0.15753803,0.8550862,-0.08340426,0.027796384,0.71348,-0.5561413,0.26652858,0.26964435,0.24450333,0.24504054,-0.3510379,0.20775878,-0.5783814,0.2695369,0.8911861,-0.012601145,0.35753047,0.85325974,-0.58085257,-0.3646828,1.173539,0.5026822,-0.4809331