3,-0.07394952,1.493711,-1.0586393,0.5269637,1.095645,-0.12369435,0.5777829,0.5464104,0.048532348,-0.6692759,0.36762986,1.2080274,1.3358812,0.10998817,-0.25487888,-1.8049191,0.45444158,-0.036775198,-0.50080955,-0.37553427,-0.33545905,-0.66358155,0.5725184,0.47926027,0.8924754,0.5098807,-0.35555038,-0.12541339,-0.5563562,0.23676765,0.3936304,0.6390239,0.26405746,-0.113272645,-0.46621382,0.2769503,0.6125936,-1.1816584,1.1500096,-0.26787916,1.3956181,0.64751166,0.19443619,0.19744451,0.14555088,0.19615524,-0.054717716,-0.45471773,-0.1935305,0.62387484,-0.07137095,1.0359081,-0.29302016,0.3995396,1.1577454,0.12298843,-0.46889982,0.1960478,1.0952151,-0.11241312,0.27211547,0.7797706,0.39599407,0.4259699,-0.32235134,0.18132848,0.5402863,-0.4274279,-0.13787647,-0.8493457,0.45841685,-1.0284486,1.3254596,-1.0889374,0.4644335,-0.895545,0.61946976,1.021726,0.2043207,-0.3801542,0.1327655,-1.2277502,-0.17902607,-0.40379104,0.36924145,0.36934888,-0.41571692,0.980469,0.010713386,0.86873114,-1.1306243,-0.3152603,-0.049668025,0.9699398,-0.72202903,0.32701746,0.049821634,-0.8684701,0.29285145,0.18863441,1.2261847,-0.2386554,0.38073757,0.5196578,-1.3560338,-1.3435708,0.26018962,-0.69022673,0.6485861,0.31917432,-0.41453508,-0.27271396,0.47206175,0.21302335,0.23247004,-0.34964117,-0.2755074,0.2988681,0.096128374,-0.20148107,0.6205442,0.31777757,-0.08361914,0.5640306,-0.16828205,0.1376003,-1.1445915,0.08796292,-0.5251985,0.5526419,0.5484518,-0.20502661,0.95049316,0.06529303,-0.26949075,-0.44311416,-0.5446452,-0.027750218,-0.25487888,-0.3660795,-1.0621848,-0.37102178,-0.4274279,0.46507815,-0.9840758,-0.8734123,-0.2695982,0.31294277,0.072276644,-0.8484862,0.52083963,-0.48576796,0.0435901,0.06583023,-0.2925904,-1.2595525,-0.3907908,-0.29721034,0.22032928,0.943617,-0.15796779,0.79491967,0.27125597,-0.072123036,0.4793677,0.66298306,0.006952978,0.36343968,0.19970076,-0.23693636,-0.2695982,-0.7231034,-0.98643947,-0.72933495,0.042193376,0.47926027,-0.73008704,0.83628416,-0.5525958,-0.5889106,-1.1482445,0.09559117,-0.10478487,-0.60384476,-0.6131921,-0.047948983,0.18970881,-0.45536235,0.28694224,0.94845176,0.5701547,0.059383813,-0.14346336,0.19583291,0.01748212,-0.68582165,-0.026998136,0.49559116,-0.7834848,0.8807644,-0.5687118,-0.11692561,0.3936304,-0.14475264,-0.8507424,-0.07846201,-0.46567664,-0.44096535,0.09064892,-0.72428524,0.36967123,0.3281993,0.43725112,-0.103065826,0.78310126,-0.37327802,-0.40755147,-0.3991711,-0.40271664,0.5446914,0.23408164,0.42693686,0.6457926,0.8062009,-0.80970025,0.43628415,0.104723595,0.43435025,-0.016468994,-0.316657,0.5562949,0.16650173,0.40158096,-0.46847007,-0.74319476,0.38653934,0.63569325,0.50622773,0.51117,-0.26658985,-0.38294765,0.54415417,0.19798172,-0.08802419,0.6450406,0.20937039,-0.27969757,-0.16119099,-0.661755,0.19411387,0.50880635,0.17864248,1.3671464,-1.149104,0.92169917,0.11321137,0.6115192,-0.80669194,0.5631711,0.2454703,-0.25122592,0.9645678,-0.056007,-0.26143274,-0.35888103,-0.49887565,-0.16151331,-0.20115876,-0.5523809,0.69263655,-0.12004138,0.61882514,-0.2640113,-0.55076927,0.9466253,-0.012278824,-0.17451358,-0.6764744,1.1104716,-0.6772264,0.5098807,0.002870249,0.42102766,0.23429652,-0.7184835,0.2812479,-1.0315644,-0.44676715,-0.624903,-0.579993,0.11353369,0.64396614,-0.07556112,-1.4023407,0.18208057,-0.009915139,0.80555624,0.68436366,-0.1363723,-0.7621042,-0.6564905,-0.24939942,0.7128353,0.046705864,-0.41474995,0.4732436,-0.031080866,-0.5587199,-1.2102375,0.12545955,0.023821095,-1.4996815,-0.5859023,-0.64467204,-1.013192,-0.3794021,-0.43645287,0.3197115,0.14007144,-0.5825716,0.40426698,0.65062743,1.134001,-0.853321,-0.22006825,-0.9110164,0.26395002,0.31713295,-0.1946049,0.7968536,0.41866398,0.20217189,-0.6763669,0.30853772,0.6374123,-0.21448135,-0.35221973,-0.10553695,0.35570398,0.10375663,0.34367067,-0.2215724,-0.26594523,-0.67937523,-0.025601413,0.4038372,-0.01507227,0.51321137,-0.5459345,0.11503786,-0.6026629,0.5800392,-0.30451626,1.078347,-0.3384674,1.1398028,0.16499756,-0.21158046,-0.8404282,0.11761642,0.3984652,-0.14260383,0.8121101,-0.5114462,-0.5086527,-0.30666506,0.00082888466,-0.39336935,0.26867738,-0.25638303,0.3168106,0.30166155,0.12223635,-0.06696591,0.72809184,1.4282799,0.9959403,0.26545417,-0.3662944,0.3175627,-0.3406162,0.73905075,-0.0027166433,-0.3636084,-0.17591031,-0.027535338,0.20883319,-0.48705724,-0.21233255,1.1544147,0.37450603,0.50912863,0.3797706,-0.36210424,-0.13121517,-0.35780662,0.22827986,0.8871034,-1.2223783,0.23515604,0.3421665,-0.34845933,-0.6866812,-0.24456462,0.03918505,-0.17601775,-0.49371853,-0.53035563,-0.43075854,-0.8196922,0.14501368,-0.2616476,-0.6868961,-0.66444105,-0.3292275,1.3279307,-0.32310343,-0.26390386,0.2994053,-0.43484128,-1.1146157,0.67920655,-0.3967,-0.69323504,-0.08694979,0.7569933,-0.92014885,0.2390239,0.41490355,0.48001233,0.056160606,0.051218357,-0.66519314,0.29338863,0.059276372,-0.16731508,0.23118076,1.7396417,-0.68925977,-0.45031267,0.30241364,-0.57881117,-1.4743255,-0.0714784,-0.2199608,-0.07942897,-0.029684143,-0.058370687,-0.2925904,0.020168127,-0.21136558,-0.56043893,0.633437,0.8471356,0.03574696,-0.1881585,-0.95442224,0.52578187,-0.46363527,-0.38842708,0.82682943,-0.06847007,-0.6666973,0.07302872,0.22548641,0.09483909,-0.49404085,0.18594842,-0.8287172,-0.18353856,0.9346994,0.49720278,0.07958258,-0.47856945,-0.512628,0.2774875,0.65707386,0.082053706,0.53469944,-0.6413414,0.21388288,0.014473795,0.24396613,-0.5622654,-0.21243998,-0.0067993724,0.5049385,-0.916281,-0.33545905,-0.00572497,-1.2513871,0.34915012,0.29424816,0.022854133,-0.4933962,-0.29194576,-0.4365603,-0.27368093,-0.00013807749,0.5632785,-0.18504272,0.21108943,1.0181805,-0.9133801,0.3941676,-1.0804497,0.20947783,-0.30870643,-0.20373732,-0.9861171,0.95371634,0.7930932,-0.3342772,0.40426698,-0.7051609,-0.3866006,0.69897556,0.12803812,0.10837656,-0.13143004,0.09451677,-0.042576972,-0.13239701,-0.80959284,0.7170255,0.34818316,-0.63801074,-0.74620306,0.40372977,-0.5683895,0.51643455,0.010713386,0.6573962,-0.9390583,-0.54883534,0.16209668,-0.19858019,-0.5238018,0.9164346,-1.5379301,-0.2293081,0.0015809663,0.15070802,-0.3594182,0.45820197,-0.23425035,0.2633054,0.4164077,0.097632535,0.18584096,0.6406355,-1.1020452,-0.04225465,-0.7355665,-0.7910057,-0.41077465,0.48839268,1.8020644,0.60990757,-0.88426375,0.788903,-0.5683895,-0.7457733,-0.8588005,-0.5676374,-0.7275085,-0.81582433,0.7891179,-1.0027703,0.7858947,-0.06728823,1.8020644,-1.3868692,0.84079665,-0.11509913,-1.103227,-1.1867081,1.9001573,0.832094,0.6827521,-0.71837604,0.52739346,1.1452823,1.2098539,-0.25165567,0.30488476,0.04380498,-0.09790869,-1.6160393,-1.1782203,0.47592962,-0.32202902,1.2791529,-1.0445646,-0.026675817,-0.9169256,0.69607466,-0.1302482,0.41952348,-0.009270498,-0.2773339,0.16682404,-0.84784156,0.5032194,-0.04075049,-1.5990636,0.76333225,0.057342447,-0.4923218,0.6088332,-1.445639,-1.1299796,1.0874795,0.4558383,-0.085875385,0.8029777,-0.2864663,0.8924754,-0.2541268,0.091078684,-0.45804837,0.98895675,0.38181198,-0.5172479,1.0365528,0.63225514,-0.3806914,1.1791259,-0.1363723,-0.03344455,-0.7505007,-0.26712707,-0.3943363,-0.06653614,0.22290786,0.2785619,-1.140079,-0.46943703,-0.102850944,0.060458217,-0.7613522,0.06357399,1.0833967,-1.1662945,-0.46019718,-0.15377761,0.68081814,-0.7473849,-0.35125276,0.7297034,0.081194185,0.26674348,-0.93207467,-0.026890697,-0.45428795,1.1629025,0.37085307,1.1375465,-0.15571155,-0.4749165,-0.74190545,-0.8274279,-0.59879506,-0.13153748,-0.10134678,1.3899237,-0.027320458,0.2807107,0.3423814,0.63623047,0.2544953,0.45562342,0.41587052,0.067764156,-0.3051609,-0.048486184,-0.14432287,-0.25992855,
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081563294,0.8694191,-0.41356638,0.7352002,-0.61748797,-0.034565743,-0.15866442,0.5788435,-0.85771567,0.50370115,0.020462722,0.19996937,-0.19535005,0.02602882,-0.19370553,-0.29870236,-0.6120483,-0.010909827,-0.31653917,0.46347347,-0.05037852,0.011354562,-0.21394588,0.77049434,-0.3294424,0.011860571,-0.20003064,-0.49591932,-0.14323114,-0.56815207,-0.32653284,-0.6307707,0.20351143,-0.44696295,0.5426639,-0.5814348,-0.20686176,0.0004753716,-0.06011919,0.019956712,-0.067962326,0.07814773,0.23134191,0.2587929,-0.25898066,0.9796025,-0.006988259,0.78175306,0.04905222,-0.29617232,-0.14905025,-0.21596992,0.034883972,0.14797695,-0.306166,0.2128726,-0.12805088,0.26613003,-0.27416092,-0.6964253,-0.33133993,0.7979453,-0.15233931,-0.12691236,-0.11185859,-0.08314259,-0.22216852,0.6829548,0.16050068,0.056136347,0.0035114246,0.008571513,0.08674988,0.08991244,-0.031782694,0.29054496,-0.54917675,0.019071197,0.4133786,-0.51881623,-0.48541963,0.080171764,-0.29085922,-0.4310237,-0.038360808,0.40338492,-0.29136524,-0.26442027,0.5688498,0.017553171,0.7034482,-0.15094778,0.10205665,-0.12944241,-0.12741837,0.2980086,-0.016475925,0.17517492,0.492063,-0.5757422,-0.2660648,-0.03165619,0.015908642,0.09041844,0.009583531,0.08333432,-0.35626087,0.36050066,0.15569359,-0.0043317126,0.51242983,0.10850826,0.07346715,0.43981755,0.1850421,-0.2887087,-0.1407011,-0.5847239,0.63361895,0.21767968,-0.21862647,-0.46821532,-0.10945505,-0.09073272,0.39452976,-0.010403818,-0.31021407,0.20553546,0.26170245,0.5410193,0.51230335,0.208192,-0.2608782,-0.07896802,-0.5418396,0.02273976,0.1048397,0.29434,-0.40673524,0.17542793,0.41578215,-0.34247214,-0.16878459,0.07169612,0.17808448,0.120019965,0.3389953,0.14215785,0.06916607,0.13482073,-0.535641,0.44399214,0.0819428,-0.082510084,0.26106992,-0.09047972,-0.25923368,0.03918505,-0.25290856,-0.40648225,0.10648423,0.42868537,0.26726854,0.06790105,0.6326069,0.17568094,-0.08023304,-0.010656823,0.13165817,-0.07454044,-0.047215965,0.12356202,0.21261959,-0.25379407,0.19490927,0.15822363,0.2820693,-0.028999643,0.34392887,-0.16587503,-0.08225708,0.37137985,-0.49085924,-0.09958788,0.10724324,-0.07175739,-0.19117548,-0.31451514,-0.19117548,0.23437797,0.17011485,0.16480175,-0.110340565,-0.096425325,-0.1468997,-0.17055562,0.077894725,-0.24734247,-0.11147909,0.38731915,0.27903324,0.14949498,0.064991504,-0.17624822,-0.046456948,-0.29085922,-0.0083797835,0.23134191,-0.06770932,0.39731282,0.28080428,-0.15158029,-0.39370552,-0.067962326,0.036022495,0.35000098,-0.5448757,-0.06568529,0.03184792,0.10888777,-0.11603317,-0.05784215,-0.17004961,0.11230333,0.13279669,-0.0098978095,0.16290422,0.2310889,-0.14487568,0.26094344,0.09079795,-0.034312736,-0.027228612,0.21704715,-0.020144489,-0.3811818,0.13773027,0.13532673,0.119387455,-0.27542597,-0.29781684,-0.07365493,0.03235393,0.27422616,0.14633243,-0.19901861,-0.13753854,-0.18320584,0.