08232231,-0.114262134,-0.25417358,-0.087443665,0.05752787,0.1854216,0.1453204,0.10926727,0.0591724,0.16733178,0.61995673,0.0012343848,-0.023180543,-0.031150183,-0.01331337,0.2818163,-0.22545758,0.058413386,0.1449409,-0.0009161527,0.021854246,0.059298903,0.18782514,-0.4087593,0.29180998,0.0008548782,-0.12020774,-0.36498952,0.030835902,-0.20584974,-0.090100214,-0.20774727,-0.062649235,0.0086980155,-0.2434209,-0.11982823,-0.07998004,-0.33070743,-0.62027097,-0.051390536,-0.12071375,0.27814773,0.13848929,0.1455734,0.06144944,-0.011542339,-0.09338927,-0.17131464,0.11862844,0.052973792,0.40148738,-0.03911982,-0.250252,0.2078125,-0.16068844,0.029697383,0.096743554,-0.053414572,0.33557972,-0.035451256,-0.29022673,-0.33779156,0.044751145,-0.18472387,-0.03342722,-0.17080863,0.092189476,0.09231598,-0.14778522,-0.18181431,0.03703451,0.20857151,0.08232231,-0.048354484,0.38630712,-0.10768402,-0.13399649,0.13684475,0.21730016,0.08877391,-0.3692906,0.17833748,-0.1868744,-0.37220016,-0.18472387,0.083207816,0.06954558,-0.15562835,-0.109708056,-0.10528048,0.07473217,-0.0005366461,-0.04127036,0.25246778,-0.48200408,0.09661705,-0.10186492,0.09269548,0.029444378,0.15139252,-0.14930324,0.14354938,-0.1465202,0.11015279,0.1053457,-0.05898067,0.11420086,-0.072895914,-0.21141584,-0.25670362,0.19225273,-0.056577127,0.014011108,-0.23469225,0.14974798,-0.39522356,-0.28858218,-0.13298446,0.04500415,0.2594254,0.12356202,0.18010852,0.01527613,-0.08491363,0.1109118,-0.04405341,-0.02824063,-0.3579054,-0.034692243,-0.081498064,-0.0067352545,0.0069269845,0.08105728,0.27245513,0.00072837604,0.04955823,-0.0081267785,0.19187322,0.23437797,-0.20736776,0.23146841,-0.06745632,-0.23494525,0.30180365,-0.049619503,0.103448175,-0.26290223,-0.21040381,0.15278403,0.06549751,-0.23342723,0.08864742,0.026787832,0.14582641,0.035642985,-0.071883895,-0.39636207,-0.20774727,0.0362755,-0.17675424,0.10433369,-0.19130199,-0.010656823,-0.21179534,0.16910282,-0.114262134,0.13836278,0.053732805,-0.064293765,-0.06935385,-0.06732982,0.047534194,-0.06239623,-0.0607517,-0.1690376,-0.22988516,0.07549118,-0.12172577,-0.04772197,-0.028493635,0.19807182,-0.32805088,-0.021662517,0.116351396,-0.041143857,-0.097057834,-0.07365493,-0.048986994,-0.24468592,-0.08794968,-0.008000277,-0.21318686,-0.20622924,0.105725214,0.38301808,0.16037416,0.07397316,0.17593394,-0.2034462,-0.028873142,0.20895103,0.07713571,0.0819428,-0.40749428,-0.120334245,0.22223376,-0.101738416,0.10041212,-0.036463276,-0.013692876,-0.13020141,-0.11527415,-0.14158662,0.17669296,-0.045571435,0.00022236718,-0.20230767,-0.110973075,0.09876759,-0.039246324,-0.17359167,0.011354562,0.31230333,0.06878657,0.28637037,0.264612,0.14671193,-0.16461001,0.06613002,0.19857784,-0.30565998,-0.17979029,-0.19104898,0.31964046,0.17112686,-0.12602684,0.12318252,0.015149629,-0.21748795,-0.07340192,0.25727487,-0.08402811,-0.012427854,0.10332167,-0.087443665,0.37125337,-0.006861757,-0.03393323,0.0019933982,-0.20281368,-0.0950338,0.105092704,0.13203767,-0.34689972,0.11786943,0.12242351,0.09231598,0.20300542,0.08067778,0.04373913,-0.26821533,0.12849562,-0.12299079,0.03134191,0.13823628,0.0591724,0.11344185,-0.10717801,-0.21963848,0.35759112,0.18921667,-0.1004734,0.16847031,0.09965311,-0.020777,0.03766702,-0.14930324,-0.17700723,0.16847031,0.08940643,0.041968096,-0.02533108,-0.22874664,0.08953293,0.15341654,0.14241086,0.14405538,-0.097690344,-0.09870236,0.03285994,0.046395674,0.061196435,-0.0031931926,0.18263856,-0.37561572,-0.4096448,-0.057462644,-0.025710586,0.22033621,0.07612369,0.1395013,-0.14221913,0.1334292,-0.1525923,0.08700289,-0.014072383,-0.111985095,0.034883972,-0.10945505,0.18112053,0.32368854,0.18959618,0.017300166,0.024637295,0.28029826,0.1623982,0.14114584,0.1739099,0.24373913,-0.19332603,0.07941275,-0.027228612,-0.4045847,-0.09680483,-0.2435474,0.16429573,0.022107251,0.24563666,-0.15967643,0.21236658,0.084219836,0.041841596,0.08080428,0.1677113,0.04943173,0.084219836,-0.072263405,-0.19003697,0.21274608,-0.30300343,-0.23570426,-0.016855432,0.2542388,-0.1178042,0.10433369,0.1049662,-0.23051767,0.17580745,0.25006425,-0.12640634,0.0056619626,-0.08630515,-0.22925265,0.009077522,-0.09225075,0.15986817,0.033239447,0.08940643,0.3054722,-0.28137156,0.01527613,0.13520023,0.034377966,0.40047538,-0.13412298,-0.112617604,0.09079795,0.06613002,-0.13930957,0.11685741,-0.1637245,0.21148106,-0.23115018,-0.11944873,-0.1121116,-0.019764982,-0.072263405,0.16454874,0.042221103,-0.35588136,-0.21774095,-0.09566631,-0.18257333,-0.21255435,-0.23001166,0.04032357,0.0075594955,-0.081118554,-0.13753854,-0.03671628,0.05423881,0.053732805,-0.14057459,0.12862211,-0.025963591,0.040070564,-0.020650499,0.057780873,-0.13298446,-0.36549553,0.11192382,0.012493082,-0.12703887,-0.058854166,-0.18358535,0.22134824,0.17568094,-0.22545758,0.031468414,-0.013566374,-0.0016751661,-0.19079597,0.1453204,-0.3697966,0.13051964,0.23703451,0.19832483,0.0011078827,-0.19395854,-0.12134626,0.06322047,-0.14993577,-0.041143857,0.12950763,0.11280934,-0.015084401,-0.34500217,0.054491818,0.2590459,0.016288148,-0.063914254,-0.04076435,0.18200605,-0.32843038,-0.39610907,0.3735304,0.13633876,-0.110087566,-0.00648225,-0.22103001,0.10420719,-0.047215965,-0.26593828,-0.12438232,-0.0024341794,0.034504466,0.12520656,0.022613259,-0.22710212,-0.03671628,0.044118635,0.0003488694,0.04538366,-0.29996738,0.019197699,-0.25936016,0.207939,0.19971636,0.15506108,0.04538366,0.14076632,-0.16827857,0.01578214,-0.14259863,0.24095608,0.12343553,-0.14436966,-0.10996106,0.1498745,0.27625018,0.31242985,-0.20534372,0.08599087,0.23994406,-0.08529313,-0.12843038,-0.23608376,-0.10312994,0.19174671,0.17036785,-0.19939813,-0.42912614,-0.09250376,0.035389982,0.13747726,0.03931155,-0.1977536,-0.044938922,0.22058922,-0.027228612,0.1277366,0.11559238,-0.24392691,0.24386562,-0.024319062,0.14658543,-0.01394588,-0.04633045,0.15139252,-0.13905656,0.2304564,0.018312184,0.12912813,0.068027556,0.12318252,-0.13133994,-0.09326277,0.030203393,0.21008953,0.0056619626,0.03766702,0.13393521,0.113062344,0.21641465,0.29041845,0.06322047,0.04424514,-0.3401951,-0.4845341,-0.21369287,0.22071573,0.1845361,0.092821985,0.26941907,0.27232862,-0.3811818,-0.11679218,-0.23152968,0.047534194,-0.11919572,-0.056071118,0.012493082,0.08700289,0.1570851,-0.024951573,0.113062344,-0.1460142,-0.18434437,0.09864109,-0.05961318,0.47726223,-0.095413305,0.1735304,0.044118635,-0.13956258,-0.103382945,-0.043800402,-0.0034461971,-0.14310464,-0.25733614,0.21843868,0.10863476,0.077894725,-0.033047713,0.15038049,-0.077576496,-0.14399016,-0.02128301,0.16796431,0.088520914,0.104080684,-0.2608782,-0.23152968,0.21198708,-0.24291489,0.00439694,-0.064926274,0.0051559536,0.027673347,-0.10932855,0.16543426,-0.10983456,-0.098069854,-0.014957898,-0.095413305,0.28839442,-0.005723237,-0.035957266,-0.046456948,0.38668662,-0.22381306,0.057654373,0.007179989,0.017932678,0.028179357,-0.2551856,-0.02128301,-0.1751097,-0.29705784,-0.14487568,0.0824488,-0.0011691572,0.3104058,0.049305227,0.18643363,-0.022295026,0.05588334,0.07422616,0.041335586,-0.08807618,-0.096045814,-0.026722604,-0.10717801,0.0536063,0.028052853,-0.13867706,0.11407436,0.027673347,0.04841971,-0.35524887,0.30357468,0.038932044,0.074605666,0.117363416,0.04588967,-0.032541707,0.2833343,0.08181629,-0.13652653,0.023119267,-0.035830762,-0.21748795,0.13089916,0.24361263,-0.11451514,0.22096872,0.025269806,-0.17763975,-0.18902494,-0.26935384,-0.34854424,0.14683843,0.21616165,-0.07972703,0.06195545,0.21590865,0.11875494,0.24171509,-0.03330072,0.058413386,0.27625018,-0.012933863,0.020842228,0.29155695,0.049811237,0.19478278,0.22046272,-0.10135891,0.023498775,-0.2496195,-0.22824062,-0.22001798,0.09687006,-0.18282634,0.02602882,0.10420719,0.07878024,0.012113575,-0.052529056,0.055503834,-0.16207998,0.22666132,0.113315344,-0.11476815,-0.08668465,-0.19560306,-0.15638737,0.0086980155,-0.028367134,0.020462722,0.021348236,0.08978593,0.05689536,-0.20534372,0.0033849226,0.110405795,-0.015969915,-0.096045814,-0.23633677,0.060184415,-0.12248478,0.051329263,-0.25202304,0.25816038,-0.20066315,-0.010403818,-0.3127441,0.2246373,0.018944696,-0.25328806,-0.018879468,-0.0780825,-0.067582816,-0.23342723,0.32077897,0.22337227,-0.35069478,-0.031403188,-0.044812422,0.11723691,0.0824488,0.07966576,-0.09199775,0.024131285,0.13671826,-0.0026871837,0.08181629,-0.0091387965,-0.041649867,-0.10199142,0.27334064,-0.015084401,-0.3070515,0.0041439356,0.08232231,-0.24152337,-0.22103001,-0.24506542,-0.004711219,0.004902949,-0.13184595,0.047407694,0.0056619626,-0.1976271,-0.02191552,-0.1403216,0.034504466,-0.23557776,-0.12248478,-0.0015486638,0.12647158,0.06081693,0.068660066,0.12381503,-0.30806354,0.09750257,0.12381503,0.007179989,0.11344185,-0.07365493,0.14253736,-0.13867706,0.057401367,0.08257531,0.059931412,-0.04873399,-0.052529056,0.12191749,0.021854246,-0.21685544,0.10205665,-0.27036586,-0.04607744,0.117363416,0.2538593,-0.042282376,-0.11653917,-0.114262134,0.14367588,0.0074329935,0.094466515,0.124321036,0.031468414,-0.028367134,-0.24405341,0.10458669,0.18946968,0.11723691,0.104460195,0.039691057,0.050823253,-0.038234305,-0.0322887,0.12255001,0.12027297,0.17542793,1.3532901,-0.62862015,-0.46834183,-0.14323114,-0.07542596,0.71192384,0.5307726,0.5474709,-0.52299076,-0.6147049,-0.75967646,0.44323313,0.8033849,0.2305829,-0.6052172,0.68346083,-0.5862419,0.029444378,-0.45973969,-0.2850401,-0.6120483,0.7971863,0.4424741,0.6255228,-0.59142846,-0.29237726,-0.30983457,-0.34310463,-0.29047972,-0.020017987,-0.78105533,0.57783145,0.45702186,-0.5570199,-0.071883895,-0.964357,0.26790106,-1.0283672,0.0068004825,-1.0298852,0.06625652,1.2484198,0.8644855,0.45006424,0.782006,0.14367588,0.031974424,0.5106588,-0.7329845,-0.18877193,-0.11413563,0.27169612,0.11192382,0.3097733,0.42337227,0.18238555,0.3793495,0.32495356,-0.36233297,0.11685741,0.11723691,1.0135051,-0.15651387,0.7193875,0.16669928,0.68978596,-0.07618497,0.5341882,-0.1690376,0.30357468,0.27346715,-0.40091616,0.22564931,-0.7792843,0.32280302,-0.13930957,0.58150005,0.7922527,-0.30034688,-1.1529719,0.22122173,-0.24860749,-0.027734622,-0.08137156,-0.2148314,0.44943172,0.72001994,0.90699023,1.0584134,-0.068594836,0.4016139,-0.4159699,0.29079795,0.51344186,0.3340617,0.45853987,-0.7990186,-0.56435704,1.1029421,0.9203995,-0.6209035,-0.7280509,-0.48023304,-0.07378143,-0.21217485,0.18036152,0.009710033,-0.43443924,0.10964678,-0.20319319,0.07372015,-0.11413563,-0.12134626,-0.363345,-0.79889214,0.025016801,0.6467752,-0.5456347,0.179223,0.5564526,0.048799217,1.1449409,-0.53728557,0.031468414,-0.85088456,0.24032357,0.53899527,-0.878462,
