0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35332334,0.41606843,0.44571474,1.1113682,0.29237953,-1.6013817,1.979292,-0.9138875,1.2668799,-0.5093467,0.8743478,0.06744286,0.45659757,-0.52683425,-0.1573437,-0.2580661,0.059712302,0.12403353,-0.25536415,0.60918224,1.1793671,-1.1274159,0.30453828,0.3642812,0.013178857,-0.2536379,-0.1847384,-0.88048846,0.9623861,-0.45290613,-1.5558989,-1.5454664,-0.8959496,-0.44810268,1.4874635,1.9523476,-0.6936792,-1.5339831,-0.28966382,-1.9885099,1.9196241,0.26415926,1.5602658,-1.1849823,-0.8473897,-1.1036988,-0.16334802,0.229034,-1.9458792,0.651963,0.7958414,-1.0035019,0.7803052,-1.5528967,-0.611345,-0.8894199,0.32840544,0.4288276,-0.3074516,-0.11231134,0.18655346,-0.4187566,1.2526947,1.2650036,-0.6605804,0.9418964,0.9082722,-0.6905269,0.050780885,-1.7111105,1.088777,0.44368827,0.13986991,0.31189355,0.4334059,-0.8716321,1.087501,-0.04859054,0.23443788,0.5721056,-0.28516057,0.8874072,0.8983651,-1.8703749,0.18835476,0.79899365,0.89874035,-1.1619408,-0.17002782,-0.46108702,1.4026525,-0.6846727,-0.38873503,-0.96559966,-0.44389966,1.0294843,0.05415831,-1.148281,1.2490171,-0.26527128,0.78195643,0.4203465,-0.044312466,1.1242775,-0.46709135,-0.26452073,0.5443356,0.05963725,1.5847334,-0.5655621,-0.5655621,-1.2616124,-0.52270633,0.7553873,-0.14413421,-0.10510616,0.55296683,-1.2730956,0.24269383,-1.7785089,-0.43819556,-0.13452731,-0.18338743,-0.466641,-1.9629165,-0.89602464,-0.100978196,1.2978022,-0.47181973,-0.79672825,-0.7122175,-1.7614716,1.2616261,-0.4951615,0.14099573,0.135817,0.405711,0.026613513,0.7663452,0.9393445,0.3861219,-0.8913713,0.5019301,-0.47046876,-0.07035618,1.3618983,-0.14638583,-1.9351465,1.3208437,-1.7463108,-1.0709754,0.58028644,1.7354417,-0.44765237,-0.6704125,1.7088727,1.8615323,-0.118540816,0.010627023,-0.7658811,1.0059174,0.49074712,1.5489327,-0.56976515,0.033518475,0.17522033,1.2819659,-0.9276974,0.11360104,0.8660919,-0.6569028,1.6776502,-0.005809791,-1.8992708,-1.105125,-0.8041586,0.034269016,-1.2795503,-0.12484535,-0.1172649,-0.30542514,0.54703754,-1.3516772,1.7199806,-0.5702905,0.2992845,0.7704732,0.69684523,0.4322801,-0.17738311,-0.34437814,0.17176785,0.4035344,-0.7443406,-0.88814396,0.6755299,0.7186109,0.011602724,-0.23532476,-1.7323507,0.5549933,1.471477,-0.20522812,-1.7733302,0.61098355,-0.5217306,-0.20695436,-0.996672,1.5509591,-0.30955312,0.29380557,-0.33342025,0.94489855,1.8825475,1.1578265,-1.4565275,-1.1713225,-1.7958463,-0.42303467,0.3774907,-1.1695963,1.2117903,-0.07906244,0.26438442,-0.98631454,-0.35300934,-0.01721799,-0.88881946,-0.068705,-0.3798036,-0.5112981,0.75546235,1.5824817,0.746606,0.9380686,0.80492294,0.611659,-0.33799854,-0.030427486,-1.116383,1.6218101,0.19263284,-0.08416611,-0.29987115,-0.8641267,0.8888332,0.27804422,0.25680396,0.838472,-0.41372797,1.1685593,1.5595903,1.7082722,-0.059023038,-1.0449317,-0.2735272,0.907972,0.71981174,0.8277393,-0.99637175,-0.32328796,-0.21070705,0.0006448483,-1.8919154,-1.0947675,0.14692499,0.05490885,0.48691934,-1.2375951,0.24299404,0.7514845,-0.19892359,0.071795985,0.2829978,-0.20702942,1.2929237,-0.95546734,0.7638684,-0.07508458,-0.6111949,1.4822848,-0.23817681,-0.35931388,-0.31338087,-0.32989272,0.43723366,0.7449548,0.482266,-1.3883785,-0.48713073,0.6469344,-0.22361635,-0.13347656,0.34011385,1.1724621,0.30243677,-1.3631604,0.025337595,-0.5925815,-0.49133375,0.22475593,-0.422134,1.1185733,-0.41770583,-0.18946679,-1.3490503,0.21589956,0.98512745,-0.8882941,-1.351452,-0.45463237,0.01400445,1.6501054,0.5370554,1.1254033,0.5038065,-0.26872376,1.4920418,1.2659043,0.8140044,-0.5107727,1.3826132,-1.2035958,0.008600567,-1.8318722,-0.32133657,-0.053093776,-0.0145911025,-1.3507015,0.23811553,-0.0354561,0.55536854,0.23646434,0.5178416,0.7638684,1.370004,-1.0490596,-1.9514332,0.3669081,-0.87170714,0.9042944,-0.10262938,0.21147138,-0.41267723,-1.4762666,-0.7080145,0.06601684,-0.12477029,-0.7695587,0.47603655,0.13664259,-0.5339644,-0.30640084,-1.3898796,1.9819939,-0.6837721,1.7262101,-1.4737148,-0.45012915,-0.2679732,1.9547493,-1.2634137,0.6632961,0.9830259,-1.074653,0.63650185,-1.3533283,1.1015362,-0.1221434,-1.5095155,-0.550101,-0.5446971,0.735498,1.0784194,-0.19276917,-0.45936078,1.0116966,-0.7523714,-0.3848322,-0.9634981,1.1798924,-0.5795972,-0.85234326,1.0339125,-0.2274441,0.6721525,0.95142823,1.6223354,0.49960348,0.48001438,0.055209067,-0.9704781,0.3184983,0.49870282,1.6512312,-1.7542665,0.35677582,-0.08881945,0.90774685,0.19706102,1.0286587,0.87142074,-0.5566307,-0.12522061,-0.17182912,0.21987742,0.6209657,-1.6079113,0.77430093,-0.74539137,-0.15937017,-1.6903205,-0.79169965,-0.27172592,0.116603196,0.16141039,0.33951342,-0.75214624,-0.25356287,-0.8001057,0.38191888,-0.314957,-0.69960845,0.42950308,0.8861313,1.575952,0.054833796,-0.67386496,-0.62943304,0.9840767,0.3329837,0.4392601,0.24824782,1.4207405,1.3913945,0.55341715,0.14872628,-0.72212464,-1.1376983,-0.48840666,0.27706853,-0.6632073,1.1075405,-0.5155762,0.09821498,0.8072496,0.27819434,-0.24575725,0.82916534,-0.5185033,0.23631424,1.1672083,-0.14053163,-0.6319098,-1.6926472,-1.1639673,-1.1566119,-0.02712511,-0.8001057,-0.7619032,0.84800386,-0.073583506,-1.5058379,1.1898746,1.1177478,0.85896176,-1.1100785,-0.033054374,-1.088463,0.9999131,-0.7301554,-0.75409764,-1.3650367,-0.7255771,1.2427126,-0.6013628,-0.40224472,0.01648123,-1.9614904,0.5437352,0.8343441,0.64355695,0.3838703,-1.6285511,-0.1485624,-1.1226125,0.61616224,-0.8540695,0.77647746,0.31692216,0.13544174,-0.2846352,1.753905,0.26663604,-0.27075022,-1.6288513,-0.60931855,0.124408804,-1.1772518,-0.6722138,-0.43084028,0.5038816,-0.95809424,-0.87921256,0.060688004,0.29200426,-0.9346774,0.020158874,0.72926855,-1.4519492,-1.6982012,0.88890827,-0.31555742,-1.1431022,-1.2674667,-1.6861925,-0.15779403,-1.1475304,-0.29191542,0.072996855,-0.61742437,0.5179166,-1.2330168,0.6268199,-0.050917212,-1.3831998,-0.63731366,-0.3217869,0.5727811,-1.02174,-0.28163305,1.1512969,0.30243677,0.48774496,1.1148957,-0.75274664,-1.4525496,-0.71319324,-0.8084367,-0.34280202,0.1071464,0.066617265,-0.70921534,0.24644652,0.5111618,-1.4866992,0.9238084,0.750809,-0.24755855,-0.61126995,-0.40434623,-0.4063727,0.8519067,-0.0611996,0.34461707,1.136061,0.2461463,-1.1816049,1.3691785,0.9987873,-0.26842356,-1.6870182,0.70960444,-0.029752,0.36180443,-0.27330205,-0.08604246,0.009651322,0.73302126,-0.4634137,-0.18158613,0.3633055,-0.74103826,1.8997349,0.490597,-0.4728705,-0.4358689,0.9298877,-0.5339644,0.49014667,0.9432473,0.37869158,-0.37612596,-0.85512024,0.12253246,-0.23382367,0.60783124,1.109717,-0.8188692,-0.22324108,-0.751771,0.6638215,0.20651782,-0.19817305,-0.999524,1.410308,0.5724058,0.9067711,1.0890021,0.5583707,-1.1133809,0.4592995,0.7800801,-0.7788654,-0.44495043,1.2385846,0.48504302,0.31684712,1.0250561,-0.78486973,1.0355637,0.3933271,0.8098765,0.26521,-0.78186756,0.012128102,-0.23209743,-1.2117015,0.115852654,0.7562129,0.62539387,0.18572788,0.6349257,1.6048479,-1.0131838,0.7574138,0.35595024,-0.4559083,0.79396504,-0.016092181,0.6025775,0.47836322,0.99555993,1.4309479,0.19180724,0.15398006,-0.0810889,0.9255346,-0.34640458,0.23728994,-0.5665378,0.44346312,1.3465122,0.008300351,-0.6267311,1.2289027,0.41396692,0.18362637,0.5790856,-0.07613534,-1.4090934,0.135817,-0.97340524,0.56700194,0.18272571,0.9206561,1.4008512,1.2782881,-1.7574939,1.1702856,-1.0536379,-1.7937449,1.140339,1.2996035,0.08215343,0.94242173,1.1851462,-0.9586196,-0.47309566,-0.018794123,-1.6040835,-0.49928948,1.1002601,-1.614441,0.073447175,0.44744098,-0.9096845,0.11255028,0.1977365,-0.8139156,-0.40622258,-1.034199,0.20479158,-1.6843162,0.063164786,-1.3119736,1.5764024,-0.43969664,-1.760571,-1.2589104,0.82946557,0.6822848,1.3348038,-0.7378109,-1.0185877,-0.96267253,0.79381496,0.36263004,0.7117059,0.23158583,0.7671708,-0.7989799,0.22438066,-0.27292678,1.2190706,0.8158808,0.37681523,-0.83440536,-0.49741313,-0.77931577,0.9118748,-0.2057535,-0.56353563,0.20419115,0.2774438,-0.054744963,0.2712143,-1.0475585,0.508685,0.7541114,-0.6493974,0.67890733,-0.20612878,0.60242736,1.4518129,-0.053093776,0.34003878,0.7083285,0.6504619,-0.08161428,0.74960816,1.3391569,0.83922255,-0.7096657,0.27714357,1.0402921,0.72378963,-0.4748219,-0.24087875,-1.9629165,-0.42828846,-1.5790155,0.3770404,0.0007199022,-0.9983982,-0.751846,0.11097415,-0.39654064,-1.7797098,0.568503,0.43858463,-0.55070144,1.118123,-1.1958652,-0.32381335,-0.56931484,-0.029226622,0.8448516,1.1050637,0.14392284,-0.068705,0.44278765,-0.54267067,0.11983051,0.465529,-1.3145255,-1.5553735,0.13056323,-0.96492416,1.8004384,0.50305593,-1.3914558,1.549458,0.77977985,-0.34092566,-0.21168277,1.4310229,-0.87500954,1.1850711,0.13161398,-0.69878286,-0.9407568,-1.1228377,-0.63919,0.08125278,-0.083490625,-0.9647741,0.18692873,0.07614911,0.036145363,-1.4311593,-0.48472902,1.198731,-0.9719792,1.169535,1.0643094,-1.7001526,0.9821253,0.27038872,-0.9391807,0.43197986,0.10451951,-1.3539288,-0.5109979,1.9236771,1.5853338,1.2214723,0.8345692,-0.69330394,-0.40337053,-0.9509641,0.024512002,0.66427183,0.6178134,0.087557316,-0.34640458,0.8597123,-1.1431022,1.6480789,1.0826976,-0.50649464,0.5041067,-0.8040085,-0.7279038,-0.6380642,-0.08341557,0.7899121,0.81175286,0.93589205,0.7042005,-1.7541164,0.082378596,1.2332557,1.3180667,0.17454484,1.0712894,0.6862626,-0.0458886,-1.5366851,0.37951717,0.48932108,-1.2440498,-1.038402,1.514558,-0.2567902,0.19540983,-0.5900297,0.9534547,0.6638215,1.4891897,-1.4231285,-0.7811921,-0.9371542,0.003571952,-1.00778,-1.308296,0.9136761,-0.017518206,-0.9275473,-0.9389555,-0.118165545,-0.21791224,1.891629,0.8979898,-0.5272095,0.09543798,0.78308225,-0.26879883,0.59559745,0.48234108,1.7933084,0.17124246,0.43513215,-1.5105664,-1.8688738,0.8794515,-0.29491758,1.4577421,-0.5227814,-0.3903862,-0.41507897,-0.09992744,-0.88259,-1.6321537,0.9688407,-1.1546606,0.28539953,0.70630205,0.25860527,0.4624518,1.5846584,-0.4956869,1.1394384,0.29665762,1.0552279,1.041568,0.48204085,0.66344625,0.30296212,0.16141039,0.56092256,-0.44344935,0.57570815,0.4153179,0.36630768,0.6956444,0.8262382,-0.65922946,0.15067768,1.348989,-0.7561991,-0.45568314,-1.405716,-0.9024042,-1.6686299,0.6343253,0.8949126,-1.2418733,-0.20064983,-0.73856145,0.8155806,-0.47932512,0.36608252,-1.0066541,-0.7968784,0.22888389,0.9060206,0.13183914,-0.3087275,-0.117715225,-1.2509547,1.4484354,1.6168565,-0.20042467,1.0991344,-1.0889133,-0.11884103,0.9480508,0.20404103,0.7260412,0.40578604,0.059261978,-1.5927504,-1.1668943,-1.0007249,-0.9234193,-0.09122118,1.4474597,0.24554586,1.0656604,-0.15554242,-0.2570904,0.81287867,0.07397255,-0.32854176,-0.575094,0.22175378,0.8708