953,-0.081389114,-0.31045374,-1.3930318,0.66427183,0.40398476,-1.4602802,1.0128974,-1.7024043,-0.17760827,0.1957851,0.8043975,-0.863151,-0.35120803,-0.8698308,-0.4646896,-0.43774524,1.752554,1.3049324,0.17634614,0.3308822,-0.90187883,1.5271671,-1.1605898,0.6943685,-0.6608806,0.12778623,1.1990312,0.7042756,0.40458518,1.047122,-0.39286298,-0.100227654,-1.229189,0.89806485,-0.24335553,-0.9418826,1.1079907,-1.4467704,1.7315389,0.6963199,0.55927134,-0.3020477,1.9372618,-0.18541388,0.27316573,0.8695444,0.087557316,0.45479628,-0.07681082,0.03704601,-1.7904425,0.9433224,0.06774308,0.48744473,-1.1996928,-1.2002933,-0.042436115,-1.213878,1.3231704,-1.2023948,1.6649661,0.10992339,-0.72565216,-0.44262376,-0.87110674,1.7477506,-0.26692247,1.4831854,1.0223542,1.0020146,1.0525259,-0.46018636,-0.86757916,0.72994405,1.7656884,-1.5052375,-0.48938236,0.34461707,1.4376277,-1.041254,-1.6969253,-0.02044531,-0.8994771,1.0480977,-0.62680614,-1.9391994,-0.8745592,0.9213316,0.96741474,0.12335805,-0.6235788,0.9294374,-1.1157826,-0.5425205,1.2175695,0.022260385,-0.6743903,-0.058797877,-0.3858079,-0.8449879,1.6502556,0.90789694,0.67500454,0.963662,0.16568847,-1.7131369,0.5222698,-1.144153,-1.5355593,0.8401983,-1.7900672,0.5727811,0.7180855,-0.99689716,0.26453453,1.4286963,0.58036155,1.0412678,0.9578829,-0.22504236,0.43310568,-0.032378886,-1.35573,-0.3824305,-0.03733245,-1.4565275,0.13611722,-0.6498477,0.9018926,-0.7461419,-1.3644363,0.6040786,0.18039905,-0.29739437,1.6474785,0.9139763,-1.2469769,-1.3587322,-0.7869713,-0.7412634,-1.6013066,0.681234,0.45404574,-0.696231,0.15510587,-0.91831565,-0.7754129,1.4999975,0.68491167,-0.94721144,-1.5421641,-0.5406442,-1.5252769,0.102568105,1.0780442,-1.1560866,1.2996786,-0.72978014,-1.2936604,1.2938243,-1.1160078,0.6656979,0.1470751,-0.84206086,-0.007010654,-1.0759289,0.686788,1.0155994,0.7174851,1.0691128,0.36338055,-0.43714482,0.33718672,1.186122,1.1206748,-0.5995616,1.1643562,-0.7605523,-0.5921312,-0.8797379,1.2304788,0.18745412,0.53765583,1.2692066,0.28652534,-1.0340488,1.2075123,-0.36539325,-0.93280107,1.0640092,0.7634181,0.6894149,0.34581795,1.2748357,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2306099,0.6226099,-0.12792607,0.69492364,-1.4128934,0.23379943,0.3555772,-0.14016135,-0.21969077,-0.38617444,0.11390401,0.65518504,-1.001181,-1.5755601,-0.30434436,0.60561645,0.12995629,1.2673157,0.17345956,-0.039350897,-0.47046202,0.2053027,-0.8174947,-0.5965274,0.6828452,0.34627002,-0.7774424,-0.20578226,-1.3602921,-1.4672202,0.93643993,0.2667406,-1.7193509,-0.15814829,0.7855903,-0.048814952,0.06611315,-0.5316385,-0.5229065,-0.4536254,-0.061311685,-0.20881495,-0.6355339,-0.11129861,-0.41033128,0.006400735,0.6846752,-1.4204751,-0.24034436,-0.12552084,-0.39610907,-0.17901103,0.26538113,0.62830925,0.8730674,-0.11020057,0.20535499,0.753538,0.5401524,-0.20374306,0.2381393,-0.25979534,0.14182557,0.49466217,-0.53273654,-0.23276266,-0.7082136,0.502453,0.14966871,-0.8631418,0.17440073,-0.21791299,-1.0139391,0.042792894,0.5419824,-0.1172594,-0.20578226,-0.44008294,0.05910662,1.0328059,1.4749497,-0.09210907,-0.041180965,-0.14533782,1.1021394,0.20075367,-0.05859273,0.47908047,-0.35281494,-0.09153391,-0.45519403,-0.22957312,-0.89634436,0.3247798,-0.4595862,-0.55668426,-0.24295874,0.7525445,1.2061393,0.6889628,-0.35699797,0.481904,-0.5118215,-0.022828022,-1.2023836,0.37267524,0.6053027,-0.029363971,-0.8906973,0.6939824,0.9842831,0.12875368,-0.28154698,0.053145833,-0.06434436,-0.46188685,-0.20907639,-0.70758617,1.1195511,-0.13838358,0.48179942,0.6156033,-0.017546978,-1.2311418,-0.49210906,-0.26068422,-0.85226595,-1.1293378,-0.9096777,0.8717602,0.12415237,0.10747263,-0.13686724,0.33121118,0.63866216,-1.1213378,0.60582554,-0.09399142,-0.2650764,0.7088321,-1.0218868,-0.20625286,0.8643877,0.81236154,-0.92337704,-0.47391298,0.4052504,-0.33587378,0.6869236,-0.5320045,0.7429759,0.36681902,-0.6649718,0.9810935,-0.49210906,0.14574714,-0.56536394,-0.121965274,-0.094096,0.33199552,-0.087455474,-0.113808416,0.017590277,1.0220348,0.6033158,-0.11490645,0.30271447,0.48122427,-0.20254044,0.23568179,-0.4086581,-1.024449,0.2714465,0.36681902,-0.20034437,-0.1967888,-0.40363848,-0.022514297,-0.790096,-0.45048815,-0.00081495097,0.81225693,-0.05556005,0.09492361,-0.39532477,0.28206086,-0.19579534,0.5245184,-0.30110252,-0.326462,-0.28342932,-0.47872344,0.35761642,0.038453024,-0.088448934,-0.36635745,-0.036579657,0.5661393,-0.66324633,0.22747263,-0.10146855,-0.2638738,-0.54152083,-0.088710375,0.29429615,-0.3723705,-0.21357313,-0.49937704,-0.5401614,-0.6545143,-1.0581744,0.5573027,0.119132765,-0.689547,-0.8680568,-0.47004372,0.40342033,0.30653146,-0.2418607,-0.43359926,0.51719815,-0.5946973,-0.5054424,0.15249224,-0.08468423,0.6243877,-0.061991423,-0.041180965,0.47453144,0.5350805,0.027211193,0.021093545,-0.762279,-0.92463195,0.2364138,0.009799428,-1.4467758,-0.12667117,0.59071445,0.10768178,-0.13247508,-0.30021363,0.15406087,0.19019158,0.5005184,0.52671444,-0.47312868,0.4087014,0.7394726,0.68159026,0.14145955,-0.015089461,-0.2919522,-0.57477576,0.26193014,-0.16044894,0.05403472,-0.23072344,0.2654334,-0.41101104,-0.60928553,-1.2054162,0.2356295,-0.15412214,0.10810008,-0.28708947,-0.286828,-0.2920045,-0.4911156,-0.6097561,0.14961642,0.054400735,-0.1538607,-0.06559926,0.066008575,-0.45341626,-0.17352083,-0.08154698,0.20305432,0.9716295,0.010479167,0.66940725,-0.09310253,0.23845302,0.1278125,0.10025694,-0.09404371,-0.31532475,0.15186478,0.33230925,0.0764661,0.6927275,-0.3391679,-0.17378227,0.5606491,-0.3778607,-0.6917431,-0.23223978,0.69952494,-0.0241875,0.044152368,0.21189094,-0.7522921,0.16012622,0.5047014,-0.21540318,-0.40959927,-0.23354697,-0.24044894,-0.102566585,-0.96201754,-1.0624098,-0.2638738,0.5536426,-0.17671038,-0.121965274,0.6919432,-0.15699796,0.5767537,-0.510828,0.4069759,1.1021916,0.061720997,1.0794988,0.000439951,-0.48625287,0.14370793,0.589355,-0.7027757,-0.19239666,-0.06073652,-0.31035742,0.1231589,0.11604779,-0.16881496,0.23651838,0.6714988,0.48091054,0.09973407,-0.14183456,-0.16065809,0.13513276,-0.021939134,-0.8582267,0.7383223,-0.23856659,-0.2705143,0.15782557,-0.8683182,0.26815236,0.10825694,-0.31772998,0.5518648,-0.066488154,-0.150096,-0.48170385,0.10428309,0.6218256,-0.033390116,-0.5068542,-0.12876266,0.36593014,0.07745956,-0.4267496,0.10491054,0.2708713,-0.3994555,0.30867526,-0.51025283,-0.029259395,-0.20698489,0.025590278,-0.37163848,-0.2511679,-0.008762663,-0.5151679,0.5312112,-0.61545545,0.33821774,0.03934191,-0.5720045,0.5238909,0.10559028,0.1867929,-0.55757314,-0.19616136,-0.8385666,0.09738113,0.20875368,-0.4524228,0.35406086,-0.10701103,-0.4065666,-0.37315482,-0.90957314,0.37105432,0.03249224,0.8797602,0.10715891,0.22731577,-0.059952207,-0.14136396,0.05215237,-0.5626973,-0.33179533,0.47285825,-0.51333785,1.162636,0.7383223,-0.53477573,-0.22978227,-0.5525012,-0.028004494,0.7937994,0.28075367,0.7318909,0.4200478,0.11427002,0.01063603,-0.6146189,-0.39940318,1.0850935,0.07777329,0.32718503,-0.43982148,0.17612623,0.4238125,0.9505053,-0.56923324,0.6747406,0.1442308,-0.45561233,-0.29226592,0.010897467,0.7315772,0.2979563,0.3297994,0.8154465,-0.05916789,-0.036684234,0.18747263,-0.23156005,0.34313276,-0.25106332,0.37691054,-0.0052593956,-0.2826973,-0.697181,-0.6165535,0.67123735,0.10454453,0.3544269,0.20200858,0.5342439,-0.22115482,0.1164661,-0.3791156,-0.42099795,0.17518505,0.58496284,-0.19114175,-0.106435865,0.63735497,-0.14591299,0.3484661,0.8566491,-0.09989992,-0.38999143,0.3345576,0.65528965,0.20812623,-0.26570383,0.10062296,-0.72667116,-0.08180842,-1.0036907,-0.8772594,-0.78068423,0.1564661,0.48394322,0.13910662,-0.31271037,-0.103873774,0.6130413,-0.046200573,-0.433547,0.40305433,0.21868832,-0.24003063,0.46914583,0.07589093,0.16315891,0.097904004,-0.32865807,-0.71391296,-1.0092332,0.2587929,0.57058376,-0.21477574,-0.3345666,-0.6229849,0.29931578,-0.16154698,-0.44933784,0.1607014,0.2983223,-0.26523325,-0.021939134,-0.65205675,-0.41231823,0.29565564,0.4647537,-0.2772594,0.0705576,-0.45216134,0.39583865,0.17042688,-0.0070894607,0.15301512,0.24153799,0.37393016,-0.12322018,0.6214073,-0.032344364,-0.54533786,-0.24871038,-0.49221364,-0.6572855,-0.3791156,0.7784269,-0.082645014,0.41696283,-0.3972071,-0.185913,-0.13697182,0.09717198,0.112073936,-0.14465809,0.5564661,-0.03631822,0.07463603,-0.513913,0.69053143,-0.17090645,0.31322426,0.16059682,0.3210674,0.23291054,0.120387666,-0.07830515,0.32545957,-0.45791298,0.26245302,0.21800858,0.06334191,-0.42884108,0.0928844,0.24598244,0.27359027,-0.64384764,0.098217726,-0.36170384,0.22893669,0.8341132,-0.048762664,0.13419159,0.4878648,-0.4810764,-0.009285539,-0.2077692,0.06266218,0.123002045,0.3613811,0.07798243,-0.74748164,0.669355,0.045721,0.2536687,0.03196936,0.10119812,-0.7350895,0.21800858,-0.5722659,0.20237459,-0.17707638,0.4077602,0.24054453,-0.43328553,0.5432896,0.0055118464,-0.15380841,-0.124475084,-0.57383454,0.17147262,0.31876674,-0.21665809,-0.3946973,-0.5197692,-0.14941625,0.4478648,0.14993015,0.14470139,0.47155106,0.026322303,-0.34701103,-0.055873774,0.71186477,0.6229759,0.42993015,-0.015612337,0.16247916,-0.01963848,0.16645302,-0.051743057,-0.39773,0.33685824,0.16247916,0.905172,0.358087,0.6039432,-0.5074293,-0.14925939,-0.53859276,0.49591708,0.4389759,-0.09336397,-0.4330241,-0.1008411,0.26062295,0.0764661,0.05821773,-0.084841095,0.38072753,-0.0574424,-0.41765156,0.4339563,0.42020467,0.21759027,0.5604922,0.1013027,0.83876675,0.09811316,0.2911066,0.5712112,-0.46397835,-0.39072344,-0.6005535,0.4432112,0.08007394,0.42449224,-0.74057966,-0.16416135,0.25759026,0.12352492,-0.6789326,-0.18026593,-0.47417444,0.3981393,0.13560335,0.5501916,-0.37901103,0.12681903,-0.020422794,-0.2548803,-0.17681494,0.4630282,-0.5309587,0.24551184,-0.598828,0.044466093,-0.14188685,0.4091197,0.01732884,0.029198121,-0.87657964,-0.2120045,-1.0340176,-0.19783457,-0.79014826,-0.3189849,-0.07239665,-0.49796528,0.06689747,-0.6915339,-0.17901103,-0.65765154,-0.19119404,-0.19684109,-0.6344359,-0.61399144,-0.3214947,-0.101573125,-0.56792605,0.6817994,0.7053288,0.149721,-0.0734424,0.1922308,-0.067743056,0.015707925,-0.36295873,-0.43793914,-0.035324756,-0.030618872,-0.50319403,0.37168178,0.052256946,0.13053146,0.13523734,0.17989093,0.56660986,-0.39914176,0.19395629,0.3619563,0.3467929,-0.60421365,-0.25519404,-0.41142932,0.44091055,0.038191587,-0.70774305,-0.21477574,-0.13759926,-0.05749469,0.5039694,-0.07114175,0.2503746,-0.4232986,0.033485703,0.566087,0.42522427,0.6368844,-0.023926063,0.091420345,0.24111968,-0.29540318,-0.8135731,0.5494596,0.020309232,-0.24473652,0.25257066,-0.20165156,-0.0