78723446,-0.37686723,0.06579943,-0.21310253,-0.89148164,-0.0031156046,0.015655637,0.56504124,-0.34528553,0.2953942,0.6690413,-0.4405012,0.3396295,-0.27705026,0.28519812,-0.70444894,-0.26769078,-0.21346855,-0.3071679,-0.6923182,0.13785172,-0.31286722,0.3050674,0.00085825165,0.51034844,-0.069677696,-0.17712867,0.17377329,-0.3176254,-0.45733783,-0.088971816,-0.4561352,0.109721,0.4373027,0.13800858,-0.054096,0.20467524,-0.38178226,0.3101393,0.45691055,0.20002165,0.36007392,-0.8890764,-0.13231821,0.117877856,-0.29514176,-0.30617443,0.41549876,-0.06795221,-0.1576254,0.6836818,-0.6520045,0.68174714,0.04195629,-0.068370506,0.26072752,0.39667526,-0.121546976,0.10104126,-0.19020057,0.19876675,-0.6898607,-0.29718095,-0.28787377,0.14569485,0.31238768,-0.41184762,-0.44620058,0.17800857,-0.6927365,0.69006085,0.4629759,0.5514465,-0.53315485,-0.27997833,0.21089746,0.9163615,0.40132883,-0.10695874,-1.0516908,-0.4733901,-0.5493117,0.69047916,-0.24212214,0.3748713,0.1029759,0.20326348,-0.29634437,0.039028186,-0.12871037,0.25298896,-0.053677697,-0.7841352,-0.1900437,-0.41519403,0.49806085,-0.43522018,0.3286491,0.41309354,0.10219158,0.3165184,0.9930674,-0.19511561,-0.32510254,-0.4232986,-0.041546978,0.42731577,0.3927014,0.13523734,-0.21440972,-0.7871679,0.1349236,-0.24688031,0.5109236,0.56462294,-0.07171691,0.08650531,-0.49169075,0.23327655,0.6104269,0.45100203,-0.21524632,-0.71647507,0.6718648,-0.37639666,-0.37806985,-0.23882802,0.23808701,-0.18172999,-0.42774305,0.07871446,0.83447915,0.22349878,-0.1412594,-0.3353509,0.6814857,0.16462296,0.010479167,-0.374828,0.7644661,-0.015612337,-0.66539013,0.57978636,-0.5007888,-0.100318216,0.45487133,0.10642688,0.096962824,0.6317079,0.064073935,0.08028309,-0.0911156,-0.44792607,0.1842308,-0.49299794,0.20378636,-0.2334424,-0.5705927,-0.60410905,0.5588713,0.46836153,0.25460988,0.093354985,0.059943218,-0.4629326,0.34600857,-0.08076266,0.3804138,-0.031664625,-0.114279,0.49136806,-0.38518095,0.89518505,0.20854452,-0.48756006,-0.44447508,0.07029616,-0.47522017,0.19092362,-0.58340317,-0.15757312,-0.4246058,0.24723734,-0.20437051,0.13178636,-0.023455475,0.23040074,0.18559028,-0.3206581,-0.034279004,0.017904004,0.24232231,0.17142034,-0.06596528,0.12770793,0.054139297,-0.22606985,0.06166871,-0.3403705,-0.39741626,-0.18737704,0.025694853,0.5337733,-0.27914175,-0.33712867,0.25628307,-0.10366462,0.15923734,-0.32996526,0.3791066,-0.3927104,0.46443996,-0.5989849,-0.058174428,0.40901512,0.04373407,0.017433414,0.043629494,0.16514583,-0.0658607,0.55353796,-0.35663193,-0.5389587,0.45382556,-0.2410764,-0.3976777,-0.07929861,-0.018958742,-0.03825286,-0.21174306,-0.031141749,-0.27537704,-0.02612214,0.15275368,0.31719813,0.7322047,-0.4081352,-0.13937704,0.29210007,0.11636152,-0.2856254,0.1863223,0.4296687,-0.18366462,-0.4074032,0.03489747,0.12410008,0.30072755,0.6631328,-0.4026973,0.40796936,0.46119812,-0.26612213,0.5997079,-0.44159925,-0.19778228,-0.26601756,0.20922427,-0.23239665,-0.10178227,-0.64797837,0.28802165,0.007080474,0.6285707,-0.36416134,0.1029759,0.34830922,-0.048919525,0.33314583,0.043524917,0.043420345,0.06621773,0.80227,0.43118504,-0.44337705,-0.058174428,-0.19589992,0.48504126,-0.14261888,0.2941916,0.4014334,-0.42899796,-1.6060437,-0.80593914,-0.7807888,1.0296687,-1.1105666,-0.5669326,-0.99945545,-0.3138084,-1.2264359,0.89419156,1.5479954,0.3517602,1.519342,0.745904,-0.15046202,0.22177328,-0.76295877,-0.57712865,-0.5879522,-0.5285535,-0.43835744,-0.03605678,0.05210008,-0.7807365,-0.7590372,-0.46240973,-0.9218084,0.61727655,-0.41592607,-0.86769074,-0.53979534,-0.83961236,0.56462294,0.73800856,-0.5867496,0.06365564,0.49586478,0.043420345,0.30308047,0.46642688,1.1629498,1.228257,0.09121119,-0.25383455,-0.5289718,-1.2824881,-0.5679783,-0.2554032,0.64629614,-0.46303716,1.2507929,0.11317198,-0.9157953,-0.90643585,-1.4552987,-0.7976777,-0.073180966,0.5006229,0.83233535,0.22480597,0.6177994,-1.6438476,0.3294334,0.86653143,0.9783746,0.6363092,0.4541393,-0.48740318,1.282636,0.712806,1.3547406,-0.61142933,0.13680597,-1.3194555,-0.033390116,-0.59333783,-0.27736396,0.16603473,0.54574716,-1.0287888,-0.8084489,0.33251837,0.96582556,0.39447916,-0.040501226,-1.1628019,-0.931743,0.024283089,0.26559028,-0.84091955,-0.09189992,0.47840074,1.0980086,0.5724138,-0.59401757,-1.2420698,-0.07276266,-0.7520306,-0.47255352,0.6975903,0.66135496,0.057590276,-1.1588804,0.62789094,0.5125968,0.72132885,-0.06277574,0.046609886,0.5921785,0.8970151,0.7311589,-0.78957313,1.3085184,-0.8717169,-0.44714174,-0.1799522,-1.0176516,-1.2114294,0.54376024,-0.4069849,0.19662295,1.0917864,-0.2843182,0.5407798,0.15453145,0.085302696,-0.7429849,-0.51480186,
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30656207,-1.2514708,-0.30326256,-0.27832678,-0.50366825,-0.59962493,-1.1829921,0.4424305,0.05622359,0.46568945,0.46103767,-0.0911733,0.2788605,0.28140277,-0.49944916,0.65208566,-0.10680549,0.039942317,-0.034702715,-0.28871217,0.3901249,-0.09571691,0.034425076,0.026473757,0.6865414,-0.061964378,-0.028482294,0.002132987,-0.15110569,-0.21120034,0.13470905,-0.6546351,0.11610188,-0.28368175,-0.008522862,0.28654137,-0.05806985,-0.34550732,0.42241696,-0.30104482,0.7933703,-0.31202522,-0.39656883,-0.030862281,-0.044060387,0.18501331,-0.25793463,-0.027833207,-0.103992775,0.09479019,-0.35070002,0.17684563,0.40683886,0.42988145,0.3209971,-0.3668731,0.17933379,-0.024912314,0.15061168,0.117724605,0.2000505,0.12897545,0.10268742,0.13243724,-0.02464186,-0.09999007,0.06687944,-0.23759656,0.5697598,-0.38077438,0.254682,-0.08679196,0.63196397,0.44318774,0.24245752,0.15964481,-0.019719616,-0.04249176,-0.14191028,-0.18945593,-0.027454572,-0.26356006,-0.45525715,0.20064549,0.054330416,0.53865767,-0.011714207,-0.16533151,0.37297815,-0.106210485,-0.2823836,0.25938788,0.18820466,0.049840897,0.04205185,0.24921885,0.019874705,-0.04519629,-0.4571503,0.14796124,-0.10404687,-0.44021997,-0.43848905,0.02944874,0.21227497,-0.46082848,0.2703142,0.005378423,0.12621683,-0.5475357,0.024580587,0.21925266,-0.070618875,0.09808972,-0.48852286,0.03934732,0.0267983,-0.01658236,0.11593961,-0.41712326,0.048055906,-0.44097722,-0.02994274,0.39877936,-0.3664404,-0.066021174,0.08018573,-0.15115978,0.06298491,0.028258748,-0.07348567,-0.035838615,-0.05687986,-0.11216045,-0.031132733,-0.0026810768,-0.20573719,-0.3560009,0.048704997,-0.51848906,-0.4308082,0.13838722,0.14704171,-0.07478385,-0.29796168,-0.07673111,0.11112555,0.0699626,0.2414839,-0.052660793,0.09046294,0.33657518,-0.27329636,-0.40744105,0.07926618,-0.01723145,-0.05309352,-0.079652004,0.06271446,0.25662926,0.11864414,-0.19751543,-0.0462781,-0.124114476,0.09711608,-0.27378318,0.36848864,0.08451297,0.07764347,0.19588552,-0.04887445,-0.041950855,0.0722885,0.31564212,-0.2747568,-0.17295828,-0.15981427,-0.27567634,-0.0130664725,0.19231555,-0.10139643,-0.0272923,-0.1976777,0.15645348,-0.4226405,-0.114973165,-0.07418885,0.09603427,0.24197072,-0.43475682,0.115398705,0.23023306,0.057575855,0.031504184,0.1637557,0.22341764,0.2531134,0.3289484,-0.45249853,-0.059854843,-0.47948974,0.022903778,-0.009496492,0.12280912,0.083917975,-0.15121387,0.02317423,0.15564212,0.030097827,0.27469552,0.22347173,0.15023306,0.055790864,-0.25609556,-0.16662969,0.019712433,0.048759084,-0.004195614,-0.034648623,0.28535137,-0.33674464,0.31753528,-0.07375613,-0.35259318,-0.14044984,-0.46964523,0.007974772,-0.15921928,0.034425076,0.30092946,-0.22374937,0.07423576,-0.12427675,0.35685915,0.399753,0.07109851,-0.14504755,-0.09084876,0.047190458,0.06168674,0.42663604,-0.17798872,-0.014472828,-0.31667703,-0.04362766,-0.28119358,-0.0658589,0.020253338,-0.19264726,0.20881318,0.38514853,0.018955164,-0.06731935,0.16981386,0.015114731,-0.19443226,-0.009658764,0.024093771,-0.08998331,-0.2201253,-0.057961673,-0.10253233,-0.23283659,0.08110526,0.42149743,-0.11545998,0.2207672,0.041510943,-0.014148285,-0.16073382,-0.08825241,-0.17068648,-0.013391016,0.12892136,-0.11145727,-0.41890827,-0.07840792,-0.041842673,-0.16057155,0.10777193,-0.14223483,-0.3461023,-0.01999007,-0.2132017,0.40234935,-0.2126067,-0.055311233,0.23883346,-0.3807203,0.01765699,-0.01912462,-0.2720523,0.10349877,-0.024695951,-0.029726377,0.22282264,0.118806414,-0.1585161,0.09197748,0.038481873,0.18961102,0.112748265,-0.11259318,-0.122167215,0.177657,0.032477815,-0.24262698,0.2932486,-0.017069178,0.03756233,0.105229676,0.046433188,0.115398705,-0.12817128,0.038049147,0.12562183,0.018684711,0.074073486,0.046865914,0.015817909,-0.01723145,-0.012363294,0.100686066,0.03842778,-0.12422266,-0.044060387,0.5505035,-0.06028757,-0.0658589,-0.17939508,0.038968686,-0.40635923,-0.17203875,0.054925416,-0.07824565,0.4521668,-0.11351272,0.15093623,-0.08435789,-0.15667702,0.24873205,0.22233583,-0.14683253,0.013600195,-0.13060535,-0.19432408,0.20589228,0.089976124,-0.12503402,-0.033188175,0.07807619,-0.0024106237,-0.16392516,-0.111565456,-0.13742076,0.060280383,-0.059692573,-0.09263375,0.009002494,0.05979357,-0.104750045,0.11837369,0.10344468,-0.035946798,-0.013607378,-0.1464539,0.03767051,-0.004411976,-0.10231596,0.046108644,-0.23943564,-0.03637952,-0.08284335,0.17381656,0.254682,-0.06050393,0.17635882,-0.2034113,-0.14477709,-0.36611584,0.2714501,0.0026738928,0.088840224,0.02128106,-0.14093666,0.021551512,0.026636029,-0.022910962,0.0837557,-0.02718412,-0.17717735,0.3756286,-0.13698804,-0.23916519,-0.13401306,0.22990851,0.014195191,0.035020072,0.19366781,-0.04616992,-0.23115978,-0.1775019,-0.16122063,-0.009550584,0.10295787,-0.13882712,0.0055947853,-0.027562754,-0.18799548,-0.1764201,-0.101342335,0.012464291,-0.31581157,0.19155827,-0.079706095,0.023011958,-0.32982105,0.19415462,-0.09193057,-0.08381698,0.18128106,-0.0026810768,0.012410201,0.15488485,-0.07040251,0.00061845,0.09273475,0.29990175,0.008840221,0.19707552,0.1465008,-0.055798046,0.06969215,0.1079883,0.062119465,-0.017772354,0.29643995,-0.29769123,-0.05152489,0.07277531,0.0078125,0.30585173,-0.114973165,-0.11502726,-0.15018615,-0.17479737,-0.22434436,-0.0756493,-0.10339778,0.0051620607,0.22947578,0.21979357,0.2604697,0.060280383,0.0015379902,0.10728512,-0.07651475,-0.094148286,-0.062667556,-0.122221306,-0.10978047,0.031774636,0.16413434,0.29865766,0.38579762,0.051193163,-0.22212665,-0.02182915,-0.019503254,0.19512825,-0.1970827,-0.059422117,-0.18128824,-0.13990894,0.16646023,-0.21103807,-0.01820508,0.18306606,-0.21006444,-0.37309352,0.10128106,0.03215327,-0.20676492,0.0918152,0.03383008,-0.16403334,-0.09728554,-0.25798872,0.17576382,-0.06131529,-0.2507406,-0.091497846,-0.11794815,-0.29395896,0.25625062,-0.08571015,-0.21065944,-0.12314085,-0.004141523,-0.11832678,0.395912