56,0.048759084,-0.052660793,-0.22201847,-0.16684605,0.108204655,0.12919182,0.24083482,-0.03962496,0.10750148,0.28140277,-0.009009677,0.06579763,-0.043303117,0.21167998,-0.12552084,-0.09328283,-0.20838763,-0.11064592,0.056061316,0.1816597,-0.058989394,0.13779221,0.04275503,-0.0040874323,0.0023493492,0.40413433,-0.29168716,0.32889432,0.14119992,0.18117288,0.13508768,-0.18923956,0.030855097,-0.095230095,-0.10004416,-0.12070677,0.08792068,-0.0577994,0.17836016,-0.074729756,0.17754881,0.11112555,0.03767051,-0.25198466,0.018901072,-0.2534992,-0.08116654,0.06774489,-0.017177358,-0.19194409,0.17435746,0.015222913,0.14525671,0.012626563,-0.20833355,0.06368809,0.23948255,0.19815733,0.096466996,0.03750824,0.09289702,-0.4865756,-0.010902848,0.20394503,0.04172731,0.045459557,0.1798747,-0.08744105,-0.25122738,-0.25090286,-0.11827269,0.018306077,-0.36465538,-0.055798046,-0.07337749,0.15710256,-0.07667702,-0.15500021,-0.060395747,-0.011335573,-0.20162632,-0.0905783,0.40391797,0.17549336,-0.18680549,0.056656312,0.052491337,-0.2604769,-0.099773705,-0.19383727,-0.16922604,0.17754881,0.3069876,0.011544752,-0.40641332,-0.049144905,-0.0008419963,0.074776664,0.15585847,0.05568268,-0.13222806,0.12399911,0.16786659,0.028258748,0.143039,-0.015608731,-0.062938005,0.07423576,-0.22677843,-0.12276221,0.027771931,0.36275503,0.1159937,0.112423725,-0.051254436,0.011923386,-0.2672382,0.13708904,-0.039462686,0.17495246,0.17268066,0.043404117,0.030043738,0.04286321,-0.16289744,0.13822494,0.25900924,-0.020314613,-0.12460129,0.17890108,-0.15602793,-0.1509975,-0.04606174,-0.28146404,-0.33874598,0.10149742,-0.10415505,0.24975976,-0.177556,0.18982737,0.12800182,-0.0026269862,0.06325537,0.015872,-0.16625106,0.043566387,0.0059734196,0.07126077,0.18149742,-0.11556816,0.3180221,0.1736002,-0.22017938,-0.015662821,0.2334244,-0.19924632,0.009543399,-0.12270812,0.13195044,-0.0012206305,-0.16754924,0.25262657,0.17311338,-0.28351948,0.18901601,-0.021504607,-0.024371408,-0.10626458,0.2179004,-0.12649447,-0.09344511,0.26885375,-0.06255937,-0.13504077,0.14439127,-0.058178034,-0.3276574,-0.15299886,-0.39829972,-0.00928013,-0.23224159,-0.12470947,-0.34880683,0.120753676,-0.11329636,0.22758262,0.025986942,-0.21806985,-0.34518278,-0.2517683,-0.07900292,-0.16884741,0.45130134,-0.115730435,0.11145009,0.23526348,0.3106117,0.04216003,0.077805735,0.102525145,0.08640614,-0.014743281,0.05378951,0.07358667,-0.0018156271,-0.0036547077,-0.1015587,-0.21541941,0.010246577,0.045459557,0.22060493,0.22049674,0.20362048,-0.043519482,0.0019166244,-0.09582509,-0.47364795,-0.10734639,0.14314719,-0.044114478,-0.25723144,-0.089117855,0.15477666,0.06147038,0.17808971,0.15840073,0.058387212,-0.3921875,0.2788605,0.16824523,0.0463791,-0.06282982,0.114587344,0.37346497,-0.115730435,-0.11859724,0.21438451,-0.28957763,-0.026697304,0.12881318,0.05898221,0.088840224,0.097981535,-0.056284864,0.058765847,0.034425076,-0.13060535,0.051301345,-0.108915016,0.16494569,-0.034973167,-0.034648623,-0.0854397,0.15088214,0.18604103,-0.12882036,0.21854949,-0.18653503,-0.20492584,0.078238465,-0.30028757,0.20686592,-0.102424145,0.021335151,-0.10377641,0.3069876,-0.07640657,0.25430337,0.23309986,0.07650756,0.05113907,0.023390593,0.026203305,-0.13163307,0.01143657,-0.119192235,-0.08971286,0.026203305,-0.0037628887,0.305419,0.042376395,-0.018854167,0.1822006,0.15677802,0.04648728,-0.24468243,-0.062126648,0.028583292,-0.1527825,0.20356639,-0.16825241,0.2477584,0.13249134,-0.13428351,0.045459557,0.25349203,0.33116612,-0.007819684,-0.10653503,0.05184225,0.2949795,0.17570972,0.039509594,0.060442656,-0.107021846,-0.0946351,-0.23976019,0.14255218,0.2702601,-0.1826946,0.07353258,-0.14099075,-0.039246324,0.047515,-0.060233478,0.021876056,-0.14223483,0.27231553,-0.11216045,0.116913244,0.14677125,0.17197748,-0.13639304,-0.08111245,-0.048441727,-0.09360738,0.09684563,-0.24479061,0.08348525,0.047136366,0.12243049,0.09408701,0.0047834264,-0.01999007,-0.022694599,0.23731892,-0.15197113,0.025175583,0.075858474,0.0038097955,-0.003600617,-0.059043482,0.12962453,0.18842103,0.06785307,-0.07305295,-0.29801577,-0.2097399,0.0007807218,0.028150566,-0.02009825,-0.09642009,0.093492016,0.11653461,-0.006305147,0.07834665,-0.05980075,-0.10826593,0.0073797754,0.14568944,0.21568269,-0.022045512,0.10766375,-0.04779264,0.23704848,-0.40506107,-0.20995626,-0.069807515,-0.12822536,0.1436881,-0.23186296,-0.11827269,0.032748267,0.022849686,-0.0011665398,-0.025182767,-0.015013734,-0.1475898,0.17619655,-0.13309352,-0.17625782,-0.14564253,0.177657,-0.13790758,-0.0750543,-0.16165335,0.20432365,0.1309768,0.18896192,0.022362871,-0.21715032,0.06660899,0.28042912,-0.04070677,-0.01193057,-0.12898263,-0.05406715,0.14147037,-0.11756951,0.25105792,-0.12600765,-0.32527742,-0.18723822,-0.05044308,0.016575178,-0.2431138,0.21324861,0.18641967,0.08132163,0.07769756,-0.14218074,0.3019572,-0.2620455,0.1010647,-0.123681754,-0.16208608,-0.24998331,0.038698234,0.19723779,0.3341952,-0.032917723,0.06639262,0.10209242,-0.1516466,-0.078948826,0.10279559,0.19009782,0.020253338,-0.1383944,-0.15234977,-0.19637953,0.14395854,0.054763142,0.21189635,0.38844806,-0.06153165,-0.012417385,-0.05428351,0.020631973,0.1356286,0.20946227,-0.121355854,-0.056230772,0.12253866,0.07753529,0.00067254057,0.17111203,0.4320451,-0.020476885,0.15980709,0.16499978,0.082024805,0.008299315,0.18631148,0.21216679,0.2144386,-0.09279602,0.1833365,0.032423723,-0.13677168,-0.16219427,-0.29687986,0.023011958,0.056061316,0.08792068,0.054222237,0.030638734,-0.063370734,0.123025484,-0.08852286,-0.06677844,0.07147714,-0.34118006,0.07840074,-0.15067296,-0.04443902,0.054979503,0.13189635,-0.07765065,-0.1251963,-0.24781968,0.16197072,0.060118113,-0.10837411,-0.09279602,0.11750824,-0.08846877,0.12951635,-0.0791111,-0.029618196,-0.025885945,0.022471054,0.05286997,-0.12232949,0.13990174,0.23704848,-0.048333544,0.18284969,0.08938113,0.1447699,-0.08825241,-0.041301765,-0.09285011,0.06260628,-0.11930042,-0.09041603,-0.12768446,0.15840073,0.19961777,0.08775841,-0.005385607,-0.020422794,0.07618302,0.14920533,-0.050983984,0.20140277,-0.0078737745,-0.0020860801,-0.23624429,0.03923914,0.10501331,-0.051849432,-0.10118006,1.0237422,-0.321437,-1.4279684,0.35015193,0.31147712,-0.3714708,-0.82869864,0.7016327,-0.66426325,-0.79143023,-1.3366094,-0.68422264,0.56478345,-0.54104483,1.1481506,0.2511661,0.48786658,0.72186255,1.0725859,-1.1012071,0.545419,-1.2563931,0.2449457,0.833776,0.3945603,-0.30369526,-0.37850258,-0.47775882,-0.14602117,-0.66361415,0.5565076,-0.5038846,1.2363182,0.7077449,0.2524643,0.32624388,0.5999423,-0.06223483,-0.39494613,-0.012417385,-0.8793275,-0.582316,-0.9452098,-0.99259317,-0.34469596,0.16045618,0.89971244,-0.40516925,0.9776029,0.0033770707,-0.03600089,-0.75935453,0.15396531,0.4485968,0.77249134,-0.9062105,-0.5217345,0.6213081,-0.03237682,-0.54742754,1.0351012,-1.015149,-0.6656155,0.58257926,-0.3693072,0.4424846,-0.02458777,0.2310985,0.8918693,0.5112878,0.40759614,1.0399693,0.5223764,0.9736002,-0.07234977,0.60621685,-0.50875276,-0.4566635,-0.32581833,1.0166023,-0.190105,0.224229,0.24770431,0.7713013,0.3290566,0.51177466,-1.1224107,-0.61590624,0.3456083,-1.1846689,0.64802885,0.11653461,-0.1395303,0.07704847,0.5844724,-0.5137291,0.6853514,0.98441833,-0.96982104,0.5238909,-0.16154517,0.16186254,-0.09193057,-0.20065267,-0.3807203,0.06330946,-0.48614287,-0.022802781,-0.089875124,-0.06385755,0.47661576,0.67063874,0.097170174,0.08272798,-0.58020645,0.019658342,-0.2856831,0.7410106,0.020848336,-0.6373261,-0.13969257,-0.91665,0.07245077,0.3956421,0.0814839,-0.14558844,0.054384507,0.800943,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42412028,-1.2528038,-0.36159927,0.017672444,-1.2749887,-0.3266413,-1.2077618,0.8772803,-0.9505068,0.024395132,0.8193531,-0.2289382,0.4928545,-0.11229955,-0.4689382,0.6906136,-0.85605305,-0.8823836,0.20837273,-0.44955444,1.3746473,-0.5572295,1.4018741,0.32288253,-0.053027835,-0.66961044,-0.57504463,-0.33739758,0.25991336,0.015879726,-1.165857,-0.6352127,0.2750394,-0.014932598,0.42988533,0.10652398,-0.6610951,0.10910101,0.5213139,-0.12327994,0.73543155,-0.968322,-0.58131915,-0.9285461,0.5868601,-0.02266369,-0.6855208,0.02618785,-0.008546043,-0.074652486,0.65621585,0.55425507,-0.27084297,-0.25190738,0.6053475,0.038848914,0.2983447,-0.65257967,-0.74905026,-0.22389619,0.0748153,-0.014820553,0.58517945,0.12893295,-0.21896622,0.49229428,-0.19510067,0.68747634,0.97296655,0.40893295,0.56198615,0.7180646,-0.5722435,-0.24708946,-0.097957805,-0.3172295,-0.09280375,-0.50871414,0.7733027,1.1462998,-0.01683736,-0.14647321,-0.641039,-0.28888217,0.19347076,0.3585128,0.16277048,0.32176208,0.25643995,0.053302698,-1.1096104,0.27672008,-0.78053486,0.46686012,0.06327468,0.8428825,-0.85504466,0.44691613,-0.7694424,0.5750954,-0.042719714,-0.34165528,-0.2831679,0.10450718,-0.78255165,-0.1686581,0.2752635,0.18450718,-0.29952642,-0.3081539,0.07604779,0.47862482,-0.20227154,0.059129026,0.3820422,-0.3292183,1.0306697,-0.18445641,-0.090002626,-0.6381259,-0.09482055,0.09061362,0.10753239,0.20030549,0.1343111,-0.24451242,-0.343448,-0.54412025,-0.43487656,-0.39308387,-0.87330794,-0.90479255,-0.5162211,-0.85863006,0.2995772,0.13935311,-0.7161091,0.16366684,-0.2846245,-0.112075455,-0.014260329,-0.50557685,-0.42557687,-0.27353203,-0.36260766,-0.14322391,-0.07577293,0.32736433,1.1270282,0.3127985,-0.2979578,-0.16888218,-0.57750964,0.30092174,-0.26221552,-0.07431635,0.20646796,-0.06389619,0.0026584384,0.22573967,0.042322304,0.11739233,-0.44608107,0.54573965,-0.077341564,0.26966125,-0.77426034,-0.044848565,-0.37381214,0.53845674,0.83033353,0.14024948,-0.48462448,-0.12417629,-0.63678133,-0.3131959,-0.27577293,0.062266283,0.78573966,0.09319065,-0.9311231,-0.14759366,-0.057621673,0.12411502,-0.030506827,0.15055759,-0.31622112,-0.92384017,-0.1824396,-0.19375613,-0.2214312,0.7560478,0.73341477,-0.4772295,0.13173407,-0.47521272,0.2817621,-0.56832194,-0.010786939,0.50271446,-1.1948766,0.45845675,-0.506025,-0.2756609,0.23526348,-0.2596385,-0.07129114,0.844115,0.066748075,-0.1911791,-0.27879813,-0.77302784,0.96792454,0.027420344,-0.1196945,0.38316265,0.4878125,-0.19073091,-0.048658088,0.3767761,0.28321865,0.087476365,0.3052915,0.14842875,-0.5375096,0.36859682,-0.17784576,-0.31106704,0.116608016,-0.015156687,0.07716824,0.03593575,-0.19073091,-0.47454044,0.15447916,0.20041755,0.55750436,-0.5311231,0.5847313,-0.53896624,-0.7269774,-0.3678738,0.23683211,0.1462999,-0.44686538,0.4743671,0.8838909,-0.23207545,-0.93750966,-0.26255164,0.17061362,-0.18524072,0.37643996,0.40814865,-0.14714548,-0.34849003,-0.22815388,0.3517901,0.09