5767684,-0.08215949,0.6050114,-0.2194144,-0.20552084,0.33240634,-0.006865371,1.0893811,0.008260679,-0.53201944,0.9995212,-0.6973976,0.6394091,-0.2986301,-0.44227153,0.083218664,-1.1425517,-0.46120712,-1.0415993,-0.19689338,0.41968924,-0.037229516,-0.32585695,-0.018854167,0.41587973,-0.099526435,-0.60462445,-0.91846204,-0.5156609,0.27772847,-0.75801384,0.9725184,-0.09739758,-0.023223914,0.68770045,0.062154237,0.20646796,-0.07073092,0.4738069,-0.5651847,0.06204219,0.3026024,0.16344275,0.72837275,-0.71655726,-0.7228318,0.6380646,-0.5296665,-0.21515669,0.52243435,0.3052915,-0.36608106,-0.06288778,-0.41874212,-0.15364408,-0.016501226,0.11716824,-0.18748161,0.5178405,0.13285452,-0.55353206,-0.8539242,-1.1864733,-0.5032239,-0.57650125,-0.73806983,-0.22479254,-0.611011,0.17442314,-0.41627714,-0.2699466,0.27739233,0.45139793,0.356608,-0.5664172,-0.07431635,0.24893294,0.5802495,-0.05986257,0.25498337,0.2518461,0.35952118,-0.6306189,0.918961,-0.6882099,0.03851278,0.7648993,0.4167761,-0.4007029,-0.65806985,0.6935268,-0.2831679,0.19145396,0.46361083,-0.57650125,-0.46490458,0.06999737,0.22327468,-0.13459647,1.0792971,-0.94356006,-0.37863007,0.21341474,0.90316266,0.15447916,0.16501138,-0.058518033,0.56859684,0.4630506,-0.023448003,-0.73157126,0.6602495,0.37274247,-0.18658526,0.023050595,-0.52731353,0.008036589,0.4697733,-0.32462448,0.9256837,0.8757117,0.09509541,-0.5706749,-0.5773976,-0.44115108,0.3980646,-0.116445206,-0.121711306,0.33823267,0.86193013,0.40971726,-0.36014268,0.0025463935,1.001426,0.3142551,-0.045520835,0.60243434,-0.017397584,-0.9301147,0.21935311,-0.59498864,0.5512299,0.7848433,0.43212622,0.9280366,0.3032747,0.23044555,-0.42356005,0.0673083,-0.014148285,-0.47902223,-0.4389102,-0.638462,-0.41235557,0.15246236,0.1718461,-0.5120755,0.0048993346,1.1420422,-0.29874212,-0.28484857,0.008372724,-0.018518033,0.70372283,-0.06972251,0.7450674,0.37061363,-0.015156687,0.15761642,0.19840074,-0.061991423,0.47515145,0.52310663,0.5793531,-0.36854604,0.29195815,-0.9679858,-0.43498862,0.53240633,-0.02288778,-0.24059086,-0.74680936,-0.8512351,0.32445115,-1.0047365,-0.2616553,-0.23666929,-0.6470895,0.30988532,-0.5547645,0.5480926,-0.09213148,-0.17213148,0.45419905,-0.32731354,0.38596377,-0.27846202,-0.8727477,0.68198615,0.35694414,-0.59341997,-0.15655725,0.90697217,-0.02008666,-0.04451243,0.013078607,-0.05313988,0.6034427,-0.26098302,0.94943714,-0.5156609,-0.36025473,0.6727985,0.1408097,-0.1964452,-1.2654648,0.6670842,-0.19173932,-0.15151523,0.048148636,0.22753239,-0.8811511,-0.18456845,-0.99935836,0.07593575,0.3578405,0.09901698,-0.4191903,-0.80159926,-0.08384016,-0.02983456,-0.7791903,-0.47185138,-1.0117954,-0.03285977,0.94148195,0.66820467,0.23436712,0.25274247,0.09935312,0.6276444,0.27784052,0.249045,0.08232231,0.69475925,-0.11252364,-0.7249606,-0.8380138,0.7348713,0.08041754,-0.47084296,0.060025387,-0.41661328,-0.31017068,-0.3152127,-0.24552083,-0.20764968,0.17307861,0.7050674,-0.6372295,-0.5989102,-0.54400826,-0.6868654,0.7028265,-0.16238357,0.27963322,-0.11431635,0.43324667,0.2545352,0.19940914,1.0853475,-0.28406426,0.006692052,-0.8135881,-0.7700026,0.5417061,0.1913419,0.27615985,0.7033867,-0.9291063,-0.7324676,0.008260679,-1.2244564,-0.40204746,-0.42356005,0.85968924,-0.01986257,0.027868522,-0.025240721,-0.5945404,-0.40563288,0.56288254,-0.33728555,0.42529148,0.47369486,0.63066965,-0.8329718,-0.15924633,-0.23689339,-0.8439522,0.40310663,0.24310662,1.031454,0.20165004,-1.0004789,-0.07689338,0.73991334,0.13666405,-0.28339198,-0.08731355,0.154031,-0.15980655,-0.07274772,0.5155996,0.43896097,0.52209824,0.6324624,-0.77840596,0.48523548,-0.12708946,0.01778449,-0.120927,-0.22154324,0.23828869,0.72691613,0.47940913,0.65139794,0.34204218,0.8823223,-0.0024956232,0.57240635,-0.22938637,-0.230955,0.6662999,0.52366686,0.344059,0.26383492,-0.4354368,-0.82871413,0.19896096,0.56445116,-0.22255164,-0.120254725,-0.60552084,0.32310662,-0.39834997,-0.9218234,0.26596376,0.028428746,-0.5629438,0.8082607,0.25139794,0.45274246,0.20579569,-0.038349964,-0.17482056,-0.42658526,0.6279806,0.37957722,0.83638394,0.5370002,-0.6228878,0.5105576,-0.37257966,-0.27778974,0.5085408,0.06742034,0.43918505,-0.24484856,1.024171,0.3747593,0.7033867,1.0798573,0.779017,-0.11689338,0.5773363,0.41711223,-0.73571694,-0.49000263,0.66865283,-0.4628878,-0.28283176,0.30954918,-0.3347085,0.5576164,0.3070842,-0.538406,-0.48249564,0.4208097,0.6184568,0.4498293,-0.43689337,-0.8450726,0.4208097,-0.8578458,0.7897733,-0.04473652,0.08770046,-0.40182334,0.17677608,0.28994134,0.43873686,-0.1824396,-0.32036677,0.65240633,-0.054372374,0.99201417,-0.19846201,-0.21504465,-0.21190739,0.0975604,0.17509541,0.184059,-0.6282659,0.039745275,0.8861318,-0.19431636,0.23235032,-0.7413192,-0.07398022,0.083330706,-0.3754928,0.015207458,0.19559962,0.19324668,0.032126226,0.6053475,-0.07510067,0.7530226,0.27470326,-0.51252365,-0.37325191,0.2078125,-0.2774536,-0.41616508,-0.645857,-0.59879816,-0.15521272,0.22652398,0.19716825,0.56422704,-0.24731354,0.7745352,0.48971727,0.26865283,0.394031,-0.22837798,0.16848476,-0.101095065,-0.58636117,-0.4506749,-0.0013751751,0.54764444,0.626524,-0.60910624,-0.05526873,0.35044554,0.47772846,0.42036152,-0.7976777,0.28803658,0.36512342,0.014759279,0.5775604,0.18383491,-0.48496062,-0.6464172,0.3862999,-0.6515713,-0.75610906,0.69016546,-0.114876576,0.017448355,0.5054035,-0.23599702,-0.8144844,0.3408097,-0.010674895,-1.1278738,0.030109419,0.2230506,-0.012019433,0.5078685,0.29263043,-0.42378414,0.024171043,-0.35834998,0.057336308,0.65240633,-0.46154323,-0.30557686,-0.8236721,-0.6177337,-0.13022672,0.9647873,0.62461925,0.5857397,-0.39420432,0.012294292,-0.6823836,0.1645632,-0.47386816,0.2950954,-0.4976217,-0.31409225,0.17912902,0.9777845,1.0610338,0.2260758,0.6888209,0.5512299,-0.32865807,-0.8887701,0.32646796,-0.34434438,0.29487133,-0.6015993,-0.52809787,0.16187413,-0.70905024,0.05968925,-0.07700542,0.34719625,-0.453476,-0.45022672,-0.035324756,0.77621585,-0.25683737,0.24758841,0.33375087,-0.1617113,0.82013744,-0.31756565,-0.14602503,-0.22580095,0.3448433,-0.041823354,-0.5843444,0.7932467,0.07694415,0.4581206,0.40097776,-0.5295544,-0.22804184,-0.2114592,0.506636,0.41016543,-0.10288778,-0.18882616,0.9912299,-0.39778975,-0.42053485,-0.7954368,0.32803658,0.5822663,0.694087,0.29554358,0.22775647,-0.10658526,-0.32227153,-0.18949842,-0.27263567,0.16837272,-0.46826592,-0.4076497,0.23873687,0.0012018557,-0.22277574,0.12041754,0.0003054972,-0.85482055,0.31851277,-0.16003063,-0.33952644,-1.0817113,0.27447918,0.21991333,0.5263559,-0.008097864,0.30271447,-1.090899,0.548989,-0.080927,-0.17459646,0.5058517,0.59795254,0.34618786,-0.87342,-0.718462,0.23649597,0.5170562,-1.1515152,0.26092175,0.15940914,-0.46759367,-0.06736957,-0.75857407,0.58047354,1.0668601,0.65643996,0.5562719,1.0628265,0.10529149,-0.04776173,-0.011795343,-0.042495623,0.021706058,-0.5786301,0.16097777,0.3608657,-0.5172295,0.28938112,-0.13313988,-0.21201943,-0.17157125,0.29789653,-0.48652923,-0.34613708,0.35425508,-0.96854603,-0.44809785,-0.061095063,0.14876488,-0.14535277,-0.9531959,0.43470326,0.55391896,0.0077004554,0.4987929,0.6069161,0.57812065,-0.37078694,0.25375086,-0.21661326,0.05778449,0.31862482,-0.20115109,0.37733632,-0.6286021,0.10876488,-0.50299984,0.5672523,-0.31017068,-0.2277057,-0.05638918,-0.25661328,-0.41762167,-0.43241158,-0.13538077,-0.09605305,0.18775648,-0.5238402,-0.5098346,0.18450718,-0.15398021,0.0034427522,0.31391895,-0.28305584,-0.45863008,-0.4557169,0.11167805,0.44534752,0.78036153,-0.14131916,-0.40697742,0.70988536,-0.25806984,0.9245632,0.22988532,0.46047357,0.93240637,0.09621586,-0.28361607,0.57094973,-0.046305146,-0.051347163,-0.37874213,-0.6519074,0.120865725,0.6660758,0.046131827,-0.8305068,0.419017,0.6229386,0.29038954,0.4110618,0.55772847,-0.34849003,-0.14456846,-0.16540879,-0.06983456,-0.10299982,-0.027145483,-0.06512868,0.22260241,-0.07846201,0.0038909314,0.3718461,-0.53739756,0.44052958,0.10641194,0.07862482,0.27358282,0.38148198,0.06742034,0.36108983,0.33296657,-0.22905025,-0.9390783,0.38966125,-0.047649685,0.7576164,-0.43061888,0.02338673,0.23750438,0.41218224,-0.18109506,-0.16585697,-0.46860206,-0.25952643,0.34361082,0.05150998,0.30193016,0.20624387,-0.08529674,-0.35823792,-0.107705705,-0.39274773,0.46193016,0.40646797,-0.455941,-0.19734156,-0.12977853,-0.9038962,-0.09941439,-0.62456846,-0.4396945,-0.40664127,0.35078168,0.14069766,0.21475928,-0.35106707,0.6302215,-0.18624912,0.09520746,0.04108981,-0.40529674,0.117952555,-0.006417192,0.41151,0.1828265,0.27638394,0.2863559,0.5038349,0.32960522,-0.0764452,0.49307862,-0.30860206,-0.525857,0.26719627,-0.3751567,0.04243435,-0.1554368,-0.46255165,-0.19610907,-0.11958246,0.48041755,-1.1080419,-0.06445641,-0.26187938,0.4353755,-1.0678178,0.02618785,0.55772847,0.45890495,-0.015716912,0.6075884,-0.91028273,0.1718461,-0.004400385,0.3558237,-0.7816553,0.116495974,0.956608,0.8425464,1.0842271,-0.6926917,-0.061767332,-0.08260767,0.34327468,-0.27274773,-0.17000262,-0.14479254,0.74910104,0.78798056,-0.5312351,0.30092174,-0.33975053,-0.1424396,-0.59207547,0.096552,0.35470325,0.14092174,0.08288253,0.4167761,0.27795255,-0.2061931,0.050725665,-0.71532476,0.077840514,0.25722426,-0.18512867,0.15369485,-0.7489382,0.44601977,-0.7282099,-0.36585698,-0.018181898,0.6308937,-0.53773373,-0.49683735,0.5576164,-0.8542603,0.27940914,-0.250899,0.44288254,-0.038237922,0.4463559,-0.16854605,-0.29134718,-0.07140318,0.067980565,-0.11790179,-0.117453605,-0.18703344,-0.022999825,-0.53605306,-0.29874212,-0.22557686,-0.2394704,0.17061362,0.14036152,0.36108983,0.28568366,0.2525184,-0.39935836,0.25587973,0.3475324,-0.016949404,0.052854516,-0.28283176,-0.0839522,0.02921306,-0.082943805,-0.53582895,-0.033644084,0.11436712,0.36736432,-0.094148286,0.20545956,0.032126226,0.0031066176,0.28848478,0.20736432,-0.09089898,-0.09504464,-0.23700543,-0.38658527,-0.24888217,0.08658001,0.431566,0.419129,-0.37224352,-0.25045082,-0.23207545,-0.14557685,-0.08451243,-0.56574494,-0.27722952,0.06282651,-0.099302344,0.005235469,-0.40003064,0.32579568,-0.20305584,-0.13101102,0.009044993,-0.19689338,0.0128545165,-0.30378413,-0.14736958,-0.28787377,0.015095413,0.24658,
