0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14417851,0.6310282,-0.6555601,0.36096284,-0.13712868,0.26689747,0.16619158,0.66532886,0.06909355,-0.5703313,0.5603877,-0.42983454,0.05016544,0.35113275,0.96640074,-0.07281495,0.12807393,-0.66999143,-0.27401757,-0.5269849,-0.22805679,-0.31286722,0.31270137,-0.05184763,0.03615237,0.009694853,0.85398245,0.49314582,0.23343341,0.4836295,0.07008701,0.23991707,-0.1866973,-0.16248815,-0.16379534,-0.053468544,-0.15872344,0.33173406,0.3114465,-0.56672347,-0.30559927,0.4418517,0.10815237,-0.1025143,-0.36290646,0.23698898,0.07191707,-0.28787377,0.1291197,-0.17838357,-0.43067116,-0.45806986,-0.13440973,0.513172,0.6238125,0.4137733,-0.21817443,-0.43438357,0.15672754,-0.017860703,-0.014409722,0.14093669,0.48425695,-0.09927247,-0.019063316,-0.03694567,-0.4343313,-0.28389993,-0.046357434,0.4312896,0.2124138,-0.28661886,-0.18225285,0.1370674,0.30647916,-0.14852737,0.17518505,-0.46005678,-0.41336396,0.055289622,-0.45101103,-0.21608293,0.00974714,-0.32552084,0.13968179,0.29868832,0.38569486,-0.28928554,-0.079037175,0.07965564,0.37523735,-0.46423978,-0.55642277,0.021720996,-0.029886845,-0.18575613,-0.24813521,-0.34235743,-0.28452736,-0.2431156,-0.026017565,-0.31422672,0.11960335,-0.038043708,0.0035249183,-0.040501226,-0.20369077,0.1922308,0.32687134,-0.18010907,0.2839955,-0.1749326,-0.08008292,-0.15987377,0.16498896,0.052413806,-0.020527368,0.056805965,-0.041128676,0.019681782,0.08718505,0.42637458,-0.051899917,0.24964257,-0.06638358,0.50109357,0.034688316,0.3665576,0.119185045,0.11610008,-0.13880187,-0.011063317,0.41612622,-0.017546978,0.14579943,-0.07417443,-0.36337703,-0.028997958,0.1387406,-0.22220057,-0.46429208,0.13152492,-0.27835745,0.12802166,-0.07401756,0.15259682,-0.17074959,-0.2789326,0.1256687,0.25440073,-0.26356006,-0.008082924,-0.5012594,0.2347406,0.0027406046,0.32352492,-0.43584764,0.2733811,0.17994322,-0.14277573,-0.003952206,0.12441381,0.010583742,-0.112867236,0.09894975,0.2570674,-0.21148162,-0.30288032,-0.1239522,0.048805963,0.06161642,0.23719811,-0.121546976,-0.33315483,-0.24656658,0.31390402,0.17021772,-0.29655352,0.13173407,0.2570151,0.068518385,0.13722427,-0.040082924,0.00891054,0.030139297,0.11228309,-0.026174428,-0.12301103,-0.254096,-0.09498489,0.122374594,0.031289626,-0.414096,0.18689747,0.12373407,0.019838644,-0.037677698,0.1867406,-0.2869326,-0.1896777,0.06161642,0.20535499,-0.12243587,0.15165564,-0.12797835,0.0726491,-0.27093259,-0.26183456,0.05257067,-0.33979535,-0.16154698,0.11960335,-0.16353391,-0.055194035,-0.08970384,-0.25184762,-0.004684232,-0.1656777,-0.22722018,-0.2957169,0.13779943,0.15359028,0.18266217,0.02705433,0.12294976,-0.02507639,-0.09895874,-0.06633129,0.22260989,0.30538112,-0.3547496,-0.17127247,-0.027167892,0.20227002,0.06140727,-0.052161355,-0.09043586,-0.24546854,-0.40133783,-0.03156005,0.13973407,-0.021468546,-0.47485417,-0.024710376,-0.103821486,-0.13765155,-0.21508946,-0.042854168,-0.13467117,0.1164661,0.024492238,0.11610008,0.20253146,-0.021259395,-0.17399143,0.17225695,-0.06821364,-0.16369076,0.28765565,0.13617851,0.09701511,0.3475249,-0.028213644,-0.022723448,0.13298897,-0.2527365,-0.075533904,-0.01294567,0.12153799,0.16169485,0.06287132,-0.11657966,-0.06769077,0.15824388,0.54579943,0.14025694,0.28132883,0.12760335,-0.14120711,0.1471589,0.26668832,-0.07731168,0.012256945,0.25994322,-0.32463196,0.021773284,0.15960334,-0.1745143,-0.034958743,0.2789759,0.04828309,-0.070357434,0.0139301475,0.019002043,-0.03150776,0.17994322,0.13549878,-0.29963848,-0.2923705,0.099838644,0.1934857,-0.028318219,-0.068109065,-0.18413521,-0.10570384,0.13293669,0.16457067,0.06428309,0.30742034,0.36498898,-0.1825143,0.05131577,-0.4086581,0.038453024,-0.019690769,-0.29038358,-0.17106332,0.23793015,0.073015116,0.1792112,-0.26905024,-0.057024103,0.19510661,0.23233537,-0.27108946,0.07270139,-0.14622672,0.071446486,-0.18272345,0.087551065,0.12132884,-0.008553513,0.016335376,-0.50387377,-0.34826595,0.13570793,0.037511848,0.21230923,0.20127656,-0.25043586,-0.38528553,0.1029759,-0.017390115,0.06783865,-0.2208411,-0.044841096,0.054243874,-0.433913,-0.28708947,0.044047795,0.09257067,-0.07114175,0.022923611,0.010949755,0.19667524,-0.027533906,-0.095141746,-0.09456658,-0.0068803104,0.019734068,-0.21503717,-0.18821365,0.11766871,-0.052056782,-0.044997957,0.054139297,-0.2641352,0.03620466,0.1842831,0.2036295,-0.034854166,0.07463603,0.13607393,0.38266218,0.35379943,-0.009494689,0.06318505,-0.034435865,0.21021773,-0.15145548,0.37696284,0.2036295,0.0848844,-0.11359926,-0.18444894,0.02574714,0.11902819,-0.36285415,0.05079289,0.1404138,0.2461393,0.059211195,0.1025576,0.11908048,0.046819035,0.01947263,-0.015612337,0.06700204,-0.18711561,-0.03156005,0.1286491,0.09126348,0.018008579,-0.15710253,-0.20301104,-0.15830515,0.037825573,0.17549877,0.041224264,0.40812624,-0.04348162,-0.11914175,0.05037459,-0.006305147,-0.17833129,-0.008658088,0.095028184,-0.25305024,0.007707925,0.09131577,0.09058374,-0.10748162,0.16802165,0.10825694,-0.1441875,0.080805965,-0.12327246,-0.13038358,0.08514583,0.00049223856,0.028936682,-0.18319404,-0.08541626,0.117511846,0.12964256,-0.09169077,0.112387665,-0.0029587417,0.002688317,-0.03830515,0.38517198,0.12321119,0.06250531,-0.017285539,0.39902818,-0.028579656,0.2793419,-0.09153391,0.24247916,0.042322304,0.065381125,-0.04170384,0.118819036,0.0035772058,0.22067524,-0.014252859,0.26370794,0.100466095,0.020884395,-0.07150776,0.25142035,-0.09587377,0.029511847,0.038662173,0.091106616,-0.03459273,-0.11474959,-0.047507763,-0.052684233,0.07191707,0.15620466,0.16080597,-0.15208292,-0.26575613,0.22658375,0.16007394,-0.10047508,-0.15537705,-0.068056785,-0.12813522,-0.3206058,0.093354985,0.098217726,0.08974714,-0.06476267,0.08666217,-0.42638358,-0.08928554,-0.14805678,-0.031141749,0.23463602,-0.11846201,0.14543341,-0.005207108,0.008858251,0.12127655,-0.089024104,0.115890935,-0.14810906,0.049485702,-0.15354697,0.24734192,0.06966871,-0.070984885,-0.061991423,0.06872753,0.08572099,-0.06559926,-0.047560047,0.0015379902,-0.26178226,0.089224264,-0.19271037,-0.3095731,0.05779943,0.08619159,0.09973407,-0.2734947,0.18742034,0.04760335,-0.053886846,-0.20839664,0.19029616,-0.053102534,0.032073937,0.17591707,0.046714462,-0.058226716,0.028413808,0.3951066,-0.023664623,-0.0010763889,0.13027002,-0.32044894,-0.049337827,-0.010017565,0.002949755,-0.08055352,-0.14946854,-0.072553515,-0.15574306,-0.10779534,0.17298897,0.060256943,-0.120971814,-0.018592728,-0.006984886,0.06030923,0.061982434,-0.10183456,0.2654334,-0.035377044,-0.06282802,0.041590277,-0.10392606,-0.21372998,0.17147262,0.09006087,0.16911969,-0.06899796,0.025171977,-0.03825286,0.2832112,-0.036004495,-0.05122018,-0.11156005,0.032805964,-0.21995221,0.06836152,0.1324138,0.025276553,0.17345956,0.21879289,-0.19265808,0.010060866,0.12650532,0.13795629,0.12200858,0.0001262255,0.21785171,0.09921119,-0.003952206,0.31374714,0.15928963,0.09523734,-0.06706332,-0.21765155,0.24979943,0.0077602123,0.0233942,-0.03563848,0.06961642,-0.052370507,0.09989093,-0.033128675,0.075629495,-0.05723325,-0.0646058,0.18522426,0.31003472,-0.27129862,0.011734068,0.19824387,0.12776022,-0.11919404,0.0033680554,0.02360335,0.17910662,-0.0072463234,-0.30152082,-0.098383576,0.26114583,-0.24374306,0.24817851,0.23594321,-0.08050123,-0.09184763,0.04389093,0.060675245,0.02511969,-0.07830515,0.193904,0.25654453,-0.08541626,0.0684661,0.2789236,0.058165442,-0.1736777,0.16713277,0.10810008,-0.10078881,-0.05169077,-0.010435866,0.24979943,-0.022357434,0.035577204,-0.0038999184,0.17210008,0.20838766,0.0022177286,-0.055194035,0.049224265,0.23411316,0.0047798203,0.13983865,0.16436152,0.114688314,-0.12912868,-0.04342933,-0.10648815,0.10830923,0.2002308,0.08843995,-0.008971814,0.1029759,0.06621773,-0.042435866,0.085302696,-0.023455475,-0.10366462,-0.16421364,-0.13268423,0.11667524,0.03876675,-0.06115482,-0.31244895,0.20127656,-0.27187377,0.02140727,-0.013416259,0.06815237,-0.083899915,0.07521119,-0.22795221,-0.06716789,-0.27276266,0.049851716,0.07928962,0.091420345,0.14449224,-0.18993914,0.14198244,-0.07276266,0.009956291,-0.20191298,0.13502818,0.013616421,-0.13922018,-0.1268803,-0.0869326,-0.35642278,0.084309235,-0.039612338,-0.11349469,-0.06444894,-0.12745547,0.2162308,0.06977329,0.1795772,0.007185049,0.24457067,0.23740727,0.035577204,0.27542034,0.014609885,-0.16118096,-0.10408293,0.008962827,-0.22319403,-0.12295874,-0.26361233,0.29027003,-0.3209195,0.020466095,-0.06978227,-0.15354697,-0.06329861,0.17701511,0.10867524,-0.026906455,0.27594322,0.0045183823,-0.18026593,0.15228309,-0.08630515,-0.15783456,-0.42131168,-0.044475082,-0.009076389,0.11489747,0.08666217,-0.029207109,0.3232112,0.26402166,0.16002165,0.09779943,-0.018592728,-0.2132594,0.040283088,0.4225576,0.24091054,-0.015612337,-0.09890646,-0.052370507,-0.029468546,0.10898897,-0.061259396,-0.4127365,-0.041965276,0.35285825,0.104335375,0.16200858,0.2002831,0.27636153,0.12917198,0.31484517,-0.021729983,0.18538113,-0.12803064,-0.20593913,0.0074987747,-0.04039665,0.26987785,0.48927656,0.048805963,0.08483211,-0.1976777,-0.3071156,-0.14701103,0.069145836,0.017642565,-0.16280188,-0.096501224,0.11578636,-0.071298614,-0.23694567,-0.09336397,0.117511846,-0.20682803,0.390453,-0.1433509,-0.4666973,-0.009337827,0.13978636,-0.011899918,-0.031716913,-0.07694567,0.14245303,-0.15903717,0.15217851,0.13419159,-0.036004495,-0.071246326,0.0229759,0.06993014,-0.050279003,0.22517198,0.07965564,-0.119350895,0.04525041,0.25691053,0.22778636,0.0072896243,-0.16065809,0.18694976,-0.055821486,0.0010151144,0.038557597,-0.07992606,0.041171975,-0.022723448,0.2629236,0.24509354,-0.18350776,0.015707925,-0.009756127,-0.14314175,0.0633942,-0.2321875,0.054243874,0.10825694,0.07479289,-0.10972998,-0.05556005,0.30715892,-0.009756127,0.030400734,0.15040073,-0.027690768,-0.107063316,-0.1669326,-0.015507761,0.13089746,0.5585053,0.042897467,-0.12965155,0.03573407,0.18914583,-0.2443705,0.21847917,-0.07412214,0.35798243,0.12681903,0.2647014,0.17790401,0.10935498,-0.07203063,0.0032111928,0.2810674,0.28655759,-0.023560049,0.058531456,0.0057209968,0.16932884,-0.19490646,0.24033538,0.12540728,-0.12076266,0.14904127,-0.036004495,-0.27542934,0.0010151144,-0.093886845,0.083995506,-0.22350776,0.03824387,0.21487132,0.048492238,0.12582557,-0.26946855,-0.19312868,0.26768178,-0.01838358,0.03359028,0.08927655,-0.1753509,-0.09315482,0.027158905,0.21126348,-0.18952084,-0.040919527,-0.0032724673,-0.22308946,0.1905576,-0.103246324,-0.17200449,-0.07234436,-0.17587377,0.043838643,0.058688316,0.16681904,-0.07396528,0.0806491,-0.15234436,0.078243874,-0.02701103,-0.11244894,-0.0107495915,-0.060213644,-0.