29848814,0.0570674,0.16749877,0.16331577,0.024073938,0.0983223,-0.044370506,0.038400736,0.19698897,0.20660989,-0.008448938,0.05466217,0.0928844,-0.06763848,-0.12473652,0.10391708,0.10945956,0.34830922,-0.38936397,-0.07088031,-0.15966463,-0.089024104,-0.13346854,0.038400736,-0.07365155,-0.018488154,-0.005311683,0.10454453,-0.07783456,-0.04708946,0.08551185,-0.015507761,-0.16421364,0.042322304,-0.15129861,0.18747263,0.2683615,-0.0075077615,0.26977327,-0.1749326,0.06496283,0.124936685,-0.09833129,0.20148571,-0.09916789,0.07233538,0.23317198,0.15573406,-0.25006986,0.15144649,0.12702818,0.14867525,-0.3226973,-0.08829208,0.087289624,-0.04923325,0.2120478,-0.0566058,-0.011743056,-0.13895874,-0.03129861,-0.1155339,0.21142034,0.11761642,0.0057732845,-0.08850122,-0.10486724,-0.033651553,0.1396295,0.22098897,0.25351185,-0.026069853,0.33257067,-0.19192606,0.32420465,-0.047194038,0.09027001,-0.04384763,0.14579943,-0.16112867,-0.41519403,0.18313277,0.018740604,-0.053782273,0.18501511,0.05016544,0.17931576,0.25884518,0.24336806,0.022034721,0.020936683,-0.14010906,0.035211194,-0.0966058,-0.120971814,-0.02481495,-0.052631944,-0.10392606,-0.11501103,-0.19908947,0.09262296,-0.030514298,-0.27621365,-0.10763848,0.13419159,0.021825572,0.13717198,-0.06465809,0.032544527,0.04828309,-0.10962541,0.063080475,0.14867525,-0.24165155,-0.0486058,-0.21425286,0.15118505,-0.0040044934,0.1749759,0.089851715,-0.013991422,0.09654453,0.026217729,0.069721,-0.12212214,-0.866279,-0.6694685,0.23819159,-0.013102532,0.41000858,-0.6967627,1.1482569,0.11808701,-0.32206985,0.44629616,0.15207393,-0.36452737,-0.46324632,0.649904,0.027995506,0.597721,0.12776022,1.1514465,-0.6132071,0.01732884,0.19500205,-0.9779653,0.49947262,-0.633913,0.477721,0.508989,0.5556295,0.2906883,0.51536804,0.6726491,-0.12797835,-0.34847507,0.37842688,0.21445303,-0.6848411,1.1073681,-0.8806058,-0.79757315,-0.28175613,0.30030924,0.8569105,0.9715772,-0.3648411,-0.76426595,-0.08891953,0.25508046,-0.39490646,-0.6584359,-0.17090645,0.7624792,0.12504126,-0.78178227,-0.13822672,-0.060213644,-1.2319261,-0.30439666,-0.061311685,-0.044893384,-1.192449,-0.50026596,0.29968178,0.3481001,0.122060865,-0.10664502,0.825904,0.15102819,1.1633158,0.10600858,0.52080595,-0.4620437,0.15620466,-0.67746854,0.29100204,-0.3433509,0.19416544,0.9796818,0.30527654,0.55280596,-0.40834436,0.3783223,-0.11820057,-0.120292075,0.94742036,-0.48677573,-0.42026594,-1.0239784,-0.377913,-0.05169077,-1.2626711,-0.24620058,0.8902177,0.07249224,0.1509759,0.28169486,-0.060109068,0.0313942,0.31458375,0.19965564,-0.21216136,1.0819563,-0.10596528,-0.7000045,-0.4894424,-0.35354698,-0.46716788,-1.0549326,-0.3463313,-0.330279,0.83604777,0.062766746,-0.3093117,-0.5572594,-0.27532476,-0.01963848,0.08389093,-0.89205676,-0.046828024,-0.28672343,-0.24400449,0.7681785,0.39191708,-0.69268423,-0.71736395,-0.42450124,0.19568178,-0.21979535,-0.03589992,0.42072752,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3119893,1.3026197,0.4638349,-0.30505112,0.8633178,0.7431713,0.5703637,0.35575476,0.15390171,0.013328552,0.37506095,-1.5444392,0.8306524,0.009019136,-1.1945146,0.19794394,0.034789443,0.047286753,-0.76521057,-0.516902,0.30473128,0.3487735,-1.2988025,0.7866964,0.36851063,0.262499,-0.38968804,1.8223352,0.024360659,0.8182413,-0.76538295,0.22733416,0.99337596,0.22793747,0.033151865,-1.5091882,1.9996246,-0.50802463,0.8522857,-1.5673653,-0.29220906,1.397944,1.5462741,-1.0531658,1.1833351,0.14269723,1.9080064,-1.7073351,-1.7154368,-1.3786129,-1.3117307,1.4082866,-0.18619741,0.33386293,-0.09345878,1.8337983,1.1292088,-0.34461156,-0.38873997,-1.367236,-0.98654217,-1.7387077,0.020482183,1.0960263,-0.6637669,-1.3061285,-0.7279772,-0.11302353,0.7075755,-0.660147,0.3295535,0.8146214,-0.09044219,-1.6860466,-0.7806383,1.8514669,0.21190645,0.94778234,-0.7583155,-0.51672965,-1.3662018,0.23164357,-0.6668697,-0.8215777,1.1139535,-0.29143336,-0.5259518,0.32757118,0.42082694,0.09693123,0.24362375,0.6855113,0.63776296,0.016948462,0.66525704,0.082710154,1.346231,0.65784484,-0.72556394,0.74256796,0.12046064,-0.87070507,0.53752595,0.7203314,-0.277988,0.466162,0.68292564,-1.4454088,-0.1855941,1.2193618,0.4616802,0.1989782,0.7347248,-0.23963417,-0.81933683,-1.2142518,-0.0030472286,-0.26445642,-0.2438574,-0.51233405,-0.20791687,-0.71358377,-0.3147042,-1.3808538,-0.29315713,-0.351679,0.22733416,0.20027103,0.4343585,1.2222922,-0.4587249,0.43254855,0.99846107,0.32248607,-0.7894295,-0.23230816,-0.2838488,-0.18292226,-0.07277358,-0.25773373,0.09581078,-0.21696664,0.87848693,-0.85010606,0.10865284,0.5878599,0.23043694,-0.2129158,0.13459553,0.6683598,-0.078806765,0.36592498,-0.96370226,-0.3575398,-0.6042108,0.3547205,-0.6277402,-1.2139932,0.563641,0.33282867,-0.5331916,-0.26290503,-0.33659604,0.8247054,-0.9886969,0.694992,-0.012097002,-0.3539199,0.54761,0.24707128,0.09813786,0.0521133,-0.23773803,-0.4704465,-0.6115368,0.51029044,0.8988274,0.45780173,-0.41821638,-0.13336398,-1.3900759,-0.2616122,0.11735786,-0.36848572,0.9806201,0.3753195,0.3783361,0.38143888,0.5037401,0.6462094,0.6301784,0.1045158,0.25508678,0.69775003,-1.5771908,0.8869334,0.9501956,0.26215425,-0.41847494,-0.7407331,-0.48337474,-0.73745793,-0.18128468,0.49072567,-0.2283435,0.57010514,0.36549404,0.7267955,-0.7665896,0.018930793,0.773251,-0.46260336,0.9202021,0.9776035,0.41987887,0.776009,0.29171684,0.30654123,-0.5526702,-0.3287529,-0.3228059,-0.07665206,-1.0786775,-0.38968804,1.1418785,0.66723937,0.07305706,0.2846494,0.4830549,-0.06613708,0.16777803,-0.40727046,1.4782715,-0.033988837,0.45107904,-0.020284893,-0.27324763,0.21259595,-0.26109508,-0.6448917,-0.5134545,-0.48259905,0.3716134,0.029704334,-0.09888864,-0.92103904,0.12502861,0.26224044,0.49899974,0.41143242,0.13950826,-0.32384017,-0.30789533,0.8988274,0.76316696,-0.2645426,0.46357635,-1.2426077,1.1636841,0.4750394,-0.3692614,-0.9673222,0.70947164,0.55079895,0.28499416,-0.12474514,0.12563193,0.84745914,-0.85467404,0.5467481,0.051165227,-0.8588111,0.28559747,0.25008786,0.52433914,0.3702344,-0.76521057,-0.7783112,-0.06639565,0.72481316,-1.1140147,0.09503508,-0.009338976,0.10615338,0.49727598,0.07322944,0.082710154,-0.116729625,0.25698292,-0.5531011,0.36316696,-0.1855941,0.16389956,-0.5084556,-0.699966,0.4668515,-0.3612459,1.5269679,-0.13439824,0.14261104,0.23974527,0.19199695,0.14157678,-0.094148286,0.28378752,0.56338245,0.22104241,0.9612277,0.9258043,-0.15637626,0.13890494,0.20406331,0.44211546,-0.21860422,-0.689882,0.31507388,-0.51517826,0.28628698,0.58691186,-0.3080677,0.025050165,-0.16732217,-0.51888436,0.42935959,-0.086563714,-0.7390955,1.0187154,-0.9458613,-0.4195954,0.37773278,-0.674799,-0.6292054,-0.18524934,-1.018949,0.052888993,-0.059328202,0.6029429,0.04332209,0.21974958,0.27249685,-0.9774924,0.13968064,0.7222275,-0.5510326,0.6273342,0.64896744,0.22224905,0.16243435,0.7081788,-0.840022,0.14252485,0.111324675,-0.36314204,0.07814217,0.3813527,-0.4380397,-0.61791474,-1.2076153,-0.106990345,0.6839599,-0.021663906,-0.24196126,-0.10371519,0.510549,-0.04872704,0.41177717,0.80764014,0.011432409,-0.49802676,-0.2897958,0.37144104,0.5776897,-0.1294855,0.82367116,-0.63765186,0.4565951,0.29292348,0.18096484,-0.84415907,0.21906008,-0.44372812,0.018413663,0.11166943,0.27378967,0.14131822,0.9725184,-0.8882013,-0.6047279,-0.27083436,0.111841805,0.1850157,1.6454768,0.34248176,-0.3746051,-0.20705499,0.80074507,-0.4896665,0.5006373,-0.41330364,0.18217148,0.27594438,0.50382626,0.07460845,0.18536045,-0.31754842,1.132053,1.3271834,0.22345568,0.34618786,0.613975,0.6907688,0.9539879,-0.17473437,-0.07587636,0.73972374,0.551747,0.11761642,0.6353497,0.67758197,-0.25368288,0.4890019,-0.18843831,0.77057916,-0.56111664,-0.18300845,0.81927556,-0.5364668,-0.096733935,0.082623966,-0.73745793,0.6420724,0.4933975,-0.2904853,0.3850588,-0.3383198,0.37083772,0.36308077,0.7092131,-0.13224353,-0.011062742,-0.49725106,0.006950617,0.23681487,-0.050019864,0.098568805,0.36687306,0.5621758,0.65405256,-0.077255376,-0.3891709,-0.6925538,-0.437264,0.042460207,0.34110275,0.8860715,0.10701526,0.33765522,-0.84441763,-0.13560487,-0.09242452,-0.24799444,0.73808616,0.20458044,0.29680195,1.153083,-0.26997247,-0.9492226,-0.24428834,-0.26419786,0.8035893,0.0030721424,0.11890925,-0.3715885,0.37144104,0.7186938,0.6321607,0.23043694,0.59570307,0.60389096,0.24827792,-0.20369364,-0.13775958,-0.4999229,-0.0073566446,-0.17663051,-0.66712826,0.0074677467,-0.3605564,-1.3755963,-0.14232756,-0.056053046,1.3551946,-0.00080633216,0.059439305,0.7179181,-0.057776812,-0.27816036,0.5784654,0.62087005,-0.37994877,-0.6571304,0.90348154,-0.00046157886,-0.0364883,0.5083081,0.5097733,0.5275281,0.698181,-0.5975743,-0.55223924,0.6749101,-0.19903947,-0.82149154,0.23845245,0.88271016,0.4971898,0.58837706,-0.38313773,-0.15844478,0.53373367,0.68663174,0.29145828,-0.006925703,-0.48415044,0.90494674,-0.23308386,-0.28419355,0.13769831,0.4550437,0.7490321,-1.159436,-0.21972467,0.030307652,0.016948462,0.55441886,-0.48940793,-0.45674255,-0.512765,0.005313039,0.035220385,0.23914196,-0.32642582,-0.28212503,-0.24101318,0.73144966,0.401176,0.58777374,-0.7333209,-0.74917954,0.32412365,-0.567236,0.5952721,0.3406718,0.36420122,-0.9266413,-0.11604012,0.44633868,-1.5349585,0.3244684,0.10244728,0.110893734,0.11003185,-0.04002202,0.771872,-0.8858742,-0.04415906,0.07633222,0.13088942,-0.011838437,-0.819423,-0.38244823,-0.10500801,0.35049728,0.7656664,0.3761814,0.5298552,0.13571598,-0.061741475,-1.3162125,0.527011,-0.42226723,0.023584964,0.026515367,0.26568797,-0.025887134,-0.9546525,0.18027534,-0.4659647,0.9526951,0.8228093,-0.53146785,-0.61757,-0.22937776,0.07262612,-0.39623836,-0.42011252,-0.50130194,-0.90026766,-0.34383586,-1.0896235,0.62155956,0.18294717,0.8485796,0.6877522,0.30740312,0.35739234,-0.017526867,-0.9256932,-0.10940362,1.0906826,0.54778236,0.40014175,-0.46277574,-0.15258397,-0.7061716,0.13968064,-0.27359238,0.72412366,-0.86786085,1.3385602,-1.2262319,-0.5655984,0.20699371,-0.49371734,0.71472913,0.75308293,0.11011804,0.12089158,0.9467481,0.9421801,-0.3043616,-0.052002195,-1.0928986,-0.54836076,-0.9515497,-0.35710886,0.036340833,-0.12646891,0.098999746,0.746705,0.18587758,0.0068644285,-0.09001125,-0.15801384,0.09451795,-1.2661371,-0.04553807,0.27413443,0.1148584,0.17079462,0.35721996,0.102705844,-0.6624741,0.13976683,0.9596763,-0.10095716,-0.3110843,-0.21541525,0.4772803,0.28034,0.3135225,0.20302905,0.055216078,-0.21248485,-0.7729675,-0.48501232,-0.370899,0.17881013,0.14062871,-0.34900716,0.9600211,0.82737726,0.53614694,-1.1149628,-0.91733295,0.13580216,0.6768063,0.034617066,-0.14784361,-0.91957384,-0.61636335,-0.06725753,0.58699805,-0.611623,0.8040202,-