0.3679686,0.0058301687,0.46512774,0.5276143,0.09451795,-0.9469817,-0.059672955,0.40738156,-0.29203668,-0.3081539,-1.0687659,-0.74685246,-1.2148551,0.13106179,-0.8283866,0.20328762,-0.41244176,0.5643305,-0.10483564,-0.33487228,0.289045,0.29602626,-0.17025258,0.81194955,-0.68186647,1.1692002,-1.1967555,-1.0036937,0.7398961,0.7651493,0.09865499,-0.11354066,-0.30324116,0.22397281,-0.10716272,-0.5357773,0.2853389,-0.016751172,0.51408273,-0.2142948,0.5615725,0.42427447,0.115461715,0.62828225,0.3172286,0.55959016,0.34972158,-0.43821207,0.33153585,-0.017785432,0.8892605,0.21190645,-1.0154153,-0.669283,-0.57585484,0.56476146,-0.6275678,0.5036539,-1.1572813,0.09072567,-0.8128727,-0.052519325,-0.84433144,-0.22308601,0.0587498,-0.5635299,0.48701957,0.48288253,-0.09233833,0.23974527,0.7767847,0.6154402,0.9150308,0.18561901,0.5495923,-0.37477747,0.5793273,0.48814002,0.73748285,-0.19481625,-0.43166175,-0.28410736,-0.08208192,-0.3339242,-0.37408796,-0.64437455,0.64681274,-0.4815648,-0.3760703,-0.7264258,-0.08113385,-0.19990136,-0.26635256,0.33248392,0.07521177,-0.4954411,0.22810985,-0.093717344,-0.10604227,0.34920445,0.095983155,0.13416459,0.46883383,-0.20679642,-0.56689125,-0.2704896,0.11175562,-0.49863008,0.18742897,-0.90561134,0.087795265,0.1724322,0.5327856,-0.6780742,0.7192971,0.10399867,0.35368624,0.53821546,-0.45760444,1.3826886,-0.67092055,0.46702388,-0.44872704,-0.5209529,0.1547636,-0.29083005,-0.11190308,0.7088683,0.48271015,-0.009252788,-0.5304336,0.020482183,0.003244519,0.12623525,0.8099672,0.3738543,-0.22213794,0.62690324,-0.49242452,-0.2874687,1.0718074,-1.4911748,0.16734709,0.031600475,1.0472437,-0.38460293,0.74842876,0.5145137,0.18656708,-0.7777079,0.31946948,-0.2727305,-0.6763504,0.13666405,0.3450674,-0.29376045,0.15407409,-0.40054777,0.041425947,0.08124495,-0.76908904,-0.5354325,-0.10742129,0.472109,-0.9812847,0.60837275,0.15088512,0.07771123,-0.9501707,-0.65471715,-0.12776174,-0.6342905,0.5077909,-0.26135364,-0.6255855,0.05814648,-0.10052622,0.09020854,-0.31168762,-0.59498864,0.17398359,-0.4430386,-0.54991215,-0.099319585,-1.454631,0.3724753,-0.32970098,0.21250977,0.15295364,-0.09656156,0.92175347,0.18768753,0.08029688,0.94192153,-0.51164454,0.04642487,-0.1391386,-0.22067274,0.28654554,-0.5106965,0.94321436,0.21138932,0.057801727,-0.42898992,-0.066050895,-0.5450856,-0.097768195,0.20173623,1.2220336,0.51675457,-0.46260336,-0.3096191,-0.043728117,-1.4971218,0.49382845,-0.21705283,-0.16094424,-0.9488779,0.053319935,-0.38598195,0.9913936,0.23052312,0.02789438,-0.06725753,0.283098,1.1284331,0.78764445,-0.48397806,-0.34883478,-0.13586344,-0.11500586,0.81255287,0.63560826,-0.39684168,-0.909576,0.29826716,0.13269937,0.8389265,0.40608874,0.013500929,0.03746128,-0.6625603,-0.06829179,-0.7183241,-0.23730709,-0.5643918,-0.18085374,0.30576554,-0.21713902,0.046511058,-0.7134976,-0.5576691,0.4306524,-0.5607719,-0.0460552,0.4742637,0.639142,-0.13129546,-0.1088003,-0.07966865,-0.4357126,0.71757334,-0.020112516,-0.10931743,0.75454813,-0.11388541,0.7679935,0.37109628,-0.17809571,-0.09682012,-0.74685246,-0.010631801,-0.18869688,-0.21644951,0.4698681,-0.16982163,-0.128796,0.46590343,-0.84933037,0.7053346,0.72636455,-0.5209529,0.9847571,-1.0548896,0.11373795,-0.9781819,-1.1583155,-1.7813709,0.59354836,-0.056139234,-0.9213838,1.1267093,-0.27660897,-0.48027197,-0.06467188,-0.14706792,0.016086578,0.12347723,0.40221027,0.42056838,-0.74107784,0.13080323,1.507317,-0.17025258,0.008415818,0.3236927,-0.06001771,-0.43838444,0.59139365,0.14174916,0.67853004,0.20906223,-0.11267877,-0.8343336,-0.009683729,-0.008563281,0.13063085,0.17725874,-0.0431248,0.99647874,0.07581509,-0.46544757,0.10649813,-0.60688263,-0.18171562,0.615354,-0.6062793,-0.43907395,0.6065628,-0.68333167,0.4035031,-0.48208192,-0.67454046,0.6441409,0.87331563,0.33351818,0.333432,-0.27255812,-0.21463956,0.5570045,0.025739672,1.0069075,-1.4843659,-1.7781819,-1.6621724,-0.050364617,1.9273126,0.33317342,-0.8526917,1.8166468,-1.6615691,-0.6986732,-1.5041031,-1.4210175,-1.4854002,-0.744353,1.09956,-1.4420475,1.6621974,1.7301137,1.8202667,-1.6672575,-0.8925969,-1.1316833,-0.18912782,-0.97266585,1.282624,-0.3022069,0.8411674,-0.18869688,1.7781206,1.8058733,1.8758582,0.7703206,0.9548498,-0.23885848,1.4133717,0.19578923,1.1196419,0.346705,-0.30505112,0.7171424,-1.3839566,-0.8956997,-0.30324116,0.35144535,1.3570045,0.2019086,1.7957892,-0.16206469,1.4874936,-0.7184965,-0.015716912,0.72420985,-0.8608796,0.10804952,1.0889589,-0.33306232,-1.265189,0.2994738,0.6491398,0.5347679,-0.16973545,1.5079203,0.6604305,-0.4224396,0.78540355,0.6691355,-0.3781388,0.502792,-0.27376476,-0.09759582,0.38738587,-0.6079169,-0.2772123,0.7332596,-0.09613062,-1.2155446,1.020353,-0.80011684,-1.1100501,-0.91569537,-0.29143336,-0.40908042,0.27335873,0.8373751,0.9221844,-0.5931787,-0.27229956,0.4335828,-0.13724245,-0.7001384,0.7401547,1.0937854,1.2712471,0.039960746,-0.96370226,0.41358712,-1.0861759,1.0746516,-1.6764797,0.09986163,0.063834906,-0.2941052,0.35799566,-1.3000091,0.6520702,0.5333027,-0.20826162,0.18898036,0.3429127,-0.95491105,0.14941992,0.9820853,0.19587542,0.046942,0.005657792,-0.7124633,-0.8512265,-0.8682918,-0.5431033,-1.0531658,0.44780388,0.83323807,-0.3878781,-0.8968201,-0.5229352,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2914478,-0.69028634,-0.12021255,0.8931327,0.32777074,-0.20228219,0.9954215,-1.3398055,0.43900612,-0.9031545,-0.2929405,1.3354498,-0.6070835,-0.20389256,-0.22548355,0.118004106,1.0426593,0.36808985,0.73949075,0.06301268,0.29645786,0.9321993,0.9876082,0.22518371,-0.44914716,-0.3311124,-0.38186914,0.10034959,0.68086106,0.8945045,-0.63463885,0.99643546,0.15188168,0.22774838,-0.093193986,0.092715204,0.09605525,-0.5895483,-0.29687697,-0.91615677,0.60171396,0.7317967,0.019890334,-0.16124737,0.2854238,-0.20478721,-0.42069715,-0.3440551,-0.40745628,-0.76066583,0.5177357,0.18617678,-0.010885778,-0.0944465,-0.193276,-0.13184306,0.85346967,0.46799293,0.01798174,-0.50199145,-0.55847394,-0.19059204,0.11925662,0.26562208,0.28918132,-0.41031915,-0.1670328,-0.49590778,0.12885925,0.007782678,-0.13566025,-0.21677558,-0.70913374,0.028657949,-0.49578848,-0.41634318,0.05382756,-0.21164623,0.5655699,-0.8998741,0.4273756,-0.30284134,-0.6098271,0.94633484,-0.0523381,-0.057884958,0.079056814,-0.12432796,-0.67895406,-0.16715209,0.16989407,-0.44532996,0.44479156,-0.08466495,-0.23085149,-0.70066434,-0.36821076,-0.23514582,0.48624387,0.17269732,-0.13404988,-0.03999187,-0.2559018,0.23860352,-0.005517851,-0.2814293,-0.060807496,-0.5835839,-0.1608895,0.52942586,0.34977925,-0.58006495,0.43548715,0.24134713,0.5696257,-0.7207643,-0.24307843,0.113411546,0.28548342,0.1330343,-0.23103042,0.1447841,0.28989705,0.8861544,0.22566086,-0.18588018,0.26419064,-0.12569976,0.8546626,0.53246766,-0.015180119,-0.41186988,-0.05770603,-0.13196234,-0.3175733,-0.3266988,0.49542898,0.08627369,-0.14800648,-0.14860292,-0.07840236,-0.4302998,-0.24564311,0.24110855,-0.1557005,0.094623804,-0.039395433,0.7409818,-0.1801544,-0.30898464,-0.46918744,-0.31119144,-0.5369426,-0.43089622,-0.75398576,0.6397666,-0.27045485,0.3834779,-0.33051598,0.078579664,0.52423686,-0.28727436,0.064086266,0.08937516,0.16184217,0.22416976,0.04410565,0.024125032,0.56014234,-0.00665108,-0.78285325,0.06575628,-0.14263855,0.31590167,0.17150444,0.7211205,-0.25285998,-0.088601425,0.07345031,-0.18933952,-0.38145164,0.34393418,-0.24784991,-0.4749132,0.060865507,-0.20204361,0.31667703,-0.2926423,0.1054193,0.08484225,-0.3085075,-0.7283986,-0.66988826,0.075001046,0.07482212,-0.4809372,-0.022993434,-0.65622985,-0.30707604,0.05460293,-0.2519653,-0.33719608,0.023230378,0.46184963,-0.21772988,-0.26431155,-0.44574746,-0.42117432,-0.070708334,0.066293076,0.5613352,-0.3534788,0.46047783,0.03772378,-0.22464855,0.09641311,-0.26991805,-0.3061814,0.0069476673,0.41282257,-0.010050767,0.058956914,-0.03605539,-0.1324395,-0.028480649,-0.06605613,-0.017446578,0.31166697,-0.22297852,-0.24504666,-0.05365026,-0.18432945,0.18027206,-0.6776419,-0.44348103,0.36749342,0.025675766,0.007782678,-0.09557973,-0.44807357,-0.33928362,0.6531864,-0.09379042,-0.038918283,-0.18886237,0.6676798,-0.5862679,0.062475886,0.4733012,0.113829054,-0.45964444,0.1737709,0.10219854,-0.20979728,-0.3734594,-0.809514,-0.049833067,0.40655997,0.1283821,0.30671656,0.07708857,0.1527167,0.3965995,-0.42672116,-0.9023195,0.2842309,-0.110073134,-0.35825026,0.45904636,-0.08126526,-0.46578774,0.28429055,0.06498092,-0.036830757,0.097784914,-0.026273834,-0.5002618,0.1110258,-0.5665855,0.50401765,-0.23174614,-0.074406244,-0.23317759,0.9446052,-0.025379179,-0.023768801,-0.089436434,0.14716984,0.075955346,-0.47103637,-0.38145164,-0.078998804,0.28757095,-0.079058446,0.021798931,0.28041372,-0.53622687,0.29627892,0.27778938,-0.6985172,-0.14317535,-0.20943943,-0.24093126,-0.116455,-0.06003213,0.47157153,-0.53300613,-0.010945422,-0.03802363,0.2031752,0.314172,0.17633557,0.105180725,-0.11263781,0.19118685,-0.66714466,-0.3575942,0.19637583,0.43548715,0.25590017,-0.011661145,0.09170126,0.5130835,0.12450526,-0.14007388,-0.3730419,-0.10565951,0.55268687,0.6180563,0.5569216,0.03032797,-0.503065,-0.2896601,0.23848423,0.33492798,-0.06909796,0.6278975,-0.16900104,-0.26812875,-0.13560061,-0.46393877,0.17007299,-0.082696706,-0.063014306,-0.08126526,-0.041244384,-0.14234033,0.1194952,-0.85782534,0.1689994,-0.19542317,0.21134639,-0.71652955,-0.18552232,0.012792743,0.1737709,0.045000304,0.023767171,-0.05347133,-0.24391344,0.13237822,-0.2087237,-0.41019988,0.0008640172,0.08609477,-0.30474994,0.079056814,-0.1496765,0.5270998,-0.13172378,0.103808925,-0.17896153,-0.22232245,0.4761641,0.45642206,0.20377165,-0.23663692,-0.15444799,-0.22971825,-0.29514733,-0.09886013,0.0988585,-0.34727585,0.35467002,-0.30146953,0.09396772,0.06879811,0.091045186,0.5624088,0.4007149,-0.25226355,-0.057825316,-0.2385455,-0.61161643,-0.053292397,-0.15778804,0.2714075,-0.103333406,-0.024663456,0.50371945,-0.423739,-0.4697242,-0.37614337,-0.14782755,0.039930593,-0.26413262,0.06515985,-0.012913661,0.2814873,-0.0065914365,-0.3637375,0.5556094,0.20311557,0.24659577,0.49077678,-0.25983828,-0.081742406,0.36492872,0.35198605,0.1915447,-0.64853585,0.020367485,0.095160596,0.17430769,0.0040251296,-0.27701566,0.3187049,0.6720338,0.1714448,-0.34697762,0.5524483,-0.1954828,0.24277858,0.25065154,0.36129045,0.10631395,-0.039097216,0.705136,-0.15325512,0.28828666,0.1994773,-0.10035122,0.36135012,0.1662558,-0.35365772,-0.0036688987,-0.012615443,0.5726079,-0.27057415,-0.36576536,0.06545807,0.0034286932,-0.022158423,-0.19989644,0.19142541,-0.62163657,-0.012615443,0.3216871,-0.21349518,0.15563923,-0.27629992,0.5208968,-0.02