8659578,0.019293899,-0.77128243,0.18903966,0.011898088,0.49674115,0.011838445,-0.68479913,0.036650196,-0.013689028,-0.36475143,-0.13917923,-0.25369498,-0.43268552,0.09867957,0.6768649,-0.24200484,0.49191,-0.09456579,-0.5887133,-0.49232915,0.66284865,0.3473935,-0.11532177,0.54618573,-0.16715209,0.07118385,0.12927675,-0.16649601,-0.27928212,-0.12230008,0.11460442,0.16506293,0.32371497,-0.5451734,-0.4876173,0.29711393,-0.32365698,-0.1253419,-0.32156944,-0.31268254,-0.33671892,0.24737114,-0.16780816,-0.71104234,0.19542153,-0.161307,0.14007224,0.54045993,-0.15194297,-0.25787005,-0.43423626,0.117884815,-0.30176777,0.23800708,-0.33308065,-0.08436673,-0.18307693,0.455766,0.08197936,0.2921635,-0.09802512,0.12361061,0.25309694,-0.06999262,0.04064632,0.2992611,-0.10888026,0.36946166,-0.60887283,0.013150604,0.3439938,0.09295378,0.12301417,-0.4000008,0.023409309,0.32520607,-0.0051599895,-0.52227026,-0.20609938,0.29490712,-0.25655788,-0.05579743,0.28262052,0.03987095,0.43101388,0.14388944,-0.4174764,0.0689174,0.1831946,0.06498092,-0.13673383,0.23931925,-0.1098942,0.27611938,-0.042377613,0.5794072,0.48117417,0.186475,-0.08699105,-0.14234033,-0.063551106,0.76000816,0.03933416,-0.19417065,0.17526199,-0.15075009,-0.052934535,0.006470518,-0.1956021,0.041540973,-0.38079557,-0.40662125,-0.3257445,-0.37351903,0.025258262,0.37876606,0.2619838,0.033250507,0.08979267,0.12832245,0.0557958,-0.1685239,0.45463276,-0.49847245,0.27409148,-0.5241192,0.4988883,-0.29944167,-0.302901,0.37327883,0.014701339,-0.1894588,0.11985306,-0.39296287,-0.106375225,-0.032715347,-0.552271,-0.28292036,0.331409,0.42994028,0.15062918,-0.10357198,0.153671,0.21063066,0.14239834,0.10810326,0.05740618,0.2106903,-0.5063454,0.3927823,-0.24462916,0.28172585,0.2895392,0.25834557,0.24516432,0.369402,0.48147237,-0.19244099,0.37065452,-0.14067031,0.10685074,-0.22709394,0.2947282,0.23019378,0.038558792,-0.41878855,-0.40972272,0.22977626,0.17222017,-0.028361361,0.31685597,0.17383054,-0.046373736,-0.28244323,0.32753217,-0.5331254,-0.030747106,0.012315594,0.1860575,0.16685224,0.24230143,0.006410875,0.31262127,-0.3847917,-0.63076204,0.15724961,0.14621554,-0.77736604,-0.26705515,-0.31966084,-0.33129135,0.5690889,0.09522024,-0.2063976,0.04726676,-0.13876171,0.852754,-0.20436971,0.4025042,-0.10589808,-0.06337217,0.21617752,0.007901966,-0.018520162,-0.036472894,0.3264586,-0.32115194,0.35168785,0.2728986,0.016908154,-0.2837554,0.17997384,-0.38759494,-0.16965713,-0.062954664,-0.41849035,-0.028361361,-0.23126899,0.18623641,0.28745165,0.5016319,0.17657416,0.43984112,-0.49203095,0.04643175,0.35383502,-0.7229114,0.1722798,-0.12349295,-0.30313957,-0.08728927,-0.3841356,-0.021621631,0.35663825,-0.038441133,-0.36946326,-0.28429216,-0.24558346,-0.23955946,0.06826132,0.33963984,-0.09337292,-0.10977492,-0.48141438,-0.09265719,-0.22136815,0.24206285,0.39671877,-0.20478721,0.32138887,0.15623567,-0.40918595,-0.009036825,0.14561911,0.18158421,-0.11597785,-0.058362108,-0.43942526,0.30779013,0.0042040604,0.28864452,0.19613726,0.24134713,0.60201216,-0.022993434,-0.09659367,-0.029136728,0.15384993,0.0077230344,-0.008261458,-0.39415574,0.12796459,0.513501,-0.4027444,-0.31321934,-0.27290025,0.124803476,-0.14353321,-0.06808402,0.23627742,-0.0809074,0.48159167,-0.26109082,0.53515166,0.15868106,0.13506219,-0.1487222,-0.12480511,-0.47604644,-0.3119668,0.2112271,0.4935204,0.23430918,0.56783634,0.28590092,-0.0033110369,0.41550654,-0.320973,-0.5408194,0.053708274,0.040586673,0.28315732,-0.115142845,-0.10768739,-0.09915835,-0.23842622,-0.7677038,-0.030031383,-0.10064944,0.08150221,-0.012615443,0.0712435,0.21265854,-0.513443,0.16500328,0.29562283,-0.24790956,0.09957422,0.08251615,-0.027585994,0.73955035,-0.1693589,0.26299778,-0.23615977,-0.2092605,-0.034802873,-0.22154708,-0.17896153,-0.09880049,0.6725109,0.0069476673,-0.24093126,0.29657713,0.4456862,-0.3191837,0.4891664,0.075001046,0.09450451,-0.23568262,-0.5149937,0.105657876,-0.13369201,-0.38365847,0.19733013,0.093311645,-0.04196011,-0.43393803,-0.3921875,0.31876457,-0.05704995,-0.0043249787,0.5851927,0.51576746,-0.41401708,-0.08669283,-0.14842398,0.19876158,0.20985529,0.52638406,0.009214126,-0.32962134,0.030447258,-0.09098717,-0.16029307,-0.075300895,-0.04267583,0.25655624,-0.062596805,-0.0158362,-0.4438389,-0.00945433,0.13601649,0.1975687,-0.15355334,-0.23013575,0.13524112,0.24033318,-0.15426907,0.122000225,-0.44187063,0.409065,-0.086394615,0.33200544,0.07392746,0.2272116,0.20377165,0.063609116,0.07607464,0.10750683,-0.3782309,0.13184142,0.026808996,0.07488176,-0.21325661,0.1241474,-0.33648035,-0.16834496,0.27224252,0.31584203,0.29061276,-0.011303283,-0.060151417,-0.06617542,-0.4641177,0.08758585,-0.053948477,-0.065757915,0.083291516,-0.41455385,-0.27755246,-0.03772541,-0.28154856,-0.022993434,0.13178179,0.0670088,0.2518444,0.5112346,-0.39278394,-0.09891977,-0.4329241,-0.4051898,-0.43435556,0.5736814,-0.5845978,-0.0424969,0.23741065,-0.11729001,0.04804213,-0.18313658,0.14705056,0.38240433,0.18444711,-0.04422657,0.017266015,0.055497583,-0.12522261,-0.75887656,-0.47616574,-0.10172302,-0.12355259,0.17532164,0.3071937,0.012017376,0.2891217,-0.1815262,-0.00861932,-0.3549699,0.14120547,0.0787586,0.06742631,0.021321783,0.18140528,0.069394544,-0.27904353,-0.19118847,-0.29419303,0.19160435,0.5010355,0.28029442,-0.071185485,0.026749352,-0.53050107,0.5502415,0.0337873,0.109653994,-0.10518236,0.2635942,0.058002613,0.14406838,0.0025340389,0.27134788,-0.5106397,0.27182502,0.54541034,0.006351231,-0.35741526,0.018757107,-0.4390674,-0.6426311,0.35514718,0.60666436,-0.6862306,-0.10655416,0.5375374,-0.25721398,0.2065749,-0.034027506,0.26472744,0.31834707,0.09623418,0.28661665,0.27701402,-0.13041161,0.18349281,-0.14508395,0.082217924,-0.22888324,-0.20741154,-0.06522112,-0.095937595,-0.09599724,0.06325126,-0.06337217,0.0149399135,0.62139636,-0.051145226,0.041779548,-0.012317225,0.15444636,-0.14675397,-0.15921949,0.21003422,-0.0065317927,0.2743897,0.099693514,0.05585544,-0.10625594,0.22047186,0.2430768,0.29437032,0.1162148,0.21307606,0.051322527,0.34870565,0.19601797,0.09772527,-0.16357347,-0.07959524,0.09820242,-0.08734891,-0.15420942,0.064026624,0.29854536,0.43029815,0.042733844,-0.03999187,0.0031901188,-0.0025953134,-0.58942896,-0.4323873,0.42892635,-0.17466718,0.43948326,-0.053292397,0.28124872,-0.33570498,-0.12951696,0.24862365,0.41216648,-0.6336846,0.3222239,0.024125032,0.16870119,0.15516208,-0.098621555,0.18862216,-0.11991433,-0.7434288,0.3882494,-0.24773063,0.32001707,-1.3449348,-0.42713866,-0.6029681,1.8399754,-1.5315597,0.7501073,-1.7738322,-0.89122576,-0.1098942,0.53240806,1.4076782,0.08030933,0.358189,-0.06551934,-0.7306651,1.873674,-1.2276158,-1.9238359,0.9883836,-0.9272505,-0.7813025,0.9319011,0.9017214,0.5396249,-0.76084477,0.90989256,-0.814703,1.8335935,0.78780204,-1.8185649,0.551494,-1.6365921,0.26150668,0.98653466,1.1759628,-0.221726,1.3774986,-0.12051077,1.6615813,1.4938633,-1.6470895,-0.5120712,-0.7689563,-0.25512645,-0.882816,-1.134691,-1.0455835,-0.8426162,-1.3722516,0.67597026,-0.49376062,-0.10846276,0.038618434,0.8588376,0.30439046,-0.65593165,0.66559225,1.2001184,-0.7116388,-1.3019317,-0.51922846,-0.09736904,-0.9269523,1.1129194,-0.623903,-0.36314106,1.1345105,-0.4442564,-0.3227623,1.1832393,-0.94574004,1.544799,-0.8064125,1.1207924,1.7385812,0.68968827,0.13744792,0.15826355,-0.43614486,-0.67239326,-0.74891603,-0.04130403,-0.48672265,-0.93208164,0.11740767,0.51439565,0.044046003,0.9882643,1.4932669,1.2099596,0.22929911,0.17192194,-0.6245591,-0.98498553,-1.0768367,-0.6206226,1.1475724,0.66529405,0.62700284,1.163378,-0.9793194,1.2998426,-0.06701043,0.22166473,-0.1417439,0.34286058,0.21253926,-1.2582726,-1.0366966,-1.248491,-1.0807732,1.1100566,-0.39326108,-0.09259755,-0.8877664,0.6198456,0.8500104,1.1833587,1.253082,1.187653,-0.68122053,1.2593446,0.3487653,0.9175866,0.75756276,-0.89015216,-0.8554992,0.34387454,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.326536,0.94906586,-0.2680814,-0.74089956,0.6961631,-0.51137245,-0.93851584,-0.5310572,1.0454903,0.07963103,0.3960478,-0.21133398,-0.47892338,1.0798618,-1.2818453,0.6078894,-0.609873,0.20850454,-0.7800383,-0.5322875,0.51638615,0.6818609,-0.32605907,0.30500588,-0.46408293,-0.104452014,0.009888625,0.5900501,-1.1281352,0.2871666,-0.77042663,0.16951953,-0.6321721,0.1333796,-0.252472,-1.1881121,0.88755107,0.14445226,0.7132335,0.5186929,0.3476049,-0.67231053,-0.3211379,-0.70306796,-0.77603984,-0.5211379,0.82980406,0.023268094,-0.055624638,0.4730951,-0.34397528,-0.057316296,0.1972781,-0.8991464,-0.53736246,-1.0819222,0.6894734,0.5638294,-0.16189146,0.9522185,0.29439458,-0.45508638,0.12422926,-0.48522863,-0.09368692,-0.5198307,-0.22494413,0.32415238,0.22096129,0.20281442,-0.2230987,-0.25693184,0.85356414,0.041491855,0.47255683,-1.1734254,-0.31337166,-0.6725412,-0.049011797,-0.23378688,-0.71168,0.6657133,0.42603627,-0.061084077,0.00081519125,-0.78826594,-0.5375931,0.388666,-0.2593924,0.90454453,-0.31613982,-0.24163002,0.31923118,-0.5838061,-0.1259822,1.360523,-0.5520491,0.4158863,1.1106191,0.7925107,-0.93236434,-0.62801987,-0.96888876,0.8247291,0.8885507,-0.5818069,-0.43863118,0.92745876,-0.47177228,0.65071905,-0.61025745,-0.98203754,-0.29668576,-0.3090656,-1.3830372,-0.43455583,0.6807844,0.2893965,-0.5545097,-0.5396692,-1.299454,-0.099915296,-0.34705102,0.6460286,-0.4583928,0.23757029,-0.30868116,-1.427251,1.4118879,-0.10837358,-0.1554324,-0.43517098,0.2055057,0.17428693,-0.7135255,0.45356414,-0.08422902,0.90262216,0.8022762,-0.90429825,-0.56796604,0.09485594,0.51346415,-0.07554006,-0.8164858,0.6386468,-1.3654286,-1.0483197,0.31354105,-0.11944625,0.40350646,0.41865447,1.0039679,-1.1711187,-0.5284428,0.09377944,-0.05700872,-0.0703113,-0.17165694,-0.19495566,-0.7142175,-0.52444434,-0.29022673,-1.0923797,-0.02225286,-0.29199526,-0.3130641,-0.122214414,-0.79257196,0.07886209,-0.0046442472,0.59081906,-1.1688888,-1.069081,1.4281124,1.1328413,-1.0217915,-0.36519787,-0.3791156,-0.5627373,-1.1036062,0.7441447,0.38728192,0.3582162,-0.08261426,0.9183853,-0.28738165,-0.782422,-1.056163,-0.54928094,-0.061622333,0.42941958,0.44256836,0.30715892,-0.38895798,0.37274906,0.83188015,-0.2854593,-0.6679276,0.580746,0.18243764,-1.1187541,0.015886318,0.38020775,0.8021993,-0.41794682,-0.20026132,-1.2830756,-0.28307563,0.19681673,0.16321427,-0.6475508,0.5367629,-0.417101,0.2953942,0.10923503,-0.47469422,0.0145791285,-1.625021,-0.02379073,-0.43271038,-0.24847354,0.759062,-0.49576303,-0.5249826,0.4494119,-0.5102959,0.5536026,0.017193507,-0.64608985,-0.4324797,0.12592092,-0.32644355,0.26186863,0.19466372,0.90900433,-0.22702026,-0.35604754,-0.7841906,-0.6808457