4,-0.090380505,-0.71752393,-0.26746625,-0.3994155,0.26279137,1.1911266,1.0268052,0.9689044,-0.21387146,0.8115803,0.92545956,0.10708201,0.13983865,-0.11813906,-0.37603986,0.061484165,-0.7538945,-0.49853122,-0.14389838,0.5788236,-0.18426748,-0.6197923,0.027651023,-0.52059966,-0.23370999,-0.6310187,0.37728578,-0.04439819,-0.82348317,-0.040322833,-0.4701575,-0.2939176,-0.2678507,0.51723194,-0.4655439,0.46978867,0.47824696,-0.7048365,0.1344561,-0.17050353,-0.5367473,-0.85093415,-0.50960386,0.8724799,0.39681673,0.2764015,0.4470282,-0.22948085,-0.64362925,0.028035492,0.37274906,0.9380701,-0.53951544,0.6476433,-0.65216446,-1.2085658,-0.16127631,0.40835077,-0.00272191,-0.9699653,1.0570244,-0.2716185,-0.051626176,0.17474829,-1.1721952,0.4609459,0.41204163,0.5775933,-0.2324028,-0.7836523,0.21388708,-0.14089954,-0.7538176,0.6050443,0.54014623,0.42357567,0.42103818,-0.55796987,-0.3047596,0.113694854,-0.29061118,-0.81625515,0.51584786,-0.6471664,1.0002769,-0.3720414,0.4743254,-0.009180964,-0.066851094,0.45118043,-0.25293335,0.27148032,0.44118428,0.033725612,-0.36442894,1.0205,0.09916198,-0.8207919,0.24433692,0.5591389,0.7829759,-0.20933475,-0.11860042,-0.015793806,0.44164565,-0.69768536,0.1888967,0.24779712,-0.26031515,-0.3743482,-0.47407907,-0.7859591,0.49477905,-0.06154544,0.31823158,-0.67715484,0.047874015,-0.50329864,0.9083892,-0.095532365,-0.49430206,-0.111372426,0.10769716,-0.32252198,-0.7233678,-0.6515493,0.49993092,-0.67569387,0.77982324,0.58597475,0.770596,-0.113986805,-0.5885735,-0.43778536,0.73953104,-0.7558169,-0.6242521,0.5216918,-0.14412907,0.4729413,-0.1884966,1.0772474,0.6234219,-0.22694336,0.5898963,0.25540957,0.29708585,-0.85331786,0.47824696,-0.25400987,0.20435229,0.7557556,0.32392168,0.1274588,-0.54743546,-1.4661591,0.08939651,-1.2894578,-0.7981083,0.5440678,-0.035939902,-0.6780006,0.41319504,-0.5675816,-1.3468204,-0.24339858,0.21888517,0.09993092,0.58351415,0.16313738,0.5217687,0.1759017,-0.16335243,0.6989313,-0.23309484,-0.70199144,-0.2501652,0.13645533,0.7675972,0.77728575,0.5206153,-0.22578996,-0.68507487,0.59527886,-0.20725863,0.16505972,0.23549417,-0.55850816,0.1333027,-0.22502102,-0.011103301,1.0042754,0.02603626,0.12269139,0.65348727,-0.787497,0.67294127,-0.6073355,-0.056547362,0.2954711,-0.7295962,-0.23624748,-0.45562464,-0.36196837,-0.17273344,0.5838217,-0.08699719,0.7719032,0.023729455,0.560523,-0.07277189,0.44641304,0.48785862,0.55137265,0.052718304,-0.3638138,-0.07238742,-0.0667742,-0.36112252,-0.17288724,0.81880826,-0.42555928,-0.061314758,-0.124751896,0.308543,-0.039092537,0.12761258,0.013041258,0.7925876,0.24733576,-0.46785071,-0.29230285,1.0645599,-0.60825825,-0.50898874,0.19858529,-0.5910341,-0.8086427,-0.13336398,-0.5129872,-0.47815445,0.019115845,0.42880443,-0.34551314,-0.32898104,-0.48622826,-1.1084505,-0.71375614,-0.09330246,0.07909278,-0.7861129,0.75983095,0.044644486,0.55621696,0.30677444,0.2670205,0.035571054,0.3548329,1.2519494,0.45617852,0.019654099,-0.498685,-0.5305958,-0.99733937,-0.61310256,0.102775976,-0.12382918,-0.37119558,0.30792785,-0.9189849,-0.75412524,0.4550251,0.45110354,0.24256836,-0.062237483,-0.37834668,-0.6099499,-0.26515943,0.26194552,-0.27015752,-0.02140703,-0.19487877,0.037185818,0.18897359,-0.3543559,-0.025943747,0.43687823,-0.043091,0.025113538,0.19166486,-0.38403678,0.20835075,-0.85078037,0.120153904,0.17859297,-0.34997296,-0.28276804,-0.48753545,-0.063698456,-0.27769306,0.3498348,0.13468678,0.041107386,0.7708267,0.31492513,0.02272984,-0.47538626,0.22941957,0.17159566,-0.6320183,0.3840524,0.5881278,0.6977779,0.036955137,-1.0030295,0.21703972,0.4743254,0.29362565,0.41165718,0.37643996,0.5559863,-0.20887339,-0.22625132,-0.60895026,-0.11168,-0.5024528,-0.48884264,0.17544034,0.102852866,-0.03870807,0.48647454,-0.054163665,-0.0869203,0.43188018,-0.099838406,0.47486365,-0.2534716,0.08093822,-0.28053814,0.34245303,0.037724074,0.4339563,0.48808932,0.19327962,-0.4350941,-0.9084505,-0.10868116,-0.40933475,-0.043398574,0.87009627,0.054409962,-0.13405602,0.23441765,-0.026328215,0.10746648,0.6017379,0.35275674,-0.8729257,-0.44793528,0.33976176,-0.627174,0.5119263,-0.69822365,0.8347252,1.1650597,-0.16842741,-0.3232909,-0.16581303,-0.35458657,0.85971564,-0.36811984,0.777132,-0.670542,0.2433373,-0.13813137,0.17520966,0.83672446,-0.77142626,0.15790862,0.45702434,0.5862054,0.20835075,0.07909278,-0.21333322,0.03633999,-0.08169153,-0.23124939,0.015040489,0.018193122,-0.5991848,0.73753184,0.98451376,-0.8278661,-0.014102148,-0.09268731,0.26886594,0.084936686,0.29385632,-0.19549392,1.1323031,0.3770551,-0.30160695,0.46109968,0.9073127,0.33491746,0.8056595,-0.03517097,-0.34828132,0.40504435,0.6063515,0.21450223,-0.028173659,0.3120032,0.29585555,0.32545957,-0.7344405,0.09085748,-0.010795727,-0.3540483,-0.605567,0.41827002,0.6690197,0.18282211,-0.09714713,-0.13098027,-0.039707683,-0.25885418,0.4115803,-1.0248673,-0.13090338,-0.47369462,0.22188401,-0.30422133,-0.2550864,0.4290351,0.95783174,0.6365707,0.034648333,-0.79518634,-0.9393617,-0.28269115,-0.7365166,-0.30245277,-0.613487,-0.65347165,0.44241458,0.40504435,-0.10422134,0.18666679,-0.94282186,0.16698205,0.24833538,0.14606702,0.29577866,-0.18349853,-0.34566694,-0.06615905,0.4057364,-0.24808908,-0.404106,0.19189554,-0.50891185,0.8072742,0.03395629,-0.03301795,-0.18134552,-0.080384344,0.6601001,0.333072,-0.80948853,-0.8096423,-0.56904256,0.17213391,0.27463296,-0.029557742,0.22780481,-0.09760849,-0.6952248,-0.23532476,0.04402934,0.92000014,-0.6161014,-0.18665117,0.28739727,-0.46539012,-0.07538627,0.02119197,-0.76081496,0.021345757,-0.46285263,0.1036218,-0.043014105,-0.5342867,0.3536026,-0.10299104,0.6112727,1.0283431,-0.86977303,0.3898963,0.6219609,-0.4713878,-0.4573932,0.71507895,-0.055932213,-0.2547788,-0.31114176,-0.5074509,0.34322196,-0.20679727,0.41058066,0.034494545,-0.41648585,0.30508277,-0.38941935,0.30885056,-0.34466732,0.44979635,-0.1863436,-0.62994224,0.4788621,-0.4596231,0.5825145,-0.24939626,0.56229156,-0.2016454,-0.40772,-0.015409337,-0.25823903,-0.17273344,-0.26285264,0.038031645,-0.40948853,-0.34612828,0.41680905,0.29716274,0.5793619,-0.3675047,0.12238382,0.1594465,1.0759401,-0.3957246,-0.06454428,-0.30060732,0.32315275,-0.055317067,-1.0530871,0.8873973,0.15598628,0.06402165,-0.14920403,-0.52759695,0.3755941,0.45587093,0.9489121,0.007889394,-0.28607446,-0.080384344,-0.35804677,0.0028144224,-1.1408995,-0.31206447,0.07025003,-0.48638204,0.20865832,0.08409085,-0.24093798,0.89447147,-0.47999987,-0.42033052,0.19527885,-0.22894259,0.26978865,0.1592927,1.658716,0.20096898,0.30062297,0.29977712,0.10146879,-0.64047664,0.6801693,-0.21356389,0.6948559,-0.25277957,-0.13105716,0.6610997,0.26394475,0.13576329,-0.26139164,-0.35251045,-0.47223362,-0.1708111,-0.028096765,0.052948985,0.60950416,0.23464833,0.95283365,0.09793168,0.13491745,0.058792893,-0.27008063,-0.11506332,0.112387665,-0.19649354,0.15752415,-0.40510562,0.28701282,0.54998857,0.22995783,-0.09491722,0.1783623,-0.25577843,-0.2159476,0.6056595,0.624806,0.20012315,0.20688978,-0.10783533,-0.26738936,-0.16058427,0.16967332,-0.28369078,0.58674365,-0.19064963,0.18459067,0.037493393,-0.7009149,-0.50845045,-0.008796496,-0.076385885,-0.17496336,-0.04247585,-0.052856475,-0.24255274,0.52953494,0.09662449,0.40835077,-0.20272191,0.56436765,0.77544034,0.23011161,-0.094840325,-0.25547084,0.2018148,0.03395629,-0.2690041,-0.5922644,0.581438,0.19743188,0.16236845,-0.180269,-0.22602063,0.629112,0.20596705,0.29962334,0.4045061,-0.14028439,-0.29430208,0.49846995,0.6055057,0.6888583,-0.37634745,0.44156876,-0.04485955,-0.064928755,-0.18472883,-0.3599691,0.9774396,-0.8970702,0.6776318,-0.42402142,0.069788665,0.56728965,-0.7154478,-0.14236051,-0.42471346,-0.6723874,0.6571012,-0.1578161,0.7732104,0.33022696,0.64056915,0.059946295,0.53391784,0.3532181,-0.3565858,0.29585555,0.2564861,-0.2594693,0.116155446,-0.21533245,-0.14359081,-0.22302179,-0.73128784,0.37305665,0.07709355,-0.36588994,0.009504157,-0.0021067618,0.15614006,0.0060439496,0.98013085,-0.3426681,0.22988093,0.27940035,-0.23217212,0.18420619,0.62749726,0.83311045,0.72922736,0.3318417,0.06309893,0.64871985,0.7093888,-0.1354401,0.07309508,-0.38649738,-0.53989995,-0.25393298,0.79228,-0.47669345,0.033187356,-0.4348634,0.465944,-0.21425593,-0.16881187,0.27132654,-0.039784577,0.049565673,0.1356864,0.2811689,0.58351415,0.35960028,-0.30837357,-0.0738484,0.011580282,-0.036785733,0.26271448,0.06840458,0.68093824,0.30093053,0.5842062,0.3873588,0.76975024,-0.83294106,-0.03786224,-0.5948019,0.47132653,0.21111892,0.00027693674,0.06432922,0.15137267,-0.81387144,0.041491855,0.93299514,0.22242227,-0.10506716,0.62995785,-0.62256044,-0.36412138,0.58043844,-0.5128334,0.7013919,0.3286891,-0.066927984,-0.0762321,-0.050242096,0.3097733,-0.29184148,-0.75120324,0.16944264,0.31853914,-0.5012994,-0.450319,0.10592861,-0.5067588,0.6546406,-0.3568165,0.4337256,0.65440995,0.33722427,0.2930874,0.25371793,-0.68461347,-0.3885735,-0.8492425,-0.84293723,1.3885123,-0.20956543,-0.118984886,1.0049675,0.6379548,0.63380253,-0.5215993,-0.9626604,-0.26838896,-0.110142134,0.026190046,0.10969639,0.027420344,-0.7290579,0.2706345,1.5113881,1.3026991,0.7572166,0.15391016,-0.7984928,0.85564023,-1.032249,-0.08176843,0.7046983,-0.07792375,0.34160718,-0.64624363,1.016809,-0.4952248,1.0280355,-0.20841204,0.58789706,-0.6402459,-0.44855043,-0.3944943,-0.98811215,0.24602857,-1.6230987,0.11392553,1.0728644,-1.0317876,-0.004105993,0.09485594,0.621884,0.07770869,0.4609459,0.07094207,0.3854365,1.2422608,0.39520195,0.8350328,1.1130797,-0.8146404,0.59543264,-0.0442444,-0.9728872,1.021884,-0.25031897,0.554756,-1.1395923,0.10885056,0.2800155,-1.2310957,-1.1942636,-1.1436677,-1.1307496,-0.75281805,0.9344561,-1.0230218,0.52684367,0.2126568,0.19812392,1.0705576,-0.85031897,-0.53236437,0.0681739,-0.6974547,0.5913573,0.8166553,-0.23324864,0.3486045,0.24279904,1.1340716,0.14791246,0.76298356,0.7354557,0.5768244,0.999508,0.60258377,0.9876664,-0.38788146,-0.8335562,0.34160718,-0.89114946,0.5564476,-0.48961157,0.5105422,0.7650597,-0.90514404,-0.6438599,1.0106575,0.6801693,-0.4502421,0.23334114,0.46286824,-0.2407073,-0.900838,-1.0017223,-0.61325634,0.5316879,0.45302588,-0.44024593,-0.24255274,-0.6222529,0.3639832,0.7558325,-0.32682803,0.5615226,-0.29237974,-0.82855815,0.31392553,0.81327194,-0.39749315,-0.25101104,-0.46808138,0.35144955,
