0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23902819,0.8200478,-0.36633652,0.063592896,-0.5801718,0.7318282,0.29223603,0.36389095,-0.29317573,-0.057003185,0.17703603,-0.049097303,-1.1190267,-0.91636,-0.46810907,-0.2217718,0.12420466,0.27654976,-0.2117326,0.1927223,-0.31250122,0.5348086,-0.22541103,-0.48254043,0.071247794,0.1966125,-0.24222672,-0.04043848,0.12997721,-0.42606986,0.06635368,-0.17973259,-0.5265875,-0.51102674,-0.39394435,-0.68997574,0.04840858,-0.51428944,0.36225957,-0.004171814,0.08116152,-0.33508947,-0.3038424,-0.15676789,-0.3189012,0.49603212,-0.5354973,-0.18236789,0.46465957,0.64235365,0.44069093,0.94854975,-0.12941103,-0.12301103,0.28922427,0.3246125,0.44244778,-0.08486201,-0.07181103,0.46189877,0.021302696,-0.2998267,-0.24787377,0.23689485,-0.20608553,0.039875247,-0.3650816,-0.0021639706,-0.14748162,-0.23406985,-0.2964385,-0.49521494,0.34732622,0.36702818,0.4179772,0.0378674,-0.32505023,0.06723211,-0.4036071,-0.26092476,0.32800072,0.46478504,-0.8233718,-0.37662673,0.1813027,0.026573284,0.5242674,0.60947526,-0.22001494,0.21355368,-0.4457718,-0.20332475,-0.3845326,-0.055497304,-0.14585024,-0.49684632,0.5045654,0.08229093,-0.07896397,0.61687917,-0.5053797,-0.26368552,0.06911446,0.08618113,0.052173283,-0.3629483,-0.1758424,-0.19529338,-0.18964632,0.15168701,0.31582817,-0.07833652,0.4946517,0.13976544,-0.26255614,0.4117027,0.21819681,0.10487916,-0.40072083,0.17791446,0.3578674,0.31645563,0.10663603,0.5146046,0.43278503,0.021679167,-0.060642403,-0.33534044,0.05380466,0.085804656,0.14566348,-0.39494827,0.22422035,0.14340466,-0.017975735,-0.3678424,0.3128164,-0.25414827,-0.79764634,0.14993015,0.020173285,0.04828309,-0.39268947,0.14742035,0.029459558,0.121318385,0.16486348,0.593538,-0.47576398,0.08128701,0.1121576,0.012643873,0.072377205,0.6355772,0.12683995,0.08869093,-0.10782672,-0.3232934,0.005239951,0.0012242647,-0.43987378,0.0903223,-0.24887769,-0.27899534,-0.04094044,0.39927918,-0.4280777,0.0013497549,-0.19303456,0.65025955,-0.60552084,0.072628185,0.1363772,0.6345733,-0.2678267,0.11240858,-0.46221104,-0.36420318,-0.05323848,-0.6665091,-0.26330906,-0.33358356,-0.1452228,0.09207917,0.5870125,-0.1644228,0.4821027,0.44771838,0.10400073,-0.39645416,0.53016543,0.01076152,-0.38503456,-0.031277698,0.18092622,-0.0145875,-0.40185025,0.12834583,-0.017097304,0.06522427,0.4831066,-0.009442402,0.5053184,0.15281641,0.10500465,0.057318382,-0.33508947,0.0506674,-0.5677483,-0.1260228,0.09258113,0.083922304,0.040879168,0.28897327,-0.43849337,0.09145172,0.6126125,-0.44690123,0.1530674,-0.36859533,0.18080074,0.21154584,0.5252713,-0.23256397,0.06823603,0.41483995,0.298887,0.28018898,-0.4561875,0.273287,-0.59234434,0.38522425,0.21493407,-0.65232867,0.45211053,0.30240074,-0.44627377,0.30867526,0.072126225,-0.61292475,-0.02123848,0.22058113,0.33289486,0.19912231,-0.76878357,0.24618113,0.2594831,-0.11096397,0.35523212,0.3170831,0.31645563,-0.3948228,-0.546415,-0.21123064,0.2877184,0.18105172,-0.7433091,0.29989094,-0.13819534,0.016283087,0.3335223,0.41722426,0.023059558,0.05606348,0.06522427,-0.22503456,0.13600074,-0.3332071,-0.43146592,-0.13970123,0.1697576,-0.19843064,0.42086348,-0.09076005,-0.44865808,-0.04558358,0.12721643,0.16285564,0.30340466,-0.28665024,-0.3038424,0.015781127,-0.30723065,-0.061771814,-0.30961496,0.49327132,-0.25176397,0.27905956,-0.20646201,0.0890674,-0.25678357,0.122322306,-0.47363064,0.56454974,0.15030661,0.25584388,0.11617328,-0.13192083,0.3374125,0.18732622,0.09069877,0.25471446,0.06710662,-0.27585807,-0.33132476,0.14252622,0.03761642,-0.35466594,0.20025171,0.497287,-0.22666593,-0.51077574,-0.17396004,-0.02814044,0.28934976,-0.43535614,0.13612622,0.17829093,-0.1605326,0.09320858,0.42801642,0.17377329,-0.35617182,0.4167223,-0.24661887,0.2005027,0.19774191,-0.1093326,0.3361576,0.15607917,0.08793799,0.16498896,-0.42857966,0.0029811275,-0.4868071,-0.13970123,0.22673015,-0.56473655,-0.011199265,-0.26343456,-0.5090189,0.25120074,-0.19730122,0.21531054,-0.03830515,0.3730517,-0.037426714,-0.07168554,0.120941915,-0.23883848,-0.4230581,-0.3894267,0.4755772,-0.053991422,-0.17345808,-0.5378816,-0.10406201,-0.4652228,-0.1758424,0.6741027,0.24643211,0.29825956,0.27065173,0.30980465,0.09019681,-0.10883064,-0.09628162,0.04401642,0.052298773,0.10651054,-0.41716003,0.097726226,0.19736545,0.05054191,0.059075244,-0.010697304,0.122322306,-0.07670515,-0.05160711,0.23451054,-0.565113,0.23325564,-0.18977182,0.16787525,0.04903603,0.43542033,-0.4280777,-0.050477695,-0.054869853,-0.40323064,-0.26920712,0.3321419,0.022808578,-0.018226715,-0.15990515,-0.07294044,-0.4830424,-0.17822671,0.097977206,-0.16894044,0.42738897,0.08806348,-0.2682032,0.05505956,-0.17006986,0.21631446,0.22334191,-0.39770907,0.29060465,0.058698773,-0.6686424,0.16511446,-0.19855613,-0.27134043,-0.16517574,0.43228307,-0.34901887,0.5230125,-0.20081495,-0.46785808,0.19372623,0.36539683,-0.462713,0.01653407,0.06020466,-0.12100319,-0.16241495,0.10400073,-0.6053953,-0.14622672,-0.11272083,0.07689485,-0.0060541667,0.29963994,-0.0078110294,0.22020465,-0.25477573,-0.07243848,-0.09552868,0.22773407,0.42299682,0.108267404,-0.23181103,0.30767134,0.38622817,0.18230662,0.12269878,0.10224387,0.6525184,0.013020343,-0.18500319,0.30654192,-0.193662,-0.2974424,-0.106195346,-0.016218873,-0.26243064,-0.09076005,0.058573283,0.19611055,0.09885564,0.4257576,0.18556936,0.0007223039,0.14051838,-0.15865025,0.05393015,0.05405564,0.17979681,-0.04056397,-0.23770908,-0.23570122,-0.16467378,-0.1669326,0.12822035,0.052298773,-0.20771691,-0.17345808,-0.1233875,0.17051055,-0.13919927,0.25960857,0.04916152,-0.30522278,0.027200736,0.22685564,-0.26167768,-0.016595343,0.3002674,0.13424388,0.20840858,-0.16329338,0.15796152,-0.0015365196,-0.37976396,0.2081576,0.36514583,0.1018674,0.21029094,0.20753014,0.21618897,-0.104689464,-0.13430515,-0.25577965,0.10600858,-0.08950514,-0.13518357,0.027451716,-0.00078357843,0.31921643,0.19309877,-0.12276005,-0.20721495,0.017914461,-0.27385023,0.008377206,0.26914585,-0.41490123,-0.057003185,0.497538,0.118808575,0.10563211,-0.08486201,0.2937419,0.06785956,0.011890931,-0.22905025,-0.30183455,-0.60025024,0.16900466,0.47745955,0.04326348,-0.22566201,0.08680858,-0.07294044,-0.18525417,0.28822035,0.045647793,0.21606348,-0.2974424,0.23965564,-0.09063456,0.04853407,0.13323995,-0.07996789,-0.19328554,-0.17396004,-0.020360049,-0.07532475,-0.07908946,0.33703604,-0.33496398,0.5834988,-0.38076788,0.1787929,-0.6404071,-0.16065809,-0.30585024,-0.43510514,0.17465171,-0.38503456,-0.12552084,0.24229093,-0.061395343,-0.2949326,-0.36596006,0.7308243,-0.28840712,-0.092391424,-0.42682278,0.120314464,0.073506616,-0.2986973,-0.52608556,-0.17107378,0.02368701,0.21179682,0.69945174,-0.14848554,0.12985171,-0.21976396,-0.276862,-0.06440711,0.28571054,0.024188971,0.37543604,0.30917722,0.21769485,-0.392313,-0.14120711,0.42262036,-0.18826593,-0.7183365,-0.18650907,-0.06478358,-0.016469853,0.01753799,-0.12037574,0.3415537,-0.27221888,-0.22641495,-0.3498973,0.38183603,-0.4406267,0.34582034,-0.21838358,0.2120478,0.1811772,-0.06465809,0.0049889707,-0.37988946,0.18017328,0.23589092,-0.24712083,0.1825576,-0.07833652,-0.04671299,-0.04683848,-0.20395221,-0.53512084,0.2592321,0.1608478,-0.15312868,0.0890674,0.032220345,-0.2950581,0.14127132,-0.069552206,0.04891054,0.4307772,0.07664387,-0.37311298,0.1914674,0.45336545,-0.3742424,-0.24461102,0.029334068,-0.3102424,0.3223537,-0.07030515,0.035106618,0.0494125,-0.49885416,-0.20596005,0.33854192,-0.03943456,-0.43535614,0.29198503,-0.21574828,0.0558125,-0.20683847,0.1558282,0.08342034,0.29612622,0.29738113,-0.03328554,-0.03905809,-0.5376306,-0.39959142,-0.31865025,0.5782282,0.08605564,-0.16505024,-0.17822671,0.1134125,0.04878505,-0.093395345,0.27040073,-0.40586594,0.27479288,0.3976478,0.30127132,0.09358505,0.008879167,0.057694852,0.058698773,-0.09540319,-0.007560049,0.24605563,0.2594831,-0.19541888,-0.19203064,-0.10832868,0.34105173,-0.37499535,-0.18174045,-0.029144363,-0.105567895,0.4537419,0.08342034,-0.26230514,-0.022744363,-0.030022794,-0.03479142,-0.14748162,0.118808575,0.286087,-0.46083063,0.66845566,-0.13480711,0.32373407,0.23338112,-0.14196005,0.2515772,-0.22654045,0.17490269,0.05656544,0.118432105,0.06949093,0.21782035,-0.47777182,-0.3948228,-0.25577965,-0.0017875,-0.16643064,0.13298897,-0.2845169,-0.33734828,0.42651054,-0.12025025,-0.11686201,-0.09728554,-0.25188947,0.33189094,-0.34650907,0.4217419,0.073632106,-0.10042279,0.26400074,-0.18839142,-0.14974044,-0.13179535,0.021679167,-0.12652476,0.37957722,0.05531054,-0.03843064,-0.1169875,0.025443872,0.22007917,-0.24636789,0.356738,-0.3038424,-0.26167768,-0.22239926,-0.45581102,-0.45405418,-0.22126985,0.34945956,0.63005567,-0.5140385,-0.2950581,-0.14296398,-0.2501326,0.03196936,-0.061144363,0.18205564,0.01778897,-0.14421888,0.3923772,-0.3935679,0.21167132,-0.29179534,0.22673015,-0.18374829,0.27153015,0.22472231,-0.35679927,0.36276153,0.072628185,0.22045563,-0.3023365,-0.35604632,-0.6077797,-0.17408554,-0.1873875,0.24040858,0.024063481,0.30064386,-0.1541326,-0.02086201,-0.39294043,0.2120478,0.25258112,-0.12188162,0.19761643,-0.11159142,0.12558505,0.022306617,0.057694852,0.15143603,-0.08461103,-0.24323064,0.2911066,0.09120073,0.24580465,-0.21486986,0.03560858,0.13047917,-0.411513,0.5016792,0.13336544,0.083545834,-0.3167679,-0.14911298,0.26902035,-0.006807108,-0.018854167,-0.42933258,0.11943603,0.48009485,0.6138674,0.25345957,0.2877184,0.21418113,0.027702697,0.13625172,-0.18312083,-0.2846424,-0.03353652,-0.15701887,-0.13028947,0.31143603,-0.11071299,0.44269878,0.009632108,0.2824478,0.17728701,0.022432107,-0.39055613,-0.06766985,0.362887,0.097098775,0.12345172,-0.12137966,-0.069928676,-0.23457181,0.42550662,-0.321662,-0.17822671,0.25120074,0.15507525,0.18431446,-0.020360049,0.052800734,0.26036152,-0.25828946,0.30315366,0.23174976,0.04213407,-0.19692476,-0.18512867,-0.08724632,0.11353799,0.24731053,-0.19027378,0.31871447,0.15156151,-0.06415613,-0.07193652,0.41722426,-0.08561495,0.01653407,0.24128701,0.30202428,0.1838125,-0.025756128,0.1657419,-0.20508161,-0.094650246,0.120816424,-0.5242032,-0.026383579,-0.15827377,-0.14070515,0.37518504,0.3705419,0.15105955,0.063718386,-0.23017965,0.35573408,-0.1464777,-0.07356789,-0.03353652,0.32034582,-0.037803188,0.16561642,0.1313576,0.03008701,-0.26594436,0.24555367,0.1813027,-0.16592868,0.18343604,-0.24511299,0.039875247,0.2593576,-0.2399679,0.09998505,0.37041643,-0.14421888,0.23275368,0.0009732843,-0.0657875,0.04351446,-0.51341105,0.073004656,0.14729485,0.10651054,-0.15325417,-0.22139534,-0.105567895,0.36514583,-0.23783456,0.008502696,0.18243212,-0.08674436,0.018541912,0.108769365,0.084047794,0.06949093,0.03636152,0.0