9107524,-0.18851691,0.31093407,-0.07745809,0.43052623,-0.06641495,0.10161642,-0.15463457,-0.30622673,-0.08950514,0.21894975,-0.0047992645,0.17854191,-0.29656398,-0.016344363,-0.18776397,0.13687916,0.06723211,0.34167916,0.08881642,0.15808702,0.083545834,0.12734191,0.2569733,-0.12777966,-0.15563849,0.04476936,-0.018728677,-0.09992083,-0.22014044,-0.14685416,0.2951223,-0.25465024,-0.2373326,-0.050979655,-0.33283064,-0.037928678,0.0008477941,0.17138897,-0.45970124,0.15909094,0.30227524,-0.55796003,-0.1719522,0.23551446,0.2299929,0.32649484,0.28018898,-0.2142424,0.32385957,0.23287916,-0.13806985,0.17189093,0.14064388,-0.16090907,0.108267404,-0.1527522,-0.25665808,-0.20495613,0.44006348,-0.17998357,-0.1642973,0.13173407,0.06120858,-0.03855613,-0.12489338,-0.15676789,0.31783602,0.03686348,-0.21123064,-0.2653169,0.04251054,0.32247916,-0.17634436,-0.08436005,0.18720074,0.096220344,-0.42456397,-0.06779534,-0.22892475,0.10048701,0.17653407,-0.09126201,-0.1246424,0.04200858,-0.20031299,-0.22980319,0.11629877,0.40065956,-0.25966984,0.37267524,0.2824478,-0.23231299,0.08091054,-0.05901103,-0.52846986,0.1351223,0.22560073,-0.24574044,0.35372624,-0.05976397,-0.17370906,0.18142818,0.14177328,0.008628186,-0.45844632,0.44721642,-0.712062,0.122447796,-0.73841494,-0.23444632,0.57345957,-0.24059534,0.48561642,0.07902819,0.10563211,-0.13041495,-0.011073775,-0.52608556,-1.20436,0.17540465,-0.12865809,-0.47990516,0.37756938,0.06020466,0.09534191,0.14880073,-0.043324754,0.20062819,-0.1656777,-0.17170122,0.040000737,0.1416478,0.44972622,-0.13919927,-0.5431522,-0.18901888,0.04489485,-0.44414043,-0.64467376,0.20238505,0.06472231,0.29687917,-0.119120836,0.6117341,0.07990662,0.48134977,-0.17923063,-0.28037575,0.47921643,-0.01471299,0.5296635,0.31018114,0.13198505,0.2709027,-0.16404632,-0.13556005,-0.32040712,0.14001642,-0.4840463,-0.21825808,-0.5673718,0.31658113,-0.5879522,0.5550125,0.31883994,0.06685564,0.03774191,-0.068297304,0.045145832,-0.4162816,0.0545576,0.033475246,-0.19679926,-0.09214044,0.21932623,0.3566125,-0.16969338,-0.635011,-0.016218873,-0.15927769,-0.0965326,0.3081733,-0.35316005,0.49389878,0.071498774,0.2736635,-0.042195342,0.33841643,0.13236152,-0.50174046,-0.009442402,-0.105944365,0.3414282,-0.13116789,-0.0073090685,0.38409486,0.024816422,0.35849485,-0.13593651,-0.45568553,0.5009262,-0.3434973,0.08065956,-0.30810907,0.7069811,0.3387929,0.32536545,0.17665955,0.09094975,-0.22340319,-0.347513,-0.15764633,0.18958504,0.052173283,0.46754584,0.8260713,-0.049599264,-0.4282032,0.10211838,0.452738,-0.19692476,0.021553677,0.13022819,0.5580243,0.14302818,-0.04445417,0.22961642,-0.10883064,-0.4740071,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17751475,0.31415963,-0.100771375,0.5224966,-0.59552807,0.7450093,0.27686116,0.4987929,0.22480597,0.15125477,0.0704995,-0.25263774,-1.0425289,-1.5492536,-0.70730734,1.1434407,0.0553942,0.34169775,0.17065927,-0.4507496,-0.45760506,0.5348132,-0.7644751,0.16391999,0.3213637,-0.42507058,-0.17037196,-0.112158455,0.8531865,-1.0505463,-0.23032838,0.13800858,-1.0501977,-1.0330008,0.4685823,-0.122035,0.6503107,-0.045927513,-0.68093115,0.18344067,1.1641233,1.1113709,-0.3577939,-0.91448236,-0.41077864,0.82158154,0.8137965,-0.545332,-0.110531725,-0.048716184,-0.57263774,-0.44900668,-0.000727805,-0.9398128,-0.22916643,0.12697008,0.7188655,-0.08113448,0.44360045,0.791371,0.75418866,-0.119013935,0.2519955,-0.5011781,-0.59041554,0.26419595,-0.35000885,-0.23846202,0.12789965,-0.29644313,-0.41472927,-0.031286992,0.26570648,0.43430486,0.30951184,1.2639345,-0.4675978,-0.30422816,0.587217,0.7596498,0.8880449,-0.45318967,0.9071008,-0.047670435,0.6776164,0.32717344,-0.03651575,0.6026709,0.11314293,-0.16014683,-0.47259417,-0.6664068,-0.73263776,-0.6180698,0.4941451,-0.2734366,0.16368759,1.0453724,0.65356416,0.21167597,-0.21452592,0.04040509,-0.1456225,-0.5389413,-0.44517225,0.52749294,-0.31305897,0.453477,-0.44563702,-0.57507783,0.39572826,-0.24241263,-0.088570945,0.033201024,-0.28087306,-0.7207859,-0.16874523,-1.0020931,0.15671591,-0.41333494,0.6023223,-0.44331312,1.0346825,-0.67849106,-0.55474377,-0.2949326,0.29475513,-0.32491082,0.06689747,-0.28098923,-0.43843296,-0.31282657,0.65728235,0.031690497,0.079330295,0.015655637,0.15741308,0.48043415,0.39619303,-0.18373434,-0.24415554,0.3100928,0.06503835,-0.087060414,0.32810298,-0.25902846,-0.5627612,0.1116324,0.2786041,-0.44284835,-0.08218024,-0.537547,-0.69382876,0.8514436,0.49728236,-0.3037634,0.4291923,-0.028963098,0.3318212,0.19052856,-0.40171546,0.18251112,-0.19024125,0.102801606,0.7216542,0.15659972,0.080492236,0.42663604,0.8736368,0.49263456,-0.12668277,-0.44261596,0.6995772,-1.0668135,-0.65095294,0.4680013,-0.34617442,-0.6293407,-0.026174428,-0.15491807,0.3276382,0.048538715,0.23781976,0.57129836,-0.11843296,0.49298316,0.2786041,0.19715165,0.08583719,0.41931576,-0.5197692,0.18959899,0.5626999,0.2736077,0.36156705,0.64089894,0.5888437,0.09792143,-0.77179533,0.51017994,0.12731868,0.47369486,-0.29586217,-0.19663194,-0.08752519,-0.08903572,0.32031795,-0.6427031,-0.5308077,-0.34210762,-0.72926813,0.7604632,0.16694105,-0.6739595,-0.4072928,0.074914895,0.40362948,-0.4179827,-0.0136254085,-0.2819188,0.4336077,-0.3878883,0.011356436,0.21225694,-0.26611632,0.5446898,0.12034699,-0.020829475,-0.19233274,-0.047902822,0.5778052,0.42826274,0.5099476,0.27035427,0.35285243,-0.8655644,-0.6945259,-0.81443876,0.21876384,-0.26356006,0.48624387,0.5409715,0.08455905,-0.49013957,0.36354235,0.66773987,-0.63724196,0.19041236,0.6649512,-0.2795949,0.57548136,-0.045695126,0.81251836,-0.5968062,-0.47352374,-0.40752518,-0.14039375,-0.067655906,0.7279287,0.11291054,-0.3211926,0.010078295,-0.14736542,-0.038723446,-0.33513594,0.031109523,0.5266796,0.46091345,-0.5341773,-0.41670457,0.2568757,-0.30085853,-0.08868714,-0.54475105,0.029482799,-0.70265955,-0.15201321,-0.78248525,-0.44598562,0.5874494,-0.16560797,0.27500203,-0.05336397,-0.0893843,-0.00049541576,-0.04557893,-0.48595655,-0.2901686,-0.11657385,-0.01920275,0.018676698,0.26535788,-0.05231822,-0.5370822,0.3970064,0.14149442,-0.5255789,0.4597515,-0.2799435,-0.16491081,0.46277255,-0.1716501,-0.3662761,0.3709788,0.4942613,0.6935351,-0.1738578,-0.10541917,0.09501657,0.008567765,-0.5087307,0.09582993,0.108030364,0.06991853,0.027972268,-0.47573143,-0.34338576,-0.5197692,0.11860408,0.29847336,0.73071736,0.49612042,0.9190689,0.017282361,-0.26751065,-0.07137414,0.28116035,0.11709355,-0.39927536,0.23537968,-0.64037925,-0.44935524,0.032155275,0.3002163,-0.053480167,0.050978802,-0.4481933,0.19901076,-0.056733616,-0.036748137,0.64705724,0.20005651,-0.37545547,0.11767452,0.46149442,0.2410732,-0.06219476,-0.1717663,-0.51547,0.62532884,0.54480594,-0.37859273,0.47334626,-0.050226714,-0.29307348,-0.34954408,-0.2539159,-0.12110544,-0.07393042,-0.032913715,0.61231506,0.52970064,0.9688001,-0.34814975,-0.19070601,-0.0678883,-0.04674088,0.23933029,-0.5905317,-0.21568786,0.43302673,0.7809135,-0.18861452,-0.37545547,-0.15933347,-0.34954408,-0.2973727,0.16252564,0.037732616,-0.048483796,0.11023806,-0.5058258,-0.00990718,-0.006537536,0.14521265,0.25919956,0.48949733,-0.07962395,0.53237313,-0.33862177,-0.32363266,-0.052666802,-0.66338575,0.3586622,0.15427582,0.22213349,0.45254743,-0.0074670934,-0.38939884,0.053186502,0.34041962,0.12511097,0.35738403,-0.61865085,0.37876385,-0.113436595,-0.18826593,-0.027917348,0.6981829,0.11872027,-0.4089195,-0.2555426,0.10651983,-0.12691517,-0.39056078,0.24397808,0.14567742,-0.4136835,0.5933753,0.18193014,-0.26739448,1.0640798,-0.11041553,0.086185776,-0.010836737,0.10710081,0.22015817,0.3277544,0.41780522,0.40432665,0.36400712,-0.37626883,-0.38614538,0.54062295,-0.040698756,0.36923587,0.6991124,-0.25984183,0.10466072,-0.58646494,-0.043836012,-0.5093117,-0.08252882,0.37667233,-0.19918823,0.6152199,0.41850242,-0.139348,0.27535063,-0.49072054,0.16368759,0.5285387,-0.27657384,-0.38730732,-0.31561524,-0.11273942,-0.9328411,-0.6710546,0.07758737,0.048073936,-0.15247798,-0.08659563,-0.30806258,0.121857524,0.19877836,-0.11796818,-0.07207131,-0.32990718,0.13266362,-0.26785925,-0.22033565,-0.13016862,0.40293232,0.19947554,0.010426879,-0.14504153,0.08665055,-0.15549904,-0.33420637,-0.3878883,0.41954815,-0.55718386,0.06492216,0.31567016,-0.33327684,-0.59692246,-0.073233254,0.13789238,-0.46085852,0.39816836,-0.06312432,-0.10576775,0.03982412,0.123484254,-0.5971548,0.26791418,-0.109021194,-0.12110544,0.1484661,-0.2971403,-0.26925358,-0.047670435,0.19006377,-0.105070576,0.55596066,0.26814654,-0.34106186,-0.7789994,-0.085433684,0.11093523,-0.5890212,0.17484227,0.2912693,-0.1003066,0.23840074,-0.2966755,0.357965,-0.12331314,0.6341596,0.5502671,-0.4308803,-0.10844022,0.28383285,-0.05743078,-0.38556442,-0.08787377,0.31392723,-0.21638504,0.030993327,-0.23032838,-0.10321146,-0.24241263,-1.1173582,0.05086261,0.29487133,-0.11250704,-0.1284257,-0.006305147,-0.3794061,-0.65629786,-0.7099798,-0.12366172,-0.07509237,-0.38463485,-0.13958038,-0.26820785,-0.572173,0.1462584,0.6764545,0.15439202,0.46044865,-0.40659565,0.09501657,-0.20906477,-0.3361817,0.49065927,-0.15596382,0.49356413,0.28580815,-0.56578225,-0.28493986,-0.20546274,0.1397515,-0.4010183,-0.57960945,0.04505288,0.4296571,0.09780524,-0.14910834,0.3540144,0.27964982,0.2262003,0.1787929,-0.19791009,-0.415775,0.3686549,-0.43599287,-0.8326813,0.2517631,0.12638912,0.35935935,-0.11517951,-0.3486145,-0.50059706,-0.10948598,0.33077547,0.17251839,-0.1563124,0.4423223,0.19703545,0.03982412,0.58582264,-0.23590572,-0.22254334,0.06422499,-0.532783,0.42233682,-0.8226886,0.6152199,-0.01013957,0.42768177,0.014028912,0.9388219,-0.86719114,-0.3402485,0.80705726,0.42570648,-0.17943513,-0.2819188,0.55015093,0.111051425,-0.25089484,-0.5671766,0.019025281,-0.84081495,0.28278708,0.068291806,0.3862003,0.30439928,-0.35593477,0.16601148,-0.040350173,-0.3120132,0.027042711,0.015307053,-0.018389389,-0.7213669,0.20168324,-0.15968205,0.10454453,0.018792892,1.0715162,0.3217123,-0.59424996,0.0111240465,-0.13806985,0.09385462,-0.0829936,-0.08241263,0.020884395,0.44964257,0.11453726,-0.22056803,0.08630197,-0.2108077,-0.017692221,0.600347,0.2219011,0.27988222,0.12139275,0.12394903,0.4269846,-0.13539737,-0.25670457,-0.41519403,-0.21882512,-0.3508222,0.5755975,-0.30434436,0.18413785,-0.30724922,-0.784112,-0.38021946,-0.4767772,-0.2706479,-0.19732912,-0.012463463,0.52842253,0.531676,-0.11587668,-0.6386363,-0.68093115,0.59720975,-0.2818026,-0.102281906,-0.26960218,0.30904707,-0.09461306,0.070848085,-0.024199119,-0.29435164,-0.37615263,0.035873502,-0.02745257,-0.5634584,-0.063356705,-0.0893843,0.024951207,0.032271467,-0.23404661,-0.4918825,0.31113857,0.08688294,0.21934481,0.62846607,0.3174131,-0.041512