12,0.509018,0.20795774,0.037732616,-0.62992173,0.4491778,-0.4201904,-0.30295002,0.47822645,0.5115743,0.17054307,0.27651256,-0.044997957,0.58849514,0.1763528,-0.13714029,0.75093526,0.25978056,-0.2991156,-0.24647944,-0.5914613,-0.2794787,0.90605503,0.022627315,-0.41496164,0.2762802,-0.30817878,-0.17850558,0.46986043,-0.49234727,-0.27215844,-0.04011778,0.7044574,0.29731143,-0.07834581,0.41338983,0.0576019,0.063876405,0.34762368,-0.36162832,-0.333974,-0.114598535,-0.6464213,0.14881468,-0.25972563,-0.02873071,-0.061032817,0.17797953,-0.20674087,0.17054307,-0.16595656,-0.60354555,-0.042906456,0.7312983,0.25373843,0.46939564,0.47834265,-0.66629064,0.20365854,-0.37847653,0.31090617,-0.7102122,-0.2321875,-0.058708925,-0.075905725,0.5236585,-0.13226013,0.20586625,0.07003472,-0.0056079794,-0.10274669,-0.2148745,0.660071,0.2262003,-0.15817152,-0.25705314,0.49995485,-0.10751066,0.6951618,0.13092071,0.52993304,0.32089892,-0.31979826,0.37214074,0.19877836,0.03250386,0.093157455,-0.38614538,0.5351618,0.37446463,-0.2705317,0.4384879,-0.5504446,0.24235135,0.34866944,0.30927947,0.6183572,0.07874932,-0.52476555,0.10895992,0.06922136,0.5839636,0.5372533,-0.08322599,0.4165271,-0.4185637,0.26651984,0.23352057,0.12557575,-0.2899362,-0.2706479,-0.047786627,-0.8350052,0.3059098,0.31555396,0.45208266,0.14010008,-0.2561236,-0.020132307,-0.13481641,0.31323007,0.4053724,0.16670865,0.2712838,-0.28493986,0.13057213,-0.19953682,-0.48165736,-0.04151212,-0.25937703,-0.11669004,-0.19674814,-0.03953681,0.08107321,-0.020480892,0.16136369,-0.4985056,-0.10274669,-0.0829936,0.5150601,0.46672317,-0.09844749,0.35703546,-0.1974453,0.33286697,-0.12075686,-0.057779368,-0.078578204,0.10756559,-0.2256806,-0.027336374,0.35017997,0.047492966,-0.38742352,-0.09054625,-0.120059684,0.11476965,-0.1632841,0.595583,-0.13156295,0.4209425,-0.0613814,0.22968614,-0.10379244,-0.24345838,0.057485703,-0.30457675,-0.2601904,-0.69138867,-0.13841844,-0.30283383,0.007405819,-0.4830517,0.25722426,0.12557575,0.27500203,0.0021770606,0.055045616,0.022627315,-0.20883238,-0.4162398,0.19447917,0.25025257,0.048771106,-0.17548452,0.3251981,-0.015716912,0.09106595,-0.22939883,-0.42995074,-0.3918389,0.03029616,0.31671593,-0.14748162,0.61800855,-0.5270895,-0.16560797,-0.13307348,-0.1198273,0.11744213,0.12615673,0.1851836,-0.070444584,-0.37092388,0.37911242,-0.74077135,-0.087409,-0.29830223,-0.21127246,-0.3144533,-0.21011052,0.052373137,0.22736225,0.15683211,-0.32502702,0.3365852,0.56897444,-0.26867262,0.14579362,-0.33955133,-0.02071328,0.349018,0.6037166,-0.26425722,-0.06440246,-0.3378084,-0.5800742,-0.043487426,-0.2709965,-0.07939157,0.24595338,-0.34338576,0.57943195,-0.33443877,0.19122572,0.1656629,-0.29214394,-0.24880333,-0.23915918,-0.42088756,-0.50989264,0.17089166,-0.9517808,-0.14446056,-0.106464915,-0.1523618,0.33739856,0.13068831,0.33821192,-0.37777936,-0.4695731,0.089904,-0.026987791,-0.54300815,0.112329565,0.02878563,-0.24973288,-0.42995074,-0.50838214,0.12267089,0.5156411,0.057485703,0.074914895,-0.3531461,-0.0613814,-0.17072055,0.20133466,0.005779094,-0.5222093,0.30707175,-0.4377358,-0.4160074,-0.20000158,-0.49745983,0.113840096,-0.04104734,-0.052434415,-0.2865666,-0.739958,-0.038723446,0.14509645,0.24862586,0.080492236,-0.22126521,-0.13214393,0.44975877,0.28743488,0.06643269,-0.3555862,-0.62968934,-0.29191154,0.5631647,-0.041860703,-0.17350921,0.07177764,-0.03000885,0.22364402,0.24758011,-0.1389994,0.2370064,-0.05510689,-0.3897474,-0.07195511,-0.07253608,0.67750025,-0.35477284,-0.21592025,-0.23381422,0.44371665,-0.19244894,-0.22370529,0.32589528,0.2347987,0.041683234,-0.05987087,-0.1219188,0.54910517,0.057834286,0.034130584,-0.03372708,0.03180669,-0.048483796,-0.08775758,-0.43878156,-0.11018314,0.34007102,-0.1976777,-0.21812795,-1.6703284,-0.115992874,-1.4937125,1.8774421,-1.7023981,0.67285246,-1.708905,-1.372754,-1.4942936,0.24862586,1.933448,1.4138256,-0.3575615,-0.28935525,-1.3546276,1.6285533,-1.3729863,-1.8361381,0.9629904,-1.3406842,-0.53011054,0.3927072,-0.5373146,-0.33966753,-0.5478883,0.33484226,-0.4484257,1.7064036,-0.14202046,-1.7086726,0.71630925,-0.53568786,1.2251256,1.3650239,-0.6493262,1.1296135,1.3791996,1.3372533,1.633782,1.8094683,-1.5157895,0.57036877,-0.7749326,-0.7012652,-1.5444896,-0.12087305,-0.2410183,-1.2537707,-0.47933346,0.84911966,1.5347842,1.4525183,0.8345954,0.4463891,-1.4287598,1.4520535,0.6432228,1.7492795,0.51029617,-1.6466247,0.9050093,-0.8854337,-0.14341481,-0.10414102,-1.1173582,0.7252562,-0.38858548,-0.2276559,0.58256924,0.41269267,1.0004051,-0.49037197,1.1988655,0.012402188,1.2054886,1.0413055,0.2711676,-1.2686436,-0.45632693,-1.7398127,-0.8735818,-1.4415412,0.2996353,0.54887277,-1.3165158,-0.5347583,0.38492215,1.0655903,1.2762511,1.1714436,0.78079724,1.2038618,0.42535788,-0.33897036,-0.51442426,-1.2588832,-1.1973001,-0.4377358,-0.7814395,-1.2536545,-0.9517808,-0.7935237,-1.7567772,0.30149442,0.74198824,0.12127655,-0.9873364,-1.1106188,-0.891592,-1.2815411,-1.3289486,1.1310079,-0.07149033,0.4338401,0.8556266,0.609294,1.1957283,-0.00862904,0.9100057,0.87421775,-0.96793187,0.44069558,-1.712507,0.64392,0.29196647,-0.91006696,-0.09101103,1.4074348,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7139563,0.5783223,1.0415903,0.47641382,0.98177326,-1.1698607,0.14187786,-0.46570385,0.23280597,0.67573404,-0.89634436,-0.5118738,-1.4800307,0.91385174,-0.7300699,0.22684518,-1.6751156,0.29842687,-1.7327365,-0.12076266,1.3574072,-0.96416134,-0.49299794,-0.062984884,-0.094828025,0.5919694,0.92796934,-1.6990111,0.27583864,0.8965445,1.0968059,0.40383863,0.034740604,-0.27208292,0.0027406046,-1.8719261,0.19270138,0.8972766,-0.4797169,0.6827406,0.726453,-0.20688032,-1.3396908,0.21314584,0.92059684,0.5110805,0.26496282,-0.29697183,-0.63454044,-0.48494568,-0.9990895,0.10135499,0.185538,-0.4539914,0.74663603,-0.35412213,-0.52008295,0.5872112,-0.554279,0.44007394,-1.4784098,0.14219159,1.077355,-0.18580842,-0.12891953,0.32598242,1.2972765,1.3231589,-0.3412594,0.5944269,-0.41608292,-0.44928554,0.1459563,-0.53472346,-0.1631156,-0.4705143,-0.59417444,0.32415238,-0.3955862,-0.32813522,0.0066098855,-0.33043587,0.22778636,-0.5927104,0.058113154,-1.3798476,0.3786883,0.34836152,-0.65420055,0.6042569,0.17011315,0.18993014,-0.1412594,0.5573027,-0.13885416,0.5593942,0.44054452,-0.498279,-0.1197692,-0.7549065,-0.6234032,-1.3558999,-0.65634435,0.47630924,-1.4239783,-0.5230633,0.805721,-0.4397692,0.9278125,-0.36719403,0.11489747,0.101773284,0.4199432,-0.59490645,-0.60750777,0.25325042,0.23902819,1.3276033,0.29931578,0.33225694,0.09246609,0.5303223,-0.9844489,-0.8118476,-0.29263195,0.21325041,-0.5570502,-0.45195222,0.12953798,-0.20342933,0.47071445,-0.19987378,0.42501512,0.8202047,-0.40583456,0.34627002,-0.1437692,-0.09237051,0.0073941993,-0.9522921,-0.62606984,0.4562308,0.8379824,0.28943342,-0.33393914,-0.39485416,0.14208701,-0.6174947,0.30945957,-0.53216136,0.43385172,-0.79072344,-0.46152082,0.048544526,-0.72285414,-0.72510254,0.5952635,-0.013729984,-0.50533783,-0.6720306,0.26370794,-0.56850123,-1.103194,0.008283088,-0.5096777,-0.0033770425,-0.25456658,0.1922831,-0.17848815,0.15468831,0.9914465,-0.7685012,0.32169485,-0.24813521,0.27238765,0.38036153,-0.6940437,0.2725968,-0.17430514,0.16849224,0.34522426,-0.055194035,0.17136806,-0.31480187,-0.031455472,0.11102819,-0.67600447,-1.0738606,-0.5272986,0.07505433,0.533355,-0.3505143,0.6723354,-0.3761352,0.84336805,-0.39652738,0.7628975,0.4201001,0.21434845,-1.2662268,0.20833537,-1.1403183,0.57047915,0.26579943,-0.10648815,-0.56719404,-0.05922018,0.47803473,0.034060866,-0.3842398,-0.7698607,0.22694975,0.20828308,-0.7619653,-0.119612336,0.66360337,0.26266217,-1.0338085,0.31714582,-0.021468546,0.4152896,-0.048135214,-0.3167888,0.43238765,-0.998462,0.31238768,0.19155106,0.4087014,-0.99961233,-1.4141483,-1.222828,-0.9169457,-0.17613521,0.0011719771,0.55285823,-0.64055353,-0.22220057,-0.98533785,-0.57137704,-0.32426593,0.6372504,0.69978637,-0.16933782,0.1383746,1.215185,-0.15971692,0.39923733,0.47406086,0.4768844,0.2629236,0.87709355,1.0695641,-0.8468803,-0.17378227,-0.56301105,0.3155772,-0.22282802,-0.5635862,-0.7475862,0.023864787,-0.17739011,0.17570792,-0.12233129,-0.83250123,-0.30105025,-0.30852738,0.19233538,-0.101939134,0.15693669,0.77576023,0.71918505,-0.44123325,0.69058377,1.1125969,0.7091981,0.5039171,-0.42591298,1.2135642,0.1687014,-0.37796527,0.14454453,-0.46471038,-0.74732476,-0.83877575,0.79411316,-0.2662267,0.3005184,-0.022200571,-0.16886725,-0.8137823,0.3294334,-0.77420056,-0.9771287,0.28938112,-0.38026592,1.3439693,0.12901512,0.45617852,-0.99757314,0.99369484,0.65330267,-0.43574306,0.010008578,-0.7606058,0.3409367,-0.097076386,0.7081001,1.2010674,-0.41006985,0.6678909,-0.67454046,-0.7963705,0.5995511,-0.23616135,0.05900204,0.27672753,-0.24970384,0.845355,-0.06565155,-0.6551418,-0.14857966,0.8059824,-0.32965156,0.24012622,0.8431589,-1.1317431,0.7705315,0.36331576,0.2023223,-0.04646201,0.041694853,-0.27914175,-0.4801875,-0.35867116,-0.56635743,0.15207393,-0.30439666,0.4399171,-0.35495874,0.13393015,-0.3538084,0.8412765,-0.691011,0.12666218,0.55421776,0.14919811,-0.29733783,0.29356414,-1.2316123,-0.09231822,0.8660086,-1.1803182,0.2706099,-0.41142932,0.046609886,-0.37210906,0.25555107,-0.57739013,0.8763092,0.5919694,-0.35825285,1.2534072,0.6634465,0.1644661,0.49942034,0.20911969,0.46705434,0.7083615,0.39552492,0.62820464,-0.6103313,-0.94633126,-0.2486058,0.1687014,-0.494462,0.06773407,-0.6557169,1.2913158,-0.10199142,0.9973027,-0.78366464,-0.77461886,0.24561642,-0.6599522,0.7319432,-0.44980842,-0.45331168,0.00932884,-0.5605012,0.3488844,-0.19354698,0.5029236,0.0040477943,1.1474726,0.45006087,0.41565564,0.47568178,1.2035772,0.2238648,0.34281904,0.88002163,0.52253145,0.7185053,0.19259681,-0.21697181,-0.19464502,0.5430282,-0.67072344,0.29225695,0.12477982,0.10485825,-0.72107637,0.64268833,0.16932884,0.7993942,-0.28834435,0.2608321,-0.342462,-0.34010908,0.09921119,-0.51208293,-0.07668423,0.69220465,-1.3493117,0.64336807,0.22778636,-0.23840973,1.0621916,-0.38999143,0.29774714,-0.47945547,-0.24897182,-0.12013521,0.3076295,-0.8585404,-0.12337704,0.062819034,0.109773286,0.41680595,-1.0127366,0.4503746,-0.27281496,-0.6021221,-0.4447888,-0.21848816,-0.02742933,-0.35835743,-0.43072346,-0.75799143,0.7319432,-0.16750777,0.79928964,-0.50701106,0.14145955,-0.24714175,-0.3766058,0.9366491,-0.9923444,-0.07365155,0.7999694,-0.72081494,-0.3792202,-0.23422672,0.18088439,-0.12238358,-0.6127888,0.15719812,0.29267526,-0.582462,0.04713276,0.61037457,-0.027167892,0.21121119,-0.8964489,0.06036152,-0.20797835,-0.05942933,1.1733027,0.7395249,-0.999194,0.08938113,0.43212622,-0.6548803,-0.41859272,-0.2490764,-0.1563