1822,-0.04515482,-0.14533782,-0.029207109,0.36938113,0.15866217,-0.60494566,0.029825572,0.0058778594,0.81691056,-0.02742933,-0.92808294,-0.2490764,0.15536806,-0.2456254,-0.20505024,-0.7069588,0.8146099,-0.0052593956,0.6281001,0.12321119,0.42292362,0.103341915,1.3087798,-0.7407888,-0.17033128,0.17053145,0.13544649,0.8688321,0.49481905,-0.3012594,1.0011197,0.0781393,0.56342036,-0.70685416,-0.2107496,0.3138517,0.19458374,0.36185172,0.7004138,-0.38486725,0.7709498,1.1622177,0.23134191,-0.7374947,-0.322279,-0.47961235,0.35698897,-0.4503313,-0.4814424,-0.32499796,0.78564256,0.2090674,-0.24023978,0.5590282,-0.038671162,0.2334857,-0.33697182,-0.49859273,0.28258374,-0.04384763,-0.08384763,0.04760335,0.21633537,-1.086096,0.091420345,-0.40954697,0.1522308,0.7057471,-0.53216136,-0.10361233,-0.97634435,0.3122308,-0.28034437,-0.87208295,-1.0415993,0.3598125,0.6039432,-0.6380437,-0.23950776,0.32488438,0.42543343,-0.74936396,-0.027377043,0.13743341,-1.1979392,0.38077983,0.96451837,0.07385171,-0.26915482,0.51076674,0.4482308,-0.10465809,-0.2928411,0.6382962,0.65633535,0.77821773,0.3918125,-0.20301104,0.55081904,0.96598244,0.33236152,0.33513275,-0.05488031,0.6801785,0.3496164,-0.23961234,-0.582462,-0.7265143,0.2658517,0.20122427,-0.25461888,-0.84844893,-0.57352084,0.5567275,-0.19720711,-0.326096,-0.21927246,-0.4157692,-0.93038356,-0.08086724,1.5203876,0.28096282,-0.4603705,0.14658374,1.038453,-0.5672463,-0.081965275,0.1572504,-0.27616134,-0.8763705,0.45513275,-0.49932477,0.71745956,-0.92546856,0.28294975,0.90982556,-0.7290764,0.73670137,0.055707924,-0.02115482,0.3041785,-0.63825285,-0.66983455,1.0536164,0.7029236,1.239917,-0.361913,0.19740728,-0.5151679,0.29659683,0.5384269,1.1244661,-0.44029206,0.0621393,-0.81038356,-0.34946856,0.8604661,0.61398244,-0.15563849,-0.00029207516,0.19040073,-0.35443586,-0.04165155,0.3476295,0.55667526,0.269721,0.14747263,-0.47731167,-0.40091953,0.249904,0.39667526,0.4094857,0.50412625,0.19594322,-0.019533906,0.8329628,-0.8286842,-0.5082659,0.5442831,-0.6089195,-1.3358215,0.65047914,-0.390096,0.6372504,-0.18758619,0.44101512,-0.23971692,-0.5239522,0.5652504,0.113015115,-0.856815,0.611002,-0.19135089,-0.2140437,-0.47035745,-0.16912867,0.764623,0.837721,-0.8041091,0.43677983,0.015707925,-0.50570387,0.20331576,-0.99542934,0.6187406,-1.0955077,0.4612504,-0.12076266,0.24791707,-0.41535088,-0.25221366,0.2161785,0.2153942,0.1960478,-1.1572593,-0.980998,-0.24254043,-0.6239784,-0.67814827,-1.0593771,-0.48756006,-0.41111562,-0.07830515,0.7411981,-0.35694566,0.16441381,0.51521116,-0.06230515,-0.43448815,0.78778636,0.14857067,0.41340727,-0.5361875,0.374087,0.048126224,-0.7396908,0.037302695,-0.8077692,-1.2209979,-0.4310372,0.2785576,-0.71736395,0.07374714,0.22193015,-0.27250123,0.4970674,0.20263603,-0.3047104,0.4220347,0.00080596405,-1.051743,-0.24902411,0.69058377,0.2658517,0.1910282,0.5042308,0.10125041,0.90093666,-0.6216254,0.06747263,-0.20646201,-0.046723448,-0.041337825,0.020675246,0.9484138,-0.15814829,-0.6553509,0.014714461,0.18810008,0.106531456,-0.07375613,-0.03908946,0.5562047,0.038348448,0.11709355,-0.41806984,-0.0112201795,0.76713276,1.2972243,-0.014618873,0.036518384,0.27359027,-0.36170384,-0.008605801,1.3509237,0.13957721,-0.35616136,-0.23145548,0.5105576,-0.20238358,-1.0929457,-0.16572998,-0.16557312,-0.10491952,-0.7887888,1.2771981,0.09424387,0.089485705,-0.5401614,0.94815236,0.020413807,-0.41655353,0.7081001,-0.77101105,-0.94978225,-0.7040829,-0.83108944,-0.27396527,-0.47699797,0.6269497,-0.32342932,0.27453145,0.56462294,0.42077982,0.110819034,0.6179563,-0.31056657,0.46778634,0.14412622,-0.34172997,0.16054453,0.45889747,-0.124422796,0.15191707,0.36336806,0.1774857,0.8611981,-0.41880187,-1.2344881,0.67066216,0.44462296,-0.102828026,-0.12233129,-0.37341624,-0.39668423,-0.44572997,0.43202165,0.26151183,0.02166871,0.04070139,-0.11166462,0.3914465,0.45701513,-0.40322018,-0.74005675,0.44671446,-0.14774306,0.2612504,-0.23129861,0.3576687,-0.17210907,0.19285825,0.32352492,0.24875368,-0.23203063,-0.3985143,-0.5290764,1.030819,-0.3201352,0.034165442,-0.17728554,-0.46439666,0.20436151,-0.6150895,0.29722425,0.80838764,0.44582558,-1.188109,0.26736805,-0.5952725,0.12723733,0.35040075,0.4528321,-0.42580843,-0.48855352,-0.24154697,0.44854453,-0.31370384,-0.4676385,0.41126347,-0.34319404,-0.6671679,0.30951184,-0.35490644,-0.3610241,0.24289747,-0.44248816,-0.57885414,0.14391707,0.46522427,0.24681903,0.7705315,-0.22570384,0.26627,-0.025546977,0.26527655,-0.7311156,-0.46099797,-0.11469731,0.45487133,-1.0812856,0.27536806,0.20326348,0.13189094,-0.034331292,0.49649224,-0.21691953,-0.6086581,0.3859563,-0.03997835,0.41555107,-0.30512866,0.65189093,0.5695903,0.89889747,-0.11166462,-0.66753393,-0.28829208,1.3108714,-0.6275339,-0.085154824,0.23176022,-0.06350776,-0.12238358,0.5693811,-0.35746855,0.6357341,-0.11689338,0.31500205,0.48838767,-0.12959926,0.27881902,-0.6561875,1.193172,0.16943341,0.11034845,0.09811316,-0.019063316,0.09089747,0.89936805,0.09183864,0.374453,0.35040075,0.028675245,-0.34905025,0.49393016,0.11536805,0.34229615,0.58527654,0.080126226,0.4561262,1.3924923,-0.052631944,0.5312635,0.7600216,-0.2912202,0.59630924,0.62945956,0.28545955,-0.81759924,0.60755104,0.018270016,0.022453023,0.06585172,-0.5266189,0.14480597,0.43458375,0.5097733,0.3239955,-0.005573121,-0.4397169,-0.6056777,-0.3505143,-0.72536397,-0.34659272,-0.41111562,-0.78021365,-0.21922018,0.30041382,-0.5623313,0.07991707,-0.09456658,-0.17728554,0.393538,-0.30115482,-0.5033509,-0.19762541,0.33722427,-0.19082803,0.020832108,0.20274061,-0.063246325,-0.29477572,-1.0647104,0.7162569,-0.6594293,-0.7192463,-0.8127888,1.0363616,-0.7049195,0.27704126,0.05471446,1.4674203,-0.14105025,-0.38659272,-0.023821486,-0.5153248,-1.1052855,0.25764257,-0.0894424,-0.077102534,-0.23401757,-0.68918097,0.57304126,-0.64301103,0.11798243,0.24974714,-0.12682803,-0.4633509,-0.43166462,-0.06575613,-0.010801879,0.92922425,0.46663603,0.20718504,0.6283615,-0.05937704,-0.36797836,-0.6364751,-0.064501226,0.39427,0.26135498,0.22015236,0.050583743,0.3956295,-0.34314173,-0.4562398,0.9958909,0.6625576,1.6150805,0.7854857,-0.63773,-0.20280188,0.035577204,-1.0361613,-0.52123326,1.3234726,0.9677602,0.87793016,1.0768844,-0.0081875,-0.2952986,0.46940726,-0.76834434,1.0793942,-0.49833128,1.5810935,-0.57294565,-0.92750776,-0.08928554,1.7664007,-0.993181,1.0907929,0.47641382,-1.5333639,-0.080658086,0.34705433,-0.12191299,-1.4793509,0.97947264,-0.36750776,-0.9108803,-1.6549848,0.49100205,0.10187786,0.12885825,-0.89838356,0.2835772,0.028256945,0.10182557,-1.021364,-1.4387758,-0.32505023,0.026792891,-0.027481617,0.96383864,-0.49012214,-1.6038476,0.84279287,0.29063603,0.17466217,0.8701393,-0.005939134,-0.9298607,-0.37242278,1.0409105,0.5887798,-0.59788686,-0.30397835,1.0159171,-0.08489338,-0.6260176,-0.8118999,0.019211194,0.49487132,0.84922427,-0.48389992,-0.91014826,0.19630924,0.7327275,-0.60044897,-0.35145548,-0.56206983,-0.4785666,0.4890151,-0.5941221,-0.4768411,-0.19495875,0.86731577,-0.36133784,-0.4809718,0.41717198,-0.7479522,0.36875367,-0.4149326,-0.2027496,-0.8703051,-0.70685416,0.0023223038,0.7463746,0.9926491,-0.70356005,0.20289747,0.7016687,-0.3024097,-0.56672347,0.5026099,-0.19328554,0.4567014,-0.06654044,0.5559955,0.102662176,-0.9113509,-0.20384763,0.021511847,0.77288437,-0.2789326,0.06208701,-0.05969077,-0.20332475,0.39040074,0.012309232,-0.22105025,-0.013102532,-0.21901102,0.67196935,-0.14748162,0.29868832,0.32174715,0.2170674,0.32938114,0.48671445,-0.49843585,-0.10136397,-0.46999142,-0.3045535,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8730674,0.7802569,-0.25310254,-1.4901744,0.61110663,-0.15061887,-0.51773,0.48603472,0.65157723,-0.07506332,-0.10946854,-0.42920712,-1.0774163,0.42694977,0.27625695,0.19029616,-0.019272467,-0.21780841,-0.17404372,0.9315772,1.4961262,-0.49582148,-0.80363846,0.43850532,-0.71323323,0.5287537,-0.33425286,0.7511328,0.22778636,-0.071664624,-0.36008292,0.7078909,0.06287132,0.86830926,-0.0705143,0.5471589,-0.61137706,0.31390402,0.69727653,-0.17299795,0.06229616,-0.91490644,0.096596815,0.04776021,0.13189094,0.10841381,1.0441524,0.03243995,0.60593015,-0.4890241,0.12514584,-0.5499914,0.34496284,0.046034724,-0.4840045,0.12415237,0.19500205,-0.601913,0.10287132,-0.26722017,0.59672755,-0.35067117,-0.7085274,0.05168178,0.6252243,0.08953799,0.097224265,-0.639194,-0.3340437,-0.30308947,0.014557598,-0.11710253,0.20770793,-0.022618873,0.7210674,0.5210674,0.4802308,0.1416687,-0.055141747,-0.26089337,-0.053050246,0.33304125,0.3161001,1.134819,-0.79417443,0.36132884,0.967185,0.0144007355,0.502087,0.19202165,-0.89205676,0.65084517,-0.3892071,0.14731577,0.76854455,-0.28729862,0.14653145,-0.05273652,-0.6854163,-0.25545546,-0.97545546,0.2823746,-0.06397835,-0.5705404,0.018897468,-0.16254044,-0.59276265,-0.47213522,-1.2643967,0.534087,-0.59616137,-0.7498869,-0.8313509,0.49434844,-0.069050245,0.37419158,0.35583866,-0.42533782,-0.09006985,-0.50690645,0.39976022,-0.17210907,0.76383865,-0.09038358,0.084047794,-0.24996528,-0.08322018,0.72509354,0.073694855,0.24671446,-0.7167888,-0.0317692,-0.3934424,-0.4490241,-0.4485535,-0.07762541,-0.6282659,-0.7012071,0.19819158,-0.59589994,0.34125042,-0.4672202,0.38208702,-0.42539012,0.15311968,0.30647916,-0.15244894,-0.097128674,-0.5224882,-0.036161356,-0.8741744,-0.2675862,0.7781131,0.6196295,-0.2616254,-0.3403705,-0.09294567,-0.36259273,-0.7128149,-0.2746973,0.7255641,0.054871324,-0.06899796,0.25654453,-0.06638358,-0.13263194,0.83803475,-0.2503836,0.2490674,0.10485825,-0.82701105,-0.23203063,0.6310282,0.003838644,-0.17169076,0.37738112,-0.014043709,0.7432373,1.0119956,-0.5054424,0.0009628268,0.42318505,-0.38868424,0.13900204,0.25732884,0.24326348,0.35604778,-0.2776254,0.113694854,-0.66643584,-0.36782148,0.05199551,-0.09142933,-1.190462,-0.3551156,-0.14852737,-0.100997955,-0.7620699,-0.6585404,-0.5475862,0.89429617,-0.8957692,0.019838644,0.43662295,0.20587786,-0.4292594,0.18559028,0.17366871,0.5050674,-0.46319404,-0.2788803,-0.4360045,-0.08180842,-1.0813378,-0.6675862,1.0664792,-0.28421363,0.27196935,0.16990401,0.10250531,0.008335376,-0.009024101,-0.14889339,0.19677982,-0.20876266,-0.2890241,0.4676818,0.42993015,0.10438766,-0.17488031,0.08938113,0.31871447,-0.31192607,0.6878648,0.34161642,-0.29252738,-0.3024097,-0.29712868,-0.23689339,0.39285824,-0.34727246,-0.48238358,0.47411317,-0.14105025,-0.009128677,0.4802308,0.13947263,0.545904,-0.49336398,-0.09017443,-0.21006985,-0.22539012,-0.35082802,-0.16970384,0.20002165,-0.6317692,-0.27401757,-0.55929863,-0.064239785,-0.103821486,-0.23276266,0.7257733,0.59793013,-0.17268424,0.10600858,-0.21597835,0.43970793,-0.103194036,0.3143746,-0.16065809,0.816596