8,-0.80034435,0.018374592,-1.1235862,-0.0059914216,0.24477983,-0.44212213,0.061982434,0.90036154,-0.5732594,0.7518648,-0.37524632,0.004936683,-0.24876267,0.5571981,0.75338113,0.07934191,0.05340727,-0.14899796,-0.05749469,-0.22026592,-0.527194,0.52713275,-0.21571691,0.18057068,0.051890932,0.7365968,0.3442308,-0.44844893,-0.32416135,-0.26230514,0.45889747,-0.60248816,0.0048843953,-0.040710375,-0.07239665,-0.18157312,-0.37718096,-0.48154697,-0.049651552,0.54747266,-0.10952083,0.5315249,0.50067526,-0.41226593,0.5669236,0.5415641,0.31547263,-0.17639665,-0.23799142,0.17006087,-0.72640973,0.19463603,-0.1850241,-0.096762665,0.52556413,-0.06288031,-0.07867116,-0.15265809,0.030191585,0.49110663,0.46276674,-0.053729985,0.4894334,0.010479167,-0.20123325,0.5188713,0.37523735,0.02898897,-0.021782272,-0.0814424,-0.67025286,-0.22183456,-0.7652594,-0.39291954,0.5744007,0.05215237,0.37827003,0.046139296,0.69549876,-0.17074959,-0.31825286,0.45942035,-0.039612338,-0.7101483,2.1650327e-05,-0.04797835,-0.43882802,0.06830923,0.05298897,-0.08912867,0.016178513,0.00974714,-0.35877573,0.8805968,-0.7873247,0.46930268,-0.09054044,0.30909353,0.98229617,-0.09054044,-0.054409724,0.21236151,-0.22722018,-0.16907638,0.19196936,-0.25184762,0.26982558,0.46313277,0.4759432,-0.0074554738,-0.4562398,0.6777733,-0.28191298,0.22877982,0.2196295,0.16891053,-0.33503717,-0.5490503,0.47709355,0.18072753,-0.15783456,0.037354983,0.32932884,-0.74272346,0.6269497,-0.5265143,0.5118648,-0.069311686,0.57403475,-0.23020057,0.3092504,-0.39025286,-0.5775993,0.5112373,-0.08996528,0.3771197,-0.48949468,-0.34225285,-0.10246201,0.5365445,-0.6055731,0.4094857,-0.43417442,0.31353799,-0.37085417,0.48206088,0.25126347,-0.23443587,0.43908048,0.3118125,0.35672754,-0.4936254,-0.053102534,0.21534191,0.7577733,0.14480597,0.39552492,-0.0961875,-0.23203063,0.4705576,-0.44217443,0.5296426,-0.21493259,0.01408701,0.318453,0.12723733,-0.6536777,0.48556414,0.12441381,-0.2755862,-0.69728553,-0.5647888,-0.85932475,0.49691054,0.090792894,-0.49278882,0.13978636,-0.15705025,-0.080292076,-0.6418084,-0.40034437,-0.82863194,-0.53273654,0.0566491,0.744806,-0.20050122,-0.07814828,0.3948452,-0.16123325,-0.10659273,0.10260989,-0.12865809,-0.7564751,0.3247798,0.12483211,-0.09006985,-0.077468544,-0.4591156,0.06883211,-0.21158619,0.056073938,-0.2595862,-0.2545143,-0.24834436,-0.14481495,-0.38152084,0.22694975,-0.13498488,-0.56834435,-0.012893382,-0.37268424,-0.330279,0.32425696,0.16483212,-0.19657965,0.9826622,0.11965564,0.3792112,-0.0321875,-0.25263193,0.17717198,-0.40572998,-0.2658084,0.2733811,0.21936806,0.51291054,0.027995506,0.0144007355,0.18799551,-0.33974305,0.13257067,-0.4848411,0.029041259,-0.09927247,0.597721,0.13293669,0.31960335,-0.8663313,-0.2675339,-0.4334947,0.2494857,-0.2047888,-0.30659273,0.034583744,0.085982434,-0.5967365,-0.4326058,-0.02350776,0.3067406,-0.3370764,0.22443995,0.1214857,-0.6794032,0.17743342,-0.77101105,-0.6481352,0.6553942,0.50914586,0.21555106,0.14412622,0.19704126,0.29894975,-0.13205679,-0.026435865,0.809904,0.66998243,-0.79067117,-0.42816135,0.023185048,0.31118506,0.9472635,0.45900205,-0.020579657,0.28964257,0.62951183,0.18945956,0.3910282,-0.0022267157,0.28049225,-0.094200574,-0.36959925,-0.21629207,-0.43213522,-0.55328554,-0.036579657,0.30951184,-0.116684236,0.5226883,-0.29691952,0.2912112,0.25602165,0.23923734,-0.6123705,0.21978636,0.16132884,0.09513276,0.5784792,0.24206087,0.044466093,0.08425695,0.29429615,-0.3690764,0.24389093,-0.010906454,-0.013573121,-0.13289338,0.25508046,0.06365564,-0.3878999,0.082060866,0.65947264,-0.51448816,-0.17796528,-0.16672345,0.13800858,-0.18188685,0.044309232,0.02684518,0.21774714,-0.20620057,-0.30727246,-0.18397835,-0.02915482,-0.0083443625,0.36770794,0.3956295,-0.2887104,-0.2313509,0.6466099,-0.5374424,-0.039350897,-0.4520568,-0.5366058,-0.39919403,0.036884397,0.102034725,0.0086491015,-0.36489338,-0.22528554,0.7316295,0.6688844,-0.22371691,0.23113276,-0.25305024,0.22260989,-0.1732071,0.4229759,-0.39877573,0.7417733,-0.4355339,0.0903223,-0.43098488,-0.1618607,-0.15271038,-0.4110633,0.6343223,0.52227,0.076256946,-0.48855352,0.036047794,-0.29006985,0.3168321,-0.17597835,-0.1201875,-0.15929861,-0.6741744,-0.1479522,0.014243873,0.08122426,-0.27281496,0.30851838,0.06867524,0.17565563,-0.17033128,0.81753796,0.33847916,-0.15856658,0.18637459,-0.18319404,-0.08426593,0.0022177286,-0.26340318,-0.015821487,0.12174714,0.74187785,-0.35893258,-0.2612594,0.35536805,-0.11375613,-0.35208294,-0.33550775,0.18443996,-0.27710253,0.15369485,-0.86523324,0.021198122,-0.3597692,0.2558648,0.71960336,0.48394322,0.5296426,0.18151185,-0.24400449,-0.53477573,-0.19867116,0.09518505,0.4524661,-0.5891025,-0.7861744,0.26318505,0.11479289,-0.0966058,-0.26282802,0.65225697,0.14836152,-0.16384763,0.06679289,0.2120478,-0.21399142,-0.2591156,0.017747141,0.07620466,0.38872755,-0.57712865,0.05450531,-0.1538607,-0.3548019,0.35934192,0.23777328,0.44964257,-0.28965154,0.61628306,-0.17095874,0.041433416,-0.29759926,0.8693027,-0.32050124,0.055498775,-0.32405677,0.35573408,0.25691053,0.13884518,0.4313942,0.0882308,-0.70314175,-0.0062528593,0.6302962,-0.5997692,-0.14847508,-0.34084108,-0.92363846,-0.1513509,-0.031194037,-0.073860705,-0.047403187,-0.08191299,0.4086491,0.3977733,0.09863603,-0.026226716,-0.647194,0.08043995,-0.27192608,-0.27746853,-0.5708542,0.003943219,-0.29974306,0.20143342,-0.107063316,-0.26115483,-0.0317692,0.60206085,-0.25054044,0.30234843,0.33847916,-0.1846581,-0.14774306,-0.013677696,0.40049225,-0.084841095,0.038505312,-0.10805678,-0.27820057,-0.044997957,0.51719815,-0.25048816,-0.08792606,0.2486491,0.1715772,-0.049546976,-0.3454424,-0.32959926,-0.3429326,0.27416545,0.16786478,-0.34565157,-0.41090646,0.23066217,-0.4271679,0.3223223,0.06271446,-0.1884228,-0.29461887,0.40253145,-0.2503836,-0.09346855,0.11610008,-0.33409598,-0.069363974,-0.302096,-0.0004489379,-0.22941625,0.17894976,0.055760212,-0.22591299,-0.2271156,0.04153799,-0.14465809,0.29518506,0.012152369,-0.26810908,0.40017852,-0.0051025325,0.19379942,-0.55328554,-0.15971692,0.43500203,0.2263746,-0.74491954,-0.3239522,-0.4132594,-0.16071038,-0.87867117,-0.16996528,-0.30476266,0.18694976,-0.052527368,-0.024605801,0.09764256,-0.09770384,-0.068422794,-0.16766462,0.25643995,-0.507377,0.21105433,0.6826883,-0.083167896,0.02271446,-0.18073653,0.23453145,0.18323734,0.2393942,-0.34915483,-0.30324632,-0.2709849,-0.4920568,-0.13069731,-0.22737704,0.26977327,0.029511847,-0.12567769,0.31620467,0.19620466,0.35186478,-0.7926581,-0.42957312,-0.2619914,-0.4312463,-0.090017565,0.07447917,0.027002042,0.46365565,0.39902818,-0.09231822,-0.45404372,-0.014566585,-0.09655351,0.13795629,-0.37189993,0.28043994,-0.058854166,0.2966491,-0.37796527,0.053720996,-0.6044751,-0.48348162,0.1799955,0.48305434,0.26104125,-0.2684751,0.25942034,0.58010006,-0.08803064,-0.6276908,0.25570792,0.14260988,0.21168178,0.05560335,0.30077982,0.41711968,0.5613811,-0.10235743,0.23745956,-0.0746973,-0.32918096,-0.3101483,-0.23846202,0.0941393,0.1619563,-0.27239665,0.2793942,-0.15584762,-0.0136254085,0.008283088,-0.43213522,0.3910282,-0.7517692,0.12127655,-0.46042278,0.26522428,-0.21989992,0.29314584,0.075995505,0.10428309,-0.1960045,-0.29482803,-0.40630513,-0.13545547,-0.174096,0.7226883,0.13617851,0.08776021,0.5154203,0.123002045,0.20802166,0.06266218,-0.31312868,-0.20118096,0.89476675,-0.19333783,-0.0953509,-0.17106332,-0.11652737,-0.024658088,-0.1686058,-0.40688032,0.17100205,0.3842308,0.29900205,-0.36384764,-0.07412214,-0.0022790034,0.039028186,0.085616425,-0.22356005,0.04441381,0.046139296,0.20985171,0.04457067,0.41513276,0.30104125,0.22862296,-0.11793914,-0.2949326,-0.6095993,0.42077982,-0.14115483,0.12901512,-0.068788804,-0.075481616,0.15568177,-0.0037953432,0.23019159,0.6451981,-0.5038215,0.08075368,0.31238768,-0.6322921,0.12875368,-0.25514174,-0.15349469,-0.6216777,-0.47297183,0.35787785,-0.3614947,0.16347264,0.22559027,0.25602165,-0.06857966,0.029511847,-0.124161355,-0.21582149,-0.27365154,0.15008701,0.30778635,-0.18758619,-0.28091952,-0.4940437,-0.20243587,-0.3016254,0.2962308,0.14930269,0.3316818,0.23845302,-0.08238358,0.17471446,0.5450151,0.40718505,0.15986478,-0.027533906,-0.021468546,-0.13059273,0.24629617,0.16477983,-0.19145547,-0.0071417484,-0.19464502,0.22334191,-0.22523326,-0.72081494,-0.10784763,0.5977733,-0.13650122,0.07777329,0.017694853,-0.48536396,0.36394322,-0.011115605,-0.4224097,-0.09691953,0.22234845,-0.35448816,0.019368056,0.20891054,-0.2552986,-0.00086723856,0.86491054,0.19934191,-0.31877574,-0.48159927,-0.49038357,0.23531577,0.5027667,0.45471445,-0.21095875,-0.1441352,-0.11312868,0.7812504,0.022505311,0.18010008,0.071080476,0.15913276,-0.4325535,0.41230923,-0.69969076,-0.17305024,0.04561642,0.35149878,0.6353158,-0.73676264,0.24043995,0.38726348,-0.5917692,0.7787929,0.8428452,-0.6249718,-0.43574306,0.2149236,-0.6245012,0.41440073,0.5818779,-0.0776777,0.30836153,0.13058375,-0.5156385,0.4406491,-0.32259274,0.46407393,0.6081262,-0.37890646,0.21513276,-0.36855352,-0.11412214,0.22072753,0.53973407,0.15714583,0.13926348,0.5643615,-0.7382267,0.1374857,0.2899563,-0.049808417,0.17016543,0.53183866,0.581721,-0.86622673,1.004989,-0.21759926,0.40169486,-0.9993509,0.3067406,0.34454453,0.07421773,-0.10742933,0.6328583,-0.50444895,0.521904,-0.79490644,-0.3012594,0.32258373,-0.55040973,0.57534194,0.22093669,-0.11584763,-0.67072344,-0.011795343,-0.02031822,0.4965968,-0.28745547,-0.25634435,-0.1201875,-0.13461888,-0.039612338,-1.0384097,0.18067524,-0.2586973,0.4032112,0.12514584,0.11050531,-0.81550777,-0.14565155,0.18783864,0.71076673,0.010897467,-0.51203066,-0.43537703,0.16990401,0.53142035,0.08002165,-0.6969195,0.12446609,0.15092361,0.353904,0.22810008,0.17994322,-0.4343313,-0.46952084,0.32593015,-0.09054044,0.014819036,0.47887132,-0.47166464,0.36901513,0.45560336,-0.091324754,0.63244,0.16111968,-0.23778227,-0.76797837,0.28080598,-0.13430515,-0.33106333,-0.24708946,0.09910662,0.5838125,0.09612623,-0.2566058,-0.64039665,-0.40677574,0.1358125,0.301721,0.26030922,0.3378517,0.37779942,-0.8035339,-0.16923325,-0.13775612,0.5677602,0.7134857,0.49126348,0.6531981,
