0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4420778,-1.7725797,-0.43720767,0.30995733,0.019166645,-0.110740624,-0.44683462,0.35157976,-0.14607722,0.26204908,0.83423,0.2991978,0.24953403,0.27671602,0.60471207,0.5056677,-0.3086595,-0.38958254,-0.39869985,0.48833916,0.29098657,0.111585416,0.37955454,0.17336781,0.22286169,0.36868176,-0.05841529,-0.2630164,0.25887784,-0.02313533,-0.117252976,-0.20321603,-0.30820647,-0.056263383,0.1727449,0.18152241,0.54315615,-0.69266176,1.014877,0.16702536,-0.24902901,-0.11181658,-0.23860924,0.09204836,0.0050659864,0.20785497,-0.03491419,-0.11311905,-0.6649135,0.06294098,-0.3037894,-0.19726996,0.37162647,0.31488407,-0.039104752,-0.53370374,-0.16272618,-0.036669698,0.07086906,0.338102,0.59876597,-0.20293288,0.25485715,0.57871926,0.015712267,0.3287016,-0.38125807,0.42225292,0.35220268,-0.4885703,0.37621343,-0.23770317,0.49898544,0.2820958,0.22892101,0.16238177,0.34653977,-0.15123047,0.34031054,0.6619641,-0.033611722,0.21912417,-0.2350416,-0.17348573,0.20921408,0.43442822,-0.090693906,0.21300822,-0.005920069,0.32275552,0.015599008,0.42423496,0.2662396,-0.15428844,-0.030950153,0.15400065,-0.008241864,-0.037066102,0.09063263,-0.0068261353,-0.011073321,-0.35469902,0.04555583,-0.20123401,0.37394828,-0.32157096,0.39609027,-0.0479389,-0.12297252,-0.2771737,0.165553,-0.022116005,-0.24155396,0.07500298,0.18627927,0.42208305,0.42400843,0.035079435,-0.34563833,-0.17388213,0.31024048,-0.39014885,-0.30718714,-0.25548473,-0.08859863,-0.45770743,-0.17535448,-0.28425235,-0.15513788,0.46523446,0.07806096,-0.19290952,0.08836746,0.18939386,-0.018888144,0.07545602,0.038533814,0.090859145,-0.77194256,-0.15644035,0.014862829,0.343142,0.08768792,-0.40373984,0.14607257,-0.28617772,0.24392775,-0.5905594,0.26556006,-0.013961408,0.25253537,-0.09731951,-0.40974253,-0.14222643,0.035362583,0.46857557,0.56291974,0.47927848,0.12019305,0.3701541,0.18871433,-0.19777963,0.281303,-0.14347227,-0.019058032,-0.06713618,0.11203845,0.34767234,0.119117096,-0.040633738,-0.32910264,0.38323545,-0.016906124,0.11974002,-0.17512797,-0.29920244,-0.12484128,0.058863677,0.010842159,-0.043578453,0.014239908,0.19375432,-0.13339229,-0.3382199,-0.3779736,0.06067581,-0.10553075,0.3811968,-0.061020233,0.1167953,-0.028684987,0.1785777,0.15247166,0.009313173,0.24336144,0.12585597,0.041025497,-0.21567445,-0.013961408,0.353222,-0.13418509,0.05223807,0.17161232,-0.021209938,0.55595434,0.14318448,-0.19194682,0.27801847,0.18922397,-0.101226926,0.1235908,0.30067015,0.23611292,-0.5264552,-0.03383824,0.11294451,-0.03044049,0.15666223,-0.10451142,0.23701899,-0.26947212,0.5681296,-0.2499917,0.44971806,-0.09782918,-0.096356824,0.44830233,0.31896135,0.27801847,0.22263518,-0.38182437,0.07205827,-0.036839586,0.015259233,0.26052007,-0.21250321,-0.14035767,-0.21493827,-0.17223988,0.12421372,-0.07880179,-0.045277327,0.33209932,0.27949086,-0.035423856,-0.046919573,0.10988654,0.050482564,-0.23764655,0.11611575,0.11532294,0.032531124,-0.13973475,-0.0039946777,-0.13412847,0.20224869,0.08593241,0.17648242,0.037174713,0.054333348,0.11226497,0.12795123,0.028000792,0.06582906,-0.2276232,0.14777145,-0.38154122,-0.1273896,-0.36075833,-0.031289928,-0.23979846,0.28849488,-0.27966538,-0.12727633,-0.39886975,-0.23894902,-0.026193304,-0.06798562,-0.09227952,0.06866052,-0.3543026,0.22977045,0.05557919,0.0073877815,-0.10207637,0.16153233,0.14329775,-0.093921766,-0.036782954,0.44716975,0.054276716,-0.7243741,0.42751944,-0.036160033,0.0002525085,0.15541638,-0.017585674,0.022224618,-0.08474784,0.13695528,0.02947315,-0.29880604,-0.04046385,-0.21369243,0.1276681,-0.08859863,0.18061635,-0.09907502,0.06475311,0.20666575,-0.01656635,0.2912131,0.22897765,0.10173195,0.19720869,0.075852424,-0.21737331,0.18010668,-0.06764584,-0.15049429,-0.46421978,-0.069344714,0.038477186,-0.014980732,0.06333738,-0.013678262,0.45368212,-0.16635045,-0.28810313,-0.21533467,-0.2793256,-0.17025787,0.40277252,-0.052072827,-0.2903683,0.14550628,-0.23419218,-0.0339515,0.03864707,0.049859643,-0.04997755,0.41200307,0.17750175,-0.19693018,0.13248158,-0.092732556,-0.13933834,-0.31268018,-0.35130125,-0.28408244,-0.21046455,-0.0452207,0.060958955,0.25027022,-0.09788581,-0.014414442,0.04130864,-0.03519734,-0.22796297,-0.153439,-0.08701301,0.44615042,0.3761568,0.27071333,-0.12229297,0.1231944,-0.012375792,-0.2779665,-0.120310955,-0.2663009,-0.294842,-0.020077357,-0.46376675,0.3780822,0.1523584,0.13927707,-0.28561145,0.23718888,-0.021040052,0.035079435,0.23078978,-0.051280018,0.04527268,-0.26749012,-0.32021186,-0.055923607,0.20462711,-0.22660387,-0.033441834,0.117871255,0.082931064,0.5272434,0.2498738,0.20219205,0.39354196,0.04159179,0.1342937,-0.14534104,0.31137305,0.11266137,0.081175566,0.10178857,0.11345418,0.009596318,0.22705226,0.039779656,0.1253463,-0.3383898,-0.04238924,0.33175954,0.10235487,-0.23011488,-0.20729333,0.14578943,-0.2190722,0.08242141,-0.0007101871,-0.035763633,-0.29688063,-0.38063514,-0.07982111,0.11492654,-0.104284905,0.09397375,-0.049467884,0.23288506,0.37179637,0.1626649,0.18254174,0.1140771,0.07296434,0.21397091,0.24681583,-0.014584329,-0.045900248,-0.31517187,-0.07778246,-0.28130764,0.043120775,0.06554592,-0.15428844,0.25361133,0.22926079,-0.13967812,0.11249148,0.019279903,-0.08067054,-0.024041397,-0.2912177,0.42519766,0.1239872,0.19732195,0.22512686,0.0864987,-0.30424243,0.08814095,0.16192873,-0.013565004,0.17036648,-0.23300296,0.07421018,0.20762846,-0.15610057,-0.20497154,-0.18713334,-0.30316648,0.24585313,0.016108671,-0.032252625,-0.11798916,0.082591295,0.1853732,-0.16414191,0.21170576,-0.026249934,-0.021719601,0.09867397,-0.058698438,0.038590442,-0.11895185,-0.20916209,-0.21142726,0.27156276,0.26878795,0.2500437,0.063903674,-0.088655256,0.28084993,0.010332497,-0.46608853,-0.05365844,0.10377059,0.09034949,-0.24846272,0.36613345,0.13463348,-0.09669659,-0.03791554,-0.16861561,0.047934253,0.18718533,0.23973718,0.06333738,0.010275868,0.15439706,-0.08650335,-0.22094095,-0.38884637,-0.23204027,0.23418753,0.05348391,-0.21374905,0.20598622,-0.6008659,-0.2559944,0.27292186,-0.21612747,-0.48290738,-0.17784616,-0.011413096,0.00415992,0.1342937,0.31443104,-0.13339229,-0.1551945,-0.2041221,0.5617305,0.35695952,0.45045424,0.030379217,0.16708198,-0.2208277,0.21181901,-0.07257258,-0.06277574,-0.16623719,0.264201,-0.13299587,-0.14534104,0.13604921,0.3044643,-0.012942083,0.13633236,0.10235487,0.3462566,0.1113589,0.28906116,-0.09907502,0.45798594,-0.026986113,-0.020756906,0.27722567,-0.1639154,0.10682857,0.19301814,0.18548645,0.025678996,0.015372491,0.24902436,0.24993043,0.011578338,0.018487094,0.114190355,0.013277213,-0.15247631,0.13944696,-0.179092,0.14052291,-0.17580752,-0.1417734,0.124553494,-0.097999066,-0.39230075,-0.13214645,-0.026136676,0.27909443,0.2679385,-0.08327549,-0.19585423,0.25327155,-0.19341919,0.07268119,-0.18005471,0.018090691,-0.012942083,0.30367148,0.07313422,0.009539689,-0.032932173,0.13282135,0.5316038,-0.03729262,-0.17841245,0.10586587,-0.22535802,-0.33940914,0.28509712,-0.21397556,0.07573917,0.2533848,-0.0022391742,-0.1250678,0.13310449,-0.16889876,-0.28487527,0.3776858,-0.38103154,-0.0916566,0.033097416,0.117078446,0.10212835,0.07919354,-0.26188383,0.050256047,-0.14171676,0.2426819,0.14295797,0.082364775,0.38963455,0.00614194,0.06407356,0.23769854,-0.006033327,-0.4102522,0.20864777,0.08089242,-0.2482362,0.15111256,0.31024048,0.14040965,0.22846799,0.16821456,0.034909546,-0.010620289,-0.17677021,-0.07529078,-0.069627866,-0.32174084,0.09544611,0.109150365,0.2471556,0.5255445,0.16997007,0.26737222,-0.04776901,0.18928061,-0.19104075,-0.14233969,0.1820887,-0.20066771,-0.20468839,-0.2763809,0.17602938,-0.22932206,-0.15389204,0.22286169,-0.17948842,0.16447705,-0.13237296,-0.2185059,0.117644735,0.007954073,0.17070624,-0.014924103,-0.3620608,0.046008863,-0.07410157,0.1913759,0.008010702,0.22076643,0.1641939,-0.075687185,-0.08689975,-0.031573072,0.32841843,0.29308185,0.40968126,0.18412736,-0.08231279,-0.19551446,0.0018381247,-0.107286245,0.19533993,0.18061635,0.043177404,0.15354761,0.10003307,0.059656486,-0.10722962,0.25061,0.021148665,-0.06119012,0.033776965,-0.16889876,-0.09120357,0.34172627,0.12681866,0.29364812,-0.4749227,-0.42554206,0.14629908,-0.07093033,0.29002386,-0.13979138,-0.11561073,-0.053375296,-0.13979138,-0.025570383,0.28673938,-0.076310106,0.34149978,0.37270242,0.47287938,0.4379392,-0.0058068107,-0.028741617,-0.13599722,0.092897795,0.0874614,-0.21448523,0.14947031,-0.2737193,0.30939105,-0.13996127,-0.042275984,-0.2748519,-0.13899857,0.19630262,-0.416085,-0.11770601,-0.27830628,-0.10411502,0.18299477,-0.25820294,0.17891748,-0.35396284,0.035249323,0.06616884,0.0287936,0.035758987,0.19154577,0.19641589,0.36675638,0.07047266,-0.51529926,-0.05643327,0.10518632,0.19675566,0.17886084,-0.031799592,-0.33091477,-0.14324576,0.035815615,0.26080322,-0.023984767,-0.050204065,0.23701899,0.01741114,-0.009091301,-0.17308933,0.08757466,0.06135536,-0.042049468,0.120532826,0.23883112,0.076871745,0.17229186,0.14023976,0.21629271,0.22824146,0.28373805,0.26227558,0.0793068,0.14426044,-0.032932173,-0.12523769,0.06254458,-0.015263879,-0.042332612,-0.019850839,0.35492086,0.070982315,0.10637554,0.05065245,0.033267304,0.20774171,0.06458322,0.2193507,-0.08372852,0.111585416,-0.15360889,0.26720232,0.09063263,-0.15377878,-0.13509116,0.1329346,0.032417867,0.15785143,-0.032195993,0.029303262,0.35390154,-0.07149662,-0.0520162,-0.37151787,0.017127994,-0.27841952,-0.088655256,-0.10739951,0.14488336,-0.29416245,0.030322587,0.13723843,0.030662362,-0.014074666,0.059090193,0.058863677,-0.2107477,-0.19115402,0.24806167,-0.07025078,-0.23974183,0.16198537,0.035136066,-0.06045394,0.04765111,-0.12427499,-0.12903184,-0.1814138,-0.07296898,-0.23679711,-0.048165414,0.06973647,-0.32649767,0.03400348,0.30327508,0.17399074,-0.11617702,-0.38357988,-0.11113703,0.09408701,0.33119327,0.28617308,0.25242212,0.47129378,-0.04301216,-0.18911538,0.2156698,-0.010960063,0.057164803,-0.16952169,0.45589066,-0.10066064,0.41041744,0.08389376,-0.07325213,0.16883749,0.06605558,-0.036103405,-0.05728271,-0.31369948,0.109716654,0.01882687,0.12393057,-0.1567235,-0.03038386,0.097201616,-0.18843582,-0.3220806,-0.028854875,0.0495765,-0.35747382,-0.2822137,0.08327084,0.06781109,-0.28345954,-0.014357812,-0.00059692876,-0.043974858,0.018600354,-0.08780582,-0.09890513,0.11741822,-0.25882584,0.15677547,-0.3233831,-0.091486715,0.40328217,0.16102266,0.09856071,-0.18418863,-0.14284936,0.06605558,0.07404029,-0.05569709,-0.21063444,-0.17999807,-0.007449056,-0.31211388,0.1284609,-0.10722962,0.0771549,-0.082142904,-0.32259026,-0.16635045,-0.1874165,-0.021776231,-0.14958823,0.2988014,0.047084816,-0.14013116,0.2395673,-0.16833247,0.2716194,-0.22003488,-0.434