9425,0.01684485,-0.040237334,0.0016682373,0.0044430657,0.20417407,-0.090920426,-0.27473864,0.1614757,0.032644384,-0.06685303,0.012484405,0.47072747,0.12596922,0.08049601,0.11526631,-0.0049573733,0.14941369,0.060392667,0.14703527,0.085592635,-0.0329888,-0.1355442,-0.08876851,0.081741855,-0.24059127,0.26471063,0.006425086,0.08366725,0.25638616,0.17738849,0.08304433,-0.04454115,-0.27530494,-0.039727673,-0.08667324,0.13672876,-0.23838273,-0.2806847,0.18446714,0.12698855,0.14743167,-0.17065427,-0.12665342,0.31652632,-0.02783555,-0.09075054,-0.074837744,0.25202572,-0.20718007,-0.25344607,0.043290664,0.061242104,-0.19466503,0.25349808,-0.11119366,0.008860139,-0.20655714,-0.16448168,-0.015886799,-0.042729016,0.008860139,0.22988372,0.015372491,0.13995662,-0.08367189,0.20530666,0.16702536,0.20983699,0.15320784,0.0051792446,0.11985327,0.026641693,0.08219489,0.23458393,0.14097595,0.03417337,0.27558345,-0.096356824,-0.29767343,0.12902719,0.0052358736,-0.017019382,0.11877732,0.13967347,0.15122582,0.30089667,0.16702536,-0.10638018,-0.48398334,0.15541638,0.24630617,0.041761674,0.09827757,-0.24330947,-0.007392427,-0.14822912,-0.012432421,-0.4483636,0.38821882,-0.08050066,0.010389126,-0.18854907,-0.14126374,0.10065599,0.08983982,0.07103895,0.08950005,0.022621023,-0.111363545,1.1238881,-0.14069745,-1.0472735,0.5498384,-0.1850947,-0.5324579,0.2970459,-0.66887754,-0.01118658,-0.9596116,-1.2957056,-1.2949128,-0.07251595,0.27518705,0.46110052,0.7697294,0.26391783,-0.0037681612,-0.3552653,-1.0350416,0.10150543,1.1171492,-0.5589603,-0.23843935,0.32122654,-0.24704699,-0.45306385,-1.0612609,-0.30260018,0.18242848,-0.46665484,-0.08797571,0.025905514,0.62226707,-0.27286988,0.46053424,0.4736722,0.09357735,0.52662045,-0.5325145,0.7063047,0.921269,-0.74447745,0.13610584,-0.279722,-0.22263983,-0.245518,0.014183279,0.17325456,-0.39065853,0.24319156,0.031058766,0.3557137,0.018034061,0.25213897,-0.6000731,-0.22088432,-0.4778674,-0.31868285,0.38164982,-0.28940558,-0.7037611,0.10405374,0.48641375,-0.043238677,0.17178221,0.27620634,-0.70228875,0.33385482,-0.08791908,0.3907105,-0.6732946,0.6859749,0.70879644,-0.22898228,0.46461153,-0.16487809,-0.22547129,0.023413831,0.7770912,0.49128386,-0.020303873,0.77216446,0.20394756,0.43012437,0.98497677,0.19324465,-0.30781007,-1.054069,0.07902366,-0.2655081,-0.7820792,0.5820038,0.2962531,0.19596285,0.65720725,-0.48064223,0.67136455,-0.079934366,0.0857059,0.010672272,0.8540502,-0.35515204,-0.52062243,0.07132209,0.634952,-0.76763874,-0.6482079,-0.5674547,-0.5837639,-0.13690329,-0.47950965,-0.21425872,0.39410824,0.48443174,-0.24608429,0.04555583,-0.25944877,-0.09850873,-0.26986852,-0.1588754,-0.69164246,0.892105,0.14527977,-0.24953867,0.29421443,-0.3199287,-0.24670722,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.66460127,0.7654866,-0.2151084,0.2660275,-0.0809637,1.6888132,0.09888755,-0.3687257,1.1376976,-0.8503349,-0.62220776,0.16934057,0.037697557,0.12856977,-0.895771,-0.20827946,-0.28333017,-1.1886716,-1.2659535,0.2685292,-0.30882037,0.07177464,-0.8203146,0.8619707,0.9424305,0.26163265,-0.5952977,1.0172783,0.33370838,-0.39543295,-0.40368176,-0.22376288,1.1571702,1.0972649,-1.0247095,-0.83573043,0.08556774,-0.0114572765,-1.1925256,-1.4727825,0.27197748,0.8159937,1.0626469,-0.6065215,0.17387065,-0.2803552,1.1735326,-1.318151,-0.5631814,-0.12538561,-0.86750865,0.70848864,-0.3177453,-1.0479684,-0.42369527,0.65311337,-0.5455344,-0.36230245,-1.1257237,-1.2234924,-1.0230868,-0.8391787,0.31673744,0.53560156,-0.09022672,-0.5013829,0.15642643,-0.14140995,-0.095230095,-0.51206577,0.057643466,0.42701465,0.6715042,-1.3152436,0.08049674,1.3890836,-0.35256612,0.52735275,-1.1098346,0.71234256,-0.26297858,-0.15229568,0.091450095,-0.57156545,1.0642695,0.17028715,0.23796801,-0.16392516,0.7622412,-0.6094289,-0.12971285,0.24013163,0.22721751,0.13296463,-0.40598062,-0.32450664,0.08009107,0.36372867,-0.3141618,-0.03559521,0.01383008,-0.49752894,-0.8915114,0.6756962,0.8800235,-0.42011178,0.50591934,-0.548915,-0.10212665,0.16886726,0.6942222,-0.18130177,0.9064602,0.6815786,-0.5239657,-0.5973261,0.28171378,0.43918505,-1.3918494,-0.13613611,-0.50936127,-0.87954384,-0.25729907,0.3623764,0.110381804,-0.6595303,-0.5579076,-0.57271487,-0.17136262,0.3022006,0.74594635,-0.16642685,0.22687943,-0.07372908,-0.685629,-0.89759654,-1.4351895,0.13600722,0.27853596,0.045337856,0.4001722,0.05311338,-0.16135585,-0.689483,0.7858382,-0.46473652,-0.43613613,-0.29232273,0.21998289,0.68002343,0.16149743,1.3893541,-1.376366,0.024851039,-0.7698075,-0.15155193,0.6696786,-0.069334224,-0.1330259,-0.7585161,0.32735273,-0.12504753,-0.34026054,-0.07129501,0.21531758,-0.44965875,0.41558802,-0.4865756,-0.27298534,-0.17271489,-0.23397249,-0.69752896,-0.36358708,0.020185726,0.10997613,-0.72768444,0.3532486,0.321538,0.5879342,-0.3140266,0.78888077,1.0356692,0.5710985,0.07116612,0.23093623,0.41558802,0.4163994,-0.31544647,0.28644672,-0.16473652,0.16318776,1.119442,-0.2441821,-0.31943563,-0.46608877,0.09388417,-0.9191652,0.53472257,-0.07352624,0.39773813,-0.018150989,0.5573054,-0.605913,0.67846835,0.536751,-0.074675664,0.049462263,-0.55973315,-0.3722416,-0.04790082,0.9052432,0.6618355,-1.1326878,-0.117677696,-0.156961,0.6606861,-0.5510786,0.19773813,-0.25080818,0.94554067,-0.07988189,0.38982737,0.16744739,-1.0973262,-0.6279549,0.5107875,-1.1057777,-0.40469596,0.12884022,0.86163265,0.47995585,0.36170027,-0.13931394,-0.015176006,-0.07670406,0.011936909,0.58624387,-0.5094965,-0.049050245,0.5437828,0.29145008,-0.012268635,-0.04688662,0.7909768,-0.549794,-0.40557492,-0.43573043,-0.36473653,0.26528376,0.5058517,-0.1656831,-0.43971962,-0.5992869,0.619442,-0.17237681,-0.09448635,-0.8309975,0.01883346,-0.20070677,-0.8566905,0.5413487,-0.667103,-0.35919222,-0.30577776,-0.3380969,-0.7825188,-0.57555467,-0.6886716,0.25399235,-0.315176,0.20159209,0.8608213,0.32241696,-0.34384403,0.5487861,-0.666224,-0.01963848,-0.8656831,0.060483225,-0.036338955,-0.36642686,-0.8938102,0.27569622,-0.12903672,-0.1207879,0.89996934,-0.25121388,0.016940288,0.9351283,-0.26223484,0.5597395,0.5108551,0.79949605,0.0039585447,0.09293758,-0.16000359,1.4616326,-0.07967905,-0.7027352,-0.012268635,-0.31057832,0.2572378,-0.39570338,-0.015176006,-0.076298386,0.09949607,0.6118693,0.068393975,-0.096041456,1.147772,-0.34742752,-0.18826593,-0.62464184,-0.03687986,-0.32234302,-0.6961767,0.39158532,0.35149065,0.51531756,-0.3048988,0.0071363673,-0.96520984,-0.25330988,0.7616326,0.32072663,-0.36284333,0.09408701,-0.54181564,-0.30111244,-0.1738643,-0.69698805,0.55040884,0.53364074,-0.56750864,0.41220737,-0.15371557,0.2201181,0.03337031,-0.7227487,-0.44945592,-0.16906376,0.093816556,0.2900302,-0.1156493,-0.78799546,0.08746091,-0.21348567,-0.32105836,-0.5222078,0.5249187,-0.18021995,0.17218031,-0.45405364,0.22322832,-0.41700158,0.8049051,0.28015867,0.45304576,-0.23059183,-0.1963119,0.09780574,-0.6070624,0.0028091194,0.34067255,-0.19097047,0.022416962,0.31105793,0.102335826,1.1953716,0.3725184,-0.009631719,-1.0046959,-0.21348567,0.9368186,0.92748797,-0.34032813,-0.884412,-0.08630515,0.90902954,-0.8964471,-0.8685229,-0.6220049,-0.48698127,0.14527024,0.5690025,0.55034125,-0.20090961,0.07177464,-0.83539236,0.526947,0.7310038,-0.24195085,-1.2392464,-0.361153,0.2833365,1.0677178,0.56264687,0.072788835,0.053654283,0.7358044,0.1440532,-1.3313355,-0.20429027,-0.6665621,0.09780574,0.4853649,0.6865143,-0.2636547,0.39949608,0.69172055,0.4159261,0.11112555,0.08719046,-0.020111773,0.15602075,-0.7397196,0.22376923,0.36582467,-0.6095641,-0.15858372,0.17657518,-0.023221983,-0.15723145,0.24445888,-0.5039522,0.18644671,0.9798206,0.10057788,-0.97562224,1.1166699,0.21376246,-0.090835236,-0.3390435,-0.70929366,-0.5533775,-0.5349191,0.5829308,-0.65276897,-0.480558,-1.2635195,0.20571649,-0.39861077,-0.45925984,0.20666307,0.33877936,-0.34391165,-0.028428202,0.6238368,0.28367457,-0.27508134,0.40923238,0.88245755,0.9713013,0.37508768,-0.38475004,0.2251891,-0.7856966,0.4037557,0.31078747,-0.043303117,0.13911743,-0.0030056203,0.51362723,0.6809024,0.0019301471,-0.7111868,0.6589281,0.022890255,0.068393975,-0.27907053,0.77955014,-0.23086227,0.9072716,-0.07717736,0.75236964,0.69794095,0.49368134,0.177657,-0.89462155,0.89929324,-0.07264727,-0.30354652,0.33729187,0.5157909,-0.3401929,-0.38731936,-0.49861076,0.17447917,0.15723778,-0.007535708,-0.29671758,0.543039,-0.8113897,-0.40232947,-0.06777912,0.24209242,-0.29698804,0.22742034,0.5039585,-0.22470948,0.8031472,-0.29604146,-0.22335722,0.49496597,0.51011133,1.2323561,-0.9119982,-0.515176,0.6508821,1.1354663,0.430801,-0.33971962,0.9483128,0.17711608,0.32755557,-1.0243714,-0.019368028,-0.03748838,0.47589904,-0.8420185,-1.0773802,-0.20895559,-0.13106512,-0.14364119,0.09800858,0.39030066,0.47529054,-0.46608877,0.59537166,-0.5572314,-0.02626458,0.48475638,-0.5652774,-0.52700835,-0.513959,0.13019249,-0.8069272,-0.317272,0.03134191,0.17488484,-1.0913762,-0.2554059,1.2716395,1.0143033,-0.7150408,-0.5687933,-0.2120658,-0.15263374,-0.38975343,-0.37927336,-0.123965725,0.2694758,0.014370985,0.9068659,-0.05432408,-0.53268784,-0.44803604,-0.008685133,0.4082858,-0.34100428,0.25602075,0.59841424,0.36521617,-1.0932693,0.24797477,-0.6349867,-0.46473652,-0.7462781,-0.1748109,0.40355286,0.36927295,-0.13032137,0.6001722,0.3832689,0.6262033,0.47150418,-0.06351948,0.3077449,0.22187606,-1.3581104,0.9035529,0.6983467,0.4541952,0.1628497,0.5945603,-0.6094289,0.16724455,-0.06162631,0.07867119,0.45034122,0.14641967,0.083201274,0.7920586,0.022416962,0.6548037,0.76920533,0.5487861,0.13850892,-0.6836006,0.94141626,0.39117965,-0.15101103,-0.76595354,-0.40429026,0.35108498,0.37285644,0.3654866,0.7470958,-1.0760956,-0.74032813,-1.3576372,-1.2060483,-0.727414,0.6077449,-0.47568986,-0.115784526,0.12356639,-0.59401304,0.787799,-0.2391111,0.10463468,0.33823848,0.08225469,-0.4839387,-0.4698075,0.6259329,0.0025386664,0.7975353,0.48881316,-0.34343836,-0.044858225,-0.6971909,-0.19536532,0.21815732,0.64046973,0.2792797,0.60132164,0.41308632,0.83424926,-0.9727825,0.16690648,-0.2243714,0.11322156,-0.71490556,-0.04458777,-0.029848082,0.7501384,-0.6312004,0.4583196,0.2384413,-0.34249175,0.29672393,0.69672394,0.2108551,-0.04621049,-0.666224,-0.54296505,-0.80273515,0.53593963,-0.13904348,0.022957869,-0.27704212,-0.08650798,0.4349254,-0.14458777,-0.11483794,0.3342493,0.29787335,0.67380303,-0.06987513,-0.043438345,-0.39076763,0.080226295,0.5420248,0.45061168,-0.30334368,-0.14992921,0.19821142,-0.4070624,0.108150564,0.042836163,0.19726484,0.10733921,0.26792067,0.3834041,0.8429038,-0.25317466,0.19293758,-0.006859576,0.9280289,0.023160709,-0.6040874,-0.32268107,-0.48163983,0.84371513,0.9721127,1.1286374,-0.02295153,0.37907687,0.26940817,0.4317476,-0.4988136,0