.2291783,-0.10814423,0.27481723,-0.36149108,0.14614922,-1.272174,-0.41673112,-0.08447959,-0.41747487,0.099969365,0.60301197,0.37630472,0.0019977603,0.5770485,-0.48177505,-0.583533,-1.2630461,-0.78265405,-0.088739224,0.6765076,0.368394,-0.39110568,0.9507469,-0.56507456,-0.33174124,0.42897543,-0.12443902,-0.12748162,-0.36804956,0.41579086,0.34236288,-0.68319494,-0.6588542,-0.19915166,-0.92761683,0.3558179,0.12174083,-0.86223483,0.5638639,0.5648781,0.05149066,-0.3677791,0.49564213,-0.4640604,-0.1370827,0.42755556,0.4261357,-0.19874598,-0.33559522,-1.0786649,0.33945552,0.3900302,0.7560884,0.03979357,0.4995637,-0.48880684,0.430801,0.5527753,-0.006386283,0.01633177,0.70348525,-1.3182862,-0.2931341,-0.26095018,0.079888225,-0.3177453,-0.13086228,-0.19617668,0.032018043,-0.24100427,0.16636558,0.26068607,-0.2891449,0.062241167,-0.031606026,0.7589281,-0.25790757,-0.23275545,0.30179492,-0.20827946,-0.5111192,-0.67934096,0.046825346,-0.37710974,-0.67609555,-0.077988714,-0.2651422,0.41991526,0.40902954,-0.29705566,0.25507417,-0.26588595,0.12850216,-0.080558024,0.50233585,-0.13289067,0.487799,-0.23072705,-0.4411395,-0.080084726,0.051017366,0.2690025,0.2681235,0.70335,1.0653514,0.42221412,-0.5474951,0.64777195,-0.42362767,0.23499303,0.5631201,-0.76351947,-0.5833978,-0.34026054,0.1843507,0.035601545,-0.11395897,-0.2610854,-0.076906905,0.08759614,0.01051703,-0.2952977,0.32755557,0.09374894,0.55595315,-0.25189,0.8034176,0.014844278,-0.40976694,0.37549338,0.7032148,0.680632,0.4097733,0.03965834,0.9220789,0.6833365,-0.20780616,1.3050404,-0.41321522,-0.52531797,0.008556246,0.3944927,0.044526495,-0.4794086,0.13871175,-0.20571016,-0.36122063,0.49922562,-0.5888068,0.0007807218,0.34946227,0.021470377,0.23965834,-0.22342482,-0.1896182,-0.20685957,-0.39482442,0.708421,0.05047646,0.0066630747,-0.5656155,0.3485157,0.20470229,0.7268118,-0.71558166,0.085094444,-0.36081496,0.020456178,0.16744739,-0.03268784,0.8653514,0.36663604,-0.28278926,0.008556246,-0.9074005,-0.14249176,0.58915126,-0.302938,0.543039,-0.026737873,-0.85013205,0.40774488,-0.5961767,0.30659547,0.18482399,-0.47312057,-0.4854262,-0.9924579,-0.21686634,0.37299168,0.42823172,0.22491865,-0.7349191,-0.6241686,0.60044265,-0.028698657,-0.17203875,0.03404644,-0.96378994,-0.4533099,-0.23735315,0.27407348,0.032491338,0.34621683,-0.07677168,-0.8647365,-0.5057101,0.6489214,0.021673217,0.057981532,0.0049051302,0.74060494,-0.5887392,0.25919858,-0.0462781,0.19827904,-0.12166688,0.46433717,-0.76744103,0.20517558,-0.29955736,-0.9039522,-0.80679196,-0.23877303,-0.18562901,-0.41632542,0.3705576,0.89374894,0.051423047,-0.054526918,-0.26507458,-0.5681172,0.1838098,-0.13491908,-0.24715707,0.32329592,-0.21166012,-0.8529042,-0.06581833,-0.08928013,0.14175436,-0.4101726,0.5644048,0.83012486,-0.23363443,0.48164618,0.10010459,-0.5493883,-0.932485,0.79063874,0.09023306,-0.5628433,-0.9017886,-0.59448636,0.45662928,0.5956421,0.5853649,0.29888755,0.13850892,0.21775165,-0.027278777,0.37123373,-0.06142347,0.005175583,0.01863062,-0.32362765,0.32444537,-0.47900292,0.21775165,-0.8072653,-0.010172625,0.62850213,0.25946903,-0.383533,-0.16703537,0.3633906,0.3082858,-0.22004417,0.19145009,-0.18123415,0.74527025,-0.51375616,0.5777246,0.3781979,-0.3951625,-0.35033488,-0.038840644,-0.11537885,0.21051703,0.19550689,-0.17305295,-0.93904346,0.22748795,-0.52775204,-0.0011124493,0.09239668,0.6671093,-0.05019967,0.3205238,-0.31382373,0.29009783,-0.1926608,0.23364076,-0.9334992,0.39185578,0.31315395,0.79151773,0.6420248,0.664202,-0.31720442,0.15838721,0.11112555,-0.065547876,-0.097731784,-0.22450663,0.027082277,-0.028766269,0.34445888,-1.0930665,0.45311338,0.0078125,1.0569674,1.0068659,0.04817761,0.6132892,-0.83890826,-0.22477709,-0.6115249,0.13215327,0.4159937,0.40686592,0.6247834,1.1024034,-0.7630462,0.19990174,-0.2568934,-0.20679197,-0.5283606,-0.10212665,-0.02694071,-0.33228216,-0.10827945,0.15520939,0.034925412,0.1424981,0.81058466,0.40666306,0.87434393,0.4226874,-0.23106512,1.2541952,-0.16142347,0.9307334,-0.716055,-0.4039522,-0.29583862,-0.17251204,0.6008483,0.65101737,-1.0593275,-0.72416854,0.057373013,0.32620332,0.56981385,-0.6477656,0.50564885,0.352302,0.20693353,0.09117964,0.61714315,0.06102413,0.010584643,0.78353935,1.1080153,-0.40185618,-0.44972637,0.0041613844,1.3180221,-0.86602116,0.4966563,-0.08461481,-0.09070001,0.13255896,-0.26500696,0.33053055,0.37143657,0.1445265,0.4996313,0.4339112,0.08962453,-0.17839439,0.332897,-0.41348568,-0.18231596,0.27116612,0.819442,0.75439805,-0.20969933,1.0549389,0.19496599,0.29848188,0.34019926,-0.21470271,0.36183548,0.4303277,0.3486509,-0.3769069,0.41024658,0.69084156,-0.42450663,-0.43329635,-0.23187648,0.7198477,0.6456759,-0.5366094,0.0715718,-0.4998278,-0.0605445,0.46940818,-0.25107864,-0.123492435,-0.3543917,-0.057772353,-0.58414155,-0.30726525,-0.82890147,0.12518911,0.4823223,0.7608213,0.22505388,-0.08738696,0.7568997,0.11213975,-0.09536532,-0.23464862,0.03965834,-0.23715031,0.2414839,0.017481195,-0.047359914,-0.40530446,-0.5455344,-0.41889474,-0.42247823,-0.071092166,0.43877938,-0.9391111,0.20213298,0.11917153,-0.17190352,
0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16948658,0.8472491,1.0661205,-0.23863876,0.5982571,0.86860603,-0.6469238,-0.44557974,-1.5542974,-0.47135532,-0.43843624,0.32179573,0.4462549,0.6886189,0.25190714,-0.12559448,0.1189052,0.4145878,0.1301728,0.966185,0.10918413,-0.22354163,0.06875331,-0.2279603,-0.76909995,-0.3408573,0.2983768,-0.4810764,0.003062431,0.45148367,-0.15637787,-0.12493168,0.0066710105,-0.57025987,0.051888723,-0.6693853,-0.058430713,-0.9415017,0.08223025,1.0100034,0.4005217,-0.39027274,0.13275036,-0.04627937,-0.36331886,0.6521649,0.13275036,-0.6419896,0.104029015,0.0795054,0.33203232,-0.23532476,0.012341635,-0.31279874,0.4478751,0.31200102,0.00107403,-0.06402769,-0.152622,-0.26065844,-0.6898585,0.12509133,-0.24224734,0.52711654,-0.29203102,-0.0138758,0.4575225,0.1488785,0.2586088,-0.3087483,0.051815078,0.27724084,0.12575413,0.08208296,-0.028751984,-0.031403188,0.39890152,0.19505359,-0.47665772,-0.05430662,-0.27111596,-0.28105798,0.28850845,-0.06270209,0.27429506,-0.392703,0.485802,0.03841178,-0.5001503,-0.36759025,0.8211053,-0.38924173,0.14387068,0.12641694,0.19497995,-0.4091994,0.14283966,-0.28982168,-0.34166738,0.39072698,-0.49308044,-0.25115833,0.38483542,-0.61245817,-0.7869219,0.14460713,0.22311214,0.08664892,0.025008487,0.12803711,0.41819638,-0.07124485,0.03259387,-0.026910873,-0.50707287,-0.7207155,0.33446258,-0.31316698,-0.25336766,-0.40964124,-0.334082,0.23158126,-0.18414184,-0.047163107,0.0695634,0.15094055,-0.056884177,-0.21941754,-0.15770347,-0.51841414,1.0045537,0.2344534,-0.09459015,0.58043516,-0.03029852,0.26022896,0.22311214,0.2183989,-0.12920305,0.10999422,-0.34623334,-0.21853381,-0.5735738,0.2586088,-0.24342565,-0.13634658,0.030384533,-0.34041542,-0.23981707,0.12428125,0.015213771,-0.6703427,0.23806196,0.1854798,-0.4943324,-0.19504122,0.011236968,-0.29858536,0.32010192,-0.06940374,-0.23812324,0.36207926,0.39779684,-0.34836903,-0.08472179,0.32179573,0.47644916,-0.084353566,-0.012697488,-0.1332535,0.15616931,0.14666916,-0.3830556,-0.16447876,0.6187303,0.27974474,0.68184364,0.32643536,0.31745073,-0.5584031,0.15410726,0.101304166,0.22664708,-0.19651411,0.06138886,-0.15026538,-0.83515906,-0.08450086,0.14865758,-0.29924816,-0.06896187,0.41282034,0.27422142,0.40295196,0.391758,0.23732552,0.42467707,-0.48667336,-0.08626833,-0.14871885,-0.24791797,0.01108968,-0.25366223,-0.5933106,-0.09922975,0.006597366,0.22789903,0.12553321,-0.18752949,-0.19482028,-0.050698042,-0.25815454,-0.019620068,0.009395856,-0.090024196,-0.49823555,-0.34888455,-0.23576662,-0.2307588,-0.438068,-0.16271129,0.14976224,-0.38231915,-0.3256129,-0.05813613,-0.21227403,-0.21639812,-0.023817806,0.3748198,-0.1206603,-0.14790876,-0.03913586,-0.1786185,0.55112463,0.12597507,0.011678835,0.052404232,0.28887665,-0.09201259,0.15639023,0.40030077,-0.18892874,-0.29917452,0.41635525,0.41127378,-0.15078089,0.13039374,-0.116315275,-0.13443181,0.106827505,-0.33577582,0.13731632,-0.39712167,-0.45787838,-0.42724228,-0.57239556,0.080536425,0.080389135,0.36266842,-0.077210054,0.58802056,0.005934566,-0.25071645,0.23504254,-0.032876074,-0.24909627,0.3051521,-0.55832946,0.03693889,-0.096652195,-0.08928775,-0.25373587,0.0995367,-0.021829404,0.20624755,-0.35838467,-0.35484976,0.36149013,-0.13030772,-0.2534413,0.32849738,-0.2567553,-0.45301783,-0.061818358,-0.16307952,0.03686525,0.20315449,-0.20667705,-0.21595626,0.21479031,0.037675336,-0.23178981,0.38505635,0.38240516,-0.50353795,0.35721874,-0.3623615,0.13171934,0.28607818,0.3937464,0.091656744,0.037012536,-0.16300587,-0.07802014,-0.37605935,-0.14768782,-0.36331886,0.0988739,-0.15836628,0.498027,0.09128852,0.0548345,0.44912705,0.06138886,-0.20468865,-0.34851632,0.17377034,-0.027794607,0.21118173,0.13702174,-0.12935035,-0.27222064,0.009543145,0.16942531,-0.46229705,-0.67535055,0.09121487,0.33004394,-0.11307491,0.18525888,0.14379704,0.2831324,-0.028604696,-0.23768137,-0.42201352,0.074203,-0.630722,-0.060345467,-0.03184505,0.56003565,0.28526807,0.18849924,0.044818852,0.24653108,0.04312503,0.108226754,-0.13295892,0.20448008,-0.23171617,-0.12522626,0.21442209,-0.021534827,-0.13995515,0.37680817,-0.46244434,-0.78449166,-0.171475,0.019779729,-0.21411514,0.27274853,-0.022197627,0.28556266,-0.059535377,-0.2272975,0.42460343,0.53536475,0.044082407,-0.70488197,0.7456934,0.20094515,-0.33260912,-0.06844636,-0.16698268,0.1215564,-0.19555673,-0.1486452,-0.021829404,-0.00813153,0.66770387,-0.29725978,0.34933877,0.034508623,-0.44359136,0.22929828,-0.21875475,0.8809783,-0.32539195,0.30110165,-0.11521061,0.08385043,-0.103943,-0.114989676,-0.214557,-0.11815639,-0.27774397,0.27429506,-0.25579792,-0.30793822,-0.28599215,-0.03707381,0.3773237,0.3307804,-0.16521521,-0.15564142,0.06595482,-0.0372211,-0.02750003,-0.5580349,-0.1206603,0.30522573,0.12906814,-0.12610999,-0.13833497,-0.5086194,0.15005681,-0.011813754,-0.3635398,0.11905249,0.3846145,0.044229697,-0.12935035,-0.23237897,0.2938845,-0.114842385,0.46879014,0.41223118,0.012857147,-0.37164068,-0.49786732,-0.027647318,0.39448285,0.16456477,-0.21831287,0.07560225,-0.9708858,0.28703555,0.13731632,-0.14378467,-0.085900106,-0.004081084,-0.388358,0.15852593,-0.13951328,-0.31309333,0.1429133,0.30765602,-0.08207059,-0.3181748,0.08524967,0.262291,0.11971529,0.15977788,-0.62667155,-0.15313752,-0.15159097,0.52711654,0.19777843,0.13657987,-0.21087478,-0.20689799,-0.03869399,-0.038399413,0.13444419,-0.16330045,-0.057031468,-0.10880353,-0.6094387,-0.1266255,0.42946398,-0.31530267,-0.04325995,-0.24850711,-0.23547204,-0.19968082,0.3124429,0.012194347,-0.85364383,0.19851488,-0.40485436,0.022946442,-0.34873727,-0.000