32521517,0.045187075,-0.19452572,-0.1339163,-0.06218658,-0.29460856,0.19321248,0.5548069,0.40066898,0.09393972,-0.012992066,-0.15571506,-0.21050656,-0.039577723,0.54051983,-0.088551305,-0.28334096,-0.1613857,-0.1052686,0.1768634,0.10852133,-0.18583566,-0.004081084,0.37562987,0.32179573,0.41333583,0.37010652,-0.23422009,-0.25160018,0.35589314,-0.18797135,0.39853328,0.38638195,-0.44175023,0.010132302,-0.18333176,0.25558937,0.26302746,0.09629635,-0.08766757,-0.02440696,-0.15711431,-0.21971212,-0.5833686,-0.32782224,-0.3448341,-0.16609894,-0.17346339,0.20013507,-0.19717692,-0.106594205,-0.16860285,-0.29107362,0.011163324,0.056381036,0.14401796,0.44647586,-0.45633185,0.17818901,-0.35006285,0.012562569,0.0017368303,-0.1799441,-0.4374052,-0.40478072,-0.08383806,-0.077210054,0.06470286,0.039442804,0.03097369,0.016318437,-0.06439591,-0.13980787,-0.59014386,-0.4630335,0.16051432,0.28173316,-0.07949303,0.39845964,0.193728,0.055865522,0.27547336,0.51282954,-0.47938257,-0.7584215,-0.155936,0.1369481,-0.30300403,0.35677686,-0.27406174,0.2588297,-0.6869127,0.7107859,-0.10688878,0.3026482,-0.6057565,0.063819125,0.5835282,0.020737106,0.1536654,-0.08604739,-0.12250141,-0.14805605,0.3310013,0.010353235,0.40280467,0.0281752,-0.37797412,0.3846145,-0.27803856,0.09386608,-0.09157073,0.18135571,0.20337541,0.1569794,-0.05334924,-0.37222984,-0.50935584,0.066617616,-0.27538735,0.14740561,0.13414961,-0.47606856,0.3089816,0.45708066,-0.66607136,0.61217594,-0.3242873,-0.19739784,0.2023444,-0.00894162,0.14696375,0.0301636,-0.04267079,-0.0041547283,0.07795887,0.2526436,0.3092762,0.014845548,-0.23024328,-0.19872345,-0.36854762,0.04121027,0.5730707,-0.023523226,-0.3319463,-0.39771083,0.109331414,-0.16035467,-0.07220223,0.11500204,0.12104089,-0.06874094,-0.20822358,0.41318855,0.28210136,0.07633869,-0.33393472,0.050784055,-0.11035007,0.13584343,-0.19813429,0.20757316,0.23084481,-0.051802706,-0.3314308,-0.22125866,-0.07286503,0.004167098,0.14254507,0.40891716,-0.2782595,0.683832,-0.2188284,0.030089956,-0.14761418,-0.7095216,-0.1832581,-0.0378839,0.04990032,0.021031685,-0.8998189,0.30242726,-0.3855595,-0.06837272,-0.1499708,0.32385778,0.015213771,0.1463746,-0.41575372,0.06566024,0.14563815,-0.45139766,0.033772178,0.06330362,0.11397102,0.41304126,-0.30977932,-0.1367148,-0.19894437,-0.071981296,-0.2279603,-0.6101752,0.15778948,0.043861475,-0.43438578,-0.15645151,-0.096946776,0.26184914,0.24520549,-0.14172262,-0.32988426,-0.39115646,0.15756856,-0.018073535,-0.328485,-0.09716771,-0.29416668,-0.2801006,-0.058283422,0.08591247,-0.11823003,-0.027941896,0.058074858,0.30257455,-0.33312464,-0.38482305,0.5674001,0.48138332,-0.45854118,-0.03950408,0.22649978,0.2613336,-0.3254656,0.66365343,0.17413856,0.0634509,0.42003748,-0.018957268,-0.24519311,-0.21116936,-0.4865997,0.24793033,0.35810247,0.12273471,-0.038914923,0.3856455,-0.20829722,0.4854338,0.4958913,-0.12500532,-0.18686669,-0.037294745,-0.36133045,-0.27906957,0.10837404,0.006597366,0.46024737,0.50458133,0.20072421,0.19225511,0.119420715,0.057412058,-0.084353566,0.28784564,-0.061008267,0.16176629,-0.2985117,0.24793033,0.44345644,0.0334776,-0.35978392,-0.12824568,-0.3270858,-0.16042832,0.035686936,-0.25167382,-0.6553192,0.23541076,-0.25484055,-0.41759485,0.015802925,-0.05018253,-0.08766757,0.29167515,0.41407228,-0.30712813,0.06087335,0.5834546,0.33983865,0.06470286,0.39102155,-0.08995055,-0.08118685,-0.4837276,-0.15247472,0.037012536,-0.043186303,0.059989616,-0.2981435,-0.19062255,-0.14584671,-0.4236337,0.009837723,-0.007763308,0.045555297,0.13392867,-0.4704716,0.057853926,-0.34144646,-0.19297917,0.11367644,0.15130877,-0.11940834,0.4927246,-0.37583843,0.11816876,0.17796807,0.19741021,0.0689006,-0.67800176,0.06507108,0.44897977,0.5336709,-0.31508172,-0.32524467,-0.106299624,0.12413396,0.49714327,0.3490442,-0.19239002,-0.46575832,0.19586368,-0.036779232,0.03657067,0.0801682,0.110804304,-0.20255296,0.09460252,-0.10305927,-0.35963663,0.18791008,0.76462,0.32393143,-0.10409029,-0.572101,-0.044511903,0.44596034,-0.21330506,0.095780835,0.27591524,0.009248568,-0.40993583,0.27547336,-0.1279511,0.24866678,-0.007321441,-0.1908435,-0.18620388,0.18599533,-0.12647821,-0.13148604,0.36723438,-0.26780197,-0.110423714,0.34926513,0.0040198094,-0.014833178,-0.12927671,0.21118173,-0.10578411,0.034655914,-0.0019453937,0.027586043,-0.22877039,-0.2814262,0.030826401,-0.111970246,0.01455097,0.13982023,-0.20991741,0.11043608,-0.2819417,-0.30005825,0.33755568,-0.44182387,0.38468814,0.30890796,0.026334086,-0.050256174,-0.27023223,-0.04149248,0.40030077,-0.3211206,0.17318118,-0.04885693,0.4028783,0.2183989,-0.18642482,-0.55420536,0.27805093,-0.44388592,-0.021019315,-0.24696058,0.098284744,0.30169082,-0.00894162,-0.092380814,0.10174604,0.32466787,-0.081334144,-0.30396143,-0.081481434,-0.09503202,0.3278346,0.62675756,0.20904605,0.24380624,0.007849323,0.27525243,0.20013507,-0.30963203,-0.022934072,0.25013965,-0.2619104,0.08782723,-0.21779737,0.18511158,-0.06469049,-0.2420264,-0.3368805,0.18702635,0.009837723,-0.6324158,0.108153105,-0.13737759,0.26199642,0.25949252,0.2463838,-0.11675714,0.09254047,-0.4430022,0.3167143,-0.16226943,-0.116167985,0.26781434,0.05925317,-0.3013102,0.18864653,0.06713313,0.18084021,-0.20999105,0.057853926,0.06831144,0.016097505,0.12884721,0.14917308,0.032078356,0.034803204,0.50060457,0.10145146,0.23364331,0.12818441,-0.17154863,0.042020362,0.03686525,0.08119923,-0.08339619,-0.11130745,-0.26102668,0.39065334,-0.09591575,-0.3221516,0.20315449,-0.0002515707,0.26074448,0.20705764,-0.10946634,0.22672072,0.13179298,-0.56134886,0.053877123,0.36237386,0.13996752,-0.20203745,0.23158126,0.23931393,-0.34034178,-0.3112522,-0.023891449,-0.04561657,0.19799937,0.07538131,-0.46494824,-0.057399686,0.31104365,0.19137137,-0.21978576,-0.045469284,-0.27104232,0.069342464,-0.51480556,0.06919517,0.10542826,-0.2700113,-0.15166463,-0.17663011,-0.226782,-0.40441248,0.11750595,0.113602795,0.18577439,-0.2047623,0.1768634,-0.15203285,0.2980086,0.3528737,0.028985288,-0.27951145,-0.25800726,0.06882695,-0.35183033,0.09806381,-0.036042787,-0.4375525,0.07633869,-0.16440512,0.2237013,-0.1612384,-0.35588077,0.019779729,0.10623835,-0.13781947,0.51216674,-0.21595626,-0.3201632,0.11279271,-0.120439366,0.24918228,-0.18207979,-0.45088214,0.3339471,0.16795242,1.106846,-0.5729111,-0.2226579,-0.2764184,0.00077945204,0.9209672,0.5196785,1.2009636,-1.0353984,0.56423336,-0.73036295,0.94033575,0.95859957,-0.054601196,-0.9532848,0.14077762,-0.9438583,-0.5678296,0.070962645,-0.9433428,0.15705304,-0.28606582,-0.15843992,-0.067562625,-0.06822543,-0.3054343,-0.3327564,-0.034054387,0.23143397,-0.71430844,-0.66128445,-0.11417958,-0.9334744,-1.550026,-0.16197485,-1.5182116,-0.86822546,-0.31427163,-0.21846017,-0.34277207,-0.1478351,0.05910588,1.1360828,-0.30653897,0.64148647,-0.46546376,0.03951645,-0.43247104,0.018085904,-0.6215901,-0.09584211,-0.4329129,-0.5828531,-0.14938165,-0.51274353,0.19409622,0.4044985,-0.3436558,-0.81070906,-0.4355641,0.78538775,0.3998589,-0.20218474,0.21788338,-0.15004444,-0.5094295,-1.1928504,0.45693338,0.20028235,0.30338463,0.45214647,-0.4087575,0.1930652,0.17922004,0.14615366,0.71432084,1.1189237,0.5547332,-0.7202,0.34359452,-0.06675254,0.35559857,-0.94673043,-0.58830273,-0.9075516,-0.78530174,0.18783644,0.1495413,0.015729282,-0.59588814,-0.5447789,0.01388817,-0.715855,0.10299799,-0.3383534,-0.92625725,-1.0378287,0.43123144,-0.11300127,-0.15070724,-0.041566126,-1.2010984,-0.18288988,0.30478388,0.25227535,-1.2378471,1.252883,-0.43004078,0.9803247,0.35662958,-0.24990636,0.4413944,0.49014702,-1.2961735,-0.033686165,-0.17699833,0.19321248,-0.8104145,0.9661113,-0.59522533,-0.71894807,0.38196328,0.85593915,0.13945201,-0.06535329,-0.44742087,-0.20675069,-0.13943964,
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5143201,-0.81005096,-0.3117101,-0.033711534,0.2804861,-0.27524868,-0.09504014,-0.12898335,0.25220886,1.3888605,1.0949132,0.282742,0.74986774,0.6331912,-0.067602284,0.4680394,0.51525563,-0.28380007,-0.011257603,-0.5673596,-0.64505655,0.6737447,-0.21591365,-0.26884827,0.5566485,-0.08575429,0.56184226,-0.044990964,-0.39780098,-0.08066543,0.11538677,-0.37272394,-0.20573594,-0.050289672,0.2943362,0.3871423,-0.28621334,-0.23941682,0.13464049,0.2666885,-0.20725735,-0.20877875,-0.031350724,0.42722362,0.4237611,0.35340893,-0.50849676,-0.25966734,0.15216295,-0.4619101,-0.06099201,-0.2801277,0.20719607,0.005320533,0.029243413,-0.2527423,-0.3964894,-0.21140188,0.00888798,-0.14404008,0.2113406,-0.19508605,-0.23700355,0.58697176,0.17661045,-0.09121039,-0.074789636,-0.64458436,-0.023743667,-0.36758262,-0.08475751,-0.30704093,0.15106124,0.16627535,0.048234824,0.2842634,0.38394207,0.11942638,0.10636322,0.17865649,0.20236953,0.3032548,0.0028023354,-0.13984309,0.16401947,-0.03790853,-0.2949221,0.24077204,0.1631276,0.19219181,-0.11728423,0.10363518,0.14497559,-0.16644154,-0.33059657,0.15830106,-0.035390332,-0.37859973,-0.010942828,-0.37644875,0.20111042,-0.7601592,-0.17410107,-0.025894629,0.19360828,-0.34638777,0.29066384,-0.28217372,-0.34114152,-0.36553657,0.32429227,0.35136288,-0.18842332,0.31915095,-0.49202356,0.08007953,0.2056222,0.31511134,-0.075838886,-0.2425121,-0.40708685,-0.0012372738,0.112711184,0.17293808,-0.55015194,-0.02038607,-0.18679698,-0.16911714,-0.03528541,-0.23112775,-0.1626118,-0.18018672,0.07939752,0.16706228,-0.24256457,-0.5435941,-0.1491814,0.04881191,-0.18086873,-0.022641957,-0.071904205,-0.3948631,0.015655637,-0.06817937,0.033965036,0.33861452,0.18248625,0.60297287,0.73764396,-0.30966407,0.23347975,0.034594584,-0.2521652,-0.48000965,0.15578286,-0.3328,0.0024875607,0.055107404,0.18049267,-0.20431945,-0.16775312,0.0039565093,-0.0478764,0.0456117,0.0614029,-0.25683436,-0.23296395,0.25320563,0.21280955,0.013871914,0.1963888,0.024574256,0.07147569,0.13385355,0.032705937,0.3730299,-0.17116317,0.09581827,-0.16528738,0.16391455,-0.09288918,0.07735149,-0.06807444,0.18783742,0.04902176,-0.14849938,-0.15883449,-0.05128646,0.11738034,-0.080508046,0.09896602,0.115754,0.024731642,-0.17536017,0.32628584,0.096185505,0.0034318848,0.39406735,-0.20799181,0.2784401,0.0746759,-0.013775801,0.15415652,-0.066133335,0.10673046,-0.24162024,-0.32666188,-0.16586447,0.092198364,0.13506019,0.027879389,-0.109257475,0.09571335,-0.23758064,-0.06692027,-0.15002081,0.23017462,-0.121848464,-0.11780885,-0.057214715,-0.48614776,0.11077007,-0.48966274,0.048234824,0.18196163,0.1934509,0.1207904,0.1764006,0.3512055,0.023787318,-0.42702258,-0.12300263,0.37738428,-0.07473718,0.1997464,-0.049607657,-0.3169039,0.020587109,0.04068023,0.1818567,-0.031455647,-0.23689863,-0.008582017,-0.02657664,-0.38389844,-0.06754982,0.21905258,-0.044623725,0.013714527,0.119951,0.21653438,-0.0