7704552,0.17986313,-0.27120906,-0.31186748,-0.23259671,-0.20510638,0.08569302,-0.05133892,-0.2173826,0.27130517,0.14508052,0.19570678,0.15085138,0.21459328,0.060930736,0.08207311,-0.04299739,-0.4464337,-0.17373383,-0.033973847,-0.14225636,0.014081763,-0.00029294952,-0.026891416,0.24454933,-0.058106575,-0.053857118,-0.13674779,0.05778299,0.18080746,0.15441884,-0.24256457,0.0041138967,0.117747575,-0.16376597,0.286939,-0.16843513,0.00080876204,0.03511921,-0.18627235,-0.09052838,-0.16943191,0.13359123,0.20415324,-0.06812691,-0.018917121,0.13264692,-0.15710323,-0.1213763,0.57149535,0.2900343,0.22178063,0.19434276,0.4142654,-0.25541788,0.3463265,-0.26428404,0.1502743,-0.022169793,0.08632257,0.04241149,-0.105270326,0.06764593,0.040627766,0.18568645,-0.06382498,0.16569826,0.2942313,0.035748757,-0.11167075,-0.007585231,0.010461854,-0.31129038,-0.031088412,0.15578286,0.27817777,-0.055955615,0.10736001,-0.1312917,0.0015432364,-0.17347153,-0.14466964,0.20483525,-0.29077756,0.41809514,0.31484902,0.1129735,0.087214425,-0.30604413,-0.05453913,-0.37340593,-0.18611497,0.08406668,0.05694359,0.33300105,0.1532122,-0.35698518,-0.3731961,0.24790694,0.16386208,0.17744985,0.00332696,-0.074789636,0.16706228,-0.5495224,0.25792727,-0.028570214,0.07268233,-0.050079823,0.08380437,0.21312432,-0.29077756,-0.23941682,0.11071761,0.028561402,-0.007585231,0.015865488,0.26228166,0.31532118,-0.21544148,0.21375388,-0.0028111474,-0.07185174,0.12892208,-0.15385056,0.018121373,-0.013670876,0.19581172,-0.1873216,-3.0637257e-05,0.069587044,-0.5001552,0.15310727,0.09849386,0.2856799,-0.116077594,-0.17336659,0.19549693,-0.06025754,-0.2599821,-0.000922499,-0.084075496,0.12850238,-0.1234748,0.0023301733,-0.19508605,-0.26129368,-0.1430433,0.10033004,0.32990575,0.10216623,0.12687604,0.053428605,-0.15023065,-0.139266,0.35078582,0.17944343,-0.4484797,0.14801842,-0.1466632,0.23101403,-0.4183138,-0.09267934,0.2880407,-0.049397808,-0.125993,-0.15448011,-0.28212127,0.34181473,-0.04299739,-0.017448172,-0.4441778,-0.30447027,0.048287284,-0.42230096,0.055107404,-0.058054116,-0.0316655,0.18122715,0.0033794225,0.120947786,0.3361488,-0.16292657,-0.18737407,-0.20279804,-0.19718455,-0.062146187,0.099752955,0.33399782,-0.3337968,0.21658684,-0.20998539,-0.07683568,0.06166521,0.47653833,0.096133046,-0.3151726,-0.02253703,0.118744366,0.26632124,-0.07998342,-0.2763504,-0.24723373,-0.12342233,0.44999233,0.3017859,-0.35147664,0.091883585,0.004690984,0.06859025,0.30697966,-0.17766851,0.089312926,0.18479459,-0.09540738,-0.43961355,0.18343057,0.3165803,-0.0031783846,-0.24245965,-0.12982276,-0.09724357,-0.03575757,0.071423225,0.2077207,-0.5103854,-0.17745866,0.06911488,-0.1849608,-0.019022046,0.100487426,0.12304629,0.5004612,0.1551533,-0.12588806,-0.008739405,-0.01099529,0.2560911,-0.26779902,-0.14293838,-0.059575524,0.16113403,0.0609832,-0.07762261,0.1029007,0.15079893,0.123098746,-0.020963157,0.088211216,0.3654753,0.014186689,-0.27210093,-0.3128118,-0.026052015,-0.016818624,0.141618,-0.02741604,0.0746759,0.2151179,0.40508446,0.2071436,0.21742624,-0.10946732,-0.27572083,-0.049397808,0.095031336,0.1652261,0.027197378,0.08007953,-0.06907123,0.3703543,-0.2102477,-0.093466274,0.110245444,0.1810173,-0.00076511165,0.3772269,0.24942835,0.105523825,-0.009683729,-0.14687306,0.33730295,-0.24324659,-0.36474964,0.12598418,0.04923161,0.17152159,-0.17945224,-0.04047919,-0.034183696,0.15588778,-0.043994177,0.19035561,0.25850436,0.21800333,0.16081925,-0.31900236,0.18631601,0.048759446,-0.17635696,-0.37503228,-0.16686125,0.27817777,0.015393325,-0.021855019,-0.17231734,0.121315025,0.22062646,0.19114256,0.096133046,-0.2313376,-0.096718945,0.06119305,0.30026448,-0.31317905,0.2151179,-0.09514507,0.123833224,0.08637503,-0.02400598,0.34249675,0.105104126,0.17634813,0.5342995,0.027512152,-0.2506438,-0.18317707,-0.08968898,0.26002577,0.16297022,0.21784595,-0.32419616,0.43724394,-0.34030214,0.3685181,-0.09603693,0.20682883,0.016442575,-0.10448339,-0.029671926,-0.118228555,-0.29098743,-0.20122416,0.16365223,-0.059523065,-0.059942763,-0.32477325,-0.040793967,0.10473689,-0.04834856,0.03543398,0.1466544,-0.14561395,-0.103171825,-0.1081033,0.16270791,-0.066867806,-0.12945552,-0.040584117,0.23111895,0.21244231,-0.030249013,-0.27467158,0.02279053,-0.25725406,-0.13795443,-0.016871085,0.07415128,-0.10847054,0.10284824,-0.1554769,-0.19844365,-0.03449847,0.35015625,0.45649767,-0.16617924,-0.028307902,0.20845516,0.15289742,-0.16979915,0.014344076,-0.11749408,-0.055116218,-0.13533132,-0.07290099,0.35199246,-0.20190617,-0.15941158,-0.20421451,0.24885125,0.2845782,-0.29670584,-0.36301836,0.463685,-0.008739405,-0.41600546,-0.0056441203,-0.27771443,-0.28568873,0.0136620635,-0.090948075,0.056051727,-0.121796,-0.31454307,-0.17116317,0.04923161,0.04026053,-0.17257966,0.12210196,-0.14099726,0.17760724,0.20614682,0.029768039,-0.098450206,0.33814237,-0.14131203,0.12257412,-0.13931847,0.24523135,-0.0624085,-0.27671763,-0.00947388,-0.0049096458,-0.043994177,0.25598615,-0.17845546,-0.042262916,-0.20075199,0.15646487,-0.21045755,-0.21376269,-0.011467453,-0.24906991,0.3187837,0.049126685,0.06271446,-0.08596414,0.37638748,-0.051443845,0.048549596,0.043775514,0.12713836,0.06245215,0.014291613,0.14644454,-0.021907482,-0.18044902,0.14266725,-0.019126972,0.014291613,-0.31543493,-0.08223931,-0.00066018675,0.340031,-0.078357086,0.34496248,0.13385355,-0.0478764,0.1490152,-0.0872757,-0.0997093,0.011143866,-0.061411712,-0.15474242,-0.12169107,0.27078056,-0.061411712,-0.013670876,-0.45257178,0.26474738,-0.07248129,0.23893586,0.034017496,0.1601897,-0.17829807,-0.073373154,-0.527016,-0.03019655,0.14172292,-0.5198287,0.030502513,0.38509625,-0.20389974,0.18374535,-0.40897548,0.33483723,0.28169274,-0.1578377,-0.06912369,-0.18795116,0.2556189,-0.09477784,-0.006431057,0.15205802,-0.06392991,-0.288784,0.34228688,0.25310072,-0.055640843,-0.05023721,-0.0041751713,0.009884767,-0.2728879,0.17634813,-0.10521786,-0.08690847,0.25824204,0.24607074,-0.04792886,-0.005171958,0.40062514,-0.008319706,-0.11623498,-0.03318691,-0.31260195,0.2553566,-0.25494573,0.074256204,-0.13171141,0.16727214,-0.16806789,0.026935065,0.032128848,-0.09640417,0.114127666,0.36390144,-0.19099398,-0.17425846,-0.51605135,0.056576353,0.48031563,-0.08061297,0.17036742,-0.12420927,0.22471853,0.41667867,-0.095197536,-0.009316492,-0.16072313,0.0010186118,0.012402965,-0.14813215,0.046293713,-0.023271505,0.21081598,0.18038775,0.13946703,-0.3752946,0.07666948,0.34202456,0.18747018,-0.2418301,-0.1862199,0.14429358,-0.07578643,0.046975724,-0.170009,0.101851456,0.39154914,-0.060887087,0.042568877,0.10951097,-0.11712684,0.053218756,-0.044833574,0.0135046765,0.1658032,0.078610584,-0.039954565,0.048339747,0.20908472,0.096552745,-0.0013421987,-0.3298621,0.086112715,-0.009211567,-0.0008175741,0.008258431,-0.096718945,0.33698818,0.23075171,-0.1445647,0.086112715,0.08411914,-0.14461717,-0.15542443,0.02620059,0.2283909,0.29984477,0.12483001,0.35493034,0.06990182,0.09665767,0.35298923,-0.14881416,0.07782365,-0.2047916,-0.04000703,0.12719081,0.07367911,0.20336631,-0.024163367,-0.005486733,0.06895749,0.32497427,-0.07143204,0.17204621,-0.2168055,-0.07363547,-0.042210452,0.03921128,-0.013565951,-0.00024048708,-0.0043325587,0.32109207,0.06948212,-0.014667663,-0.14078741,-0.24618448,0.066019595,-0.37534705,0.13112551,-0.2300785,-0.14125957,-0.000345412,0.17729247,-0.2986994,-0.021120545,0.019800171,-0.097086184,-0.09656156,0.08254527,-0.25206026,-0.024950305,-0.22829479,-0.058106575,-0.22682583,0.017439362,0.15315974,-0.13412468,0.13275184,-0.089531586,-0.1894201,0.03406996,-0.3721993,-0.20505391,-0.23086545,-0.04750916,0.0023826358,0.34999886,0.06953458,0.30220556,-0.09640417,0.11113731,0.33982116,-0.3337968,-0.2205828,0.13778824,-0.041003816,0.2697313,0.15048414,0.3436509,0.19544448,-0.54244,0.21438342,-0.38295412,0.14182785,0.2578748,0.04555924,-0.012988864,-0.26412666,-0.20400468,0.011773416,0.026567828,-0.03785607,0.018383685,0.027407227,0.14125076,0.014711313,-0.010575591,-0.00947388,0.34401816,0.071738005,-0.32256982,0.093982086,-0.0889545,-0.14104973,0.042988576,0.16559334,0.042044252,0.012822664,-0.14125957,-0.12746194,-0.030511325,-0.2377905,-0.16355611,-0.057004865,0.17325285,-0.01760556,-0.015716912,-0.047771472,0.1129735,-0.029934237,-0.09163009,0.2199969,-0.008004931,0.33483723,-0.0436794,0.06203245,-0.03339676,-0.1613527,-0.0050145704,-0.0059064324,0.10053989,0.046765875,0.032443624,-0.051233996,-0.1716878,0.064917885,0.20593697,-0.29812232,0.1174328,-0.27162877,0.16276036,-0.39743376,0.041677017,0.27754822,-0.16381843,0.14686424,0.23977526,-0.11754654,0.010776629,-0.26250032,0.014553926,-0.1957156,0.023052843,-0.103486605,0.30461884,-0.09587955,0.058674853,0.033597797,0.3781712,0.24475919,-0.17331412,0.044877227,-0.104168616,0.06948212,-0.038485616,-0.46810067,-0.121533684,-0.020228684,0.020901883,-0.15065035,-0.2215796,0.07262986,0.030502513,0.3017334,0.07955491,0.05668128,-0.11733669,0.0776138,-0.29114482,-0.23364596,0.11538677,-0.10049624,-0.07169435,-0.33778393,-0.16219209,-0.13018999,-0.1841214,-0.12027459,-0.21245113,-0.029934237,-0.15647368,-0.09325642,-0.075156875,1.1515727,-0.13286558,-1.0586181,1.27423,-1.213802,0.8616652,0.29821843,-1.3495224,-1.3904431,-0.99283016,0.06906242,0.18495199,0.744569,-0.45194224,-0.456454,0.77048546,-0.13349512,0.40702558,0.69037527,0.47575137,-0.68812823,-0.15070282,-0.007113069,0.090414636,-0.03386892,-0.45147008,-0.6817803,-0.1395283,-0.09178747,0.79844797,-0.22756031,1.0020547,0.17776462,-1.0057884,-0.19345972,-0.5897086,1.1027826,0.55040544,0.3048287,0.9342208,0.2096618,-0.27823904,0.01717705,-0.059050903,-0.33201307,0.5647277,-0.8366494,0.22566286,0.33300105,-1.1671629,-1.0114019,0.8873193,-1.4749076,0.3908671,-0.26297247,-0.44806,0.4933263,0.12797776,0.3206199,0.6429492,-0.6109035,-0.047561623,-0.12987521,-0.17871776,-0.38221964,-0.082029454,-0.24712881,-0.20877875,0.84860206,-0.24377121,0.2740857,0.50371385,-0.11271999,-0.5843575,-0.41527098,-0.19214815,-0.37859973,-0.074789636,0.021951132,0.9025335,-0.74410564,0.6481955,0.4781122,1.3707085,-0.67170745,-0.17646188,-0.12615038,0.6413229,-0.42922598,0.5127899,-0.3241437,0.68628323,0.34307382,0.27623665,0.94812334,0.52107894,-0.62328464,0.18684064,-0.3664809,0.46782956,-0.6874462,0.40692064,-0.45105037,-0.66908437,0.87981725,-0.22199929,1.0996349,1.1126456,-0.14697798,0.40702558,0.25714034,0.5059173,0.051907193,0.19082779,-0.4390365,0.77463,0.08663734,0.6791483,-0.21208389,0.116593406,0.16380961,-0.30646384,0.43976215,-0.4533587,-0.046879612,
