0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39070922,0.5544094,1.7749001,-0.47480735,0.6579716,0.44304502,-0.4255311,0.35196608,-0.8898777,-0.2655475,-0.3358483,0.48829705,0.48944682,-0.12888804,0.4118367,-0.22555164,0.59226996,-0.019576885,-0.03493465,-0.04117631,0.32576755,-0.29535967,0.6306233,-0.37543356,0.16274525,0.05228432,-0.48515537,0.00851058,0.38366714,-0.35991156,-0.06885314,0.021568788,-0.19828543,0.10591331,0.28519675,0.7991481,0.0828356,0.48492983,-0.2602914,-0.45715004,0.37619358,0.32207182,-0.07460204,0.16290951,0.6651988,0.05926512,-0.0018374333,0.3623141,0.1868085,0.111087315,-0.04741797,0.5824147,0.57313436,-0.37198424,0.9073916,0.17169711,-0.03526316,-0.076819465,-0.5548813,-0.22686566,-0.058176618,0.31550166,0.31706205,0.38793775,-0.16247803,-0.03550954,-0.45903894,0.2771483,-0.79214644,-0.23951323,-0.42815918,-0.099486545,0.058690235,0.3037575,-0.09735124,-0.28993928,0.097618476,-0.40015382,-0.27950913,-0.6044039,-0.69301903,0.43425742,0.22581886,0.4375425,-0.006682932,0.17563921,0.09934314,0.44247013,-0.055959187,-0.08421091,0.78411883,0.19058634,-0.38274288,-0.19327569,-0.1996816,-0.20370582,0.09663295,0.29997963,0.121106826,0.30843872,-0.10507119,-0.33896914,-0.23795283,-0.37929356,-0.07484842,0.28823546,-0.2858329,0.2314035,-0.36270386,-0.19417909,0.16512695,0.07996115,0.19526759,-0.14309603,-0.15385468,0.1143724,0.40592358,-0.09940442,0.08899513,-0.31441313,0.32240033,0.2680322,-0.08174709,0.47745627,-0.31392038,-0.31079954,-0.280084,0.078154355,0.42226687,0.31812972,0.25448123,0.027481938,0.22918607,0.13794288,-0.20132414,0.32880625,0.36822724,-0.35564095,0.115111545,0.41972092,0.064849764,-0.17274392,-0.38471395,0.121928096,-0.090945326,-0.023847494,-0.3930909,0.02715343,-0.03468827,-0.21955635,0.076511815,-0.19491823,0.2852789,-0.4400676,-0.52047,0.45232537,-0.01662031,-0.23984174,-0.13890755,-0.1220715,0.039143987,0.40321338,-0.07747649,-0.4734112,0.28224018,0.12266724,0.40017468,-0.1881838,-0.07320587,-0.05891576,-0.03148531,-0.24361959,0.08685982,-0.014485005,0.314434,-0.35079545,0.24938934,0.3581256,-0.13554034,0.09507254,-0.25388548,-0.10219674,0.2443796,0.1713686,-0.15722188,0.1850017,0.2741917,0.077825844,-0.514639,0.36091793,-0.10884903,0.41725713,-0.5476541,0.26737517,-0.17635751,-0.19598588,0.29603752,0.37816462,0.44567308,-0.18719828,-0.0009340353,-0.018673487,0.11700047,-0.52572614,0.06575316,0.09876826,0.1450058,-0.054809406,-0.4828558,-0.035920177,-0.10696011,0.2174419,-0.2736781,0.117493235,0.066492304,0.034709122,-0.058833636,0.21185726,-0.64505684,-0.33716235,0.26482925,0.23969835,-0.010789286,-0.001591052,0.17284688,0.08620281,0.586521,-0.050620925,-0.4642951,-0.1645312,0.28667504,-0.37896505,-0.25528163,0.13966754,0.06534253,-0.30414724,0.08562792,0.09416914,0.1977314,0.09252659,-0.10383928,-0.1799711,-0.422246,0.32699946,-0.10909542,0.11782174,-0.28221932,0.42169198,-0.07476629,0.23000735,0.1868085,-0.2351605,0.03815846,0.035941027,0.41462904,-0.037069954,0.026414286,-0.3552303,0.35796136,0.11240135,0.15798189,0.21111812,0.13958542,0.063207224,-0.19656077,0.1592138,-0.082486235,-0.124945946,0.17999195,0.15913166,-0.07534118,-0.2333537,-0.16970521,-0.57598794,-0.0250794,-0.4064776,0.03167042,-0.23384647,-0.2572527,-0.07731223,-0.30981404,-0.26957175,0.19830629,-0.30447575,0.10919839,0.3404683,0.08037178,0.11897152,-0.21347895,-0.35761198,-0.24903998,-0.24994338,0.07659394,0.07823648,-0.28747547,-0.27203557,0.353855,-0.34233636,-0.23023288,-0.31810886,0.14418453,0.031588294,-0.18218853,-0.00898249,0.06944888,0.2966124,0.1674265,-0.066635706,0.09457977,-0.33987254,0.06460338,0.09104831,0.21391043,-0.2048556,-0.19639651,-0.42323154,-0.04454352,-0.015306276,-0.44515947,0.29094565,0.1810596,-0.07624458,0.2895495,-0.2670258,0.21596362,-0.12625998,-0.21988486,-0.12658848,-0.36138985,0.12340638,0.6563291,0.19099697,-0.008900363,0.22401206,-0.46183127,-0.083636016,0.16775501,0.3316807,-0.03411338,-0.34956354,-0.40836653,-0.14022158,-0.23811707,-0.15508659,0.35032353,-0.24066302,-0.061379574,0.6030286,0.14829089,-0.09102745,0.17596772,-0.21495724,-0.06491104,-0.106303096,0.09687933,-0.33658746,-0.19779268,0.22861119,0.0050612423,-0.2615233,-0.0084076,0.038651224,-0.35440904,0.07527991,0.095236786,-0.10121121,-0.34406102,-0.3654962,0.087516844,0.24158727,0.10665245,-0.032060202,-0.29470265,-0.06745698,-0.3700953,-0.14219263,-0.176029,-0.07394502,0.20101649,-0.16748777,0.15757126,0.07601905,0.11034817,-0.1720869,0.01105652,-0.13545822,0.20569773,-0.14301391,-0.30718595,-0.26505476,-0.012924591,-0.13562247,-0.14555985,0.21423894,0.010399504,0.21029684,0.5075148,-0.2679292,0.39064795,-0.011446303,0.38301012,-0.12281064,-0.18580212,-0.3140025,-0.010050142,0.24602214,-0.21659978,0.37274423,-0.12108597,0.014670112,0.06558891,-0.18695189,0.08743472,-0.07345226,-0.44852668,-0.2457549,0.018858593,-0.07320587,0.16414142,-0.086510465,-0.03189595,0.10763798,0.042593323,0.15141173,-0.13430843,-0.18276341,0.114783034,-0.06852463,0.1495228,0.34252146,-0.03074617,-0.2951954,0.2371524,0.48000222,0.15757126,0.05680131,-0.10531757,0.07076292,-0.022451334,0.47137886,-0.17611112,0.1638129,-0.4146082,0.33742958,-0.009310999,-0.21503936,-0.48876897,-0.14925556,-0.26587602,-0.22653715,-0.42035708,0.051545177,0.507022,-0.26571178,0.0067859115,-0.13356929,-0.21774955,0.20356242,0.1371216,-0.07016718,0.17448944,-0.19565737,-0.12782039,-0.27901638,0.019679865,0.10221759,-0.044215012,0.20364454,0.05770471,0.0722412,0.1104303,0.26918197,0.33940062,-0.13077697,0.5278002,0.21070749,-0.3094034,0.24175152,-0.04856775,-0.14736664,-0.43571487,-0.3303458,-0.19869608,-0.030581916,-0.35761198,0.15592872,0.18376979,-0.15171938,0.066820815,0.09827549,-0.087660246,0.031177657,0.15798189,0.5830717,-0.11788301,0.57190245,-0.037069954,-0.44138163,-0.17184052,0.008921215,-0.19343995,-0.13562247,-0.36295027,0.07667606,0.036926553,-0.09817251,0.46768314,-0.14441006,0.14484155,0.42226687,-0.008079092,-0.19434334,0.32814923,0.1055848,0.082999855,0.21152875,0.11576856,-0.07361651,0.22696865,-0.17652176,0.48928258,-0.2793449,-0.08938491,-0.058340874,-0.14145349,0.075772665,-0.29281372,-0.05949065,-0.26587602,-0.12166086,0.30843872,-0.21282193,0.16874054,-0.2758134,-0.099486545,0.28815332,-0.3482495,-0.031403188,0.5265683,-0.08273262,0.3963147,-0.19023699,0.31279147,-0.33510917,0.21464957,-0.13816841,0.015245002,-0.38537094,0.16989031,-0.37600845,-0.18555574,0.17990983,-0.37469444,-0.049881782,0.4920749,-0.23934898,0.103778005,-0.09924016,0.22064486,-0.15837167,-0.38750625,0.14779812,-0.101868235,0.4920749,0.3129557,0.23690602,-0.028446611,0.24610426,0.037172936,-0.32771772,0.12849826,0.22721502,-0.33749086,-0.008818236,0.4286728,0.10673458,-0.30242258,-0.32295436,0.28724992,0.14295264,0.11930003,-0.19795693,-0.0014267978,-0.15689339,-0.053988136,-0.060229797,0.15913166,-0.16223164,-0.19261867,0.016559035,-0.10285375,0.046206914,-0.42503834,-0.045200538,0.14229561,-0.39604747,0.26942834,-0.08889215,-0.17126562,-0.43530422,0.1052563,-0.025982799,0.2772304,-0.29223883,-0.15311554,-0.25207868,-0.2709679,0.16923329,-0.099486545,0.20857218,0.6373577,0.30605704,-0.17069073,-0.4285698,0.020911772,0.089980654,0.2737811,-0.20354158,-0.05283836,-0.124617435,-0.107617125,-0.11468006,0.023457712,-0.18621275,-0.01916625,0.061811063,-0.068196125,-0.052345596,0.3771791,-0.16099973,-0.0408478,0.3527052,0.048506472,-0.044461396,0.01754456,0.25127825,0.516056,0.05368048,0.39787513,0.023047075,-0.21035811,0.25053912,0.0058825132,-0.2694075,-0.028692992,0.32864198,-0.21035811,-0.23762432,-0.10901329,0.18902592,0.07043441,-0.03074617,0.20027734,-0.49303958,0.33036664,0.3669132,-0.35268438,0.0770867,-0.55783784,0.44879392,0.014834367,0.07593692,0.14631984,0.03421636,-0.10383928,-0.21668191,-0.116486855,0.024935998,-0.3291139,0.34999502,-0.27893424,0.22179464,0.54841405,0.2865108,0.24142301,-0.03526316,-0.19417909,-0.116486855,0.3028541,0.4312187,0.035448268,0.221384,0.50850034,0.14492369,-0.047582224,0.33644405,0.08357474,-0.017113073,-0.086838976,-0.114926435,0.33849722,0.13933904,0.18418042,-0.19836757,0.33283046,-0.014567132,0.13654672,0.16118485,0.12915528,0.008182072,-0.030253407,-0.18350255,-0.27647042,0.33940062,-0.093327016,0.22631162,0.3165693,0.039143987,-0.19738203,0.18393405,-0.2145466,0.074540764,-0.23507838,-0.22505887,0.43015108,0.50529736,0.1407352,0.22976096,-0.27770233,-0.24608341,0.29193118,-0.109998815,0.13671097,0.41553244,-0.006190169,0.124802545,0.31418762,0.048752856,-0.14646325,-0.24148428,0.08423176,-0.09759762,-0.4398212,-0.28665417,-0.112462625,0.15420404,-0.11320177,0.21941295,-0.16666651,-0.0672106,0.05926512,-0.30242258,0.2086543,-0.03074617,0.23296392,0.16274525,0.23936984,0.26343307,-0.07911903,-0.16009633,0.14911216,-0.12223575,-0.24682255,-0.109588176,-0.18194215,-0.14703813,-0.53623843,-0.086017706,-0.45805344,-0.22826183,0.4354072,0.08357474,0.07486927,-0.49230042,0.19132549,-0.32229733,0.37857527,-0.41321203,0.19461057,0.29308096,-0.059737034,0.06460338,0.19148974,0.029945752,-0.28410825,-0.20304881,0.35098055,-0.2093726,-0.038137607,0.035201885,0.18253788,-0.10424992,0.11691834,-0.2457549,0.09490828,-0.17200477,-0.08560707,-0.06918165,0.063617855,0.16332015,0.121271074,0.26310456,-0.24649404,0.47737414,-0.15032321,0.5206551,0.17498219,-0.15738614,0.34252146,-0.10170398,-0.024011748,-0.39374793,-0.20124201,-0.05645195,0.0692025,-0.19081187,0.11371539,0.12422765,0.22006997,0.09228022,0.309917,-0.17487921,0.11314049,-0.2881325,0.124063395,0.52320105,-0.013663734,-0.08429303,-0.07000292,0.066328056,0.2732883,0.05080603,-0.03559167,-0.09726911,0.082260706,0.07971477,-0.018919868,-0.117308125,-0.2430447,0.16791926,0.15289001,-0.2881325,-0.07764074,0.090309165,0.22089124,0.17695324,0.3439176,0.11084094,0.5506315,-0.23598178,0.019022848,-0.4840877,-0.10531757,0.2543991,0.10180695,0.20265903,0.14065307,-0.111312844,-0.15369043,-0.16863756,-0.13849692,0.049491998,0.39615044,0.17613198,-0.26415136,-0.25914162,-0.07591607,-0.17438646,0.052530702,-0.00701144,0.06074341,-0.10498906,-0.11591196,-0.039944403,-0.45164752,-0.16830905,0.07421225,-0.02787172,-0.071481206,-0.3322347,0.07552629,-0.06959228,0.31410548,-0.25963438,0.3302024,-0.28476527,0.14443092,0.06821698,0.05844385,-0.07657309,-0.070249304,-0.107124366,0.19699225,-0.23852772,-0.12198937,-0.10071845,0.2980086,0.1274306,-0.2588131,0.0032544464,-0.11829365,-0.269736,-0.21052237,0.09958953,-0.22702992,0.39910704,-0.61852974,0.09457977,0.30967063,-0.014238624,-0.094641045,0.40214574,-0.12782039,-0.2660403,0.08644919,0.20208414,0.1401603,0.18828678,0.07396587,-0.13849692,-0.004054865,0.16110271,0.2586697,0.37340125,-0.114926435,0.1267736,-0.20740154,-0.2643156,-0.09398403,-0.11673324,-0.17898557,-