0.008900363,-0.17520772,-0.08043306,-0.28443676,-0.27466363,-0.22407335,0.022882821,-0.08675685,0.23394945,-0.030828297,0.21210364,-0.24739744,-0.25889522,0.06821698,-0.00011276435,0.15543595,-0.42257452,0.31057402,-0.27811298,-0.15746827,0.11256561,0.11560431,0.040540148,0.15510744,0.27131727,-0.37362677,-0.005368898,-0.27991977,0.18212725,0.2883176,0.23657751,-0.23803495,-0.44121736,0.15724275,-0.2439481,-0.27318534,0.24782893,0.06862761,-0.22982223,-0.2351605,0.24733616,0.16151336,0.08053604,0.24183364,-0.004547627,0.038569096,-0.091355965,-0.29864475,0.05261283,0.43286127,-0.412555,0.07265184,0.17678899,-0.25281784,0.42883703,0.16627672,-0.13521183,0.029617243,0.20717601,0.16841203,-0.40130362,-0.19237229,-0.07008505,0.054666005,0.276327,-0.28870738,-0.31482378,-0.20715517,0.14484155,-0.21561426,-0.15607211,0.069284625,-0.22087039,0.3046609,-0.21922785,0.16668735,0.49733102,0.12866251,-0.18686977,-0.269736,0.45700663,-0.044789903,0.07306247,-0.28525802,0.24257278,-0.1627244,-0.25503525,0.25103188,-0.06433615,-0.13816841,0.21292491,0.0061288946,-0.17356518,-0.12954506,-0.14120711,0.15477893,0.122749366,0.22475122,-0.14104286,0.42744088,-0.18777317,-0.33839425,0.034873378,1.3107177,0.10928052,0.39434364,0.28281507,0.18278427,0.50735056,1.2427166,0.14607346,-1.115645,0.28618228,-0.695565,0.59547293,0.6200289,1.6733088,-0.7786776,0.7404272,0.103285246,-0.47957072,-0.40984482,0.2647471,-0.14769515,-0.5349244,-0.6287956,-0.9904012,-0.77859545,0.048834983,-0.20033862,-0.1951646,-0.9139409,0.22384782,-0.2557744,0.80473274,-0.528847,-0.20904408,-0.32114756,0.118314505,0.99641734,0.6739864,0.27279556,0.10205334,1.1655992,-0.21273981,0.18114173,-0.08043306,0.47195375,-0.40146786,0.3884305,-0.8463503,-0.19245441,0.6964892,0.0031723194,-0.2849295,-0.31539866,0.2847861,-0.38241437,0.47679925,0.6463917,0.63021266,-0.34619632,0.15420404,-0.09127384,-0.009475253,-0.005204644,-1.0549531,0.06575316,-0.043311615,-0.6947437,0.36461365,-0.19072974,-0.60120094,-0.57032114,-0.118129395,-0.18884082,-0.08191135,0.42062432,0.5265683,0.12061406,-0.18613063,-0.23811707,-0.32722497,0.61280173,-0.38586372,-0.44671988,-0.34866014,-0.18916933,-0.19155101,-0.30447575,0.20791516,-0.15853593,-0.36878127,-0.44080675,0.39705384,0.051298793,-0.119361304,0.9441024,0.92841613,-0.34685335,0.4101942,0.3651064,0.29299882,0.05852598,-0.20904408,0.8489171,-0.05563068,0.04916349,0.4138899,-0.37707612,0.22877544,-0.76151305,0.03897973,0.63341564,-0.13192675,-0.32402202,0.7094653,-0.13866116,-0.38528883,-0.3245969,0.7509395,0.41150823,-0.13792202,-0.82319045,-0.027789595,-0.3112102,-0.6119596,-0.14326029,-0.7700542,0.9597887,0.76695424,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3775992,1.1735641,-0.82889336,0.42109355,-0.48248816,0.6146622,0.19991708,-0.34831822,0.5534857,0.06998243,-0.105442405,0.91165566,-0.6397692,-0.202279,-0.7257823,-0.24823979,-0.09770384,-0.61310256,0.25555107,0.31275368,-0.26392606,-0.4679522,0.39128962,0.7727798,0.24326348,0.42271447,-0.9854424,0.2608321,0.42538112,0.44007394,-0.79846203,-0.35459274,-0.8837953,0.009694853,1.2939824,0.35745955,-0.06612214,0.056387663,-0.7858607,0.18893668,-0.049651552,-0.90272343,-0.63291955,0.9821393,-1.0162921,-0.30601758,-0.94026595,-0.3698607,-0.58690643,0.053564135,-0.13305025,-0.7340437,0.12561642,0.6945576,1.2662177,0.06365564,-0.017651552,0.28038767,-1.0493379,-0.2789326,0.07876675,-0.17508946,0.8322308,0.31630924,-0.19365156,-0.023664623,-0.61817443,1.1152635,0.31332883,-0.52295876,-0.5966842,-0.43077573,1.5406753,-0.8203182,-1.3750894,0.23050532,-0.2772071,-1.7448672,-0.029886845,0.36394322,-0.12803064,0.25194323,-1.4931026,0.7939563,-0.5020437,-1.5262005,-0.048501227,-0.434279,0.9746622,0.21696283,-0.8113248,-0.03454044,0.5471066,0.5067406,0.23385172,0.05152492,0.23134191,1.0930413,-0.47365156,-1.2223052,-0.21440972,0.31149876,2.0072896,-1.4528934,0.020256944,0.21816544,0.20300204,0.42250532,0.07829616,0.72294974,1.0719694,-0.5749326,-0.5250502,0.14402165,-0.826279,-0.46471038,1.9287014,1.4288844,-1.0438477,-0.43746856,1.6263746,0.173721,0.31526348,1.3494073,0.14893669,-0.9297561,-1.1970502,1.2892766,1.3933811,-0.10732476,-0.68546855,0.22553799,0.17006087,0.7753419,0.48676676,0.33874062,-0.29179534,-1.7011025,0.39165562,-0.058854166,1.1642569,1.3346622,-0.044161357,-0.36912867,-0.7050764,0.47562948,-0.91056657,-0.82915485,0.6733288,-1.9231156,-0.47417444,0.38945955,0.08556414,-0.29843587,2.007551,0.12352492,-0.21806985,-0.12238358,-0.6952986,0.0069236113,0.00028308824,-0.66423976,0.36498898,1.3576164,-1.66356,-1.2435862,-0.64337707,-0.18345547,-1.361547,1.2207276,-1.1115078,-0.61456656,0.28498897,-0.090958744,-1.1138607,0.8489105,2.0078125,0.485355,0.82370794,-0.7874816,-0.027533906,1.2119433,-0.5036646,-1.7742529,0.80634844,1.2516818,1.7564662,-0.52442276,-0.14308946,0.3674988,-0.40437052,0.02057067,-1.374462,0.009956291,-0.3357169,0.6666883,-1.7151679,-0.23391299,-0.068788804,-0.7432986,-0.17122018,-0.29848814,0.8113158,-0.4573901,-1.4904358,-0.45038357,0.22956413,1.529538,0.4401785,0.9189759,1.9982439,-0.06183456,-0.1761875,-1.6569718,0.75427,0.011002042,-0.022932598,0.76885825,0.55196935,0.08420466,-0.6846842,-1.1483182,-0.3929718,0.5279171,-0.33221364,1.213355,-1.905913,-1.3404751,0.504806,-1.3052856,-0.6226712,-0.31731167,1.6503747,0.64169484,0.888806,-0.8860437,0.70355105,1.060989,0.97555107,-1.0376776,-1.884632,0.16085826,0.5751328,0.7551066,0.6848321,1.1395249,1.4642831,0.112753674,-1.3291286,-0.6761091,0.24038766,-0.18220057,0.61827004,1.2848845,-0.7006319,-1.5599784,0.87165564,-0.14183456,-0.8571287,0.0941393,-1.9237953,1.3063745,1.9994465,-0.48599142,0.3383223,1.0198909,0.5422962,-1.1348803,1.288806,-0.17080188,-0.8919522,0.9799432,0.11693668,0.8317602,1.5120217,1.29644,-0.6283182,0.33183864,0.7715249,0.1231589,-0.13399142,-0.6182267,0.44326347,-1.0125797,1.2113158,0.48796937,-0.41341627,-1.2184359,-0.82774305,1.0576949,1.1565707,-0.08437051,-0.5155339,1.0198387,-1.2479261,0.82443994,-1.5649979,-0.09231822,-0.9767104,1.5021393,0.5837602,1.9050151,-0.5380176,0.35714585,1.2279432,-0.03474959,2.005878,-0.9866973,-1.222096,-0.08217443,-1.2500699,-0.7248934,-1.740266,0.7004661,-1.8062006,0.2452504,-1.2234032,1.1767536,1.2390804,-0.8060437,0.04070139,-0.59961236,0.21549878,-0.9609195,-0.91443586,-0.6372594,0.40791708,-0.218279,-0.4836385,0.1581393,-0.58141625,-0.21231821,-0.5589849,-0.62115484,0.45403472,-0.5182006,-0.9011548,1.7534335,0.8469236,0.48200858,-0.16614829,0.48164257,-1.2506973,0.7914988,-0.9406319,-0.2288411,-1.6606319,1.132257,0.44206086,0.88002163,-0.674645,-0.84337705,-0.13984764,-0.6975993,-0.9328411,-0.35694566,-0.501364,-1.9921875,-0.9256254,-0.06507639,0.8607798,-1.5449195,-0.5406842,-0.26957312,0.8134596,-1.2781483,-1.2264881,0.5762831,0.23610008,-0.8852594,0.33863604,0.7552635,-1.174096,0.42564258,1.6807537,0.2731197,-0.28039664,1.4221393,-0.062148284,1.6548713,-0.59161234,0.57983863,1.0641785,0.48117197,0.017119689,-0.48525938,2.0034726,0.33236152,-1.8262267,-0.72238356,-0.1673509,0.63003474,-1.928292,0.0814857,-1.0882398,0.45853147,-0.33587378,0.31019157,0.30276674,-0.3084228,-0.34769076,-0.3640568,-0.7162659,0.8813288,-1.0142006,-1.3836646,0.5137994,0.9288583,-0.41927245,-0.52510256,0.29968178,0.3833942,0.69513273,-0.8183836,-1.2603182,0.3677602,-0.06894567,0.6445184,0.63735497,0.36289746,-0.7628019,-1.3492072,0.016387664,0.9812504,-0.2983313,-0.12076266,0.24509354,-0.31082803,-0.03715482,0.5637863,0.11766871,-0.92797834,1.2307668,0.5509759,-1.2353771,-0.35082802,-1.091377,-1.0153509,-1.433024,0.06773407,0.5115511,-0.54554695,-1.00573,1.0905315,1.0382439,-1.2152987,-1.1612333,-1.2278999,1.4320216,0.6439955,1.0038387,0.8438909,-0.42690647,-0.40128553,0.45983866,-0.58282804,1.5797863,0.9950543,-0.37718096,1.8125184,1.2587929,-0.7167888,-1.651534,0.13136806,0.13293669,-0.8418607,0.06836152,0.5178779,0.29764256,-1.2225666,-0.008553513,0.28922427,-0.71966463,-1.6243443,1.3527014,0.28802165,-0.12201756,-0.53806984,0.45053145,1.2330151,1.3963615,-1.1065404,1.506636,-0.84740317,-0.055716913,-0.9634816,0.35745955,-0.8173378,-1.89556,0.94731575,-0.16285416,1.3067406,-0.3315339,0.09277982,-1.4270633,-0.13927247,-1.6867757,-1.4676908,0.4726491,0.38768178,-1.6038476,-0.56243587,-1.1483182,-0.10972998,-0.990096,1.0157602,-0.6518476,1.0934596,0.0033680554,-0.09137704,-1.2560829,0.805355,0.79427004,0.13429616,-0.80750775,-0.36316788,-0.29801756,0.23719811,0.31494975,0.881538,-0.15631822,-0.294462,-0.1454424,0.41612622,-0.5796385,1.1830804,-0.7483705,-0.56447506,-0.49550775,-0.5825143,0.83191705,0.16216545,-0.7622267,1.0497994,1.028989,-0.059481617,-0.2254424,1.1099825,-0.24410906,-0.59192604,0.97633535,0.66391706,0.18888439,0.12969485,-0.25671038,-0.19684109,0.1733027,-0.05922018,-0.093259394,-0.47103718,1.3750805,0.94872755,-1.0152986,0.12111969,0.69983864,-0.36039665,-0.5550633,-0.92348164,0.7374857,-0.061311685,-0.28599143,-0.24217443,-1.3500437,-0.8500699,1.2926753,0.25434846,-1.7376516,-0.5987235,0.61152494,-0.4687888,-0.7269326,-0.35082802,-0.24091953,0.2752112,0.28927654,-1.2855731,1.1635772,0.66323733,-0.17770384,0.9449628,1.2687275,-0.5296515,-0.6535208,-0.33425286,-0.6203705,-0.9487888,-0.26659274,-1.0848933,0.8212504,0.27845302,0.53717196,0.002583742,-0.10444894,0.64802164,-1.0549326,-0.07004371,0.34407395,0.21304126,1.9285445,-0.35971692,1.0131458,0.4894857,0.96765566,0.27207392,0.2419563,-0.50172997,-0.4868803,1.6203616,-0.9615993,0.5902439,-1.2139914,-1.9921875,0.5500347,0.4626099,-1.9623836,0.66653144,-0.85634434,-0.16604371,0.6754726,0.23416544,-1.1534424,0.98203474,1.2042569,0.7492504,1.972989,0.93649226,-0.65848815,-1.3827235,0.5406752,1.0814857,0.0482308,0.13759027,-1.4957691,-0.9986712,0.9181393,-0.17989992,0.71834844,0.7251458,0.41236153,0.15782557,0.36744648,1.986636,-0.33352083,-1.9416254,0.8595249,-0.9119261,2.0010674,-0.00055351306,-0.20834437,-0.23867115,0.3374857,-0.96071035,0.07317198,0.4734334,0.04587786,-1.6115339,-0.66539013,-0.23783456,0.8322308,0.82057065,0.24660988,-1.052632,0.24043995,0.22815236,0.91944647,0.6487537,-0.33331168,-1.1529195,0.051577207,-0.26105025,1.9516556,-0.6205274,-1.7633247,0.011002042,-0.31825286,0.19970793,-0.22021364,1.4692504,-0.79558617,-0.5825143,-0.20965156,0.3742439,0.13121119,0.8756295,0.91620463,-0.083167896,1.7244138,-0.88086724,0.938636,0.10313276,-0.66606987,-0.37440974,-0.33561233,-0.5279261,-1.2785666,-0.6441091,1.0962307,-0.18523325,-1.0168673,0.7214334,-0.787011,0.40007395,-0.9292855,0.12755106,0.27238765,-0.13671038,1.0800216,0.4545576,0.07243995,1.0638125,-0.94057965,-0.35271037,0.3812504,-1.5724227,-1.7394816,-0.13603064,-0.44865808,0.09460989,0.5620609,0.3021916,0.08383864,-1.3775992,0.3101393,0.04284518,0.3715772,-1.0218868