,1.2988452,1.1392635,-0.9580437,-0.7467496,-0.45001757,-0.110932596,0.17894976,0.49910662,-0.40620056,-0.040971816,0.069825575,1.681538,-0.5236385,1.9509236,0.7622177,-0.6851548,0.25314584,-0.52369076,1.1899302,0.74945956,-0.7440829,-0.11752083,0.25246608,0.7163615,-0.0801875,-1.3871679,-1.3558476,0.21586479,0.031707924,1.8507929,-0.19354698,-0.24191299,0.32368177,0.2133027,-0.57106334,-0.5863313,-0.0957692,1.9286491,0.10475367,0.22705433,0.6018517,-0.4620437,0.44833538,-0.2098607,-0.97765154,-1.921181,-0.382096,0.51458377,0.8718125,1.4059824,-1.2584358,-0.25644892,-1.774096,-0.79501104,-1.2743313,0.43672752,1.6949759,0.37089747,0.41853145,-0.26324633,1.6802309,1.5624269,-0.7146973,-0.34005678,0.18072753,0.28117198,-1.3098868,1.8513157,-0.13440973,-0.9778084,-0.6958738,-0.5745666,-0.20081495,-1.1000044,-0.4423836,0.68085825,-0.51323324,0.037877858,0.23296283,0.38276675,-1.880292,-0.74565154,0.89978635,-0.598462,-0.092265934,1.6534595,-0.7359261,0.12577328,-1.0466712,0.42778635,-0.46575612,-0.27820057,0.9014596,0.37142035,-0.016710376,-0.21623978,0.01429616,1.3331459,-1.5329456,-0.5201352,-0.92578226,-0.12782149,1.2561785,-0.18826593,-0.82172996,-0.50073653,1.4070805,0.46966872,0.22475368,0.94396937,0.8029497,0.00802165,-1.3440306,0.6946099,0.21931577,0.31249225,-0.64243585,0.3239955,0.1463746,0.08002165,-1.6988542,0.1833419,-0.19223979,0.337904,-0.7912986,-0.85054046,-0.38952082,-0.19762541,-0.5343574,0.2503746,1.6250674,0.98893666,-0.2072986,-0.2887104,0.21016544,-0.55124635,0.182087,-1.809913,-0.8621483,0.5359694,-0.70742935,-1.6856254,0.44274062,0.8500609,-1.1619653,-0.39459273,1.0682046,-0.27161235,-1.8195862,-0.62188685,-0.40478882,1.6057733,0.07803472,-0.6056777,-0.29289338,-1.3122921,1.0523093,0.8882308,1.7782177,0.71860987,-0.9679261,1.4534073,-0.4478215,0.9948975,-0.550462,-0.25095874,0.97131574,-0.6489195,-0.14423978,-0.7888934,-0.22481495,-0.22010908,-1.4402398,-1.839926,-0.13268423,1.3857472,1.9276034,-0.6586973,0.3644138,0.08357721,-0.29221365,-0.77895874,0.3235772,1.2411197,0.57952493,-0.14423978,-0.6420699,0.33361644,0.035106618,-0.09252737,0.15510662,-1.6698346,0.25722426,-0.30737704,-0.03830515,-0.3518738,-1.971011,-1.0264882,-1.804841,0.11332884,0.14224388,-1.8859391,-1.9838737,0.3774857,0.38051838,-1.115011,-1.0568672,-0.8749065,1.2492243,1.1416165,-0.14748162,-1.3578346,-0.430096,0.9359171,-0.48217443,0.6184792,0.4381916,-1.5515077,0.06935498,0.44519812,-0.6149326,1.2975903,1.1747144,0.41727656,0.037877858,0.23280597,0.16007394,-0.12620057,0.540989,0.43311968,0.94825697,-0.058697306,-0.09848815,0.74705434,-0.18528554,-0.5808411,-0.9605535,-0.62763846,0.8078648,0.7278648,0.53100204,-1.0717692,-0.036213644,1.8012766,-0.12714174,-1.110096,-0.7397953,0.2639171,0.025276553,0.17806086,1.393538,0.56687135,0.7666099,-0.76975614,1.8197863,-0.09754698,1.1003615,-0.80693257,1.0478648,-0.20912868,0.02208701,0.005198121,0.6677341,0.79876673,1.2756817,-0.7336777,-1.110096,-0.72667116,-1.6243967,0.96629614,-0.005573121,0.2166491,0.80519813,-0.58570385,1.2981131,0.5192896,-0.24719404,1.8023223,-0.21582149,-1.4860437,-0.39485416,0.07066217,0.34663603,0.23871446,-0.58774304,-1.3521352,-0.2536777,0.39876676,-1.7366581,0.4448844,0.6355772,-0.6108019,-0.012579657,-1.5648934,-1.7030895,-1.387011,-0.57806987,0.13178636,-1.4000306,-0.5109326,0.4865576,-1.1533902,0.73126346,-0.6171287,-0.51527244,0.43113276,1.2812243,0.28425694,-0.4527888,1.1623746,1.0695641,0.22057067,-0.07020057,-0.09597835,-0.76745546,0.067577206,-0.1530764,0.95709354,0.4709236,-1.2413901,-1.2916385,-0.16405678,-0.31459272,0.8965968,0.7622177,-0.9564228,0.91918504,0.6876556,-0.98434436,-0.7842921,0.29884517,0.057642564,-0.4280045,-1.385913,1.0176948,0.12802166,0.821355,0.49314582,0.59542036,1.2089106,0.9511328,-0.23741625,0.13387786,-0.17608292,0.09084518,0.6424792,0.8197341,0.17058374,0.17335498,-0.18680188,-1.1843966,1.1177733,-0.22518097,-1.8558215,-1.0463574,0.72749877,0.08702818,-0.3605535,-0.029991422,-0.20431823,-0.03349469,-0.8858346,-0.6459391,0.71259683,0.40190402,-0.07040972,-1.5644228,0.29691052,0.626636,0.6116295,0.6602569,-0.03673652,-0.32583457,0.076256946,-0.35522017,0.30067524,0.1829759,0.53387785,-0.48337704,0.08749878,-0.39412215,-1.2066189,0.23756413,-0.28086725,0.31379944,0.23803473,-1.4278476,0.073381126,-0.70225286,0.33173406,1.1151066,0.70187783,-0.74680185,0.5317864,-0.17697181,-0.18648815,0.2356295,0.81853145,-0.07312868,0.38977328,-0.026697304,0.17889747,0.6793942,-1.158096,-0.5475339,-0.45122018,1.2604138,1.3829236,0.20702818,-0.04583456,0.8831066,-0.3512986,0.37654454,1.2034204,0.60321116,1.1402047,0.34721118,-1.0867234,-1.5063313,-0.07406985,-0.44076267,0.5177733,-0.5118215,-0.6356385,-0.56761235,-0.22371691,
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25261065,0.017685626,-0.69945395,0.12056913,0.91327965,-0.79633975,-1.1789004,-0.699823,0.8258979,1.4304653,-0.0016915369,0.85238,0.53274906,0.45874676,0.8055057,-0.20321403,0.10211469,1.0160708,-1.1552786,-0.7607227,-0.91048044,1.355448,-0.7707803,-1.0895808,-0.20284493,-0.56427515,0.9150328,-0.8641598,-0.1900191,0.3165553,-0.29991528,0.20149185,0.50054604,-0.0449672,0.17916198,0.03134191,-0.014886462,-0.39597067,-0.93207216,0.55258757,-0.23477112,-0.48104563,-0.29963848,0.03577098,0.72061527,-0.026051398,-0.50715864,0.41058066,0.30585173,-0.031680003,0.06234537,0.31932345,0.38806626,0.5100501,0.25307202,0.5476972,0.27549416,0.3377779,0.31295666,-0.35555544,0.14778943,0.6338794,0.15913892,0.56827384,-0.18881956,-0.69843894,-0.12755083,0.23037305,0.38243765,-0.08602833,-1.1232601,-0.85078037,0.07498667,0.006428417,0.742207,0.6369244,0.34257606,-0.24261425,-0.19740088,0.37404087,0.5471435,0.41464064,-0.2945635,0.5555403,0.04684364,0.44342956,0.2657133,-0.55633974,0.088458404,0.36675137,-0.15643202,0.28352183,0.432726,-0.16935013,-0.44469038,0.176117,-0.15661657,-0.05963848,0.120200045,0.1834065,0.14363718,0.028481474,-0.5103882,0.4712035,0.46234536,0.07166486,0.431711,-0.2750018,0.45339498,-0.30803525,0.49694744,-0.08270653,0.114294626,0.37348723,-0.31597066,-0.5368703,1.0919186,-0.09627055,-0.23541702,0.31673983,0.019438798,0.26682058,0.5990928,-0.028819565,-0.3012994,0.043706387,-0.41193375,-0.42162234,-0.53437895,0.41131884,0.3005922,-0.34346777,0.013717921,-0.27786225,0.21044226,0.23480211,-0.07034206,0.61533266,-0.2783236,-0.19241819,0.26026925,-0.023836866,0.12868908,-0.54545164,-0.1644597,0.19909278,0.109035105,0.58091515,1.063591,0.3629682,0.22502127,-0.30074576,0.1382854,-0.2945635,-0.5463744,-0.10448277,-0.7499268,-0.18863502,0.25297976,-0.32787377,-0.09064194,0.21274906,-0.49728554,-0.18143779,-0.26734322,0.76352185,-0.045151744,-0.2789695,-0.31421748,-0.3805612,-0.12035359,-0.08012291,-0.43214136,0.07738574,-0.058715757,0.54778945,0.18497513,-0.31790838,-0.496086,-0.39477113,0.03291054,-0.09968462,0.5073742,-0.032602724,0.07941573,-0.14969616,0.053856328,0.44693592,0.16467525,-0.13410215,0.07415622,0.05856221,0.6447675,-0.38499027,0.1094042,0.5000847,0.3374088,-0.20349084,0.2590697,-0.18762003,-0.27943087,-0.2753709,0.18322195,-0.1757169,0.36250684,0.25620928,0.20472138,-0.010641941,0.320523,0.2312035,-0.6809995,0.12407547,0.24938112,0.14345264,-0.3158784,-0.27223364,-0.03740088,0.20509046,-0.5754401,-0.39098796,0.060038567,0.63673985,0.06529808,-0.21687031,0.2278817,-0.44349083,0.03549416,0.24485978,-0.10365232,0.7975703,0.013348832,-0.10134552,0.017316537,-0.80722785,0.2815841,-0.028911836,-0.15827747,0.065943986,0.26423696,-0.08676651,0.06815852,-0.06508254,-0.24759696,0.460869,0.11318736,-0.039707683,-0.37668577,-0.030388191,0.555448,-0.19961542,0.54649764,0.48135343,0.46566716,-0.10798912,-0.45262578,-0.10651276,0.10146879,-0.22120711,-0.29170308,-0.48067653,-0.083167896,0.05680904,-0.091195576,-0.14443663,0.303914,-0.08981149,0.17731653,-0.4164551,-0.44921172,0.22022311,-0.34503642,-0.14591299,0.21025771,-0.20349084,0.097501084,0.3421147,-0.160492,0.065482624,0.13164179,0.29477906,0.007720228,-0.07993837,-0.6231448,0.26728195,0.30612853,-0.53696257,0.18626694,-0.109742284,0.21228771,0.501192,-0.07375613,0.6840755,-0.08630515,0.13911584,-0.3035139,-0.21723941,-0.4040906,-0.1216454,-0.32787377,0.06336036,0.033187356,0.6521493,-0.5778392,0.2365553,-0.4947942,0.583222,-0.1558784,-0.52672035,0.5200155,-0.41756237,0.27051145,-0.46203756,0.34626696,-0.023283232,-0.28146085,0.48661298,-0.043490846,-0.07975382,0.4135334,0.35918504,0.3836372,0.064098544,0.10617467,-0.5270895,-0.25830054,0.19632462,0.26128423,-0.065359354,0.21044226,0.36093822,0.07627848,-0.4064897,-0.018485079,-0.0416454,-0.4250364,0.081722535,0.12527502,0.25768563,0.20453684,-0.14028439,0.034294624,-0.42254505,0.019992432,-0.27214137,-0.36450583,-0.0024297144,-0.051887617,-0.035555437,0.15397167,-0.30748162,-0.13022672,-0.11454044,-0.008335136,-0.23080342,-0.24935013,0.47166488,0.56061524,0.04296821,-0.5349326,0.14963488,0.40541342,0.006612961,-0.37410215,-0.42512867,-0.3257515,-0.30674344,0.19383326,0.3261516,-0.13576305,-0.013871468,-0.15569384,-0.21234898,0.017962443,-0.22406754,-0.13050354,-0.20801218,-0.0811379,0.3038217,0.13570178,-0.7702267,0.25888517,-0.08012291,-0.020330522,0.10128424,-0.31117252,-0.44247586,0.4489659,-0.14868115,-0.085105605,0.5392081,-0.076524295,0.34783557,-0.10282187,-0.10392914,-0.055763047,0.20979635,-0.44081494,-0.09830053,-0.38065347,0.0018148068,0.5556326,0.16799705,0.33491746,-0.22471344,0.03881596,0.14806625,0.28951955,0.06262219,-0.14941934,-0.26088417,-0.18586685,-0.019500071,-0.08409061,-0.2573778,0.034848254,0.2372012,0.11983095,-0.09018058,0.18525195,0.02958874,0.13413315,0.15157259,-0.18697412,-0.110757284,0.17159566,-0.16851968,-0.5212763,-0.03979996,-0.06046893,0.76942724,0.339162,0.14668216,-0.46646664,-0.18051507,-0.21853122,-0.09728554,0.20176867,-0.40206063,0.105251946,-0.102175966,-0.73174924,-0.34780458,-0.42309868,-0.37668577,0.20951954,0.257132,-0.38812754,-0.5138023,0.2657133,-0.11370999,0.46705127,-0.19583225,-0.16233744,0.1711343,0.38465217,-0.18125324,-0.22821979,0.49759334,0.3228298,0.09381019,-0.18817367,-0.3192002,0.42488286,0.33722427,-0.29677805,-0.063975275,-0.21650122,0.43983096,-0.3294424,0.067789435,0.24495207,-0.54305255,-0.12939626,0.34765103,0.049058177,-0.06277574,-0.015901456,0.071572594,0.24532115,0.11208009,0.15830846,-0.37640896,-0.040630408,-0.24242972,0.03549416,0.101745605,-0.0051056086,-0.35426363,0.3712727,0.10728194,-0.29207215,-0.18715866,-0.10918865,-0.1558784,-0.05041126,0.30511352,-0.26457503,-0.2507342,0.08928885,0.43217236,-0.09913098,0.017131992,0.04509047,0.29542497,0.10451377,0.099346526,-0.076524295,-0.1773778,-0.094978735,0.20831999,0.0894734,0.050626803,0.38668215,-0.477447,0.30003858,0.0030143454,0.142899,-0.05087262,-0.09054967,0.19