752415,-0.22019212,0.3132335,-0.23108023,-0.5299499,0.13071908,-0.30545163,-0.43306407,-0.39467886,-0.30757388,-0.5754401,-0.31144932,0.5540639,-0.014148285,0.42488286,-0.48159927,0.34054607,0.02073061,0.046566825,-0.27490953,0.63517123,-0.52293724,-0.0011379037,0.52951956,-0.20192222,0.10119197,-0.4021529,-0.10042279,0.33593246,-0.42485186,0.16338344,0.12739727,-0.15763156,-0.008335136,0.33131886,-0.30332938,0.34017697,-0.3566627,-0.009903763,-0.10586686,-0.4194078,-0.043029483,0.3931412,-0.19454044,0.026820574,0.6712496,0.00043072377,0.16061527,0.14972715,-0.3676431,-0.10420595,0.3519878,0.2940409,0.032172363,0.20379867,0.05551723,-0.21880803,-0.32602832,0.4141793,-0.5061437,-0.11324863,0.70049995,0.2604538,0.067789435,0.19567871,-0.37013444,-0.30111483,-0.5235831,-0.34254506,-0.118784964,-0.05834667,-0.56362927,0.28776637,-0.020145977,0.542899,-0.052625794,-0.09239511,0.024421496,0.11761642,-0.06803525,-0.026512759,-0.18134552,0.047766365,0.69339496,-0.4107342,0.4897502,0.056163136,0.3403615,0.091318846,0.08882749,-0.12644355,0.12638228,-0.45576304,0.07996936,0.19853914,0.20629,0.040292315,0.34488285,0.25196475,0.58829695,-0.15956928,0.207305,-0.2371702,0.010488394,-0.21234898,-0.31855428,-0.27657044,0.018054714,-0.20635128,0.0333719,0.27780098,-0.14462118,-0.0043674307,0.15166487,0.66746646,0.38751262,0.21920812,0.31996936,-0.45871577,0.4546868,0.27014238,-0.01230284,0.036509156,-0.3625681,0.06031538,-0.47670883,-0.24482879,0.3546637,-0.39569384,0.42645147,0.28195322,-0.12588993,-0.12192222,-0.5923259,-0.3888657,0.5267514,-0.49119556,0.30003858,0.2451366,0.1495426,-0.23541702,-0.18531322,0.06631307,-0.08206063,0.42866603,0.57085747,0.10359105,-0.029280925,-0.003167892,-0.24510561,-0.37714714,0.14363718,0.0040293396,0.009750216,0.12195321,0.25833154,-0.17248738,-0.19860041,0.11346417,-0.4576085,-0.33497873,-0.026974121,-0.24492106,0.21274906,-0.62702024,0.1983546,0.5542485,0.17999244,0.30474445,0.067051254,-0.08519788,0.14566717,0.07969254,-0.748635,-0.1305958,0.3005922,0.072864406,0.045644104,0.30945033,-0.0449672,0.14640535,-0.23966154,-0.095071,0.2796464,-0.35878497,0.033002812,0.1777779,-0.14545164,0.039277323,-0.07772383,-0.14120711,0.18931192,0.03761642,-0.02319096,-0.27878496,0.05643995,0.07037305,0.21607086,0.40661296,0.08504433,-0.041829944,-0.4124874,0.39064988,-0.81756234,-0.25654736,-0.2129026,-0.21539396,0.22096129,0.27041918,0.43881595,0.52509046,-0.4433063,-0.257101,0.15507893,-0.28690493,0.51088053,-0.23458658,-0.18983456,0.3775472,0.12176867,-0.12210676,-0.23947701,0.2723569,0.19780096,-0.13244125,0.15729347,-0.8207919,-0.020791883,0.22262219,-0.5286581,-0.37281033,-0.026605032,-0.067666166,0.36029232,0.015932454,0.33233383,0.21607086,0.32439843,-0.1993386,0.6527952,-0.22379074,0.28324503,0.33787018,0.29745495,0.13579404,-0.27620134,-0.22923478,0.043521844,-0.37050354,-0.37567076,-0.3539868,-0.30969614,0.5260132,0.21459451,0.25242612,0.52905816,0.21579404,-0.22342165,0.22354491,0.4509959,-0.21179534,-0.6834909,-0.39587837,0.47987708,-0.076801114,-0.15080342,0.31231076,0.10589785,-0.57756233,-0.34549776,0.011780205,-0.13890031,-0.3002844,-0.45041126,0.14336036,-0.47458658,0.12306048,0.5723338,0.121307306,-0.49765462,0.3337179,0.2863823,-0.15144932,-0.39467886,-0.005843786,0.30963486,0.51872367,0.14474446,0.07351031,0.23969254,0.11023465,0.006428417,0.20426002,0.21791631,-0.4061206,-0.14415982,0.14372945,-0.5942636,-0.107527755,0.17750108,0.08993476,0.114940524,0.2660824,0.2016764,0.09768563,0.033187356,-0.21631669,-0.350665,-0.3786235,-0.368289,-0.26549777,0.19650915,0.052749064,-0.260146,0.39849302,0.32855067,-0.17497873,-0.062037557,0.55286443,-0.77548623,0.11614007,0.23692438,-0.54572845,-0.4967319,0.40356797,0.42949647,-0.023929138,-0.2830295,-0.3012994,0.303914,-0.061022565,0.3132335,0.25962335,0.1850674,0.19475599,0.34174562,-0.07403295,0.13625541,-0.009811491,0.52278364,-0.12736627,0.31249532,0.25519428,-0.36275268,0.4641908,0.002829801,0.3002231,0.103683315,0.35715505,-0.26485187,-0.16252199,-0.047458548,-0.4672048,0.17399473,0.299854,0.12924272,0.32301435,-0.12699719,0.23673983,-0.2857054,0.2216072,0.079323456,0.07941573,-0.495071,0.18617468,-0.24206063,0.26626694,0.51946187,0.031065095,0.039277323,-0.30831206,-0.19038819,0.17261066,0.024329225,0.11881596,-0.047550824,-0.44044587,0.29948494,0.02285287,0.13902357,0.30031538,-0.304898,-0.0065819635,0.06446763,0.22806625,-0.3955093,-0.13281034,0.56366026,0.3344561,-0.20450585,-0.35610908,-0.38102257,0.14013083,0.07766256,-0.21751621,-0.0041828863,0.14631307,0.2129336,-0.24132244,-0.03158773,-0.11620134,0.115678705,0.4187006,0.22031538,-0.035094075,-0.13114944,0.30474445,-0.1555093,-0.19306408,-0.72704333,0.4492427,-0.121737674,-0.2736177,-0.12865809,-0.7308265,0.06612853,0.20121504,0.32698205,-0.41304103,0.3122185,0.12278367,0.40126118,-0.37410215,-0.05216443,0.30077675,0.08827386,-0.18180688,-0.1933409,-0.048104454,-0.068496615,0.14474446,0.040384587,0.3942485,0.07240304,-0.29603988,0.35881597,0.110603735,-0.09839281,0.15775482,-0.46600527,-0.29290262,0.35909277,-0.23200296,0.5044215,-0.46480572,-0.21244125,0.14585172,0.3763477,-0.21087262,-0.3220606,0.51475596,0.03457144,-0.18632822,0.12998089,-0.06941933,0.08928885,0.32522887,0.50728196,0.36813545,0.021837875,-0.31873882,-0.115832254,-0.08270653,-0.4200537,0.08744341,-0.01396374,-0.13373306,0.01325656,0.33473292,0.00015390715,0.5514803,-0.2866281,-0.070434324,0.0927952,-0.5074355,0.18986556,-0.09405601,-0.14074574,0.37505588,-0.29797757,-0.080768816,-0.37650123,-0.19675498,-0.19121864,-0.0227296,0.24864295,0.414087,0.039554138,-0.4665589,0.19291054,0.18423696,-0.005843786,0.08790477,-0.10762002,-0.03564771,0.63406396,-0.21050353,-0.05751622,0.12038459,-0.10097643,0.2952404,-0.41580918,0.09916198,-0.4054747,-0.15144932,1.0320339,1.1653672,-1.6710802,0.46474445,-1.45544,1.2278355,0.35244918,-1.4578391,1.7229682,-0.7469741,-0.83287954,-1.6797538,-1.4147481,0.45154953,0.14271446,-0.58282185,0.17353338,1.4530721,-0.24187608,-1.1055439,1.7640294,0.34368333,-1.049627,-0.2802613,0.7344561,1.2349405,0.9766706,-1.7436985,-0.33313328,-1.3385313,-1.3758092,-1.8095808,0.9618148,0.14446764,-1.6378622,0.5951251,0.2527952,1.2065207,1.0694042,0.04675137,-0.1353017,-1.3510802,-0.1687965,1.4938563,-0.30212983,-0.5226604,-0.91324866,-0.7054516,1.4742024,-0.5053132,0.6149636,-0.12053814,-1.038462,-1.7240444,-0.3092348,1.215102,1.191388,-0.02060734,1.1606615,-0.29622442,-1.105267,-1.2741252,0.29182634,-1.39371,-0.50817364,-1.5178161,-1.4323721,0.6729105,1.2817225,0.14151493,-0.9465589,-1.5782543,-0.92072266,-0.28450584,0.2039832,-1.0749096,0.19152646,-0.26577458,-0.40732014,0.4632681,0.5427145,-0.1355785,0.63434076,0.35208008,-1.5750248,-1.0642983,-1.5660745,1.4300963,1.0784469,-1.0600537,0.256117,0.6672819,-0.9128795,-0.32307562,1.1248598,1.3878356,-0.18392913,1.212057,-0.8330641,1.5495888,-1.124552,-0.056778044,-1.2810457,1.3677202,1.1387006,-0.8268818,1.2222992,-0.73553234,0.69976175,1.1972935,0.999185,-0.450319,1.4480894,0.9514803,1.5131413,-0.30609754,0.8115034,-0.6431679,-1.395094,-1.5015762,0.59494054,-0.4632371,0.05846994,-0.24178381,-0.33996144,-1.4708495,0.8560709,-1.179823,
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14817879,-0.53013635,-0.7940918,0.7001711,-1.0597901,-0.69138867,-1.128926,1.2923764,-0.95947546,-0.20085368,0.25062698,-0.27818766,0.2179634,-0.07181309,-0.7529718,1.0492069,-0.92842567,0.2092488,0.7636263,0.73038167,-0.34151372,-0.188976,0.46881467,0.7492956,-1.2347922,-0.30065197,-0.059419002,-0.4139417,0.8380554,-0.9794222,0.41220206,0.33531997,0.7418075,-1.2115532,0.39173892,0.4752054,0.14488988,1.2610039,-0.6140547,0.39115793,0.4431873,0.2572759,0.46875012,-0.72405225,-0.90086174,-0.046895802,0.9090632,1.0609554,-0.6841588,-0.49327683,-0.07788104,0.64891636,-0.07310414,-0.3893472,-0.04179615,1.5381925,-0.23474379,1.1215702,0.66795933,-0.5244557,0.5160026,0.45622692,0.20376183,0.2631502,-1.3784863,-0.34596786,1.0734141,-0.8234632,-0.37663034,-0.47920436,-0.35610262,0.37953848,0.3757944,-0.17567818,0.91390467,0.67054147,-0.8135221,0.014751901,-0.42097795,-0.35074475,0.12171551,-0.26211408,0.5169709,0.80029213,-0.78369886,0.2620528,-0.24713787,0.712307,0.83966917,0.30510935,-0.0656806,-0.16225125,0.92707336,0.4151715,-0.07581536,-0.3773404,-0.28909704,-0.48533687,-0.18200433,-0.32021138,-0.30742997,-0.4360187,-0.12055028,0.2069249,0.5194239,-0.39089644,-0.15579599,-0.3671411,-0.78492534,-0.69313157,0.21325105,-0.864325,0.29516825,0.05012671,0.40232554,0.5659663,-0.071619436,0.8705253,-0.640263,0.55744535,0.5537013,-0.018040804,-0.5722246,-0.7965448,-0.19343014,-0.7682708,-0.32272893,0.2923925,0.9565739,-0.37043327,-0.010423601,-0.29006535,-0.014103098,-0.008422472,-0.38030982,-0.6567239,0.56125396,0.57771486,0.2561785,-0.7629129,0.023466498,-0.28987166,-0.26714918,-0.037600234,0.32118294,0.2934899,-0.67073184,-0.20240295,-0.13320258,0.90215605,0.120037146,0.72186077,-0.27573466,0.3011071,0.17355122,-0.5379472,-0.45389977,0.33835393,-0.36178324,-0.8137803,0.35791337,-0.40503347,0.7853805,0.21938355,-0.34532234,0.54376024,-0.2916146,-0.43279105,-0.33150807,-0.832436,0.6942322,-0.9699975,0.74393773,0.03456954,-0.59088033,-0.8555458,0.89298964,-0.043861832,-1.0893552,0.24714115,-0.43446943,-0.067939945,-0.5281998,-0.2916146,-0.15282658,-0.09608486,-0.06968286,-0.26114577,-0.23448557,0.057550255,0.24810944,0.1995659,-0.21725003,0.15889779,0.28780928,-0.47546032,-0.12119581,0.30336645,-0.67905915,0.4657807,-0.15269746,-0.12145402,-0.42807874,0.40897444,0.7422594,-0.10738156,0.42653275,-0.22932136,-0.82365686,0.15341082,-0.16638261,0.6020512,0.2998806,-0.06290484,0.07142906,-0.2288695,0.62535465,0.3515872,-0.4475736,0.36817724,-0.18536107,-0.23655125,0.39703223,-0.80177355,-0.029272951,-0.5340095,0.6376197,0.130301,-0.26579356,-0.7942209,0.08614704,0.08853549,0.19336887,0.70281774,-0.024818825,-0.28012425,1.0577278,0.082209334,-0.3603631,0.35436296,0.19769388,-0.5653175,-0.32279348,0.2922634,-0.082593374,0.06148796,0.74258214,-0.084336296,-0.19827157,0.29949328,-0.03785844,-0.8268845,0.10241429,-0.38941175,0.97348666,-0.12067939,0.45674336,-0.2326781,0.504835,0.358688,-0.63025737,-0.31659645,-0.30775273,0.002035045,0.11119344,-0.2009828,-0.27373353,0.048642002,0.044446085,-0.60295165,0.70197856,0.4780457,-0.37546837,-0.42904702,-0.840376,-0.49056563,-0.44725084,-0.12913577,-0.5453062,0.46629712,0.13766,0.17639154,0.5172291,0.32240945,-0.3608795,-0.011779205,-0.5409812,0.18891473,-0.09563299,-0.35926569,-0.25914466,0.30891797,0.18736547,-0.08440085,-0.3648172,0.2559203,-0.4041297,-0.20963283,0.6788688,-0.16819008,0.5334964,0.35604134,-0.4786234,-0.5738384,-0.29303476,0.31556687,0.25372553,0.21228276,0.08104739,-0.06