1742894,0.13107564,-0.074395195,-0.34532234,-0.37882513,-0.86142015,0.48721215,-0.39115465,-0.5101896,1.0752215,0.50096184,-0.020041933,-0.38637778,0.31569597,-0.29671425,-0.45402887,0.07097719,-0.8452174,-0.39270392,0.64865816,-0.06316305,-0.006679552,-1.0219624,0.46862102,0.16393289,0.11622854,0.56183493,-0.18032597,0.13404505,-0.22344708,0.767564,0.042444956,0.9379182,-0.24023075,-0.06438955,-0.21886384,0.012815325,-0.66756874,0.22267573,0.3484887,0.40109903,0.23907208,-0.24313562,-0.65478736,-0.08097956,-0.7359299,0.099896744,-0.12016297,-0.23797141,0.1026725,0.09524895,-0.49243763,0.2910369,0.19717747,0.3098217,-0.3380279,0.34054872,0.28212863,0.16599858,0.6789979,-0.78202045,0.7603341,-0.13242796,-0.011133679,-0.37766317,-0.37236986,0.17451951,0.46616802,-0.29439035,0.025790391,-0.14527392,0.19814575,0.66324705,-0.41691113,-0.49366415,0.026242258,0.39374003,-0.55466634,-0.09563299,-0.44060192,0.037732616,-0.15398851,-0.07478251,0.20195435,0.07723879,0.08737354,-0.5952053,0.3564932,-0.5890083,0.22299848,0.6543388,-0.58810455,-0.8148132,-0.31278783,-0.49650446,-0.5064455,0.8945389,-0.3857968,-0.29142094,0.69984835,-0.40425882,-0.73521984,0.3261535,-0.08536913,0.41930285,-0.20253205,0.13766,-0.005001185,0.30162352,-0.106736034,0.70862746,0.041024797,-0.41471633,-0.59882027,0.25559753,0.083500385,0.078658946,0.14934401,0.49108532,-0.8585798,-0.5056709,0.22977652,-0.37579113,0.9263633,0.28664732,0.15876868,0.6658291,-0.2402953,0.49373198,-0.54388607,0.33841848,-0.1472105,-0.062969394,-0.330798,0.4315033,-0.17813118,0.058841307,0.45990643,-0.2923892,0.02979265,-0.042248018,-0.24513675,-0.2816735,-0.5451771,-0.12758651,0.4634568,0.9805875,0.24346165,0.21776973,-0.30304042,0.73180187,-0.5285871,0.07723879,0.19343342,-0.19962719,0.56222224,-0.049413353,0.66750747,-0.5800355,-0.08982326,0.56925845,-0.08775758,-0.30297583,-0.30613893,0.4049722,0.22383767,-0.19956262,0.8182377,-0.0150713865,0.20395549,-0.7450964,0.22861457,0.14004844,-0.5181296,0.058518544,0.2592125,-0.33957717,-0.45215684,-0.22222058,-0.083368,0.29678208,-0.5967546,0.36023727,0.1969838,0.6763512,-0.3037505,-0.20924552,0.44254178,-0.8031937,-0.3187267,-0.08595011,-0.22454448,-0.17993864,-0.15063179,-0.2952941,-0.45912853,0.040960245,0.8464472,0.38050675,0.33428714,-0.9511482,0.11093523,-0.16012101,0.055549126,-0.0996998,0.6443977,-0.15147096,0.10506095,-0.33931893,-0.49159846,0.21738242,-0.21705638,-1.1015557,-0.16444603,0.21228276,-0.34926003,0.86749136,0.41375133,-0.49560073,-0.04153794,-0.2328072,0.3699847,0.072913766,0.06452193,0.5815235,0.16819336,0.089245565,0.15244253,0.01772132,-0.09401918,0.34029052,0.14534175,0.25153074,0.17213106,-0.76065356,-0.06839181,-0.37043327,0.17852177,-0.09782778,-0.143531,-0.6920342,-0.23164526,-0.93410635,0.19782299,0.07717424,-0.23874605,-0.31995317,0.19543454,0.19691925,0.15696122,-0.19678687,-0.0019672143,-0.15450494,-0.46480915,0.18129753,0.48146698,-0.086337425,-0.6075349,-0.371918,0.044252425,0.46261764,0.19717747,-0.594818,-0.3181457,-0.24474943,0.51445335,0.07794887,-0.08607921,0.27405956,-0.20692162,-0.32492372,0.22267573,-0.018944541,-0.54459614,-0.43414667,-0.26856932,-0.17987409,-0.1007972,-0.3846994,-0.60482365,-0.19149356,0.21499397,0.11822967,0.12552412,0.19601552,0.6713161,0.3348681,-0.12681189,0.23229407,0.34816593,-0.14140077,0.00945859,0.50928915,-0.42162347,0.012879876,0.33325428,-0.67641246,0.21267009,0.52613735,0.03101915,-0.2649544,0.14308241,-0.6812539,-0.33699507,0.28651822,0.021207158,-0.3962543,-0.06600337,-0.14688773,0.34610024,0.53381914,-0.27709028,0.4386041,0.075366765,-0.59882027,-0.18549018,-0.30555794,-0.610827,0.32111838,0.5291068,0.50238204,-0.31110948,-0.17909947,-0.47539577,-0.19936897,-0.61153716,-0.5456935,0.14456712,0.95502466,-0.1583781,-0.23687401,-0.6052755,-0.46764946,0.21705966,0.47552815,0.0347632,0.16348103,0.92849356,0.6800307,0.3473913,-0.063808575,0.79364324,0.007586566,0.9490212,-0.06716531,0.15095782,-0.19594769,0.42272416,0.15444367,0.56900024,0.48095056,-0.7686581,-0.25933832,0.353782,0.082661204,0.43085778,-0.007002315,0.15734853,0.6390398,0.17568146,0.8616171,-0.379277,-0.16935202,-0.36656013,0.5583491,-0.7396094,-0.10744611,-0.2654708,-0.009261655,0.13462603,0.52775115,0.59540224,0.53607845,0.5637715,0.5231034,-0.35371417,-0.6722811,-0.19568947,-0.3845703,0.058712203,0.5859776,0.6014057,0.37921572,0.2533382,0.727025,0.2714129,-0.07142578,0.84328413,-0.22222058,0.21776973,-0.29865083,-0.008551576,0.0887937,0.21589771,-0.35894293,-0.27128053,-0.9368175,0.3616574,-0.8707802,-0.03256513,0.1489567,-0.04031144,0.5884306,0.36475593,0.7809909,-0.12410068,-0.16392961,0.4603583,-0.5380763,-0.53504235,-0.039730467,0.18639718,-0.24371658,0.4317615,0.15108693,-0.4034842,0.30155897,-0.39567333,0.4226596,0.3715985,0.1629646,-0.26824656,0.049222972,-0.50057125,0.5085145,-0.36146048,0.89311874,-0.21195672,0.8082966,-0.114159584,0.07213914,0.73154366,-0.15282658,0.2129283,0.64549506,0.115518466,-0.21337688,-0.255917,-0.1648979,-0.2364867,-0.4474445,0.19853307,0.5900444,-0.61302185,-0.23028965,0.2733495,-0.51980793,0.049933054,0.19756478,-0.66091985,0.10777216,0.026371364,-0.042248018,0.004875358,0.21447755,-0.52413297,0.085178755,-0.22938591,-0.3244073,0.19201326,0.11758415,0.13817641,-0.42084885,0.12552412,0.5899798,0.39361092,-0.18064873,-0.48720887,-0.07872022,-0.29497132,0.23151943,0.5797805,0.0976374,0.8885355,-0.009713523,-0.45648187,0.10163966,0.79771,-0.56525296,0.34829503,-0.5941725,0.613477,-0.48269022,0.42304692,-0.31975952,0.55215204,0.017463109,-0.15147096,-0.2287404,0.4192383,-0.115321524,-0.408132,0.72734773,-0.403226,-0.9435955,0.32034376,0.115841225,0.3148568,-0.26185587,0.32021466,-0.3595239,0.27489877,0.061552513,-0.02623898,-0.16864195,0.66221416,0.8010022,0.32731545,-0.46351808,-0.07426609,-0.44195753,-0.24539496,0.59191644,-0.540142,-0.16315497,0.65001374,1.0134447,-0.8817542,0.03405312,-0.30994752,-0.4425385,-0.23713222,0.050449472,-0.6091487,0.028566152,0.13714357,0.21221821,0.235909,0.44751233,-0.5704817,-0.41019768,-0.38231096,-0.4188477,-0.10183004,-0.7228903,0.36966193,-0.024044193,0.030954596,0.009135827,-0.42188168,0.10060682,0.5997273,0.54414755,-0.39993382,0.041476667,0.083500385,-0.1632841,-0.3380279,-0.36772206,-0.33983538,-0.45364153,-0.8547712,-0.18787861,0.35048983,0.0962818,0.37443882,0.16380379,-0.44750905,-0.1586363,-0.21692728,-0.14830789,0.12681517,-0.4577729,-0.2504946,0.03456954,-0.34396672,-0.13042682,-0.44415233,0.2616655,-0.90150726,-0.093696415,-0.33931893,-0.19581859,-0.059031688,0.64297754,-0.37624303,-0.25546515,-0.6762188,0.34106514,-0.36300975,-0.96605986,0.6090874,0.07033166,0.41265395,-0.50263697,0.81875414,0.092989616,-0.30032918,-0.20072457,0.21680145,-0.28089887,-0.5493085,-0.056449585,0.053741653,-0.43963364,0.04380056,0.4516437,-0.043861832,-0.52697325,-0.585587,0.13481969,0.15844592,0.070848085,-0.57964814,-0.4619043,0.24333255,0.12481403,0.13785365,-0.5025724,-0.2438457,-0.4059372,0.53168887,-0.5080594,-0.45176953,0.035989698,-0.17929313,-0.35364962,-0.23674491,0.11325912,-0.37947065,0.09434522,0.007973881,0.1579295,0.13443236,-0.12984586,-0.26947308,0.47107401,-0.683255,-0.2901299,0.41220206,0.5209086,-0.5048963,-0.11267487,-0.47455657,1.0422997,-0.1672218,-0.48043087,-0.49992573,0.17264749,-0.6890002,0.31801987,-0.4263358,-0.4012894,0.09311872,-0.17006211,0.60198665,-0.16760911,-0.40096664,-0.46519646,-0.30071652,0.44738322,0.32331318,-0.3278286,0.3757944,0.45306385,-0.082270615,-0.6039845,0.45196646,-0.012876599,0.58158803,0.4779166,-0.010552706,0.4586799,0.20970066,0.19136773,-0.19775516,0.1802647,-0.18620025,0.07375295,-0.53265387,0.58236265,-0.141078,0.06897606,-0.11751632,0.0009376513,-0.36643103,0.06645851,-0.391542,-0.777179,0.092925064,-0.20969738,-0.2728298,-0.39922374,0.08866459,-0.4746857,0.3778601,-0.46422815,0.3109191,0.5642879,-0.003968344,0.6360058,-0.6562075,-0.024366956,-0.11770997,0.61367065,0.27638346,-0.33215362,0.08601794,0.51484066,-0.12790927,0.3388058,0.40748975,0.46571615,-0.5330412,-0.2966497,-0.0020317668,0.5934657,-0.08369077,0.35210362,0.5801679,0.31466314,-0.38515127,0.26663604,0.34564838,-0.50412166,0.93501335,-0.37036872,-0.98452187,0.10628744,0.75781655,-0.760589,-0.3193722,0.023595603,-1.4447817,-0.8030646,-1.4866117,-0.5433696,0.72457194,0.06368275,0.068395086,-0.4233664,0.44738322,-0.66769785,0.24397808,-0.8250125,0.22745262,0.04664087,0.10990239,-0.3451287,-0.42420557,0.26657146,0.036635224,-0.42123616,0.051030446,-0.02623898,-0.12687644,-0.12868391,0.6673138,0.40064716,-0.379277,0.13049465,0.02701689,0.40432665,0.05664652,-0.6161849,0.353782,-0.019590067,-0.5584749,-0.3599112,-0.21725003,-0.10421848,0.47959495,0.19375618,-0.04011778,0.7608505,-0.3230517,-0.5589913,0.09957398,-0.085562795,-0.3072363,-0.11493421,-0.66040343,-0.27057046,-0.19833614,-0.21176307,0.27341405,-0.4158783,-0.0008052681,0.23874933,-0.46125874,-0.251592,-0.057224214,-0.10073265,-0.20692162,-0.6934543,-0.07342691,0.27832004,-0.27889773,0.6292278,0.0637473,0.32060197,-0.37740496,-0.3920584,0.23629633,-0.039472256,-0.36927134,0.3808295,0.10790126,0.51658356,-0.17535542,0.1365626,-0.09627852,0.7345776,-0.44402322,0.008554854,-0.3204696,-0.07639633,-0.022301273,0.41329947,-0.40535623,-0.08685385,0.4393787,0.8811765,-0.07026383,-0.00738963,0.5678383,0.7396127,0.091246694,0.3491342,0.12474948,-0.14036793,0.27806184,0.28406522,-0.92803836,0.22286938,-0.37869602,0.58436376,-0.258951,0.9041572,0.5507319,-0.1271992,-0.17199868,0.1730348,-0.59488255,-0.4836585,-0.1486952,0.71831036,0.8715582,0.2971694,0.42175585,0.32008556,0.5245881,-0.24771886,
