0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21963848,0.11613259,-0.62866867,0.75265616,-0.38370845,0.7866572,0.14038272,0.359821,-0.2284567,0.30818346,0.05991637,0.009381128,-1.1547948,-1.4208679,-0.4268669,1.3701018,0.36312783,0.49124652,0.68728256,-0.27661783,-0.05090504,0.3105576,-0.9445139,0.011331313,0.12223751,-0.013427564,0.14224811,0.40543836,1.0493387,-0.7905341,0.31988457,0.6515009,-1.0781441,-0.58254254,0.3922958,-0.4092304,0.2051628,-0.10737563,-0.752887,0.24543837,0.62368953,0.49065298,-0.7539893,-1.1222352,-0.55252665,0.13834774,0.43172348,-0.44441855,0.6395454,0.3469328,-0.28136608,0.3421845,-0.26610377,-0.71532476,0.30445266,0.56815165,0.5149879,-0.10466233,-0.4885097,0.9412306,0.2315327,-0.16393101,-0.026400536,-0.43254787,-0.33291882,0.32005414,-0.5899193,0.22559734,-0.13840902,-0.40728024,-0.26093155,-0.35318378,0.1786233,0.13970439,-0.05989285,0.95004886,-0.059723273,-0.34996176,0.09120413,0.9906636,0.7367155,-0.04810695,0.0006476881,0.28622267,0.5241453,-0.20056058,0.2124548,0.18795028,0.47598422,0.73646116,-0.24643233,-0.5655844,-0.5364164,-0.27534595,0.22661483,-0.2829771,-0.09915093,0.7864029,0.36431488,0.4549561,0.05262437,-0.40117532,-0.5671955,0.42375314,-0.28399462,0.5578072,-0.12119651,-0.09058708,-0.41703117,-0.072017916,-0.09202852,-0.56439734,-0.33469942,-0.034879602,-0.55159396,-0.5057222,-0.21438146,-0.34199142,0.034394376,0.14131542,0.44011775,-0.41330037,0.52083844,0.13622798,-0.55905557,-0.3367344,0.466742,-0.6865807,0.23263498,-0.6039098,0.0043784776,0.06585172,0.6300489,0.13164927,-0.15918273,0.24662542,0.19575103,-0.33062947,-0.25872698,0.17302713,-0.04174765,0.11011244,-0.20725904,-0.34360245,0.01217922,-0.6361303,-0.007407426,0.01853852,0.06254488,-0.5075028,0.085947104,-0.34156746,-0.25245246,0.2777436,0.09612199,0.08967789,0.7790261,-0.45459345,0.49811456,-0.21684039,0.13885649,-0.15850441,0.041516792,0.27536947,-0.091943726,0.43579343,-0.38726965,0.21482892,0.1141824,-0.3540317,0.054404974,-0.014869005,0.46809867,-0.45773068,-0.025976583,0.32853323,-0.50902903,0.34828946,0.19295293,0.18676321,0.47030324,0.18795028,0.42934933,0.31742564,-0.115600325,0.1659895,0.41349348,0.21033502,0.033037726,-0.19818644,-0.1867397,0.332264,0.0009868508,0.3024177,-0.16393101,0.32022375,0.7928469,-0.110936835,-0.67360777,-0.03801686,-0.38616735,0.54644525,-0.12416418,-0.45823944,-0.037677698,0.039566606,-0.09338517,-0.19114882,0.09273036,-0.5407408,0.00844843,0.74570334,-0.40914562,0.26884058,-0.35106403,0.08993227,0.084420875,-0.27280223,0.11358886,-0.0876194,0.3049614,0.31954542,-0.035388347,0.1733663,-0.1877572,-0.3260508,-0.061758246,-0.20369783,0.13436258,0.09442617,0.35829476,0.19303772,-0.035727512,0.028204657,-0.21641643,-0.21887536,-0.26457754,-0.20725904,-0.121281296,-0.12687749,0.20448446,0.5305046,-0.50461996,-0.055568527,-0.07481601,0.24340339,0.35651416,-0.050396297,0.4451204,-0.38777837,0.13834774,0.25256076,-0.06421718,-0.24923043,0.1441983,-0.30163106,-0.31477362,-0.51538837,0.20465405,-0.31468883,-0.062860526,0.25637636,0.0047176406,0.41832656,-0.21472062,0.28028733,-0.06345406,0.13393863,-0.3402956,-0.40261674,0.027611122,-0.27576992,0.16446327,-0.23930992,-0.104238376,0.4433398,-0.0267397,0.20753694,-0.07210271,0.120880865,-0.07006773,0.50727195,-0.28552082,0.46351996,-0.2849273,0.47344047,-0.28865808,-0.47613028,0.7444315,-0.1350174,-0.22684568,0.14250249,-0.040051837,-0.18165226,-0.14205502,0.034055214,-0.24168405,0.45012304,0.24679501,0.42273566,0.33616439,0.20592591,0.15581462,0.013366289,-0.16511808,0.27028203,-0.36598718,-0.36691988,-0.08694108,-0.12992994,-0.26101634,0.30216333,-0.1358653,0.21287875,0.050758976,-0.25177413,-0.5047047,-0.096692,0.22407112,-0.0048637055,0.17311192,0.23907906,0.46445268,-0.22082555,-0.17385152,0.31089675,0.0044632684,0.006667826,0.050250232,0.06949771,-0.45781547,-0.11178474,-0.32198083,-0.026315745,-0.25321558,-0.5015675,-0.28102693,-0.15206032,-0.037338533,-0.04081495,0.290547,-0.05327918,-0.32053939,-0.15324739,-0.13476302,0.027695913,-0.1167026,-0.09550493,-0.0631149,0.07000646,-0.014614633,-0.0821928,0.5433928,0.5814638,0.530335,-0.41609848,-0.17554733,0.20482363,-0.30366603,-0.23015252,0.15377964,0.46123064,0.4969275,-0.34529826,-0.16477892,-0.07507038,-0.15341696,-0.08990875,-0.4493364,-0.09058708,-0.0494636,0.020319125,-0.13874818,0.1860001,-0.017667098,-0.0167344,-0.28289232,-0.6290079,-0.17707357,-0.1968298,-0.4532368,-0.1530778,-0.32825533,-0.037932068,-0.08075136,-0.09991405,0.4330801,0.4814956,0.5677277,0.09807217,-0.70260614,-0.040984534,-0.60628396,0.26739913,0.07933343,0.048893582,0.20117763,0.27706528,0.2351787,-0.048785273,-0.071509175,0.3261591,0.061951343,-0.08329508,0.37516809,0.18396512,-0.014445052,0.1777754,0.15098155,-0.046835087,-0.1484991,-0.10542545,-0.30409,-0.3276618,-0.16265915,0.12842724,-0.25109583,0.061696973,-0.06226699,0.0073461514,0.08696459,-0.005796403,-0.23786847,0.28478125,0.16988987,-0.13696757,-0.036490627,0.063477576,0.054574557,0.33209443,-0.3532686,-0.16147208,-0.5731308,0.37347227,0.18896778,0.20558675,0.15827355,-0.55066127,-0.23888597,-0.3368192,0.07662013,-0.22599778,0.51897305,-0.29662842,0.22067949,0.59757406,-0.0639628,-0.20361304,-0.19716895,0.08645585,0.22254488,0.13241239,-0.17758231,-0.20607197,-0.027333234,0.08671022,-0.4185574,0.14987928,0.006074291,-0.6495272,0.010907359,-0.12162046,-0.016140865,-0.56643236,-0.11000414,0.32827884,0.4122216,0.21855971,-0.39388332,-0.42339048,-0.40244716,-0.2131096,0.37635517,-0.44831893,-0.16045459,-0.21243127,-0.055059783,0.07585701,-0.21641643,-0.22989815,-0.24193843,-0.43695697,-0.52200204,-0.57609844,0.04372135,-0.19513397,0.30843782,0.45181885,-0.00918803,0.15310133,0.038549118,0.29181886,0.09298473,-0.07922512,-0.081853636,0.04762172,-0.11136079,0.39729846,-0.55439204,-0.07778368,0.19812517,0.4524124,0.18905257,0.13436258,-0.25236768,0.20668903,-0.26517108,0.3895825,-0.10118591,0.22703879,-0.31528234,-0.10313609,0.22856502,0.21067418,-0.02792677,-0.05717955,0.048639208,-0.14536186,0.25925925,-0.0585362,-0.07829243,-0.4367874,0.0795878,0.23772241,-0.3931202,-0.08295591,-0.046326343,0.3414214,-0.28713185,0.0460107,0.16013895,-0.2284567,-0.71837723,-0.23184834,-0.06693048,0.021336613,0.1005311,-0.28484252,0.095782824,-0.16147208,-0.20717426,-0.18445036,-0.2059024,0.0577966,-0.20810695,-0.23803806,-0.34470472,0.2124548,0.23772241,0.22924334,0.13080136,0.31344047,0.13385384,0.01718187,-0.2230301,-0.21090505,0.08543836,-0.16596599,-0.035303555,-0.066082574,-0.34080434,-0.01792147,0.10129422,0.08018134,-0.12730144,0.036938097,0.6289466,0.37118292,-0.38972858,-0.13230409,0.18311721,-0.23659661,0.24348818,0.20533237,0.3276005,0.22059469,0.17752104,-0.025128676,0.47089675,0.09917445,-0.052685644,0.019301636,-0.38362363,0.0047176406,0.05126772,0.22924334,0.2395878,0.17633396,-0.24736503,-0.28611436,0.04372135,-0.3975293,0.17828415,0.13376905,0.081029244,-0.29510218,0.020064753,-0.14434436,0.21957721,-0.18300891,0.07831594,-0.028689886,0.0314267,-0.27890715,0.036853306,0.046773814,-0.026146164,0.42477062,-0.001387288,-0.1366284,-0.0521769,0.34981567,-0.3284249,-0.08109052,0.20541716,-0.06735443,-0.0721875,-0.58288175,0.24272506,0.20948711,0.11180826,0.048893582,-0.007661798,-0.041238904,-0.16469413,-0.00011542793,-0.8713396,-0.019362912,0.2088088,0.11604779,-0.14451395,0.32802448,0.27452156,-0.0967768,0.36906317,-0.278568,-0.122044414,-0.36708945,-0.21989286,-0.06430197,-0.023263281,-0.16164166,-0.01291882,0.013620661,0.15344048,0.027780704,-0.085330054,0.08289464,-0.049209226,0.045586746,-0.12976037,0.08077487,-0.30069837,-0.40592358,-0.37268564,-0.094148286,-0.07320499,-0.41635284,-0.4649379,-0.03810165,-0.11144558,-0.36089975,-0.51386213,-0.42525586,-0.5490503,0.17455336,-0.34351766,0.1777754,0.25934404,0.27206263,0.20753694,-0.015208168,0.41527408,0.319715,-0.6792039,0.05245479,0.45733026,-0.4131308,0.13868691,-0.21972327,-0.18478951,0.084929615,-0.03182714,-0.0749008,-0.07608787,0.39043042,0.043212608,-0.028435513,-0.16884887,-0.06913503,0.14173937,-0.042510763,0.0062438725,0.41120413,0.16972029,-0.40244716,0.24221632,0.29368424,0.0042088963,0.03380084,0.08289464,-0.23676619,0.059322834,0.34659365,0.3431172,-0.37149858,0.039397027,-0.17156217,-0.51174235,-0.06345406,-0.010714262,-0.10830833,0.62258726,0.28062648,-0.38294533,0.038888283,-0.2349008,0.29453215,0.086879805,-0.17139259,-0.0839734,0.16030852,0.12851202,0.25764823,0.072380595,-0.41101104,-0.10788437,0.08857562,0.27528468,0.26383793,-0.06472592,0.17692749,-0.030979233,0.05906846,-0.06269094,0.35583583,0.19447917,-0.4428923,-0.15850441,-0.12467293,0.2414532,0.12427249,0.039057862,0.17480773,-0.10618856,0.1859153,-0.14841431,0.17243358,-0.19589709,-0.011562169,-0.20708945,0.17022903,0.18379554,-0.23235708,0.23738325,-0.19835602,0.3387929,-0.42025322,0.30843782,-0.16817054,-0.067524016,-0.005542031,-0.088043354,0.055761624,-0.38328448,0.040414512,-0.2767026,0.37618557,0.2460319,0.11765882,-0.13603488,-0.01546254,-0.05921453,-0.045393646,0.13012305,0.4243467,0.33735144,-0.3593735,-0.48087853,0.16717657,0.28673142,0.1915115,0.23017605,-0.032420676,-0.44984517,-0.036575418,0.05771181,0.27553904,0.21033502,0.3340446,0.2142354,-0.17503859,-0.03564272,0.09739385,0.20261908,0.33480772,-0.018938957,0.028882982,-0.15367134,0.12579872,0.102396496,-0.16104813,0.3196302,0.16921155,0.44308543,-0.5339575,-0.16198082,0.031681076,-0.22972856,0.2505258,0.019047264,-0.2066655,0.47428837,0.14920095,0.0323594,0.1205417,0.50133663,-0.16393101,0.043212608,-0.24380383,-0.30341166,-0.011307796,-0.23676619,-0.36420658,0.14970969,-0.20013663,0.064240694,-0.34114352,0.2223753,0.045586746,0.06661483,0.49658835,0.4931119,-0.0567556,-0.35962787,-0.023178492,0.5443255,0.22101864,0.11994816,0.21940762,0.23950301,-0.07320499,0.19202024,0.44283104,-0.019871654,-0.08541484,-0.12272274,0.0850992,0.0750939,-0.174869,0.3343838,0.07136311,0.31539068,0.15318611,0.061018646,-0.029622583,0.28384852,0.092052035,0.019556008,-0.3286793,-0.009442402,-0.12238358,-0.27822885,-0.03437086,0.035751026,0.2730801,-0.024026398,0.4570759,-0.19640584,-0.37684038,0.07534827,0.47310132,0.5484802,-0.04666551,0.24747334,0.09196724,0.12622267,-0.36183244,0.33294234,-0.04556323,-0.24304071,0.12028733,0.17251839,-3.0637257e-05,0.26265088,0.0823011,-0.26720604,0.052030835,0.23534827,-0.18088914,-0.0040157987,-0.017497515,-0.16817054,-0.2949326,-0.10763,-0.004524543,0.42061588,0.11706528,-0.05294002,0.083488174,0.12062649,-0.1739363,-0.06862629,0.3276005,-0.41346997,0.1569169,-0.28017902,-0.19877997,0.062036134,0.2150833,-0.095674515,0.30012834,0.24331859,-0.38735443,-0.16520287,-0.019871654,-0.077614106,0.16683741,0.079757385,-0.029876955,-0.23515518,0.1405523,-0.50546783,0.07984218,0.32446328,-0.04327388,0.12935993,-