0.07439206,0.37270916,0.17675792,0.072126225,-0.034031697,0.015316474,0.10926454,-0.11322618,-0.17597128,-0.4703645,0.13665193,-0.07193313,0.0072613605,0.130547,-0.21556853,0.24959311,0.28003296,0.07466994,-0.39998823,-0.44611436,-0.004778915,0.049147952,0.022099728,0.36024493,-0.26737562,-0.3731944,-0.23761411,-0.34555262,0.0905258,0.05398102,0.21465935,0.18566094,0.11409761,0.07424599,-0.19013132,0.083403386,-0.08337987,0.08552315,0.4549561,0.08671022,0.08730376,-0.42347527,0.18642405,-0.04081495,-0.013597145,-0.054805413,-0.34453514,-0.08575401,0.159715,0.62547016,0.05381144,-0.32325268,-0.22735444,-0.41923574,0.2997044,0.3114903,-0.16198082,-0.24041219,-0.6106083,-0.2548266,0.13173407,-0.08719545,0.005141594,0.31572983,-0.17664962,-0.27755052,-0.07566392,0.2423859,0.33819935,0.045925908,-0.0043549617,-0.1549432,0.17582522,0.053557068,0.14182416,0.35303771,-0.0694742,-0.15138198,0.05618558,0.12427249,-0.20954838,0.30479184,0.018708102,0.1469116,0.0057351287,0.32641345,-0.56702584,-0.18266974,0.010568197,-0.1685945,-0.18292412,-0.053957507,0.19117233,-0.21836662,0.103159614,-0.15426487,0.19354647,0.9239333,-0.06548904,-1.3318378,0.49836895,0.31157508,-0.20810695,-0.47299302,-0.66156745,0.5494977,-1.0298134,0.91112995,-0.45272803,-1.0277784,0.74731433,0.6873673,-0.88634753,1.1543944,1.3768003,-0.91644824,-1.0921345,1.1748289,0.7140764,-0.76908207,-0.17537776,0.69237,0.9684484,0.85092854,-0.87184834,-0.12585999,-0.611541,0.3589731,-0.8891456,-0.80715305,0.44834244,-0.2476194,0.6651522,0.08162278,0.39212623,0.77080137,-0.9691032,-0.94459873,0.22322321,-0.0010481253,0.34659365,-1.0422776,-0.27517638,-0.21624686,-0.44602957,0.14996406,-0.38175824,1.226636,-1.367365,-1.1961727,0.093239106,1.0619725,-0.08448215,-0.6022988,1.1710981,-0.75899196,-0.22057118,-0.09703117,-0.11992465,-0.21777308,-0.9199247,0.691946,0.15098155,-0.54803276,-0.48715305,1.0705364,-0.5655844,-0.3805712,-0.6857328,-0.2759395,0.87458515,1.0731649,-1.0953566,-0.02792677,0.08026613,-0.012494866,0.23823115,-0.3267291,-0.3766708,0.9000223,-1.2686687,-0.4142331,-0.65970206,-1.2513714,0.7077171,0.9484378,-0.9029665,-0.50343287,0.041601583,0.17709708,-0.41999885,-0.029537791,0.7886074,-0.5321769,0.22186655,-1.2170311,0.10629687,-1.1391933,-0.92000943,-0.035303555,0.47818875,-0.818939,-0.0785468,1.0458623,-0.11746572,-0.15350175,0.8267632,0.2877489,-0.21717955,-0.25457224,0.1114691,0.6540446,-0.0029983108,-0.7332156,0.27384323,-0.389559,-0.0885521,0.6206371,0.42799267,0.013196708,0.6342036,0.08026613,0.31835833,-0.47901314,-0.6247683,
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14930269,0.9037602,-0.6410241,0.58898896,-0.63956004,0.7522308,0.6105837,1.0268974,-0.6494424,0.46893668,0.30449224,0.49894977,-1.1072725,-1.4641352,-0.5903574,1.3998125,0.0035249183,0.09481904,0.31364256,-0.16599143,-1.0638214,0.57638764,-0.6978607,0.0041000815,0.035786357,0.010113154,-0.478096,-0.48552084,1.1165707,-0.2730241,0.42077982,0.38883212,-1.1015731,-0.6505404,-0.6917431,-0.66539013,-0.21676266,-0.3618607,0.5416687,-0.7151156,-0.5132855,0.30527654,-0.23610906,-0.3652594,-0.906279,0.36807394,-0.6498084,0.13042688,0.7842831,0.5547406,0.16279289,1.1707929,-0.47605678,-0.11516789,-0.027115604,0.05257067,-0.86978227,0.48237458,-0.29373,0.16174714,-0.9564751,-0.250645,-0.7350895,0.036413807,-0.01963848,0.94072753,0.41027,-0.36515483,0.16545956,-0.8932594,-0.44290647,-0.41843587,0.5254596,0.3240478,-0.50319403,-0.1698607,-0.102880314,-0.19171691,-0.090906456,-0.18805678,-0.270096,0.14804779,-0.22444893,0.26020464,-0.3054947,0.64153796,0.5484661,-0.830828,-0.20771691,0.32640073,0.34867525,-0.7045012,-0.5240045,-0.030618872,0.0553942,0.12352492,0.7159432,-0.03699796,0.19725041,0.13335498,0.30203474,-0.055821486,-0.13498488,-0.14512868,-0.10554697,-0.33833128,0.066583745,-0.15663195,-0.59150773,0.008492239,-0.1361875,0.838453,0.110819034,0.62485826,-0.46314174,0.25434846,0.4449367,0.34276676,-0.7079522,0.28728962,-0.08410907,0.28640074,0.13717198,0.10208701,-0.0869326,-0.05289338,-0.06481495,-0.058697306,0.43887132,-0.39433128,0.61356413,-0.04583456,-0.39161235,-0.5469065,-0.26575613,0.12744649,-0.09169077,0.16315891,-0.4031679,-0.06816135,0.28378636,-0.39318097,-0.09922018,0.2949759,-0.4491287,0.96634847,-0.022409722,-0.13759926,-0.13749468,0.38574713,-0.094514295,-0.09472345,-0.27464503,-0.12133782,-0.37430516,0.22229616,-0.50220054,0.15568177,0.037564132,-0.3647888,-0.2798738,-0.17550775,0.23123734,-0.15820058,0.4541393,0.77518505,-0.13106331,0.11761642,-0.16227901,0.71542037,0.11840074,0.25094974,0.2465053,0.17675367,0.069825575,0.03374714,0.21722427,0.4351589,-0.32708946,0.029041259,-0.39825284,-0.29550776,-0.59835744,-0.24316789,-0.45252737,-0.037259396,-0.01770384,-0.1429326,0.02402165,-0.71783453,0.18109354,0.19406086,0.0032634805,0.17027001,0.0022700164,-0.036579657,0.157721,0.07060988,0.2158125,0.24007393,-0.2545143,-0.24003063,0.1846491,-0.21639664,0.12342034,0.3030282,-0.28750777,0.047080472,0.2731197,0.6603615,-0.65817446,0.15024388,-0.34429207,0.34443995,0.1551589,-0.07600449,0.48514584,0.18020466,-0.0410241,0.084309235,-0.39621365,-0.30199143,-0.28667116,-0.46277574,0.27667525,-0.07328554,0.24127655,-0.3353509,-0.07182149,-0.5231679,0.5056426,-0.2847365,-0.11626593,0.1273942,0.18041381,0.04441381,-0.12322018,0.09487132,-0.036004495,-0.34230515,0.20911969,0.29617852,0.321904,-0.13404371,-0.31056657,0.3173027,-0.18711561,-0.0776777,-0.039455473,0.33000857,-0.15840973,-0.020109069,-0.48118097,0.36676675,0.44274062,-0.37263194,-0.31454045,0.0995772,-0.17038357,0.7433419,-0.8536777,-0.6111156,0.24111968,0.06349877,0.6036818,-0.18146855,0.30015236,-0.4688411,-0.2595339,0.25863603,0.5067406,0.053616423,-0.07820057,0.0023745915,0.039446488,0.3513419,0.2552896,-0.342462,-0.4675862,-0.20844893,-0.619377,0.345538,0.26156414,-0.22873652,0.02077982,-0.442645,0.5414073,-0.020997958,0.23782557,0.04566871,0.08566871,-0.18021365,0.09508047,0.2309759,-0.26894566,-0.04646201,0.20038766,0.10041381,-0.486462,0.030400734,-0.4266973,0.17947263,-0.16959926,-0.39166462,0.25074062,-0.6903313,-0.1311156,0.48127654,-0.082592726,0.3475772,-0.05184763,-0.29812214,-0.022775736,-0.012004494,-0.17780842,0.096283086,-0.27323326,0.59489745,0.23881903,-0.23793913,-0.1829326,0.24033538,0.16211316,-0.09524632,-0.10664502,0.13513276,-0.4212071,-0.050435867,-0.13864502,-0.015194036,0.3050674,-0.24128553,-0.008762663,0.42072752,-0.4312463,-0.31464502,0.47249225,0.04582557,0.22862296,-0.02246201,0.013354984,-0.4440045,-0.099690765,-0.25806984,0.1593942,-0.21064502,-0.07328554,0.07332884,-0.2540437,-0.43406984,-0.13780841,-0.04515482,0.225904,-0.1361875,0.30323735,0.40744647,0.18627001,-0.049390115,-0.27663195,-0.060109068,0.21440074,-0.42742932,-0.72923326,-0.22298488,-0.048814952,-0.26345548,0.5564661,-0.30973,0.19332884,0.07589093,-0.2519522,0.17351185,-0.24996528,0.03693668,0.22203472,0.028832108,0.0069758985,-0.07501103,0.28122425,0.37021774,-0.54005677,0.2718125,-0.27767769,0.17842688,-0.100265935,-0.414096,0.006766748,-0.05812214,-0.16201757,-0.021677695,-0.4759522,0.2225576,0.14428309,-0.15443587,0.44007394,0.6156033,-0.3311679,0.20995629,0.2814334,-0.43464503,0.059577204,-0.100893386,0.05989093,-0.37017444,-0.48353392,-0.04661887,-0.17247508,-0.6671679,-0.38444895,0.23594321,0.044727534,0.020518383,0.066688314,-0.13948162,-0.050488155,-0.040501226,-0.38298488,0.03829616,-0.043690767,0.08974714,-0.3251548,0.3505576,0.00049223856,0.14836152,-0.20180841,0.029041259,0.31024387,-0.3117692,-0.6192202,0.17565563,0.06977329,0.33978635,-0.2490764,-0.793913,0.2811197,-0.46659273,-0.43898487,0.03934191,0.34778637,0.36802164,0.08164257,0.24828309,-0.07752083,-0.03569077,0.19489747,-0.049651552,0.18219158,-0.20384763,-0.22047508,-0.19663194,0.15458374,-0.5171548,0.4633942,0.14642689,-0.37927246,0.16378635,0.2427406,0.044884395,0.056073938,-0.12410907,0.5113419,0.4355249,0.08472753,0.1501393,-0.09341626,0.42862296,-0.37001756,-0.29634437,0.22867525,-0.14235744,0.068204656,-0.12112868,-0.3837169,0.20697589,-0.12803064,0.071132764,-0.012997958,0.06736805,0.09847917,0.2638125,-0.13608292,-0.2725535,0.15834844,-0.27323326,0.3050674,-0.10685416,0.10062296,-0.19203064,-0.21545547,0.5576687,-0.27992606,0.22062296,0.17769486,-0.10277574,-0.48348162,0.3172504,0.25094974,-0.29587376,0.117564134,0.07071446,0.122688316,-0.41477573,-0.03265809,-0.17838357,-0.053102534,-0.19856659,0.13440074,-0.17854044,-0.07501103,-0.00023978758,0.09774714,0.25016543,0.027995506,0.010008578,0.15955107,-0.40123326,-0.3909849,-0.110096,0.0021131537,-0.20494567,-0.03203064,0.09654453,0.40221772,0.08174714,0.46700203,-0.39375612,-0.27166462,0.22020465,-0.34214827,0.22773407,0.07745956,0.44514585,0.48843995,0.052047793,0.05466217,0.046087008,-0.14220057,0.4347929,-0.21681495,0.031080473,0.3265053,0.0069236113,-0.2161875,0.23510662,0.22877982,-0.05033129,-0.23778227,0.76504123,0.3500347,-0.11506332,0.15641381,-0.07014828,0.3968321,0.1451197,0.301721,-0.21644893,-0.084475085,-0.14094567,0.082426876,0.2866099,-0.35987377,0.0882308,0.103969365,-0.10172998,-0.024501225,0.1290674,0.4376164,0.20127656,0.21063603,-0.6044228,-0.21524632,0.20802166,-0.20243587,0.25518504,-0.20661888,-0.18005678,0.24917197,0.0798125,-0.22324632,-0.07637051,-0.27114174,0.02015237,0.37534192,0.084309235,-0.010069853,0.08671446,0.2558125,-0.22031821,-0.28865808,-0.013886847,-0.19025286,-0.08923325,-0.48797834,-0.15213521,0.19772099,-0.010435866,0.5160478,0.18752491,0.55714583,0.20917198,-0.16400449,0.065015115,-0.33901104,-0.24421364,0.22491054,0.11191708,0.2663746,0.40164256,-0.07610907,-0.115481615,-0.094828025,-0.041756127,-0.20865808,0.15970792,-0.26596528,0.23416544,-0.26946855,0.16488439,0.125721,-0.09749469,0.18313277,-0.07281495,0.11892361,-0.3050241,-0.09989992,0.20012623,0.51918507,-0.38246202,0.23196936,0.16938113,0.37215236,0.24718505,0.6321785,0.77471447,0.2436295,0.5331981,0.45607394,-0.0498607,-0.19088031,-0.014305147,0.024544526,-0.09200449,0.07118505,-0.07208292,-0.161913,-0.07720711,-0.4363705,-0.41665807,-0.11558619,-0.08217443,-0.3020437,-0.34643587,0.18768178,0.5632112,-0.049546976,0.25764257,0.60796934,0.3989236,0.20054452,0.17612623,-0.040030636,-0.18408293,0.43887132,0.3392112,-0.24714175,-0.054514296,-0.24410906,-0.26575613,-0.04792606,0.020518383,-0.09174305,-0.5362398,-0.028109068,-0.6055731,0.6988975,-0.26382148,0.11824387,-0.170279,0.30700204,0.24294975,0.14151184,0.35447916,0.24911968,0.3207014,0.4330674,0.38260987,0.2478125,0.23134191,-0.42439666,-0.15203063,-0.15657966,-0.5059653,0.16185172,0.11641381,0.25508046,0.09800858,-0.4898607,-0.18758619,0.0003876634,-0.5875339,0.53262293,-0.25561234,0.89534193,0.16760334,-0.31187376,0.09910662,-0.011743056,-0.26983455,-0.53331167,-0.12107639,-0.06094567,-0.11825286,-0.324161