35,0.33732885,0.09251838,0.068518385,0.029720997,0.20561641,0.27944648,-0.18601756,0.27076674,-0.22716789,-0.26894566,-0.10821364,-0.37399143,0.20786479,0.11928962,-0.44363847,0.19521119,-0.29043588,-0.12646201,-0.30528554,0.25309354,-0.25984764,-0.16222672,0.25853145,-0.21744241,-0.09205678,0.01408701,0.40383863,-0.24421364,0.2523615,-0.02633129,0.019524919,0.4090674,0.07233538,0.30611315,-0.28588685,-0.53728557,0.43986478,-0.402279,-0.39433128,0.017015114,-0.003063317,-0.38282803,-0.38063195,0.056544527,0.06208701,0.5833419,-0.40970385,-0.72133785,-0.11731169,0.21445303,0.029564135,-0.22988684,-0.18476266,0.5880478,-0.25378227,0.20953798,-0.5093117,0.07871446,0.19076675,-0.15867116,0.21685825,-0.04578227,-0.123533905,-0.20703717,0.21084517,0.0789759,-0.20792606,0.08974714,0.055028185,-0.13566463,-0.015612337,0.14072753,0.38438767,-0.05169077,0.31751186,-0.36196527,0.3421393,-0.38748163,0.19693668,-0.23229207,-0.23161234,-0.20959927,-0.36337703,-0.03589992,-0.2145143,-0.09592606,0.04457067,0.19411315,-0.039664622,-0.10408293,-0.2397692,-0.26941627,0.18574715,0.341355,-0.3046581,-0.49179533,0.40127656,-0.13127246,0.01560335,0.2885968,0.06637459,-0.00065808825,-0.21922018,-0.2788803,-0.19987378,-0.170279,-0.30533782,-0.19987378,-0.23464501,0.41555107,0.2187406,0.0709759,-0.06308946,0.119446486,0.16436152,0.013564134,-0.2448411,0.34600857,0.22187786,0.26271448,-0.14298488,0.48033538,-0.15203063,-0.005311683,-0.16332476,0.059577204,-0.40782148,-0.5041875,-0.084213644,-0.24949469,-0.4906973,-0.028161356,-0.42288032,-0.579743,0.3635249,-0.066801876,0.5655118,0.30951184,-0.11914175,-0.3896254,-0.0045796568,0.33094975,-0.18429208,-0.054566585,0.18559028,0.24467525,-0.20081495,0.056126226,-0.07119404,0.22145955,0.10647917,0.07076675,-0.16112867,0.12728962,-0.35694566,0.3850151,0.2731197,0.16389093,-0.4776777,-0.067377046,-0.23030515,-0.4111679,0.15719812,-0.0566058,0.29968178,0.17617851,-0.6225143,-0.094096,-0.20170385,-0.14319403,0.4263223,-0.15522018,-0.26528555,0.668623,0.4200478,-0.2368411,-0.07971691,-0.121965274,0.35118505,0.09136806,0.48666218,-0.10152084,-0.15997835,-0.3917169,0.024073938,0.69994324,-0.06826593,-0.017180964,0.07698897,0.30689746,-0.09848815,0.23672754,0.3967798,0.66151184,0.089171976,0.3728844,-0.22204371,-0.621364,0.18187787,0.044727534,0.23087132,0.23369485,-0.32238358,-0.6806581,0.0015902778,0.15866217,-0.12729861,0.083106615,0.1349759,0.097590275,-0.016762663,0.662819,-0.2692594,-0.040762663,0.25931576,0.03505433,-0.22763848,-0.7607627,0.26135498,0.41931576,-0.031873774,0.12561642,-0.053782273,0.013302696,0.23761642,0.004675245,-0.15339011,-0.19171691,0.23343341,0.05387786,0.44420466,0.44117197,0.09340727,0.035838645,-0.12175613,-0.22789992,0.20519812,-0.11542933,0.4048844,-0.18397835,-0.28348163,0.24221773,0.14402165,-0.091272466,-0.43757313,0.22114584,0.14292361,-0.43966463,0.09931577,-0.14674959,-0.19208293,0.17847916,0.29827002,0.44007394,-0.19532475,-0.03762541,-0.07025286,0.052309234,-0.38141626,-0.046305146,-0.34810907,-0.13169077,0.14386478,-0.11490645,-0.13691953,-0.13064502,0.22323734,0.2667929,-0.07914175,0.08734191,0.0478125,0.22611316,-0.21691953,-0.34596527,0.11228309,0.09162949,0.25863603,-0.13854045,0.082479164,-0.4477692,-0.115481615,-0.060004495,-0.20515482,-0.20180841,0.12174714,0.11353799,-0.14857966,0.4528844,-0.084213644,0.41126347,-0.37378228,-0.2960829,0.06872753,0.042060867,0.16885825,-0.15694568,0.01905433,0.030714462,0.22224388,-0.0237692,0.19735499,0.018060867,0.11970793,-0.023298612,-0.28724632,-0.1121875,0.031707924,0.07766871,0.13225694,0.16619158,-0.45681494,-1.2391417,-0.21629207,0.32723734,0.19965564,1.3837079,0.57100207,1.6201524,-0.40505025,-0.3041352,-0.027063318,0.45178637,0.11698897,0.7847014,0.7425053,-1.0687888,-0.6214163,0.62386477,0.46993014,-0.27406985,0.19421773,0.81434846,1.2561263,-0.17331168,0.94700205,1.7466884,-0.71391296,0.5272896,-0.83490646,-0.5789065,0.3673419,0.20300204,0.63249224,0.32007393,0.14030923,0.4128321,0.07285825,0.35071447,-0.1307496,0.025642565,0.35662296,0.43176022,0.28891054,-0.20912868,-0.45378226,-0.57937706,-0.50789994,-0.8462006,-0.47908947,-0.7863313,-0.19914176,-0.92264503,0.057642564,-0.51375616,-0.9382267,0.8066622,-0.11506332,-0.1033509,-0.35506332,-0.62978226,1.0716033,0.42637458,-1.1238476,-0.19914176,0.8384007,0.76901513,0.81696284,-0.93216133,0.2975903,0.45905432,0.38511968,0.06867524,-0.26361233,-0.038566586,-0.4355339,-0.3803705,0.61298895,0.013982435,-0.18946855,0.422087,-0.55072343,0.49989092,0.6474988,0.32211316,0.23892361,-0.8233509,0.86161643,-0.8216777,0.66825694,-0.16682802,0.49513277,-0.30152082,-0.6785143,0.30731577,-0.7004751,0.3307929,0.9919171,0.24247916,0.22705433,-0.42397836,0.7293288,-0.16133782,0.2853027,-0.80808294,-0.7708542,1.057538,-0.33006984,0.3741393,0.26663604,0.8824792,0.15155107,-0.703194,0.09325041,-0.22941625,-0.18361233,-0.70444894,-0.2005535,-0.5681352,0.51536804,0.36410007,0.10799551,-0.4751679,0.9902962,0.21089746,-0.3975731,0.6392896,0.089851715,0.8654857,0.6567014,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10945956,-1.2338084,0.43374714,-0.8097038,-0.3318999,0.82998246,0.77502817,0.79071444,0.43876675,0.66449225,-0.20724632,-0.49979535,-0.064919524,0.33596936,-0.89796525,0.8055641,0.13016544,-0.019167893,-0.039298613,-0.016919525,0.23672754,0.15092361,0.26977327,-0.39203063,0.46151185,0.21994323,-0.4178084,0.20660989,-0.20431823,0.27128962,-0.09848815,-0.37461886,0.15714583,-0.4443705,0.39881903,0.17084518,0.5547929,0.06229616,0.35359028,0.5151066,0.3635249,0.0098517155,0.6856687,0.121904,-0.05289338,0.3821916,0.43583864,-0.013834558,0.18511969,-0.062200572,-0.50261885,-0.19056658,-0.80996525,0.37230924,0.26182556,-0.11746854,-0.07501103,-0.3270372,0.025276553,0.3497733,0.009956291,0.30574715,0.39207393,0.07353799,0.20911969,0.02747263,0.11479289,-0.16499795,0.31536806,0.20938113,-0.16546854,0.09215237,-0.034854166,0.06935498,-0.49043587,0.26496282,-0.22167769,-0.27197835,0.076256946,-0.45017442,-0.005520833,0.4347406,0.05905433,-0.024605801,0.047237337,0.3399955,0.027524918,0.39704126,-0.26146856,0.106949754,0.0734857,0.16457067,0.05732884,-0.4060437,-0.08541626,0.12979943,-0.3378084,0.019002043,0.018322304,0.25983864,-0.14261888,0.04347263,-0.12149469,-0.019115604,0.07547263,-0.15522018,0.20002165,-0.03516789,0.045511845,0.048596814,0.5521785,-0.020265931,-0.1833509,0.12138113,-0.10073652,-0.35088032,-0.050854165,-0.18131168,0.07071446,-0.082592726,-0.03699796,-0.19569077,-0.23600449,-0.114854164,0.12582557,-0.28191298,0.22815236,0.21905433,0.01063603,-0.09372998,-0.14695874,0.052413806,-0.042069852,0.12410008,0.18987785,-0.14450122,0.073433414,-0.0061482843,-0.09346855,0.20394322,-0.17718096,-0.21184763,-0.10141626,0.3631589,-0.23328555,-0.0029587417,-0.26173,0.22616544,-0.30423978,0.41403472,0.24603473,0.23432231,0.05596936,-0.16013521,0.030348448,0.1947929,-0.08797835,0.07066217,-0.0886058,-0.116788805,-0.20583455,0.38789093,0.062191583,-0.1946973,0.0056164213,-0.31281495,-0.025860703,-0.4360568,0.0061392975,-0.023455475,-0.17101103,0.26653147,-0.17341626,0.017015114,0.07709355,0.024858251,0.2676295,-0.24688031,-0.05122018,0.45021772,0.059368055,-0.31537706,0.17304125,0.19474061,-0.10873652,-0.26690644,-0.25205678,0.10057067,0.24791707,0.49612623,-0.25603065,-0.25054044,0.044256944,-0.078095995,0.13147263,-0.12855351,0.14574714,0.048126224,-0.3096777,-0.34267116,-0.07365155,0.2608321,0.0903223,0.1539563,0.21936806,0.1303746,0.19887133,0.25225693,0.081171975,0.4987929,0.14977328,-0.32421365,-0.11710253,-0.022984887,0.19772099,0.1686491,0.14684518,-0.12782149,-0.23652737,-0.20640972,0.07003472,0.07458374,-0.32071036,0.2347406,0.16692361,-0.13414828,-0.0063574347,0.062348448,0.03489747,-0.038775735,-0.1564228,0.16640073,0.034688316,-0.0650241,0.2204138,0.20200858,0.20760335,0.29633537,-0.21122018,0.13157721,-0.37890646,-0.08348162,0.058531456,0.08572099,0.19437459,-0.12505025,-0.16661887,0.19458374,-0.122854166,0.12666218,-0.28452736,0.2654857,0.2612504,-0.17644894,0.0148713235,0.06752492,0.002688317,0.22140726,-0.22706331,-0.25399143,0.035315767,0.0679955,-0.42152083,0.23756413,-0.2444228,-0.16708946,0.07610008,0.12132884,0.16342035,0.19427001,0.015969362,-0.09472345,-0.10695874,0.053302698,0.2853027,-0.0063574347,-0.11119404,0.3927537,0.15777329,-0.31454045,0.048962828,0.12660989,-0.27950776,0.08284518,-0.14737704,0.42145956,-0.054514296,-0.2528934,0.2499563,-0.3454947,0.24749878,0.10606086,-0.057808414,0.13466217,0.21063603,0.26867524,-0.1677692,-0.0034816177,0.22616544,-0.15532476,-0.0334424,0.24927655,-0.15171692,-0.080971815,-0.41592607,-0.08039665,0.09868832,-0.09017443,0.10595629,-0.42444894,0.18694976,-0.20546855,0.10522427,0.0013288399,-0.07244894,-0.26659274,-0.18763848,-0.06978227,0.0995772,0.119498774,0.22234845,-0.080030635,-0.080658086,-0.15098488,-0.12499796,-0.030566584,-0.2552463,0.008962827,0.115890935,-0.20212214,0.0033680554,-0.17958619,0.20545956,0.023028186,-0.05922018,0.44059682,0.12796937,0.04525041,-0.38512868,-0.07783456,-0.0025927287,-0.05922018,0.16310662,0.035158906,0.09356413,-0.11433129,0.037877858,0.15071446,-0.25969076,-0.039403185,-0.13456659,-0.18214828,0.0684661,0.050113153,0.17842688,0.071446486,0.28054452,0.030139297,-0.11103717,-0.1614424,0.04582557,0.28096282,0.30789092,-0.3004228,-0.0032724673,0.016073938,0.09152492,0.14768179,-0.2725535,0.13753799,0.11029616,0.020675246,-0.2263313,-0.10784763,-0.011324755,-0.14789993,-0.052004494,0.08321119,-0.005834559,0.0558125,0.27045304,-0.043743055,0.14914583,-0.06319404,0.09732884,0.1593942,-0.26491952,0.10067525,-0.00034436275,-0.2595862,0.046557598,-0.07605678,0.059420343,0.20274061,-0.2557692,0.27923733,-0.20891953,0.20812623,-0.32844895,0.4091197,0.17021772,-0.3012071,-0.055455472,-0.14993913,0.1922831,-0.039194036,0.25298896,0.102662176,0.100466095,-0.13571692,-0.16651429,-0.001180964,-0.20708945,0.041067403,-0.1534424,-0.010854167,0.04519812,-0.20170385,0.16624387,-0.001808415,0.049381126,0.13685825,0.018113153,0.15003473,0.59118503,-0.021416258,-0.04844894,-0.32536396,0.17549877,0.13800858,-0.011795343,0.009956291,-0.22094567,0.1559955,0.045721,-0.25420058,0.058008578,0.31677982,-0.15788685,-0.030148285,0.26752493,0.18088439,-0.041337825,-0.0107495915,-0.14873652,-0.07908946,-0.17085417,-0.14680187,0.06710662,0.016596815,-0.16661887,-0.14356005,-0.05163848,-0.3046058,0.27808702,-0.1728411,0.03160335,0.09936806,-0.2734947,0.05586479,-0.015455474,-0.28499797,-0.09456658,0.089904,0.2975903,-0.011899918,0.023917075,-0.04322018,0.16640073,0.11233538,0.15965563,-0.13963848,0.18815237,0.10088439,-0.06622671,-0.31480187,0.10663603,-0.02246201,-0.20212214,0.4385576,-0.21378227,-0.22727247,-0.18230514,0.12671447,-0.061991423,0.116622955,-0.23522018,-0.27992606,-0.15