877573,0.1164661,-0.19485417,0.18323734,0.25905433,0.18266217,0.032805964,0.43944648,-0.089024104,-0.037468545,-0.18575613,0.030191585,-0.19589992,-0.43485418,-0.0107495915,-0.1037692,0.10742034,-0.14021364,0.2881785,-0.0068803104,-0.3248934,0.117930144,-0.28797835,-0.09874959,-0.25006986,0.5174073,0.067890935,0.15860988,0.19562949,0.16164257,-0.066488154,0.038662173,-0.1774424,-0.19255352,-0.13148162,-0.01163848,0.14177328,-0.12081495,-0.13895874,-0.1256254,-0.17514175,0.21936806,-0.03454044,-0.17393914,-0.08797835,-0.28191298,0.06454453,0.030819036,-0.14638358,0.021511847,-0.24939011,0.16969486,-0.16421364,-0.0414424,-0.16541626,-0.22622672,0.012152369,0.07280596,0.06935498,-0.10214829,-0.088344365,-0.106435865,-0.0490241,-0.161913,-0.024344362,-0.028684232,0.12744649,-0.29085416,-0.41299796,0.016962826,-0.46978226,-0.05874959,0.026949754,-0.21629207,0.008230801,0.07191707,0.3952112,-0.052684233,0.05210008,0.08843995,0.20911969,-0.052056782,-0.29843587,0.14365564,-0.03997835,0.110766746,-0.13854045,0.07902819,-0.050017565,-0.28876266,-0.29974306,0.005302696,-0.19542933,-0.25639665,0.23055759,0.024126226,-0.32682803,-0.0052593956,0.11526348,0.06579943,-0.004161356,-0.18000449,-0.083899915,0.028256945,0.09921119,0.37068832,-0.07213521,-0.16729861,-0.22999142,0.01126348,-0.0013378268,-0.26303717,-0.16975613,-0.084579654,0.0747406,0.32342035,0.019211194,-0.29404372,-0.066801876,0.1808321,-0.06403064,-0.28254044,-0.008396651,0.14130269,0.28373408,0.04718505,0.015969362,-0.22936398,-0.17498489,-0.27835745,0.010270016,0.0035772058,-0.1564228,0.11542034,0.13879289,0.050060865,-0.19699796,0.29555106,-0.043690767,-0.36672345,-0.038095996,0.034113154,-0.1121875,0.14093669,-0.033599265,-0.114801876,0.14564256,-0.08682802,-0.14345548,0.050426878,0.0078125,0.08253145,-0.24557312,-0.023455475,-0.068370506,0.26804778,-0.17148162,-0.16928554,-0.23825286,-0.27448815,0.13393015,-0.14957312,0.03186479,-0.1534424,-0.2995339,-0.23459274,0.001433415,-0.14324632,0.26559028,-0.25979534,-0.3509326,0.19040073,0.2499563,0.058897465,0.13827002,0.19693668,-0.06863195,0.06841381,0.06485825,-0.20703717,-0.17106332,0.00028308824,0.07845302,-0.07720711,-0.119298615,0.22036152,-0.034279004,-0.2120045,-0.042226717,-0.15171692,0.25978637,0.3540086,-0.0709326,-0.08928554,0.10961642,-0.086409725,-0.038828023,-0.12081495,-0.023403186,-0.11924633,-0.024710376,-0.32159927,0.046871323,-0.3118215,-0.46350777,-0.2591156,-0.08342933,0.08713276,-0.043743055,0.19521119,0.14328963,0.16247916,0.32660988,0.1193942,-0.1976777,-0.17404372,0.1673942,0.39808702,-0.22533783,-0.2729718,0.19474061,-0.16792606,-0.049442403,-0.024448939,-0.04170384,-0.10831822,-0.02591299,0.09225694,0.07317198,-0.18240972,-0.07992606,0.12833537,-0.21488032,0.14281903,0.029145833,-0.05315482,-0.1471156,0.14140727,-0.22188684,-0.08473652,0.024544526,0.028413808,0.12389093,0.18449225,0.19819158,0.06266218,-0.067377046,0.004936683,0.02877982,-0.28724632,0.16263603,0.2621916,-0.08332475,-0.15851429,-0.31652737,-0.29550776,0.1113942,-0.2208411,-0.07380842,-0.09754698,0.0025314542,0.34721118,-0.2792986,0.27243996,0.12660989,-0.090017565,-0.03197835,-0.31736398,0.08342034,-0.15197834,-0.028736519,0.10224387,0.115629494,0.08572099,0.20451838,0.17429616,-0.07830515,-0.35506332,0.15019159,0.1067406,-0.33461887,-0.16384763,0.17596936,-0.17712867,-0.055455472,0.30119812,0.18909355,0.02208701,-0.04274959,0.15991707,-0.036631946,-0.007664624,0.21968178,-0.12640972,-0.07820057,0.16430923,0.18475367,-0.08599142,0.02966871,-0.09979534,-0.16886725,0.30177328,-0.12954697,0.23683211,0.106270015,0.26778635,-0.09833129,0.09675368,-0.077416256,0.13821773,0.14945956,-0.034906454,-0.004841095,0.12932885,0.2503746,0.2385053,0.18715891,0.07270139,0.18914583,0.14914583,-0.21001756,-0.16410907,-0.069416255,-0.11752083,0.03118505,0.08959028,0.0086491015,0.020988971,-0.21388684,-0.101259395,-0.21482803,-0.2246058,-0.1400045,0.2279955,0.034165442,0.13011315,-0.07877573,-0.008814951,-0.16154698,0.1867406,-0.15882802,-0.054357436,0.057224266,0.10799551,0.06250531,0.20174713,0.061354984,0.080492236,0.13795629,-0.032239787,-0.042906456,-0.18664502,-0.03391299,0.02857067,0.09225694,-0.052004494,-0.13874958,0.031446487,-0.11145547,-0.33101103,0.09042688,0.037930146,0.13272753,0.21460989,-0.15616135,0.10224387,0.0103223035,-0.12844893,0.030871324,0.02642688,0.13926348,-0.17759927,-0.2974424,-0.16452737,0.038662173,0.018008579,-0.109050244,-0.19250123,-0.039246324,-0.00029207516,0.23374714,-0.18852738,-0.29937705,0.20697589,0.21126348,0.22647917,0.101145834,0.18857066,-0.18063195,-0.16295874,-0.33582148,0.013041258,-0.074488156,0.038662173,0.19819158,0.123629496,0.018113153,0.09523734,0.110139295,-0.037416257,0.23876674,-0.226279,0.20885825,-0.055141747,-0.15741625,0.039864786,-0.13739012,0.039289623,-0.10240972,-0.11589992,-0.30936396,0.19630924,-0.09890646,-0.096082926,-0.18235743,0.11479289,0.1665053,-0.072292075,-0.11971691,0.21152492,-0.27145547,0.032962825,-0.041808415,-0.15861887,-0.009337827,-0.1812594,-0.2788803,0.07196936,0.19704126,0.15651838,-0.18350776,0.031760212,-0.08426593,0.082113154,0.108466096,-0.07783456,-0.048919525,0.039917074,-0.13550776,-0.068109065,-0.1530764,0.10041381,0.086871326,0.08509354,0.040387664,0.17612623,0.10349877,-0.041337825,0.03766871,-0.018488154,0.081171975,-0.14345548,-0.20923325,0.08059681,-0.09550776,0.024753677,-0.07595221,-0.14235744,0.049485702,0.099786356,-0.19731168,-0.06596528,0.06841381,-0.01294567,0.21722427,0.10815237,0.093093544,0.061302695,-0.1690241,0.049433414,-0.03647508,0.12054452,0.08671446,0.073433414,-0.088710375,-0.23318097,0.15155107,0.07453145,0.17345956,0.17837459,-0.043533906,-0.14810906,0.05884518,-0.02136397,-0.13974306,-0.009860703,0.11960335,-0.09827901,-0.1265143,0.008492239,-0.07846201,-0.2998999,-0.062566586,0.09089747,-0.034645017,-0.29848814,0.2023223,0.060622957,-0.18397835,0.12718505,0.048962828,-0.070357434,-0.13979535,-0.0317692,-0.041808415,0.23003472,0.011943219,-0.028004494,0.20849223,0.008596813,-0.29216135,0.08713276,0.12347263,-0.014880311,0.036256943,-0.056867238,0.19719812,0.16096282,0.0789759,0.101145834,0.32221773,-0.14110254,-0.049442403,-0.14068423,0.012779821,0.23479289,0.14642689,-0.18722019,-0.017024102,0.017433414,-0.28541625,-0.10617443,-0.038618874,-0.18774305,0.030191585,-0.14476267,-0.82303715,-0.6118999,0.7814073,0.9403615,0.35918504,-0.28839666,0.6688321,0.21168178,-0.24546854,0.11583865,0.38574713,-0.4886058,0.05858374,0.08577328,-0.5656777,-0.41859272,0.0098517155,0.5319432,0.1362308,-0.6241875,-0.21048816,-0.1484228,0.4364661,-0.03956005,0.16713277,0.27212623,0.51160336,-0.30601758,0.71960336,0.5893027,-0.26366463,0.0086491015,0.53947264,0.62098897,-0.2536777,-0.49090645,-0.2018607,-0.23908946,0.01795629,-0.087455474,1.0101655,0.2065576,-0.17299795,-0.3736777,-0.042383578,0.641904,-0.41477573,-0.5387496,-0.41132477,0.0814857,0.20650531,-0.13592607,0.118191585,0.18511969,-0.64745545,-0.11004371,-0.011952206,0.04457067,-0.33854043,0.11730269,0.055237338,-0.13221364,-0.3365012,-0.1648411,0.73298895,-0.0042136437,0.37126347,0.43217853,-0.33022672,0.34877983,0.12556413,-0.18157312,-0.042540442,0.27651837,-0.058854166,0.09732884,0.611002,0.24477983,-0.28206986,0.5557864,-0.2889718,0.29173407,0.2911066,0.3413027,0.21419159,-0.6308803,-0.79229206,-0.16614829,-0.15495874,0.4805968,0.120439954,-0.13906331,0.2675772,0.41926348,0.3496687,-0.085782275,0.34114584,0.6557079,-0.23579535,0.33675367,-0.41435742,0.241904,-0.09435743,0.4048321,0.036047794,0.0022177286,0.53298897,0.25596938,0.40091053,0.34260988,-0.27898487,-0.29456657,0.1854857,0.23704126,-0.05613521,-0.14580841,-0.34031823,-0.2123705,0.018531455,0.19243994,-0.027952205,-0.13770384,-0.46784765,-0.5048149,-0.47888032,0.099838644,-0.38512868,-0.09242279,
0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43166205,0.6913926,1.1986889,-0.82238626,0.29347342,0.2885648,-0.55203813,-0.41683736,-1.5426743,0.54653466,0.6487089,-0.123600066,0.24918905,0.25094974,-0.87851536,-0.5740202,0.3668361,-0.62273306,-0.048956875,0.114361785,0.05759241,0.2013299,-0.07040545,0.5960478,-0.06859139,-0.27299315,0.16152732,-0.21542346,-0.47301984,-0.43497795,0.48144194,1.1323156,-0.3132226,0.09350011,-0.7588942,0.11366817,0.019123692,0.7144952,-0.117997825,-0.09809653,0.40893295,0.25404432,0.5828158,-0.16036144,0.014908671,-0.9880525,0.18004139,-0.26957846,0.6119475,0.1669695,0.055351514,-0.60816723,0.7834828,-0.060588192,0.13191548,-0.54873013,0.40909302,-0.04298115,-0.040046643,0.34287986,0.8580726,-0.316744,-0.07920898,0.38551024,-0.43396422,-0.008300612,-0.1685247,0.70430446,0.26898363,-0.17204611,-0.34304786,0.15651198,0.70345074,-0.29465514,0.06575568,-0.48144987,-0.3029785,-0.25981456,-0.0800093,-0.07760833,0.063354716,-0.51468986,0.7736655,0.31428176,-0.061068386,0.36560896,-0.6348979,-0.052051447,0.11809661,0.3032907,-0.69172066,0.51510876,-0.5409937,-0.10380548,0.029687917,-0.5756209,-0.31807786,0.35141662,0.60927975,0.040145434,-0.5095678,-0.3406469,-0.36684403,-0.08614508,-0.137579,0.25623187,0.015869057,0.31732297,0.54279983,0.53607714,0.25084305,0.56371486,0.19834204,-0.461762,-0.2968427,0.049215727,-0.014703173,0.3489623,0.44521412,0.14445382,-0.02035877,0.24273314,0.7217514,0.59972924,-0.17663461,-0.11671731,-0.82382685,-0.186772,0.03934511,-0.5272815,0.21669605,0.17625321,-0.5481432,0.3171629,-0.1292023,-0.43791246,0.5430666,0.40621185,0.15971325,0.056151837,0.31855014,-0.19093366,-0.5897065,-0.40099102,-0.064696506,0.9147886,-0.18314388,0.25260374,-0.084757864,-0.4455422,-0.7073536,0.44580102,-0.06112174,-0.35467917,-0.19813655,0.2913926,0.11276115,-0.27512735,0.36512876,0.14045222,-0.19344133,0.0073323078,0.089551866,0.59668803,-0.03380415,0.33818465,0.7380246,-0.059574455,0.28712422,0.17470592,-0.039939933,0.35712555,0.048628826,-0.09441506,-0.83172333,-0.32688138,-0.6581072,0.38422972,-0.45135784,0.17764044,-0.4960157,-0.057066783,0.5492557,-0.49937704,0.16296789,0.4071189,0.02184478,-0.1200253,-0.1376857,0.25233698,0.115855716,-0.3231999,0.366516,0.05268378,-0.340967,-0.41416964,0.26092708,-0.34166062,-0.13240358,0.5839363,0.70547825,0.1328225,-0.44954377,0.016882794,-0.34160727,-0.30665997,0.016349249,0.0023169685,0.1642484,-0.0046191392,0.5293011,0.31673607,0.236544,0.18270913,-0.0012044401,0.14584105,-0.5279218,-0.3146098,-0.15860073,0.46287453,-0.038712777,0.463248,-0.39341465,0.17940113,-0.4024316,-0.24909025,-0.15523939,-0.6065132,0.29934245,0.110573605,0.2966747,0.027873857,0.09664804,0.05268378,-0.65816057,-0.38519803,-0.12498729,-0.07595434,0.51782984,-0.20987457,0.3317821,-0.24818324,-0.3741536,0.019603884,0.38503006,-0.041753992,0.104171045,0.10609181,0.116656035,0.34015876,0.3607003,-0.20128447,0.48800457,-0.12701477,0.2630079,0.17577302,0.301316