56,0.2093331,0.104811296,-0.043728117,-0.52680135,0.7820422,-0.1570001,-0.020999024,-0.051624607,0.32041755,0.15928642,0.30542487,0.5718248,-0.62033206,0.45833936,0.15197684,0.24652132,0.13431643,-0.10049749,-0.54953045,-0.8843844,0.09141928,0.08629723,0.4467614,-0.59851,-0.22694807,0.21963055,-0.16655058,0.42963457,0.38385624,-0.21355605,-0.69353473,0.53703755,0.14669472,-0.25789377,0.07215824,-0.28969318,0.18436313,-0.44378147,-0.6437548,-0.0019514055,0.1697973,-0.18389085,0.28861815,0.24444048,0.27661335,0.17684011,-0.062188834,0.1208177,-0.4760077,0.20895962,0.15032284,0.06847677,-0.39613575,0.019657237,-0.3340309,0.27335873,0.22565964,-0.330136,-0.5584407,-0.33856606,-0.13981989,0.16702285,0.39719492,-0.41886485,-0.10962114,0.1510698,-0.28387752,0.73322266,0.2412392,0.2846699,0.12658,0.50518477,0.2686635,-0.06640385,0.32452586,-0.33824593,0.06869018,-0.4236134,-0.11415629,-0.22139919,-0.14115375,-0.050237387,-0.20171131,0.09744836,0.1950874,0.12497937,0.36256772,0.35168338,-0.05002397,0.10641194,0.25239033,-0.23207012,-0.14723618,0.27720025,-0.18789245,0.29875556,0.3012632,0.17390561,0.370731,0.0070655346,-0.19968383,0.058286022,-0.27171263,0.36080703,-0.53064287,-0.23761901,-0.09521538,0.15325734,-0.61638385,0.8531106,0.25452453,0.23035485,0.32714024,-0.32042545,0.084589876,-0.28334397,-0.32197276,-0.008727449,0.18324268,-0.2416206,-0.082623675,-0.090306744,-0.02974919,0.23569031,-0.09766969,0.28712422,0.17321199,-0.0566933,0.24385358,0.19588773,-0.11906492,-0.210088,-0.30351204,-0.28761235,-0.1513445,0.49899563,0.30926642,-0.49857673,-0.114689834,0.37254506,-0.6059797,0.36939713,0.2861105,0.13052826,0.24428043,0.10801258,-0.19552217,0.01933711,-0.10524606,0.19113916,0.19786185,-0.32058552,0.22373886,-0.1810097,-0.39885685,0.084589876,-0.052851766,0.3871109,-0.3288555,0.32404566,-0.03487124,0.011974164,0.1721449,-0.13170998,-0.4047792,-0.37047213,0.42787385,0.29790187,-0.20336531,0.114201725,0.036197186,0.4259531,-0.4716326,-0.20629981,-0.16841799,-0.13325725,0.42109782,-0.0481032,0.329061,0.24107914,0.06250104,-0.19888352,0.36443514,-0.055732917,0.13895829,0.08170872,0.5114806,0.26695615,-0.23932636,-0.1622822,0.028887596,-0.28814587,0.06837006,-0.21424966,0.042493038,0.24684145,-0.21456979,-0.08971985,-0.12813522,0.021791425,0.04617451,0.42632657,-0.057226848,0.39778182,-0.23121645,-0.15433235,-0.45258498,0.09499404,0.19716825,-0.2112618,-0.23953977,0.29069898,-0.22689472,-0.3498239,-0.23158993,-0.14083363,-0.44804984,-0.15817389,0.5059851,0.5751328,0.03086172,-0.31247562,0.1362372,-0.47446042,-0.20928767,0.24257307,0.48576367,0.10166337,-0.06763101,0.07119785,0.16216758,0.21744302,0.4813886,0.053057265,-0.2871855,0.65932643,-0.13485791,0.2885648,0.20671873,0.20789254,0.09424707,-0.45461246,0.17123787,0.23675741,0.4769068,0.011867455,0.18729763,-0.2990836,0.31545556,0.11462856,0.049642567,-0.11565022,0.17972127,-0.06181535,-0.11346268,-0.017157488,-0.11794447,-0.09638918,-0.51228887,0.03726428,0.014801962,-0.19258766,-0.050344095,-0.101884715,0.060953755,0.42083105,0.044840645,0.41725627,0.09024547,0.24022546,0.429848,-0.08486457,0.112867855,0.59871554,0.5431733,-0.10588631,-0.1982966,-0.25949442,0.5213513,0.18388292,0.29027215,-0.28841266,-0.20715348,-0.08022271,0.44905567,-0.123600066,0.28130856,-0.43401757,-0.32570758,0.43566364,-0.21456979,-0.010381444,0.62880754,0.088698186,-0.19157392,-0.44298115,-0.2569334,0.2074657,0.030008044,0.35050958,-0.21766436,0.12722026,0.3884981,-0.21184869,-0.34395486,-0.064002894,-0.4880125,-0.4671508,-0.37836865,0.2599667,0.046601348,0.115162104,-0.28275707,0.2309951,-0.271766,-0.22097234,0.42456588,0.21818998,-0.13181669,-0.12333329,-0.2130225,0.046654705,0.25180343,0.13346276,-0.27096567,0.0346499,-0.39693606,-0.0124089215,-0.3996038,-0.17850202,-0.41614375,-0.23777907,0.2844565,0.041639365,-0.4880125,0.016989505,-0.02916229,0.45273712,-0.08075626,-0.116183765,0.33818465,0.2685568,0.3142284,0.32489935,0.33114183,0.35611182,0.68909836,-0.35318524,-0.30938104,0.15651198,0.22544622,-0.17892887,0.4525237,0.3484821,0.060580272,0.44398698,-0.14536877,-0.010968345,0.47599977,0.0061051506,0.22710021,-0.35942772,-0.03236357,0.31060028,0.15208355,0.005358185,-0.18068957,-0.15187804,0.19871552,-0.36113507,-0.23745894,0.13148864,-0.062882446,0.05641861,0.109559864,-0.113409325,-0.17439371,-0.013849498,0.29144594,-0.17956913,-0.018704774,-0.24119377,0.17150465,-0.13581829,-0.019184966,-0.10263168,-0.2456222,0.22779383,-0.13069624,-0.06090832,0.3954342,0.4227518,0.10902632,0.12412569,-0.24444841,0.3192971,0.06559561,-0.20891419,0.18788452,-0.10300516,0.22256507,0.23766445,-0.22113241,0.2246459,-0.14526206,-0.08758566,0.43267578,0.4336895,-0.305913,-0.29993728,0.19428709,0.04468058,0.57849413,-0.13656525,0.032515716,0.0013032296,0.06901031,0.35808593,0.40541154,0.16771646,-0.34128714,0.044733934,-0.14072691,-0.04170064,-0.3273082,-0.25773373,0.26354146,-0.04228754,-0.17727487,0.52263176,0.19983597,-0.16121511,0.06292788,0.028247342,0.14701484,0.16606246,-0.036738653,0.12017745,-0.27171263,-0.15790713,-0.33819258,0.17465258,-0.49836332,0.11196083,0.05940647,-0.10620644,0.41058695,-0.26749763,0.36422172,-0.07643453,0.029901335,0.4500694,0.09808861,-0.051891383,0.10982664,-0.3753274,-0.4180645,0.28957853,0.32666004,-0.07179268,0.32730028,0.040839043,-0.050130676,-0.057173494,0.14728162,-0.1452087,-0.17289978,-0.58031607,0.28226894,-0.5066866,-0.25453243,-0.43428433,0.13020812,0.072585076,-0.31044814,-0.20144454,-0.021745991,-0.41603705,0.08859148,-0.20704678,-0.12749496,0.0797346,0.31225428,-0.25335863,-0.16249563,0.2810418,-0.24909025,-0.28361073,-0.16196208,-0.29780307,0.16440848,-0.4166773,0.46863684,0.0420662,0.0067454064,-0.07968917,-0.21350269,-0.29983056,0.18937846,0.13335605,-0.14702277,-0.4540789,0.05471126,-0.28798583,-0.47670132,-0.11975853,-0.40862074,0.08464323,-0.0046191392,-0.7552127,-0.06485657,-0.2876657,0.33386293,-0.008460676,0.3346099,0.17459922,0.12204486,-0.28643852,-0.39261433,-0.5210924,0.55208355,-0.031029703,-0.0691783,-0.53645855,0.41021347,0.24102579,0.4367841,0.09830203,-0.32949576,-0.37201944,-0.47675467,-0.22065222,-0.19445507,-0.22476053,0.053857584,0.41213423,-0.35467917,-0.6789689,-0.0033919818,0.54904234,-0.318398,0.010907071,0.17748037,0.038704857,-0.12882882,-0.16372278,0.04057227,0.11372153,-0.41571692,0.36288786,-0.10818056,0.0077057905,0.6336095,0.38679075,-0.16430968,-0.6057129,-0.16975185,-0.06330928,-0.42313322,-0.20613974,0.41165403,-0.21734422,-0.0948419,-0.21531676,0.24812196,-0.2393797,-0.18154325,-0.3586274,0.14477395,0.2794945,-0.13058953,-0.06272238,0.07936112,-0.19589566,0.16254106,-0.28019604,0.38134858,-0.027028102,-0.018438,-0.038659424,-0.027348232,-0.5547592,-0.22892219,-0.1439282,-0.34550217,0.09520746,-0.07856872,0.32676676,-0.17962247,0.24193281,0.15363082,0.1828692,-0.324267,-0.56457645,0.19775514,0.07269178,0.039932016,-0.016677296,0.28152198,-0.18815923,0.22880757,-0.0931879,0.028887596,-0.32970917,0.059886664,0.05028282,0.36054027,0.094460495,0.087044194,-0.09574892,-0.16964515,-0.28243694,0.104811296,0.3071856,-0.18341066,-0.104499094,0.34778848,0.17641327,0.12716691,-0.22129248,0.28925842,-0.20139118,0.17764044,-0.11725086,0.25543153,-0.40125778,0.20202352,0.019177046,-0.40541947,0.4112272,0.3717981,-0.28638518,0.16435511,-0.038712777,0.0859771,-0.1936014,0.3331693,0.35456455,0.24929576,-0.15267836,0.3518968,0.013254677,0.5619008,-0.057386912,0.19642128,0.11132057,-0.09404158,-0.56948507,-0.41646388,-0.3476897,-0.033537373,0.08965857,-0.22668129,0.5785475,0.3359971,0.2280606,-0.029589128,0.17822734,0.07194482,-0.2181979,0.07615984,0.040518917,0.3262332,0.20314397,-0.25842732,-0.006486553,0.48293588,-0.10914095,-0.1672442,-0.10588631,-0.026974749,0.13879822,0.23302259,-0.22305317,-0.032790408,-0.036631946,0.0042910916,-0.1440349,-0.47446042,-0.29838997,0.07530616,-0.09612241,0.07381223,0.38519013,-0.092174165,0.06042021,-0.061175097,-0.28510466,-0.2737401,0.202397,-0.15139785,-0.05439905,-0.043247923,0.32308528,-0.26226887,-0.16799116,-0.04388818,-0.00067089335,-0.13395087,0.6081593,-0.27923566,0.0699707,0.081281886,-0.13453777,0.0334761,0.4659691,-0.29769638,-0.19957712,-0.40739357,0.19626121,0.07861415,-0.13101636,-0.23473786,-0.20854071,0.040038723,-0.17562087,-0.16543013,-0.114263,-0.12541412,0.06420839,0.4247793,0.038544793,-0.066990755,0.1982887,0.14733498,-0.22006531,-0.009367705,-0.24402156,-0.06282909,0.16846342,-0.21024805,0.4808017,-0.13528474,0.19183278,-0.33072293,0.56280786,0.19402032,0.40802592,-0.2582139,0.2731453,-0.20918097,-0.26771104,0.036730733,0.3096399,0.005998441,-0.044475082,0.07178476,-0.01032809,0.31204087,-0.34304786,0.026913473,-0.13715215,-0.2136094,0.17406566,-0.1415806,0.050709657,-0.31498328,0.037797827,-0.24263434,0.18206887,-0.25789377,-0.0041389475,0.26743636,0.3302348,-0.037218846,0.008346046,0.05711222,1.170571,0.97337204,1.0052248,-0.755106,-0.0067533264,-0.76753765,-1.5412338,-0.8444751,-1.6096878,0.5779072,-1.4788088,-0.5921608,0.028407404,0.103370726,0.39783517,-0.71669066,-0.37687472,-0.48785242,0.3554182,0.4067454,0.40845275,-0.30612642,0.40525147,1.0278472,0.9845765,-0.5171975,1.234063,0.296568,0.24438713,-0.6247605,-0.51703745,0.077013515,0.14381357,0.91670936,-0.9727397,0.38631058,-0.06939171,-0.34107372,-0.38567823,0.97006404,-0.01283576,1.0949674,0.5660091,0.08501671,-0.04762301,-0.64124715,0.92439246,-0.55833393,0.05460455,0.632329,-0.8663505,0.39842206,0.31710956,0.71865684,-0.123600066,-0.14600903,0.3466147,0.3998093,0.46730295,-0.6507976,-0.08971985,0.84942913,0.46863684,-0.48971984,-0.123119876,0.5487222,0.39655465,-0.9958956,0.061380595,-0.34294114,0.22128455,-0.44708946,0.47680008,-0.82420033,0.016776085,0.27170473,0.44788185,0.5969548,0.01282784,0.43043488,0.6091197,0.71935046,-0.86677736,-0.10092433,-0.52493393,0.07610648,0.82718027,0.47141126,-0.6530385,0.36422172,-0.45039746,-0.7988035,-0.56655055,-1.0736867,0.01032017,0.23211555,0.44484064,-0.057546977,-0.5265879,0.5676097,0.15074967,-0.22764169,-0.668458,0.97459924,0.59092575,0.33999872,1.00992,-0.10076427,-0.7336041,0.14253305,0.3629412,0.95016277,0.13346276,0.041425947,0.2832827,0.81549555,-0.095962346,0.84905565,0.3359971,-0.39410827,0.3354102,-0.37084562,-0.048850164,0.028514113,-0.6582139,0.22251171,-0.78578496,-0.17380682,
