1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10710328,-0.3753887,-0.7311668,0.36653867,1.7027645,0.3758837,-0.543599,-1.509918,1.3884828,0.035346918,-0.6856655,1.3185065,-0.9538896,0.25907102,-0.5219052,0.02366565,-1.4478405,0.33294114,-1.054571,0.45909882,-1.3824253,0.018659392,-0.864667,-1.3761953,-0.7385093,-1.2323488,0.03668192,-1.1697149,0.009203128,0.6940592,-0.42445004,1.1409512,-1.0600222,1.2958114,0.63298285,0.24249475,0.37198994,-0.89959955,-0.69756925,-1.285304,0.103988275,-0.04642196,-0.6752079,0.6904992,-0.17435966,-0.4850814,0.4038075,-0.66386044,-1.0916173,-1.5405118,0.6283103,1.5229843,1.4214128,1.7293533,0.9718509,0.5022639,-0.38072872,-0.30986238,-0.9136171,-0.07746076,0.90087324,1.2488638,1.373019,0.6381004,-0.38629124,-0.7520818,0.04469193,0.42794877,0.53786397,0.19398966,-0.2593548,-1.1182061,0.4069225,0.30902234,-0.47017387,0.06060071,0.8226644,1.1632012,0.18219715,-0.018164415,-0.85665697,-0.1340871,1.0004421,-0.54404396,-0.3593687,0.018770643,0.54020023,0.16450837,-0.57041025,-0.4853039,0.42361003,1.356554,0.47066885,-0.9778084,-0.83396196,-1.2619413,-0.013491908,1.5600306,-0.6344904,0.4752301,0.006421873,1.479263,0.9923209,0.06649697,0.7312167,-0.38695875,-0.26391605,0.58948404,0.730883,0.82121813,1.22895,1.0685273,-0.40843004,0.9933222,1.0719761,-0.34657493,-0.3502462,1.5886219,-0.4875289,0.23426223,1.1084661,-0.6880017,0.6713642,1.4337616,0.8796245,-0.04475321,0.20021968,-0.6615242,-0.49220142,-0.88624954,-0.43068007,0.22647472,-0.96590465,1.4706967,0.5450952,0.24193849,1.5016242,0.47667634,-0.17858717,-1.0551273,-0.058770727,-1.2823001,-0.11350582,-0.5684078,1.3729078,0.743343,-0.92997086,0.10020577,1.2437463,-1.0512335,-0.035741944,0.091750756,0.46966758,-1.5612043,0.2731998,-0.19627595,-1.5833431,0.1193408,0.1193408,-0.025395676,0.739783,1.0419385,1.2299513,0.87528574,-0.30663612,-0.038078196,0.0102043785,-0.5897678,-0.077238254,-0.28794608,-0.11306082,-0.32354614,-0.42823255,0.9292421,-0.81271315,0.23348348,-0.3205424,-1.3408177,-0.9445446,-0.54838276,0.22458346,0.6811542,-1.1479099,-0.2524573,-0.6664192,-1.4228091,0.005531871,0.051478192,0.9769684,1.6461382,0.43807253,0.26852727,-0.32443616,-0.18426092,0.48324013,0.42494503,0.5050452,0.22469471,-0.03329444,-0.6095703,-0.31008488,0.41437626,-0.84352946,0.7672618,-0.04041445,0.49814764,0.31169236,0.730883,0.33371988,-0.867337,0.88262826,-0.12218333,-0.30841613,-0.02127942,-0.43624258,-1.1872925,1.0088972,-0.39908502,1.3469864,-1.5123655,-0.882022,1.4203004,-0.90560704,-0.226091,0.3772187,-0.31186488,1.1220386,-0.3522487,-0.6592992,0.12501456,0.60060906,-0.46739262,-0.5586178,-1.3172327,-0.4214463,-1.1110861,-0.57741904,-0.6347129,-1.1865138,0.51083016,0.3310499,-0.88613826,-0.25034353,-0.84197193,0.8099819,1.3982728,0.9890947,-0.67075795,-0.12407458,0.853147,0.70295924,0.33015987,-1.7624559,-1.5302768,-0.090810776,-1.1702712,0.17274088,0.1222333,0.29567233,0.22224721,-0.093258284,0.72298425,1.040381,-0.18437217,0.32704487,-0.3484662,0.23670973,-0.6957892,0.14715335,0.93858707,-0.59299403,1.0539535,0.4714476,0.7767181,0.62285906,-1.3679627,-0.9340871,-0.14387712,1.3740202,-0.26769856,-0.09136703,0.5246252,-1.1789488,0.6972855,-1.2949827,-0.7520818,0.07484073,-0.533364,-0.8550995,1.5752718,0.26118478,0.7802781,-0.6900042,1.2420776,0.737558,1.0074509,1.1272674,0.24761225,1.2758976,0.48524264,-0.39775002,1.8921124,-1.3246864,-0.3019636,0.63876784,-0.0400807,-1.6582144,-1.5488555,0.013986885,-0.76988184,-1.329804,0.45031008,0.3561924,-1.1997526,0.43295503,-0.89848703,-0.7747769,0.5428702,-0.057101976,0.42183003,-0.13308585,0.13280207,1.0677485,0.7216492,-0.38517874,-0.88936454,0.53029895,0.1537171,0.5844778,1.3852565,0.31903487,0.4803476,0.33672363,0.4658851,-0.4223363,-0.42956755,-0.31375614,1.2486414,0.54698646,-0.2972911,0.11244329,-1.6335169,-0.44592133,0.28888607,-0.97124463,-1.833211,-0.62981784,1.0111222,1.2054763,-0.77722436,0.046471935,0.28421354,0.42361003,-1.3261327,-1.6040356,0.5447615,0.30690858,-0.99805593,0.15850087,0.55622023,0.3457349,0.4718926,0.6347629,-0.9117258,-0.033183187,0.39835623,-1.3704103,-0.5585065,0.06160196,-1.2690613,0.5559977,-1.2163287,1.0061159,0.6883854,-0.78323185,-0.59165907,0.6710304,-0.21641223,-0.7065805,-0.28761235,0.010315629,0.62586284,-0.16924216,0.9257933,0.32570988,0.7441218,1.2876902,-0.81961066,-1.2868614,0.54943395,0.10432202,-1.0800474,-1.2520401,-0.6525129,-0.4817439,1.1017911,0.7665943,0.4904714,0.6741454,-0.28783482,0.52395767,0.86849946,-0.3653762,1.2014712,-1.4589654,-1.0695899,0.94871086,0.0854095,0.37399244,-1.038551,0.84547067,-0.055433225,-0.13531084,-1.2467,-0.230986,-0.4134363,1.3735752,-1.2430289,0.248391,1.3763565,-0.17814216,0.8203281,0.10821578,0.04135443,1.0160172,-0.30663612,0.19276592,-0.6754304,-0.1360896,0.18486716,0.94170207,-0.04809071,-1.1223224,-0.12997083,0.5509915,-0.45893762,0.5971603,0.15872335,0.30045608,0.32548738,-1.3766403,0.7812793,0.3133611,0.23615348,1.043941,0.5998303,0.5967153,-0.99293846,0.23915723,-1.1583674,1.4425504,-0.57741904,0.75569177,1.2137088,1.4990654,-1.6535419,1.4586816,0.99454594,0.555664,1.0446085,-0.12685584,0.18141839,-0.6660854,0.54609644,-0.32265615,0.18564591,-0.5766403,-0.19560844,-1.1625949,0.56067026,-1.2495925,0.554774,-0.09793079,0.58970654,-0.36626622,0.9472646,-0.055544473,-0.8604395,0.58303154,0.27420104,0.89130574,-0.64461416,-0.45548886,0.98731464,1.3772465,-1.1167599,0.60639405,1.0389347,0.568569,-0.16412464,1.3759115,0.04847444,0.30835485,-0.39630374,-0.8211682,0.12434705,-0.18659718,-0.60055906,-0.5252427,0.36164367,-0.20517595,-0.53714645,-0.11917958,-0.7021305,-0.8576582,-1.2934252,-0.17636216,-0.02695318,0.41916,-0.86989576,-1.3215715,0.920342,-1.0792686,1.1510749,1.1158086,0.033010665,-0.7791156,-0.43112507,-0.6839967,-1.6116006,-0.59110284,1.1539674,0.58948404,0.16061461,-0.039969448,1.2421888,1.2424113,0.23815599,0.22591847,0.48223886,-0.54393274,-0.15311088,0.29767483,-0.844197,-0.90950084,-1.1688249,-0.32632738,0.06805447,0.51027393,0.10142952,0.4685551,-0.31575862,-0.7647643,0.43740505,1.5342205,1.1887888,1.038601,-0.6482854,-1.19063,-0.4959839,1.1015686,-1.7482159,-0.40320128,0.69661796,-1.3408177,0.573909,0.545429,1.0745348,-0.1662384,-0.91906834,-0.00826315,0.07828949,1.1359448,0.45442632,1.8580698,0.5517702,-1.0847198,0.98787093,-0.9531109,1.632232,-1.1887387,0.11489079,-1.2571576,-0.77967185,0.10187452,-0.49587268,1.1975775,-0.7051342,0.6846029,-0.7159255,1.0438298,0.49814764,-1.1416799,-0.875347,-1.4490641,-0.9077208,-0.31909615,1.3242915,-0.35925746,-0.9842609,1.5961869,-1.0719261,1.2569851,1.5218717,0.2184647,0.036125667,-0.93308586,-1.489448,-1.4539591,0.728658,0.90220827,-0.51456267,-1.6716758,0.7173105,0.29767483,1.6049756,0.39379498,-0.17836466,-0.2686998,0.42160752,-0.25657353,0.6080628,0.49592263,0.077399485,0.29511607,0.26396602,0.7222055,1.4353191,1.6109831,-0.2640273,-0.32176614,-0.18359342,-1.1084161,0.4770101,0.83901817,-0.6386066,-0.54448897,-0.81716317,-0.559619,0.59015155,0.17574464,1.7795272,-0.9028258,0.9326908,0.35051867,-0.3287749,-1.6407481,-1.2359089,-0.6618579,-0.533364,0.3874537,-0.26703104,0.32170486,1.1785537,-0.03818945,0.25673476,-0.397305,0.12979832,0.36142117,1.506853,-0.35781118,-1.7145071,0.5120539,-0.8090419,-0.3301099,0.4539813,0.0048643705,0.67592543,0.19265467,-0.24856353,-1.0611348,-1.5578668,0.12990956,-0.54760396,0.28376856,1.3139452,-1.0826061,0.99454594,-0.30541235,-0.38796,-0.77032685,1.021246,-0.04475321,-0.9249646,0.47845635,-0.4068725,-1.0396636,0.65334165,0.581029,-0.14732587,1.381919,0.5984953,1.1122487,1.044386,-1.6270645,0.94147956,-0.10927831,-0.10994581,0.27620354,1.4070616,1.1106911,-0.062108234,0.9706271,0.7404505,0.048808187,1.4119565,0.14147958,0.11578079,-0.18047842,1.3548852,0.42717004,-0.43112507,0.6971742,0.3057961,0.45976633,0.24894725,0.027670655,-0.14510086,-0.12685584,1.1762174,-0.6060103,0.13647333,-0.31553614,-0.2577973,0.33327487,-0.09047703,1.0615185,0.4625476,0.70985675,1.014571,0.013875634,-1.0539036,-0.57374775,-0.17791967,0.9138895,-0.2689223,-0.46661386,-0.394635,-0.24211101,-0.3591462,1.5325518,-0.35469618,0.8213294,1.2827951,-0.542709,-0.28249484,0.8830733,-1.2770714,-0.87256575,-0.9666834,0.0063106227,-1.6070395,-0.68010294,-0.5919928,-1.4085691,-1.2762927,0.72832423,0.8583757,-1.4885579,1.1657599,-0.73005426,-0.40720627,0.1800834,0.79818934,0.5651202,-1.0694785,0.70607424,0.123679556,1.4259741,0.28221107,0.47311634,1.1188123,1.0974523,0.25206226,0.3741037,-1.3091115,-1.2332388,0.9227896,1.0666361,-0.7981394,0.49269637,-1.1511362,0.7002892,0.3095786,-0.48230013,0.42950627,-0.33322492,0.573909,0.61017656,-0.76276183,0.9874259,0.15605335,-0.3318899,-1.1838437,-0.51867896,0.5056014,-0.3169824,-0.6045641,0.39290497,-0.20728971,0.9669559,-0.60667783,0.6971742,-0.56173277,-0.90560704,-1.1042999,1.3932666,0.117449544,-1.0506773,-0.691673,-0.22809349,0.30679736,0.8970908,-0.3522487,0.5656765,0.46610758,0.7343318,-0.21363097,-1.0544598,0.9296871,-0.47940764,-0.03863445,0.10020577,-0.1961647,-0.26658607,1.6219969,-0.8074844,0.022330647,-0.14365461,-1.5449618,-0.8217244,-0.19538595,0.20033093,0.25339726,0.52685016,1.3240689,-0.010710654,1.0450535,-0.544934,0.4341788,-0.09047703,-1.1333362,-0.32243365,-1.3042164,-1.0475622,-0.39163125,-0.85643446,0.8208844,1.1632012,-0.042416953,0.68905294,-1.0000584,0.23971349,1.2390738,-0.8483132,-0.58765405,-0.16056463,-0.7623168,0.9734084,0.14915584,0.9146683,-0.18704218,1.1827812,-1.0945098,0.73321927,-0.026063178,1.7171158,-0.51489645,0.4756751,0.84602696,-0.851762,0.6379891,0.22068971,-0.4930914,-0.2595773,-0.20840222,-0.6152441,0.94426084,-0.22998475,-0.093369536,0.36308992,0.030785661,0.35140866,-0.08647202,0.2468335,1.5129718,-0.6773217,0.005531871,-0.28038108,0.60083157,-0.62447786,-1.0100709,-1.4398304,0.8344569,-0.4281213,-0.60434157,-0.18937844,0.8003031,-0.95589215,0.7410068,-0.237661,0.32081488,0.66691417,-0.4299013,-1.5907968,0.054370698,0.6349853,-0.49387017,-0.27804482,-0.036631946,-0.7373968,-0.47684887,-1.0048422,-0.3602587,0.45298007,-0.5031039,0.56690025,-0.28460857,0.36286741,0.21902095,1.1797775,-1.4875567,-0.26680854,0.4384063,0.75202054,1.0690836,0.05670695,0.4920289,-0.9772522,0.26385477,-0.2316535,-1.6878071,-1.2086525,0.36442494,-0.23988602,0.14414959,1.2613238,-0.9710221,-0.681883,0.4920289,0.5714615,-0.45993885,-0.19939095,0.23860098,-0.62091786,-0.5424865,1.2426338,0.071614474,1.4287554,-0.4826339,0.66936165,-0.28171608,1.096896,1.0883298,-0.37616748,-0.6581867,0.1173383,-0.07835076,-0.96612716,0.39501873,-0.9305271,0.43317753,-0.4959839,-0.07801701,-0.4278988,-0.59788907,-0.38606873,1.5057405,-1.1136448,-0.21963848,-0.85320824,-0.6002253,0.53029895,-0.071564496,-0.54882777,0.408035,-0.688113,-0.56418025,0.66713667,0.7940731,-0.5296927,0.66936165,-0.34679744,-0.23665975,-0.99338347,-0.852318