2,-0.694343,0.0239994,-1.0372161,-0.5987791,-0.050426967,0.9534946,0.13780832,-0.30663612,-1.1760563,-1.0226423,-0.44024757,-0.12997083,0.4836851,-0.0706745,-0.65718544,0.8956445,0.8465832,0.21067719,-0.14788212,0.19410092,1.3181727,-0.3571437,1.2132638,0.39212623,0.8202169,-0.037521947,1.0812098,-0.98915595,-0.49731892,-0.6130191,0.45031008,0.28821856,0.2869948,-0.401755,-0.36415246,-0.46750388,0.4667751,0.9173383,0.32404113,0.40147123,1.4190766,0.30167982,0.16584337,-0.8174969,0.04157693,-0.32866365,-0.6139091,0.569459,-0.29996112,0.4366263,-1.2498151,-0.6060103,-1.5566431,-0.554279,-0.6649729,-1.0832735,1.8783174,0.48357385,-1.1688249,1.2341788,-1.8848311,-0.6485079,-1.6871395,0.34684741,-0.51422894,-1.1439049,-1.2292339,0.8001919,-0.21274097,-0.5983341,1.4789292,-0.8360757,1.0299234,-0.8288444,-0.6664192,-0.63115287,-1.3944403,0.47244886,-0.9251871,-1.5971382,-0.40487003,-0.9452121,0.7578055,-0.81293565,1.3041551,-1.4804367,1.0146822,0.3182561,1.2429676,-0.7496343,1.1970212,-0.48196638,1.6334556,0.68248916,-1.359174,0.79885685,0.6437741,0.83890694,0.083184496,-0.8445307,0.07461823,-0.46583512,-1.0326548,0.83167565,-1.4096816,-0.3241024,-1.2863052,-0.26903355,-0.41199002,-0.6411654,-0.29984987,0.1503796,0.17329714,-0.37015995,0.23025723,0.3361674,0.54376024,-0.40253377,-0.8779058,1.5177555,0.5545515,0.80942565,0.67314416,0.95516336,-0.21763597,-0.2003922,-0.1052733,-0.094482034,-0.6590767,1.5146405,-1.0664748,0.09152826,-1.2340176,1.3397552,-1.1206536,0.27130854,-0.20406346,1.1470699,-0.27715483,1.0462773,0.33338612,-1.0807148,0.87150323,-0.3203199,0.28198856,0.66891664,-0.23042975,-0.4890864,0.56334025,-0.42801005,0.25551102,0.50660264,0.6910554,0.2615185,-0.7943569,0.720203,0.9763009,-0.26035604,0.6808204,0.5124989,-1.0204172,-0.90671957,-0.8118231,0.80831313,-1.518373,0.20010842,-1.2845252,0.67614794,0.003974369,0.7207592,-0.6226979,0.7342205,-0.56395775,0.83901817,0.39424,1.1782199,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14808328,0.50832283,0.90934354,-1.015126,-0.12433899,-0.4319941,-0.7032807,0.7128891,0.15215845,0.06325166,-0.6558458,0.6051265,-0.33674833,-0.83779585,-0.51332635,-0.84118026,0.5350755,-0.092859,0.2772726,0.49945903,0.38766745,-0.021787286,-0.15495946,0.5271249,0.11482298,0.2291931,-0.78606343,0.6149573,-0.11090896,0.04874723,0.19250226,-0.08061081,-0.13180609,-0.43999842,-0.25794092,-0.0675031,0.3573156,0.014205194,-0.03322967,0.16558848,0.55828255,-0.2437051,0.15731558,0.7568858,0.97294813,-0.5739764,-0.10226002,0.13985655,-0.37445986,0.19615524,0.48210743,-0.63473386,-0.028985782,0.36086112,-0.18660061,0.6001305,0.11251301,-0.661755,0.3127816,0.1010169,-0.12745476,0.10612032,-0.18455924,-0.20282409,-0.23537847,0.29123986,-0.65853184,-0.018725239,0.179502,0.06824763,-0.02393609,-0.24870107,0.18412192,-0.23741984,-0.30107817,0.091293566,-0.049614307,-0.1646828,0.32110822,-0.43897772,-0.34931883,-0.23806448,-0.010989541,0.031234471,-0.018080598,-0.059122767,0.7078931,-0.14905025,0.3455509,-0.11971906,-0.19455118,0.38503516,-0.45391193,-0.28249103,0.0014198059,0.49618208,-0.07668924,0.015816798,-0.25289124,0.008725742,-0.5505007,0.38868815,1.0218334,0.36762986,0.75747675,-0.17881119,-0.43661404,-0.018241758,-0.058102086,-0.22619234,0.35436097,-0.23328339,0.3450674,-0.058585566,0.09145472,0.3640306,0.3947048,0.1546833,0.11949663,0.3746672,-0.26755682,0.065776505,-0.086143985,-0.048271302,-0.16543488,0.03021379,0.3367408,0.12900509,-0.44698203,-0.26820147,0.48248348,-0.43924633,-0.22377492,-0.21211766,-0.36833575,-0.429523,-0.12858288,0.06642115,0.36827448,0.33711684,0.14034003,0.86346656,0.28704968,-0.20685309,0.4989218,0.028870786,-0.27260652,0.29500026,0.17063817,-0.1307854,-0.47029656,-0.50236744,0.4358544,0.13362502,-0.23887028,0.20448186,-0.21292347,-0.030597385,0.761452,-0.32031,-0.08652003,-0.49586734,-0.15087673,-0.16086867,-0.071263514,0.3720886,-0.1305168,-0.18557993,-0.46073437,-0.25090358,-0.24434973,0.16209668,0.30413267,-0.6425232,-0.35329413,-0.256007,-0.47163954,-0.3196116,0.1349143,-0.023560049,-0.3365872,0.027903825,-0.13594253,0.06292934,0.13421594,-0.74990976,0.16263388,0.42478806,0.16091484,0.2759296,-0.1726871,0.2214574,-0.48340425,0.042730577,0.029407987,0.23048238,-0.01002258,0.08135534,0.23848669,-0.050097786,0.63053614,0.19153531,-0.10988828,-0.080127336,-0.015394591,0.18283264,0.43897018,0.16886541,-0.15555038,-0.54346335,0.20050657,-0.4718007,-0.50199145,0.08957452,-0.025762575,0.1327655,0.14807573,0.07904538,-0.55549663,-0.043543935,0.4457389,-0.17521194,-0.4162541,0.17778295,0.15312542,-0.32981846,-0.18864197,-0.6516557,0.09360353,0.23897018,-0.13357885,-0.06062693,-0.025493974,0.16838193,-0.30478486,0.21114315,0.20184956,0.45202416,0.27367336,-0.16532744,-0.15608758,0.022478092,0.27603704,-0.39610907,0.048102587,0.39293203,-0.30972713,-0.27921408,0.08694223,-0.33889714,0.1998082,-0.20277037,0.07926026,0.14592692,-0.25853184,-0.14786841,-0.58697665,-0.265408,0.16451408,0.09064892,-0.07233792,0.40963897,-0.0285023,-0.5315912,0.47705773,-0.21748967,0.21909373,-0.014481349,0.0719006,-0.084317505,-0.19605535,-0.20228688,-0.107255995,-0.29221436,-0.02785766,0.1442616,-0.29618964,-0.7068262,-0.011258142,-0.070672594,0.058201972,0.5844442,-0.54475266,0.15022454,0.0026016484,0.105314516,0.51192206,0.23590812,-0.13857482,0.48586783,-0.3387897,0.33668706,-0.14255011,-0.058048364,-0.028770901,-0.1339549,0.11353369,0.41280848,-0.15710826,-0.103119545,0.44885468,0.11713294,-0.20927049,-0.014266469,-0.12557456,0.18240288,0.4667972,-0.26889983,0.35060057,0.02167229,-0.3806914,-0.049829185,0.111277446,-0.123103425,-0.36983994,0.010122465,0.2836116,0.25503248,-0.44171745,-0.40486544,0.1538775,-0.024688171,0.27952886,-0.31203708,0.54893523,0.3880435,0.0994053,-0.36081496,0.23725112,0.5427037,0.45234647,0.48173138,0.0035686106,-0.40035295,0.01221755,-0.15512061,0.15747675,-0.574245,-0.34883538,0.2772726,-0.11461565,0.18369217,-0.09398712,0.16929518,0.06674347,0.16166691,0.08592155,-0.11289661,0.10509963,0.010659666,-0.11488425,-0.14056246,0.42881706,-0.4239361,0.13437709,0.18138221,-0.09973518,-0.11450821,0.11052537,-0.238924,-0.3112313,0.0022793277,0.19857264,-0.013836708,0.109450966,-0.43688264,0.27711144,-0.47454044,0.56279504,0.07173944,-0.06460222,0.3108477,-0.121223226,0.0046430132,-0.18654689,-0.40400591,0.21646143,-0.17112921,0.18541121,-0.17118293,0.29655814,-0.037957042,0.40625462,0.22806498,-0.28211498,0.23268491,0.0048578936,0.31981894,-0.43220899,0.020006968,0.01221755,0.32519096,-0.09108624,0.20501906,-0.013084626,0.020168127,-0.061217852,-0.32659525,-0.104301386,-0.16693905,-0.22474189,0.15957183,-0.11907442,0.38224173,0.24128014,-0.020551722,-0.038816564,-0.25820953,-0.22039056,0.13738543,0.063359104,0.2940333,-0.063527815,-0.06911471,0.042784296,-0.07142468,0.15296426,0.110095605,0.2575036,0.24906956,0.43327585,0.0038372113,-0.4965657,-0.054932598,-0.18756758,0.45342088,-0.085230745,0.069590636,-0.05692024,-0.00035295796,-0.032316428,-0.41313836,0.2187714,-0.25106475,-0.38434437,0.10107063,0.08468599,-0.13314909,-0.2258163,-0.6565442,-0.05461028,-0.026514655,0.033436995,-0.7207397,0.13383989,-0.094202004,0.050305113,0.10219875,-0.21695247,-0.40411335,-0.37284827,0.35425353,-0.5466328,-0.220498,0.050358832,0.35720816,0.4358544,0.50536823,0.053152278,-0.16505884,-0.032047827,-0.034250353,-0.37714586,0.026936863,0.1274472,-0.057511162,-0.11004944,-0.06691218,0.10262851,-0.1115536,-0.5407773,0.16300993,-0.21974592,0.08758687,0.22263925,0.06540047,-0.19809671,-0.043436494,0.06368142,0.2438587,-0.13153748,-0.13545905,-0.31988022,0.13228202,-0.06761055,-0.20636961,0.1763325,0.12771581,0.27533868,-0.17499706,0.44960675,-0.0065844916,-0.36210424,0.2521853,0.42097393,-0.3775219,0.04788771,0.46830136,0.17488207,-0.07787109,-0.2428993,0.122290075,0.46400374,-0.08249102,0.05777221,-0.07830085,0.049284432,-0.06691218,0.3581751,-0.24048188,0.32481492,0.29682675,0.54442275,-0.21362182,0.005986016,-0.18531132,-0.07518508,0.26088798,-0.2333371,0.28909105,0.2395611,0.019792086,0.06287562,-0.04236209,-0.0013736403,-0.07679669,0.13179854,-0.0469283,0.015118436,0.17541927,0.07662797,0.09204564,-0.10021866,-0.32267368,0.18600214,-0.33196723,-0.21469623,0.13561267,-0.33975667,-0.15023209,0.35242707,-0.1307854,0.2537432,-0.044242296,0.047672827,0.1811136,0.2772726,0.08973568,0.046867024,0.13099273,0.06797903,-0.2786769,0.23510233,0.15312542,0.18385333,0.20362233,-0.27996618,-0.18584852,-0.13921946,0.17810528,0.10826912,0.16086112,0.07195432,0.22065161,0.29252914,0.10934352,0.054656442,0.6581482,0.045094263,-0.17623262,-0.13658717,0.041978493,-0.16522,-0.13696322,-0.113541245,0.5100419,-0.1607075,-0.18085256,-0.20959282,-0.374245,-0.058102086,-0.21587807,-0.04268441,-0.107900634,-0.1791335,-0.05461028,0.037412286,0.031127032,-0.19895624,0.100909464,0.07646681,0.28613642,0.42043674,0.049284432,0.15957183,-0.011687903,-0.090925075,0.01216383,0.036928803,0.2489621,0.09602094,-0.3342772,-0.5524346,-0.45799464,-0.13379373,0.12959601,0.36736125,-0.04999035,0.007973661,-0.2370438,0.31793875,0.40856457,0.008457141,-0.34335592,0.24079666,0.17386138,0.060350776,-0.076366924,-0.35071558,0.32202148,0.4174284,-0.14217407,-0.12401667,0.35135266,0.10805424,-0.31971905,0.4273666,-0.37472847,0.0011512054,0.17789039,-0.118322335,-0.16312492,-0.08834651,-0.105214626,0.1293274,0.23913133,0.13851355,-0.09699545,-0.2562756,-0.3398641,-0.16129844,-0.20508033,0.17165886,0.5846591,-0.1446452,0.0005065639,-0.24703574,0.7109014,-0.17687726,0.5423814,-0.3446989,-0.24021329,-0.30097073,0.27609077,-0.1671002,0.06266074,0.12298843,-0.03806448,-0.1542611,-0.144108,-0.53889716,-0.24644482,0.12524468,0.23918505,0.41135803,0.08371903,-0.38251787,0.031395633,0.07104108,0.10998817,-0.10414023,-0.21926244,-0.06852379,-0.27846202,0.25551596,-0.19089821,0.35876602,0.369134,-0.5623191,-0.08281334,0.32868278,-0.15404622,-0.18939406,0.51852965,0.033974197,0.19749823,0.12465376,-0.048647344,0.3688117,0.2804421,0.09000428,0.012969632,-0.20142736,0.19502711,0.03375932,-0.34244266,0.45949125,0.29870695,0.35726187,0.43171796,0.11143861,-0.15404622,0.13695566,0.15908836,-0.26895356,0.03037495,-0.4661601,0.27979746,-0.26121786,-0.43629172,-0.18982382,0.25519365,0.23794949,0.25100347,-0.2469283,-0.13175237,-0.2213038,0.032738633,-0.04295301,-0.116495855,-0.21679132,-0.40706798,-0.17875747,0.20292397,0.010767107,0.13872842,-0.10150794,0.07748749,0.13206713,0.09677301,-0.15361646,0.125567,0.12728605,0.020221848,-0.09919798,0.14415416,0.12605049,-0.24166372,0.1410921,-0.12944241,0.22344506,0.17187375,0.15516679,-0.15549666,-0.012762305,0.2791528,0.3124593,0.163762,0.106281474,0.09537629,0.0015809663,-0.2747016,0.08968196,0.4739957,0.07431801,-0.054932598,0.27302873,-0.274433,-0.03355199,0.11750898,-0.2880242,-0.19197261,0.28710338,-0.10242118,0.028