064985,-0.1612447,0.010498506,-0.16871181,-0.16006286,0.5387284,0.14474508,0.33050925,0.082698345,0.045792624,-0.0029852437,0.14947245,-0.15495946,0.20791994,-0.37843513,-0.3214381,-0.034089193,0.10735588,0.32599676,-0.4822224,-0.04338277,-0.19745207,-0.45240775,0.18342356,-0.07427184,0.030482389,0.15532795,-0.09527641,0.31176093,-0.12879775,0.39277086,-0.34443033,-0.17634006,-0.14786841,-0.22463445,0.35377005,0.33915818,-0.013084626,0.07147084,-0.3219216,-0.1553355,-0.14507496,-0.104677424,0.27576846,0.07662797,-0.15103789,-0.17016225,0.04729679,0.29494652,-0.113594964,-0.386332,-0.12294227,0.28345042,-0.0056175296,-0.15281065,-0.16640185,0.33244318,-0.02447329,0.33185226,-0.10107818,0.14753853,-0.25337473,0.042247094,0.33502173,0.11084769,0.032147713,0.07480149,-0.09210692,-0.048432462,0.018449083,0.11955035,0.22725919,-0.12428527,-0.07072631,-0.048217583,0.04042061,-0.31885955,0.0617475,0.03934621,0.20641577,-0.16650929,-0.35920334,0.04471822,0.22860219,0.110364206,0.13894331,-0.07169327,0.19024602,-0.35598013,0.15060057,0.3252984,-0.039944686,-0.041233968,0.42699057,-0.10542951,0.0652393,0.040796652,-0.01974592,0.06239214,-0.10295838,-0.26175505,-0.058102086,0.078830495,-0.080181055,-0.08689607,0.00018424322,0.22177973,-0.016522713,0.12143055,0.2227467,-0.24193233,0.11004189,-0.13271932,0.03880901,0.21082082,0.0257013,0.09349609,-0.34636423,-0.38466668,-0.07448672,-0.055093758,-0.093879685,-0.30918992,-0.18246415,0.14012516,-0.007605174,0.018771404,0.4211351,0.11353369,-0.31934303,0.5033269,-0.058263246,-0.14115338,-0.15098417,0.24133386,-0.0832431,-0.07072631,0.16145204,-0.10188398,0.12218263,-0.2639576,0.07265268,-0.39503467,0.2606731,0.0039446517,0.3119758,0.019684646,-0.044188574,-0.09087136,-0.16983993,-0.41147304,0.16779101,-0.12079346,0.0010437651,-0.21270859,0.045738902,0.02151113,0.03923877,0.26964435,-0.19186518,0.16204296,-0.110264316,0.20797366,-0.23876284,-0.114454485,0.416354,0.1584437,-0.11628097,0.41844907,0.104723595,-0.27937526,0.17724575,0.40528765,-0.035861958,-0.37333173,0.101446666,0.281033,-0.16355468,-0.12364063,-0.22388238,-0.08652003,0.37665483,0.35989416,-0.21485738,0.3215917,-0.12761591,0.10096318,-0.34894282,0.07678913,-0.06965191,0.0895208,0.103864074,-0.1507693,-0.64279187,0.21721353,0.49763253,0.004213252,0.3503857,-0.26922214,-0.26664358,-0.22425841,0.33056298,-0.39154285,-0.20653076,0.31111628,-0.46658987,0.12717861,-0.14776096,-0.11219824,-0.05579212,0.34248883,-0.13830622,-0.15071557,0.031234471,0.01705236,-0.09919798,0.33792263,0.054441564,0.15183614,-0.14657912,-0.083457984,-0.08754071,-0.020444281,0.073780805,0.47738007,-0.4290932,-0.2773339,0.01232499,0.013238232,0.26754928,0.06674347,0.035424642,-0.24891594,0.13152993,-0.16033147,-0.26793286,0.4219409,0.0067380974,-0.018241758,-0.07018911,-0.21646899,0.26545417,0.015924238,0.092206806,0.32674885,-0.016737593,0.015870517,0.08892988,-0.13669463,-0.26707333,0.1287902,-0.30397907,-0.11015688,0.20442814,-0.27647436,-0.16511256,0.20953155,0.40625462,-0.014535069,-0.2728214,1.4048042,-0.062077373,-1.0457464,0.48119417,-0.7717201,1.6700741,0.07571473,-0.9985802,0.9485592,0.14173676,1.1706918,0.42897823,1.3035418,-0.91354126,0.6886613,-0.43231642,-1.0953301,0.3218603,-0.7230497,0.54576576,-0.42146495,0.8839876,-0.15243462,0.084524825,-0.3905759,-0.18138975,-0.21120442,0.9090749,0.62994516,0.35500562,-0.2239361,1.3452286,0.18702282,-0.32041743,1.5287365,-0.68061084,0.271632,0.3735928,1.1876675,-0.2114193,-0.48179266,0.6051802,1.195242,-1.3217604,0.8116804,0.40426698,0.94200534,-0.9975058,1.086405,-1.051763,-1.2459077,-1.2122788,0.5284679,1.2071141,0.585841,0.41565564,-1.4139979,0.38224173,-1.3066651,1.0938721,0.03961481,1.5151991,-0.19143541,0.9276084,0.58336985,-1.0975864,1.282,-0.94109964,-1.4432753,-0.38187325,1.058578,-0.57585657,0.07141712,-0.63414294,-0.92310345,1.6164614,1.4782933,0.9053682,-0.54400057,0.67249155,0.445148,0.056644086,0.88511574,1.1775143,0.18557237,-0.17000109,-0.49678057,-0.17123665,1.6078125,-1.3969686,1.2428918,1.6764668,0.41146547,1.4303212,-1.130302,-0.5600091,-1.0952764,0.3063889,-0.4899581,-1.3543148,-0.1649514,-0.025655134,-1.5785964,-1.4761521,0.3050459,-0.48899114,1.2739956,0.7341085,0.66024333,-0.22619234,0.0048578936,0.58868814,-1.2902267,-0.057296284,0.03053611,0.9877212,-0.9111776,0.37273327,-0.4130309,0.47045016,0.28914475,-1.410721,0.5792334,-0.89457804,1.1232033,1.3173478,-0.6450481,-0.94668657,
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6730764,1.1879432,-0.7607627,1.0396034,-0.3888934,0.010060866,-0.18434437,-0.17148162,0.11677982,0.37393016,0.2115772,0.809904,0.57508045,0.21246609,-0.6898607,0.22250532,-0.1850241,0.006034722,-0.39950776,-0.6787757,0.83735496,-0.31349468,1.2031589,0.29257068,-0.023089461,0.28666216,-0.28097183,0.36085826,-0.678096,0.6722308,0.7290674,0.1598125,-0.39668423,0.37800857,-0.12400449,0.12885825,0.25110662,-0.51621366,0.7484661,0.0071327616,0.05325041,-0.8966058,-1.2841613,0.022191584,0.33900204,-0.042645015,1.1407275,0.75955105,0.027838644,0.76901513,0.8671066,0.28138113,-0.6603705,0.07442688,0.3303746,0.6814857,1.1903485,0.774087,1.0120478,-0.60363847,-0.52201754,0.07165564,-1.1389587,0.93471444,-0.74559927,0.57335496,-0.26225287,-0.37383455,-1.0371548,0.27176023,0.85889745,-0.015821487,0.72640073,-0.010540442,-0.37969077,-0.43626595,0.15955107,-0.075115606,-0.052004494,0.96598244,0.11160335,-0.61890644,0.32294977,-0.16557312,-0.8315601,0.5066883,-0.562645,0.47881904,0.5043354,-1.4031156,-0.8142006,0.52049226,0.08383864,-0.10936397,0.29089746,-0.6872463,0.32749876,0.47275367,-0.666645,0.2759955,-0.6229326,-0.18188685,0.72979945,-1.0259653,-0.089390114,1.294087,0.07191707,-0.9205535,0.021145834,-1.225547,1.0125706,-0.02246201,0.57811314,-0.66021365,0.7818779,0.9150543,-0.073860705,0.45544648,0.14480597,0.9193942,0.097590275,-0.5980437,-0.71375614,0.21649224,0.08572099,-0.29289338,0.016230801,-0.1412594,-1.0635078,-1.184449,-0.72426593,0.8771458,-0.21728554,0.8879171,1.2917341,0.5207014,0.23730269,0.29471445,-0.9657823,1.4688843,-0.38267115,0.4170151,0.37094975,-0.7446581,-0.7128149,-0.3812071,-0.88029206,-0.07778227,-0.59286726,0.36258376,-0.4755862,0.6082831,0.6586883,-0.6991679,-0.9752986,0.017747141,-0.109311685,-0.18282802,-0.70701104,-0.20635743,0.07850531,0.16289747,-0.50701106,-0.12363848,-0.5601875,0.09424387,-1.0227234,0.63793015,-0.47145548,0.117511846,0.25194323,-0.3951156,-0.21012214,1.0091197,0.25361642,-0.31820056,1.0924661,-0.37132475,0.14768179,0.06710662,0.48875368,-0.49163848,-0.10073652,0.02966871,-0.64572996,0.17989093,0.3297994,0.26857066,0.41387784,-0.25268424,0.28342035,0.47233537,-0.20023979,0.10611315,-0.56630516,-0.056553513,0.93926346,-0.8010764,-0.4561875,0.16493668,-0.01467116,0.61670136,0.673172,0.096335374,-0.12567769,0.6162308,-0.07464501,-0.14523326,-0.02005678,-0.2574947,0.23285826,0.2536687,0.23379943,-0.7943313,-0.055926062,-0.49833128,-0.72970384,-0.3087888,0.76875365,-0.8425927,-0.38946855,-0.3293901,-0.016082926,-0.05723325,0.24227002,0.6725968,-0.7488411,0.9511328,0.3858517,-0.2052594,-0.012788807,0.65476674,0.10600858,-0.91103715,-0.69268423,-0.6598999,0.23123734,0.41272753,-0.24886724,0.61696285,-0.7496777,0.040283088,0.17293668,-0.7014685,-0.08337704,-0.09812214,-0.58486724,0.45523733,0.57738113,0.22449224,0.31484517,0.012100082,0.821721,0.07364257,0.5201262,-0.7297561,0.17962949,-0.41629207,-0.26533782,0.69738114,0.72247916,-1.1300699,-0.2577561,0.29471445,-0.38591298,0.02616544,0.6459302,0.52263606,-0.54899794,0.33806086,0.1488844,0.3678125,0.3341393,-0.12510253,0.084936686,-0.4608411,0.7211197,-0.30779535,0.30449224,0.05016544,0.4722831,-0.22392607,0.7138517,-0.38852736,-0.3748803,0.32964256,-0.22831821,0.060727533,-0.08243587,-0.20646201,0.7026099,0.26616544,0.15442687,0.52253145,-0.05874959,0.57345957,0.16159028,-0.93341625,-0.38905025,1.0056688,-0.4006058,0.19677982,0.3295903,-1.0826973,0.32378635,0.05926348,0.6407014,-0.12180842,-0.39250124,-0.3837169,-0.15030515,-0.59333783,-0.2999522,-0.09294567,0.6410151,-0.051952206,0.36519814,0.27500203,0.49257067,-0.0911156,-0.29613522,-0.35323325,-0.39072344,-0.52959925,0.07447917,0.20472753,-0.02136397,-0.99182147,-0.15861887,0.3025576,-0.5550633,-0.8830633,-0.4431156,0.64179945,-0.4048411,-0.98690647,0.22585171,0.18240073,-0.21728554,0.48038766,-0.1458607,0.5156818,0.85931575,0.8615118,0.6067145,0.40843996,-0.013050245,-0.51192605,0.7042308,0.27557722,-0.27710253,-0.2826973,0.06747263,-0.08468423,0.3652504,0.36859682,-0.3863313,-0.07223979,-0.20322017,0.1093027,0.13910662,0.5221654,0.09314583,-0.07276266,0.0069236113,-0.12693259,0.33084518,0.4839955,-0.46622673,-0.083272465,-0.22894567,0.23740727,-0.30805677,0.09602165,0.03808701,-0.32348162,-0.03694567,-0.018174428,0.72179943,-0.3530241,-0.29085416,0.09649224,0.41236153,0.6995772,-0.015194036,-0.1252594,-0.6582267,-0.1866973,0.40127656,-0.018279003,-0.11244894,0.54616547,-0.4200568,0.29147264,0.17643996,-0.09629208,0.41027,0.29079288,0.44268832,-0.058906455,-0.669364,0.30810007,-0.30329862,0.2035772,0.95908046,0.2848844,-0.12071037,0.6388713,-0.20363848,0.45450532,0.13502818,0.107577205,0.73811316,-0.31061888,0.06449224,-0.43924633,0.24943341,0.06161642,-0.6847888,0.4177994,-0.7072202,0.06036152,-0.83244896,-0.022043709,-0.07412214,0.005302696,-0.7109849,0.011681781,-0.10178227,-0.22559926,0.3311066,-0.40322018,0.30752492,0.5883615,-0.077729985,-0.00065808825,-0.06795221,0.04263603,0.3925968,-0.1681875,0.17952491,0.15442687,0.13450532,0.08640073,-0.10601757,0.8257994,0.6343746,0.18982556,0.5353419,0.10804779,-0.32865807,-0.74648815,0.2991589,0.07034845,0.27751184,-0.40123326,0.3614857,-0.27992606,0.49973407,0.21654452,0.6202046,-0.31579533,-0.7669326,0.2936164,0.47672755,0.7324661,0.45309356,0.42156413,-0.3274032,-0.15757312,0.19589093,0.21555106,1.2257471,-0.33299795,0.3003615,-0.36222672,-0.096762665,-0.465913,-0.00060580065,1.1695902,0.23463602,-0.3611287,-0.11558619,0.36744648,0.46585172,-0.53001755,0.2827406,0.46454453,-0.5808934,-0.5184097,0.23364256,0.25419158,0.06559028,-0.75616133,0.45351183,0.27636153,-0.51610905,-0.13247508,0.2798125,0.24169485,-0.20677574,0.38308048,-0.81969076,-0.04405678,-0.110566586,-0.08656658,-0.6737561,-0.19652736,-0.63652736,0.71991706,-0.11689338,0.26271448,0.3509759,0.30966872,0.6212504,-0.4077169,0.03160335,-0.12965155,-0.5001091,0.8944007,0.004152369,-0.03950776,0.46752492,-0.24295874,-0.26695874,0.1627406,-0.029520834,0.1513942,0.93680596,-0.56259274,-0.086775735,-0.23830515,0.14815237,-0.50570387,-0.20881495,0.81236154,0.63536805,0.46376023,-0.58732474,-0.27715483,0.34104127,-0.21257965,-1.0410764,2.1650327e-05,0.06553799,-0.76630515,-0.28970385,0.117564134,0.7901393,0.26015237,-0.0025927287,0.20242688,0.95719814,-0.41399142,0.97225696,-0.4392986,-0.41906333,-0.06225286,-0.84248817,-0.1