8261887,-0.4789326,-0.60573,0.48514584,-0.5252594,-0.3559522,0.36336806,0.30694976,-0.27323326,-0.75250125,0.29434845,-0.81226593,0.5914988,0.43243995,0.0886491,-0.5085797,0.01691054,-0.75208294,0.6364661,-0.037729982,0.60634845,-0.19072345,-0.03840972,0.35149878,-0.46873653,0.6351066,0.044100083,-0.30831823,-0.32876265,0.5237341,-0.41142932,0.17576021,0.1345576,0.4221393,-0.30612215,-0.5352463,-0.6219391,0.07557721,-0.13352083,0.20545956,0.31128964,-0.0646058,0.14156413,-0.47312868,0.1594465,0.1635772,-0.2443705,-0.56881493,0.06532884,-0.7609195,0.5152635,-0.4280045,-0.3164228,0.03761642,-0.42779535,0.18323734,-0.12332475,0.8494334,-0.842279,0.12582557,-0.13691953,-0.51025283,-0.14816135,0.3299563,-0.00065808825,-0.051952206,0.36509356,-0.76358616,-0.45754698,-0.46910253,-0.6150895,-0.23856659,-0.28034437,0.012413807,0.18815237,0.97340727,-0.31286722,0.3396295,0.026949754,-0.0001875,0.44765565,-0.13587378,0.75651836,0.48603472,-0.47600448,0.04561642,0.32410008,-0.593547,-0.04322018,-0.74695873,0.2246491,-0.31459272,-0.22727247,-0.668632,0.57393014,0.14940727,-0.90021366,-0.79903716,-0.36259273,0.9505576,-0.05488031,0.24493669,-0.24081495,0.60666215,-0.5416254,-0.4321875,-0.39035743,-0.7039261,-0.32505023,0.119185045,0.6007014,0.5606491,0.30616543,-0.75898486,-0.21346855,-0.33623978,0.33345956,0.80765563,0.8687275,0.42036152,-0.62146854,-0.2806581,0.55782557,0.1623223,0.07798243,0.16483212,0.19510661,-0.77467114,0.017904004,0.08896282,0.78365564,0.18919812,0.48713276,0.8563877,0.25377327,-0.65346855,-0.2802398,-0.596998,0.6629759,0.48843995,0.17016543,-0.44295874,0.049799427,0.02898897,-0.58026594,0.4641785,0.556623,-0.013939134,-0.13341627,0.044936683,0.18768178,-0.118984886,-0.3139653,0.5360739,-0.10664502,0.44979942,0.21999551,-0.49425286,-0.24928553,-0.40578228,0.23212622,-0.82439667,-0.14361234,0.5361785,-0.67527246,-0.08949469,0.41806087,0.38919812,-0.7811548,-0.185913,-0.06915482,-0.24369077,-0.26183456,0.09345956,-0.21833129,-0.2531548,-0.5361875,0.004832108,-0.07657966,-0.17095874,-0.07380842,0.49351186,-0.24264501,-0.6618869,0.892989,-0.43673652,-0.9102006,-0.6455208,0.34198242,0.11071446,0.56891054,0.17314583,-0.5815731,-0.011899918,0.46783864,-0.6619914,-0.15035744,0.043629494,0.06778636,0.0045183823,0.5509236,-0.16572998,-0.047507763,-0.13969077,0.31458375,0.12849224,-0.23992606,0.31066218,-0.45556006,0.072753675,-0.26905024,0.1661393,-0.005939134,-0.60583454,0.27453145,-0.2797169,0.45476675,-0.75898486,-0.40034437,-0.44703716,0.010113154,0.14365564,-0.29393914,0.53356415,-0.017337827,0.4397602,0.27191707,-0.7656777,-0.2893378,0.21319813,0.26360336,0.62386477,0.26077983,0.044622958,-0.109050244,-0.34784764,0.8557602,-0.4406058,0.7851197,-0.54005677,0.23353799,-0.67914176,-0.29723325,0.3384269,-0.010697304,0.2979563,-0.29388684,0.87568176,-0.83961236,-0.7397953,0.6924138,0.20080596,-0.16227901,-0.62533784,-0.3832986,-0.17482802,-0.1648411,-0.89561236,-0.72196525,-0.29848814,-0.72285414,-0.23992606,0.10684518,0.032126226,-0.18340318,1.0770413,-0.3122398,-0.30863196,0.3555772,0.4131981,-0.24348162,0.21968178,0.11332884,-0.21226594,0.345538,-0.28468424,-0.037259396,-0.19992606,-0.542828,-0.17090645,0.3678648,-0.41927245,0.45220464,0.469355,-0.11589992,-0.047507763,-0.31867117,0.45058376,0.00802165,0.32634845,-0.19077574,-0.5208672,0.7610151,-0.7571548,-0.41033128,-0.11542933,-0.45540318,0.69811314,0.53691053,-0.009128677,0.075629495,0.4027929,-0.005520833,0.21680596,0.034949753,-0.037991423,-0.7683967,-0.10727247,0.17973407,-0.47835743,0.003838644,0.87536806,-0.3109326,0.45194322,0.10752492,0.95547265,0.7270282,-0.07987378,0.2562308,-0.38220057,0.45643994,-0.31673652,0.6717079,0.4435772,-1.0349587,-0.5084228,-0.5374424,0.07118505,-0.22110254,-0.35542932,0.32640073,-0.21216136,-0.14852737,0.77288437,0.40498897,0.07280596,-0.9545927,0.7951066,0.2208844,0.17382558,0.88070136,0.8086491,0.49889746,-0.63741624,-0.3138607,0.5261916,0.18161643,0.5311066,-0.03757312,0.36551183,-0.25718096,-0.05273652,-0.06884109,-0.07443587,-0.23961234,0.07296283,-0.67772996,-0.35741627,0.25785172,-0.20855351,-0.1428803,-0.015455474,-0.64844894,-0.6276908,-0.40688032,-0.100265935,0.06015237,-0.77733785,-0.10654044,-0.17414829,0.67928964,0.19834845,0.5559432,-0.022305148,0.2204138,0.2966491,-0.5698607,-0.18172999,-0.2161875,0.18088439,-0.39124632,0.41434845,0.0928844,0.60017854,0.29476675,-0.15166463,0.28854454,-0.7786973,0.54433537,-0.6243966,0.22428308,-0.0078737745,-0.33482802,-0.008605801,0.091420345,0.5061132,-0.7312202,-0.32881495,-0.178279,-0.2714032,-0.23563848,0.13293669,0.24556413,-0.13095874,0.24582557,-0.009233251,0.5648844,-0.16489339,0.032544527,0.10935498,-0.18063195,-0.060893383,0.07155106,-0.8612071,0.3872112,-0.05749469,-0.026540441,-0.2638738,0.067315765,-0.050069854,-0.5948542,0.29753798,0.30606088,-0.2637169,-0.28337705,0.28938112,0.45570794,-0.3037169,0.1893027,0.46224388,-0.29179534,0.18762949,0.50187784,0.41643995,0.2752112,0.3251981,-0.5552202,0.16091053,0.26187786,-0.44599143,0.15066217,-0.13822672,-0.29634437,-0.46575612,0.48880595,-0.14052737,-0.28348163,0.3067406,0.07160335,0.24969485,-0.027063318,-0.42031822,-0.17524633,0.081067406,0.20833537,-0.24499796,-0.13723326,0.72995627,-0.15542933,-0.25033128,-0.34769076,0.22668831,0.23568179,0.48300204,0.5612243,-0.92970383,0.36953798,-0.5655208,-1.1039261,1.4695641,-0.8859391,0.58266217,-0.107377045,0.35798243,0.103080474,0.45691055,0.46789092,0.7501393,0.48331577,0.4158648,-0.044004492,-0.31574306,-0.4161875,0.23636152,0.22893669,0.059629492,0.4015903,0.40917197,-0.090279005,-0.0056254086,-0.3963705,0.04195629,-0.7009457,-0.21775612,-0.26972997,0.28383863,0.12854452,-0.45503718,0.6690413,0.39500204,-0.28541625,-0.11072345,-0.2729718,0.21382557,0.43594322,-0.26397836,0.69910663,0.23280597,-0.08400449,-0.7458084,-0.9472725,-0.76123327,-0.08959927,0.16671446,0.48561642,0.44979942,-0.068736516,0.43620464,0.76038766,0.42945957,-0.30769077,0.33821774,-0.8191156,-0.3875339,0.54919815,0.9964138,-0.09979534,-0.30105025,0.38109353,-0.3441875,-0.118043706,-0.4216777,0.79531574,-0.3303313,0.18647917,0.48875368,0.110139295,0.61063606,-0.89665806,1.1121786,0.38396937,-0.77963847,-0.6531025,0.39991707,0.24535498,-0.2503836,0.3206491,0.16457067,-0.29597834,-0.7209718,-0.3244228,-0.1311156,-0.044318218,-0.08907639,-0.06052737,-0.1508803,0.6882831,0.21544649,-0.04536397,0.017067403,0.18726347,-0.17901103,-0.0136254085,0.89178634,0.60420465,0.37309355,0.27270138,-0.30973,-0.37148163,-0.48212215,0.2579563,0.67207396,-0.21033129,-0.6641875,-0.054984886,0.2465576,-0.11856659,-0.012109068,-0.25012213,0.26360336,-0.6632986,-0.6271679,-0.39412215,0.15782557,0.6859824,-0.019586192,-0.34491953,-0.10701103,-0.22606985,0.27327654,0.6213027,-0.4718215,-0.40515482,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17643996,-0.02115482,0.9590282,0.30517197,-1.4044228,-1.47956,-0.72468424,-0.22382149,0.44634846,0.30328962,0.6192112,0.6296687,1.070087,0.7331981,0.05774714,0.84038764,-0.7079522,-0.71966463,0.27536806,-0.3509326,-0.38528553,0.18182558,-0.5154293,-0.20980841,0.30653146,0.27960336,-0.72379535,1.4383484,-0.24065809,-1.1170503,0.11960335,-0.8660176,-0.46146855,0.5604922,-1.2854162,1.0152897,-0.36238357,0.5071066,0.37089747,0.017381128,-0.19563848,-0.1471156,0.81884515,0.46156412,-0.6989065,0.41999552,0.8012243,0.68749875,-0.5484751,0.17989093,0.8842047,0.78308046,1.0472373,-1.0338607,0.3034465,0.6819563,-0.1736777,0.10637459,0.7088844,-0.033337828,0.60216546,-0.2098607,-0.8907496,0.021877859,-0.10528554,0.21419159,-0.2503836,0.13528962,-0.4566058,-0.22805679,-0.55035746,0.021145834,-0.5787496,0.09779943,-0.043324754,-0.5912463,-0.21979535,-0.31438357,0.7261393,0.15787786,0.50114584,0.2718648,-0.6851025,0.05168178,-0.17676267,-0.37974307,-0.36128554,0.6202046,0.09942035,0.23254453,0.521172,0.84796935,-0.11433129,0.32258373,0.012779821,0.0933027,0.10187786,-0.39229208,0.201538,-0.46136397,0.18888439,-0.33372998,-0.076475084,0.06328963,-0.3711156,0.044204656,-0.5814685,-0.078095995,-0.04928554,-0.7899391,0.23881903,-0.11840972,0.58339417,-0.38983455,0.40796936,-0.4835862,-0.14805678,0.48498896,-0.02894567,0.3770674,0.16441381,-0.035063315,0.7872112,-0.25707638,-0.35903716,0.24200858,0.08927655,1.0108452,0.045145832,-0.698645,-0.26047507,-0.100004494,-0.16928554,0.4283615,0.7021393,-0.26345548,-0.034226716,0.055446487,-0.0035339051,0.51416546,-0.009285539,-0.33974305,0.08572099,-0.54523325,-0.2187496,-0.3501483,-0.5135993,0.24932884,0.034688316,-0.39908946,0.13183865,-0.7992986,-0.6024359,0.25732884,0.017171977,0.30637458,0.5144269,0.6047275,0.3463223,0.3746099,0.40080595,0.33983865,-0.2738607,0.16802165,0.70684516,0.3585576,0.32169485,0.40765563,0.81968176,0.08572099,-0.11699796,0.06449224,-0.43867117,0.0629759,-0.2793509,-0.5850241,0.01947263,0.14872754,0.4679955,-0.44546854,0.22151184,-0.106069855,0.16561642,-0.34230515,-0.15835744,0.073904,-0.022357434,-0.05163848,0.09685825,-0.17796528,0.115995504,-0.17922018,0.2807014,0.25942034,-0.4520045,0.38308048,-0.7954816,-0.045729984,0.16263603,0.6339563,-0.081337824,-0.9008934,0.24467525,-0.20013522,-0.081337824,1.0202047,-0.088344365,0.055498775,0.11573407,0.39860988,-0.1757692,-0.24939011,-0.5478999,-0.1281875,0.47881904,-0.2531548,0.33136806,-0.13791299,-0.056919526,-0.014043709,0.32671446,0.63625693,-0.12855351,-0.011063317,-0.41603065,0.103969365,-0.26141626,0.25053146,-0.17012215,-0.12923326,-0.4982267,-0.26695874,0.07249224,-0.1197692,-0.29399142,-0.030932598,0.47024387,-0.01163848,-0.1155339,0.3029759,-0.53059274,0.06166871,0.028832108,0.15834844,0.40378636,0.41089746,0.20791708,-0.3047104,-0.16285416,-0.12076266,0.4832635,0.34355107,-0.23992606,0.3913942,0.39589092,0.23798244,-0.030723447,0.0039955066,-0.7172594,0.098217726,-0.3049718,-0.3770241,-0.10554697,-0.07307639,0.12927656,-0.41132477,-0.6379914,0.23432231,-0.36379534,0.26245302,-0.35715482,-0.18408293,-0.21122018,-0.25707638,0.31562948,-0.14690645,-0.110096,0.3913942,-0.23124632,-0.36620057,-0.7479522,0.059368055,-0.4553509,0.106897466,-0.34941626,0.01795629,-0.18481494,0.23934191,-0.3391679,0.07243995,0.063707925,-0.481913,-0.9218084,-0.05080188,0.08472753,-0.2398215,-0.09074959,0.61053145,-0.5884228,0.42956415,-0.28745547,-0.17728554,0.5677079,0.03421773,-0.2082398,-0.023298612,-0.3139653,-0.44703716,0.43547264,-0.42220056,-0.057860702,0.35421774,0.449172,-0.25650123,0.13121119,0.26705432,-0.09671038,0.4828452,-0.19077574,0.09732884,-0.24651429,0.12378635,0.0166491,0.19845302,-0.42110252,0.09905433,0.30391708,-0.27323326,-0.33336398,-0.059952207,-0.2663313,0.4785053,-0.601547,0.185538,-0.102828026,0.039080475,-0.23820058,0.22109355,0.15364257,-0.13650122,0.42815238,-0.5327888,0.020309232,-0.029729983,0.5464269,0.047864787,0.3551589,0.20159028,-0.16457966,0.22229616,0.10799551,-0.4880829