2,0.07866217,0.037145834,0.32216543,-0.0936777,-0.49739012,-0.21268423,0.12253145,0.29691052,-0.06889338,-0.26308945,-0.12787378,0.61868834,-0.134096,0.013145833,-0.0726058,-0.40808293,-0.4225666,0.26025695,-0.34727246,0.30015236,-0.048239786,0.32985172,0.39955106,0.3493027,-0.16206986,-0.083167896,0.30689746,-0.12410907,0.21968178,0.02705433,0.54647917,-0.07103717,0.42752492,-0.066801876,-0.14565155,-0.09074959,-0.031716913,-0.2646581,-0.350096,0.09607394,-0.1025143,-0.4291548,0.3762308,-0.18397835,-0.08525939,-0.47187376,0.060622957,-0.28374305,-0.0856777,0.19672753,-0.14172998,0.10376021,-0.19208293,-0.34931168,0.053145833,-0.042435866,-0.48044893,0.25769484,-0.27872345,0.21921119,-0.48907638,-0.45477572,-0.1568411,-0.14701103,-0.020475082,0.2166491,-0.43030515,0.47087133,0.17413929,0.022662174,-0.20384763,-0.4911156,0.39228308,0.5842831,0.15526348,0.54402167,0.08566871,-0.13519403,0.14276674,-0.40829208,0.16786478,-0.37054044,0.057224266,-0.31610906,0.245721,0.01602165,0.45983866,-0.058697306,0.20159028,-0.15971692,0.20274061,-0.014618873,-0.23312868,0.11892361,-0.19349469,0.45220464,0.24017851,-0.47506332,-0.102932595,-0.45561233,-0.09263194,-0.13331169,0.0945576,-0.2619914,-0.29707637,0.04974714,0.25534192,-0.21712868,0.5201785,0.769904,-0.49038357,0.4120478,-0.49629208,0.09779943,-0.35417444,-0.2948803,0.07913276,-0.3457561,-0.2528934,0.11578636,0.36336806,0.22532883,-0.23328555,0.3047537,0.30077982,-0.13378227,-0.19584763,-0.43694568,0.07395629,0.5162569,-0.19542933,0.5366491,0.080544524,0.25591707,0.24891055,-0.27438357,0.038819037,0.12702818,-0.1854424,-0.029677697,-0.23673652,-0.16750777,0.3416687,0.42914584,-0.44139013,-0.3247888,0.22480597,0.11322427,0.08545956,0.35536805,-0.100631945,-0.14329861,-0.07108946,-0.5518738,0.037773285,0.59113276,-0.11877573,-0.37838358,-0.00515482,0.14276674,-0.36970383,-0.04165155,-0.49676266,0.51291054,0.590087,-0.40928555,0.16091053,0.22412622,0.06945956,0.050426878,0.36336806,-0.13336398,-0.46115482,-0.15255351,-0.06350776,0.05236152,0.11657067,-0.10575613,0.09246609,0.2490674,-0.18193914,0.030348448,-0.08667116,0.101145834,-0.10172998,-0.10361233,-0.08332475,0.1282308,0.10438766,-0.62403065,-0.077468544,-0.47197834,-0.091272466,-0.510096,0.20378636,0.2768844,-0.086409725,-0.46110255,-0.665181,0.5913942,-0.4343313,-0.18183456,0.32289746,-0.0016515523,-0.17545548,-0.15757312,-0.18314175,-0.37200448,0.06402165,0.09884518,0.2890674,-0.052631944,-0.42810908,0.2322308,-0.44008294,0.11160335,-0.58429205,-0.17582148,-0.02073652,-0.0641875,-0.07992606,0.13942035,-0.40238357,0.30151185,0.105015114,-0.2923705,-0.06345548,0.40807393,-0.10795221,0.21335499,0.38104126,-0.50748163,0.35615236,-0.045729984,0.10491054,-0.007926062,0.16362949,0.32159027,-0.15192606,0.3084138,-0.031141749,-0.2910633,-0.22068423,-0.3353509,-0.03542933,0.40880597,-0.39480188,0.5015119,0.29366872,-0.05796528,0.053720996,-0.17420056,-0.12865809,0.09968178,0.12901512,-0.24128553,-0.10648815,0.53476673,-0.4250764,-0.3522398,-0.257913,-0.10308946,0.5899302,0.19463603,-0.041128676,0.17366871,0.12159028,0.71787786,0.6869759,-0.430462,-0.27464503,-0.15271038,0.11123734,-0.3286058,-0.3981483,-0.23997834,-0.030357435,-0.40410906,0.55207396,-0.3631156,0.28755108,0.20509355,-0.03396528,-0.3134424,0.526453,0.025694853,0.16263603,0.40002164,0.15928963,-0.6073509,-0.5034032,-0.19046201,-0.12243587,-0.33268422,-0.14434436,0.36660987,-0.52839667,-0.19501103,-0.26010907,0.11934191,-0.29472345,0.041433416,0.060256943,0.32582557,0.041590277,0.14098898,0.42914584,-0.05749469,-0.23365155,-0.4764751,-0.29137704,0.5766491,0.015237337,0.14919811,-0.23161234,-0.12944241,0.05393015,-0.29723325,-0.00055351306,-0.51705027,-0.09477574,-0.44850123,-0.0038476307,-0.031821486,0.10830923,-0.17461887,-0.35459274,0.28843996,-0.48661888,-0.3711156,-0.16238357,0.010270016,0.23113276,-0.086775735,0.39207393,-0.19035743,-0.3068019,-0.21498488,-0.27908945,-0.09728554,0.32922426,0.12838766,0.17806086,0.28080598,-0.3004228,0.33429617,0.10668832,-0.46324632,0.21283211,-0.30789992,0.41774714,-0.43982148,-0.060004495,-0.2763705,-0.006932598,0.019106617,-0.36745548,0.1842831,0.24755107,-0.22549468,-0.12086724,-0.51705027,-0.29963848,-0.28379536,-0.5021483,-0.31119403,0.25058374,0.59834844,-0.5218607,0.08566871,-0.18972999,0.4839955,0.1050674,-0.18371691,0.2614073,0.15908048,-0.1008411,0.36530268,-0.3037169,0.06229616,-0.10763848,0.16227001,-0.017390115,0.00974714,0.38449225,0.08043995,0.08843995,0.27531576,0.41643995,0.108518384,-0.35548162,-0.112239785,-0.052684233,0.0076033496,0.37952492,0.15019159,0.12091054,0.45617852,-0.3588803,-0.11203064,-0.07171691,0.39976022,0.75191706,-0.13508946,-0.0473509,0.31787786,0.71040076,-0.14857966,-0.35124633,0.014453023,0.045564134,0.07657067,-0.13749468,-0.1185143,0.13617851,0.12995629,0.09419159,-0.31569076,-0.038148284,-0.44933784,0.4381393,0.15118505,-0.058488153,0.32310662,0.39552492,-0.095455475,0.07547263,0.269721,-0.30057967,0.01691054,-0.23741625,0.20216544,0.09053145,-0.24839665,-0.055926062,0.1193942,-0.2586973,-0.17644894,0.32749876,0.39866218,-0.1395862,0.1396295,-0.18826593,0.066008575,-0.4428019,0.42114583,0.42606086,-0.25184762,0.06328963,-0.042279005,0.2364138,-0.15035744,0.2688844,0.42731577,0.4684661,-0.17712867,-0.39548162,0.29220465,-0.29101104,-0.23197836,0.5218517,0.40540728,0.24702819,-0.0991156,-0.47229207,0.32770792,-0.12975612,0.16624387,0.044256944,0.52828306,0.07003472,0.03636152,-0.2700437,0.21591708,0.4039955,-0.21603064,0.38752493,0.20436151,-0.4848411,-0.26695874,0.21094975,-0.012370506,-0.08023979,-0.04191299,0.43625695,-0.29806986,0.15165564,0.34412622,-0.34612215,0.079237334,-0.14298488,-0.6710372,0.00629616,-0.4738607,-0.34596527,0.074949756,-0.09054044,0.19583865,0.01989093,0.27860987,0.31003472,0.4091197,0.25602165,0.4230282,-0.07009599,-0.222096,0.49304125,-0.3560045,0.42135498,-0.04342933,-0.3878999,-0.36667117,-0.37932476,0.094975896,0.4112112,-0.43448815,-0.027533906,0.08650531,-0.12572998,-0.008710376,0.23108047,-0.01942933,-0.07992606,0.18491054,0.3656164,-0.09106332,0.28007394,0.047028188,0.118819036,0.2641785,-0.18387377,0.13753799,0.11249224,-0.023403186,-0.15542933,-0.234279,-0.29310253,0.34057066,-0.51239663,0.071498774,-0.6367365,0.06532884,-0.05859273,-0.63412213,0.6680478,-0.11297181,0.2035772,-0.13880187,0.13952492,0.24441381,-0.16813521,-0.047507763,-0.1724228,0.050949756,0.16859682,0.3012504,0.086348444,-0.34852737,0.34417853,0.46156412,0.27662295,-0.18706332,-0.2250241,-0.01880188,0.111760214,0.005041258,-0.35506332,0.13936806,-0.07788685,0.5046491,-0.06826593,-0.12536398,-0.116422795,0.18919812,-0.14214829,-0.045311682,-0.26648816,0.3147406,-0.120553516,-0.2120045,-0.40071037,0.2604661,-0.09948162,0.066688314,0.44728962,0.095655635,0.66020465,0.13251838,0.26187786,-0.26915482,0.11165564,0.15003473,0.0019040033,0.06365564,0.3408844,-0.20761234,0.26559028,-0.32259274,-0.03710253,-0.3925535,0.46705434,-0.18805678,-0.40295875,-0.0045796568,0.29816544,0.35050532,0.09424387,-0.10559926,0.19777328,-0.3164228,-0.30225286,0.3573027,-0.24254043,-0.2637692,0.11542034,-0.0112201795,-0.19182149,-0.054775734,-0.32787377,0.31421772,-0.4945143,-0.035743054,-0.14889339,-0.006932598,-0.49874958,-0.12118097,-0.028736519,0.035211194,-0.1593509,0.2667929,-0.06857966,-0.4018084,-0.015612337,0.21931577,-0.41210908,-0.030252859,-0.1946973,0.15280597,0.07965564,-0.53231823,0.096962824,-0.2595339,-0.19867116,0.14951184,-0.19626594,-0.15668423,0.3013027,0.2881785,-0.36505026,-0.065546975,0.031760212,-0.43783456,-0.04342933,-0.20703717,0.15301512,-0.33006984,0.122688316,0.48425695,-0.15239665,-0.529547,-0.13163848,0.016858252,-0.12112868,-0.19558619,-0.016344363,0.21957721,-0.055089463,-0.015037173,-0.31333783,0.17983864,0.05199551,-0.04384763,0.5614857,-0.19699796,0.9735119,-0.2800829,-0.24248816,-0.94821364,1.1719432,0.9164661,-0.20839664,0.16728963,1.039185,-1.2387234,0.8781393,-0.49623978,-0.18152083,-0.2372594,-0.8532071,-0.84285414,-0.6212594,0.6552373,-0.0063574347,-0.16389991,-0.8365797,-0.6503836,-0.55840975,1.1331981,0.7826099,0.4245445,0.08708047,0.7482569,-0.2675339,-0.31888032,0.4208844,0.13403472,-0.29137704,0.13084517,0.16812623,-0.45080188,-0.21341626,0.16640073,0.11149877,-0.4616254,-0.31312868,-0.5401091,0.2874465,-0.5209195,0.58611315,0.37058374,-0.5517692,0.30517197,-0.123533905,0.42067525,1.1126491,-0.8431156,0.95217854,0.0065575982,0.21429616,0.4007014,0.34161642,0.10470139,-0.23579535,-0.25467116,-0.3388019,-0.33942932,-0.109939136,1.0028452,0.3362308,0.940623,0.0076556373,0.6035249,-0.7370764,0.8906883,0.3724661,0.34914583,0.8266883,-0.016658088,0.0726491,-0.68379533,-0.6370503,0.58313274,0.34919813,-0.8375731,-0.20635743,-0.40965155,0.5069498,0.573721,-0.43281496,-1.3757693,-0.16766462,0.6039432,-0.3951679,0.4915249,0.049851716,0.50731575,-0.07433129,0.23364256,-0.2456254,-0.8061483,-0.8334424,-0.686462,-0.28625286,-0.91647506,0.3929628,0.25393015,0.3741393,0.09649224,0.5214334,0.3438125,-0.3840829,0.5712635,-0.13231821,0.7303746,-0.33676267,-0.20672345,-0.46408293,-0.14068423,-0.3745143,-0.66136396,-0.006305147,-0.09189992,0.24974714,0.22077982,-0.16672345,-0.5326842,0.47128963,0.39191708,0.1559955,-0.48457965,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1225927,-1.4627235,-0.50575614,-0.0014946895,0.2427406,1.080283,0.40012622,-0.30115482,0.51850533,-0.121233255,0.5353419,0.8563354,-1.09373,0.027786355,-0.40829208,-0.6128934,-0.3159522,-0.23035744,-0.046200573,0.59332883,-0.9198215,-0.84008294,0.03615237,-0.398096,-0.20756005,-0.1458607,0.40922427,0.84838766,-0.50157315,0.33089748,-0.7265666,0.9041262,-0.066749595,0.23249224,-0.19940318,-0.90439665,-0.07699796,0.048073936,0.00629616,0.46851838,-0.007403186,0.6980086,0.3004661,1.2918386,-0.10397835,-0.7337823,-0.065442406,0.33659682,-0.57106334,0.43672752,0.82067525,-0.16792606,0.7323615,-0.5787496,0.5557341,-0.20254044,0.7087798,0.8810674,-0.96912867,0.35123733,-0.9349326,-0.08238358,1.0378256,-0.015246323,0.1392112,-1.1283966,-0.13226593,-0.49948162,0.2486491,-1.0958738,-0.13273652,-0.016762663,-0.7678215,0.15693669,0.42595628,-0.14753391,0.1968321,-0.4612594,0.084413804,-0.795377,-0.20797835,0.48979944,0.8777733,1.3102962,0.038609885,-0.8253901,0.24294975,-0.49561232,0.8452504,-0.040292077,0.5610674,-0.5319522,0.5023484,0.25058374,0.2870282,-0.14429207,0.40441382,-0.39673653,0.6298256,0.2823746,-0.54136395,-0.07443587,0.9311589,-0.7950633,0.93094975,0.11322427,-0.18089338,-0.4801875,-0.03459273,-0.2898607,1.2298256,-0.7676646,-0.11673652,-0.826645,0.33173406,0.22443995,-0.010226715,-0.67673653,-0.18240972,-0.53686726,0.38182557,-0.14680187,-0.059115604,0.01408701,0.23458374,0.23087132,-0.10664502,0.12159028,0.48582557,-0.30936396,-0.22507639,0.4730151,-0.31914175,-0.62246203,0.7617471,-0.053677697,0.8049367,-0.005834