559,-0.48975614,0.17523734,-0.4679522,0.4765184,0.107211195,0.18919812,0.30454454,0.07902819,0.7243092,-0.044893384,0.1779563,-0.26350775,-1.3283443,0.57131577,-1.1529719,0.41136804,-0.33137703,0.08111969,-0.88431823,-0.5217561,-0.34220058,-1.3334162,1.1110282,-0.39119405,-0.37122017,0.6858256,0.49335498,0.28138113,0.7220086,1.3619562,0.16080597,-0.579011,0.7400478,-0.7354032,-0.01770384,0.6705576,-0.914279,-0.345913,0.7909759,-0.53263193,0.253355,-1.4703574,-0.19234437,0.06454453,-0.013573121,-0.2966058,-0.43898487,-0.24876267,-0.38016135,-0.20661888,-0.13906331,1.3418256,0.16932884,-1.1590894,-0.10507639,0.035211194,0.41942033,1.1345053,0.342087,0.1291197,0.5990805,0.3193942,0.8433158,0.57994324,0.90485823,-0.1294947,-0.33765155,-0.3758215,-0.9899914,-0.07244894,-0.4986973,-0.26748163,-0.26852736,0.38480598,0.60838765,-0.13216135,-0.17864501,-0.27025285,0.12127655,0.8428975,-0.19506332,-0.102880314,-0.10178227,-0.04165155,-0.27694568,0.37345955,-0.5808934,0.36169484,-0.94230515,0.71949875,-0.087716915,-0.19480188,0.629721,0.40033537,-0.11506332,-0.9374947,0.23777328,-0.56844896,-0.16949469,-0.43736398,-0.38057965,0.7323092,0.0414857,0.40462297,-0.17362541,0.6108975,0.37900203,0.7008321,1.0324923,-0.04212214,-0.5545927,0.60253143,0.71761644,0.68760335,0.40791708,0.8503223,0.6612504,-1.1346189,0.29487133,-0.7816254,-0.37216136,1.6299301,0.53989094,-0.49566463,0.0031589053,1.0890151,-1.2991157,-0.43527246,1.2805969,-0.46078882,-0.51527244,0.048335377,0.0638125,0.29225695,0.34480596,-0.32557312,0.385904,-0.32850122,0.9805707,-0.022566585,0.01408701,-0.53937703,0.5754465,-0.38894567,-0.22005679,0.5026622,0.89643997,-0.4039522,-0.091586195,-0.12677574,0.51881903,1.2462438,0.06360335,0.49413928,-0.78523326,-0.4170241,0.23777328,0.7397863,-1.2334946,0.9607537,1.4495903,-0.18821365,0.24378635,-0.05362541,-0.76933783,0.26883212,0.24770792,0.8528321,-0.37942934,0.105904005,-0.36756006,0.22355106,0.47787786,-0.43752083,0.5383223,0.09450531,0.8909497,0.15447916,-0.09864502,0.8309759,-0.1315862,0.43871447,-0.5296515,0.2263746,-0.4287365,0.46360335,-0.5897823,-0.58173,-0.27187377,0.5374334,0.2520478,0.46443996,-1.1274555,0.7581916,-0.20180841,-0.61284107,-0.039350897,-1.2280568,-0.4086581,0.15928963,0.021773284,0.17717198,0.50386477,-0.29006985,-0.13001756,0.8988452,0.8302439,0.48776022,-0.65895873,0.05753799,0.4832112,0.22114584,-0.32374305,0.15134192,0.2523615,-0.56933784,-0.3054424,-0.5101483,0.84352493,-0.29038358,-0.057546977,-0.3434032,0.28807393,0.34956414,-0.24761234,1.0019563,0.13173407,-0.32583457,-0.04975613,0.30867526,-0.41352084,0.29528964,-0.5533378,0.03918505,0.85528964,0.5126491,-0.06371691,1.0759432,-0.6494424,-0.3327888,0.3361785,0.10062296,0.8558125,0.6105837,0.06020466,-0.43924633,-0.69770384,-0.19323325,0.7710543,0.7684922,0.036622956,0.6241785,0.3614857,0.30653146,-0.09341626,-0.3521352,0.9201262,-1.0334424,0.5952112,0.55421776,-0.6967627,-0.40583456,-0.05796528,1.1553681,0.035106618,0.45084518,0.4183223,-0.36264503,-1.0339652,0.050270017,-0.19856659,-0.3386973,0.12509355,-0.4743313,-0.045886848,0.8806491,0.64760333,-0.46308947,0.30093667,0.15552492,-0.57210904,-0.8832202,-0.06052737,0.12681903,-0.5471156,0.1884661,-0.44410908,-0.5475862,0.16059682,-0.6305143,-0.19814828,0.15782557,0.7191328,0.69178635,0.07698897,-0.73984766,-0.03783456,-0.12933783,-0.1126058,1.118087,-0.5143313,-1.4991156,-0.91945547,1.4399694,0.28153798,-0.5270895,-0.24667116,0.04263603,0.79583865,0.62172097,-0.12959926,0.015080474,0.4773027,-0.433547,0.75829613,0.19196936,0.44556412,0.08227002,-0.10565155,-0.38946855,0.9593942,-0.84416133,-0.25383455,0.8524661,-0.03647508,0.04911969,-0.67903715,-0.95705026,0.43275368,0.11866217,-0.88756007,-0.81090647,-0.558096,0.5572504,-0.51924634,-0.20342933,-0.84886724,-1.1762397,-0.3185666,0.16415237,-0.08886724,-0.8972855,-0.9644751,-0.29561234,0.3791066,-0.3248934,0.046243872,-0.5874816,-0.31281495,1.3705314,0.49764258,-0.54152083,0.41607395,-0.25916788,-1.3580437,0.6251197,0.361538,0.62820464,0.6843615,-0.9049195,-0.35715482,-0.71150774,0.03808701,0.4983223,0.32932884,0.4832635,0.48514584,0.12200858,0.7464269,0.066949755,0.15003473,-0.9572594,-0.54152083,-1.0632986,0.17314583,0.14851838,-0.426279,0.16660988,-0.14471038,-1.1111418,-0.43830514,0.569538,-0.3407365,1.2055641,1.2257994,0.18266217,-0.1551156,-0.48640972,-0.22303717,0.46914583,0.201538,-0.6640306,-0.05315482,-0.02852737,0.75160336,-0.6956123,0.14857067,0.90993017,-0.46889338,1.0293549,0.6894857,-0.23161234,-0.5628542,-0.29519403,0.4402308,0.6845184,0.26830924,0.011786357,-0.3050241,0.3273419,0.4439955,0.310087,-0.5265143,1.1182961,0.59301513,0.7327798,0.00075367646,-0.5441875,-0.5808411,0.2789236,-0.30486724,-1.2269588,-0.33184764,-0.45979536,1.3180348,0.5105576,0.13335498,-1.139377,-1.1623836,-0.9703836,-0.120292075,-0.73629206,-0.18889338,-1.2640307,0.009433415,0.22308047,0.1910282,0.92504126,0.9578779,0.49429616,0.78093666,-0.08254044,0.34627002,0.16159028,-0.27239665,-0.5025143,0.18276675,0.41722426,0.265904,0.13900204,0.33858374,1.1090412,1.1462177,0.9126491,0.75338113,0.0022700164,-0.32133782,-0.87119406,0.57361645,0.11704126,-0.30805677,-0.38178226,0.28117198,0.23134191,-0.79276264,-0.0067234477,0.7290151,-0.2590633,0.17565563,-0.6048934,-0.31961232,1.510087,-0.1871679,0.40807393,0.62658376,-0.17461887,0.16666217,-0.21493259,-0.62261885,0.25555107,0.33492362,-0.727194,-0.18659273,-0.14267115,-0.8268019,0.18742034,-0.22565155,0.26308048,-0.24254043,0.429355,0.21429616,-0.27516788,0.37361643,0.39740726,-0.089390114,-0.51527244,-0.5320045,0.61596936,-0.7012594,0.5998125,-0.23354697,-0.44766462,0.7151589,0.5850674,0.445355,-0.1286058,-0.14957312,-0.1189326,0.008492239,0.43876675,-0.85603064,0.30700204,0.7922308,0.042688318,0.0027406046,1.0602046,-0.32881495,0.94067526,-0.5978346,-0.29561234,0.16101511,-0.15527247,-0.057180963,0.03693668,0.39651838,0.24530269,0.28430924,1.068257,0.20901512,0.5972504,-0.33514175,0.16504125,1.0149759,-0.4052594,-0.5480568,0.47233537,0.4201001,0.5757602,0.10710662,-0.6268542,0.5522831,1.062453,0.33518505,0.21372099,0.07505433,0.6376164,1.0050936,0.03092361,-0.9522398,-0.8598476,-0.5698084,0.48159027,-0.6715078,-0.6517953,0.9337733,1.5287014,-0.5589326,-0.5804751,-0.054148283,-0.23668423,0.2111589,-0.7538607,-0.45817444,-0.7868019,0.0081785135,0.10945956,0.2322308,-0.27156004,-1.0523182,-0.45184764,0.12159028,-0.54821366,-0.12306332,-0.5526058,1.0719694,0.3180347,-0.850279,0.63793015,-0.305913,-1.155377,0.11458374,0.841904,-0.85216135,-0.39657965,1.1600217,0.5967798,0.006034722,1.217904,0.20514584,0.64802164,-0.83145547,0.38187787,-0.13095874,0.7875772,-0.9766058,-1.4288933,0.16927655,0.4339563,0.15275368,0.048596814,-0.14952083,-0.75020057,-0.04468423,-0.6563966,-0.2473509,0.05795629,0.30334193,-0.5630633,1.5468974,0.4793942,0.0473942,0.17215237,0.2629759,0.36891055,0.6953419,0.44796938,0.57309353,-0.111612335,0.50501513,-0.39182147,-0.7698084,0.022766748,-0.22031821,-0.024553513,-0.00055351306,0.8984269,0.39761642,0.36227003,0.28415236,0.65936804,-0.16384763,0.33335498,-0.34366462,-0.34695876,-0.019377042,0.8533027,-0.37477574,-0.51710254,0.6016949,1.0643353,-0.6646058,-0.011586193,0.6351589,-0.38690645,0.13633537,-0.9470633,-0.6528411,-0.41440973,0.11547263,0.48880595,-0.48510253,0.17053145,-0.10366462,1.0020086,0.5694334,1.0698255,-0.5913509,0.4174857,-0.023926063,0.14977328,-0.53514177,0.061773285,0.12598243,0.2785576,0.05602165,0.14951184,-0.45775613,0.10062296,1.3132243,0.08849224,1.1005707,0.15019159,-0.74188685,-0.2785143,0.23557721,0.0056164213,0.6196818,0.9496687,-0.48238358,0.2073942,-0.49216136,-0.37127247,-0.33017442,-0.7050764,0.27918506,-1.2896515,-0.21012214,-0.51694566,-0.5320568,0.21989094,0.5263485,-0.8680568,-0.110932596,-0.15741625,-0.8557692,-0.5178868,0.7733027,-0.39474958,0.32091054,0.7854857,0.1467406,0.2663746,-0.5095208,-0.02005678,0.20697589,0.48624387,-0.3585143,-0.020579657,-0.6166058,-0.14638358,-0.31490645,-0.63333786,0.121067405,-0.8234032,-0.27663195,-1.2913247,0.88572097,-0.7481614,-0.21608293,-0.056501225,-1.3267235,-0.326096,-0.7583574,0.6028452,-0.2696777,0.118191585,-0.47020057,-0.2552463,-0.513913,-0.2456777,0.20185171,0.0065053105,-0.047455475,0.3130674,-0.24118097,0.6957079,-0.002435866,-0.76834434,0.08901511,-0.26444894,-0.8430633,-0.31119403,0.10935498,-0.23569077,0.09947263,0.0326491,0.26491055,0.19343342,-0.6242398,-0.45791298,-0.88332474,0.37094975,0.18621773,0.11160335,-0.3680829,0.14470139,-0.73885417,0.20843995,-1.0196908,0.29816544,0.028309232,-0.3542267,0.070191585,1.1777995,0.29602164,0.8591066,-0.6661744,-0.2228803,-1.0725535,-0.7357692,-0.11684109,-0.22690645,0.016283087,0.6120478,-0.08322018,0.30328962,-0.33587378,0.1134857,0.03311969,1.0822177,-0.56672347,-0.14214829,-1.1002136,-0.6868803,0.5018256,-0.28797835,-0.954279,0.409538,-0.47495875,-0.24463195,-0.25634435,-0.31961232,-0.49467117,-0.4456254,-0.18204372,-0.94141626,-0.5850764,-0.46439666,0.016596815,-0.28374305,0.0945576,-0.15480188,-0.13257965,0.027995506,-0.97550774,-0.53158617,-0.3921875,1.1179302,0.23359028,0.7821393,0.013093546,0.31081903,0.6037341,-0.29765156,0.78449225,-0.8404489,-0.53257966,-0.77101105,-0.17686723,0.30266216,-0.14826593,0.8979563,-0.9492071,0.6576949,-0.03349469,0.35949877,0.513538,-0.14314175,0.10328963,-0.17169076,0.6632896,1.3384268,0.034060866,0.22642688,0.7635772,-0.2987496,0.64383864,0.38475367,-0.17942934,0.24038766,0.3126491,-0.1745143,0.3804661,-0.28719404,0.7403615,-0.15098488,0.6225053,0.32085824,-0.44055352,-0.26779535,0.35657066,0.30365562,-0.6877692,0.103028186,0.24336806,0.35657066,-0.3281875,0.026740605,-0.7879522,0.7968844,-0.23229207,-0.47652736,-0.2503836,0.13225694,-1.4599522,-0.32071036,0.39186478,0.76718503,-0.23997834,0.77288437,-0.51025283,0.198087,0.6267929,0.7234203,0.49816543,0.41100204,-0.3825143,0.6603615,-0.10763848,-0.5483182,0.38365564,0.8922569,-0.67140317,0.09440073,-0.33174306,0.18376021,-0.7718476,-0.7571548,0.25921118,0.76242685,0.1867929,-0.07501103,-0.32719404,-0.6112202,0.7027668,0.8090151,0.14030923,-1.0722921,0.43657067,-0.047455475,-0.3141744,-0.94068426,-1.2021744,0.21126348,0.39196935,0.34611315,0.09570792,-0.03046201,0.90109354,0.72838765,-0.60839665,-0.117991425,0.40593016,0.7708452,-0.7826189,-0.10946854,0.49131578,-0.3758215,0.4355772,-0.63657963,0.3110805,-0.05989992,0.4376164,0.081067406,-0.6489718,-0.7551679,-0.20897181,-0.2654947,0.325355,0.24122426,0.83704126,-0.23877573,0.57638764,-0.67657965,-0.6907496,-0.45231822,0.26396936,-0.056867238,-0.9959522,-0.15140319,0.14611316,-0.21357313,-0.35872346,-0.998828,0.6339563,-0.63208294,-0.40620056,-0.4843705,0.357721,0.23855759,0.23050532,-1.1210241,-0.36918098,0.40728962,-0.74706334,0.305904,0.29314584,0.57277983,0.7934857,0.57560337,0.73942035,-0.06068423,-0.82361233,-0.62486726,-1.162645,-0.03647508,0.5402569,-1.0859914,0.027786355,-0.8212071,-0.5628019,-0.43203065,-1.3498869,0.30851838,0.12085825,-0.66225284,-0.95982146,-0.92708945,0.73429614,-0.550096,-1.1403705,1.0568583,-0.58021367,1.2210412,0.26820466,-0.2856777,1.0444138,-0.3214947,0.5601785,-0.29127246,-0.6472463,-0.68593913,-0.946279,0.5708452,-0.71088034,0.88932884,-1.0072464,0.6381393,-0.6321352,-0.88578224,-0.27291954,0.054766748,0.38276675,-0.22507639,0.6578517,-0.12991299,0.66480595,0.6222439,0.010270016,0.6213027,0.45408702,-0.36593914,-0.6410764,0.6137733,
