0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4562079,-1.8105838,0.6976898,-0.67492306,-0.44715324,0.6853193,-0.17908372,0.81476295,0.16958518,-0.0339538,-0.08203287,0.13400412,-0.5982771,0.12469438,-0.3594121,0.15759729,-0.387979,0.21575129,0.14050817,0.3139499,0.27671096,-0.25470942,-0.27524185,-0.1574035,0.27467045,0.68940026,0.68646705,0.1331114,-0.23851302,0.4186526,-0.6369189,-0.11774146,-0.03931009,0.014890453,0.5224626,-0.36706397,0.017186005,-0.08598632,-0.08483855,-0.23290168,0.66083336,-0.21734293,0.011829717,-0.09567865,-0.18329224,-0.09644384,-0.67288256,-0.10728394,-0.05652673,0.19968241,-0.27817506,0.45652923,-0.14388525,0.02751599,0.2216177,-0.10435074,0.058123358,0.1987897,0.1314535,0.14841509,0.16078556,-0.034846514,0.3196888,0.60816324,-0.09159767,-0.15179215,-0.3809648,-0.07820695,-0.22780044,0.4203105,-0.16135696,0.24380803,0.07636024,-0.06864215,0.08439468,-0.13852896,-0.45990628,-0.3274019,-0.3112055,0.01246737,0.0040503447,0.055827804,-0.4025175,-0.15026179,-0.31184316,-0.12794392,-0.15510796,-0.008192602,-0.40902156,-0.0692798,-0.09453087,0.22034238,-0.15536301,-0.47623023,-0.065964006,0.12494943,-0.26924792,-0.3476793,0.12278141,0.0849048,-0.37777653,-0.02655702,-0.7131822,0.07164161,0.10760526,-0.17487521,0.18565404,0.12839277,-0.68219227,0.24788901,0.29239723,0.080058634,0.28410774,-0.5338741,-0.055251423,0.25082222,0.2960956,-0.094148286,-0.21619515,-0.14018686,0.072789386,-0.047727115,-0.43503782,-0.34461856,-0.20969109,-0.16786101,-0.3040638,-0.26159608,-0.05066032,0.04205449,-0.30253342,0.080696285,-0.24310413,0.20197797,-0.008957786,0.22467843,-0.03624935,-0.13355526,-0.048364766,-0.448301,-0.27065074,0.064754955,0.11997574,-0.20675789,-0.097591616,-0.006279641,-0.03790725,0.4547438,0.49325806,0.1139818,0.40717486,0.0898785,-0.2184907,-0.07909966,0.46545637,0.10849798,-0.48745292,-0.18444002,0.4523207,-0.17538533,-0.055761546,0.11002835,-0.012911237,0.034147587,-0.05448624,-0.3726753,-0.31350106,0.28831625,0.024965378,0.11015587,-0.25700498,0.34647024,-0.2330292,-0.22945835,-0.027322205,-0.07846201,0.20988487,0.024455255,0.28423527,0.024710316,-0.11723134,-0.4611816,0.043584857,-0.12462812,-0.42024425,-0.35660642,-0.15421523,0.193816,0.16473901,-0.25764263,0.015910698,0.06947359,-0.033188615,-0.16008165,0.16002038,0.21511362,0.36866057,0.12558709,0.13502435,-0.14758365,0.13706484,0.22136264,0.39914042,-0.012146053,-0.06417857,0.21855696,-0.16556548,0.4078125,-0.06494376,0.11474698,0.11653241,-0.2359624,0.030449197,-0.24769524,-0.15804116,0.19432613,-0.17423755,0.07049383,0.24355297,0.039631408,-0.12960182,-0.23315674,-0.25394425,0.2440631,0.21090512,0.070621364,0.15797989,0.010044287,-0.03790725,0.04741078,0.0071110814,0.12494943,-0.21415466,0.3005592,0.08515986,-0.30329862,-0.06813202,-0.113532946,0.07304445,0.23513594,-0.059715,0.20159538,0.058761008,-0.12054714,0.04014153,0.35858566,-0.17474768,0.26089716,-0.11901677,-0.21198665,-0.041860703,0.2727575,-0.22690773,0.13566202,0.10888057,-0.09682643,0.07546753,-0.0020711282,-0.19017889,-0.3710174,-0.008957786,-0.29309615,0.064627424,0.1343867,-0.20407973,-0.02298616,0.07954851,0.24087483,0.26714614,-0.039055027,0.20848204,0.12278141,0.1862917,0.019609088,0.12035833,-0.13687107,0.023945132,0.038866222,0.0928117,0.096255034,0.33078396,0.009406634,0.193816,0.059398662,0.14446163,0.21090512,0.038993753,0.40691978,0.41712224,0.25872913,0.12431178,0.050343983,-0.35596877,-0.33084524,-0.077951886,-0.36285543,-0.12756133,0.08375702,0.21052253,-0.3655336,0.13068831,-0.0838183,-0.36464086,-0.26389164,0.011957248,-0.087389156,0.082099125,0.22480597,-0.077951886,0.021904642,-0.23519723,0.044605102,-0.14056945,-0.012401114,0.23870681,0.4407154,-0.29615688,0.15287866,0.04052412,-0.009595439,0.3138224,0.28997415,0.42337126,0.16830987,-0.13176984,-0.054996364,-0.27983296,-0.20382467,0.20860957,-0.3020233,-0.008447663,-0.31809217,0.030194135,-0.1511545,-0.15051685,-0.15102696,0.21740918,0.1526236,0.076105185,-0.3585194,-0.07144782,0.0961275,-0.12526578,-0.023113692,-0.31949502,-0.22703525,-0.46959862,0.303875,-0.056654263,0.016548352,-0.2516487,-0.08904706,-0.055251423,-0.27804753,0.06501001,0.089495905,0.19700427,-0.25598472,0.08707282,-0.009085316,-0.10039729,0.05684805,0.16894752,-0.14669092,-0.11327789,0.18858725,-0.15383264,-0.1465634,-0.3688494,-0.30482897,0.15785235,-0.18826593,-0.13597836,-0.10830419,-0.26771754,-0.36413074,0.2828324,-0.17602299,0.17494147,0.11117612,-0.028214918,-0.12730627,0.06768816,0.31739324,-0.30674195,-0.13215242,-0.034591455,0.10326922,0.042309552,-0.09720902,-0.21657774,0.117680185,-0.20356962,0.13260128,-0.12819898,-0.13113219,-0.14834882,0.21753672,-0.10932443,0.3944218,-0.089302115,-0.14771117,-0.18367483,0.048686083,0.193816,-0.058822285,-0.015589381,0.30502278,0.17379369,-0.082670525,-0.2941164,-0.21275182,-0.2413187,-0.22894822,-0.026046898,0.1185729,-0.09491347,-0.2953917,0.028791297,-0.018267525,-0.19910604,0.5056285,0.17443134,0.23551854,0.43535912,-0.08037497,-0.045176502,0.16129568,0.06858087,0.644637,-0.004111619,-0.14248241,0.037208322,0.13553448,0.08184406,-0.1382739,-0.1253933,-0.118379116,-0.1590614,-0.4208819,0.26995182,0.24125743,0.34404716,-0.032933556,-0.011380868,0.29915637,0.1285203,0.021266988,-0.16773349,0.061311625,-0.06813202,0.0142528,-0.14885895,-0.011508399,-0.16798855,-0.33849707,0.41380644,-0.22907574,-0.069917455,-0.023623815,-0.036376882,0.026240684,0.019991681,0.08847566,0.68889016,0.22875941,0.029684013,-0.23277414,0.017568598,-0.29615688,-0.40149724,-0.21377207,-0.38491824,-0.17602299,0.11347167,-0.4050681,-0.27766493,-0.22448465,-0.062265612,0.22149016,0.22812176,-0.17997643,0.14509928,-0.036121823,-0.051935628,0.2915045,0.12839277,-0.2974322,-0.3789243,-0.12118479,0.15912767,0.0479209,-0.091342606,0.115767226,-0.19400482,-0.09516853,-0.41807622,0.09140886,0.25286272,0.0037952834,0.040906712,-0.044538848,-0.10702889,-0.17423755,0.03848363,-0.34959224,0.13872275,-0.42891634,0.58163685,-0.14936908,0.22098005,-0.48847318,-0.097464085,0.1172976,0.3404763,-0.24705757,-0.04900242,-0.26261634,-0.22282675,0.17073296,-0.21491985,0.22608127,-0.16671325,0.042564612,0.03478524,-0.14260994,-0.0052593956,0.06960112,-0.3318655,0.39799264,-0.3640032,0.24176754,-0.16926385,-0.19668296,0.1675447,0.050981637,-0.22027613,-0.11774146,-0.29271355,-0.0006682907,0.26880404,0.2777312,0.012722432,-0.018650118,0.34391963,-0.45850345,0.57538784,0.4572944,0.34022123,0.3426443,-0.1457982,0.12839277,-0.03803478,-0.21517491,-0.10906938,0.39085093,-0.17079423,0.20822698,-0.07017252,-0.01916024,-0.296667,-0.040457863,0.20656908,-0.0227311,0.1364272,0.41049063,0.025220439,-0.29296863,-0.15765856,-0.36872184,-0.32803956,0.009151572,0.16295359,-0.059587467,-0.27906778,0.04996139,0.5406995,-0.26886532,-0.16633065,0.21766424,0.031852033,-0.32956994,-0.20867084,-0.11659369,-0.25203127,0.41673964,-0.23991586,0.078018144,0.0703663,-0.2184907,-0.030765533,-0.10026976,0.03274475,0.28551057,-0.08445595,0.15071063,-0.22014861,0.27849638,0.072661854,-0.23022352,-0.23162636,0.0037952834,-0.4050681,-0.079992376,-0.14350267,-0.2687378,0.22773917,0.3097414,-0.2645293,0.7212829,-0.023623815,-0.03433639,0.5491165,-0.20624776,-0.008447663,0.0479209,0.08669023,-0.15663832,0.048303492,-0.039437618,-0.09771914,0.23806916,0.0703663,0.09306677,-0.06876968,-0.19170927,-0.040712927,0.13961546,0.048303492,-0.08152275,-0.27600706,-0.3863211,0.12125105,-0.019415302,0.24725136,0.13961546,-0.36731902,-0.08649644,-0.09848433,-0.06175549,0.20057513,0.029556483,0.012977493,-0.34729668,-0.3131185,-0.2978148,-0.027832327,0.15147582,-0.21581256,0.1505831,-0.16722336,-0.04530403,-0.15306745,-0.110217154,0.12099598,-0.08891953,0.2744154,0.1380851,0.029939074,-0.03382627,-0.01354889,0.13374905,0.20886463,-0.13189737,-0.20956355,0.32019892,0.23806916,-0.26197866,-0.24973573,0.1950913,-0.14465043,-0.26274386,0.17188072,0.1011012,-0.07807942,-0.060735244,-0.003856558,0.268549,0.30617055,0.036188077,0.1542815,0.11283402,-0.23506969,0.012594901,-0.28684714,0.10416193,0.074064694,-0.03191331,-0.66548574,-0.03548417,-0.24909806,0.15198594,-0.17487521,0.1264798,-0.033316147,0.0050705904,-0.2994727,-0.100142226,-0.05678179,-0.21032874,-0.40991426,-0.1785736,-0.051425505,0.113089085,-0.1964279,-0.005897049,0.117807716,0.4181425,0.08477727,-0.016227035,0.39888534,0.04741078,-0.30138564,0.38944808,-0.073233254,-0.044538848,0.26663604,0.0146353915,0.08056876,0.21677153,0.2860207,-0.05410365,-0.24527214,-0.03204084,0.21473104,-0.089302115,0.012594901,-0.13291761,-0.25445434,-0.2828937,0.29673326,0.17162567,0.12125105,-0.06277574,-0.12475565,0.0150179835,-0.12807144,-0.16594806,-0.36158013,-0.17615052,0.05735817,0.060291376,-0.14554316,-0.055634018,-0.14414032,-0.22384699,-0.0011784134,0.09855058,-0.14720105,0.0006070162,-0.013166298,0.016803414,-0.36578864,-0.060862776,-0.2396608,-0.027704796,-0.34347078,-0.16773349,-0.2089259,0.09268417,0.04383992,-0.002963843,0.3138224,0.20274316,-0.077314235,-0.20012629,0.011447124,0.2403647,-0.14873143,-0.23876809,-0.09682643,0.061694216,0.12380166,0.008131327,0.038866222,0.12966807,0.061949275,0.30323735,0.09676515,-0.00793754,-0.27422163,-0.31617922,-0.118251584,-0.009085316,-0.35048497,-0.055251423,-0.15140957,-0.09516853,-0.06813202,-0.044411317,-0.40404785,-0.35533112,-0.1445229,0.25579593,0.42630446,0.18603663,-0.1951526,-0.25305152,0.22812176,0.1958565,-0.39537576,0.33563012,-0.083945826,-0.101417534,-0.07285066,-0.07833448,-0.22065872,0.368278,-0.2703957,0.25477567,0.07495741,-0.0547413,0.1314535,0.06271446,0.04613547,0.2186845,-0.29016295,-0.066474125,-0.22550489,0.069218524,-0.17155941,-0.28302124,0.28244984,0.32581025,-0.33658412,0.09855058,0.10926316,0.15351631,0.3708286,-0.08203287,0.14382398,-0.24399684,0.024837846,0.1235466,0.20529377,-0.040967986,-0.07846201,-0.07081017,-0.317327,0.38638735,-0.023113692,0.026113154,0.014890453,-0.104095675,-0.11723134,-0.25037336,-0.09861186,0.24776149,0.06437236,0.050854106,0.6513961,-0.018522587,-0.514872,-0.06570894,0.32415238,-0.07489115,0.102376506,-0.17245212,0.11270649,0.10811538,-0.24042599,0.037590917,0.0021373844,0.054424968,-0.0643061,0.14191101,0.47451106,-0.008192602,0.04039659,0.21358326,0.04447757,0.24788901,-0.053210933,-0.00079582137,-0.053848587,-0.101545066,0.26038703,0.18692935,-0.36476842,0.1073502,0.18986255,-0.00793754,-0.07272313,0.24304286,0.115767226,0.3708286,0.08732788,0.032362156,0.020756865,0.019991681,0.26421294,0.28869885,0.06615779,-0.19489753,-0.23864055,-0.007810009,0.103014156,0.22569868,0.111813776,0.46520132,-0.03382627,-0.3652785,-0.053848587,0.054297436,0.12469438,0.22710152,-0.11200258,0.025730561,0.056210395,0.12201623,-0.07705917,0.04549782,-0.2720536,0.1360446,0.1605305,0.31114423,0.14586447,0.14586447,-0.4769954,0.19203058,-0.002581251,-0.072468065,-0.0680045,-0.019415302,-0.22282675,