0.07521247,-0.07170288,0.1360446,0.041034244,-0.28888765,-0.10843172,-0.06481623,0.27556318,-0.045941684,-0.034846514,0.10173885,0.07903839,-0.0755288,0.14076324,0.0657752,-0.102055185,0.2066966,0.210395,0.0050705904,0.09000603,0.3815412,0.056592986,-0.0004132293,0.1285203,0.17392121,0.030066606,-0.108941846,0.10620242,0.17519653,0.06756063,-0.37752149,0.25541332,-0.15816869,0.35935083,0.17098801,0.14739484,0.16524914,-0.0580571,0.054552495,-0.2874848,-0.26886532,0.1763443,0.23335052,0.18782206,-0.018395057,-0.21823564,0.0146353915,-0.090067305,0.019991681,-0.030638002,-0.036631946,0.30527782,0.096255034,0.13770251,-0.30776218,-0.38224012,-0.32089785,-0.21338947,-0.050150197,0.06756063,0.09204652,0.04422251,-0.17130435,-0.34041005,-0.25037336,0.12558709,-0.3073796,-0.33263066,-0.122970216,-0.42100942,0.13999806,0.18080787,0.030449197,0.07164161,0.11053847,0.045242757,0.10849798,0.16040297,0.11538463,-0.1619946,-0.046069216,-0.123735406,-0.20905343,0.123036474,-0.08585879,0.127245,-0.1577861,0.12711746,0.34315443,-0.042243294,0.11984821,0.013232554,0.20159538,-0.13534069,-0.42636573,0.33805323,0.20924722,-0.030638002,0.04575288,0.92303646,-0.33977237,-1.0335393,0.74245304,0.43166074,0.40079832,-0.4749549,-1.1225557,0.5251407,0.19789699,0.5546003,-0.122970216,0.80558074,-0.5582324,0.25209752,0.24674124,0.044605102,0.22671892,0.23857927,0.41929027,0.66274637,0.47859204,-0.53030324,-0.28008804,-0.12054714,0.61364704,0.14063571,0.09421454,0.0016272616,0.49274793,-0.051553033,0.15364385,0.04218202,-0.23711018,0.10161132,0.23131002,-0.39205998,-0.42725843,0.111686245,-0.6116678,0.1588726,0.18233825,0.387025,-0.04657934,0.37057355,0.22671892,-0.23264661,-0.18380235,0.07738049,0.098933175,0.6788152,0.14191101,0.13821262,0.124439314,0.2814296,0.14152843,-0.19451493,-0.32395858,-0.42356005,-0.09108755,0.33767062,0.040014,0.18858725,0.2972434,-0.025664305,0.3750371,-0.4021349,0.13489683,0.041544367,0.16741715,-0.11570097,-0.14975166,0.4280899,0.4286,-0.3099302,-0.08024744,0.0077487347,0.32657546,-0.0006682907,-0.0884094,-0.27600706,0.21587881,-0.29590183,-0.114935786,0.076742835,0.13744745,0.057995826,0.3326969,0.06883594,-0.12730627,-0.39371786,-0.36107,0.10786033,0.23947199,0.09421454,-0.24782276,-0.33543634,-0.107411474,0.33830827,0.050854106,0.34098643,0.32147422,0.14918026,0.56186956,-0.48298934,-0.025791837,-0.48847318,0.1896075,0.074192226,-0.03624935,0.086052574,0.20465611,-0.3962685,0.10913563,0.049706332,-0.13457552,-0.055123895,-0.24539968,-0.23736525,0.090898745,0.28525552,0.22314806,-0.38275024,0.05276707,-0.22754538,-0.3128634,-0.1723246,0.04575288,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69630104,-0.9073456,0.592459,-0.9751844,-0.32458022,0.6078559,-0.12193209,-1.7676017,-1.2360048,0.075564474,-0.7170844,-1.1264325,-1.378339,1.3441846,0.10537418,1.019693,1.277272,-1.1174028,0.66301835,-0.66545284,-1.100443,-0.56820947,-0.1904076,0.98050624,-0.6957835,0.12603839,-0.8862183,1.8774601,0.52537274,-0.13970216,-0.7680214,-0.865091,-0.8087131,-0.89466923,0.1076895,-0.86642236,0.36856788,1.2566078,0.2480556,-0.6238929,0.35039264,0.2270441,-0.8031563,-0.50401735,-1.1737807,-0.6805603,-0.92546296,-0.35369536,-0.35126427,0.2958669,0.1476866,-0.25674143,-0.47640717,0.20209657,-0.2972016,-0.0073817694,-0.11764876,-0.30507368,-0.697983,-0.40382197,-0.17964138,1.3906068,-0.44416636,-0.4020276,-0.13756049,-0.46870872,-0.18676098,0.36289534,0.9089629,0.49203217,-0.63379085,0.25239682,0.33134913,-0.4515175,-0.6038075,-1.6932222,-0.28255722,-1.1212809,-0.54407233,-0.34055594,0.83475703,-0.30189013,-0.5013547,-0.37742734,-1.2061951,-0.04645275,0.6158438,0.9215235,0.6020097,1.3251412,0.10740008,-0.6476828,-0.005355867,-0.15151027,-0.88876516,0.41950485,0.07811132,0.3966411,0.37748185,-0.20997202,-0.51947206,0.793255,0.7727644,-0.3999438,0.24967633,-0.17391096,-1.4387109,-0.90034175,-0.8686219,0.20713237,0.5928642,-0.5463876,0.057215583,-1.198381,-0.8904438,1.3936746,-1.091066,-0.24360201,-1.0506059,-0.35745773,-0.20221572,-1.5994518,-0.9735637,0.038924575,-0.51542026,-1.1261431,-0.76333284,0.49203217,-0.9513945,0.41475844,-0.41939247,0.24047294,-0.47802788,0.016002934,-0.12042713,-1.0236324,0.040313765,-0.2684917,-0.38448906,1.2461889,0.25795358,-0.96181345,-0.06711695,-0.72675085,-0.013285829,-1.0963334,0.07990569,-0.1707853,0.62788343,0.4878067,0.049343504,-0.9599612,1.0672148,-0.786486,0.89339244,-0.09686878,0.41244313,-0.0017671252,0.382344,0.28863153,-1.095986,-1.2587528,-0.53654754,1.5360667,1.3573819,1.2394744,-1.1718706,-1.552393,-0.23798737,-0.6181046,-0.12505777,1.0583009,1.2162634,0.80506307,0.2250182,-0.2921658,1.3899701,0.2803543,1.6385772,0.8433237,0.8096937,-0.052935638,-0.27248558,0.22021392,-1.2797065,-0.92170054,0.730915,-0.14797941,0.06474036,0.13385259,-0.8041982,-0.31751853,-0.8040246,-0.41887152,0.17124496,-0.29951692,0.99271953,0.54464775,-0.29986423,0.5942534,0.45782337,-0.4837583,0.6917283,-0.52445,-0.46054724,-0.13385597,-1.0467856,-0.25025856,-0.079388134,-0.8885915,-0.98554546,-0.64774066,-0.75887585,0.7004107,0.15984201,-0.51889324,1.1758032,-1.3623054,0.52253646,0.080484524,-0.112091996,-0.30819938,0.16030508,-0.5987717,-0.44283506,0.997929,-1.1945606,0.9460659,0.5033772,0.27971756,-1.3102686,1.3614337,-0.27202255,0.53550225,-0.042111527,-0.2555259,0.72755784,-0.32683766,-0.5196457,1.0199823,0.015481989,-0.2494482,-0.24869572,0.16476206,-0.00107253,-0.6638321,0.6065246,-0.9754738,0.8306473,-0.7903063,0.24070448,-0.70585513,0.9003962,-0.02000025,0.22195041,-1.0096247,-1.4141686,0.05814171,0.4339177,0.5224207,0.46366954,0.52734077,0.39849335,0.18519475,-0.7503671,0.36011696,0.6163647,0.26038468,0.7933707,-0.45174903,-0.01762705,0.52763015,-1.1325681,-0.6644688,0.52699345,-0.039911978,0.1511017,0.44069,0.10994694,-0.66626316,-0.40249068,-0.8910226,-0.018032229,1.036016,-0.35091698,-0.13721319,0.20371728,-0.3595994,0.31334755,1.4499947,0.49382654,1.6922927,0.59216964,-0.1839826,-0.2419813,-0.94109136,0.18849407,-0.5716246,-0.9182855,-1.4722251,-1.1881936,-0.21593398,1.1568177,-0.10670888,-0.1263312,0.5027405,-1.1574577,-0.55483854,0.73791885,-0.07979332,0.03163133,0.3952519,0.60802954,-0.06613295,-0.20811978,-0.26119843,1.0615423,0.006336485,0.015366223,0.9456607,1.3519989,-0.21101393,-0.454238,0.4553344,0.22386055,1.042904,-1.0179598,1.130944,0.1195555,-1.2970713,-0.650519,0.373951,-0.24881148,-0.77079976,-0.019132005,1.3758466,-0.2521687,0.3613325,-0.026888318,0.18345825,0.624121,0.31647325,-0.22201169,-0.489836,-0.9127287,1.6531638,1.0456245,0.07214938,0.2639734,-1.1146822,-0.6501138,0.2138468,0.93935144,1.2176526,0.31768876,0.046391472,1.0109526,0.055479094,0.541059,0.40260303,-0.6828756,0.08991944,0.65016836,0.70625687,-0.45776886,-0.2527475,0.90560573,0.43299156,0.035798896,0.20487495,0.5312189,0.043497328,0.34553048,0.37487713,-0.08812846,-0.3905089,-1.1936924,1.0222977,-0.7986993,0.48497045,0.48300242,0.6712377,0.53822273,0.9782488,-0.40862626,-0.63240165,-0.71378505,-0.6556127,-1.4440941,-0.07458385,0.31560498,0.16927694,-0.2121137,0.011661715,-0.12853074,0.46384317,-0.66938883,0.100859314,-0.73971665,0.28608468,-0.4104785,0.46430624,-0.085523725,0.36492124,-0.11012398,-0.74706775,-0.8632388,0.16250463,0.80691534,0.03678291,0.14079854,-0.5399047,-0.65549695,0.4630907,0.37053588,0.34929284,0.53168195,0.2382155,-0.1955013,-0.31300366,-0.55582255,0.15445891,-0.008134248,0.75210017,0.24058871,-0.05160433,-0.06630659,-0.35913634,-0.3596573,-0.17391096,-0.95967174,0.5577872,-1.6750469,-0.26079324,0.43067625,-0.11128163,0.037709035,0.7688862,0.15451679,-0.9836353,-0.82648313,-0.8747575,-0.22386393,0.4311972,-0.920485,0.17755419,-0.65046114,-1.0358458,0.13923569,-0.22826304,0.71320283,0.40653908,0.27583942,-0.6358746,-0.059186995,-0.044484727,-0.9382551,-0.13576612,-0.037307244,0.48699635,-0.6994301,-1.2657567,-1.194908,0.8448286,-0.4522121,-0.5499185,-0.29199216,0.19763957,-0.45145962,1.7572951,-0.57579213,0.0808897,-0.45122808,-1.1729704,-0.30599982,-0.26681307,0.6454219,0.67899406,-0.63014424,-0.4265121,0.83840364,0.33001783,0.47449362,0.15613751,-0.15295735,0.3110901,0.9714765,0.81015676,-1.0217801,-0.24690135,-0.5264759,0.45846006,-0.55258113,0.26246846,0.5800142,0.25511733,-1.6990105,1.033527,0.48323396,-0.3263167,1.5274421,0.17905915,1.0185932,0.8462757,0.9491337,0.65549356,-0.36556137,0.87944263,1.0418042,-1.1666032,0.8370723,-0.08592891,-0.2765953,0.120481625,0.45481345,1.3018723,0.33736897,-0.7986993,0.24684006,-1.4579859,-0.99660105,-0.5230608,-0.50320697,0.7419128,-0.12592602,0.4851441,-0.35172734,0.085520335,-0.38309988,-0.22374816,-0.56519955,0.08893543,-1.0465541,-1.0418077,-0.7665743,-0.74440515,0.6891236,-0.24765381,-0.24325472,1.3797249,-0.9481531,-0.07417867,0.55095696,0.8746383,-0.62846565,0.499036,-0.32324892,0.11168342,0.37956563,-0.2226484,0.978133,-0.53203267,-0.44324026,-0.36897644,0.096575975,0.36139038,-1.0250795,-0.6927736,0.049169853,0.09761787,-0.105782755,-0.06520682,0.9961925,-0.24290742,0.7382083,0.2691829,0.93529963,0.8717442,0.7444596,0.10317463,-0.739022,-1.0513583,-0.34593904,0.39936158,0.5506676,1.2948105,0.33956853,-0.28799823,0.11423027,0.9180505,-0.2046468,-0.3633618,-0.46517786,-0.62238795,-0.8821086,0.788798,-0.5318011,0.19462967,0.30802232,-0.25187927,0.116835006,0.1324634,-0.15023685,-0.8445426,1.6106777,-0.7051026,0.18965173,-0.051777977,-1.5352018,-0.6679997,0.11087306,1.0505446,-1.3751554,-0.16713867,-0.9416123,0.06491401,-0.13842873,0.0669978,0.4820763,0.5867865,0.51321733,-0.39074042,0.2663466,-0.21165064,0.8833787,-0.5874266,0.19532426,0.082336776,0.74909025,-0.59761405,-0.6564231,0.9513911,0.41684225,-0.7052184,0.9269645,-1.2872313,0.928701,-0.08332418,0.7421443,0.3715199,0.12100257,1.0060326,-0.015022317,-0.7418583,0.41041723,0.33030725,-0.10051541,0.2806437,-0.6718778,0.13194245,0.6856506,-0.09594265,-0.0065714084,-0.44902855,-0.24881148,0.86601377,-0.728661,-0.43154788,-0.33910885,0.036667142,-0.18409836,-0.58829486,-0.92882013,-0.4901833,0.0022267972,-0.55582255,-0.8598816,-0.16447605,0.90763164,0.036956556,0.6923071,-0.124942005,-0.24626462,-0.0073238867,0.5467894,-0.5095741,-0.0017671252,-0.49174616,-0.8645701,0.91839784,-1.1229595,0.27595517,-0.8149644,-0.70203483,-0.53677905,0.77183825,-0.50494343,-0.1490213,-0.35161155,-0.8523568,0.5983052,-0.44688687,-0.46153125,0.39646745,0.13998817,0.25882185,0.22883847,-1.6610972,0.6564197,-0.079098724,0.1436348,0.022891004,0.809057,-0.12945688,-0.18340376,-0.57677615,0.24712949,1.4396915,0.43414924,0.7266896,-0.7713786,0.55946577,-0.4806905,-0.6677681,-0.66730505,0.75007427,-0.7784982,-0.6633111,-0.2962176,-0.36069918,1.2537715,-0.23578782,-0.11834335,0.84147143,-0.39583412,-0.09773703,-0.20893013,-0.72709817,1.2733359,-1.2845107,0.685419,0.5231153,-0.6396949,0.073712215,-1.1289215,-0.32411718,-0.13345079,-0.31838676,0.59662664,0.8165239,0.9734445,0.9