758756,-0.54100454,0.784341,0.0037896363,-0.6148053,0.29575115,-0.58158046,0.55790293,0.9069949,-0.8971582,0.8977915,1.1287444,0.27948603,0.83394665,-1.0128083,-0.68455416,-0.95671976,-0.31977594,-0.30866244,1.1706517,0.21546751,-0.012243936,0.49434748,1.6628302,0.4691684,1.0490975,0.52867204,-0.102425545,-0.06601718,0.5824453,0.12412825,-0.30466852,-0.8140962,0.44931456,-0.30628923,0.44300532,-0.07684129,-0.55200225,-0.62950754,1.0634525,0.04511805,-0.5399047,0.3925314,0.70984566,-1.1097044,0.07162843,-0.5824487,0.42483008,-0.26802862,0.7588146,0.67760485,0.81386125,-0.09565324,-0.6576386,-0.3877884,-0.2849883,0.19312471,-0.29997998,0.31305814,-0.023646872,0.10537418,0.13529965,-0.50083375,-0.12806769,-0.52531826,-0.5376473,0.25685382,-0.07655187,0.5880021,0.030068487,-0.23173602,-0.15781951,1.1777712,-0.48451078,0.61653835,-0.11793817,-0.8419379,-1.0280894,0.45880735,0.31114802,0.96412534,1.4245262,1.0951723,0.5102074,-0.15110509,0.32486627,-0.29673854,0.7699281,-0.63928974,0.43339676,-1.032199,-0.58487976,-0.95191544,0.014671627,-0.051546447,-0.15399924,0.052295532,0.37707666,0.4810923,0.9857157,-1.0667552,-0.563,-0.044832025,0.21980874,0.3885375,0.51888984,0.46048597,-0.1548096,-0.15602514,0.8451759,0.19445601,0.06520343,0.58163494,-0.10584064,-0.10184672,-0.72188866,0.3505084,-0.63541156,0.54997295,-0.24846418,0.12899041,-0.43669948,-0.64594626,-0.9128445,-1.2512281,0.6354661,0.9592632,0.78416735,-0.05235681,0.21569905,0.029084478,-0.17367943,1.1981461,-0.31474015,1.1349958,-0.23978174,0.26391554,-0.76107544,0.8425133,-1.522699,1.1953098,-0.042748243,-0.43374744,0.292857,0.39884064,-0.3327996,-0.45348552,0.9657461,1.0082321,-0.6204778,-0.5077797,0.66672283,0.62261605,0.11069941,-0.992202,-0.6783028,-0.91214985,-0.47669658,0.69728506,-0.5613793,-1.495494,0.36677352,0.45961773,0.09865976,-1.0612563,0.9226233,0.36926246,-0.3112093,-0.06248632,0.32822347,-0.64803004,0.46789497,0.016755413,-0.5843588,0.13981453,0.64067554,0.026421862,8.512861e-05,1.3406538,0.5301191,-0.7294713,-0.5682674,0.89808095,-0.44723415,-0.66238505,1.0482872,0.11260955,1.0581851,-0.17703664,-0.62018836,-0.39577624,0.5021038,-0.3090676,0.21558328,-1.0229378,-0.6249348,-1.4721673,-0.110702805,-0.12777826,0.6174645,-0.9666177,-1.447104,-0.14722693,0.16001567,1.0055696,-0.23104142,0.14039336,0.07348069,-0.6474512,-0.79493695,0.38546968,-1.5104278,-0.2646135,-0.5311644,0.99271953,1.2314287,-0.40833685,-0.906651,-0.6130109,-0.1876871,-0.16482334,-0.77693534,-0.159556,-0.4180033,-0.09148567,-0.048536535,-0.19567494,0.2233396,0.6712956,-0.23914503,-0.80032,0.5621284,0.72107494,0.20406458,-0.9435803,-0.14253841,0.10062778,0.105026886,-1.1363305,-0.031229537,1.3229417,-0.4739182,-0.61387914,-0.032097783,-0.0530514,-0.31450862,0.13576272,0.44398934,0.34992957,-0.6165996,0.9373834,0.9197292,0.94479245,0.6566512,-0.81085473,-0.4969556,-0.6170048,-0.57069844,-1.1147401,-0.41128886,0.810041,-0.15891929,-0.6665526,-0.34090322,1.2055551,0.10016472,0.809057,-0.07417867,-1.1690922,0.47518823,-0.3982652,0.061788335,-0.017684931,-0.17773123,0.041413542,-0.6190886,0.92482287,-0.34379736,0.08470997,-0.44694474,-1.0911239,0.2873581,0.41273254,-0.51177365,0.4512826,-0.74683625,0.5857446,-0.4728763,-0.67679787,0.24701372,-0.46674073,-0.2976068,-1.1145664,-0.8571611,-0.98843956,0.35010323,0.5488153,-1.0571467,1.1925313,-0.45875287,0.26241058,-0.079735436,-0.1307303,0.87023926,-1.851011,0.5250254,0.32353497,1.1333171,1.3430849,1.2390693,1.5516372,0.8609201,-0.9939963,-0.76269615,0.4492567,0.7638504,1.58382,-0.6043863,-0.1375026,1.1886532,-1.025311,1.3191214,1.7304953,-1.6314032,-1.6593606,-1.6400856,-1.6805458,-0.73161304,1.8614266,-1.1789902,0.5033193,-1.5409322,0.52375203,1.5883927,-1.0558732,0.40601814,1.7263278,-1.7450852,1.7106415,-0.613937,-1.3655468,0.5510149,-1.6524726,-1.2882732,0.63320863,1.8003601,1.5494375,1.8430198,0.6281728,1.6909034,-1.5460259,-1.6907332,-1.5767617,1.670355,1.8383892,1.2280716,-1.7723482,0.6394021,-1.5333495,-0.022026151,0.9063003,0.8361462,-0.40619516,-1.7189801,1.158149,-0.77288353,1.7127832,1.6403137,-1.8408815,0.5030878,1.6773009,1.55812,-1.8000162,-1.5725942,-1.3320905,-1.7287623,0.91150975,0.12545955,1.5798261,-1.6915436,-0.9937648,1.5704491,1.7283537,-1.8058623,1.7480339,0.36677352,1.6695447,1.7523751,-1.8596935,1.4504577,0.07591177,1.645118,1.6643351,1.8071324,1.7864681,1.7425929,1.6745226,1.7782488,1.739583,1.6257273,-1.7445643,1.0106633,0.8346412,1.6786323,-0.81560117,0.47171527,-0.88569736,1.724244,1.6676924,1.4170014,-1.5152321,1.6902667,-1.1770222,1.7092524,-1.3382261,1.758858,-1.3544912,1.3864392,-1.6128807,-1.813445,-1.7606558,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05196341,0.9423223,-0.5312351,-0.4654088,-0.020926995,0.351566,-0.1446805,-0.27431634,0.08114583,0.11296656,0.42002538,-0.045969013,-0.29700541,-0.51229954,-0.64081496,0.07268645,0.364059,-0.8257449,-0.1354368,-0.3719634,-0.4841763,0.120641634,0.2480366,0.6674203,-0.29722953,0.08517945,-0.009554447,-0.4636721,-0.67582893,-0.0040642507,-0.014988621,0.07296656,0.12103379,0.029381128,-0.65459645,-0.2501707,0.81666404,0.13201419,-0.37711748,0.14422707,0.14646797,-0.5241763,0.091509975,-0.47386816,0.15134192,-0.29207546,-0.41157126,-0.20557685,0.40400296,-0.52064687,-0.5101707,-0.15874211,0.7645632,0.4935268,-0.18933035,-0.70025474,-0.02053484,-0.06557686,0.011341912,0.36747637,0.26658002,-0.2776217,-0.16781776,0.404059,-0.040702906,0.2050674,-0.27033877,-0.49532476,-0.077229515,0.24148197,0.39447916,0.20887692,-0.42798582,0.80820465,-0.13605304,-0.31465247,0.104395136,-0.38372812,-0.2749326,0.38086572,-0.1149326,-0.0059129903,0.053302698,0.13263042,-0.18961047,-0.37784576,-0.30501664,0.015431548,0.060081407,-0.0456889,-0.22087097,0.123554796,0.34125787,-0.14384016,-0.014596463,0.4478125,-0.14529674,-0.34042278,0.4328545,0.061930146,-0.22669731,-0.30832195,0.22736432,0.04573967,-0.17005865,-0.41577294,-0.043952204,0.42198616,-0.059918594,0.6411458,0.17072566,0.026243873,0.23403099,-0.059246324,0.119073,-0.31011468,0.32618785,0.055263482,0.4110618,0.38327467,0.08237833,0.07677609,0.29643995,0.4998013,0.2846192,-0.55330795,0.27212623,0.4033307,-0.038854167,-0.04479254,-0.14064689,0.16389093,-0.07487658,-0.32271972,0.46422708,0.44646797,-0.15437238,0.083106615,0.16047357,0.24198617,0.19643995,-0.26003063,-0.21493259,0.20848477,0.6405856,0.35128587,0.23369485,-0.18255165,0.45772848,0.0905576,0.062098213,-0.04075893,-0.6249046,-0.21874212,-0.37005866,0.29263043,-0.7163892,0.44618785,0.10719626,-0.6877057,0.40366685,0.19576769,-0.20557685,-0.160927,0.15498337,0.20501138,0.3028265,0.010557598,-0.42736956,-0.109274335,0.5842271,0.06349877,-0.061151087,-0.38456845,-0.20221551,-0.13414828,0.11817665,-0.08798582,-0.34983456,-0.2926917,0.16277048,-0.47084296,-0.11229955,-0.30327994,0.28394696,-0.13706145,0.09593575,0.36209822,-0.10103904,0.030333508,-0.05795781,-0.24232756,0.24742034,-0.12731355,0.18450718,0.03593575,-0.0796945,0.21425508,-0.4819354,-0.030786939,-0.0023835783,0.2820982,-0.052075457,0.4385688,-0.6766133,0.09800858,0.3355436,-0.29297182,0.092854515,0.2800254,0.46966124,-0.31151524,-0.35313988,-0.10412027,-0.07515669,0.2285408,-0.8443444,-0.33386818,0.014255077,-0.23722951,0.010165441,0.37162203,0.055935748,0.7524624,-0.34400824,0.07162202,0.21980129,-0.00288778,0.080697656,0.4120142,-0.3148766,0.29744837,-0.20327994,-0.11526873,-0.14658526,-0.10596901,-0.38204744,0.031397935,-0.1594144,-0.12008666,0.10316264,-0.23750962,-0.4872015,-0.15851803,0.52792454,0.14041755,-0.26075894,0.26697215,0.20725228,-0.46787378,0.209045,-0.45806986,-0.3799186,-0.39056286,0.045851715,-0.34905025,-0.035772935,-0.006305147,0.104002975,-0.5098346,-0.20540878,0.20826069,0.17823267,-0.5794704,-0.021151086,0.15279849,-0.11229955,0.15335871,0.06450718,-0.10003064,0.37767243,-0.0008709734,0.4355436,-0.21151523,0.037784487,-0.088602066,-0.16014268,-0.17381215,-0.11196341,0.28344277,-0.18585697,0.015543592,-0.12664129,0.14372286,-0.1704508,0.2108377,-0.13241158,-0.05566089,-0.37000263,0.12579569,0.43526348,-0.38378415,0.070781685,0.19862482,0.26092175,0.2793531,-0.1516833,0.2600814,0.027364321,0.053750876,-0.010955007,-0.073195904,-0.41745362,0.17403099,0.37940913,0.10013743,-0.031907387,-0.26764968,-0.11353204,-0.57370013,0.04103379,-0.03056285,0.0076444326,0.024451155,-0.20087098,0.12999737,-0.5164452,0.017280288,-0.27459645,-0.23207545,-0.031123074,0.5162719,-0.39084297,-0.38103905,0.39419904,-0.09896621,-0.30792978,0.016495973,0.1700534,0.36573967,-0.36327994,-0.079974614,-0.19392419,-0.03241159,-0.4401427,-0.1872015,-0.6507309,-0.33706143,-0.29437238,-0.09173932,0.399073,-0.10736957,0.279073,-0.10686537,-0.050002627,-0.023167891,0.19554359,0.035767682,-0.39229953,-0.21834996,0.06108981,0.66193014,0.10450718,0.021930147,-0.11308386,-0.08361607,0.5045072,-0.30524072,-0.055044644,-0.12680934,-0.31891018,-0.24507265,-0.12277573,-0.12675333,0.39408702,-0.077397585,-0.012019433,0.009717262,-0.34552082,0.20826069,-0.074484415,-0.22849002,0.05968925,0.5605296,0.1293251,0.35688812,0.14842875,-0.3854088,-0.5579578,-0.17022672,0.17728029,-0.052971814,-0.30187938,0.224059,0.016720062,0.6371682,-0.027985819,-0.09610907,0.14165004,-0.3589102,-0.11123512,0.16411503,-0.37129113,0.15235032,-0.2456889,-0.25280374,-0.107873775,-0.16047882,0.5852355,0.1447873,-0.47750962,-0.56680936,0.22966124,-0.002999825,0.19638392,0.1355436,-0.075997025,0.6462439,-0.9530839,0.3675324,-0.10311187,-0.08781775,-0.38815388,-0.35403624,0.40517944,0.076383926,0.0473083,0.021874124,0.28814864,0.35240632,-0.19784576,0.3043391,-0.16608106,-0.10042279,0.102714464,-0.04983456,0.46887693,0.029101016,0.174087,-0.4619354,0.11946516,-0.43381214,0.18870886,-0.0614312,0.14529149,0.07302258,0.10988533,-0.06865809,0.13319065,0.31167805,-0.071627274,0.12013743,-0.27039477,0.11285452,0.023218662,0.0770562,-0.44087097,-0.16809787,-0.20787378,-0.067705706,0.064059,0.4210898,0.017840512,-0.2129158,0.45548758,0.104171045,-0.21162727,-0.4168934,-0.06395221,0.051734067,0.0014259454,-0.12753764,0.21324667,0.10585172,0.07957721,0.100193456,0.56047356,-0.09302784,0.68422705,-0.30395222,0.037392333,-0.10042279,0.051173843,-0.34860206,0.18002538,0.08372287,0.211566,0.03403099,0.35027748,0.06770045,-0.08529674,-0.24406426,-0.3439522,0.080641635,-0.15101103,-0.22260767,0.041650034,0.044899333,-0.3962211,-0.03638918,0.31022146,0.33324668,-0.061151087,-0.2069214,-0.34361607,-0.68176734,0.05128589,-0.10708946,-0.22384016,-0.31336397,0.4242831,-0.16271971,-0.175941,0.16585171,0.03263043,-0.061991423,-0.17213148,0.17784052,-0.0944284,0.33492735,-0.33678132,-0.0069213933,-0.2186861,-0.1422155,0.04708421,0.088708855,0.18226628,-0.026977416,-0.0014872199,0.11767244,-0.38877013,-0.4119634,0.091509975,-0.2106749,0.58545953,-0.07370011,0.5825464,0.209045,0.60069764,-0.2629438,0.020025386,-0.4196945,-0.0806