4689,-0.40585697,0.13537553,-0.07689338,-0.10400823,0.02176208,-0.23476453,-0.07078694,-0.007481618,0.23447917,0.015823705,-0.13571692,-0.29252362,-0.05655725,0.06108981,-0.059246324,0.088876925,0.27492735,0.0021542367,0.3925744,-0.14512868,-0.22781776,0.16798057,-0.123167895,-0.3729158,-0.021375176,0.26966125,-0.014652486,0.21453519,0.07167805,-0.16938639,-0.35700542,-0.077285536,0.062770486,0.21251838,0.07800858,-0.20266369,-0.31605303,0.052350316,0.15991335,-0.0894424,0.21952118,-0.019078257,-0.35633317,0.083498776,-0.030898985,-0.19784576,0.19167805,-0.0037281162,0.3833307,0.08417104,0.25587973,0.18893296,0.105403535,0.13884892,-0.117565654,-0.12557685,-0.14176734,0.16120185,-0.03459646,0.39436713,0.014647234,-0.38933036,-0.0056889006,-0.298462,0.22674808,-0.116053045,0.14333071,-0.106473215,0.06411502,-0.27370012,0.079185046,0.55593574,0.057336308,0.21812062,0.09397496,-0.12451243,0.12949318,0.699017,-0.053644083,-0.091179095,-0.11000263,0.13565564,-0.13801382,0.2910618,-0.05498862,0.14064163,0.15391894,-0.19526874,0.07061362,0.289045,-0.13885416,0.02316264,0.2561038,-0.0032239147,-0.17353204,0.12103379,0.2670842,0.41391894,-0.20299983,-0.23000263,0.11291054,0.15694416,0.22136992,-0.31414828,0.19571166,0.06596376,-0.007929797,-0.12849002,-0.060310747,-0.17924632,-0.25487658,0.097000174,0.30226627,0.18803659,0.17784052,-0.27728555,0.0743111,0.07403099,0.009269083,0.11996936,-0.50731355,0.030557599,0.16372286,-0.16624913,-0.24764968,0.30870885,0.11403099,0.017616421,0.026467962,-0.080142684,0.2550394,-0.21207546,-0.37173933,0.20209822,-0.04428834,-0.0012071078,-0.28053483,0.29599178,-0.15778974,-0.4156609,0.47347078,0.012350315,-0.13409226,-0.06445641,0.29868084,-0.03941439,-0.17291579,0.49767244,0.053022586,0.11996936,0.1913419,0.2420422,-0.325969,0.36120185,-0.0089382,0.45078167,0.06859681,0.3982887,-0.32580096,0.05548757,0.1720702,-0.10199142,-0.14042279,-0.14350402,-0.1521875,0.044675246,0.10153799,0.36764443,-0.0894424,-0.14053483,0.0024343487,0.15795256,-0.30658525,-0.050450806,0.15912902,0.2068041,0.14820465,0.50915706,-0.046697304,0.26915705,-0.19095501,-0.24440038,0.14237833,0.09134191,0.1345912,-0.015997024,-0.13448443,0.026748074,-0.32776174,-0.25655726,0.22467524,-0.38064688,0.26646796,-0.4691623,-0.17622112,-0.360871,-0.28776172,-0.105072655,-0.33465248,-0.378406,-0.007481618,0.07184611,-0.114596464,-0.24882616,-0.07756565,0.14249037,0.19044556,-0.16557686,-0.2614312,-0.18770571,-0.45683736,0.31610382,-0.4189662,0.1720702,-0.115997024,-0.23622112,0.04641194,-0.18854605,-0.3729158,0.04523547,-0.092579655,-0.017957808,0.11419906,0.11414303,-0.043840162,-0.006025035,-0.5956049,0.06921306,0.32764444,-0.42680934,0.08898897,0.15391894,0.32036152,-0.3114032,-0.050618872,0.004507178,0.20445116,-0.09734156,-0.22675332,0.1447873,0.1385688,-0.23571691,-0.03353204,-0.15330794,-0.14327994,-0.24905024,0.2148153,-0.034204308,-0.24832195,-0.028097864,-0.38339198,-0.12199142,-0.59482056,-0.37173933,0.19896096,0.038792893,-0.37095502,-0.113644086,0.08075368,-0.26983455,-0.24434437,-0.16008666,-0.23722951,0.24742034,0.37268645,-0.13734156,0.22702819,-0.05101103,0.2835548,-0.258462,-0.14103904,-0.030618872,0.054143034,-0.07532475,-0.44512868,0.2755436,-0.24462448,-0.21958245,-0.04983456,0.17817664,-0.05386817,-0.07213148,-0.1339242,0.0995772,0.1600814,0.04293855,-0.06837798,-0.10238358,0.008876925,-0.0461931,0.037728466,0.28372288,-0.0679298,-0.04081495,0.33543155,-0.059974615,-0.29033875,-0.4321875,-0.18053484,0.26697215,0.52484334,0.19851278,0.06736432,0.15565564,-0.37280375,0.02988533,0.0013139006,-0.21347602,-0.03213148,0.06551558,-0.30299982,-0.09706145,0.154031,0.02316264,-0.27963847,0.23240633,-0.32271972,0.3013139,0.45139793,-0.044904586,0.086243875,-0.06266369,0.04742034,-0.13403624,0.16865283,-0.19958246,0.19789654,0.18697217,0.40646797,0.11711222,0.11996936,-0.5729158,0.37268645,-0.043784138,-0.12378414,-0.020758929,0.13767244,-0.10031075,0.24658,-0.14047882,-0.3969494,0.5093251,-0.14731355,0.19571166,0.16226628,-0.008658088,0.08232231,-0.06961047,0.27924109,-0.58031076,-0.14126313,-0.0142043065,-0.15022671,0.040697653,-0.15958245,-0.14311187,0.08260242,-0.3401987,0.21666405,0.30870885,0.057952557,-0.009386379,0.25587973,0.06854079,0.12153799,0.03991334,0.37341475,0.18999738,-0.04888218,-0.0931959,-0.049106266,-0.030114671,-0.48400822,0.4180646,0.109549195,-0.05426033,0.2833307,0.03503939,0.0065239845,0.2603055,0.13772847,-0.07207546,-0.054428395,0.08002538,-0.11510067,-0.27582896,-0.27846202,0.06960522,-0.30955446,-0.14608106,-0.20159927,-0.06725753,0.24624388,-0.25448442,0.061930146,0.0012018557,-0.11538078,-0.26047882,0.13789654,0.04590774,0.17375088,-0.11011467,0.11571166,0.05643995,0.22265844,0.04461922,-0.06299982,0.22568364,-0.37151524,-0.275885,-0.17885417,0.06573967,0.087252274,0.15167804,0.117896535,0.12764443,-0.43017069,-0.26003063,0.33627188,0.14120185,-0.12708946,0.030725665,-0.31678134,0.3462999,0.064955354,-0.058910187,-0.05515669,0.15212622,-0.33661327,-0.072019435,0.31610382,0.039745275,0.042322304,0.1213139,-0.12748162,0.291622,0.16568364,-0.2503948,-0.15151523,0.01061362,-0.0429438,0.13940914,-0.13073091,0.116551995,0.13817665,-0.23140319,0.022770483,0.27212623,0.027700456,-0.26378414,-0.11532476,-0.21969451,0.13038953,0.61061364,-0.3224396,0.009157037,-0.05426033,0.080697656,0.22982931,-0.4226637,-0.27913427,0.0091010155,-0.117845766,-0.12484857,0.01408701,0.15078169,-0.25140318,-0.2989102,0.32344276,0.3810898,0.41246235,0.28125787,0.08669205,-0.21409225,-0.17851803,0.07397497,-0.31285977,-0.052243523,0.13571166,-0.09140319,-0.07336397,-0.21201943,-0.16260767,-0.097957805,-0.15756565,0.02176208,-0.20664129,-0.122831754,0.084619224,-0.07235557,0.14445116,-1.1799186,-1.0758289,0.41475928,-0.5174536,0.12305059,0.3631066,-0.76456845,-0.24232756,-0.8398626,1.3409218,-0.30299982,-0.58854604,0.066523984,-0.22708946,-0.12871411,1.1335828,0.70691615,0.28573966,-1.0517954,0.821426,-0.64955443,-0.042439602,-0.50608104,-0.7752127,-0.15420431,0.1595772,-0.02311187,-0.08624913,0.15924107,-0.5446805,-0.030450806,0.35963324,-0.7054088,0.18792455,-0.30512866,-0.12860207,-0.8274816,-0.8873696,-0.98277575,-0.6474256,-0.6228878,0.7417621,-0.69487655,-0.6707309,-0.38417628,-0.67465246,-0.09863008,0.12775648,0.37615985,0.21851277,0.014647234,-0.8565012,-0.10888218,-0.35112306,-0.5068654,-0.1721875,0.09117384,0.010557598,0.89823264,-0.019750524,-0.53325194,-0.24333596,-0.9050726,0.9493251,-0.19756564,-0.15173931,-0.26529676,-1.0027198,0.3070842,0.008540791,0.34792453,0.014815301,-1.1417114,-0.48025474,-0.5896665,0.22153799,0.73347074,-0.10636117,0.21996936,0.10618785,-0.28176734,0.2520702,-0.21000263,-0.0018793767,0.4798013,0.6672523,0.47089374,-0.03801383,0.84742033,-0.0764452,0.6633867,-0.14742559,-0.34865808,-0.0033919818,-0.024680497,-0.12524073,0.7581206,-0.9664732,0.5080366,-0.16126312,-0.09336397,0.15963323,0.3992971,0.924115,-0.17173932,0.030949755,1.0507257,0.22221026,-0.5424396,-0.51650125,-0.74630517,0.4088209,-0.89325196,-0.2551567,0.76770043,-0.32736957,0.069381125,0.4595772,0.16489933,-0.0219354,-0.2996945,-0.23162727,0.51879287,0.35341474,-0.5720754,0.045795694,-0.5771735,0.14512342,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11757312,0.2591589,-0.09508946,0.54433537,-0.5698084,-0.60107636,-0.5981483,0.52498895,-0.44170383,0.81089747,0.8701916,-0.4524228,0.6960217,0.82585174,0.7909759,-0.12797835,-0.18993914,-1.3796908,-0.330279,-0.5227496,0.56671447,-0.09948162,0.56174713,0.27531576,0.11118505,0.07254452,-0.43705025,0.09868832,-0.24091953,-0.22068423,0.22349878,-0.04337704,-0.578279,0.16765563,-0.17749469,0.68807393,-0.014252859,-0.16285416,0.34438765,0.038348448,0.11196936,-0.13069731,-0.10408293,0.24932884,0.07160335,-0.30303717,0.35081902,0.2701393,0.18768178,0.049694855,0.22229616,0.5331981,0.3526491,-0.29205677,-0.048762664,0.5986622,0.1164661,-0.076788805,0.30193016,0.021877859,0.14318505,0.003943219,0.20838766,0.6596818,0.25215238,-0.19271037,-0.15678881,0.04200858,0.19651838,-0.41498488,-0.22094567,-0.120292075,0.21560335,0.23928963,-0.37974307,-0.044161357,-0.17378227,0.19761643,0.048805963,0.56859684,0.32582557,0.20310661,0.11991707,-0.15495874,-0.5922921,-0.15610906,-0.019167893,-0.25477573,0.297904,0.19092362,-0.54178226,0.47803473,-0.05874959,0.0017994281,0.050113153,0.09764256,-0.070723444,0.33345956,-0.38988686,0.3669236,0.18925041,-0.65048814,0.27442688,-0.16086724,-0.24499796,0.4680478,-0.31030515,-0.1201875,-0.33430514,0.031080473,-0.1698607,-0.021782272,0.030766748,0.3206491,-0.03474959,-0.4140437,-0.25806984,0.11113276,-0.25932476,-0.34648815,-0.23553391,-0.025337826,-0.39569077,-0.30559927,0.5540609,0.39913276,0.03740727,0.40718505,0.29220465,-0.030200573,0.0802308,-0.021886846,-0.1323705,0.06355106,-0.4207888,-0.5316385,0.10606086,0.09743342,-0.29336396,-0.33336398,-0.22497182,0.08169486,0.09393015,0.06323734,0.2048844,0.35996938,-0.294462,0.05952492,-0.061939135,-0.0553509,-0.0641875,0.088544525,-0.20457965,0.18857066,-0.23992606,-0.18889338,0.09518505,0.33199552,-0.26173,0.028256945,0.30386478,-0.2881352,-0.102828026,0.21325041,-0.16677573,0.11636152,0.04634845,-0.11877573,-0.07715482,-0.2801352,0.20587786,-0.41362542,-0.08813521,0.1893027,0.53513277,-0.36285415,-0.06612214,0.42161644,-0.338645,-0.2814424,0.07934191,0.2814857,-0.15563849,0.22234845,0.02334191,-0.1559522,0.3613811,0.11217851,-0.082592726,0.034949753,-0.26774305,0.329904,0.28017852,-0.002801879,0.32451838,-0.52097183,-0.3163182,0.42815238,-0.065442406,0.0473942,0.09429616,-0.15579534,0.21136805,-0.48332477,-0.048658088,-0.2309326,0.07092361,-0.01163848,-0.23459274,-0.2494424,0.24085826,0.22240074,0.30543342,-0.34957314,0.09366871,-0.06826593,0.035890933,-0.0970241,-0.14476267,-0.2545143,-0.084579654,0.15008701,0.45827,-0.22528554,-0.076422796,0.0478125,0.07411315,0.27029616,0.31364256,0.0701393,-0.5793248,0.1674465,-0.24625286,-0.21948162,0.21136805,-0.0038999184,0.19427001,0.25863603,0.041904002,0.18433538,-0.009808415,-0.43767768,-0.11908946,-0.0018607026,-0.03888031,0.3834988,-0.044318218,-0.16238357,0.07066217,-0.36342934,0.40132883,0.24943341,-0.313913,-0.14748162,-0.37263194,-0.42533782,-0.45006984,-0.55495876,-0.07375613,-0.11914175,0.047864787,0.29298896,0.085302696,-0.04342933,0.124675244,0.11824387,-0.09033129,0.12650532,0.19740728,-0.17488031,0.19777328,-0.17482802,-0.21054044,-0.178279,-0.2801352,-0.29268423,-0.2877692,-0.49294567,-0.0574424,-0.19396527,0.46072754,0.064701386,0.0061392975,-0.20159927,0.27254453,-0.07537704,0.024178512,0.09257067,-0.25142932,0.1884661,0.0058778594,-0.2738607,-0.1807888,-0.1724228,-0.08912867,0.3497733,-0.2823836,0.048073936,-0.09817443,-0.28071037,-0.17989992,0.18025695,0.07761642,-0.11464502,0.3475772,0.26365563,-0.09749469,-0.21775612,0.033694852,0.2887537,-0.22131169,-0.7235862,-0.07971691,-0.1412594,0.1