10139295,-0.18727247,-0.05984763,-0.120292075,0.1476295,-0.09310253,-0.1008411,-0.028422793,0.037825573,-0.19616136,0.05926348,-0.4347496,-0.10596528,0.18098897,0.5256687,-0.068109065,-0.50403064,-0.24071038,0.05989093,0.08671446,-0.1786973,-0.17822671,-0.09571691,0.008126225,0.43458375,0.12138113,0.086609885,-0.11391299,0.34742033,0.10428309,0.13277982,-0.31239665,0.1248844,0.04718505,-0.053886846,0.46694976,0.11677982,-0.20933783,-0.07961234,-0.14648816,-0.16337705,-0.08206985,-0.07391299,0.11243995,-0.09315482,-0.07501103,-0.048344363,-0.14063194,-0.26261887,-0.06742933,0.025224265,0.37335497,0.008805964,0.13173407,0.1547406,0.45304126,-0.11391299,-0.014043709,-0.2566058,0.14553799,-0.020213643,-0.10465809,-0.1025143,-0.23396528,0.2663746,0.015707925,-0.36567768,-0.10533783,-0.28797835,0.5690674,0.15108047,-0.16201757,-0.018645016,0.037354983,0.43458375,-0.22392607,-0.10664502,-0.023664623,0.20247917,-0.21623978,-0.2452071,0.1712112,-0.39752084,-0.17106332,-0.18162541,-0.105442405,0.17293668,-0.33263195,0.17534192,0.13759027,-0.15030515,-0.08912867,0.14877982,-0.09864502,-0.21822672,-0.21514174,-0.0321875,0.18925041,-0.13341627,-0.22774306,0.0023223038,-0.17414829,-0.18868423,0.079864785,-0.40823978,0.31207395,0.08394322,0.084361516,-0.07349469,0.34156415,0.14224388,-0.116109066,0.257538,-0.047716912,-0.079350896,0.481904,0.22245303,0.29680598,0.27662295,0.06637459,0.035838645,0.028675245,0.42151186,-0.32881495,0.012884395,0.15254453,0.12608701,0.36378637,-0.11197835,-0.15271038,-0.13838358,-0.08803064,0.045930147,0.15338112,-0.0161875,0.06140727,0.27447918,-0.03840972,0.17115891,0.18872753,0.12807393,-0.34868422,-0.21739012,0.09393015,-0.07595221,0.07871446,-0.2111156,-0.17603064,-0.016239788,0.20227002,-0.14476267,0.27667525,-0.24782148,-0.25054044,0.020413807,-0.19354698,-0.06178227,-0.030932598,-0.06722018,-0.08478881,-0.26486725,0.26710662,-0.2696777,-0.0721875,0.009224265,0.2352112,-0.042488154,-0.008762663,-0.2730241,-0.25718096,0.10219158,-0.23161234,-0.109939136,-0.3210241,0.24462296,0.047498774,0.06491054,0.0043615196,0.27040073,0.07568178,-0.0048933825,-0.10267116,-0.053729985,-0.00081495097,-0.017390115,0.23228309,0.2284661,-0.036109067,0.1973027,-0.016396651,-0.13665809,0.08681904,-0.02957312,0.029354984,-0.026435865,0.04802165,-0.1753509,0.062819034,0.15040073,-0.29597834,0.0058255717,0.12509355,0.11427002,-0.33550775,-0.26429206,-0.3349849,-0.2090241,0.08483211,0.23008701,0.08938113,-0.052684233,0.2548713,-0.1252594,-0.19485417,0.1593942,0.09121119,0.19657066,-0.0566058,-0.41806984,-0.026226716,-0.19788684,0.2499563,-0.06047508,-0.2927888,0.19149877,-0.02225286,-0.27396527,-0.26899797,-0.4161875,-0.13890645,-0.16912867,-0.053939134,0.041015115,-0.05226593,0.10125041,0.3588713,-0.21378227,0.09283211,0.2086491,-0.3362921,-0.08991299,-0.33090645,-0.0490241,-0.015612337,-0.31323326,0.05387786,-0.034069855,-0.06178227,0.09152492,-0.19380842,0.15547264,-0.1643705,-0.097390115,-0.3568411,0.04760335,-0.05728554,-0.113180965,-0.14789993,0.06328963,0.17513277,-0.16112867,0.059995506,0.25921118,-0.002801879,-0.09169077,0.34778637,0.1867406,0.2229236,0.021250408,0.21440074,-0.018906454,0.002792892,-0.026906455,-0.0021744282,0.38726348,-0.20118096,0.14349878,0.08101512,0.07087132,-0.12980841,-0.102252856,0.21774714,-0.22167769,-0.086095996,-0.20750776,-0.012370506,-0.10010907,0.12969485,-0.046252858,0.086243875,-0.019899918,-0.1564228,0.07102819,0.27411315,0.20038766,-0.056396652,-0.060265932,0.08101512,0.23024388,-0.110566586,0.34904125,-0.06340319,0.20164256,-0.02894567,-0.016030638,0.017799428,0.22302818,-0.23239665,0.0747406,0.17272753,-0.047455475,-0.048658088,-0.310096,0.22349878,-0.060161356,0.08959028,0.03526348,-0.19835743,-0.043952204,-0.012631944,0.060727533,-0.038618874,0.17419158,0.10208701,-0.17927247,0.056178514,0.059211195,-0.23454045,-0.13927247,-0.21446201,0.03698897,0.17513277,-0.24170384,-0.09472345,0.12159028,-0.069991425,-0.059586193,-0.14972998,0.045721,0.43756413,0.10836152,0.009485703,0.03824387,0.15610008,-0.0048933825,0.04305433,0.0034726306,-0.39035743,0.28253144,-0.25571692,0.035106618,-0.21864502,-0.06476267,0.20300204,0.41466218,-0.020527368,0.19071446,-0.16787377,-0.16097182,0.057171978,-0.21493259,-0.040135212,0.23934191,0.15447916,-0.22403064,0.18694976,0.25800857,0.030400734,0.20059681,-0.18047509,0.23406087,-0.1357692,0.2183746,0.08749878,0.04566871,0.012884395,-0.14052737,0.12577328,0.2727537,0.17947263,-0.09665809,-0.19793913,0.14778635,0.4801785,0.026688317,-0.3454947,-0.053468544,0.08776021,0.35714585,0.0381393,0.04258374,-0.04975613,-0.21257965,-0.08588684,-0.21597835,0.380989,-0.05963848,-0.113546975,0.3723615,-0.12954697,-0.0477692,0.017381128,-0.023350898,0.008387663,0.18940727,0.016230801,0.07489747,0.18407394,-0.0726058,0.05277982,-0.1652071,-0.12724632,-0.004527369,0.059838645,0.11379943,-0.10308946,-0.2734947,-0.1370764,0.2743223,0.15353799,0.081171975,0.22898898,0.09863603,-0.10952083,0.017694853,-0.008292075,-0.0048933825,0.30783865,0.06057067,0.2533027,0.035211194,0.06292361,0.32922426,0.08969485,0.035106618,0.20786479,0.07876675,-0.36541626,0.31149876,0.23542035,0.2107929,0.0065575982,-0.037259396,-0.17603064,0.28483212,-0.036213644,0.020622957,0.08953799,-0.24008292,0.17162949,-0.12782149,-0.23898488,0.0009628268,-0.056344364,0.11285825,-0.13733783,-0.13179535,-0.14256659,0.09053145,-0.07631822,-0.1946973,0.049694855,0.2494857,-0.04578227,-0.06784763,0.07489747,-0.07156005,-0.18172999,-0.214096,0.32817852,-0.08724632,-0.05989992,0.04885825,0.114688314,0.14208701,0.2419563,0.16582558,-0.030200573,0.19327655,0.15908048,-0.053102534,-0.3968411,-0.10528554,0.07960335,-0.16029207,0.2550282,0.17042688,0.20101511,0.058113154,0.14015236,0.057433415,0.0078125,0.003315768,-0.05357312,-0.21195221,0.32127655,0.08566871,-0.2448411,0.21586479,-0.2898607,0.12885825,-0.24750777,-0.12996528,-0.1749326,-0.354645,-0.102566585,-0.07223979,-0.20322017,0.004204657,0.048335377,-0.34617442,-0.04322018,-0.04274959,0.17434844,0.04828309,0.27406088,0.13612622,0.16430923,-0.21514174,0.13800858,0.31406087,-0.008292075,-0.017599264,0.06590401,-0.07244894,0.011890931,0.13701512,-0.09184763,0.10684518,0.11427002,0.015917076,-0.11197835,-0.03631822,0.13393015,0.19087133,-0.19752084,0.25304127,0.33126348,-0.5303313,-0.22214828,0.29393014,0.3311066,-0.03459273,-0.26063195,0.28342035,-0.18089338,-0.24614829,-0.28588685,-0.17974305,-0.41111562,0.44389093,0.063080475,-0.014984885,0.08138113,-0.12489338,0.028518382,-0.17221364,0.21314584,-0.2775731,0.048962828,0.09727655,0.33319813,0.14647916,-0.26727247,0.076936685,-0.2595339,0.3598125,0.11829616,0.2638648,0.012988971,-0.004684232,0.08749878,-0.5884751,-0.1993509,-0.19156004,-0.04337704,0.08540727,-0.24965155,0.14663602,0.23803473,-0.09477574,0.0001262255,-0.3105143,-0.1050241,-0.17461887,-0.054932598,0.10726348,0.06621773,0.21638766,0.24347264,0.10119812,-0.05289338,-0.039873775,-0.13676266,0.08059681,-0.27417442,-0.026906455,0.0036294935,-0.0075077615,0.17827001,-0.1437692,-0.26314175,-0.13989992,-0.0961875,-0.14905025,-0.3719522,0.1614857,0.09157721,0.1527014,0.121433415,-0.094828025,-0.111873776,-0.28593913,-0.02784763,0.056805965,-0.11637051,0.0050935457,0.07698897,0.23557721,-0.17989992,0.102139294,0.33659682,-0.09571691,-0.07014828,0.032230802,-0.05033129,0.17314583,0.13152492,0.18857066,-0.22580841,0.106583744,0.12645303,0.0962308,-0.22471038,0.2962831,0.080805965,0.10412622,-0.20416136,0.038609885,-0.19433129,-0.33263195,-0.15333782,-0.08478881,-0.022566585,0.273904,-0.1075339,-0.22805679,0.17131577,0.12122426,0.050897468,-0.18240972,-0.011952206,0.017171977,0.02857067,-0.20808293,0.30266216,-0.07417443,0.31908047,-0.044841096,-0.14821364,0.13000858,-0.072553515,0.3244138,0.13602164,0.374087,-0.092265934,-0.008239788,-0.031246323,-0.06784763,-0.1749326,0.003943219,0.13753799,0.03160335,0.06224387,-0.06397835,-0.06559926,0.20138113,0.00023080065,-0.046357434,0.018740604,-0.31375614,0.085041255,0.023028186,-0.096501224,0.257904,0.06140727,-0.0826973,0.22893669,-0.14016135,-0.26894566,0.1854857,-0.023089461,-0.04410907,-0.027063318,-0.0035339051,-0.02136397,0.106583744,-0.027690768,-0.174462,0.117877856,-0.16844894,0.16943341,0.37952492,0.0031066176,0.035890933,-0.028631944,-0.16954698,0.09732884,0.18783864,-0.13142933,-0.09205678,-0.1008411,-0.9234293,0.040596813,-0.60468423,-1.9067496,0.83087134,0.22700204,0.10679289,-0.9096254,0.9951589,0.22360335,-0.29059273,0.16875368,1.3080478,0.62532884,0.9397864,-0.18978228,0.6283615,0.8637079,0.42867523,0.1559955,-0.1967888,-0.4566058,-0.32494566,-0.9949064,-0.51495874,0.21732885,1.0360478,0.3059563,0.5092504,0.1425053,-0.31056657,-0.8046842,-0.5016254,-0.1896777,0.8408583,-0.84593916,0.22062296,-1.0325536,-0.49556005,-0.44044894,-0.25801757,-0.1121875,-0.43610907,0.87191707,0.1134857,-0.4489718,0.3003615,-0.6322921,-0.67156005,-0.40499794,0.6449367,-0.25681496,0.067577206,0.5030282,-0.03150776,-0.5239522,-0.67788684,-0.53017443,0.7716295,-0.46993914,0.0414857,-0.071298614,-0.3496254,0.58668834,-0.15731168,-0.27014828,-0.4684228,-0.17686723,0.6087537,-0.15323325,-0.92322016,-0.6054686,0.2625576,-0.15234436,-0.065546975,0.70182556,0.91029614,-0.5728934,-0.24405678,0.23353799,0.15484518,-0.13765155,0.15385172,-0.12044894,0.61800855,0.4058256,-0.60881495,0.12472753,0.05016544,-0.689913,0.11803472,0.037982434,-0.25686723,0.22438766,-0.35030514,-0.25043586,0.15463603,0.6493288,0.23134191,0.47003472,-0.026017565,-0.0035339051,0.558453,-0.6045796,-0.32583457,-0.14591299,-0.6882921,0.39808702,0.37957722,-0.22591299,0.46328962,-0.2562398,0.25633538,-0.07924632,-0.04578227,0.6295641,0.4407014,-0.53257966,-0.38094568,-0.017128676,-0.50288033,-0.33639666,0.05298897,0.56462294,-0.5719522,0.054609887,
