0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10742933,0.6596818,-0.75485414,-0.25122017,0.5947406,0.6174857,-0.70141625,-0.0717692,1.2021132,-0.62031823,0.2887014,0.20551185,-1.0836384,0.65889746,-0.48541626,-0.17812215,0.37952492,-1.0492855,-1.023351,0.034165442,-0.45796528,-1.0907496,0.14182557,-1.1540176,-0.66324633,-0.26188684,-0.56473655,-0.10308946,-0.78439665,-1.0998999,0.08378635,0.01926348,0.477721,-0.46005678,-0.79072344,-0.032553513,-0.52557313,-0.19950776,-0.614096,-0.112553515,0.24880597,0.2309759,0.12185171,-0.7982529,0.1593942,-0.22063194,0.30276674,-0.13001756,-0.5585143,0.8768321,-0.6031156,0.16300204,-0.34910253,0.182087,0.14360335,-0.7577823,0.8684138,0.17732884,0.3319432,-0.26476267,-0.21963848,-0.3648411,0.0072373366,-0.27438357,-0.5559522,0.061877858,-0.16808292,-1.0196385,0.66449225,0.29382557,0.69523734,0.1749759,-0.14481495,0.23238766,-0.23124632,0.78496283,-0.6831156,-0.57278883,0.0414857,-0.572998,-0.0401875,-0.6452071,-0.06099796,-0.87788683,-0.23276266,-0.338645,0.494453,0.16681904,-0.46094567,-1.2163967,0.23934191,-0.55025285,-0.20201756,-0.3453901,-0.61341625,-0.17550775,-0.37529862,-0.31359926,-0.65216136,-0.25503716,0.37973407,-0.49608293,-0.6486581,-0.15229207,0.33356413,-0.21571691,-0.49854043,-0.15992606,-0.21843587,-0.12112868,0.29816544,0.19986479,0.038662173,0.19311969,-0.3151679,-0.34737703,-0.29153392,-0.25880188,0.3859563,-0.0056254086,-0.6716646,0.19819158,-0.70476264,0.070453025,0.2957079,-0.33691952,0.7687014,0.09534191,0.084309235,0.26245302,-0.45305026,-0.03903717,0.48713276,-0.13969077,0.010479167,-0.42952085,-0.5594032,0.4995772,0.14773408,-0.5632725,-0.19077574,-0.23872344,0.04504126,0.38224387,-0.046305146,-0.015664624,-0.1795339,-0.37723324,-0.058906455,-0.15140319,0.28932884,-0.122488156,0.44263604,0.09926348,0.2743746,0.2626099,0.30653146,0.16028309,-0.02507639,-0.12876266,0.22621773,-0.5505143,-0.6015993,-0.16463195,-0.1799522,0.06543341,0.19672753,0.39552492,-0.10690645,-0.018174428,-0.13101102,0.17089747,-0.48180842,0.0103223035,-0.15349469,0.016858252,-0.21697181,-0.20698489,0.29811317,0.27411315,-0.10073652,0.28802165,0.38208702,0.13502818,0.62187785,0.6234988,0.3792112,-0.5589849,0.06642688,-0.15522018,0.74747264,0.58642685,0.102714464,0.85053146,0.09691054,-0.09759927,0.12603472,0.18768178,-0.26952082,-0.27156004,-0.12886724,0.29816544,0.0015902778,0.10156413,0.51364255,0.2296687,-0.15454043,0.3493027,-0.56703717,-0.3079522,-0.49979535,0.22851838,-0.3500437,0.341721,0.010531454,0.62245303,-0.58057964,-0.41414827,0.04477982,0.09387786,-0.07694567,-0.2153509,0.390087,0.55583864,0.003838644,-0.2986973,0.7491458,0.23364256,0.09738113,-0.28071037,-0.12327246,-0.55584764,-0.81979537,-0.2439522,0.5518648,0.22543341,0.653721,-0.51208293,-0.3917692,0.23338112,-0.010592729,0.09711969,0.2764661,-0.07333782,0.095289625,0.026113154,-0.69639665,-0.5227496,0.30951184,-0.47004372,-0.32175612,-0.5547496,-0.18643586,0.21042688,0.185904,-0.043795343,0.14705433,-0.6723444,0.5109236,-0.15903717,-0.35140318,0.07976021,0.42569485,0.05387786,0.80849224,0.21649224,-0.7059653,0.026270017,-0.09006985,-0.27589992,-0.28954697,0.0701393,-0.17498489,0.5021393,0.039080475,0.08279289,-0.30434436,0.43442687,0.22093669,0.25110662,-0.120605804,0.6401262,-0.7748803,-0.57393914,-0.4730764,0.72279286,-0.038095996,-0.24259272,-0.2187496,0.27406088,0.18783864,-0.32975614,-0.07945547,-0.32003063,0.13910662,-0.57163846,0.3601785,0.033485703,0.04263603,-0.23223978,-0.20426594,-0.26073653,0.3522308,0.14198244,-0.076422796,-0.24829207,-0.41210908,0.1825576,-0.64369076,-0.17733783,-0.09733783,-0.41383457,0.04007394,-0.29697183,-0.5163182,0.4869236,-0.34816137,-0.023403186,-0.20871037,0.7124922,-0.51291955,0.22114584,-0.027743056,-0.11924633,0.30292362,0.48927656,-0.55542934,-0.1479522,-0.007298611,0.09251838,-0.22099796,-0.063246325,-0.18068424,0.42747262,0.091420345,0.23458374,-0.4219914,0.4755772,-0.00023978758,0.23134191,0.1269236,-0.21137704,0.0890674,-0.053991422,-0.014880311,-0.306645,-0.43731168,-0.034697305,0.003315768,0.533355,-0.12306332,-0.37388685,0.39751184,0.05691054,-0.40400448,0.20227002,-0.5040829,-0.4966058,0.02077982,0.12509355,-0.16651429,-0.5249457,0.116518386,-0.2195862,-0.09524632,-0.09759927,-0.034435865,-0.030775735,-0.1117692,0.082740605,-0.19814828,0.24676675,0.052413806,-0.29346853,-0.3274032,0.28091055,0.102034725,0.6332766,-0.38706332,-0.20541626,-0.110566586,-0.31637052,-0.2768411,0.3893027,0.049904004,0.47243994,-0.5534947,-0.13456659,-0.3318999,-0.07992606,0.025433416,0.074322306,-0.10659273,0.35113275,0.17366871,0.21487132,0.21654452,0.3045968,-0.13561234,-0.090958744,0.07604779,-0.34915483,-0.3260437,-0.19276266,0.08551185,0.101773284,0.3724138,0.58198243,-0.44071037,0.12582557,-0.3407888,-0.08489338,-0.017965278,-0.36714175,-0.032919526,0.16770792,-0.63924634,0.019734068,0.1311589,0.5858517,0.4187929,-0.44871038,-0.03757312,-0.44557312,0.33774713,0.37596935,-0.16389991,-0.4439522,0.26025695,0.37936807,-0.25399143,-0.098017566,-0.17341626,-0.11631822,-0.11276266,-0.020841096,0.04091054,0.33858374,0.043158904,0.32974714,-0.24400449,0.14260988,0.05863603,-0.25671038,0.015028186,-0.18554698,-0.09895874,-0.18099795,0.37989092,-0.16756006,0.22794321,-0.12520711,-0.29901102,-0.5045535,-0.5344097,0.047864787,-0.097756125,-0.47061887,0.07118505,-0.18115482,0.550453,-0.10152084,0.25272754,0.060047794,0.34684518,-0.34105024,0.43489745,0.08101512,-0.13069731,-0.19631822,0.51636153,0.30579942,-0.47417444,0.083734065,0.0139301475,0.10794322,0.04870139,-0.3420437,-0.41247508,-0.5483182,-0.0052593956,0.20791708,0.3648321,0.60634845,0.31102818,-0.39987376,-0.46654046,-0.15213521,-0.3071679,-0.5080045,-0.06068423,-0.08593913,0.16713277,-0.46852738,0.004675245,-0.24494568,0.29973406,-0.057860702,-0.22941625,0.10736805,-0.6797169,0.16179943,0.03029616,-0.3994555,0.26438767,-0.80463195,-0.41435742,-0.19312868,0.061250407,-0.16212215,-0.61284107,-0.69582146,-0.022514297,-0.2680045,0.35725042,-0.11208293,-0.120658085,0.2326491,-0.051063318,0.18977329,-0.69210905,0.10940727,-0.1829326,0.24091054,-0.077416256,-0.49796528,0.17225695,-0.13132475,0.018322304,-0.150096,-0.3315339,0.2756295,0.441904,0.6463485,-0.14643587,-0.35992607,-0.021311684,-0.35501102,-0.5618607,0.14077982,-0.13644893,-0.63595223,-0.2363705,-0.094148286,-0.34031823,0.0045183823,-0.37252736,0.21691054,0.16221772,-0.02789992,-0.48301104,0.10328963,-0.10403064,-0.16593914,0.25319812,-0.41927245,-0.7181483,0.1404661,-0.36871037,-0.31490645,-0.22617443,0.3315772,0.47583863,-0.25665808,-0.17252737,-0.082906455,0.35301512,0.05194322,-0.8065666,-0.18272345,0.3079955,-0.42821366,-0.09974305,0.026688317,-0.0734424,-0.1576777,0.49021772,0.16561642,0.17053145,-0.079350896,0.3341916,-0.18821365,0.21393014,0.086609885,-0.25310254,0.14260988,-0.14105025,0.34627002,0.28959027,-0.2792986,-0.15569077,-0.34225285,-0.20698489,0.092727534,-0.4654424,0.24723734,0.03311969,-0.49524632,-0.060841095,-0.14026593,0.18187787,0.5384269,0.06621773,-0.18423979,0.5646753,-0.6100699,-0.07684109,0.33434844,0.109825574,-0.26057965,-0.28217444,0.149721,-0.08128554,-0.109311685,0.5224792,-0.17414829,0.24096283,0.011368056,0.42114583,0.38731578,0.33042687,0.5518125,0.3152112,0.18344648,-0.012056781,-0.8001875,0.021093545,-0.282279,0.36687133,-0.32259274,-0.31919405,-0.23182149,-0.012161356,-0.45352083,0.3614857,0.77142036,0.28033537,0.065276556,-0.12635744,-0.32698488,0.23364256,0.5039694,-0.25106332,-0.22131169,0.6056687,0.0553942,-0.42131168,-0.18324633,-0.15229207,-0.1046058,-0.05603064,-0.011795343,0.0861393,-0.069416255,0.32342035,-0.050749592,-0.53289336,-0.3197169,0.07479289,0.25884518,0.031446487,0.59400856,0.93053144,0.16979943,-0.066174425,0.35583866,-0.034017567,-0.5905666,0.19928962,-0.37461886,0.3180347,-0.16342933,-0.39375612,0.0023745915,0.38616544,-0.6993247,-0.07715482,-0.30852738,-0.7293901,0.075002044,0.08828309,0.32514584,0.29105434,-0.4329718,-0.07046201,0.07934191,0.018060867,0.71876675,-0.24133782,-0.13880187,0.09325041,-0.46078882,0.11233538,-0.100893386,0.26564255,0.03353799,0.4318125,-0.2927888,-0.42606986,0.16331577,-0.021520833,-0.013468546,0.31949878,0.075368054,-0.021416258,0.23500204,0.16091053,0.07651838,0.03657067,-0.2957169,0.46621773,0.18658374,-0.19950776,-0.0016515523,-0.45221364,0.47202164,0.23275368,-0.3112986,-0.10523325,-0.025180964,0.37094975,-0.22559926,0.52410007,-0.092579655,-0.035481617,0.07542034,0.32300204,-0.12437051,-0.052056782,-0.16421364,-0.70282805,0.40561643,-0.61352086,-0.053886846,0.22093669,-0.12599142,0.15055759,-0.15668423,-0.09848815,0.014557598,-0.4570241,-0.36332476,0.2162308,0.27798244,-0.021677695,0.21105433,-0.061677694,-0.05012214,-0.32238358,-0.44259274,0.15787786,0.270087,0.0045183823,-0.69237053,-0.44055352,0.08059681,0.4461393,0.08279289,-0.33974305,-0.08342933,0.40556413,0.098270014,-0.28808293,-0.22857966,0.3235772,0.12959027,0.07892361,-0.09550776,0.69806087,-0.23495874,0.117564134,-0.2368411,0.23636152,-0.1711156,-0.2250241,0.29006088,0.52593017,-0.029311683,0.13345955,-0.015821487,0.30532885,0.11641381,-0.15480188,-0.08541626,-0.44201756,-0.5286581,-0.38392606,-0.18664502,0.1556295,-0.00342933,0.028047794,0.19568178,-0.028893383,-0.4208411,0.07170793,-0.20552084,-0.017128676,-0.11229207,0.20017852,0.004152369,-0.13336398,0.076309234,0.11343341,-0.16813521,-0.19652736,-0.15265809,-0.28191298,-0.02288031,-0.20295875,-0.18329862,0.05236152,-0.27825287,0.0414857,0.277721,0.24237458,-0.53388685,-0.16123325,0.019943219,0.47986478,0.32096282,0.032753676,0.37989092,0.32132885,0.07698897,-0.08635744,0.11447917,0.18637459,-0.09791299,-0.3833509,-0.16489339,-0.25127247,-0.122488156,0.08268832,0.13204779,0.34825695,0.28258374,0.40017852,-0.00013521242,-0.30946854,0.19599551,0.42705432,-0.07171691,-0.080030635,-0.14539011,-0.37848815,0.011211193,0.19270138,-0.53090644,0.00802165,0.25921118,0.33827,0.36504126,-0.039298613,-0.24980842,-0.06826593,-0.024553513,0.24169485,0.06365564,-0.064501226,0.28091055,-0.041599266,0.2511589,-0.059952207,0.3690674,0.37361643,0.24545956,0.23191707,-0.27956006,0.2862439,-0.008762663,0.34627002,-0.36128554,-0.58915484,0.01084518,-0.16729861,-0.027690768,-0.009494689,0.24200858,0.29659683,-0.23480187,0.0734857,-0.33676267,-0.36327246,0.012518383,-0.039298613,0.20624387,-0.26439664,-0.09074959,-0.062984884,0.04953799,0.19468832,0.19311969,0.23327655,0.27589092,0.15055759,0.006034722,-0.49963847,0.22851838,-0.07684109,0.51291054,-0.06779534,0.22616544,0.012518383,-0.16965155,0.53691053,-0.37556005,0.45147264,-0.26246202,-0.2911156,0.17942034,0.07453145,0.21774714,0.35725042,-0.2642398,-0.050854165,-0.14314175,-0.22952083,-0.026540441,0.07547263,0.13832231,0.043158904,-0.21571691,-0.28677574,-0.0063574347,-0.2865666,0.029250408,-0.054096,0.15657067,0.019106617,-0.3180437,0.35955107,0.1484661,-0.055194035,-0.06732476,-0.22795221,0.010479167,0.07881904,0.22145955,-0.2