2931169,0.11285825,0.13743341,0.08964256,0.040544525,-0.17127247,-0.24965155,0.11657067,0.33126348,0.05753799,0.35259682,-0.30444893,0.27108046,-0.18826593,-0.062357433,-0.23872344,0.18104126,0.114060864,-0.24991299,0.0034203432,-0.14308946,-0.27804372,0.24232231,-0.17561233,-0.6741744,0.123002045,-0.021520833,0.3033942,0.055760212,0.14658374,0.40755105,-0.1766058,0.020100081,0.19029616,-0.015141749,-0.28285417,0.18370792,0.2149236,-0.19772999,-0.0561875,-0.3399522,-0.19710253,0.1412504,-0.28097183,-0.26115483,-0.06094567,-0.21268423,-0.25854045,0.18579943,-0.25817442,-0.014566585,-0.22852737,-0.4560829,-0.014566585,0.16817851,0.01795629,-0.013416259,0.18559028,-0.10946854,-0.3996646,0.20054452,-0.08886724,-0.3181483,0.1484138,0.46705434,0.17926349,0.099158905,0.00049223856,-0.1509326,-0.122279,-0.25320712,-0.52928555,0.13194323,-0.061886847,-0.06052737,-0.0081875,-0.28212214,-0.46831822,-0.09639665,0.2279955,-0.09498489,0.09806087,0.2633942,0.05126348,0.119864784,0.17596936,-0.85331166,-1.1366059,0.09100204,0.35066217,-0.39156005,0.082060866,-0.07370384,-0.53508943,-0.7134947,-0.11647508,1.0410674,0.5174596,-0.74261886,0.52096283,-0.22010908,0.45272753,0.35118505,-1.3335731,-0.3754032,-0.4443182,0.24964257,-0.3500437,-0.18905024,1.3406752,0.2213027,-0.68044895,-0.050645016,-0.7204489,-0.19359927,0.09356413,-0.0033770425,0.27730268,-0.16661887,-0.44756004,-0.50648814,0.15134192,-0.1281875,1.5400478,-0.24180841,0.68127656,-1.0878738,-0.64829206,-0.394645,-0.42439666,-0.14204371,0.742819,0.74417853,0.05084518,-0.4945666,-0.3428803,-0.90910256,0.13230923,0.18156414,0.10125041,0.8781916,-0.20175613,-0.90842277,-0.4498607,0.05262296,0.051629495,-0.5674555,-0.1711156,-0.24029207,-0.49676266,-0.27145547,0.42909354,0.28723735,-0.23778227,0.09926348,0.023028186,-0.5876908,-0.7985666,0.84498894,-0.9133378,-0.42952085,-0.30518097,-0.17362541,-0.17033128,0.757721,0.72749877,-0.2376777,-0.9714816,-1.0617822,-0.09864502,-0.6989065,0.7735118,0.15484518,-0.17655352,-0.23903717,-0.5989326,0.123368055,1.1010935,-0.2330764,0.8994203,-0.50905025,-0.2094424,-0.19077574,0.6416426,-0.27898487,-0.6443182,0.051368054,-0.91276264,0.0103223035,0.46402165,-0.52039665,0.3998648,0.3614857,0.32342035,0.44870138,-0.22580841,0.60979944,-0.65806985,0.41387784,0.6717079,-0.28280187,-0.5556385,0.28891054,0.33162948,0.07123733,-0.20097181,0.50543344,-0.14554697,0.8995772,-0.34439665,-0.16212215,-0.33237052,-0.5654163,0.22438766,
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6287795,0.51218003,1.0035511,0.20417407,-3.0637257e-05,-1.2696562,1.3928765,0.04430999,1.0132914,1.473743,-1.1121705,-1.7934192,-0.890071,-0.09539413,-1.2436634,-0.260638,-0.06826876,-0.7157098,-1.730844,-0.01118658,0.6237961,-0.58314097,-0.10071727,-0.08576717,-1.0786461,0.7946462,1.4061278,-1.604561,1.2562871,-1.3120714,0.8168448,1.4381799,-0.6826384,-0.03729262,0.7019443,-0.14109385,-1.4262358,-0.09584716,0.33017394,-1.5010428,0.5319436,-0.9259172,-0.39196098,0.24517359,0.47842905,1.5741465,0.9898469,-0.7031382,-1.059732,1.0508931,-0.28810313,-1.3418584,-0.5083905,-0.6775984,0.474465,0.5329063,-0.13667677,-0.0040513068,1.1528256,0.9015054,0.7281636,-0.82245576,0.7911352,-0.16272618,0.56037146,-0.16952169,0.2527619,0.10682857,0.21221542,-0.6035841,-0.80778885,0.7384701,1.2293316,0.13695528,0.3219627,-0.3216276,0.34863505,-0.5979212,0.24002033,0.57922894,0.10745149,1.0322055,0.49145377,0.24273853,-0.23645733,0.7625941,-1.2169911,-0.68093956,-0.011696242,-0.42950612,0.121495515,-1.0390623,-0.20740658,0.31227913,-0.1639154,-0.09692311,-0.09199638,-0.42554206,-0.29965547,0.34172627,-0.96963495,0.044083472,-0.21380568,-0.028798245,-0.5629244,-0.27105775,0.7183101,-0.3828437,0.1375782,-0.23022813,-0.37780368,0.4357873,0.9032043,-0.31789005,0.12296788,-0.121330276,-0.7742644,0.82930326,0.097598016,-0.366761,-0.005920069,0.3023124,-0.14687002,0.20525002,-0.0062032146,-0.24914227,0.58698714,0.31216586,0.49898544,0.033607077,0.3337982,0.53047127,-0.23889239,0.22257856,-0.09590379,0.91362405,0.051728405,-0.21686365,0.33832854,0.9821453,0.29059017,-0.27649415,-0.33182082,-0.09318559,0.25344142,0.32553035,-0.65449375,-0.17325921,0.47208658,-0.06928809,-0.2861211,-0.3657417,-1.0708312,-0.8092612,0.13089596,-0.6008093,-0.18113066,-0.37735066,-0.86996764,0.17948377,-0.57798773,-0.51682824,0.41336215,0.121495515,0.04351718,-0.28634763,0.7706355,0.62198395,0.0554093,0.07500298,-0.04573036,-0.24789643,-0.66304475,-0.15349564,-0.2528798,0.21940732,-0.034857564,0.6726104,0.11288789,-0.112156354,0.6440127,-0.2738892,0.3883887,-0.57238144,-0.8820863,-0.26058134,-0.9614803,-0.4028904,0.18163568,-0.052582487,-0.6312758,-0.27847618,-0.0064863604,0.23231876,0.31584677,-0.073422015,0.3052005,-0.65896744,0.5536892,0.5832496,-0.5355159,0.044876277,0.6830302,-0.02115331,-0.05456451,-0.16097069,-0.6222151,0.14896065,0.05603222,-0.6465656,-0.45385665,-0.3257615,0.1340672,-0.14364216,-0.107286245,0.3697577,-0.12897521,0.40277252,0.488056,-0.7664496,0.21391429,0.02811405,-0.16821921,-0.19551446,0.87743807,-0.53936666,0.0015549789,0.29523376,0.42768934,-0.03514071,0.4926996,-0.11436489,0.5067436,0.5667705,-0.4821712,1.0241076,-0.6192704,-0.7213161,-0.5875581,0.9386541,-0.45363012,-0.47480944,-0.29025504,-0.16601068,-0.23877913,-0.8878058,0.19726533,0.57747346,-0.5546565,0.4897549,-0.060057536,-0.50516266,-0.29908916,0.37389165,-0.325535,-0.12308578,-0.20978501,0.27699918,0.36783233,0.26640952,0.40113026,-0.39847332,-0.2887827,-0.00914793,0.81939316,-0.13984801,0.17229186,-0.56462324,-0.37825674,0.3462566,0.24319156,0.29211915,0.40118688,-0.6991741,-0.13276936,0.977615,-0.31358624,0.09550274,-0.24223351,0.54542136,-1.3734574,-0.26448876,0.440261,-0.53268445,-0.10915501,-0.5021613,0.5934995,1.0416626,0.6841061,-0.19698682,0.36941794,0.82811403,0.14182538,-0.0034283863,0.143411,0.0315118,-0.009374447,-0.35843652,-0.3143224,0.61824644,0.2137444,-0.14120711,-0.5485406,0.6547156,-0.042615756,-0.022852184,0.84617877,0.6413511,-0.22054455,0.8913688,0.26907107,0.122571476,0.13452022,-0.3490361,-0.6931148,-0.39847332,-0.07704628,-0.4506288,0.7492863,-0.35396284,-0.1592718,1.0431916,-0.58687854,0.67731065,-0.11062737,0.19686891,0.11130227,0.09459667,0.5890258,0.018090691,0.366813,-0.053092152,-0.23662722,-0.44468272,0.13123573,-0.06623011,0.26952413,0.25021356,-0.63977015,0.39982778,0.22563653,0.19794486,-0.2979566,0.45373875,-0.1996484,0.30706924,-0.017529044,-0.04573036,0.017524399,-0.17212662,-0.072006285,-0.27547482,0.57016826,0.11107575,-0.12789926,0.33719596,-0.63948697,-0.29223704,-0.16940843,-0.21448523,0.18140917,-0.27609774,-0.017585674,0.70398295,0.48346904,0.34048045,-0.18135718,0.8928978,0.5335292,0.90252477,0.027887534,-0.0605672,-0.23742004,0.36562377,0.4412237,0.3106935,-0.002182545,0.6399354,0.5249216,0.17614265,0.44779268,0.15518986,-0.9059271,-0.41449937,-0.66304475,-0.15423182,-0.17071089,0.21986035,-0.2280196,-0.00846838,-0.3809183,0.13944696,-0.058811694,-0.30684736,0.9637975,0.051332,0.17461365,0.45589066,-0.7311696,-0.05178968,-0.10773928,0.32496405,0.06475311,-0.4011349,0.38833207,0.26023695,-0.35169765,-0.41891646,-0.34948912,0.5511409,-0.17756303,-0.35005543,-0.7350204,0.19998352,-0.32655433,-0.48545572,0.57713366,0.37683636,-0.3558316,-0.46727777,-0.3711781,0.30151957,0.32705933,-0.45306385,0.14816785,0.41959137,0.6982634,-0.22932206,0.49479488,0.47050098,-0.24636744,0.1387674,0.12143889,0.019166645,-0.8657771,-0.12382196,-0.6708596,0.14199527,0.6996225,0.42950147,-0.008694897,-0.09692311,0.13610584,-0.2552582,0.46568748,-0.3016375,0.4313136,0.3775159,-0.5234539,-0.28934896,0.04753785,0.24330482,-0.7875722,0.046405267,-0.13056083,-0.13463813,-0.28832963,0.7522876,-0.99358904,0.04617875,0.18877095,0.027661016,-0.24517822,-0.23889239,0.8213752,0.92936695,-0.7408532,-0.4648427,-0.0024090616,0.08689511,-0.28255346,1.2006773,-0.22094095,-0.68405414,0.4703877,-0.2981831,0.081118934,0.9125481,0.101222284,-0.27768335,-0.23124745,0.42961472,-0.15700664,0.079533316,-0.540839,0.27977398,-0.12217972,-0.31149095,-0.09652671,0.73716766,0.33402473,-0.07002427,-0.33170757,1.0759798,0.7272009,0.31426114,-0.35832328,-0.8919964,-0.5322314,-0.4143295,-0.36511877,0.069566585,-0.24517822,0.3732121,0.641068,0.5270735,-0.37208414,-0.22422545,0.038363926,0.20411745,0.072454676,0.18820466,0.35843188,0.28900453,0.24438077,-0.1530426,-0.35271698,-0.81577355,-0.4836436,-0.132826,0.016901478,0.12608248,-0.60528296,-0.23923217,0.5480829,0.58879924,-0.0016162534,-0.10921164,-0.123538814,-0.023644993,-0.5022746,-0.91374195,0.3302872,0.38074377,-0.17671359,1.1416696,-0.59882724,0.2939879,0.23696235,0.2820958,-0.008185235,0.21017677,-0.034234643,0.5327364,-0.17161696,-0.6796937,-0.3143224,-0.25078452,-0.009544334,0.68393624,0.609299,-0.1359406,-0.044654407,-0.36687428,-0.22484836,-0.1683891,0.295347,-0.06385169,-0.44224766,0.18135253,-0.7704702,0.62804323,-0.35707742,0.19154577,0.36511412,-0.053545184,-0.013565004,0.033720337,-0.89969796,0.41777924,0.7142328,-0.8077322,0.5420802,-0.2459144,-0.84488094,-0.19336255,0.61235696,0.48867893,-0.52011275,0.67566836,-0.77460414,-0.17897876,-0.0794247,0.363302,-0.15593068,-0.066966295,0.18203208,0.13514315,-0.32179746,0.2786414,-0.2614308,-0.56841743,0.4532857,0.36347187,-0.61762816,-0.37259382,-0.19749649,-0.22422545,-0.2503315,-0.065720454,-0.80688274,-0.07245932,-0.3772374,-0.66593283,0.08219489,0.31024048,0.16736513,-0.28419572,0.045216054,-0.021209938,-0.51484627,0.004556324,-0.35673764,0.17257501,0.53381234,-0.21844926,-0.52192485,0.36953118,0.9033176,0.49496475,-0.5854628,-0.11040085,-0.64033645,-0.22943532,0.22541001,0.86611223,-0.3152285,-0.7593709,-0.4749227,-0.86804223,0.4262736,0.24432415,0.061525248,-0.3385597,-0.25939214,0.45996794,0.42066732,0.8678111,-0.37146124,0.21289496,0.37887502,-0.28838626,0.89731485,-0.4928175,-0.059264727,0.75772405,0.51353914,0.00614194,0.17846444,0.27093986,0.33238247,-0.4428706,-0.33301005,0.34999415,-0.32440242,-0.13305251,-0.2579764,0.5773035,0.39784577,-0.44032228,-0.076649874,-0.17388213,-0.36902618,0.73314697,-0.31941906,-0.18203673,0.1708195,-0.50414336,0.5686959,-0.42497578,0.16000333,0.18922397,-0.1679927,-0.15445833,0.483016,-0.018604998,-0.12161342,-0.028741617,-1.1411647,-0.46489933,0.23350798,0.3559402,0.5319436,-0.23996834,0.9015054,-0.269189,-0.09080716,0.21436733,-0.108135685,-0.77171606,0.09080252,-0.51903677,-0.08412492,-0.083388746,-0.7286779,0.45028436,-0.36104146,0.068150856,-0.10926827,0.6547722,-0.3140959,0.47729647,-0.8255704,-0.60188526,0.38397163,-0.36930934,-0.104681306,-0.90864533,-0.1515136,-0.154968,-0.035253968,-0.38295695,0.032417867,-0.12082061,-0.3984167,-0.3053184,0.7295793,-0.013225229,0.9446002,0.18882757,0.056541882,-0.16499135,-0.17444842,0.3955806,0.029869555,0.15434043,-0.17071089,0.6898823,0.63795334,-0.5400462,-0.25865597,0.36630332,-0.1404143,-0.35515204,0.9946604,-0.014244554,0.7142328,0.5208443,-0.507