82424,-0.13197656,0.5305279,1.1386117,-0.1512871,-0.44439957,0.34721932,-0.08423819,0.4421864,0.17580287,0.22003023,0.042384595,0.60493857,-0.2571836,0.2731484,-0.105474114,0.17557636,0.45764616,-0.6055095,0.25632954,0.10671531,-0.29829636,0.21997361,-0.709877,1.0880985,0.25310168,0.51755977,-0.29789996,-0.016453091,-0.2801184,0.17812467,0.31907463,-0.15938507,-0.14839901,0.7856422,0.036665052,0.1414856,-0.03429127,0.62334305,0.5352281,-0.25214362,-0.56128216,-0.27320966,0.17189546,-0.88067055,-0.28832963,-0.45334697,-0.6708596,-0.80082345,0.05671177,-0.031629704,-0.32746038,-0.1831693,-0.211314,-0.8594346,0.29483736,0.15439706,0.15309459,-0.20763311,0.53460515,-0.37265044,-0.1928529,-0.19693018,-0.5794601,-0.5074278,0.30582342,-0.5368183,0.18967701,-1.0698119,-0.0660036,-1.0805714,0.6881834,-0.33810666,0.048840318,0.32167956,-0.22043128,-0.25157732,-0.46342698,0.02080889,0.7545528,-0.65183216,0.5117836,-0.07217617,0.1626649,-0.2018003,0.54428875,0.16855434,-0.5543734,-0.03508408,-0.37989897,0.058976937,0.07132209,0.35367504,0.45158684,0.39659992,0.021205293,0.3704939,0.38266915,-0.16244304,0.48188344,-0.29455885,-0.1814138,0.11232159,-0.16187675,-0.5279842,0.57979524,-0.15842237,0.44592392,-0.0312333,-0.2818173,0.3283618,-0.39060187,-0.23458858,-0.5961091,1.0971591,-0.43732092,0.08304433,0.3475591,0.348182,-0.7499705,-0.04997755,-0.564057,0.34149978,0.13672876,0.9288573,-0.29274672,0.5844388,-0.35266036,0.5659777,0.2003233,-0.14166014,-0.4963285,0.21889766,-0.050204065,0.27060008,-0.22615083,0.4486421,-0.33278352,-0.6431113,-0.1396215,-0.5506925,0.13627572,0.019959453,-0.8925627,0.17421725,-0.39196098,0.10093914,-0.7371723,-0.41206434,-0.15191002,-0.70596963,-0.1349779,0.13497326,0.14703527,-0.63603264,-0.5464453,0.25230885,-0.0020126575,0.24523021,0.44756615,-0.7162761,0.20474038,0.1840141,-0.14777608,-0.6839975,-0.19715671,-0.019454436,-0.36579832,-0.653078,0.5356811,0.14409055,0.79374015,0.10597913,-0.4599726,0.1840141,0.62566483,0.44898188,0.3713433,-0.037689023,0.14420381,-0.74447745,-0.46201125,0.08853735,0.14731841,0.32490742,0.83411676,-0.1547981,0.13514315,-0.86702293,-0.10354872,-0.27723032,0.73875326,-0.04850519,-0.23039801,-0.45255417,0.157002,0.39088038,-0.017076012,-1.0861211,-0.0524126,0.7855856,0.06379042,0.07290771,0.42112035,-0.06991101,1.1840849,0.50176024,-0.3791628,0.07579579,-0.05915147,-0.24229014,0.033097416,0.24953403,-0.80291873,1.1109201,0.14822447,-0.08978784,-0.054734398,0.6048253,-0.32106128,-0.21391894,-0.7482716,-0.29608783,0.2904769,-0.64543307,-0.61355084,-0.782872,-0.29319975,0.24341808,-0.33754036,0.084007025,0.6006914,-0.062888995,-0.6217621,-0.81418794,0.42038417,-0.30792332,-1.1336896,-0.58925694,0.20978037,0.1785777,0.094313525,-0.15485473,-0.0984521,-0.20417872,-0.013508375,-0.9058139,0.7549492,0.10241149,0.1713858,-0.15145698,0.28062344,0.16832782,-0.091486715,-1.0842524,-0.68388426,0.7249924,-0.3455817,-0.15678012,0.62204057,0.24919425,-0.06770247,-0.46914652,-0.89828223,-0.2536726,-0.27921236,0.7367712,0.33130652,-0.1436988,0.08695174,0.16119255,1.0517426,0.1758595,-0.54304755,0.14958358,-0.34960237,-0.1376961,-0.8018994,0.19726533,-0.2443288,0.109150365,0.046405267,0.1667422,-0.8832189,0.3129587,0.17127255,1.5025672,0.5907813,0.8090867,-0.6543238,-0.40045536,-0.20763311,-0.36591157,0.17172557,-0.2732663,1.3419104,0.06820749,0.65409267,-0.9525896,-0.02919465,-0.3424671,0.69112813,0.45577738,-0.50805074,0.8168448,-0.06968449,-0.17818594,-0.18005471,0.19681229,0.62413585,-0.3432599,-0.85394156,-0.23532476,-0.5501828,-0.10841883,0.40832216,1.1674925,1.2785423,0.14210853,1.5184234,-0.34524193,-0.2993157,0.38674647,-0.7987848,-0.61060613,0.40435812,0.3126189,0.6617376,-0.681789,0.8969185,-0.2977867,0.63778347,-0.41478252,-0.022116005,0.2665794,0.22591966,0.82075226,-0.30350626,-0.16969158,-0.43029892,-0.22439533,0.68235064,-0.73830485,-0.65256834,-0.61009645,0.10665868,0.021714956,-0.37185764,-0.5600363,0.28730568,1.2105308,-0.02925128,0.49281284,0.05144526,-1.063073,-0.34309003,-0.6016021,-0.5584507,-0.09001435,-0.11595051,0.5628065,0.6875605,0.45453155,-0.105700634,0.077664554,-0.23481509,-0.4576508,0.46619716,-0.07217617,0.44388527,-0.15745968,1.1417263,0.45175672,0.9066587,0.118267655,0.551424,0.1573984,-0.5854062,-0.46552226,0.4261037,0.2341309,-0.3502253,-0.7603336,0.88961333,-0.44711778,0.64197403,0.6491093,0.66445583,-0.39830345,-0.58467,-0.42956275,0.2578585,-0.56768125,-0.080104254,0.3580921,0.27099648,0.35803548,-0.4113848,0.05280436,0.5673368,0.5158043,0.35560042,1.0316392,0.2345273,0.3454638,0.38114017,-0.62108254,0.6177934,-0.9353177,0.7135533,0.3142045,0.47571084,-0.15632708,0.6939596,
0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6757815,0.925261,0.9599098,-0.24028876,0.7531091,0.863608,-0.5984918,-0.72209567,-1.7642401,-0.30065113,0.24002893,0.77892196,0.8393836,0.2893712,0.06668567,0.49766108,1.2117838,0.66097707,0.13300486,1.1578746,-0.3379805,-1.1561488,0.28549927,0.68311656,-0.27444115,-0.9508373,1.5018805,-0.39754865,-0.599981,-0.036962878,0.4178398,0.19982044,-0.5070547,0.8084082,-0.7851386,1.0016075,-0.07508648,-0.48511377,-0.46118724,-0.065158464,1.4307959,-0.30114755,0.18889962,-0.10348062,0.18522625,1.3194034,0.12466532,0.07998922,0.097462535,0.54342926,-0.6040515,0.54809546,-1.2770721,0.09577478,-0.036466476,-0.9321726,0.018336203,0.47492594,0.35430047,0.91831136,-0.2962828,0.37147593,0.5379689,-0.01045506,0.13945808,-0.2788095,-0.38583356,0.3672069,0.35787454,-0.17545879,-0.79040045,-0.32358485,-0.010852181,-0.674739,-0.30303386,0.11731858,0.07562089,0.19009098,0.70674527,-0.83656573,-0.6019666,0.5618954,0.12565812,0.6066708,0.091108605,-0.22480105,-0.34085962,0.8132729,0.13737318,-0.36617607,0.15365514,0.32679984,-0.3676653,0.22007361,0.12903364,-0.72725827,-0.11757842,0.17619175,0.370086,0.12754445,-0.11549353,0.091207884,-0.7623041,0.9894953,0.42826423,0.06599071,0.43769583,-0.59313065,0.8413692,-0.49593532,-0.4248507,0.18056008,0.5946579,0.3761421,0.30555388,-0.17198397,-0.09533965,0.19019026,-0.05602468,-0.77034587,0.2692173,-0.45731533,-0.11608921,0.5502796,0.29006615,0.08405971,0.10520639,0.7137941,-0.36150992,-0.16036819,-0.09861589,-0.52025896,0.060728855,-0.22738233,0.15395299,-1.042473,0.45457348,-0.30809715,0.40652186,0.49587405,0.07581945,0.5754968,-0.54190207,-1.2364665,-0.19184002,-0.11509641,0.15762635,-0.1306834,0.4053305,-0.9024878,-0.8358708,0.8139679,-0.1668214,0.5237718,-0.37610412,0.22950523,-0.41919172,-0.47260448,-0.33778194,-0.5201597,-0.08312818,0.17976584,0.53082067,-0.7958609,0.7563853,-0.10784896,0.12079339,0.43044838,-0.432396,0.47671297,0.6653454,-0.17128901,-0.20047739,0.038390808,0.06857199,-0.7897055,-0.19779684,0.46678495,-0.50943744,0.15077601,0.31945312,0.4048341,-0.21914208,0.06648711,-0.93753374,-0.054634757,-0.15858115,0.0040398515,-0.17307606,0.0072168186,-0.28109294,0.026775021,-0.031800307,0.10729128,0.19009098,-1.0337362,-0.00092415925,-0.0045975274,-0.23542404,0.83511454,0.036504485,-0.020581642,-1.4908224,-0.35336894,-0.37799042,-0.23830315,0.16755438,-0.16553076,-0.6398916,0.10600064,0.49031436,0.24787207,0.8253851,-0.21785143,-0.10288494,0.08068418,0.53082067,0.832434,-0.7014454,0.9152337,0.55315876,0.61074126,-0.103182785,-0.7359949,-0.08014978,-0.8536419,-0.32060647,0.4544742,-0.044011775,-0.36289984,-0.70928854,0.3205452,-0.6732498,-0.09881446,0.5500811,0.57569534,0.024392296,0.055864125,-0.18558536,0.045936104,0.26643747,-0.23036075,0.23486637,0.025186539,0.30475962,-0.11579137,0.13082069,0.56874573,-0.28158933,0.40106145,-0.10616119,-0.10576407,0.09567549,0.29056257,-0.20335652,0.3978845,-0.110132396,-0.11688346,-0.08570947,-0.40499464,-0.16155955,-0.26143545,0.6194779,-0.43229672,0.70763874,-0.46515846,-0.67751884,-0.34770995,0.18383633,-0.64326715,0.08415899,-0.23879956,0.5310193,-0.18955657,0.09507981,0.2738835,-0.3490006,0.28569782,0.93091995,0.33523867,-0.5633466,0.17986512,0.01664844,-0.06287502,-0.04242329,-0.2686829,-0.30402666,-0.13415821,0.25631088,-0.08213538,-0.4362679,0.5978348,0.3160776,0.10282367,-0.10338134,0.07631585,-0.11827338,0.77058244,-0.24406141,-0.09802021,-0.00092415925,0.033327516,0.2884777,0.016251318,-0.012341385,-0.013532747,-0.28287998,-0.00588817,-0.13783158,0.9199991,0.78249604,0.37246874,0.12923221,0.2763655,-0.6448557,-0.3706437,0.21540743,0.05417636,-0.2646124,0.33881274,-0.72001076,0.058147572,-0.12611651,-0.20375365,0.24955983,0.4384901,-0.43944487,-0.5267122,-0.2522024,0.7075395,0.44812027,-0.74919915,0.16656157,-0.1702962,0.47512448,-0.09474397,-0.08263178,0.6555166,-0.15272361,0.0031463297,-0.32576904,0.43809298,0.40820962,0.26514682,-0.69340366,0.03829153,-0.2783131,0.6744792,0.06718207,-0.32725823,0.2080607,-0.41690826,0.42717215,-0.15977252,-0.4854116,0.5583213,-0.91857123,0.12933148,-0.47379583,0.43461815,-0.5224432,-0.0064838515,0.47323817,0.0044369726,0.489123,0.1880061,0.10371719,0.03958217,-0.5898544,0.073039606,0.416847,0.32918257,-0.28695047,0.25909072,0.26405475,0.020023966,-0.026141334,-0.1387251,-0.13624309,-0.48987922,-0.23175067,-0.44222474,-0.0064838515,-0.881639,0.38398525,0.77485144,0.0705576,-0.09315548,0.4042384,-0.8338852,-0.045302417,-0.023560049,0.233675,0.3617465,0.8790957,0.17529823,-0.75813437,-0.18856378,-0.1523265,-0.4539398,0.8083089,-0.16106315,-0.43567222,-0.23423268,0.13409694,0.76680976,-0.5124158,-0.6378068,-0.12224459,-0.25547865,-0.026836297,-0.15808475,0.89239925,-0.15828331,-0.34830564,0.4650972,-0.8258435,-0.5890602,-0.02365933,0.31012076,0.292846,0.35082567,-0.6170572,0.6121312,-0.33768266,-0.14418551,0.2748763,-0.4881915,0.15921484,0.21272688,1.1130992,0.028859906,-0.009263698,-0.43964344,0.105702795,0.0139678735,-0.3258683,0.061622377,0.7106172,-0.012142824,-0.14210063,-0.2633218,0.2872863,-0.2832771,-0.22817658,-0.29797056,0.009103143,-0.13892366,0.38636798,0.10202943,0.21868369,-0.19561267,0.1684479,-0.43309096,-0.16523293,0.2799396,0.63039875,0.050205152,-0.29489288,-0.23592043,0.11999915,-0.74681646,-0.38444364,-0.20266156,0.3386142,-0.8929569,-0.20841981,-0.061087973,-0.4026119,-0.028424779,0.07025976,-0.37332425,-0.679703,0.158917,0.29671794,-0.4057889,1.0100464,-0.3365906,0.19912548,-0.8566204,0.20438734,-0.103877746,-0.09792093,-0.29548857,0.06847271,0.17807807,-0.031006066,-0.16910484,0.3851766,-0.030906785,-0.8364665,-0.1040763,-0.03269383,-0.44629523,-0.4533441,0.1804608,0.006422577,-0.49941012,0.31022003,0.2151096,0.3607537,0.32173654,0.52506244,-0.4434161,-0.11023168,-0.045302417,0.14223792,-0.09533965,-0.37570697,0.09835606,-0.1387251,-0.19382562,0.03422104,-0.7293431,0.3069438,-0.33182514,0.18721186,-0.73341364,0.060431015,0.5495846,0.08733595,0.3014834,0.17609248,-0.8508621,0.25531808,-0.23274347,-0.34463227,-0.08283034,-0.59322995,-0.6409837,-0.44907507,0.7701853,-0.50496984,-0.2652081,0.30922726,-0.45155707,0.5493861,0.15256307,-0.054237638,-0.81849676,0.3365293,0.5744047,0.6445958,0.2798403,