0.26097706,0.67298996,0.3074402,-0.19769755,-0.78047246,0.45427564,-0.46535704,0.47264248,0.16070403,0.064898625,0.09845534,0.2536303,0.20329525,0.064898625,-0.03656576,0.26911804,-0.07181024,0.051495798,-0.18508896,0.009798104,0.8958741,0.5513717,-0.5834012,0.102227986,0.012776511,0.1347919,-0.36071566,-1.1105791,-0.24048732,0.46628854,0.07830145,-0.3524754,0.38487878,0.08068418,-0.18429472,0.71012074,-0.4564218,-0.17784151,-0.35892862,0.33325306,-0.38047242,0.46559358,0.2713022,0.31865886,0.25740296,0.10937616,-0.19789611,-0.47250518,-0.24604702,-0.305913,0.040872812,0.07016048,-0.13395965,-0.32020935,-0.28744686,0.39857945,-0.14885168,0.2618706,0.1307214,0.40096217,0.8695648,-0.057811726,-0.50447345,-0.23770748,0.23208651,-0.13197404,-0.41154715,0.118708506,0.17658888,-0.3835501,0.66713244,-0.025347093,-0.29767272,0.7250128,-0.71306115,0.43362537,-0.2994598,0.18353848,-0.23244563,-0.13852654,0.20577726,-0.65339375,-0.027034856,0.026775021,0.17837591,-0.8447067,-0.030608945,-0.21963848,0.23734836,-0.12135106,-0.88382316,0.62225777,0.18353848,-0.00092415925,-0.6209291,-0.25329447,-0.22648881,-0.26133618,0.19813268,0.26286337,-0.10576407,-0.011050741,-0.5654315,-0.14507903,-0.87617856,-0.529492,-0.67046994,-0.33569705,-0.7355978,-0.2550815,0.49795893,0.2146132,0.15504506,-0.41402915,0.20577726,-0.21397951,0.34337965,-0.3917904,0.15971123,0.72471493,0.3861694,0.09468269,-0.067243345,0.31985024,0.05725405,-0.32765535,0.5717241,-0.52472657,0.07343672,0.4785,-0.27741957,-0.1206561,0.049410913,0.61530817,-0.0055903294,-0.19561267,0.78190035,-0.6251982,-0.42316294,0.0018556869,-0.24316789,0.24052534,0.20478445,-0.10278566,0.46599072,-0.13386036,-0.18737242,-0.89514107,0.6146132,-0.38077027,0.7805104,-0.53743446,-0.16046748,-0.50318277,-1.04426,-0.15053944,-0.73529994,0.29860425,-0.5026864,0.24886487,0.61898154,-0.27255484,0.59743774,0.22553402,0.13816743,0.5366782,0.090413645,-0.47985193,0.25591376,0.3365293,0.411883,0.029157747,-0.19531482,-0.30223963,-0.42365932,0.06728135,-0.21119966,0.31726894,-0.24545133,0.04355338,-0.12532227,0.20359309,6.864296e-05,0.3410962,-0.35317037,-0.28863823,0.4017564,0.7555911,0.40443698,0.18443201,-0.40201625,0.4669835,-0.29390007,-0.49672958,-0.0288219,0.19892693,-0.13981718,-0.011249302,0.3836874,-0.048975784,0.05735333,1.0789468,-0.5888616,0.60935134,-0.31266403,0.38894925,-0.56721854,0.23506492,-0.8180004,-0.21685864,-0.6677894,1.0651468,0.16050547,0.00056504406,-0.43696287,0.9294308,-0.56910485,-0.18270624,-0.41005793,0.39649457,-0.0945454,0.71031934,0.3078373,-0.44937292,-0.10576407,0.89944816,0.0019549672,0.56358314,-0.06634983,0.6034938,-0.05483332,-0.0050939284,0.49696612,-0.28744686,0.37584427,-0.61805,-0.6713635,0.2849036,-0.5238331,-0.2919145,-0.5388244,-0.3419517,0.07224536,-0.14259703,-0.390599,-0.006781692,-0.26649874,0.18165216,0.6669339,-0.3329172,-0.009660819,0.61143625,-0.62867296,-0.48729795,-0.6206313,0.20220317,0.27904606,0.084953226,-0.11936546,1.197388,-0.16275091,-0.04212545,-0.5218475,-0.31802517,-0.26153472,0.0149606755,0.40215352,-0.5030835,0.07820217,-0.030013263,0.48078346,0.12843797,-0.26242825,0.16854717,0.5088798,-0.26808724,0.25631088,0.15693139,-0.45503187,0.49180356,0.12496316,-0.25329447,-0.24624558,-0.28853896,0.41466284,0.7334516,0.16656157,-0.3747142,0.9648738,-0.29489288,0.6059758,0.21888225,-0.43825352,0.28172663,0.015556357,-0.24118228,-0.23323987,-0.120457545,0.035610963,-0.14547616,-0.4454017,0.1814536,0.21034415,-0.96294945,0.21163478,-0.23343843,-0.058109567,-0.49980727,-0.047585864,-0.7674667,-0.08580875,0.15176882,0.2631612,0.03908577,-0.33321506,0.71160996,0.25601304,-0.44321755,-0.3816638,-0.00568961,0.44663107,-0.68695045,-0.7672682,0.5621932,0.07125256,0.90957475,-1.1447315,0.23933397,-0.11191944,0.49428558,0.11255313,0.78577226,0.39053774,-0.13326469,-0.12790357,-0.2537909,1.207614,-0.22321257,0.08614459,0.4911086,-0.20335652,-0.32318774,0.023498775,0.073833846,-0.10556551,-0.12095394,0.2998949,0.22871098,-0.64793336,0.6148118,-0.3917904,0.15157026,-0.11549353,-0.39864072,-0.09861589,-0.14766032,-0.24922399,-0.19779684,0.35191774,0.12555884,-0.03309095,0.27110365,-0.084617384,0.24826919,-0.38037315,-0.56602716,-0.020879483,-0.49246052,-0.63889885,-0.3134583,0.20994702,0.6186837,0.12496316,-0.4800505,-0.29707706,0.45288572,-0.8358708,-0.42763054,-0.49126917,0.3209423,-0.004895368,0.20627366,-0.24902542,0.41853476,-0.0013212801,0.3797162,0.5343948,0.80165714,0.13221061,-0.17128901,0.35559112,-0.13386036,-0.014426269,-0.027134137,0.38894925,-0.14031358,0.13945808,0.0008628847,-0.58379835,0.08386115,0.7157797,-0.07339872,-0.7134583,0.15802348,-0.19372635,0.33434513,0.09398773,0.3932183,0.13171421,-0.102487825,-0.19511627,-0.10755111,0.14859185,0.344571,0.049113072,-0.17903288,0.04851739,-0.13495246,0.76929176,0.041766334,0.2586936,-0.89831805,-0.35982215,0.28609496,0.0971647,0.25055262,0.24241166,0.35479686,0.3013841,-0.5752602,-0.4881915,-0.33520067,-0.12800284,0.71607757,0.10063951,0.3531091,0.027172143,0.41267723,-0.3419517,-0.39049974,0.22970378,-0.661634,-0.25875488,0.11632578,-0.21914208,0.14978321,0.15325803,0.11920491,0.0700612,-0.2295665,0.06211878,-0.015121231,0.36502272,-0.39447096,-0.37789115,-0.24078517,0.57956725,0.06142382,0.59028953,0.2321858,-0.11678418,-1.0358212,-0.42008525,-0.05552828,0.6457872,-0.2862555,-0.24743694,1.0783511,0.34596092,-0.18220983,0.21143623,0.4966683,-0.3124655,-0.12502444,-0.38831556,0.33087033,-0.27692318,-0.5313784,-0.07270376,-0.743838,0.88098204,-0.36726817,-0.15302145,-1.2477844,-0.65279806,1.0864921,0.21580456,1.5478473,-1.1024382,1.8082592,-1.2019169,1.5670084,-1.2442104,-0.20881693,-0.2867519,-0.93147767,-1.5579358,-0.29151735,0.5538537,-0.78603214,-0.1181741,-0.116387054,0.41237938,0.6883784,0.46827415,0.25124758,-0.6189435,0.33871347,-0.3981443,-0.15937538,-0.20226444,-0.184394,-0.6356226,0.9173186,-0.034877993,0.34030196,-1.0420758,0.71230495,-0.31375614,-0.10894103,0.4224067,0.07194752,0.51434016,1.6874353,0.7582717,-0.44083482,-0.026339896,0.2417167,-0.7615099,-0.5207554,-0.94835526,0.82647717,0.5679515,0.76988745,-0.45215276,0.09577478,0.7664127,1.7032208,0.8165492,1.7357846,1.2923993,-0.0021155218,1.2101952,0.8001679,0.32263008,1.715333,-0.122740984,-0.03825352,-0.46277574,1.3098725,0.77743274,-1.3387251,-1.3735725,-1.2771714,-0.6906238,0.08018778,-0.4483801,-0.75178045,0.7252114,-0.04520314,-0.6208298,0.19982044,1.4129255,-1.2567196,1.3284379,0.26296267,1.265395,-0.2918152,1.2123793,0.18641761,-0.7134583,-0.8428204,1.1604558,1.1552932,-0.68139076,1.0626649,0.43223542,-0.057216045,-0.67007285,0.032533273,-0.8897799,0.33980554,0.527743,-0.44073552,0.13191277,-0.06962607,-1.1981443,0.34606022,-1.4603434,0.42498797,-0.001718401,-1.5800753,-0.049770027,1.5250129,-0.7655804,-0.42872262,-0.69419795,1.6284628,-1.3971019,0.41932902,0.76988745,0.98314136,1.4466807,-1.1659775,1.0264275,0.8479217,0.96517164,0.8286613,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45911086,-0.25941944,0.6956062,0.09472294,0.4717588,-0.763288,0.7071942,-0.1922935,-1.1488736,-0.39388332,0.7416758,0.33121827,0.77354294,0.033037726,1.2352282,-0.1554802,0.21781074,-0.9308202,0.016362226,0.81713945,1.0586516,-0.3158759,-0.90933996,-0.32965437,0.7444315,0.53563446,-0.64154273,0.2369593,-0.3134735,-0.04256729,0.5461626,-0.3708485,-0.4963387,-0.581412,-0.61278456,-0.23165049,0.08468938,-0.64564097,-0.17597128,0.1948466,-0.003563582,-0.46553144,0.21371251,0.16241416,0.7101619,-0.49761057,0.025901176,0.06306776,-0.19377732,0.1126703,0.0320485,0.006964593,-0.22239418,-0.037126556,-0.19427194,-0.096056074,0.5083601,0.0020184708,0.2985032,-0.16176884,0.38760406,-0.58805394,0.060665354,0.23151855,-0.47196138,0.49090737,0.097196,0.25384676,-0.01331451,-0.2658494,-0.07203205,-0.30527705,0.19251485,0.43798384,-0.25249487,0.16142493,-0.13237475,0.21484306,0.124682315,-0.0058246665,-0.030060668,-0.18310784,-0.078885965,-0.22946006,0.48200434,-0.0267397,0.055436596,0.45946416,-0.058324225,-0.44030622,0.1602944,-0.12778191,-0.70647824,-0.43649063,0.16446327,-0.09252313,-0.31933817,0.16757226,-0.42080435,0.13563444,0.4999517,0.18191601,0.32733202,-0.16819881,0.24218805,-0.22168759,-0.43366426,0.027879626,-0.136049,-0.17688985,-0.33693224,-0.0029276519,-0.08093507,-0.37530002,0.019117923,0.41388917,-0.65475595,-0.5448107,-0.029495396,-0.06623802,0.11648588,-0.51668847,0.442718,0.15004885,-0.10552437,0.28281692,0.52736735,0.063986324,-0.37756112,-0.49937704,0.2771642,0.13309072,0.03678265,-0.22189957,-0.41529295,0.1571854,-0.028152877,-0.045393646,0.43727726,0.020389782,0.23321438,-0.56092095,0.17167048,0.10263674,0.026749084,0.3660531,-0.00688455,0.064975545,0.62070775,-0.8395996,-0.46433023,-0.29700997,-0.081853636,0.43218982,0.13224281,0.1075122,0.20904903,0.06412764,0.10320201,0.3605417,0.05126772,0.19696636,-0.19257613,-0.5421257,0.21286461,-0.09965968,0.3021068,-0.32746395,-0.2161762,-0.011194742,-0.039740935,0.12553021,-0.530043,0.25639048,-0.2842207,-0.46517813,-0.03380559,0.11747511,0.26352704,-0.020168422,0.2953942,-0.3083154,-0.19625038,-0.41501033,0.04928927,-0.06411825,-0.07535302,-0.14975683,0.054306053,-0.112731576,0.44434315,-0.37409884,0.23448624,0.065682136,-0.30082554,0.7264841,-0.05797093,-0.40455282,-0.062351782,-0.028223537,-0.39282343,-0.20868635,0.24868867,0.10313135,-0.14763707,-0.58487433,-0.020733694,-0.04913857,0.114719406,-0.30817407,0.048441365,-0.5398646,-0.4489266,0.056708455,-0.37077785,-0.29432493,0.75651413,0.08610255,0.15845726,-0.5003663,-0.030908573,0.085537285,-0.10623095,-0.24118945,-0.7659024,0.106099024,0.52772063,0.15188599,-0.22719899,0.18078548,0.1917376,0.020813737,-0.17074253,-0.16240478,-0.0016557918,0.2646576,-0.5005076,-0.28386742,-0.2635883,0.06349171,0.727544,0.6198598,0.44653356,-0.4975399,-0.21561092,-0.26146856,0.30359063,-0.55003947,-0.15767063,0.01162808,-0.3610269,0.30337864,0.07868337,-0.020804353,0.112317,-0.1970983,0.52772063,-0.51548725,0.19753163,0.63307303,0.79332745,-0.019179197,0.41007358,0.04158745,0.19096035,-0.045605622,-0.013809121,0.046462916,0.6793546,0.4690031,-0.11859626,-0.08764767,0.2087664,-0.029354079,0.36117762,0.0053394386,-0.053307444,0.06978035,0.2139245,-0.11145971,0.077270195,-0.4978932,-0.4446164,0.25257492,0.34294763,0.08101512,0.115991265,-0.20974624,0.056143183,-0.13456517,0.15746804,-0.23702057,-0.2079091,-0.19780488,0.1039086,-0.06376496,-0.0020090863,0.33015838,-0.06044399,-0.47097218,0.69277984,0.14814107,0.6823223,-0.39254078,-0.6698063,0.13619971,-0.034017567,0.13733025,-0.31778368,-0.30492377,0.15351114,-0.32809988,0.38364714,-0.0839734,0.26543483,-0.3712018,0.37764114,0.16001175,0.37163514,-0.09556146,-0.3620868,-0.05401403,0.2087664,0.25886354,-0.3019561,-0.40978158,0.09620678,-0.21490434,0.22996406,-0.33912268,-0.023842685,0.39212623,0.11486073,0.68140376,0.7447848,0.40067595,-0.28824827,-0.28944945,0.2813331,-0.08630515,0.200146,-0.3453