4064,0.37071657,-0.1530778,-0.51993877,0.47182944,-0.06284639,-0.2142684,-0.018331291,-0.19646236,-0.20797977,-0.053095467,-0.100083634,-0.25800627,0.24416651,-0.09506685,-0.48263088,-0.009569588,0.18721543,-0.47740212,0.17908967,-0.3008962,0.3280386,0.47946063,-0.29778722,-0.21137139,0.47882468,0.17810044,0.12277452,0.14891832,-0.12834719,-0.4334523,0.113730185,0.25511864,0.5008703,-0.2690997,-0.11428607,-0.31637052,-0.08729437,-0.8044115,-0.29460758,-0.02476125,0.14319494,-0.42306542,-0.08291352,0.111398436,0.36626506,-0.22514987,0.327544,-0.018472608,0.041516792,0.09924511,-0.21370314,0.17223574,-0.37021258,-0.016918113,0.050490472,-0.43048462,0.12807393,0.2539881,0.17053993,0.08214565,-0.3406065,0.24190542,-0.32915977,0.06031206,0.073878564,-0.15894249,0.41311193,0.14065123,0.063845,-0.023984002,0.15669079,-0.060373332,-0.20402287,-0.5457999,-0.28683507,-0.30068424,0.10362596,-0.17582996,-0.0803698,-0.07118414,-0.10474712,-0.28634048,-0.2952435,-0.007661798,0.02441734,0.21625623,-0.047937367,-0.1766072,-0.20041926,-0.3738162,-0.10255669,-0.39247012,0.4542354,-0.088778205,-0.54403347,-0.032816365,-0.123613045,0.0023717652,-0.19625038,-0.0041288533,0.30500382,-0.27588296,0.21696283,0.040668886,0.019824512,0.092461854,-0.74322087,0.04307129,0.4102149,-0.24931522,0.3331967,0.16948006,-0.21334983,0.25745037,0.15520695,-0.1649485,0.2993511,-0.0070965267,-0.112024985,-0.088142276,0.12256254,0.117333785,0.57046926,0.122986495,0.37354293,0.4440605,0.21978918,-0.19052702,-0.081782974,0.4614426,0.17612198,0.26861447,0.16170757,0.34259436,0.18177469,-0.15173528,0.24197608,0.1869328,-0.060161356,-0.019744469,0.12390506,-0.0039168764,0.4593935,-0.11117708,-0.2921345,0.5321015,-0.015363617,0.14298296,-0.12149328,0.24748747,-0.083832085,0.12793262,-0.08573987,-0.09697464,-0.12389568,0.13556378,0.3048625,0.0020184708,0.16842017,0.2988565,-0.20797977,0.690872,0.09175526,-0.2328517,-0.09951836,-0.27779076,0.050914425,-0.27800274,0.64049226,-0.11103576,0.24734615,0.05896954,-0.16212215,-0.07909794,-0.27298594,-0.24387448,-0.3017441,-0.27051288,0.03847846,0.11182239,-0.35678738,-0.08503329,0.05635516,-0.24083614,0.35276923,0.08320554,-0.22331274,-0.03882237,-0.5121663,-0.07337457,-0.17342757,-0.2400589,0.17131718,-0.1963917,0.39756697,0.21625623,0.0777648,-0.21645883,0.44618028,0.06137194,-0.5426203,-0.15540954,0.13669433,-0.10128483,0.33022904,-0.5034046,0.29306245,-0.5337879,0.23137724,0.020955054,-0.061574534,0.21441911,0.3130589,-0.13258672,-0.25101104,-0.14205502,0.40018135,0.17237706,-0.15265384,0.085183986,0.38880527,0.012334669,0.122703865,-0.24634755,0.13987397,0.1415698,-0.002221063,0.15866923,0.2084131,0.05070245,-0.4581829,0.25356412,-0.30103752,0.41388917,-0.0072378446,0.08504267,0.06582345,0.27893066,-0.06637934,0.13047634,-0.49612674,0.18410644,-0.03055528,0.16651237,0.118040375,0.4975493,-0.19292942,0.15895188,-0.19907674,0.80569273,-0.0025036985,-0.29121593,-0.36342934,0.48193368,-0.2479727,0.3950939,-0.32711065,-0.15222989,0.092461854,-0.25595716,-0.23786847,0.050207835,0.11811104,-0.290792,-0.21871991,0.066953994,0.41275862,0.28288758,0.25639048,0.13160688,0.025335906,-0.10001297,0.1298404,0.09104868,0.27363127,-0.24973917,-0.24118945,-0.28033447,0.3763693,-0.27192608,0.027173037,0.10616968,-0.21455105,-0.20522407,0.25165635,0.02498261,-0.07478775,-0.08171232,0.4576977,0.009790949,0.4817217,-0.15117002,0.32704937,0.19611846,0.106452316,-0.27213803,0.26861447,-0.15095803,-0.3103645,-0.25355476,0.13478653,-0.2638003,-0.076200925,-0.13774483,0.3888759,0.20247775,-0.07747278,-0.5773138,0.24112816,-0.30661958,-0.27263266,0.16389799,-0.47464642,-0.32795855,-0.24387448,0.3481764,-0.19837016,0.2756097,-0.21483368,0.036146715,-0.08008716,0.22621915,0.041304816,-0.18035214,0.11189305,-0.11951483,-0.39466056,0.4959948,0.17485012,0.1468692,0.006046028,-0.20472945,0.1376129,-0.43627864,-0.0069552087,-0.10962258,-0.04638287,0.31539068,-0.04850264,0.10666429,0.09422833,0.04999586,0.13097095,0.15817463,0.28048518,0.17774715,0.12870987,0.58149207,-0.3596844,-0.4552859,0.26183122,0.079248644,-0.4365613,-0.092169836,0.021944279,0.26211387,0.34315962,-0.055568527,0.32386974,-0.21674147,-0.34237298,0.5238344,-0.3031573,0.15662013,0.63377964,0.10496848,0.047664117,0.09733732,-0.21985045,0.18233997,0.124329016,0.37212977,-0.10163812,0.1564788,-0.126934,-0.3001896,0.07373725,-0.3787623,0.1754154,-0.026174428,-0.19646236,0.28790435,-0.11421541,-0.5638886,0.251727,-0.08524527,-0.031049892,0.13005239,0.15379378,-0.17222637,-0.15011013,0.36923274,0.019683193,-0.42885947,-0.032109775,0.1650992,0.18128009,0.7472578,0.05119706,-0.52410764,0.2952529,0.13994463,-0.1267927,0.25709707,0.4296461,-0.34929755,0.14213505,-0.2388577,-0.006460597,-0.10714952,0.46688333,0.19103101,0.31920624,0.10023434,0.33574042,-0.022146871,0.17873636,-0.2416134,0.31270564,0.11888828,-0.10474712,-0.6091103,-0.18529826,-0.21320853,0.28394747,0.008377771,-0.2840794,-0.32894778,0.10065829,-0.39444858,0.025830518,-0.20988755,0.4003933,0.22000116,-0.050622407,0.0073178876,-0.19879411,-0.17844434,-0.13180947,0.042506017,-0.30902198,0.34429017,-0.3519826,0.062997095,0.39205557,0.47112286,0.051550355,0.02250955,0.22699639,-0.62642175,0.50828946,-0.4379038,-0.45224756,-0.07450511,-0.32287112,-0.17667787,0.18756872,0.08313488,0.36365068,0.23462754,-0.22938941,0.24148147,0.14983688,0.37905434,0.079248644,-0.5831785,-0.11880824,0.20897837,-0.23341696,-0.034582835,0.114366114,0.13669433,-0.47386917,-0.3394053,-0.09499619,0.30203614,0.14913028,0.5364117,-0.019815128,-0.32492024,-0.47471708,-0.27348056,-0.4781087,-0.13067894,0.046674892,-0.38469765,0.07698756,-0.25539187,-0.3466125,0.41615024,0.10051697,-0.029495396,-0.22345406,0.17280102,-0.101779446,0.14022727,0.2859259,0.059746787,0.37700522,0.002583742,-0.009640247,0.27243006,0.2171748,-0.017412726,0.14453746,0.12878053,-0.15894249,-0.23532476,0.41078016,0.34224105,-0.0843267,-0.052106243,0.07684624,-0.024973227,0.09013011,-0.5677042,-0.06277574,-0.3588365,-0.044192445,-0.001514474,-0.0863758,0.19647175,-0.41684747,-0.42426664,-0.092169836,-0.36667964,0.01925924,-0.23242775,-0.4205217,-0.17540601,0.08829298,0.00039331612,0.1468692,-0.3671036,-0.4129612,0.25441206,0.038831756,0.22346345,0.6017712,-0.04836132,0.15329917,-0.22154628,-0.2993417,-0.17469943,-0.18155333,-0.2376565,-0.04532299,-0.1248849,-0.09202852,0.7432303,-0.23475948,0.19265617,-0.1487676,-0.07973387,0.028444897,0.023004163,0.061159965,0.07500911,0.24720484,-0.41621152,-0.14693047,-0.2328517,-0.3885839,-0.14233765,-0.20564802,0.28062648,0.10503914,0.13231348,-0.23666728,-0.39875877,-0.3856162,-0.043839153,0.31079784,-0.25984338,0.32740268,-0.15081672,-0.080511115,0.34209973,-0.41324386,0.07232407,-0.120928004,0.11457809,-0.37953955,-0.13477714,0.34019193,0.19562384,0.42378142,-0.009216294,0.24155213,0.20191248,0.12277452,0.19830889,-0.19900608,0.030211369,-0.4776141,0.08680914,0.30408525,0.185025,-0.058394883,0.28331152,-0.24154274,-0.21801333,-0.020168422,0.0067526167,-0.24712479,0.06165458,0.06723663,-0.2988471,0.16001175,-0.15434965,0.024629317,-0.041012798,0.45692044,-0.060726628,0.12531824,-0.30697286,-0.1744168,0.18982981,-0.175618,0.32980508,0.026395788,-0.012749238,-0.43239242,-0.3019561,-0.10425251,-0.090474024,0.07783546,0.10765352,-0.26026735,0.025618542,0.3607537,0.19633043,0.1793723,0.11288228,-0.4961974,0.63158923,-0.53414124,-0.058253568,-0.10679623,-0.08962612,0.12772064,0.10532177,0.17993757,-0.36985928,-0.017624702,-0.3964977,-0.34866163,0.20311369,0.24112816,-0.33954662,-0.41932052,-0.16014369,0.046321597,-0.38271922,-0.14262028,-0.23037863,0.11761642,-0.015999548,-0.016070206,0.21017957,-0.3040052,0.096489415,0.39982805,-0.23928165,0.11690983,-0.2710075,-0.13831009,-0.2615392,-0.07507038,0.07006299,-0.23461817,0.36082435,0.4542354,-0.13873404,-0.011689355,-0.08941414,-0.09400696,0.23377964,-0.27764943,-0.072244026,0.433391,-0.06100926,1.2047035,-0.46256375,-1.1131202,-0.016352842,0.77198845,-0.090686,-0.40109053,0.9044032,-0.7474604,0.040668886,-1.7468598,-0.1248849,-0.19391865,-0.3365083,0.3299464,-0.029919349,0.4633504,-0.27037156,0.4801672,-1.2706895,-0.3511347,-0.8417194,0.5117517,-0.2668386,0.74944824,-0.1824719,0.3390614,-0.5498275,-0.98727673,-0.2381511,0.15344048,-0.4795219,-0.22875348,-0.19441326,1.2268904,0.6647282,-0.3990414,0.49436966,-0.36215746,0.58679146,0.14065123,0.2405629,-0.43896368,-0.7787623,0.75545424,-0.5239663,0.22162631,0.2298934,-0.09266445,0.5325961,-0.50792676,0.9080775,-0.77975154,0.0063286633,-1.2853159,0.056637798,-0.37007126,0.45501265,0.96241415,-0.22529119,-0.98063475,1.2370653,-0.025326522,-1.6403768,0.042506017,0.22120236,-0.15731734,-0.060726628,0.41198137,0.7941047,0.16078901,0.32379907,-0.3738162,-0.75756466,0.27900133,-0.1470718,-0.18261322,0.52531826,0.100799605,-0.18713538,-0.79720426,0.5626968,-0.3306436,0.4389024,0.29532355,-0.21236062,0.8280916,-1.6718907,-0.060302675,0.27073425,-0.38575754,0.23625271,-0.87584764,0.31701583,-1.2021503,0.8573444,0.41247597,-0.077614106,0.4970547,0.045685668,0.48560795,0.35439438,0.621485,-0.6795572,-0.81147736,1.1628734,0.17379025,1.2774822,-0.9732863,-0.42730498,-0.19837016,0.18615554,0.5128116,-0.20699054,-0.1046058,0.76803154,-0.9186669,0.1793723,0.49232054,0.76972735,0.045826986,1.0569558,-1.4285415,-1.1012495,-0.53562504,-0.004906101,-0.46037334,-1.2261745,
