0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5567052,-1.7733326,-0.036924753,-0.9056934,-0.76777965,0.7988399,-0.43886986,1.156989,0.83974975,1.2753263,0.81515366,0.30980465,0.34343603,0.7122517,-1.0582894,-0.20043848,0.53618896,0.17239289,0.4681733,0.55576545,0.37217328,-0.23394436,0.28031448,-0.2656934,0.08103603,0.71852624,0.005114461,-0.03240711,-0.13894829,0.138887,-0.4768934,0.13549878,-0.07645417,0.42763996,0.1531929,-0.017348284,-0.43636006,0.30202428,-0.37097967,0.5000478,0.22547525,-0.094273776,0.3822125,0.580236,-0.10105024,-0.35654828,-0.27372476,0.497538,-0.6707757,0.19071446,-0.3869169,0.38283995,-0.32994437,-0.22854829,0.16160074,-0.2270424,0.033224266,0.586887,-0.09088554,-0.48279142,0.10249485,-0.09088554,0.24530269,-0.29330122,0.21179682,-0.069050245,-0.38026592,0.35585955,0.12357721,-0.14861102,0.2657576,-0.04495613,-0.1527522,0.41847917,-0.069928676,-0.18462671,-0.114352204,0.35008702,0.59793013,0.09308309,0.19096544,-0.3537875,-0.7617561,0.039247796,0.37982818,0.06020466,-0.33885416,0.6487537,0.09145172,-0.19416396,0.24367133,0.158338,-0.0709326,0.07563995,0.3221027,-0.048469853,-0.057003185,-0.36068946,0.1339929,0.15394583,0.16988309,0.10475367,-0.5087679,0.35548308,0.12407917,0.020047795,-0.061520834,0.07714583,-0.6509483,0.053177208,0.0067458334,0.26638505,0.07752231,-0.18851691,-0.25188947,-0.4433875,-0.43134046,0.41233015,-0.23030515,-0.31049338,0.31005564,0.032722306,0.1594674,-0.31827378,0.0069968137,-0.19742672,0.3758125,-0.018979657,-0.01446201,-0.22089338,0.03636152,-0.004171814,0.23802426,-0.010320833,0.4282674,0.31018114,0.30880073,-0.38666594,-0.14434436,-0.16994436,-0.20621103,-0.26318356,0.26349878,0.06936544,-0.31626594,-0.13443063,-0.2615522,-0.05901103,-0.09113652,-0.29945025,0.43228307,0.62378114,-0.24398358,-0.0465875,0.11742818,0.22710662,0.17490269,0.29612622,0.18092622,0.2375223,0.00047132352,0.32812622,0.11040074,-0.1809875,-0.14283848,0.35033798,0.3272478,-0.07494828,0.19322427,0.3513419,-0.03416397,0.25094974,-0.4230581,0.31745955,-0.019858088,0.132738,0.16523995,0.08028309,-0.022116913,0.097977206,0.3461968,-0.0632777,-0.16479926,0.071875244,-0.46810907,-0.07808554,-0.13355221,-0.37788162,0.0016007352,-0.11987378,-0.24536397,0.06585172,-0.08272868,0.254087,0.10713799,-0.015465931,0.1146674,0.085302696,0.04276152,-0.015340441,0.008502696,-0.21876004,0.121569365,-0.1080777,-0.187513,-0.17559142,-0.26167768,0.09822819,0.18418898,0.08254191,-0.44665024,0.4129576,0.0622125,0.2119223,0.209287,-0.3770032,-0.07030515,-0.04106593,0.13549878,-0.018854167,-0.45342672,0.22246347,-0.00856397,-0.1861326,0.18305956,-0.21512084,0.209287,0.3962674,0.34469092,-0.13417965,-0.2104777,-0.006430637,-0.0012855392,-0.21913652,0.108643875,0.16636936,0.43378899,0.23814976,0.1314831,0.26751447,0.2939929,0.03560858,-0.015089461,0.33841643,-0.29279926,0.09371054,-0.08536397,-0.27359927,-0.15375613,0.26299682,-0.056124754,0.40693408,-0.14911298,0.286338,-0.17094828,-0.0017875,0.24040858,-0.21599926,-0.20734043,0.01665956,-0.21035221,0.3897419,-0.5669953,0.25647134,-0.03328554,-0.18387377,-0.0036698529,0.08630662,-0.4408777,0.12257329,-0.2503836,0.022055637,0.26123995,0.010385049,0.08743603,0.06196152,0.0068713236,-0.07055613,0.32913014,0.018416421,-0.0054267156,0.013773284,0.24329485,0.034353677,0.24254191,0.2692713,-0.33910516,-0.04721495,-0.080218874,-0.0952777,0.16273014,0.052800734,-0.02801495,0.48022035,0.063718386,0.24304387,-0.16994436,0.6019458,0.16624387,-0.025003185,-0.2014424,0.11328701,-0.47576398,-0.51930904,0.75479287,0.04840858,0.15419681,-0.009065932,-0.11359926,0.19410269,-0.04508162,-0.030399265,-0.12953652,0.10676152,0.20502034,-0.07080711,-0.093771815,0.2656321,0.25107524,0.08768701,0.48774976,-0.07946593,0.22309093,-0.7313875,0.13612622,-0.38729337,-0.04520711,0.34707525,-0.57301885,-0.50763845,-0.07595221,-0.057254165,-0.14748162,0.15720858,0.097726226,0.0010987745,-0.24787377,-0.76062673,0.31858897,-0.22528554,-0.24297966,0.027577206,0.07777329,-0.29832083,-0.02776397,-0.15601495,-0.1513718,-0.3626973,-0.2783679,0.27880856,0.07062034,0.75780463,0.020926226,-0.10406201,-0.24323064,0.19033799,0.10036152,0.14102034,0.1646125,0.25207916,-0.27673653,-0.09879142,0.27918506,0.08618113,-0.26832867,-0.043199264,-0.23193651,-0.3190267,0.11642426,-0.12627378,0.0008477941,-0.20470515,-0.3063522,0.16423602,-0.2564071,0.1377576,-0.07532475,0.38773406,0.04476936,0.45913798,0.14089486,0.07099681,-0.174462,0.10688701,0.1558282,0.43002427,-0.31124634,-0.13028947,-0.17659535,-0.12790515,-0.40925416,-0.20382671,-0.2998267,0.025569363,-0.047842402,0.3449419,0.11542034,0.0993576,-0.20332475,0.13788308,-0.11410122,-0.20483063,0.051671322,-0.068548284,0.32172623,-0.16793652,-0.21123064,-0.29581103,0.18920858,-0.0021639706,-0.29443064,-0.024626715,0.18531838,0.07639289,-0.019983578,0.0430125,-0.42719927,-0.21236005,0.48298112,-0.09929338,-0.105818875,0.2783066,0.47896543,-0.39908946,0.1531929,-0.19152868,0.5659301,0.2234674,0.16800073,0.071624264,0.012894853,-0.3232934,0.23049486,0.13574976,0.26613408,0.29600075,0.29198503,-0.1887679,0.21367916,0.4630282,0.034479167,-0.06516005,0.23149878,-0.11259534,-0.02776397,-0.009818872,0.5723302,-0.07281495,0.035106618,0.019545833,0.18469094,-0.16341887,0.15432231,-0.104563974,0.35259682,0.1557027,-0.035920832,0.027451716,-0.12276005,0.23137328,-0.09891691,0.12646349,-0.030022794,-0.07156005,-0.32279143,-0.006430637,-0.15614045,-0.20520711,0.3424321,-0.5628542,-0.09828946,-0.3076071,0.10073799,0.11429093,0.23262818,0.31080857,0.19485563,0.0698674,0.0789027,-0.11385024,0.74374974,0.03736544,0.04276152,0.47507524,0.09145172,-0.27912083,-0.28025025,0.17716151,0.06233799,-0.0862424,-0.18286985,0.30679289,-0.13631299,-0.093269855,0.21907525,0.110275246,-0.106571816,-0.3973326,0.1902125,0.16473798,-0.50437576,-0.28050122,-0.7180855,0.20200858,0.06647917,0.026071323,-0.24950515,-0.13794436,0.03686348,0.40731055,-0.08436005,0.28219682,0.34807917,-0.30057967,-0.16580318,-0.3269326,0.6732243,0.09145172,-0.44941103,-0.114854164,-0.28539535,-0.1809875,-0.36156788,-0.13267377,-0.30271298,-0.102430634,0.12006348,-0.33797574,0.14716937,0.046275247,-0.114854164,-0.2975679,0.15758505,-0.24536397,-0.36244634,-0.19052476,0.15921642,0.051294852,-0.40486202,-0.3818973,-0.38792083,-0.15952867,0.19535759,-0.18148947,0.05418113,-0.28163064,0.2158125,0.11303603,0.13562426,-0.33935612,-0.037552208,-0.1527522,-0.0040463237,-0.037552208,-0.20821887,0.06083211,-0.2743522,0.18105172,-0.17145024,0.15520073,0.09120073,0.5494909,0.19899681,0.5029341,-0.13003848,-0.09916789,-0.17521495,0.10023603,-0.27397573,0.03611054,-0.15337966,0.7038439,-0.27899534,-0.08950514,0.03159289,-0.39381889,-0.17973259,0.09207917,-0.12050123,0.009255637,-0.08436005,0.2544635,0.005114461,0.24065956,0.22020465,-0.27610907,-0.024375735,0.13323995,-0.12539534,0.1864478,-0.2565326,0.14691839,-0.15312868,0.03008701,-0.26920712,0.12433015,-0.20169339,0.13750662,0.16749877,-0.13631299,0.05430662,0.045145832,0.29060465,0.08806348,0.3297576,-0.102179654,-0.09716005,0.014024265,0.34582034,0.071875244,-0.0337875,-0.6837012,0.23702034,0.4039223,0.13825956,0.555389,-0.32793653,-0.013207108,0.025694853,-0.057505146,-0.40536398,0.28922427,-0.08975613,0.10274583,-0.38365418,0.32122427,0.11278505,0.09985956,-0.35341102,0.07752231,-0.0040463237,0.29612622,-0.093269855,-0.3771287,-0.104563974,-0.05976397,-0.50814044,0.2809419,0.117930144,0.3937576,-0.07908946,-0.15237573,-0.037552208,0.12646349,-0.18814044,0.10500465,-0.2757326,-0.02061103,-0.2104777,0.14980465,-0.03830515,0.36200857,0.18945956,-0.14296398,0.49916935,0.15984388,-0.20545809,0.14629093,0.20753014,0.21003996,-0.3690973,-0.0952777,-0.094148286,0.0366125,0.019420343,0.14955367,-0.035669852,-0.24887769,-0.115732595,0.041130148,-0.061269853,0.08605564,0.2542125,-0.26406202,-0.07908946,0.038996812,0.19460465,-0.07683064,0.04916152,-0.009316912,-0.0078110294,-0.15852475,-0.17534044,0.11692622,-0.20495613,0.53518504,-0.14559926,0.27178112,0.32511446,0.09308309,0.045522302,-0.12150515,0.12960073,0.012518383,0.14880073,0.117930144,0.298887,-0.16843848,-0.31865025,0.010134068,0.16385956,-0.17145024,0.30114582,-0.08825024,-0.3842816,0.008126225,-0.03868162,0.08705956,-0.12878358,0.034604657,-0.06340319,-0.3255522,-0.14585024,0.6998282,0.14742035,0.32837722,0.23676936,0.1621027,0.503938,-0.13643847,0.17728701,-0.2511365,0.4565027,-0.3473875,0.040628187,-0.082352206,0.30641642,0.25634584,0.17979681,-0.15789731,-0.07406985,0.019420343,-0.1439679,-0.13054045,0.0064948527,0.4104478,0.11968701,-0.09803848,0.18318506,-0.3806424,-0.16065809,-0.4189169,0.10688701,0.0686125,0.32850268,-0.20131691,-0.105818875,-0.06691691,-0.62409335,-0.12363848,-0.27334827,-0.19190514,0.16172622,0.2810674,0.16385956,0.24454975,0.24956936,-0.20119143,-0.2641875,0.10274583,0.36200857,-0.3207836,0.16436152,0.26914585,-0.3066032,-0.005677696,0.30214974,0.15658113,0.05618897,0.5368164,-0.07105809,0.097224265,-0.38315222,0.026196813,-0.31488553,-0.15789731,-0.016344363,0.21894975,0.01653407,0.22384387,0.32172623,-0.23946594,0.27165565,-0.2168777,0.0064948527,0.17465171,-0.013960049,0.2569733,-0.21022671,0.083796814,0.5811145,0.21003996,-0.05876005,0.23865172,-0.048093382,0.01063603,0.3822125,0.47846347,0.3128164,0.11730269,-0.3476385,0.46993014,0.04878505,-0.056626715,0.3337733,-0.1284071,-0.02174044,0.4026674,-0.07921495,-0.3628228,0.0018517157,0.15996936,0.34293407,0.16611838,0.13487132,0.20589878,-0.33759928,0.32787526,-0.12702672,0.1171772,0.41069877,-0.48203847,0.0022281862,0.023436029,0.033600736,-0.15814829,0.007875245,0.3858517,0.11529485,0.19723995,0.2234674,0.28583604,-0.5958581,0.03761642,0.1006125,0.14491054,0.21606348,0.14905171,-0.061018873,0.057820342,0.2336321,-0.1464777,-0.016846323,0.1646125,-0.3679679,-0.2808777,0.4925184,-0.04056397,-0.2156228,0.17276937,-0.004924755,-0.106697306,-0.015089461,-0.23444632,0.25797722,-0.35165417,-0.09163848,-0.13493259,0.18230662,-0.33998358,-0.14559926,-0.07243848,-0.018226715,0.28056544,-0.12953652,0.06434584,0.30616543,0.28721642,-0.5275914,0.5207537,0.25233015,0.37254974,0.059577204,-0.18776397,0.13223603,0.071749754,-0.23545024,-0.22490907,-0.21097966,0.20138113,0.01653407,0.29851055,-0.22152083,-0.27234435,-0.28313652,-0.31199926,-0.09477574,-0.094524756,-0.430713,-0.2346973,0.22409485,0.10149093,0.32862818,0.23764779,0.40718505,-0.28539535,-0.47814828,-0.2217718,-0.1041875,-0.5612228,-0.03843064,-0.026634559,-0.5490503,-0.61694044,-0.513662,0.09057328,-0.37097967,-0.06603848,0.071624264,-0.03190515,-0.41992083,0.43052623,0.2337576,0.14465956,-0.12012476,0.31745955,-0.5416463,-0.011324755,0.12734191,-0.09063456,0.23601642,0.07990662,0.33276936,-0.036297303,0.25333408,-0.019732598,0.382338,0.26776543,0.56956935,-0.18475221,0.26625955,0.0789027,0.20878504,-0.24473652,-0.03516789,0.25120074,-0.051105145,0.19033799,0.12847133,-0.12250907,0.057945833,-0.055246323,0.3197184,0.21782035,-0.049724754,-0.23156