,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8283621,-0.9901775,0.118375435,1.9226905,-0.12973757,-0.3319162,-1.3266172,-0.5747442,-1.1420364,0.78552,-1.1123506,-0.89785904,-0.15818651,0.16515315,1.280228,-0.15880497,0.087171555,-0.40123942,0.56568724,-0.6705486,0.4892237,0.5002434,0.8106518,0.05028913,-0.5211635,-0.07390793,-1.9160613,0.97487974,-0.32927373,0.9751609,0.28243476,-0.57519406,-0.70124644,0.31881118,-0.41360855,1.6099209,-0.08689549,-0.21187967,0.8153183,1.6757582,-1.2415515,-0.7478555,-1.0280157,-0.5032283,0.13394926,1.7205119,0.43575543,-0.17353545,-0.4040506,0.32027298,-0.6162932,0.07845696,0.8979102,-0.33686388,-0.9411509,0.404664,0.2447652,0.89498657,0.054899435,-0.9201234,-0.3544055,1.1508021,0.11292178,0.6649212,0.11230333,-0.91034055,-0.24060974,0.59374267,-0.53566915,-0.5704151,0.36643222,1.3732774,0.9923652,0.7063015,0.4232739,-0.7149087,0.48860526,0.7414972,0.5490452,0.45419663,-1.8648982,1.3893572,0.22823557,-0.55928284,0.34692276,0.761344,0.15992439,0.43755457,0.42136228,-0.23105179,-0.0094761355,-0.5975709,1.0525802,0.100496456,0.6251152,0.50249237,1.6899828,0.2890691,-0.5641181,0.31049013,-1.438389,-1.2851244,0.189048,-1.0308269,-0.38920766,-0.7094551,-0.70214605,-0.017178714,-0.8838032,-1.1359081,-0.1639775,-1.4316422,-0.46162316,-0.7733246,0.74981827,-0.83224654,-0.85310537,0.6743667,-1.0672033,0.0023869607,-0.78653705,1.0453274,0.26568022,-0.5123365,0.55888426,0.76651657,0.8166677,-0.8604144,-0.5383116,-1.1956171,0.8986973,1.2282778,0.5388688,0.30205664,-0.5044652,-0.74673104,0.35074595,-0.688034,-1.0839578,-0.4767472,-1.499616,-0.0061589666,-0.4267648,-0.016785152,0.08306726,0.35440046,0.82813716,-0.8324152,1.4251152,-0.29593337,-0.90831655,1.0847961,0.88126814,0.919275,-0.64434856,0.4873121,0.4499799,0.09155697,-0.1460423,-0.78889847,1.0222197,-0.5681099,0.28625792,1.4985989,-0.63192326,-0.6521636,1.0732703,-1.2454871,0.32201588,-0.32415742,-0.0849839,-0.6456417,0.048995998,0.0167801,0.30998412,-0.03517014,0.4051138,-0.7108606,-0.91444486,0.2416167,-0.2967205,0.37396613,-0.26219946,0.21491069,-1.2324995,-0.5823344,-0.89920837,-0.073570594,1.0169909,0.12978874,0.29592833,0.3339352,0.24026735,-0.77394307,0.76432383,-0.038431086,1.2972636,-0.52341247,-0.050294183,-0.18635434,0.1505351,0.40449533,-0.46904463,-0.16026677,-0.09729678,0.7138354,0.8864969,-0.5538292,0.037863802,-0.89459807,-0.0019422263,-0.5828966,-0.36126474,0.6224727,0.42417344,0.21209952,-0.5550099,0.32314035,1.261337,0.41332236,0.87367797,0.094536796,0.88599086,0.6546886,0.41562754,0.48838034,-0.12698263,0.8942557,-0.64013183,-1.4995598,-0.7563452,-0.59082407,0.4385666,-0.3595218,0.46403572,0.86052173,0.737168,0.25044376,1.1781267,0.52852374,0.71855813,-0.86159503,-0.7737182,0.22283815,-0.2189638,0.5013117,-0.26152477,-1.0468506,-0.40584973,-0.7978379,-0.077843554,1.7296201,-0.62011635,-0.27406254,0.8594535,-0.78310746,-0.94660455,0.2745635,-1.0811467,1.0669172,0.29722145,0.77927923,-0.11011568,-0.7301452,0.5525873,0.14170806,-0.060020797,-0.0035164761,0.76544833,1.2901795,0.19006002,-1.182517,-0.35828492,-0.027074,-0.9426127,-0.56333095,0.11112264,0.36120346,0.41905713,0.91331536,0.9007776,-0.6640267,0.5511817,0.34782234,-0.3153304,-0.07030965,-0.30779648,0.73019636,-0.8683418,0.5175602,0.46774644,1.0587085,-0.040342677,-0.3142059,1.1127952,0.64462465,0.12461621,0.14513768,0.054786988,0.588795,-0.02516241,1.4080795,0.6867358,-0.45751888,0.14142695,-1.0582076,1.0308781,-0.58812535,0.8213342,1.0732142,0.72401184,-0.7397594,0.038201142,-0.18213761,0.5718156,0.6011079,1.0097381,-0.0050907256,-0.13890196,-1.2664584,0.8121698,-0.95352,0.20951325,-0.42620254,0.7285659,0.8546745,-0.5578211,-0.42968836,0.6393397,-0.02218258,-0.13114315,-0.23122045,0.429346,0.98814845,-0.08560236,-0.25691447,-1.0712514,0.3744159,-0.4154639,-0.8891444,0.87412775,0.45447776,0.64929116,0.28468367,0.3322485,0.26017037,-0.10556159,-0.30790892,0.53200954,0.06783077,-0.61786747,0.51193786,0.05950974,-0.813468,-0.26315525,-0.8237006,0.8054792,-1.1256192,-0.35811624,0.039156936,-0.08537746,0.634392,0.21760939,0.21395488,-1.0889617,0.4941151,-0.74515676,0.2544918,0.71810836,1.1220721,0.10966084,0.59739715,-0.4847871,-0.058052987,-0.996587,-0.7732684,-1.1112261,-0.051249977,-0.65649277,-1.195336,0.6656521,0.11764453,0.08773379,0.84624106,1.2738748,-0.58008546,0.27608153,0.6229225,1.3114882,1.3646753,0.8683368,0.26702958,-0.76640916,-0.17533459,0.026281822,0.41006142,-0.8054281,0.9320939,0.23200254,-0.01622292,0.9679081,-0.9890531,0.988036,-0.089200646,1.0359381,0.34709144,-1.4604846,0.116070285,-0.24094708,0.047534194,-1.2664584,0.5704662,-0.75567055,0.8058166,0.32342148,-0.36896732,0.6912337,-0.17668395,-0.44177637,-0.08757017,0.25769654,0.07052948,0.7222689,-0.43401757,-0.262087,-0.39887807,-0.49794334,-1.2831566,0.0843604,-0.37239695,-0.22784707,-0.22638527,-1.0463445,-0.9427813,0.5076649,0.03027367,-0.46859485,0.44666272,-0.22666638,-1.4287747,-0.5082322,-0.17814575,-0.87328947,0.08149301,0.010370656,-0.62467045,0.19720037,-0.34287974,-0.33230978,0.12635913,0.011214004,0.11016685,-0.0874015,0.13130677,0.14598103,0.016049199,1.5076509,0.2423476,0.5402744,-0.59577173,0.005760353,0.5129499,0.3576614,0.18842955,0.9321501,-0.74341387,0.38717857,-1.3079511,0.2866515,0.54083663,-0.13119937,-0.080823384,-0.38240466,-0.66430783,1.0833906,-0.8723899,-0.40539995,0.13810977,0.07407155,0.96886384,-1.2495352,1.0520742,0.06979858,-0.31651106,0.32364637,-1.2962567,-1.1599153,0.21114373,0.44132152,-0.091730684,0.728847,-0.7078246,0.8656381,-0.8425354,-0.43609783,0.7633118,-0.5749129,0.05967841,0.26275662,0.6851616,0.004692112,-0.3464218,0.365364,0.17066301,0.23841198,0.1509849,-0.04326628,-0.6284374,-0.02128301,0.18865444,-0.4100665,-1.1130252,-0.35277504,0.5679924,0.67015,-0.27569303,-0.56007,-0.15655604,-1.0325136,0.56855464,-0.38381025,-1.1541806,-0.38847676,-0.2642797,0.22098279,-0.19028997,-1.1592407,0.31127724,0.4621241,-1.0424651,0.611959,-0.5641743,-0.147223,-0.35350594,-0.12602684,0.07840074,0.061589997,1.0476326,0.30149442,0.47989064,1.271682,0.4829267,0.26045147,0.6725676,-0.32612523,-1.0155904,-0.07812467,0.7842269,-0.115738,-0.41315874,-1.363106,0.63349247,0.33354163,0.55787224,0.13484883,-0.09954571,-0.306166,-0.6298992,-0.34428534,0.31493175,-0.07604441,-0.8604144,0.45925674,-0.53600645,0.17026946,-0.08104828,1.3313911,-0.62438935,-0.29565224,0.89105093,-0.10359378,-0.7444821,0.48135245,0.59599155,-0.38206732,-0.24926811,0.8286994,0.091838084,-0.10623627,0.24971284,-0.22942132,1.0372313,1.2346872,-0.26973337,0.32285923,0.7336822,0.64749205,0.12090548,-0.17887665,0.23110296,0.87845695,0.73480666,0.19517633,0.9511536,-0.39488623,0.4964765,0.24785748,-0.3396188,-0.5329704,-1.1714411,1.2629675,-0.37526432,-0.31724197,-1.1033548,-0.014423778,0.53319025,-0.21187967,-0.21193591,0.03763891,-0.26759687,0.8288119,-0.2928973,0.8911072,0.64434355,0.33584678,-0.7936212,-1.171666,-0.40202656,-1.3572588,0.4666782,-0.5490503,-1.0750183,0.37565282,-0.72694045,-0.94829124,-0.9626281,0.2605639,0.24600211,0.0028929694,-0.15188952,0.06603163,-0.630855,0.28457123,0.055011883,-0.97769594,0.14581236,0.1938832,0.101396024,-0.16583288,0.6866796,-0.71935034,0.71754616,-0.24330845,-0.08127317,-0.884759,-1.355797,0.3695245,0.5563542,-0.47298026,0.36407083,0.17510465,-1.4327104,0.735144,-0.8198212,-0.8531616,-0.74667484,-0.4246283,0.64456844,-0.6881465,-0.21339771,0.07244108,-0.061032817,-0.3754892,-0.23161402,1.2918662,-0.34046215,-0.459318,-1.0498303,-0.27754837,-0.123946585,0.614489,0.22744845,0.3535571,-0.39483,0.17622912,-0.25202304,0.46853358,-0.3015557,-0.856029,-0.089481756,0.42833397,0.9112351,1.0912617,-0.3616583,0.9815141,-0.311451,0.24926306,0.92855185,-0.03134696,0.0040174336,-0.4205802,0.8334784,0.67206156,0.30076352,-1.0934033,0.2653429,0.38290563,0.28822574,-0.5642305,-0.047370575,0.17634156,0.26281285,0.19039737,0.2493755,0.6992174,0.39628676,0.817511,-0.02043966,-1.3964465,-0.31229433,-0.23824836,-1.1266313,0.5928993,-0.54061675,0.10167714,0.2253682,-0.018078286,-0.48000816,0.89633596,0.5885701,-0.08076716,0.5338649,0.100102894,1.4855552,0.50361687,0.08998272,-0.027467562,-1.0712514,0.25499782,-0.7457752,0.03061101,0.22964115,-0.21755822,-1.2834377,0.47713572,0.462349,1.2430644,0.7915921,0.02150285,0.6937075,-0.5555159,0.18944156,-1.3651863,-0.020495884,0.047028188,0.4599314,-0.4657837,-1.0404973,-1.0308269,-0.6605409,0.7924917,-0.03730662,0.79878867,0.5071589,0.22075789,-0.5246494,0.05355008,0.27788067,0.019535039,-0.12310324,-0.47804034,0.04708441,-0.45240256,0.71793973,-0.3328158,-0.049788173,0.45976275,-0.5719331,-0.15503801,-0.56917816,-0.277