0986,0.12641536,0.08987027,0.17521709,-0.34507245,-0.29615825,0.009695977,0.207433,-0.64749706,0.07750116,-0.45819354,0.36699444,0.18162654,0.62635213,1.3779439,-1.196854,1.6725535,1.2473375,0.67251134,-0.55877686,0.63399845,-0.5247618,0.50091815,-0.6220842,-0.54500216,-0.53735584,0.8322977,1.1448988,-0.55146784,-0.1673509,0.6947195,-0.6481718,-0.2380797,0.35844854,0.7631432,-0.4222669,-0.24746896,0.010033317,-0.42502186,0.106399894,-1.3065455,-0.59841424,-0.077956,-0.91781825,-0.021226786,0.56490016,0.32308412,-0.18686035,0.038538482,-0.41046005,-0.09257404,-0.1632466,0.61876196,0.5946984,-0.8707594,-0.6017876,0.89493036,-0.3503012,1.0937918,0.15655099,-0.46662703,0.182751,0.37227944,0.15531409,-0.53252065,1.2111859,0.52689326,0.5083396,-0.048101477,0.5037293,0.62505895,-0.54348415,-0.11292683,0.46684685,0.92416644,0.5119941,0.35389444,-0.32280806,-0.14885347,-0.6279876,-0.8258933,-0.41343987,-0.61421293,0.093468554,-0.820271,0.54730225,-0.21553418,-1.6695788,1.0259867,0.21372999,0.5096327,0.89363724,-0.5392112,-1.035662,0.5203714,0.78034747,-0.38268578,-0.5237498,-0.03005383,0.3169558,0.3314614,-0.40703043,-0.045177873,0.47859752,-0.60116917,-0.37655744,1.2758425,-0.30116212,-0.67026746,0.15267159,0.23307078,0.6329864,-1.3487129,-0.996587,-0.8388809,-0.24269,-0.74341387,0.2997515,0.17324929,-0.49074677,-0.5746318,0.5324593,1.3029984,0.92714626,-0.28249604,0.24409053,0.08334838,-0.48534936,0.5428606,-0.4944575,-0.5019352,-0.6789259,1.043697,1.1768335,0.38582924,-0.23701145,-0.73638594,-0.6523885,0.84477925,0.26843518,0.02729384,0.519022,-0.18888439,-0.32691234,-0.28710634,-0.780971,1.0358819,-0.8237568,-0.2623681,0.077557385,0.61679417,0.8839106,-0.5399421,-0.83528256,-0.40354457,-0.16875648,-0.6846044,-0.3214025,0.7198513,0.5345396,0.12450376,-1.469143,0.103082724,-0.66605073,0.26618624,-0.51121205,-0.2984072,-0.96049166,-0.61977905,-1.0651792,-0.016504036,0.18426903,0.18404414,-0.7568512,-0.49327683,-0.27074537,-0.38813943,0.5517439,-0.08858219,-0.8924054,0.61673796,-0.71935034,-0.69298166,-0.37211582,0.6890972,-0.5751378,0.055967677,-1.5458877,-0.09988305,0.25533515,0.9718437,0.5342023,-0.01903408,0.14828618,-0.15768051,-0.084196776,1.0323399,-0.7063628,0.8840793,-0.48900387,-0.25033635,-0.0748075,0.41753912,-0.4704502,0.906175,-0.21587153,-0.38257334,-0.55579704,-0.006777422,-0.26444837,-1.0160965,-0.5854829,-0.5191395,0.06743721,0.5357765,0.5155362,0.18432526,-0.20057881,0.47376233,-0.5232438,-0.52627987,-0.40933558,0.616513,-0.09634099,-0.06541823,0.6136457,-0.21266681,-0.17274833,1.1398948,-0.23363806,-0.22649771,0.555792,-0.22571059,-0.46449053,0.78034747,-0.18522988,-0.48534936,1.394586,-0.62129706,-0.05912123,0.12315441,0.54078037,-0.655537,-0.4825382,0.32167855,0.5755263,-0.37964973,-0.43632272,0.64035165,-0.6117391,-0.3008248,-0.36851752,-1.0542158,-0.17758352,-0.48220086,-1.3954344,0.12039947,-0.23841703,-0.02814224,0.35293865,-1.5239044,0.59565425,-0.50092316,0.5863212,0.7734882,-1.3572026,0.37160474,0.21822785,0.060184415,0.35968542,0.90741193,1.3617517,-0.36621237,0.41618976,-1.3237498,0.7566775,0.9369853,-0.41872486,-0.707937,0.12276085,-0.014873563,0.015205852,-0.05563539,-0.72322977,0.3431558,0.25353602,-0.9505402,0.46324858,-0.016616482,-0.08582725,-1.0381359,-0.23971017,0.6365847,1.1549627,0.7448144,-0.20991187,-0.9137702,0.19579479,-0.8898753,0.03134191,0.6044813,0.6588491,0.47769794,-0.08560236,-0.4238974,0.1829759,0.90915483,-0.11095902,-0.7521847,0.45588335,0.2496004,0.048658658,-0.28232735,-0.07666287,-0.27535567,-0.65497476,0.06513206,-0.31178832,0.6765032,-0.07559463,-0.947223,0.50429153,-0.0239255,0.3452923,0.7095062,-0.80458474,-0.5300468,0.5141868,0.6363036,-0.42007422,0.048489988,-0.43486091,-0.83252764,0.24341585,0.23318322,0.9413145,-1.2507159,-0.98371184,-0.15813029,0.3470352,0.34450516,-0.39837205,-0.3224145,0.29407296,0.85697967,0.29227382,0.27664375,0.07204752,0.69820535,-0.49108413,0.5318409,-0.09701567,0.06783077,0.76061314,-0.46454677,-0.7383538,0.5556233,-0.28350803,-0.6770705,-0.054398477,0.37717086,-0.15464446,0.52256405,0.691065,0.15570764,-0.5641181,-0.43609783,0.4369361,-0.8302225,-0.49552575,0.25584117,-0.6110082,-0.22711617,-0.62601984,0.5635508,-0.43851542,-0.6005507,0.23346433,0.28046694,0.5964413,-0.5125614,0.613477,
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0