,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33259583,1.012381,-0.43617377,1.1161206,-0.5393474,0.6049421,-0.076683156,1.0269352,-0.81183577,0.47629845,0.34256083,-0.28149414,-1.2295434,-1.0433296,-0.8545283,0.0111276405,1.0426215,1.4350209,0.20801464,0.017919635,-0.10368942,1.322953,-0.51662654,0.8120171,-0.87393403,0.81039995,0.25305203,-0.23346505,-0.95406336,-1.9201438,0.46691903,-1.4571562,-0.8877606,-0.32289296,0.5807658,0.06691903,-0.34068152,-0.7230547,-0.105306566,0.13904355,-1.7665154,-0.46463546,-1.0420359,0.44047877,-0.6318479,1.1528296,-0.14193483,0.14066069,-0.38426352,-0.81126976,-0.18915536,0.23671891,0.21812178,-1.1938046,-0.06447373,-0.9471097,-0.81652546,0.56710094,-0.9460585,-0.14379454,-1.4293413,0.34013513,0.016464207,1.1241254,-0.8673846,-0.20193078,-1.7104006,0.3963308,1.3525467,0.673994,0.7528297,-0.49293542,-0.5201034,-1.1779567,-0.8183852,-1.2525878,-0.6540027,-0.5780779,0.5510104,-0.2687996,0.023417918,0.033848483,-0.847898,-0.15948081,-0.21891077,1.2564884,0.36592853,-0.28020045,-0.7384984,0.9210933,1.1009195,-0.5786439,-0.77739066,-0.12762311,-1.2352035,0.28879088,-0.22432819,0.39139852,0.01808135,-0.33485982,0.32404456,0.20882322,-0.30162758,0.8886696,0.05244561,-0.049515173,0.6001715,0.058995035,-0.6324139,0.9151907,1.2930359,0.23065463,0.36908194,0.35040396,-0.41547436,-0.21858734,-0.80617577,-1.4929758,1.6648167,-0.005528919,-0.8417529,0.4436322,-0.99505794,0.24723034,-0.1376494,0.5548107,0.38112965,-0.054932598,-0.6316862,0.57462066,1.5906708,0.34070113,-1.0943505,-1.0042757,0.4155748,-0.18826593,-0.4720743,-0.30930898,-0.37213495,0.5619261,-0.76469606,1.2525265,-0.30364898,0.99887776,0.40821677,0.52756184,-0.056307167,-0.50150627,0.62362003,-0.0058523472,0.11219899,1.3589344,-0.85654974,0.45147532,-0.89236945,0.23299949,-0.5500205,-0.5048214,-0.17540966,0.8596419,0.5022536,0.18658751,0.87823904,0.640034,1.0218412,-0.3573381,0.07880502,-0.48460716,-1.0886096,0.2559629,-1.2458766,0.49950445,0.8058719,0.26542318,0.2461792,0.13338356,-1.0965335,0.42560107,-0.77132636,-1.0398527,0.326632,0.109692425,0.21116807,-0.968456,0.40231422,0.6635635,0.22936091,-0.75442725,-0.5944919,-1.1685772,-0.1463011,-0.035850327,-0.6869924,-0.2828687,-0.24138904,-0.086790286,-0.23710361,-0.50199145,0.13136213,0.88551617,-0.35248667,-0.1434711,-1.3935217,-1.1421369,-0.014908341,0.07419617,-0.40884405,-0.39792836,-0.6519813,1.023135,-0.10191056,0.45187962,-1.5503036,-0.6121188,0.38169566,-0.14241996,0.047270756,0.14923154,-0.07272115,-0.064231165,0.93508154,-1.2973826,-1.3864871,-0.652709,0.7136949,1.2735493,0.68790144,0.18448523,-0.6192342,0.7128863,-0.026390048,0.5993629,-0.3818378,-0.3220844,-0.36291724,-1.3635237,-0.294027,0.62645006,-0.25343674,-0.5280274,0.065221034,0.6797349,0.8121788,0.45204133,0.4163025,-1.4075099,-0.33882183,0.59701806,-0.36380666,0.8927124,-1.0101782,-1.355923,-0.1063577,0.017838778,-0.5029617,-0.7151307,0.41662592,0.46481675,0.5939455,0.49424872,-0.79477495,-0.48460716,1.2616633,1.0326761,-0.056954026,0.051475327,0.0871333,-0.37059864,0.49812987,-0.5447648,-0.0023754928,0.070638455,-0.20856106,-0.27429786,0.23736577,0.687578,-0.0052863476,0.707388,0.82139647,-0.42881575,0.5919241,-0.75345695,0.56726265,0.2518392,-0.76526207,-0.42768377,-0.72313553,-0.58616364,0.03198877,-0.0043969196,-1.1023552,-0.14080282,-0.31990126,0.19936293,0.13403042,0.89529985,0.26890004,-0.35135466,0.320972,-1.3431476,0.08001788,-0.71804154,-0.33857927,1.1636646,0.40417394,-0.51120913,-0.15851052,-0.38038236,-0.5828485,0.3484634,-0.12907855,-0.6024968,-0.033343755,-0.728553,0.17284182,0.06279532,1.312765,1.0899229,-0.42493463,-0.4170915,-0.32402498,1.1727206,-1.127421,0.30253658,-0.4675463,-0.8930163,0.65192,0.6746409,-0.7798972,0.2461792,-0.49172258,0.13985212,-1.0024967,-1.2626948,0.37530795,1.1462803,0.18497038,-0.3192544,1.0771475,-1.466859,-0.86932516,-0.122771695,0.47249818,0.3588131,-0.17160937,-0.37415636,0.29089317,1.0511115,0.37643996,0.38881108,-0.25553903,-0.07595544,0.6384169,0.85446703,0.066514745,0.5295024,-0.62117475,0.028835341,-0.34892896,-0.39097464,-1.3389431,-0.6198002,-0.007550346,-0.18713394,-0.9335257,0.08608216,1.0714066,1.047473,1.0144832,-0.49180344,-0.5246314,-0.029786045,0.24828146,-0.81595945,-0.027926331,0.009914784,-0.538458,-0.3253187,-1.1180415,0.07807731,0.45470962,-0.14217739,-0.10854085,-0.029705187,-0.12260998,-0.26063302,0.28515232,-0.7400347,-0.35361868,-0.44207633,-0.6535984,0.13087699,0.30528572,-0.50651944,-0.018789481,1.2250351,0.3697288,-0.96037024,-0.43302032,0.14721012,-0.9934408,1.4321101,-0.40172863,-0.6316862,-0.33211067,-0.9568125,-0.07102316,0.19984807,0.39075166,-0.9570551,-1.1163435,-0.09196515,-0.24923217,0.60316324,-0.7662324,-0.33388954,0.37158853,-1.2934206,0.7433694,0.552951,-0.23395018,0.4716896,0.6299269,0.6224881,1.2133108,-0.28869042,0.5471293,0.72412544,-0.094714284,0.47241732,1.024267,0.19192408,0.22313492,-0.15656996,-0.41321033,-0.12786569,-0.38725522,-0.5719328,0.2731046,0.13613269,0.00975307,1.229563,0.22370091,-0.1764608,-0.4234792,0.2303312,-0.4385186,1.0797349,-1.075349,-0.42727947,0.6235392,-1.3919045,0.044845045,-0.08444543,-0.60346705,-0.83455664,0.35590225,-0.727987,-0.06786973,-0.31658614,-0.45986488,-0.40213293,-0.023479192,-0.40908664,0.17122467,0.4722556,0.43182707,-0.57371163,-0.39194492,-0.34731182,0.6046995,0.45616505,-0.06123945,-0.5172734,0.43384847,0.27811775,0.37943166,-0.043450892,-0.292329,0.5789061,0.46400818,0.32873428,0.3495954,0.27173004,1.4200623,-0.70275956,0.9396904,-0.60403305,-0.46827403,0.7035069,-0.877896,-0.026794333,-0.0094909165,-0.55673164,0.37344825,1.0410852,-0.24535103,0.58448523,0.18197866,0.2781986,0.33908397,-0.18309107,-0.22990733,-0.9052257,0.40449736,0.45543733,0.6842629,-0.5395091,0.81411934,0.95982385,-0.86261404,0.6582269,-0.63742703,0.060693033,0.13896269,-0.18503165,0.2759346,-0.15317395,0.66113776,0.8923082,0.18885152,0.5873961,0.25580117,-0.23912504,0.00037364816,-0.21025907,0.026894772,-0.60273933,-0.44708946,0.3522637,0.8987767,-0.34909067,0.18117009,-0.1890745,-0.32103327,-1.3831719,0.75889397,0.55036354,-0.5363557,-1.0152721,0.21116807,-0.28359643,0.6748026,0.535405,0.22685434,-0.0002732085,0.48850787,0.57373124,0.1481804,-1.0142211,-0.32523784,0.4112085,-0.31885013,1.4061549,-0.51242197,0.12659156,0.29121658,-0.07450001,-0.20880362,-1.1645343,0.0665956,0.0027993608,0.95295095,0.14721012,0.36010683,-0.52754223,0.37724853,-0.12196312,-0.101748854,-1.075915,0.26097605,-0.20087963,-1.1904895,-0.47854286,-0.63273734,0.37336737,0.03360591,0.74611855,0.89489555,-0.9900448,0.41056165,0.04500676,-0.68319213,-0.26928473,-1.0021733,0.06473589,0.54130757,0.1504444,-1.15620