61,0.67730916,-0.36833465,0.9502018,0.37781453,-0.9281083,-0.21219963,-0.24535103,0.24399604,-0.5472714,0.37999767,0.53993297,0.14898898,-0.37043694,-0.34068152,-0.25885418,-0.21228048,-0.049676888,0.06077389,0.99329865,-0.10562999,-0.17864394,-0.42768377,0.548989,0.43336335,0.7659285,0.78104883,0.009106213,-0.098514564,0.6152918,0.022043347,-0.325157,-0.08218144,0.7836362,-1.0903884,0.5412267,-0.80092007,0.71151173,-0.41975978,-0.6181022,0.528613,0.17300352,-0.45574117,-0.28739673,1.0373658,-0.53037226,-1.1617044,0.068778746,-0.3056704,0.48931643,-0.15859137,-0.42242804,-0.1845465,0.24084263,-0.64438075,0.2913783,0.60874236,0.1619261,-0.6831113,0.42317533,0.028997056,-0.13360654,0.1504444,0.19629036,-0.6081568,0.8412873,0.4164642,-0.035203468,0.75177854,-1.1037298,0.45179877,-0.7917832,0.08163502,0.12295299,0.7136949,0.888993,-0.09552286,1.1145843,0.310218,0.33738598,-0.19901992,0.09271244,-0.08509229,0.7183037,0.8632805,-0.19950506,-0.8483023,0.7742568,-0.16311938,-0.1148477,-0.36210868,-0.39299607,-0.4732063,-0.3456138,0.22224548,0.1681521,0.21375549,0.053496752,0.31409913,-0.27154872,0.13023013,-0.8328586,-0.23993361,-0.4741766,-0.9006977,0.2772283,0.89627016,-0.072155155,-0.37229666,0.31878886,0.35291055,-1.0233579,-0.15681252,0.3256617,-0.19618993,-0.50797486,0.25968233,-1.1777949,-0.28917557,-0.40172863,0.692106,-0.09301628,-0.6424402,-0.45905632,0.80368876,0.1619261,-0.003669206,-0.11395827,0.85673106,0.46740416,0.011370212,-0.9353854,-0.060754307,-0.29782727,0.2120575,-0.7814335,-0.299121,-1.2749043,0.024145631,0.14373326,0.28798229,-0.81175494,-0.60928875,-0.80472034,-0.051455744,0.37926996,-0.50215316,0.15537669,-0.6939461,0.09837244,0.9037899,0.73989254,-0.872236,0.5747824,0.1755101,0.1219827,0.60761034,-0.19271307,-0.03876118,-0.38167608,0.0025567894,-0.00019235142,0.4436322,-0.7887915,0.09497644,-0.6749447,-0.066090874,0.037163623,-0.109996274,0.90694326,0.54494613,-0.7634024,0.7437737,-0.15786366,0.081715874,-0.624409,-1.5925918,-0.767607,0.14098412,0.43635505,-0.48493057,-0.05242603,-0.028734902,-0.7833741,0.12489356,-0.058571167,0.050505042,0.06279532,0.43781048,1.0131086,0.46562532,0.5988778,-0.6944313,0.2925103,-0.13328311,0.4903676,-0.62085134,-0.6689613,-0.42550063,-0.3407624,-0.50643855,0.6241052,-0.43132234,-0.4064992,-0.08703286,0.062310174,-0.3339704,0.4102382,-0.48476887,-0.4989997,0.6975234,0.35371912,-0.028411474,0.500313,0.25127319,0.26283574,-0.02994776,-0.28375816,-0.29435042,-0.34197524,-0.37140724,0.79907995,-0.84167206,0.19176237,-0.26305872,-0.1433094,-0.38814464,-0.18705307,-0.48557743,0.29542115,-0.36623237,-0.5474331,0.14890811,-0.24923217,0.48034132,-0.04385518,0.26267403,-0.0031840636,-0.6647567,0.13346441,-0.5722562,-0.43997404,0.6115723,0.75816625,0.0722556,-0.82905835,-0.036901467,0.29356143,0.018404778,-0.04239975,-0.63952935,0.11325014,-0.08048344,0.1265107,0.11971871,0.7705374,0.2058315,-0.7047001,-0.7426221,-0.35022268,0.15788326,0.323236,-0.16675794,-0.05929888,0.25475004,-0.54702884,0.65992486,0.023983916,-0.6366185,0.93977123,0.38581938,-0.14266254,-0.54735225,-0.46463546,1.0157769,-0.37035608,-0.4604309,0.71070313,0.21302778,-0.38960007,0.23906377,0.304558,0.098291576,-0.090024576,-0.15390167,0.8108042,0.66598916,-0.40205207,0.15707467,-0.42776462,-0.7525675,0.16030896,0.59273267,-0.38960007,0.122467846,-0.6752682,1.1299472,0.50564957,-0.51606053,0.57235664,-0.3974432,-0.053962313,-0.1702348,-0.7869318,0.62701607,0.87257904,-0.02574319,0.4083785,0.44411734,0.20235464,0.13564755,-0.4696486,0.32032514,-0.26249275,0.09327844,-0.03132233,0.1440567,-0.43051377,-0.07571287,0.30350685,0.41775793,0.26170376,-0.8379526,-0.54710966,-0.42412606,-0.0509706,0.70027256,0.25717574,0.34442055,-0.14031768,0.2651806,0.033444196,-0.25270903,-0.09422914,0.754366,-0.658369,-0.39792836,0.42163906,0.0283502,0.340782,-0.01798091,-0.8230749,0.21343207,-0.44757462,0.6783603,0.04274276,0.33698168,0.053415895,-0.6553773,0.3976245,0.038457334,0.37441853,-0.20848021,-0.5501014,0.4068422,-0.46827403,-0.38005894,0.03772962,-0.6360525,0.26736376,0.36487737,0.4095105,0.2587929,-0.39267263,0.29865542,0.2984937,-0.21462534,0.64318746,0.91357356,-1.1658281,0.59111553,0.2885483,0.40918708,-0.30914727,-0.11589884,0.64270234,0.7335857,-0.56417054,-0.05016203,0.17356953,0.09368272,0.009429642,0.021315632,-0.36728352,-0.4343949,-0.4496769,0.74725056,0.118586704,-0.15147595,0.2980086,-0.5779162,1.0446429,0.25693318,-0.20815678,0.19831179,1.0085807,0.20033322,-0.23063505,-0.42170033,-0.10102113,0.1962095,-0.30825785,-0.695159,-0.36388752,-0.36429182,0.7968968,0.26469547,-0.19141936,0.24173205,0.41678762,-0.17096251,-0.12123541,0.11996128,0.7090051,0.512199,0.22062835,0.027703343,-0.28278786,-0.14500739,0.46303788,-0.6921673,-0.47644058,-0.75992554,-0.23395018,0.23566777,0.2891143,0.15416382,-0.35232496,0.66695946,-0.13975169,-0.0056906333,-0.69596756,0.68207973,0.3205677,-0.90296173,0.51195645,-1.3027999,0.04055962,-0.35030353,-1.8607138,0.7588131,-0.23952933,0.4388616,0.05689275,0.7593791,0.30277914,-0.19392593,1.1552554,0.6044569,1.1167674,-0.08290915,0.18618323,0.2531329,-0.25230473,-1.338458,0.36964795,0.6790072,-0.09325886,-0.4117549,-0.0726403,0.71159256,1.1049622,0.570497,0.35339567,0.69396573,-0.7925109,-0.10158714,0.41678762,1.1288152,-0.8016478,0.15278925,-0.25513473,0.84015536,-0.52988714,-0.007954632,1.4097127,1.2591567,-0.40480122,-0.12948284,-0.14670539,-0.49067143,0.36592853,-0.1389431,-0.018385196,-0.6231962,0.45495218,-0.01628291,-0.74197525,-0.8811303,1.2725791,0.11236071,-1.0029819,-0.8483832,-0.58026105,0.19160065,-0.15527624,1.1564683,-0.9553571,-0.30203184,0.06570617,0.22895662,0.8991001,0.069991596,-0.5749245,-0.49608886,-0.4496769,-0.63403106,-0.40552893,0.892955,-0.024449477,-0.93126166,0.2572566,-0.5903682,1.5285726,0.5463207,-0.26677817,-0.28941813,-0.7465841,0.40643793,-1.4074291,-0.9623917,0.102577,0.052930754,-0.14541167,-0.9448457,-0.53570884,-0.30122328,0.5936221,-0.2682336,-0.74723095,-0.6125231,-0.38434437,0.31935486,-0.87838113,-0.27017415,1.1573577,0.10508357,-0.82226634,0.939367,-1.0127656,-0.31213897,0.74248,-0.12358026,-0.91460514,-0.35871267,0.48511186,-0.2848093,0.8818776,-1.083273,0.23671891,-0.36267465,0.47912845,0.4180005,0.21383636,0.7872748,0.26534232,0.043227904,-0.49382487,0.04864533,-0.6976656,-0.11048142,-0.010542058,0.83724445,0.051475327,
0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0920045,0.8419563,1.230453,-0.025390115,0.5165707,0.5265576,0.5056426,-0.20008293,-0.4545666,-0.033756126,0.20446609,0.014819036,-0.037416257,0.76681906,-0.72426593,0.39165562,-0.16285416,-0.12567769,-0.82570386,-0.15553391,0.645721,0.06496283,-0.574462,-0.1185143,-0.1711156,-0.22141626,0.15547264,-0.16604371,0.32373407,0.5602308,-0.18507639,-0.24337704,0.39787787,-0.50319403,0.037041258,-0.75365156,0.35149878,-0.15574306,0.24619159,-0.089390114,-0.20719403,0.95207393,0.23505433,-0.41498488,-0.14570384,-0.36996529,1.1276033,-1.0092332,-0.06863195,-0.3180437,-0.37901103,-0.16050123,0.42276675,-0.75208294,-0.11888031,0.3117079,0.12885825,-0.26356006,-0.75365156,-0.7035078,-0.04426593,-1.3853902,-0.6054686,0.49827,0.10417851,0.02015237,-0.2843705,0.14208701,0.5330936,0.54030925,0.36436152,0.17016543,0.92043996,-0.23229207,-0.6983313,0.4007014,-0.5938607,0.18836153,-0.22282802,0.7116556,-0.40572998,-0.6809718,-0.45043588,0.09408701,0.1551589,0.46700203,-0.74910253,0.24660988,0.28655759,0.1484138,-0.010226715,-0.70188683,0.14260988,0.97633535,0.5748713,-0.36217442,0.33398244,0.35029617,-1.3145927,0.8995249,-0.9495208,-0.21791299,0.09440073,1.1264007,1.1981916,-0.5846058,-0.25378227,-0.17331168,-0.37775612,0.067890935,1.1585053,0.44075367,0.3540086,-0.6970241,-1.1912463,0.4713419,0.25727656,1.2147667,-1.0905927,0.13121119,0.0246491,0.46109354,-0.67318094,-0.8933117,-0.4701483,-1.2863052,-0.3496254,0.33894977,0.36430922,0.38559029,1.0874465,1.2273158,0.9822439,0.841538,-0.9505143,-1.5895208,-0.8574947,-0.8921091,0.5896687,-0.086148284,-0.14387378,-1.4707234,1.3395249,0.49654454,0.9756556,0.55745953,-0.116788805,-0.34993914,0.07123733,0.3286491,-0.27077574,1.3183484,-0.6124751,-0.12515482,-0.8503313,0.2856687,-0.35752082,-1.2768934,0.7968321,0.46647915,-0.77247506,0.18700205,-0.8157692,0.29680598,0.28002164,0.8498517,0.2639171,-0.23820058,1.3614857,-1.1777039,-0.3480568,0.42742035,0.42266217,0.17821772,-0.16259272,-0.15882802,-0.72510254,0.8220347,-0.14732476,-0.5135993,-0.58784765,0.5030805,0.72885823,-0.32050124,0.893721,0.08342034,-0.1690241,-0.36076266,0.44619158,0.8571197,0.8726491,0.4351589,-0.28400448,-0.025756128,-1.1891549,1.190453,0.21408701,0.5427145,0.8942439,0.22663602,-0.126096,0.17136806,0.10705433,0.317721,-0.6067234,0.87374717,-0.5303313,-0.23793913,-0.030984886,0.7054857,0.45105433,-0.15203063,-0.3770241,0.47667524,-0.286096,0.68593013,-0.75652736,-0.017599264,-0.7614424,-0.11825286,1.0056164,-0.17974305,0.2870282,-0.25817442,0.032544527,0.5175641,-0.47626594,0.17413929,0.16300204,0.61387783,0.1202308,-0.8806581,0.45570794,0.21121119,0.42867523,-0.04034436,-0.47945547,-0.061677694,0.45136806,0.66234845,0.014505311,-0.28081495,-0.22167769,0.17277981,-0.13216135,-0.47820058,-0.27956006,-0.5134947,-0.07412214,0.1614857,0.016283087,-0.1652071,0.31317198,-0.4127365,0.53476673,-0.045311682,0.078871325,-0.033337828,0.4928844,-0.0062528593,0.56629616,-0.24468423,-0.04557312,0.009694853,-1.0062529,-0.20421365,-0.08112868,-0.68578225,-0.006566585,0.06208701,0.4625053,-0.4200045,0.24640073,-0.07150776,0.13555107,0.03766871,-0.618645,-0.2140437,0.34872752,0.013982435,0.23636152,0.06302819,0.95850533,0.04629616,0.049799427,0.4284138,1.0014857,-0.33890647,0.36838767,-0.040553514,-0.47851428,-0.8873509,-0.2869849,-1.1705928,0.23677982,-0.032553513,-0.14455351,0.110453025,-0.002069853,-0.42978227,0.041590277,-0.3214947,0.117198125,-0.004475082,0.79123735,0.22987786,-0.3896777,0.66653144,0.79928964,0.5276033,-0.5133901,0.4216687,0.048178513,-0.2600568,-0.92410904,-0.478462,-0.14183456,0.43228307,-0.19772999,-0.2923705,0.6335903,-0.4460437,-0.28541625,0.082740605,-0.09310253,-0.49399143,0.33262295,-0.21723326,0.29973406,-0.42732474,-0.5498868,0.09053145,0.046243872,-0.42868423,0.03824387,-0.15888031,-0.33006984,-0.5210764,-0.19631822,0.2604138,-0.3640045,0.42140728,-0.1749326,-0.46784765,-0.2843182,0.5256687,-0.8287888,0.58480597,0.113642566,-0.33064502,0.01670139,-0.025128676,-0.16180842,-0.2073509,-0.24939011,0.07087132,-0.058331292,-0.23799142,-0.4187496,0.07677982,0.23421773,-0.63448817,0.40917197,0.7647798,-0.46528554,-0.10298488,-0.4232986,-0.30382147,-0.04928554,-0.48112866,0.073904,0.19871446,0.4212504,-0.13315482,-0.5431417,0.62600857,-0.030723447,0.110453025,-0.14361234,0.22449224,0.0035772058,0.21534191,0.33445302,0.17680596,0.38010007,0.29047915,0.1779563,-0.43595222,-0.11454044,-0.29639664,0.68258375,0.15332884,-0.28452736,-0.009285539,0.9055903,0.1113942,-0.70831823,-0.166096,-0.3601352,0.055917077,-0.33132476,-0.042