069852,0.23128963,0.03092361,-0.076475084,0.014139297,-0.36954698,0.31505433,0.49555105,0.0045183823,0.40545955,-0.29895875,-0.32735088,-0.55861884,0.9498256,-0.17979534,-0.083899915,-0.31234437,-0.2920045,0.3349759,0.113015115,0.63207394,-0.1256254,-0.06303717,-0.050906453,0.27165565,0.026270017,0.097851716,-0.18016136,0.07029616,0.26062295,0.35714585,-0.4465143,-0.48599142,-0.26915482,-0.31919405,-0.5438215,0.53816545,-0.3652071,0.12843995,-0.6730241,-0.1025143,0.42616543,0.050060865,-0.2885535,-0.28635743,-0.2646058,0.4663223,0.22010008,-0.40358618,0.22224388,-0.33519402,-0.022305148,-0.052579656,0.38224387,0.06166871,-0.19772999,0.565355,-0.122854166,-0.20625286,0.09162949,0.38998243,0.18940727,0.50658375,0.15144649,0.08859681,-0.2052594,0.5997079,0.83578634,0.27228308,-0.16039665,-0.057024103,-0.013207108,0.16227001,0.309721,-0.7094163,-0.1428803,-0.009756127,0.10710662,-0.4734424,-0.41357312,-0.025599265,-0.08970384,-0.39495873,0.5164661,0.0684661,-0.35459274,-0.035743054,0.49476674,-0.23114175,0.2545576,0.7956818,0.28127655,-0.49336398,-0.089651555,-0.40850124,-0.4174424,0.20263603,0.6275772,-0.82873654,-0.23265809,-0.49331167,0.20629616,-0.54193914,-0.11631822,-0.2717692,0.20347263,0.35630924,-0.2552986,0.014243873,0.11196936,0.14700204,-0.70612216,0.6262177,0.5154203,0.2739563,-0.0032724673,-0.4793509,0.39317197,-0.23365155,0.031446487,0.26365563,0.39458373,-0.12112868,-0.23997834,-0.115115605,-0.3457561,-0.0042136437,-0.6491287,-0.10539012,0.16728963,-0.11506332,-0.16379534,0.30308047,0.7331981,-0.23040973,0.3540086,-0.5128672,-0.24374306,0.0684661,0.2709236,-0.14685416,0.33236152,0.78480595,0.5008844,0.5210151,-0.40175614,0.089485705,-0.22319403,0.06302819,0.10679289,-0.11459273,-0.06742933,-0.30235744,-0.38957313,-0.17514175,-0.036579657,-0.2658084,-0.42261887,0.119864784,0.14993015,0.089224264,0.16043995,-0.06366462,0.10151184,0.40012622,-0.04782149,-0.4077692,0.100204654,-0.38816136,-0.30078882,-0.09655351,0.08807394,0.254087,-0.45885417,-0.02549469,0.10559028,0.23144649,-0.03323325,0.5134857,-0.1033509,0.1732504,-0.053520832,-0.04023979,0.21006086,-0.086095996,-0.030828023,0.2824269,0.71547264,-0.18026593,0.07128962,0.117564134,0.016753677,-0.15271038,0.09173407,-0.18748161,-0.2948803,0.22705433,0.18747263,-0.45880187,0.7666099,0.29340726,0.24237458,0.1333027,0.9376426,-0.37378228,-0.16290645,-0.47678882,0.43296283,0.36891055,0.69978637,0.031655636,-0.31197834,-0.11433129,0.23657067,-0.10957312,-0.15694568,0.3746099,0.2701393,0.39024386,-0.10795221,-0.20008293,0.17115891,0.06553799,-0.45592606,0.12953798,-0.2979653,0.005982435,0.69094974,-0.08557312,-0.28363848,0.0019562908,-0.13132475,0.60880595,0.12891054,0.35427,0.5101393,0.21272753,0.31589094,-0.21833129,-0.08750776,-0.050749592,-0.07171691,0.18020466,-0.05556005,0.06517198,-0.17739011,0.0017994281,0.11641381,-0.06795221,0.010217729,0.1438125,-0.09336397,0.028884396,0.31751186,0.17508048,-0.2927888,-0.18617442,-0.1812594,-0.07213521,-0.25848815,-0.1050241,-0.34146854,-0.08123325,-0.22491953,0.060518384,0.019629493,0.07165564,0.32247916,-0.25916788,0.10485825,-0.076788805,0.3725184,0.24169485,-0.26972997,0.16734192,0.11155106,-0.13712868,0.38182557,0.45811316,0.12802166,-0.2960829,0.30328962,0.113381125,0.3758125,0.15756413,0.38574713,-0.035743054,-0.08850122,-0.43213522,-0.04337704,0.1472112,-0.16065809,0.26773408,0.8424269,-0.03694567,0.20258375,0.016126225,-0.07631822,-0.45765156,-0.3879522,-0.0037430555,-0.29556006,0.18810008,0.51489747,-0.14319403,-0.18952084,-0.27616134,-0.37310255,0.01602165,0.1783223,0.026322303,0.5026099,-0.20980841,-0.12201756,-0.09054044,-0.4932594,-0.21503717,-0.4743313,-0.1875339,0.14276674,-0.15820058,0.48488438,-0.52196527,-0.2548803,-0.045729984,0.05947263,0.19751185,0.39327654,0.10778636,0.36504126,0.38491055,-0.020527368,-0.041546978,0.11165564,-0.36844894,0.5834988,0.3164661,0.2478125,0.30266216,-0.11197835,0.12451838,-0.17268424,-0.46648815,0.38559029,-0.23522018,-0.24829207,-0.62392604,-0.35046202,-0.54533786,0.05858374,0.15693669,0.36394322,0.33142033,0.18229616,-0.14319403,0.36634845,-0.05806985,0.28268832,0.31034845,-0.048762664,0.31374714,-0.13221364,0.4411197,-0.08954698,-0.42267117,0.34658375,0.39416543,-0.03542933,0.1349236,0.13942035,-0.28588685,-0.13655351,-0.107115604,-0.35077575,-0.28996527,0.3488321,0.17685825,0.2246491,-0.059063315,-0.24081495,-0.14314175,0.4128321,0.17722426,0.1050674,0.51918507,-0.29576918,0.17617851,0.066949755,-0.5951156,-0.16410907,-0.021677695,-0.6918476,0.25053146,-0.45210907,-0.35297182,0.13638766,0.12477982,-0.31799144,0.059577204,-0.14915483,0.13000858,0.23892361,-0.31501102,0.20964256,-0.107115604,0.04629616,0.06804779,0.30030924,-0.07684109,0.55024385,0.0119955065,0.37827003,0.09147263,0.12263603,-0.118618876,-0.24494568,-0.04295874,-0.04928554,-0.35448816,0.09162949,-0.30010906,-0.34282804,0.001433415,0.14407393,0.4857733,-0.08374306,-0.55485415,0.12394322,0.2393942,-0.11657966,-0.14732476,-0.19637051,-0.01101103,-0.22303717,-0.066749595,-0.17054044,0.03547263,0.47892362,0.17419158,-0.23689339,0.19427001,0.036518384,-0.44290647,0.0069236113,0.04718505,-0.09796528,0.1231589,-0.13346854,0.31406087,0.12127655,-0.19762541,-0.1850241,-0.028788807,-0.4233509,0.19484518,-0.7868019,0.0057732845,-0.3210241,0.03249224,0.2359955,-0.10486724,-0.28970385,0.13100204,0.054766748,-0.18089338,0.44289747,-0.12625286,-0.10397835,-0.28583455,-0.013834558,-0.13587378,0.17779943,-0.12337704,-0.28363848,0.20138113,-0.020684233,0.07766871,0.08551185,-0.012370506,-0.08254044,-0.12677574,0.021459559,0.012152369,0.3973027,-0.16959926,-0.8331287,0.105904005,-0.20703717,0.020988971,-0.04923325,-0.40149468,-0.16583456,-0.19971691,0.409538,-0.10983456,0.03202165,0.5563092,-0.13550776,0.04645302,-0.32363847,-0.025965277,-0.11359926,0.023551062,-0.017599264,0.4633942,-0.25205678,0.6250674,0.33335498,-0.31098488,0.10569485,0.0406491,-0.10439665,0.27944648,-0.49937704,0.4133027,0.10224387,-0.021416258,-0.30643585,-0.19668423,0.25921118,-0.06957312,0.2503746,0.17910662,0.013877859,-0.13979535,0.12321119,0.017851716,-0.572998,0.025485702,-0.20050122,0.3008844,-0.17806986,-0.11647508,0.37126347,-0.087089464,0.11421773,0.12054452,-0.28076267,-0.47025287,-0.10021365,0.14700204,-0.09200449,0.15761642,0.12132884,-0.26439664,0.02857067,0.3724138,0.10161642,-0.096448936,-0.37806985,0.020988971,-0.018435866,0.15024388,-0.015560049,-0.26601756,0.112126224,-0.089390114,-0.018645016,0.19876675,-0.41310254,0.630819,0.0115249185,-0.38606986,-0.18539011,0.425538,-0.22889338,-0.30146855,-0.13540319,-0.5785927,0.30966872,-0.03605678,0.45931578,0.016387664,-0.04233129,-0.4283705,0.5627406,-0.2077692,0.21419159,-0.26559925,-0.33357313,-0.3640568,0.044309232,0.10956413,0.5408321,-0.2658607,-0.05080188,0.15636152,0.15908048,-0.14099796,-0.0019652778,-0.1185143,-0.26308945,0.11735498,-0.09440972,0.29210007,0.021511847,0.2862439,-0.106697306,-0.040135212,-0.14988685,0.12378635,-0.18444894,-0.0991156,-0.35610908,-0.04923325,-0.33963847,-0.19077574,-0.10094567,-0.17393914,-0.40243587,-0.6532594,-0.35354698,0.079864785,-0.12421364,-3.0637257e-05,-0.026017565,-0.114801876,0.469355,-0.17325939,-0.43558618,0.09999551,-0.20583455,-0.4599522,1.2344269,0.97445303,0.22396937,-0.14444894,-1.3717431,1.4540347,0.8072373,0.9532766,-0.4085535,1.975551,-0.1463313,1.495185,-1.2233509,1.6550282,-1.135351,1.5494596,0.7694857,0.73513275,1.6920478,0.2069236,-1.7279783,0.56096286,-0.2607888,-1.6741744,-1.5529718,-1.6347497,1.2744792,-1.8185405,0.5040739,0.7408321,1.728806,0.019368056,0.76467526,0.08075368,1.5582439,0.684257,1.8148713,-1.2427496,-0.96180844,-1.3832986,1.3645184,-0.7575731,-0.97979534,-0.9374947,-1.4452595,0.22015236,-1.4099653,0.70783865,0.012832108,0.34705433,-1.268475,-0.47443587,1.0941393,-0.40635744,-0.74476266,-0.053259395,-0.109939136,0.022662174,-0.7217038,-1.3002659,-1.6769979,-1.594645,-0.65472347,0.016544526,-0.85812217,-0.088344365,1.1929629,0.49481905,-1.2413901,-1.270828,-0.9110895,0.61868834,0.36002165,-0.8038476,-0.9388019,0.37257066,-0.26993912,0.32096282,0.75149876,-1.2272725,-0.59788686,-0.03474959,-0.5447104,-0.13718097,1.2884922,-1.4518477,0.17356414,-0.9825143,1.4979563,-1.4198476,-1.0955077,-0.77033126,1.1178778,-0.15333782,-0.5259391,0.98119813,0.8878125,0.601904,1.6820086,0.1534857,-1.1963705,-0.33132476,-0.7092594,-0.6514816,-0.63699794,1.3812504,-0.36719403,0.317721,-0.010017565,1.5540608,1.373721,-0.9721091,0.85612625,0.18627001,0.309355,0.7134857,0.078871325,0.84640074,-1.6592202,-0.5087365,0.3997079,-0.80217445,0.21340728,0.30161643,-0.70298487,-0.47124633,0.2090674,-1.3483182,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059297,-1.3086327,-0.40407872,0.9253963,1.6357062,0.7404501,0.1481667,-0.7568934,-0.12235828,0.7784007,-0.8916815,-0.20572324,-0.0663178,-0.23342723,-0.5024342,0.029191375,-1.7403848,0.117995925,1.3720757,0.7840301,-0.05107428,-0.92786115,0.17112686,0.36631978,0.5007916,0.3339352,-0.53646326,-0.4269756,0.2335557,0.43918505,-0.4030667,0.78099406,-1.117235,0.5185652,0.33570623,0.2917467,0.044055384,0.87991875,1.0293179,-1.6415234,-0.5945278,0.30774924,0.83437794,1.4981351,0.26568726,0.2880149,-0.05404708,-0.085166626,0.21578214,-0.3352615,-0.31742468,0.33463097,0.6331762,0.5759972,0.61540264,0.18301807,-0.6114791,-0.07156764,0.63456774,1.27897,0.14506741,0.6758074,-0.33557776,0.6367815,-0.12703887,0.1761237,-0.54576117,-0.20565999,1.0351369,0.06606677,0.6176164,-0.62387633,-0.91394585,0.21913445,0.076250196,-0.8412704,0.09130396,-0.04310464,-1.0696069,0.5341882,-0.6070515,-1.2314032,0.45430207,0.50920403,-0.5307074,0.14835645,0.6618922,-0.5185632,-0.44291487,-0.28763342,-0.1721369,0.40351143,0.2590459,-0.34158662,0.067015536,-0.33621028,-0.37953728,0.7514558,-0.4374753,0.21318884,0.24740769,-0.6799168,-0.16853158,0.44329637,-0.4123646,0.27308765,-0.18832918,1.0169839,0.17359366,-0.18314259,-0.43096042,0.6343147,-0.47865176,-0.79737407,-1.5536675,0.93336594,0.16733178,-0.422042,0.38365057,0.49705982,0.606168,-1.1006632,0.15259428,0.30680048,-0.449493,0.36657277,-0.06568529,-0.21717168,-0.49977764,-0.27049237,-0.042029373,-0.6993981,0.7241313,0.23602249,0.6679643,-0.009834559,0.14373913,-0.80622923,-0.067140065,0.13115215,-0.4983861,0.30812874,0.8822591,-0.22438231,0.058792893,-0.43450248,-0.34196612,0.17542793,-0.016286172,-0.059929434,0.6636632,0.15619959,-0.09111223,0.45790738,-0.34025833,0.79984283,0.35107625,-0.47390792,-0.19022672,0.057907376,0.24607942,0.09528878,0.45455506,-0.8096448,0.6672053,-1.0155271,0.31110156,0.5811838,-0.2856094,0.364359,0.014390615,0.80553544,1.1110383,0.38833115,-0.96593827,-0.16030894,-0.82602686,0.8559466,-0.604648,0.3169839,-1.1025606,0.042727113,0.14569992,0.12343553,-0.19282001,-0.31856322,0.5234988,0.30971003,-0.16170047,-0.16391425,-0.08567264,0.74487764,-0.64247215,-0.02533108,-0.09263026,0.33697125,0.017806174,0.55778086,1.0259656,0.090355195,-0.59680486,0.43475747,-0.50439495,-0.27194715,-0