.102370925,-0.30452147,-0.4637245,0.65765435,-0.41666567,0.37372014,-0.10319319,0.34051332,-0.41944873,-0.93576753,-1.1343127,0.46220845,-0.79376876,-0.9445594,0.73051965,-1.0012957,0.32311928,0.50736976,0.21552913,-0.9501255,0.00838176,-0.5400053,-0.60262394,-0.28061256,-0.3604987,-0.020017987,-0.31122607,0.7919997,0.033365946,0.5322907,0.4875089,0.292316,0.36821732,0.12678783,0.5121768,-0.63595724,-0.34506541,-0.13956258,0.5637265,-0.52552086,0.94057655,-0.39060622,0.3158454,0.30098137,0.8327967,-0.2435474,-0.15474285,-0.6290629,-0.58782315,1.1603109,0.80142415,-0.20496422,-0.30610275,-0.18788643,-0.13026467,0.4988941,0.13545324,1.074163,0.78668666,0.035706237,0.80205667,0.3753647,0.3521515,-0.24101736,0.821032,0.567142,0.40319517,-0.15524885,-0.44917676,-0.25929692,0.55398583,1.0968701,0.010848553,0.007179989,0.3420946,0.65809715,-0.98643166,0.48618063,-0.6062925,0.0016771427,-0.40116915,0.8489257,0.3537328,-0.12147276,-0.11407238,1.3522148,0.46866006,0.05582009,0.3598049,-0.018942717,0.44481438,-0.020650499,-0.17479345,-0.7178042,-0.17340192,-0.42046073,0.13975431,-1.221283,-0.69724756,0.21426411,0.07163287,-0.017171687,-0.30800027,0.7321009,0.05923565,-0.81761444,-0.8389301,-0.1697966,-0.10730451,0.3318479,0.59573156,-0.33557776,0.1968068,0.2687233,0.27245513,-0.14531843,0.045257155,0.031974424,-0.14696296,0.5423476,-0.54841775,0.7429801,-0.8678358,0.3129991,1.3509498,-0.061131205,0.21755317,0.3257758,0.4445614,-0.08573589,0.35145578,-0.42311728,0.14310662,-0.6491768,-0.7309604,0.49452975,-0.5436739,-0.87479347,-0.19598256,-0.5389933,0.3250168,-0.15404709,1.0174266,-0.11312362,0.101613894,0.84082955,-0.20964481,-0.06189022,-0.49769035,-0.778715,0.4498745,-0.0086327875,0.14588967,0.1909877,0.6870029,-0.5591072,-0.030201415,-0.17479345,0.993834,0.33855253,0.34272712,-0.018373458,0.34513065,-0.2833956,0.20483969,0.26106992,-0.35543862,-0.7329845,-0.4955398,0.22571257,-0.15404709,0.6418416,-0.36758283,-0.8031932,-0.33089718,0.20357467,-0.5896575,0.28301805,-0.6305809,1.0335557,-0.89535004,-0.83962584,0.31122807,-0.19661507,-0.4986391,-0.43937284,1.0251433,0.8752382,0.71856517,-0.25335133,-0.5122381,0.28972268,0.83273345,-0.45354107,-0.19307302,0.322297,-0.119954735,0.5548713,-0.43096042,0.14329638,-0.30078965,0.6299504,-0.73595726,-0.30793703,0.56739503,-0.77327543,-0.4921875,1.0715064,-0.13646327,0.07878024,0.5107853,0.14215785,0.05411231,1.0273571,0.9715696,-0.7790313,0.3790965,0.41110155,-0.1543001,-0.30199143,0.7300136,0.72596556,-0.33197245,-0.31578016,-0.5289996,-0.164357,0.95784414,0.11186057,0.12716734,-0.52836716,0.4061047,0.94993776,0.17131661,1.2921895,-0.11280736,-0.79984087,0.17125335,-0.2945278,0.14886247,0.264865,0.33779353,0.8892799,1.1624614,0.09415026,-0.3483545,0.4768827,0.44557342,-0.016602427,0.40964678,-0.30015713,0.34639567,-0.74538165,0.26973534,-0.25164354,0.708192,-0.08099205,-0.13766505,0.14424513,-0.012554357,-0.28137156,0.76233494,-0.14051135,-0.50237095,0.43659174,0.250254,-0.24905024,0.41401112,-0.008316533,0.0849156,0.3956683,-0.29066947,0.5028789,-1.5471528,0.4523413,-1.0154006,-0.27340192,-0.8317827,0.079223,0.25778088,0.0031319181,-1.0980066,0.19718632,-0.3176777,-0.3753627,-0.3528453,-0.3322887,-0.2677093,-0.8547428,0.6454469,0.69870436,0.32444754,-0.45714638,0.6198302,0.48548487,0.23488398,0.23747727,-0.05910717,-0.49250376,0.28744563,0.6875089,-0.5446859,-0.3289364,-0.31824696,0.121221736,1.3040807,0.20528245,0.7865601,0.41439062,-0.014768145,0.20591497,-0.6052172,-1.1689111,0.02495355,0.8477872,-0.22425582,-0.52665937,-0.3345025,-0.76416725,0.051139507,0.32912812,0.1190712,-0.4604987,0.38440958,-0.6395626,-0.23330072,-0.3839016,-1.2718207,0.004902949,0.01527613,0.08896367,0.3157189,-0.011985096,0.022107251,-0.34683645,-0.26536903,-0.5048377,-0.09996738,-0.5587277,0.13165817,0.014264113,0.25094974,-0.62103003,-1.4511375,0.37890676,-0.07099838,-0.9283039,-0.85727286,-0.07055562,0.55986816,-0.88194084,0.18839441,0.1911142,0.7670788,-0.32166252,-0.31128934,0.034883972,0.464865,0.44943172,-0.53874034,0.79478276,-0.27194715,0.5840301,-0.2519598,-0.10837978,-0.23538801,0.37466893,-0.40945506,0.32261327,-0.055248853,0.18909018,0.5536063,0.12406804,0.124131285,-0.1754892,0.8295709,-1.0264064,0.16151269,0.6248903,0.4466487,0.1470282,0.9837138,0.50047535,-0.06973336,0.65031725,0.06979858,-0.124445565,0.5459529,-0.39838612,-0.29345253,0.98991245,0.35044375,0.47315088,-0.57947403,0.3417151,-0.7291894,-0.6775765,-0.18541963,0.39522552,-0.994085,0.030962406,-0.3699231,-0.6580952,-0.9496828,0.1599314,-0.17017612,-1.2914917,0.8449409,0.34019706,-0.47726023,-1.2746669,0.42413127,-0.17232665,0.2917467,-0.362586,0.4340617,0.5931382,0.24671192,-0.60414195,-0.49699458,-0.86163723,0.41951394,0.39788207,-0.29104897,0.01407436,-0.618247,-0.7845974,0.0062312223,-0.3530983,-1.1176144,-0.041080605,-0.34557143,-0.07998004,-0.2558181,1.3815,-0.87093514,0.042410854,-0.51204836,0.10730649,-0.43696928,-0.26878458,-0.18510337,0.42147473,-0.40066314,-0.45214954,-0.33532476,0.8428536,-0.12792438,0.49079797,0.18080428,0.50825524,0.31793267,-0.47194713,1.4362123,-0.77428746,-0.43298447,-0.5547429,-0.06486302,-0.4610047,-0.82033426,0.31274608,-0.013060365,-0.7367795,0.25948864,-0.55600786,0.66372645,-1.4945278,0.8042072,1.1864337,-0.8524658,0.5011079,-0.13621028,0.82299274,0.72027296,0.1990206,1.1443716,-0.5264696,-0.14278838,0.25057024,0.5980086,-0.091934495,-0.1325417,0.08927993,-1.348734,-0.15973969,0.3806778,0.45740137,-0.4414601,-0.12147276,-0.02590034,0.7185019,0.16594027,0.104080684,-0.9362735,-0.76226974,0.3744159,0.27150637,0.22318251,-0.5337435,-0.72552085,-0.19946137,-0.77327543,0.40060186,0.73526347,-0.26378775,-0.08282634,0.0152128795,-0.20148541,-0.521536,0.75702184,0.7357062,-0.1949073,0.45626286,0.68877393,-0.0981331,0.7762502,0.26866007,0.09092446,0.6033849,0.7319112,-0.23633677,0.2542388,-0.45107427,-0.0031931926,-0.08194082,0.17346714,0.423056,-0.27903128,-0.013439872,-0.06467327,0.7405133,0.11641465,0.49857783,-0.8357675,0.027040837,-0.077007234,-0.097247586,1.6658138,0.079539254,-0.21957523,0.39218947,-1.1298219,0.29845133,-0.6579054,0.32444754,0.08080428,-1.6058497,-0.048101477,-0.94708943,-0.5989554,0.7594254,0.04671193,-0.16638105,-0.75720966,0.05588334,0.8714431,-0.048923742,-0.34942976,0.850507,0.34968475,-0.9357043,-0.27340192,0.14203134,0.09516228,-0.09497055,0.9418416,-0.4695436,0.4580339,-0.6715044,0.39933684,0.0076227468,-0.50078964,-0.6273551,0.6753647,0.27783147,-0.74259865,0.22893837,1.408192,1.1870661,9.586496e-05,-1.2667606,-0.5749832,-0.47099838,-1.5320357,0.48225906,-0.23349047,0.17024134,-1.0107201,-0.51242787,0.25480807,-0.5123013,-0.50648224,-0.20996106,-0.56789905,0.0014241382,0.11084855,0.47049436,-0.5958561,0.3476607,-0.12874664,0.44822997,0.49933684,-0.27985352,-0.6634715,-0.35562837,-0.6626492,-0.11249111,0.16347347,-0.6114791,-0.077196985,1.0367815,-0.6446227,1.4025626,0.03526348,0.3287486,-0.5070515,0.46790105,0.1221705,-0.76207995,-0.8566404,-0.018373458,-1.3010427,0.27770498,-1.1641673,-0.4035727,-0.7537941,0.6090775,1.0722654,-0.24512868,-0.046709955,-0.8325417,0.77681947,-0.66391426,0.9393748,1.0561364,-1.4334272,-0.41875297,0.27232862,-0.7142621,-0.86353475,0.51458037,-0.22817738,0.20945702,-0.7009162,0.22729383,0.39687005,-0.16353475,0.43102565,0.66543424,-0.08693766,0.23817304,-0.1238763,-0.06353475,0.23304969,-0.20205468,-0.81824696,1.1889005,0.44165185,0.13178466,0.058792893,0.4895962,-0.5505683,-0.047152713,0.78497887,-0.21514766,0.16796431,0.45999467,0.32931787,-0.16751957,-0.8401318,1.0398176,-0.67979026,-0.7832691,0.51666766,-0.41578016,0.67194915,0.53254366,0.764106,0.5080655,-0.7290629,0.679729,-0.22824062,0.7345677,0.17296115,0.48124704,0.4365285,-0.39908186,-0.29117548,0.24411863,0.09750257,-0.604648,-0.8263431,1.1639795,0.31913444,-1.3192589,-0.33842406,0.11533938,0.47163287,0.56480175,-0.7853564,0.52210724,0.9978188,0.2980086,0.5493685,0.32925463,-0.2350085,0.21964046,0.11318884,0.47606045,-0.053098317,0.57808447,-0.021536013,0.39996937,0.2765032,-0.8714411,0.534884,0.005408958,-0.7575259,0.6627145,1.3479137,-0.080043286,-0.09168149,0.1334292,-0.35075802,1.2488625,0.49067146,-0.3560711,-0.3470262,0.80958354,-0.3914285,-0.11122608,0.022423506,-0.016412674,0.05816038,-0.41963848,1.5274836,0.9171104,-0.2155904,0.6720124,0.4114178,-0.85442656,-0.5954133,-0.58617866,0.07321414,-0.33924633,0.60230964,1.4014242,-0.57042915,-0.0055967346,0.81110156,0.17789473,-0.666634,-0.49832284,0.49712306,1.0677114,1.021032,-0.19066948,-1.007431,-0.21192184,-0.02533108,-0.79338926,-0.6224848,0.24171509,-0.12488832,-0.50066316,0.029444378,-0.2147049,0.4396278,0.5198302,-0.89123875,-0.22311729,0.2448144,-0.042092625,-0.21812046,-0.3000939,-0.07605847,0.34177834,-0.63298446,0.4142641,0.16170244,0.9418416,0.34633243,0.049811237,0.13285995,0.25759113,0.29029194,-0.0014854127,0.31280935,0.12855886,-0.2150844,-0.26511604,-0.5119851,-0.16264923,0.81356835,-0.61913246,0.09111421,0.20933053,0.24032357,-0.3579054,-0.59237725,-0.6645468,-0.192314,-0.70920205,1.2039542,0.08143679,1.1257125,0.05234128,0.48858416,0.5068637,-0.2720104,0.12931788,0.7158454,0.7400706,-0.46948037,-0.39421153,-0.050252017,0.7734671,0.3700516,-1.5831426,-0.4106568,0.48010853,0.5039542,-0.7145784,-1.052782,0.4949093,0.11786943,0.36271447,-0.8768807,-0.55012554,0.1563261,0.26790106,1.1564527,-0.14171311,-0.00762077,-0.5576524,-0.011732092,-0.13039117,0.3851686,0.24785045,0.037350766,-0.32134625,0.9615759,0.22122173,0.029634131,0.28668663,0.059425402,0.9441186,-0.13159294,-0.8906062,0.038046528,0.4438024,-0.3491135,-0.4248883,0.05797063,0.010911805,0.17953925,0.13349245,-0.449493,0.110026285,-0.2550591,-0.13614702,0.15221478,0.009014271,0.12653483,0.39585805,-0.6529718,-0.22027099,0.3898492,0.10787575,0.23760377,0.8159719,0.71578217,-0.975679,-0.04424316,-0.14405341,-0.4893412,0.2662565,1.2166677,-0.39876562,0.40224642,-0.018816216,0.6766297,-0.94696295,0.78263855,0.085042104,-1.0415233,-0.48813942,0.54658544,0.71420085,-0.27960053,0.82052594,0.5231825,-0.37118813,-0.40844303,-0.06245948,-0.3673298,0.89301175,0.7421579,-0.058727663,-0.15373082,1.1592989,-0.13013816,0.27511168,0.20281567,0.66644627,0.39212623,-0.45961317,0.29288524,-0.097247586,-0.37441394,0.9154659,-0.5024342,-0.40066314,-0.19901861,-0.5418396,-0.27245316,0.09193647,0.14709143,-0.7632185,0.7040807,-0.4926935,0.4490522,-0.62216854,-0.20496422,-0.16030894,0.31717366,0.7173634,0.013821355,-0.24329439,0.22685108,0.34026033,0.20490295,-0.039436076,0.90319514,-0.084154606,0.28523186,-0.085609384,0.10559871,-0.33380672,-0.007114761,-0.2546796,0.57409966,-0.27491996,0.3701781,-0.27681747,0.60193014,-0.16745631,0.02147474,0.81831217,
