0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1221434,0.82901525,1.1429659,-0.31668323,-0.012414538,-0.107507885,0.66149485,-0.35676205,-1.2967377,0.37073585,0.15780781,-0.2847853,0.7085537,0.5246715,-0.0582725,-0.52600867,-0.026074355,-0.53516525,-0.058572713,0.54561156,0.115852654,0.40653658,-0.3864834,-0.24087875,0.1242587,0.27001345,0.19488446,0.097764656,-0.57824624,-0.63738877,0.123883426,0.4014329,-0.85737187,0.30131096,-0.8482903,0.46200144,0.15780781,-0.18031022,-0.1677762,-0.11268661,0.61556184,0.3964043,0.31339464,0.11127436,-0.049416132,0.22227915,0.25958097,0.3521225,0.24982394,0.7564381,0.124408804,0.17079215,0.060537897,0.56189823,0.10309348,-0.31916,-0.33994997,0.4250749,0.15105295,0.59612286,-0.06480219,-0.011513891,0.23511337,-0.30557525,-0.02712511,-0.00048096094,-0.08251492,0.37756577,-0.18676485,-0.12304405,-0.5184282,-0.5986609,0.31121808,-0.6842224,0.19420898,0.32772994,-0.22646838,0.2384908,0.17792226,-0.4938856,-0.011513891,-0.30932793,0.10542016,0.68791384,-0.28681177,0.23398757,-0.40262,-0.12604621,-0.30722642,-0.07996309,-0.027650489,0.4992282,-0.5531782,-0.041310307,0.11510211,-0.2352497,-0.2637702,0.4260506,-0.052193128,-0.1609463,0.14227164,0.030516319,-0.3395747,-0.16875191,0.081177734,0.21267225,-0.321937,-0.40622258,0.045377,-0.3109041,-0.14488475,0.10677113,0.07232136,-0.02329736,-0.06742908,-0.037257396,-0.15426649,0.28322294,0.3621797,-0.16920222,0.16996655,-0.027425326,0.40443507,0.311143,-0.0915214,-0.090020314,0.32998157,-0.07508458,-0.16004565,-0.08799386,-0.4461513,-0.17963473,-0.29957092,-0.18518873,-0.047464732,-0.2808825,-0.035080828,0.5366801,0.0825287,-0.019694772,-0.13873033,-0.006034953,-0.008887003,-0.19892359,-0.30144727,0.4674804,-0.12304405,-0.065027356,0.011152401,-0.13212559,-0.25746566,-0.24808392,0.08192827,-0.09122118,-0.07515964,-0.061424766,0.2671614,0.26746163,0.0282647,-0.38708383,0.43498203,0.19601026,-0.1086337,-0.062400464,-0.11839071,0.14399788,-0.15013853,-0.15261531,0.5266229,0.21019547,0.17266849,0.1265103,-0.06750413,0.09206055,-0.26872376,0.08665667,-0.13107483,0.31684712,-0.123644486,-0.15884478,0.054008204,-0.12349438,-0.3190099,0.30701506,0.26551023,-0.14330862,0.46838105,0.015355421,-0.35068268,0.47761267,-0.029526837,-0.17025298,0.4367833,0.35932764,-0.29859522,-0.07545985,0.26438442,-0.05054194,0.118404485,0.35895237,0.23811553,0.11472684,-0.047239568,-0.058722824,0.37396318,0.21852645,-0.20012446,0.50620824,0.2877262,-0.38408166,0.3087413,-3.0637257e-05,0.42319855,-0.3209613,0.12020578,0.19616038,-0.025548978,0.16013448,-0.029526837,0.25635365,-0.22826968,0.61646247,-0.046413977,-0.5323132,0.051906694,0.17484505,0.041474193,0.21057074,-0.14338367,-0.06893016,-0.20875566,-0.14863744,-0.22369139,-0.12792256,-0.02802576,-0.08956999,-0.057822175,-0.0734334,0.16388717,0.3162467,0.12853678,0.08965883,-0.02329736,-0.25664008,-0.3082772,0.2811965,-0.32343808,-0.014290887,0.3618795,0.71313196,0.13544174,0.09468744,0.26918787,-0.11020983,0.19623543,0.05528412,0.06564157,0.32495293,-0.3211114,-0.21986364,0.4746105,0.31129313,0.17619602,0.29643244,0.2621328,0.049880236,0.19721113,0.27962035,0.57683396,-0.37695155,-0.109984666,0.077274926,-0.05054194,-0.13220063,0.18099947,-0.17490633,-0.3804791,-0.21821246,0.10624575,0.026988784,-0.38235542,-0.03733245,0.12936236,0.12741096,-0.1951709,0.5906439,0.10954812,0.008150243,-0.045138057,0.019408334,-0.1905926,-0.24237983,0.11562749,-0.32201207,0.35407388,-0.17468117,-0.15419143,0.09626357,-0.46506488,0.10054165,-0.6845977,0.11179974,-0.32591486,-0.105406374,0.101292185,-0.23975293,0.44714075,0.20088877,0.009876483,0.014830044,0.16313665,-0.23037119,0.025337595,-0.13235074,-0.050091617,0.25342652,0.010702077,0.027289,0.052882396,-0.08761859,0.04672797,0.25012416,0.07622417,-0.27915627,0.22182882,0.14955187,-0.025173709,0.21087095,0.42124715,0.4886456,0.44646528,0.26858744,-0.31458172,0.24569598,0.047703672,0.042825166,-0.15381616,0.43813428,-0.06615316,-0.14878756,0.045452055,0.19616038,-0.19997434,-0.20740469,-0.01624229,0.044326246,0.21394816,0.20786878,0.031041697,0.031642128,-0.33049315,-0.24508177,0.11960535,0.010627023,-0.069755755,0.08613129,-0.14075679,-0.043937195,-0.14638583,0.12058105,-0.0744091,0.084179886,0.16493793,-0.1943453,0.04117398,-0.028175866,-0.15982048,-0.04994151,0.026088135,0.21267225,-0.25048566,-0.37154767,-0.031403188,-0.17835881,-0.16274759,0.1309385,0.14257185,0.28224725,0.13228947,-0.3340207,-0.22391656,0.28757608,0.054983903,-0.35481063,0.41164026,-0.4223592,-0.28245863,0.13521658,-0.2826838,-0.062025197,-0.08514181,-0.36569345,0.07157083,-0.15546736,-0.33552176,0.17882292,-0.39841697,-0.31713355,-0.118540816,0.36202958,0.17341903,0.11525222,0.18782939,-0.08934483,-0.13167526,-0.31142944,0.34274074,-0.20522812,0.20276512,0.14887638,0.16126029,-0.32538947,-0.07741126,-0.259342,0.2215286,-0.3451287,-0.088294074,0.08478032,-0.35345966,-0.3370979,-0.15269037,-0.4881815,-0.17107858,0.14534885,-0.19742252,-0.02712511,-0.068554886,0.15795791,-0.0250236,-0.3211114,-0.10908402,-0.15666822,0.012578426,0.4925484,-0.022096498,0.03471934,-0.17880914,-0.36794508,-0.1477368,0.27474186,0.34829473,-0.17775838,0.14827596,0.041849464,-0.09752571,-0.023897791,-0.07883728,0.018207472,-0.07290802,-0.2510861,-0.20717953,-0.3714726,0.3411646,-0.28155798,-0.03830815,-0.13692904,-0.027950704,-0.08739343,-0.35556117,0.1949595,0.18302594,-0.10247927,-0.3625412,-0.36426744,0.7598155,0.3344848,-0.30099696,0.015280368,-0.000405907,-0.094223335,0.36780876,-0.03200362,0.049504966,-0.009112164,-0.31480688,-0.01796853,0.5408831,-0.024498224,-0.102329165,-0.17730805,0.028790077,0.2764681,0.37306252,0.29297996,0.22310475,-0.113362096,0.0890584,0.46147606,-0.11741501,0.1840767,0.24457017,-0.0038583884,0.01400445,0.14032024,-0.299646,0.25522783,0.05280734,-0.20507802,-0.16462395,-0.122818895,-0.14653593,0.21755075,-0.2679732,0.42860246,-0.18548894,0.43805924,-0.07215748,0.37734058,-0.49801356,0.2165,0.09821498,-0.23074646,-0.073583506,0.27624294,-0.29852018,0.3443919,0.19736123,-0.23690088,-0.02157112,0.10647091,-0.15711854,0.105119936,-0.05789723,-0.37500015,-0.08251492,-0.04784,0.4920981,0.25823,0.11975546,-0.19164336,0.046052486,-0.08056352,-0.040184498,0.14775059,0.26693624,-0.016092181,0.060087573,-0.060148846,0.1157776,0.056334876,-0.15419143,0.4356575,0.29508147,0.12275761,0.097464435,-0.27090034,0.18445195,-0.26429558,0.19023111,-0.23142195,-0.012339484,0.21725054,0.13814367,-0.5388429,0.20261501,-0.21168277,-0.0991769,0.0010951719,-0.40149418,-0.11546361,-0.07606028,0.25192547,-0.29041436,-0.08619256,-0.1514895,-0.24185444,0.45186916,0.39370236,-0.09054569,0.54643714,0.12666042,-0.2391525,0.036895905,0.018432634,0.31024238,0.23008476,0.16463771,-0.05054194,0.26273322,0.06849361,-0.0706564,-0.21183287,0.14534885,0.13153893,-0.17378052,-0.25588953,0.0872571,-0.07253275,-0.18136097,-0.044087302,-0.03470556,0.061288435,0.20584233,0.20891954,0.05701036,0.19691092,0.3515971,0.25695407,-0.038608365,-0.12447008,0.16824031,0.004172384,0.361204,0.054083258,0.066166945,0.045151837,-0.17505644,-0.22969571,0.2826976,-0.04348687,0.3279551,0.18925542,0.23721488,-0.09024548,-0.40254495,0.32803017,0.2287338,-0.029752,-0.05444475,-0.16537447,-0.05789723,0.31144324,-0.29859522,-0.03110297,-0.23712605,0.01798231,0.106020585,-0.047464732,0.08493043,-0.007986356,-0.10300465,0.29763332,-0.18233667,-0.3988673,-0.097150445,-0.055345394,-0.061424766,-0.03755761,-0.34032524,-0.2512362,-0.20425242,-0.23592518,0.010101645,0.037121065,0.32570347,-0.21018168,-0.06307595,0.2107959,0.3452175,0.092736036,0.24434501,-0.10337992,-0.13812989,0.052507125,0.046202593,-0.008436679,0.028865132,0.010476915,-0.14878756,-0.102704436,-0.08071363,-0.20642899,0.04710324,0.46920663,-0.27953154,-0.15043874,0.16141039,0.015205313,-0.32936734,-0.21768709,0.013253911,0.037721496,-0.3017475,0.21657504,0.14354756,-0.09519904,0.1586334,-0.17017794,0.20066361,0.16628891,-0.45650873,0.012728534,0.09551304,-0.009112164,-0.07335834,-0.09257215,0.03929763,-0.1153135,-0.2505607,0.23488821,-0.23577508,-0.15314068,-0.29821995,0.124859124,0.044176135,-0.17468117,0.08087751,-0.20440254,0.023236087,-0.22826968,-0.18188635,0.2880264,-0.084766544,0.14865123,-0.028476082,0.19983801,-0.086567834,0.29883417,0.20651782,-0.046188813,-0.22594301,0.09641368,-0.110885315,0.002296035,-0.24313037,-0.102104,0.14399788,0.11780406,0.11209995,0.07239642,0.26776183,0.036370527,0.14144605,-0.10818337,0.25500268,-0.12311911,0.0882328,0.12703569,-0.075309746,0.34934548,-0.03875847,0.079451494,-0.018944232,0.0019207653,-0.11749006,0.2243056,0.27736875,-0.32043594,0.12786129,0.114201464,-0.07425899,-0.3799537,-0.049266025,-0.3802539,0.22828346,-0.0076861396,-0.15396628,0.06143854,0.039447736,0.008750674,-0.08641773,-0.05166775,0.18295088,-0.45463237,-0.11869092,0.3243525,0.061588652,0.04958002,0.10842232,-0.16717577,0.24254371,-0.023072198,0.14654972,-0.09392312,-0.17490633,0.21417332,-0.05977358,0.3662326,0.14062046,-0.1513394,-0.18999217,0.081177734,0.06594178,0.2697883,0.2251312,0.029840833,0.18790445,-0.31278044,0.21507397,-0.04198579,0.050480668,-0.22474214,0.23691466,0.27474186,0.1530794,0.29710793,0.354224,-0.033054374,0.20666793,0.003496898,0.10489478,0.015730692,0.025938028,-0.029226622,-0.18954185,-0.0755349,0.013028749,-0.15058886,0.022260385,-0.11358725,-0.07268286,-0.1418826,0.06098822,-0.3097032,-0.16379835,-0.30640084,-0.050166674,0.29057825,-0.011588945,0.09994122,0.23233637,0.16989149,-0.16424868,-0.4255865,-0.03222878,-0.11396252,0.06459081,0.12568472,-0.13490258,0.08688183,-0.15284047,0.25575322,-0.2931163,-0.032754157,-0.35315946,0.0587366,0.13266474,0.23076025,-0.4119267,0.12238235,0.064140484,-0.00978765,0.0890584,0.3801176,0.047928832,0.24261877,-0.1316002,-0.2113075,0.26168248,0.10361886,0.10527005,0.39009976,-0.06277574,0.0491297,0.25042439,0.100466594,-0.02825092,0.08560591,0.44061106,-0.06547768,-0.24935985,0.31039247,-0.42798823,0.124784075,-0.07253275,0.45757326,-0.026674788,0.29350534,0.0225606,0.25245082,0.034869447,0.12598494,-0.058047336,0.085831076,-0.14721142,-0.042436115,0.29883417,0.00087001006,-0.24185444,-0.19899864,-0.34955686,-0.14721142,-0.25633985,0.11525222,0.10962318,-0.22571784,0.08635645,0.3923514,-0.11794038,0.1436226,-0.14736153,-0.1622222,0.041624304,0.09633863,-0.056471203,0.0567852,-0.2778053,-0.2085305,0.13836883,0.14257185,0.0004947404,-0.11141069,-0.14435938,-0.041610524,-0.10037776,-0.07906244,-0.37740186,0.038321927,-0.36817023,0.19623543,-0.30519998,0.023536302,-0.013540347,0.13258968,-0.044837844,-0.16717577,-0.2552891,0.011152401,-0.30032146,0.10587048,-0.0810889,0.22453077,0.28952748,0.001020118,-0.049641296,-0.13265096,-0.01016292,-0.19329454,-0.054519802,0.09010915,-0.061875086,0.18355131,0.0947625,-0.04844043,-0.09197172,-0.41387808,0.26693624,0.023986625,0.077274926,0.33853772,0.09085969,0.061888866,0.05948714,-0.011438837,0.024211787,-0.4269375,-0.063000895,0.19015606,-0.10045282,-0.04326171,-0.06210025,0.18782939,0.2