0674299,0.11502706,0.12260751,0.10624575,0.09693906,-0.17873408,-0.18991712,0.28464898,0.04327549,-0.12176814,0.23909123,0.25845516,0.2743666,-0.27577883,0.20163931,0.27901992,0.031642128,-0.09482377,-0.15066391,0.059186924,0.4716834,-0.31195483,0.14932671,0.17859775,-0.018193692,0.19068144,-0.0067104385,-0.1451099,0.23353724,-0.11486317,-0.2541633,0.095738195,0.097464435,0.30979204,0.111049205,0.09423712,-0.17520654,-0.087318376,0.058961764,-0.07673577,0.19390875,0.1957851,-0.08671794,-0.03868342,0.1641874,-0.18533882,-0.074559204,-0.08326546,0.25537795,-0.022321658,-0.18676485,0.08177816,-0.20530318,-0.32433873,0.048304103,0.17146763,-0.04956624,-0.04251117,0.14504863,0.030441264,0.024887273,0.21837634,0.017907256,-0.24996027,0.22010258,0.028790077,-0.10848359,0.18497734,0.08493043,0.10324359,-0.020370256,-0.057296798,-0.33492133,0.08590613,0.21229698,-0.23727615,0.011377563,0.39317697,-0.038007934,0.12553461,0.22205399,-0.045663435,0.4629021,0.10699629,-0.0183438,-0.8479901,-0.5947581,-0.69983363,-0.60511553,-0.79807925,1.1856716,0.8212847,-1.23054,-0.17438096,-1.4096187,-0.23082152,-0.27637926,-0.64977264,0.10331865,-0.51925385,0.13243957,-0.5872527,0.5395322,0.31654692,0.39715484,-0.6674103,0.46170124,1.181994,0.26093194,-0.7179216,0.4796391,0.3428158,-0.5991112,-0.6636576,0.015805745,0.009351105,-0.2797567,-0.9767827,0.7890865,-0.06532757,-0.09947711,-0.34685493,1.3067336,0.32825533,-0.56008315,0.10519499,0.31924886,0.05963725,-0.38595802,0.6070807,0.34836978,-0.48810643,-0.31360602,0.8947625,-0.34430307,-0.24162929,-0.92424494,-0.07681082,-0.3625412,0.45742315,-0.6435432,-0.5829746,0.036970958,-0.9346024,0.73121995,0.1814498,-0.42063296,-0.20125027,-0.71236765,-0.121542975,-0.37267348,-0.08739343,-0.5571561,-0.47737372,-0.29461738,0.3897245,-0.0002557991,0.52459645,0.38049287,-0.2970191,0.5119874,0.26513496,-0.53824246,-0.07726115,0.49232325,0.23781532,-0.9246202,0.73339653,0.07750009,-0.5884536,-0.22639334,-0.083865896,-0.06757919,0.92305785,0.0976896,-0.12477029,0.26663604,-0.110510044,-0.037482556,0.31812304,-0.04573849,0.27541733,0.33718672,0.38326985,-0.15982048,0.10204273,0.1157776,0.2611571,0.49029678,-0.09122118,-0.2212146,-0.33056822,0.544786,-0.22534259,-0.48382837,0.4306289,-0.005284413,-0.14743659,-0.10495605,-0.13572817,-0.3683954,0.41621855,0.13536668,-0.1316002,-0.22932044,-0.21160771,0.31189355,0.6233674,-0.039959338,-0.5401188,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29610908,-0.48221552,-0.363392,-0.24955444,0.12120186,0.5962719,0.07128589,-0.6164452,0.119241074,-0.8069214,-0.46081495,0.4943111,-0.19213147,-0.29947042,-0.49106705,-0.62882614,-0.47252363,-0.5672575,0.32753238,0.6184568,-0.49510068,-0.62260765,0.16092174,-0.019470412,0.17559962,-0.15851803,-0.70215946,-0.09661327,0.869157,-0.38636118,0.4903335,-0.22456846,0.45817664,0.29548758,0.0027704833,0.6442831,-0.5086021,0.10982931,-0.038349964,-0.07633316,0.00058560923,0.48545957,-0.8199746,0.18450718,-0.1981819,-0.22905025,0.15503938,-0.03213148,-0.6907309,0.63621587,-0.395941,0.102546394,0.22540353,-0.12546481,0.19117385,0.06585172,0.11330269,0.41263044,0.19744836,-0.305913,-0.31330794,0.2535828,0.40865284,0.40837273,0.07268645,0.19868085,0.49896097,-0.32479253,-0.14972252,-0.035997026,0.39968926,-0.33274773,-0.21151523,-0.62109506,0.029101016,0.11022146,-0.26204744,0.062098213,-0.13095501,0.083330706,0.344059,-0.22535276,-0.5618794,0.10512342,0.16585171,-0.19997461,-0.050058648,-0.18395221,0.055655636,-0.20406425,-0.08613708,0.26265845,0.043330707,-0.56103903,-0.08966649,-0.27022672,-0.05106705,-0.335941,-0.24596901,-0.57252365,-0.14075893,0.11548757,0.24019346,0.47587973,-0.4829438,-0.30725753,0.026804097,-0.4274256,0.1970562,-0.33353204,0.43391895,-0.28731355,-0.49812588,0.08215424,0.16153799,-0.2561651,-0.028433999,-0.0866973,-0.46232757,0.22338673,-0.8054088,0.14333071,0.5287089,-0.06585697,0.010893732,0.43313462,0.14646797,0.101201855,-0.052299544,-0.24854605,-0.20059086,0.00921306,-0.09196341,-0.097901784,0.1327985,-0.4039522,0.059577204,0.10153799,-0.048321955,-0.43801382,-0.03241159,-0.019526435,-0.07073092,0.4600814,-0.07403624,-0.53790176,0.35128587,0.11475928,0.2658517,-0.18075892,0.2631066,0.27531952,-0.40126312,0.020473564,-0.2621595,0.28534752,-0.109330356,-0.22563288,-0.15510066,-0.11095501,-0.5713472,-0.15050682,-0.0136440825,-0.1251847,-0.06949843,0.6236668,2.5385154e-05,0.18495536,0.022490371,0.13728029,-0.35790178,0.19190213,0.03694415,0.2912859,-0.034148283,-0.4401987,-0.04776173,-0.13510066,0.24792455,-0.25173932,-0.24098302,-0.59722954,0.261538,0.11996936,0.17750438,0.29246235,-0.51784575,0.42176208,-0.07285977,0.26131392,-0.30182335,-0.10468049,-0.3214312,0.07761642,0.13027748,0.14165004,-0.51129115,-0.10305585,0.21139793,0.15100577,-0.07112307,-0.5468094,-0.6140923,0.33016545,-0.3614312,0.19985732,-0.081655286,0.4130786,0.17929709,-0.19151524,0.070949756,0.18870886,0.34719625,0.27117383,-0.041823354,0.028652836,0.019801296,-0.25633317,-0.13454044,0.21537553,-0.4664172,-0.48753765,0.2658517,0.6478125,-0.23476453,0.06960522,-0.4264172,-0.2638962,0.49436712,0.36176208,0.1555436,0.032574404,-0.49857405,0.12411502,-0.17879814,-0.24137518,0.07672007,0.16327469,-0.10966649,0.02826068,0.076439954,0.07436712,0.18254639,-0.06636117,-0.19610907,0.025123425,-0.26462448,0.006131828,-0.35857406,0.5703895,-0.32333595,0.102994576,0.13268645,0.114927344,-0.06378414,-0.1019354,-0.043728117,0.1905576,0.21419905,0.13341475,0.26960522,-0.02171131,0.07324667,-0.18003064,0.47772846,0.58708423,-0.34563288,-0.15476453,0.20585172,-0.42983454,0.06478729,-0.045800947,-0.37403625,0.31038952,0.43739232,0.38024947,0.09470326,0.37537554,0.07453519,0.023218662,0.01061362,0.020753676,0.38573968,0.14495535,0.20075367,0.1460758,-0.107649684,0.25862482,-0.34630516,0.050501574,-0.14042279,0.050333507,-0.08400823,0.20551558,-0.22860207,-0.088377975,-0.3011511,-0.18619311,0.1525744,-0.25381216,-0.37398022,-0.45582896,0.15184611,0.4743111,0.2795772,0.09363883,0.021145834,-0.38008666,0.2083167,0.2133027,0.31145397,-0.29538077,-0.015884979,0.0278125,-0.04014268,0.15319066,-0.1061931,0.224059,0.0868041,-0.093924195,0.24545956,0.7803055,-0.3747085,0.46221027,-0.16271971,0.42618784,-0.30255166,0.0910618,0.5282047,0.23694415,-0.67930233,-0.1904508,0.06926908,-0.86412024,-0.21190739,-0.06972251,-0.19168329,0.4325744,0.2738069,0.12024947,0.34887692,0.015039391,-0.34736958,-0.5673696,0.17789653,-0.1516833,-0.09762167,-0.13257965,-0.037565652,-0.37381214,-0.26384017,-0.423448,0.15946516,-0.06434436,0.42691615,-0.09089898,0.044227067,0.14758842,0.097280286,0.3595772,-0.19678134,0.3325744,-0.19353203,0.29901698,-0.17672531,-0.37157124,0.14467524,-0.34350404,0.27066964,-0.2896665,0.66333073,-0.039526436,0.21386293,-0.04641719,0.49946517,0.24501137,-0.1169494,-0.03173932,-0.3521315,-0.4619354,0.104227066,-0.29039478,-0.07633316,-0.52305585,0.12798056,0.33134192,-0.07151523,0.29593575,0.27324668,0.077672444,-0.07812587,0.20870885,-0.21454044,-0.31431636,-0.23863007,0.006860119,-0.2688822,0.4783447,-0.15375613,0.12870885,-0.13308387,0.25688812,0.43526348,-0.40529674,-0.20109506,-0.2594144,0.0960478,0.099857315,0.11996936,-0.08641719,0.09907301,0.051734067,-0.10064688,0.6198573,0.0630506,0.097056195,0.018176645,-0.066473216,0.1483167,0.15812062,-0.25778973,-0.19078694,-0.19801383,-0.08585697,0.27100578,-0.003167892,-0.3001987,-0.020702906,-0.27924633,0.18445116,0.0113979345,0.00943715,-0.12199142,-0.09840599,-0.18098302,0.050445553,0.13094975,0.25190213,0.018400736,0.36243436,0.3635548,0.079185046,-0.0142043065,-0.17947042,-0.05106705,0.06478729,-0.20652923,0.07296656,0.29122987,0.32445115,0.249045,0.5745912,-0.014596463,-0.3503948,0.035767682,0.5729666,-0.2339242,-0.5103948,0.03918505,-0.16849002,0.060025387,-0.18400823,0.07162202,0.022378325,0.20865284,-0.29627714,0.18383491,0.36372286,0.23296656,-0.053924195,0.07313463,-0.121655285,0.1970562,-0.04451243,-0.08451243,0.37319064,0.12461922,0.53952116,-0.44899422,-0.1696665,-0.025856968,-0.15409227,0.12842874,-0.17201944,-0.16165529,-0.06400823,-0.121711306,0.14641194,-0.3636721,-0.28529674,0.049381126,-0.06820991,-0.3036721,0.06013743,-0.050618872,-0.21448442,0.103778884,-0.028097864,-0.39437237,-0.2714032,0.15134192,-0.03935837,0.07195816,0.022210259,-0.08613708,-0.099358365,-0.17588498,-0.24692139,-0.26159927,0.11139794,-0.071683295,-0.26809788,0.32215422,-0.26815388,0.038792893,-0.2546525,-0.3277057,0.19700018,0.0678125,0.3057957,-0.045800947,-0.11386817,0.13078168,-0.3312351,0.52534753,-0.1679298,-0.43863007,0.0343111,0.022826506,-0.17022672,0.12114584,0.059129026,0.2712859,0.14473127,-0.16031075,0.39996937,-0.25224352,-0.2381819,0.03554359,-0.15840599,-0.23465249,0.2727985,0.2750394,0.2910618,0.06545956,0.32024947,0.31800857,0.30742034,-0.29280373,0.27812064,0.028932948,0.13968925,0.26596376,0.3981206,-0.17661327,0.098624825,0.34310663,0.008708859,0.26859683,0.38663602,-0.38350403,0.2192971,0.12198617,-0.24731354,-0.051795345,0.1345352,-0.15722951,-0.13683736,0.10013743,-0.21498862,-0.06989058,-0.14199142,0.12120186,-0.080142684,-0.02428834,0.2200814,0.07896096,-0.0070894607,-0.077285536,-0.029442402,-0.15162727,0.5346472,0.12971726,-0.23213148,0.2495492,0.21279849,-0.056893382,-0.56977856,-0.10686537,0.21571165,-0.08400823,-0.14238358,-0.0894424,0.24691615,-0.028826155,-0.002047444,0.07873687,-0.001095063,-0.3962211,-0.48798582,0.05363883,0.35369486,-0.01756565,0.0037788865,-0.24406426,-0.3754368,-0.08921831,-0.15851803,-0.18949842,0.082098216,0.23100577,0.33218226,-0.01196341,0.06041754,0.4460758,0.28708422,0.5828825,-0.22507265,0.23324667,-0.02686537,-0.3627197,0.34680408,-0.16507265,-0.20591299,-0.0060810572,0.032574404,0.06624387,0.08837272,0.060809698,-0.11263568,0.106972165,-0.08171131,0.0688209,-0.20938638,0.21940914,-0.012019433,-0.11095501,0.07010942,0.033246674,-0.00916229,-0.4054648,-0.24378414,-0.3841203,0.28249037,0.29016545,-0.021375176,0.108372726,0.12433911,0.2078125,-0.5050166,-0.07834996,-0.2911791,0.34176207,0.19296657,-0.42574492,0.5187369,0.094479166,0.025851715,-0.35582897,0.18232231,-0.0010390406,-0.061319154,-0.25302783,0.10982931,-0.017509628,0.1830506,0.16938113,-0.14781775,-0.32339197,0.22495535,-0.12131915,-0.16832195,-0.04008666,-0.24260767,-0.19907826,-0.060422793,-0.19106705,-0.32406425,-0.025969012,0.09201418,0.027980568,-0.11022671,-0.05123512,-0.23028274,0.0077564777,0.18361083,0.28237832,0.21279849,0.14551558,-0.20714548,0.20333071,0.053470764,0.02966124,0.20971726,0.22982931,0.35862482,0.15688813,0.12966123,0.18770045,-0.17162728,-0.05666929,0.036776084,0.28215423,-0.055100664,0.46921307,0.35470325,-0.13947041,-0.044848565,0.2498293,-0.16731355,-0.17213148,-0.52927434,0.18842874,-0.051179096,0.063946955,0.54646796,-0.24294381,0.091678046,0.025907738,-0.19935837,-0.22669731,-0.016725315,0.16994135,-0.21874212,-0.18692139,0.109717265,0.12433911,0.28288254,0.27089372,0.3142551,-0.022215512,0.06697217,-0.072019435,-0.38350403,0.29330269,-0.30182335,0.29274246,-0.