5552687,-0.11571691,0.20641194,0.2798573,0.4535828,-0.015380777,0.1353195,0.25375086,0.22568364,0.09509541,0.26019347,-0.113644086,-0.12882616,0.3078685,-0.13650122,0.016495973,-0.0023835783,-0.069106266,-0.170955,0.4933027,-0.1926917,0.10669205,-0.41358805,0.14086573,-0.02916229,-0.029386379,-0.6818794,-0.07633316,0.07996936,-0.08372812,-0.13717349,-0.111907385,-0.36103904,0.55010945,-0.04406425,0.25369486,0.36764443,0.12153799,0.17027749,-0.17285977,-0.10322391,-0.23655725,0.016720062,0.2613699,0.13610382,-0.11106705,-0.44731355,-0.023672095,0.1462999,-0.050730918,-0.17291579,-0.21274772,-0.05095501,-0.31162727,-0.31661326,-0.278406,0.029605217,-0.4029438,-0.31106704,-0.14675333,-0.06524072,-0.060198706,0.18663603,0.1398013,0.15733631,0.11330269,-0.33958244,-0.111907385,-0.051907387,-0.05521271,-0.2638962,0.10243435,0.15442315,-0.06613708,0.0645632,-0.05734156,0.21845676,0.4693251,0.22221026,-0.20720151,0.09660802,0.2278125,0.04523547,0.039353117,0.44338673,-0.4197505,0.48383492,-0.021095064,0.32148197,-0.08501663,-0.16753764,0.19879289,0.2610898,0.2903335,-0.18361607,0.16265844,-0.2256889,0.3426024,0.15868084,0.11643995,0.08938113,0.15470326,0.6608097,0.011678047,0.13128589,-0.020310748,0.20204219,-0.20372811,-0.23834996,-0.2739242,-0.21498862,0.4368321,0.065571606,0.0068040965,-0.035772935,0.22921306,-0.046753325,-0.16445641,0.3413139,-0.019078257,-0.20227154,0.040081408,0.113750875,-0.24535276,0.12686011,-0.09980655,-0.14776173,-0.084288344,-0.19134717,0.39268646,-0.010842962,0.40417105,0.17587973,-0.20977853,-0.012803746,-0.051459208,0.57548755,0.41470325,-0.24176733,0.0019301471,-0.26529676,0.018792892,0.40092173,0.16226628,0.14529149,0.11823267,-0.24501663,-0.035548843,-0.09039478,0.10764443,0.06293855,0.19257441,0.13677609,-0.18753764,-0.128434,0.21610382,0.29066965,-0.1942043,-0.06613708,-0.19257966,0.008204657,0.3045632,-0.0068093487,0.14036152,0.36148196,0.047700454,0.11884891,0.4575604,-0.08731355,-0.14781775,-0.26479253,-0.058630075,0.2820422,-0.0037841387,0.4306136,0.1035548,-0.22031075,-0.28277573,-0.11285977,-0.07952643,0.33487132,-0.012635679,0.5570562,-0.0796945,0.1110618,-0.2324116,-0.45330796,-0.022159489,-0.100702904,0.13167804,0.33100578,0.09386292,0.17122987,-0.20479254,-0.21498862,-0.15891019,-0.07678134,-0.078742124,-0.012243522,0.16344275,0.34540352,-0.099582456,-0.099358365,0.03851278,-0.05403624,-0.11000263,-0.24440038,0.032182246,-0.1632239,-0.09386817,-0.15073092,0.1953195,-0.12664129,-0.41504464,0.0758237,-0.17308386,0.093022585,-0.23173933,0.036720064,0.18013743,-0.08131915,-0.036109067,0.038568802,0.022994572,-0.23806985,-0.080927,-0.14333595,-0.07000262,-0.17375612,-0.07773372,-0.12008666,0.09761642,0.10321866,-0.07381215,0.2995772,0.18383491,-0.030674895,0.041425947,-0.31201944,0.629045,-0.26103905,0.23828869,0.015767682,0.23375088,-0.056725316,-0.022327555,0.17139794,-0.2789102,0.17515144,0.19094975,-0.30977854,0.5868601,-0.1544284,0.30590773,-0.036221113,0.27823266,-0.28103903,0.0059637604,-0.06395221,0.4753195,0.101257876,0.26669204,0.08960522,0.070781685,0.011341912,-0.01913428,0.18545955,0.13475928,-0.04215949,0.08361082,0.034479167,0.21128589,0.0673083,0.07834471,-0.34008667,0.30585173,-0.056053046,-0.02591299,0.08277048,-0.3177337,0.19274247,-0.0054087886,0.3317901,-0.011179097,-0.13235557,0.2518461,-0.03661327,-1.4819354,-0.488434,0.7228265,0.6518461,0.03593575,0.6988489,0.8357677,-0.48098302,-1.5804228,0.038008578,0.7278125,1.1404736,-1.3019354,-1.4686021,0.9600814,0.46551558,0.46545956,0.8528545,-0.33510065,-0.07678134,-0.13717349,-0.24535276,-0.12972252,-0.39426032,0.68545955,-0.72983456,0.76826066,1.1598012,-0.57229954,-1.0236721,-0.8903388,0.6637789,0.12859681,0.039745275,-0.8239522,0.32523546,1.314031,-0.6107869,0.18798056,-1.1818794,-1.3105068,-0.35790178,0.5532467,-0.7780138,0.7884287,0.7854596,0.37991333,0.57223827,0.42848477,0.618961,0.19397497,0.21397497,-0.3824396,-0.97907823,0.23072566,0.6352075,-1.1787982,0.40719625,1.0285408,-0.91257966,-0.62434435,0.83694416,0.82641196,-0.72849,-1.4220475,-1.2401987,-0.7298906,-0.7451847,-0.054708507,0.6907817,0.75274247,-0.28187937,0.6223223,0.11246236,0.047252275,0.021594012,-0.034652486,-0.048826154,0.841538,-0.17375612,0.5930786,0.46165004,-0.0489382,-1.1197505,0.15873687,0.1798013,0.4495492,-0.07616509,-1.085969,0.043050595,0.34545955,0.26831672,0.04433911,1.5420982,0.19901699,0.7859638,-0.18484856,-0.17280374,-0.598406,0.124899335,0.21828869,0.22982931,-0.0689382,-0.16165529,-1.0754929,0.5583447,-0.39498863,0.38742036,-0.40389618,0.7354876,0.6738069,-0.07140318,-0.768434,-0.628378,-0.55050683,0.2122943,0.78814864,-0.4726917,0.09246236,-0.6702267,-1.0295545,-0.6286021,0.9759918,-0.06087097,0.038904935,-0.1872015,0.1003055,-0.17532475,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83146256,-0.2630774,-0.24552083,0.91731477,-0.5148421,-0.9548421,-1.3388542,0.9818698,-0.7110412,0.18729968,-0.30211207,0.044011597,0.4432273,0.80600256,-0.23297182,0.08473558,0.119607374,-0.38772294,-0.84081495,-0.12437453,1.2345998,-1.2785827,0.39990902,1.160452,0.07556514,-0.12612416,-0.8920367,0.9745697,-0.10452536,-0.08238358,1.5340266,-0.86736095,-0.15948765,-0.14229308,-0.2230774,-0.7915842,0.86060286,0.34482607,-0.9952644,0.08057268,0.30910963,-1.0566822,-0.1804228,-0.040875282,-0.44214225,0.22778234,0.58705837,0.24720918,0.18518807,0.28093466,0.80431324,-1.0704379,0.4858819,0.77873254,0.10253347,1.2198789,-1.0730925,0.6296526,0.66898894,0.083649606,-0.57595825,1.2432272,0.26494673,0.35653046,0.22892864,-0.12799443,-0.11810002,0.95954704,-0.31411812,-0.22132777,-0.2536053,-1.0758075,-0.37806985,0.54247314,-0.07321314,0.43713376,0.88033134,-0.12485718,-0.4321875,0.2657914,-1.0003324,-0.010347379,-0.43061888,-0.04153893,-0.28075463,-0.26452535,-0.9313127,1.0916134,0.067903,0.6274807,0.44739017,-0.11532476,-0.21426895,0.94669634,0.8180689,-0.3472403,-0.08359022,-0.28069428,0.02265413,-0.13034739,-0.33499292,1.0487175,-0.71110153,-0.023560049,-0.30349973,-0.6291709,-0.7628059,-0.51725537,-0.24359022,0.15538414,-0.7164711,0.8618095,0.06886831,-0.1631679,0.6500448,-1.1858526,0.39882305,0.19508249,0.44545954,0.5784912,-0.5634092,0.24594222,-0.8400306,0.23755608,0.4365908,-0.045822494,-0.23629007,0.3158668,0.8867265,0.8660327,0.68485624,0.16624387,0.72220165,0.27266923,-0.23948765,-0.2283866,0.8288683,-0.8222327,0.58699805,0.4997582,-0.5380095,0.04690752,0.17058776,-0.23514377,-0.56877875,-0.2228964,0.61251837,0.45873258,-0.5237109,0.26603273,-0.24003063,0.827179,-0.84847707,-0.0015389329,0.4571036,-0.57046807,0.09903422,0.8565606,-0.45903516,0.28491658,-0.49897483,0.62211114,1.0922167,0.720814,-0.4606038,0.547722,0.30874765,0.07490149,-0.718643,0.10826499,0.06307645,-0.72340924,-0.50736094,-0.758462,-0.17613924,-0.16220258,0.53463,0.084675245,-0.27562642,-0.6491407,-0.48057362,0.35803875,0.37438866,0.28226197,0.0705576,-0.34428403,0.520452,0.019516874,0.24956213,-0.27025688,0.4370131,0.90742034,-0.103982374,0.30138716,-0.27894467,0.21408701,-0.34808493,0.07888339,0.17903422,-0.2716445,-0.32051328,-0.19146352,-0.5333036,-0.41505325,-0.2987335,0.31478083,-0.66211206,-0.017285539,0.05770692,-1.38718,0.20021069,0.64304626,-0.41300198,-0.5406038,0.21360436,-0.8557169,-0.14386171,-0.4350231,-0.29173502,0.4501051,-0.20914075,-0.3239522,-0.36039263,-0.22199142,-0.39043787,-0.665008,0.8908291,0.9781896,-0.22018147,0.12702818,1.2186723,-0.14549066,-0.45764753,-0.43719503,-0.4213881,-0.40292656,-1.0419613,-0.52932173,0.6933027,-0.39429912,0.18681702,-0.358643,-0.66585267,0.23767675,-0.26187077,-0.12914075,-0.58959323,1.1334233,-0.2639824,-0.49161434,0.29113075,-0.32956305,0.58687735,-0.15725537,-0.52123725,-0.2824439,-0.89294165,-0.15441978,0.6515531,0.19520316,-0.07810002,-0.06917091,-0.3347516,0.3526692,0.5044641,0.21487132,0.24443392,-0.7603323,-0.5973157,-0.11936699,0.38253346,-0.17022672,0.59665114,0.5035591,-0.005279506,-0.80805475,-0.20401254,0.76660585,-0.28286624,-0.19514376,0.23140225,-0.16533984,0.025550056,0.15333286,0.2612665,0.3797582,0.12057268,-0.2444952,0.48202065,-0.3349326,-0.4412976,-0.38313773,0.27598748,-0.21571691,-0.15659173,0.061206166,0.34018052,0.73342335,0.5640116,0.18150783,0.28165865,0.32027102,0.40425292,-0.22434436,-0.18543033,0.82953197,-0.017406203,-0.4503474,0.16539922,-1.0654907,-0.12117694,0.41571596,-0.4025646,-0.23713471,-0.26392204,0.46018052,-0.37288132,0.19007495,0.5519452,-0.90162945,-0.0029265648,-0.27478176,-0.38090545,-0.085219175,-0.53004575,0.666274,-0.32835642,-0.546999,-0.28509852,-0.5516445,0.2104671,-0.23049821,0.77987885,0.4698336,0.094207674,0.08950179,-0.0843142,-0.12974407,-0.015294589,-0.12009097,0.78199047,-0.37034738,-0.048959747,0.39689243,0.8811157,-0.43514377,0.71562546,-0.665189,-1.2130623,-0.3669688,0.066636026,0.3054294,0.22832532,0.015233315,-0.5936958,-0.117979355,0.5269679,0.06542939,0.38796332,-0.7619009,0.6207235,0.60389096,0.047269512,-0.45553592,0.33571598,0.63502216,-0.1976777,0.5234083,-0.50911057,0.49643996,0.82898897,0.14464508,-0.09837151,0.3551428,-0.15435944,0.7316737,-0.5303474,-0.13746653,-0.010830034,0.21076876,-0.21861283,0.52829516,-0.14356005,-0.24757211,0.23972803,0.67978835,0.22042185,0.8431066,0.42422277,0.035022154,0.5540568,-0.11779836,-0.16781345,0.34609303,-0.4160789,0.8378577,0.8035893,-0.04702913,-0.36105627,0.25523332,0.49233738,0.47200558,0.43743542,0.23055759,-0.12310756,-0.345913,0.5710101,-0.40708947,0.40467525,0.5188834,0.6341172,0.5988834,0.48316696,-0.71876365,1.0003917,0.036349453,-0.5652795,-0.35852236,-0.14862792,0.15906438,0.13456966,-0.15073954,-0.048959747,-0.533726,-0.077014044,-0.7874816,0.0003313537,-0.7379492,0.020602847,0.24612321,-1.0376776,-0.23248915,0.38464507,0.41782758,0.24558023,-0.22096579,-0.6015993,-0.044253863,-0.64630514,0.77058774,0.23972803,-1.0163805,0.016801942,0.26283512,-0.39460078,0.06542939,0.5356556,0.63634944,0.6386421,0.7937552,0.35653046,-0.1558074,0.020542515,0.19821975,0.57269937,0.49885324,0.68690753,-0.005581165,0.7818095,-0.32443485,-0.8946913,-0.30748162,0.5326994,0.16907947,-0.116410725,-0.8069085,0.2318849,-0.48371089,-0.31170484,0.32527855,0.27779743,0.055112652,-0.2189145,1.1339663,0.19152291,0.14766167,0.060964838,-0.73722523,-0.45843184,-0.518462,-0.2348421,0.43502215,-0.27948764,-0.14784361,0.29257873,-0.3976777,-0.25939715,-0.49686322,-0.6247063,0.4993962,-0.172278,-0.42874858,-0.5976174,0.16352893,-0.13197634,-0.2058225,0.23677178,-0.23423879,-0.1705887,-0.2331528,-0.7059733,0.29987887,-0.86030215,0.4239211,-0.46796426,-0.10452536,0.28009003,0.13505232,-0.17559625,-0.7248572,-0.56383157,-0.35508344,-0.51719505,-0.49432927,0.653001,0.2592152,-0.070317216,-0.22543034,-0.6282659,-0.15725537,0.02404176,0.40123633,-0.22669731,0.893906,0.40624386,0.021990478,0.059577204,-0.07574708,0.18386076,-0.3950231,0.5418698,0.08069334,-0.17131269,-0.98832625,-0.36817545,-0.20702913,-0.7912222,0.26078385,0.12358927,0.5197884,-0.07629006,0.13493165,0.18205081,0.28509757,0.6931217,-0.46356004,0.35785776,-0.1043443