6,-0.22313772,0.21680194,0.27297089,-0.15544541,-0.14699896,-0.90929157,0.40558022,0.31725442,0.03399651,0.67779744,0.48865715,0.13668127,0.5739663,-0.3865163,-0.36515886,0.9238306,0.074720494,-0.3089296,-0.17806986,-0.47212717,-0.83912563,0.6390644,0.02066318,-0.54639566,0.34066316,-0.06711963,0.27236757,-0.38645598,0.8825033,0.10337811,0.47592714,0.4309799,0.37113076,-0.35580742,0.14892864,0.8128804,0.5299845,0.6123374,0.4529407,-0.98374104,-0.01994014,-0.22150877,0.44901913,-0.5199703,0.030014612,0.04286529,-0.1390955,-0.17354497,0.15182456,-0.42814526,0.0076918365,-0.452821,0.6125787,-0.079728976,-0.05366563,-0.37469128,0.27568582,-0.21831118,0.013363028,0.63598746,0.08745051,-0.09698388,0.013966346,0.35423782,0.01734493,-0.21034738,-0.02259474,0.5218397,0.12805383,-0.092097,-0.09601857,0.96509755,-0.16455552,-0.67236847,-0.033273473,0.32829514,0.20051235,0.521719,-0.38132778,-0.4018406,-0.17975914,-0.19683304,0.1261232,0.25656062,0.95242786,0.5815078,-0.108024605,0.025791384,0.39001462,0.049562123,-0.34108645,-0.14356005,-0.19055854,0.37601763,0.11936604,-0.19176517,-0.55055857,0.3462137,-0.91743636,-0.33070937,0.45637962,0.47864208,-0.010830034,-0.4574062,-0.27689338,0.23996936,-0.35888433,-0.09336397,-0.008658088,-0.6082961,0.47423783,0.060542516,0.32364962,-0.44636548,-0.31134287,-0.34416336,-0.058130186,0.16069335,0.40678686,-0.12902008,-0.40437454,0.17318203,0.3289588,-0.059336822,-0.3226249,0.056138292,-0.18585266,-0.6329115,0.39882305,-0.040332295,-0.13022672,-0.35622972,-0.79906535,-0.72099596,-0.13607891,0.3448864,0.22470541,-0.4989145,0.17487133,-0.73619956,-0.39363545,-0.16618448,-0.12485718,0.6523977,-0.665913,0.06042185,-0.24057363,0.25282004,-0.06102611,-0.56407285,-0.26603365,0.44093466,-0.1269688,-0.09233833,-0.5899552,-0.26090544,-0.3142388,0.20298596,0.5380689,-0.1866973,-0.62808496,0.9283555,0.15466017,-0.5352343,-0.17233834,-0.37058872,0.16093467,0.26651537,-0.03876367,-0.40238357,-0.3180397,-0.019155826,0.65625894,0.12280496,0.6294113,-0.4367727,-0.2568632,0.060964838,-0.24069428,0.23285021,-0.36093563,-0.35110152,-0.56914073,-0.012519325,0.43996936,0.35725442,0.6952333,0.31218657,0.6210855,0.05088942,-0.13601857,-0.18506834,-0.8578889,-0.39647105,-0.36087528,0.21818957,0.48051235,0.037737086,0.48920015,0.14186981,-0.13324331,-0.07918599,0.4904671,0.046304204,-0.047511782,0.6572846,-0.24003063,0.2117944,-0.80051327,0.14005986,0.23122124,0.6973449,0.0018999812,-0.062353414,-0.15592808,-0.0720065,-0.07405779,-0.29221767,-0.16159926,-0.40407288,0.067903,0.78802365,0.10223181,0.33107042,-0.014027621,0.12310662,0.12974311,-0.067783274,-0.019155826,-0.28485718,1.0756254,0.25016543,-0.14295673,0.49469033,0.43906438,-0.49251932,-0.59580743,-0.16334888,-0.31924632,-0.7113429,-0.20081495,-0.01831118,0.3594867,-0.06880892,0.33511266,0.90458477,0.62687737,0.36196032,0.48871747,-0.678824,0.26621372,-0.7987033,1.0224128,-0.29451028,0.87936604,0.38838565,0.09300104,0.44841582,0.84775215,0.5142982,-0.16171993,-0.43345445,-0.67586774,-0.65909547,-0.31870332,-0.4361694,0.27079892,-0.20202158,-0.42132777,-0.017466534,0.7234083,-0.29903516,-0.4839522,0.32944146,0.2965003,-0.21680288,-0.34850726,0.26904932,-0.38790393,-0.16805477,-0.4590955,0.4487778,-0.6353248,0.5841021,0.6704369,0.34953195,-0.27689338,-0.5941181,-0.120875284,0.36865714,0.18561038,-0.33426896,-0.014027621,0.28443393,0.04618354,-0.6732131,0.096922606,0.40153798,-0.095475584,0.15007494,-0.01867317,0.11779742,0.907722,0.29004478,-0.8411166,-0.61408794,0.4980689,0.26361945,0.74307644,-0.40003064,0.3863947,-0.48141828,-0.46778327,-0.11677272,0.40256363,-0.25107136,0.6541473,0.12696785,-0.09734587,0.033031203,0.24998444,-0.09601857,-0.20027196,-0.51991,0.35405684,0.14916997,-0.025550999,0.007209182,0.07387585,-0.5739673,0.65324235,-0.05734587,-0.5388542,-0.64648616,0.13571598,-0.09987981,0.13650028,-0.2847365,0.3069377,-0.531373,-0.028989913,-0.49951783,0.50018054,0.39411718,0.31472048,-0.33167467,0.17511265,-0.8203021,0.4432876,-0.4367727,-0.103379056,-0.075686745,-0.63834137,0.59936607,0.29360434,-0.3737863,-0.15984964,0.21269938,0.42361945,0.17867222,-0.4592765,0.56280494,0.6867265,0.6552333,-0.5812674,-0.39460078,0.23061793,0.29981855,-0.056802884,0.5173148,0.023438442,0.26705834,-0.35810003,0.30102518,-0.07689338,-0.38748163,-0.073092476,-0.049623396,-0.6761091,0.71809906,-0.030377544,-0.57282096,-0.5097139,0.4823223,-0.33915582,0.46283513,0.030376602,0.36141732,-0.21571691,-0.1214786,0.17891355,-0.77028704,0.23610812,0.3668472,-0.22325839,-0.51677275,0.019999528,-0.24479686,0.7765606,-0.05728554,0.90910965,0.32189998,0.49963754,0.0864852,-0.32998538,0.99128157,-0.3400608,-0.7176777,0.18036152,-0.50132775,-0.20950273,0.4190342,-0.24081495,0.49824992,0.32732984,-0.5587637,-0.746637,0.24081402,0.6636798,0.60111564,-0.5698044,-0.003167892,0.14669636,0.17915489,-0.24624482,0.6318849,-0.26018146,-0.2871498,-0.2697139,-0.023198059,0.4869075,0.010044778,-0.40690845,-0.49921617,0.003649604,-0.05330364,0.46367976,-0.32932174,-0.050468042,0.4644641,0.3226843,0.10464508,0.16377027,-0.4934243,-0.7442237,-0.6895027,-1.0523987,-0.20769277,0.24509756,-0.31671238,-0.22923124,0.51345354,0.65680194,0.42579138,0.5713118,-0.20781344,-0.30126745,-0.74959326,0.19411717,0.1319754,0.31194523,0.1467567,-0.14736095,-0.18096578,0.26289546,-0.3692614,0.122925624,-0.074962765,-0.44117695,-0.17451027,0.0006330128,0.093363024,-0.25451028,-0.46337906,-0.32721013,0.6774354,0.67990905,-0.79393715,-0.37179536,-0.65867317,0.3425938,-1.2105284,0.2643434,0.8096828,-0.1413881,0.16521823,0.8112514,0.6034686,-0.7511619,0.027842665,0.240995,-0.3135148,1.080814,-1.011735,-0.08877875,-0.09167468,-0.2951136,0.3734837,0.75387585,0.10633437,0.53239775,-0.559729,-0.93831116,0.07538415,0.1807235,0.33903423,0.08093467,-0.8044952,0.10826499,-0.31327346,-0.31441978,-0.7793368,0.86259377,-0.8905284,-1.0012373,0.2483555,-0.32708946,0.28262398,0.16720918,0.038823057,-0.009502734,0.73698294,-0.23972897,-1.3672101,0.08045202,0.21203573,0.18464509,-0.7620216,-1.0802116,0.24033135,1.2485365,0.4751428,0.2803917,-1.0294123,0.30814433,-0.11315281,0.04316695,0.70705837,-0.7615389,0.3085063,0.78796333,-0.37438962,-0.4727305,-0.31375614,-0.13632023,-0.54675764,0.40310663,-0.55659175,0.44564056,0.22283512,-0.20292656,-0.35731572,0.5778879,0.22699802,0.04714885,-0.57348466,0.20545956,0.28805384,-0.14947256,0.7886873,0.070376605,-0.6900457,0.48033136,0.90078384,0.013966346,-0.47454044,-0.72914076,-0.73408794,0.7052484,1.0168623,-0.41107136,-0.22120711,-0.027783277,-0.35454044,0.026394702,-0.5925495,0.45257872,-0.1442237,-0.39267015,-0.3915842,-0.1936958,0.1918849,0.23665111,0.7683555,-0.98114675,0.04980345,0.16901913,0.62874764,1.0070885,0.3462137,0.5662439,-0.6776777,1.0538456,0.5309498,0.23544447,-0.51098084,-0.042685237,-0.5247365,0.051734067,1.1183404,0.20690753,-0.8231981,-1.0708601,0.2773751,
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39605382,0.49121487,-0.33861113,0.11154075,-0.7358495,0.44581306,-0.09889835,-0.46001408,0.26983956,0.13120383,0.4834822,-0.07636314,-0.76578593,-1.0731044,-0.03637419,0.83432454,-0.040240522,-0.02289725,0.18301272,-0.35573348,-0.15910272,0.074203,-0.31596547,0.33490446,0.29314804,0.21471667,-0.02521705,0.33700332,0.8830403,-0.052612796,0.3255148,-0.029525252,-0.3461229,-0.37683263,0.032225646,-0.24471442,-0.08464815,-0.34137282,-0.26912758,-0.22350481,0.64597875,-0.1299395,-0.45581633,-0.30646533,0.095523074,0.37511435,-0.16484699,-0.07415381,0.45973185,0.3261776,-0.19478346,0.4098009,-0.080008544,-0.11093923,0.31667745,-0.029304318,0.03344078,-0.17346339,0.04956892,-0.044548728,-0.037147455,0.04857472,0.2959097,0.018085904,-0.1853938,0.4104637,0.058737658,0.020516174,0.14677964,-0.5014391,-0.11160202,0.17262885,0.37677136,0.29215384,0.037969913,0.41720217,0.0075915665,0.1289945,0.43553963,0.48138332,0.20676306,-0.17003892,-0.009751709,0.109441884,-0.1183405,-0.10574729,0.49088347,0.11452335,0.13617483,-0.30105245,0.1541809,-0.2933198,0.057853926,-0.5604283,-0.10541589,-0.11281716,0.062162127,0.07541814,0.20179206,-0.17622505,0.07707513,-0.040792856,-0.089840084,-0.59522533,-0.07802014,0.39212623,-0.20174287,-0.04819413,-0.15623058,-0.030077586,0.18091385,-0.28370917,0.21372247,0.032336112,-0.27089503,-0.14308505,0.044818852,0.09265094,0.119162954,-0.3028199,-0.25509828,-0.06575834,0.13374457,0.22907734,-0.27575558,0.19925132,0.5673264,0.3141367,0.097290546,-0.21024881,-0.021903047,-0.750652,0.16268684,0.21913534,-0.66249955,-0.078682944,0.09209861,-0.14021291,-0.2564239,-0.05183953,-0.16760865,-0.020577447,0.32739273,-0.29674426,0.21085033,-0.20085914,-0.09470062,-0.1209917,-0.010414509,-0.123201035,-0.27586603,-0.2822731,0.18831512,0.4430514,-0.02786825,0.42427203,-0.37738496,-0.304256,-0.121875435,0.35202682,-0.48509002,-0.037810255,-0.057141934,-0.018368114,-0.028089184,0.19317566,0.26254877,0.21548994,0.3092762,-0.38467577,0.018085904,0.06138886,0.5869895,-0.22074315,0.20864101,-0.07216541,0.009138101,-0.25355175,0.30275863,0.24962415,0.015987037,0.023609241,-0.046978995,0.035981514,0.27889782,-0.27763352,0.061167926,0.10226155,0.36252114,0.008696234,-0.1691552,0.116622224,-0.18749267,0.027254643,0.111098886,-0.14341645,0.10424995,-0.14971304,0.3026482,-0.7051397,-0.35904747,0.19825713,-0.074485205,0.24178101,0.04747005,0.2750315,-0.08630515,-0.30867466,-0.11270669,0.49298233,-0.056700066,0.27215937,0.18102431,-0.1993126,-0.42488566,-0.15667245,0.34429413,0.053214323,0.16268684,0.33468354,0.027917443,-0.2607321,0.2906073,-0.21588261,0.1352911,-0.26161584,-0.3094479,0.17041951,-0.18086466,-0.23653989,-0.030850852,-0.07658408,0.19759433,0.16522758,-0.033391587,0.41664985,0.06271446,-0.29044765,0.19527453,-0.02786825,0.05266199,0.004277565,-0.24018529,-0.24283649,-0.01847858,-0.050292995,0.31259018,0.09044161,0.28442118,-0.16727726,0.39035875,0.17771032,0.03178378,0.07044713,0.08922648,-0.08917728,-0.28514525,-0.07978761,-0.018699514,-0.32358766,-0.1289453,0.01720217,0.32606712,0.2621069,0.20013507,0.13087243,0.16136125,0.0785112,-0.38964677,-0.078903876,0.1515297,-0.08398534,0.22797267,-0.07757828,-0.08553188,0.18853606,0.13098289,-0.34744847,0.077517,-0.014612244,0.02835931,0.035539646,-0.32833773,0.1690939,0.037417583,0.024492975,-0.37086743,0.17715798,-0.08111321,0.10623835,0.029795378,0.23780422,0.033661712,-0.014612244,0.11562802,0.014661437,0.041725785,-0.10022395,0.30772966,-0.100776285,0.037196647,-0.27509278,-0.08221788,0.11496522,0.1379423,0.14445983,0.045371186,-0.025990317,0.008033433,0.029574445,-0.12982903,-0.013618044,-0.09967162,0.105354615,-0.1137009,-0.023449583,0.03498731,0.10181968,0.14280283,-0.09094475,-0.18881826,0.31800306,0.22620521,0.23703095,-0.04675806,-0.066089734,0.1352911,-0.20052774,0.1270061,-0.030077586,0.12137229,0.031562846,-0.009641242,0.18168712,0.21725741,0.25923476,0.14379704,-0.09768322,-0.08067135,-0.059682667,0.11761642,0.13948883,0.11165122,-0.24692376,-0.27321485,-0.066089734,-0.0615606,-0.054159332,-0.47470614,0