.09342421,0.38339937,-0.082991146,-0.2756451,-0.17589366,0.056528326,-0.07161307,0.37400967,-0.09094475,-0.14673044,-0.00091437105,-0.18881826,0.03410358,-0.19942307,0.10204061,0.13926789,0.25956616,-0.2918837,0.19814666,0.032336112,-0.030408986,0.14744243,0.34550926,-0.25200522,0.1907454,0.12512816,0.08790088,0.01421957,0.0081439,0.02869071,-0.22935955,0.28055483,0.09088348,0.16986719,-0.13910824,0.01963244,-0.14109664,0.08790088,0.35224774,0.063929595,0.0669122,-0.3514253,0.17019857,0.41620797,0.2553684,0.1419191,0.22554241,-0.036484655,-0.040571924,-0.22483042,-0.19124854,0.11452335,0.0712204,0.22510055,0.22631568,0.025487175,-0.116020694,0.1376109,0.017975438,0.14081444,-0.11160202,0.067906395,-0.2570867,0.16920438,-0.29309884,0.24840902,-0.01715298,-0.14032337,-0.10884036,0.015987037,0.16843112,0.0107951015,0.13009916,-0.2115744,-0.18163793,0.21427481,0.18290226,0.1379423,-0.0008039043,-0.03394392,0.11584895,0.13783184,0.031120978,-0.5976556,-0.08995055,-0.07912481,0.3991961,-0.19246367,0.23404835,-0.0615606,0.0027310308,0.07342973,-0.39030957,0.16887298,0.05001079,-0.02753685,-0.07802014,-0.22836535,-0.15269564,-0.10166002,-0.07746781,0.02802791,0.39510882,0.027033709,-0.38246644,0.18500112,0.011568368,-0.24360976,-0.08254928,0.17483819,0.40140542,-0.07437474,-0.30635485,0.1419191,0.032667514,0.20190252,0.029243045,0.049458455,0.31634605,-0.2584123,0.19118726,-0.33087847,-0.12839296,-0.15843992,0.004167098,-0.4097517,-0.09779368,0.18080339,-0.024664717,0.024492975,0.25448468,0.1541809,-0.041455656,0.040621117,-0.08509001,-0.008426108,-0.46376994,0.16876252,-0.050072063,0.10181968,0.019521972,0.105354615,0.027806977,0.0011844967,-0.27509278,-0.055705864,0.009579968,0.09773241,0.012673036,-0.07216541,0.12435489,-0.06863047,-0.29508725,-0.13535237,-0.08232834,-0.034938123,-0.04753133,-0.20947555,-0.21809195,-0.14551531,0.18036152,0.062603995,0.10303482,0.0015158969,0.09077301,0.14490171,-0.23090608,-0.08807261,0.059510928,-0.23642942,0.44349325,-0.15700385,0.10314528,0.0765228,-0.29740706,0.19947226,0.030458178,-0.03968819,0.08226707,0.014992837,-0.31673872,-0.02786825,-0.2690171,-0.16639352,0.11861062,0.017423104,0.18555346,-0.06697347,0.23692048,-0.0023504384,0.033661712,0.23658907,0.16798925,0.1525239,0.15904145,-0.2809475,-0.049298797,-0.31265146,0.13054103,-0.006879574,0.19483265,-0.12220683,0.15705304,0.1402621,-0.22869675,0.23250182,0.26089177,0.02128944,-0.021129781,0.10601742,0.2040014,-0.0036760392,-0.3147503,0.11850016,0.15771584,-0.22858629,0.23272274,0.17185558,-0.043333594,0.0078125,0.17704752,0.082488,-0.12088123,0.017975438,-0.054601196,-0.024222849,-0.1226487,-0.098125085,-0.09348548,-0.33949488,0.09110441,-0.06465367,-0.21367328,-0.26017976,0.211955,0.09375561,0.2846421,-0.09889835,-0.01715298,-0.09204942,-0.20251614,0.15274484,0.22344354,-0.124526635,0.15407044,0.24586828,0.20488513,0.026923243,-0.08939821,0.27127564,0.21902487,0.042057183,0.6522754,-0.04278126,-0.171475,-0.465206,0.008806701,-0.3799257,0.054429457,0.25956616,-0.28680226,-0.2580809,0.1930652,-0.16363186,0.028801177,0.086133406,-0.06001407,-0.24891216,0.017754504,-0.06299667,-0.009530775,-0.14474204,0.07177273,-0.20814994,-0.28415105,0.22951922,-0.7006106,0.20808867,-0.020687914,0.28607818,0.009469501,0.017975438,-0.053386062,0.1372795,-0.025769383,0.06624939,-0.0015771714,0.035650115,-0.07912481,0.41322538,-0.17313199,0.12457582,0.059621394,-0.24869123,0.1303201,0.38207376,0.13109337,0.14269237,-0.2769707,0.17284979,-0.037589323,-0.14275365,0.0061554993,-0.06133967,0.190414,-0.0062167738,0.25857195,0.035981514,-0.037920725,-0.034717187,-0.16528885,-0.35993123,-0.20428361,-0.058467533,-0.2468133,0.10226155,0.11275589,-0.12607317,-0.3185062,0.11043608,-0.038583525,0.13915743,0.04658632,-0.20351034,-0.3689895,0.24310662,0.34595114,0.05763299,0.05266199,0.016428905,0.06680173,-0.17633553,-0.012734311,-0.32955286,-0.2929884,-0.27476138,0.1445703,-0.12618363,-0.07382241,0.17373352,-0.022013515,-0.107846156,-0.15236425,0.046696786,0.081714734,0.22929828,0.15661117,-0.051618595,-0.03526952,0.02095804,0.010353235,0.05973186,-0.10066582,0.2607813,0.1429133,-0.080008544,-0.060124535,-0.10265422,0.17605332,-0.020025114,0.1488785,-0.09083428,0.14114584,-0.010966843,-0.10033442,0.18953025,-0.1259627,-0.030740386,-0.17755066,-0.13248023,-0.1993126,-0.04565339,-0.29177326,-0.26128444,0.2033386,0.0828194,-0.021129781,-0.27542418,-0.15313752,-0.35120434,0.21140267,0.22476915,0.034655914,0.09795334,0.043935116,-0.056920998,0.17307071,0.31833446,0.15826817,0.17163464,0.054429457,0.08502874,0.22465867,-0.0715026,0.03973738,-0.13336398,-0.2036208,-0.08619468,-0.21499887,-0.2859185,0.14103536,0.30463657,0.060836527,-0.16860285,0.16633224,-0.19445206,-0.09492155,0.00052169635,0.2066526,0.16677411,0.35666642,-0.10431122,-0.043112658,-0.34523913,0.05001079,0.066691265,-0.098125085,-0.09094475,-0.0589094,-0.026653117,0.14943084,-0.0027923053,0.11739549,-0.1688238,0.03984785,0.109773286,0.08646481,-0.041013792,0.09386608,0.13772136,0.030679112,0.35677686,-0.034054387,0.1548437,-0.34987876,0.0745344,-0.04200799,-0.03460672,-0.093816884,0.010463702,-0.084316745,0.083371736,-0.38666415,0.24288568,0.06624939,0.03244658,0.15230297,-0.09204942,0.08900554,0.28674096,-0.017926246,0.35324195,0.16290778,-0.099450685,0.06635986,-0.22118501,-0.07216541,0.4364234,-0.2637147,0.23007154,-0.020356514,-0.052060463,-0.038141657,-0.028420584,0.17262885,0.032225646,0.01687077,-0.1870508,-0.08210741,-0.10431122,0.09386608,0.09784288,0.16213451,0.028138377,0.17782079,-0.01748438,-0.09127615,0.091656744,0.19682106,0.2066526,0.2975667,-0.19677188,-0.16186439,0.03344078,-0.052612796,-0.21765009,-0.21046974,0.1405935,-0.07956668,0.17616378,-0.07481661,0.084807806,0.17903592,0.05067359,0.14401796,-0.29343024,-0.2640461,-0.28879064,0.12568049,-0.1893706,-0.17025986,-0.13413724,0.11408149,-0.04841506,-0.017926246,0.3357882,-0.22715022,0.057853926,-0.20196381,0.3092762,-0.15711431,0.2862991,-0.073270075,-0.03062992,0.02504531,-0.12739877,0.11419196,-0.21334188,0.05476086,-0.0565896,-0.048304595,0.039626915,0.20112926,-0.16440512,-0.04885693,-0.2607321,-0.36777437,0.02537671,-0.110607825,-0.08277021,-0.30072105,0.16334964,0.051446855,-0.117456764,-0.13004997,0.10148828,0.0027310308,-0.09646808,0.20455374,0.23437975,0.02769651,0.19052446,-0.15623058,0.03410358,0.07033666,-0.07349101,-0.17059125,-0.031292718,-0.11811956,0.06503426,0.072546,-0.17545179,-0.01880998,0.12877356,0.26486856,-0.09072381,-0.17136452,-0.17953905,-0.0014667046,0.15097737,0.06569706,-0.077688746,-0.09050288,-0.16495745,-0.003344639,0.08690667,0.09916848,0.18588486,0.27392682,-0.38500717,-0.102322824,-0.036042787,-0.021571647,-0.11259623,-0.16705632,-0.06697347,0.41819638,0.50568604,-0.041013792,-0.09028195,0.023388308,-0.26393563,0.07133087,0.15395997,-0.26029024,-0.017705312,0.18102431,-0.021350715,0.18919885,0.28176996,0.13219804,-0.15689339,-0.2584123,0.13418643,-0.3559544,0.21140267,-0.020798381,0.040621117,0.14666916,0.15395997,-0.17390525,0.30209586,-0.0522814,0.05266199,0.18400691,0.10193015,0.16102985,-0.1262941,-0.1910276,0.15197158,0.11971529,0.20344907,0.13120383,-0.10309609,0.23040295,0.11408149,0.05266199,0.19814666,-0.14363737,0.10237201,0.16235544,0.13054103,-0.009530775,-0.19312647,-0.08663655,0.1266747,-0.21256861,0.16368105,-0.05150813,-0.0058853733,0.018638238,0.11397102,-0.1385559,-0.124526635,-0.070618875,0.23250182,0.15672164,0.032557044,-0.020466981,0.022615042,-0.16020739,-0.08387488,0.05431899,-0.3028199,-0.012513377,0.06415053,0.06105746,0.0009635632,0.13838416,0.18058245,-0.0082051745,-0.10243329,-0.1883764,-0.15578872,0.07928447,-0.037920725,0.11562802,0.1303201,-0.01207151,-0.11182296,0.05564459,-0.025990317,0.15440184,-0.058578,-0.13943964,-0.23477241,-0.16738772,0.1907454,-0.006879574,-0.11889283,0.21571086,-0.2597379,0.26895583,-0.1415385,0.03498731,0.5695358,-0.6056092,-0.71209913,-0.40323418,0.592071,-0.8893982,0.39742863,0.5874314,0.30529937,-0.42168212,0.7131425,0.31214833,-0.93038136,0.37356782,0.82526624,-0.06266527,1.1500384,0.4997208,-0.6779649,0.22708894,-0.11215436,-0.6125686,0.4041671,-0.49138662,0.2909387,-0.58760315,-0.029635718,0.382847,-0.20019634,0.07806934,0.35048026,-0.72955287,-0.43051946,-0.07117121,0.10347668,0.4765228,0.21317014,-0.092712216,-0.56363183,0.42228365,-0.4996716,-0.19898121,-0.14838745,0.036644313,0.084145,-0.32237253,-0.5262941,-0.4150541,0.27547336,-0.024554249,-0.12684643,0.14169817,-0.28282544,0.8102428,0.86138886,0.19416986,0.1967106,-0.4958053,0.68552583,0.017533572,-0.9223173,0.6194667,-0.7752861,-0.11138109,0.051888723,0.3836203,0.32805553,0.29303756,0.78737617,-0.5956672,-0.07349101,0.33523586,-0.13016044,-0.23885968,-0.14794558,-0.49061334,0.049789853,0.30010745,0.2660837,-0.2756451,0.48801133,0.13043056,0.77699226,-0.2690171,0.5654485,-0.13214883,0.30596218,-0.14407924,-0.41847858,-0.57755065,-0.42477518,-0.053275596,-0.33750647,0.32628804,-0.04112426,-0.42201352,-0.16009691,-0.49138662,0.27127564,-0.09160755,0.09397654,0.3250729,0.13882603,-0.3878793,0.20344907,0.24840902,-0.04112426,0.06205166,-0.7576114,-0.5130381,0.21957721,0.087459005,-0.6565344,0.028580245,0.46337727,-0.32159927,0.75158495,-0.1877136,-0.043223124,-0.21996988,0.13473876,0.08558107,-0.30613393,-0.09061335,-1.0583018,-0.5142532,-0.38235596,-0.5246371,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23941822,-0.19199672,-0.6530884,-0.61790025,0.35456395,-0.49622566,-0.36912444,-0.15663901,-0.69887537,-0.14799036,-0.0015568694,-0.78705764,-0.67996705,-0.338515,0.34761113,-0.15358655,0.24348818,0.36567155,-0.17173176,-0.16240478,-0.15926751,-0.7552612,-0.23820764,-0.25533536,-0.5439628,0.41713947,0.22627567,0.048215255,0.09349348,-0.27975506,-0.48003063,0.39924863,-0.5685521,0.24365775,0.08331859,-0.2856056,0.29173407,0.011076941,0.10621208,-0.033777326,-0.10186423,0.045841116,0.06008595,-0.15256906,-0.2213343,0.062036134,-0.22803275,0.50277805,-0.1621504,-0.034031697,-0.1549432,-0.42339048,0.004039315,0.4914161,0.31717128,-0.036236256,-0.06455634,-0.25830302,0.19753163,0.2661273,-0.1968298,0.0076005235,0.0029370363,-0.2993417,-0.4865595,-0.3711594,-0.057518713,-0.16969678,-0.06464113,0.6293705,0.73993754,0.3243785,-0.28619915,0.3259047,-0.034031697,-0.057264343,-0.41287643,-0.10627335,-0.3140105,0.21932283,0.119863376,0.062968835,0.1695507,-0.054127086,0.021760566,0.17836894,-0.0267397,-0.23261145,-0.30247897,-0.21870579,-0.07074606,0.014214196,-0.35360774,0.100955054,0.12681621,-0.24482131,-0.27407408,-0.18266974,0.0705152,0.5491586,0.08289464,0.03625977,0.5205841,0.27197784,-0.4294106,-0.08100573,-0.39829242,-0.08744982,-0.1975929,0.059577204,0.07636576,0.08484483,-0.29552615,0.012518383,0.31556025,0.05016544,0.087388545,-0.022754537,-0.09965968,0.018877683,0.56170756,-0.22269094,0.025576146,0.46945533,0.17938642,-0.036066674,0.17819935,-0.46688807,-0.095674515,-0.32884887,0.008533221,0.45164928,-0.21997765,0.22127302,-0.2394795,0.33251837,-0.19538835,-0.247534