62,-0.08439735,0.30606368,-0.13094744,-0.38455635,-0.08244717,0.24035092,-0.30366603,-0.19004653,-0.6393523,-0.067778386,0.19609019,-0.17563212,-0.14502269,-0.045478437,-0.08516047,-0.17376673,-0.11636344,0.06686921,-0.19521877,0.05491372,0.19066359,0.11138431,0.3568533,-0.007153054,-0.51292944,0.43570864,-0.3249485,0.1850674,0.18159099,-0.008000961,-0.33274925,0.08179236,-0.2239628,-0.22752401,-0.040899742,-0.23422247,-0.19877997,0.0055655474,0.029052563,-0.024704723,0.06771711,-0.5011435,-0.028774675,0.07314371,-0.09482661,-0.49758232,-0.010629471,0.12528998,0.036514144,0.06093386,-0.12713185,-0.05361834,0.36745214,0.0042088963,-0.06921983,-0.16825533,-0.48053938,-0.03437086,-0.23371373,-0.14018962,0.350494,-0.07727494,0.5966413,0.095019706,-0.25355476,0.10044631,0.32471764,0.16802448,0.14580932,-0.118567996,-0.51004654,-0.28136608,-0.667418,-0.015123377,0.22932814,0.21092856,0.22525819,-0.026061375,-0.08024261,0.32853323,-0.31239948,-0.081853636,-0.16020022,0.15216862,-0.14620976,-0.20615676,-0.35920393,0.41569802,-0.20395221,-0.21226169,-0.35903436,-0.21005714,0.2805417,0.0823011,0.4061167,-0.12797976,-0.4095696,0.06330799,0.5634882,0.3933133,-0.02809635,-0.09601368,-0.27551553,-0.30705768,-0.17707357,-0.22752401,-0.14442915,-0.21234648,-0.07405289,0.1433504,0.09646115,0.07517869,-0.06964378,0.24297944,-0.43339577,0.111977845,-0.2647471,0.01853852,0.39924863,0.08450566,0.24102925,0.059492417,0.23399162,-0.21700998,0.084166504,-0.10245777,0.40916914,0.08942352,-0.023432864,-0.30417478,0.4214638,0.24916916,0.07348288,0.28350937,0.2378072,-0.1849591,0.30190894,0.037870795,0.1641241,-0.24193843,-0.5185256,-0.22269094,0.66769594,0.2205099,0.13037741,-0.112632655,-0.36429137,-0.06209741,0.35371605,0.23085436,-0.027333234,0.015146893,-0.5628711,0.1987187,-0.21200731,-0.111954324,0.050250232,-0.11483721,0.16302183,0.24916916,-0.3240158,-0.38905025,0.31267735,-0.35903436,-0.12747101,-0.30561623,-0.43000415,-0.19937351,-0.17707357,0.34362596,0.49997997,-0.42839313,0.11808277,-0.069558986,-0.1322193,0.40187716,0.11791319,0.19575103,0.2588353,-0.052431274,-0.25821823,0.23738325,-0.4395007,0.26197255,-0.015208168,0.2633292,-0.21446624,0.21567683,-0.06888066,-0.15290822,0.018792892,-0.046835087,-0.28840372,-0.20632635,-0.40176883,0.06229051,-0.08448215,-0.47765648,-0.24736503,-0.6524101,-0.185807,-0.030979233,0.20838484,-0.09160456,-0.29908735,0.11214742,0.09951361,-0.28721663,0.27409762,0.29817817,-0.15850441,0.4987081,0.20719777,-0.24473652,-0.14960138,0.18905257,-0.7037932,0.082470685,-0.13654362,-0.30536184,0.19617498,-0.029113838,-0.28992996,0.24586232,-0.21158336,0.49031383,0.42816225,-0.06303011,-0.13832423,-0.08482131,0.19337688,0.14360476,-0.36734384,-0.1294212,0.083403386,0.07017604,0.2595984,0.030239632,0.17429899,-0.29001474,0.019216845,-0.17291883,0.19676852,-0.12865809,0.13105574,-0.14442915,-0.3975293,-0.2574551,-0.19199672,0.006159082,-0.09380912,0.023286797,-0.27534595,0.39221102,-0.049209226,-0.55897075,0.10256608,-0.021313095,0.009041965,0.0009868508,0.4848872,0.3842407,-0.027333234,-0.19445565,0.1469116,-0.182161,0.19185066,-0.09016312,0.054828927,0.40713418,-0.13544135,-0.1139893,-0.15019491,-0.24651712,-0.08354945,0.3997574,-0.31248426,-0.08032741,-0.11788967,-0.011138216,-0.087025866,-0.28348586,-0.064132385,-0.27229348,0.15979978,-0.22871108,0.22568214,-0.45747632,-0.31341696,0.031002749,-0.3420762,-0.06498029,0.16904196,0.07450037,-0.37684038,0.3342142,0.12885119,-0.007577007,-0.2385468,0.10917975,0.14538537,-0.03284463,-0.24304071,-0.3102797,0.094256595,0.114012815,-0.054890204,-0.09847261,0.09934403,-0.4021928,-0.3885415,-0.012494866,0.06279925,0.028289447,-0.026485328,0.028204657,-0.10941061,0.2506106,-0.31774127,0.062205717,0.087642916,0.2077913,0.012009638,-0.31638464,-0.040899742,0.15284695,0.2712995,0.0605099,0.35702288,-0.11695698,-0.053703133,0.17997997,-0.16935761,-0.10245777,0.29224283,0.19252898,0.14623328,-0.1594371,-0.13645883,0.17667313,-0.12569042,-0.27899194,-0.37217692,0.14716597,-0.05192253,-0.26381442,0.4023859,0.2731649,-0.18156748,0.17429899,0.05372665,0.3660107,0.3259895,-0.017412726,0.042364698,0.32751572,-0.07532475,-0.49520817,0.12291584,-0.34919864,0.024473866,-0.030979233,0.18176056,-0.5733852,-0.32800096,-0.16698347,0.27748924,-0.048700485,-0.24109052,-0.15596068,0.049317535,0.11180826,-0.029029047,0.2557828,-0.03428607,-0.11483721,0.045162793,-0.15808046,-0.004609334,-0.2976459,0.30428308,-0.049887553,-0.193099,0.28122002,-0.22370844,-0.2577943,-0.006474728,-0.1259448,0.3187823,-0.028944258,-0.12602958,0.15615378,-0.14739683,0.26019195,0.13766941,-0.24736503,-0.016395237,0.0070069884,-0.10110112,0.22890417,-0.21022671,-0.2921345,0.06000116,-0.15825003,-0.09601368,-0.0721875,0.03498791,-0.013257982,-0.012834029,0.15844314,0.0076005235,-0.18182184,0.2586657,0.047112975,-0.5123359,0.06822585,-0.07540955,-0.29917213,-0.38888067,0.1687028,0.017521031,0.01099215,0.4151893,0.28028733,0.061103437,-0.025298258,-0.19326858,-0.18911384,0.23382203,-0.5504917,-0.39074606,0.15403402,-0.12390981,-0.00545724,-0.11568511,-0.007831379,0.06254488,-0.30298772,-0.12340107,-0.12645353,-0.30799037,-0.13595009,-0.047598206,-0.11568511,0.047876094,0.1250356,0.13860211,-0.13077785,-0.20106933,-0.42440796,0.13436258,-0.53268564,-0.0050332868,0.1732815,0.041771166,0.18939173,-0.1612177,0.19269857,-0.3002744,0.27884588,0.27062118,-0.025128676,0.3023329,-0.23685099,-0.20242597,0.208724,-0.007153054,0.23585701,0.3949243,0.039566606,-0.07922512,-0.03971267,0.09264557,0.23933344,0.09154329,0.02616968,-0.10966498,0.27748924,-0.3148584,-0.19598189,-0.11890716,0.10748394,-0.21124421,0.7189095,0.14368956,-0.2667821,-0.01300361,-0.15112762,0.2804569,0.17031382,0.16353057,-0.013681935,-0.07456164,-0.22557382,0.063223206,-0.08202322,0.14496142,-0.33368194,0.09646115,0.2387399,0.10002235,-0.030216116,-0.11695698,-0.41669202,0.13860211,0.2541718,-0.25143498,-0.16469413,0.35371605,-0.11746572,-0.122214,-0.47434965,0.15098155,0.30538538,0.3032656,0.02744154,0.052709162,0.23823115,-0.20573281,-0.15502799,0.058390137,0.059577204,0.39390683,0.12834243,0.1005311,0.20796089,0.34633926,-0.1948796,-0.14247897,-0.16562682,0.22246009,-0.12416418,-0.1621504,0.16090205,-0.007577007,0.06949771,-0.017497515,-0.19530356,0.15572983,-0.10381442,-0.11636344,-0.30061358,0.3106424,0.08806687,0.051013347,-0.34690928,-0.25558972,-0.2340529,-0.27068245,-0.03962788,0.06407111,-0.30392042,0.066699624,0.0951045,0.24391213,-0.07430727,0.17005946,-0.14705767,-0.035133976,-0.62790555,-0.06803276,0.066699624,-0.035049185,-0.29535654,-0.32935762,-0.18233058,0.13037741,0.22271445,0.36796087,0.28274626,-0.1366284,-0.009018448,-0.108477905,-0.25321558,-0.030470489,0.44181356,0.16420889,-0.07625745,-0.04293472,-0.24982396,0.08857562,0.14072189,-0.1803804,-0.048954856,0.13605839,-0.17826064,0.1096037,0.26002234,0.17845373,-0.30994055,0.010398615,-0.05845141,0.5170229,0.14572453,-0.062436573,-0.26457754,0.41680032,0.38568214,0.34676322,0.0063286633,0.19982098,-0.36106932,-0.21751872,-0.17758231,5.4153417e-05,-0.15731734,0.19100276,-0.09236768,0.044314884,-0.06116471,-0.47613028,-0.44806457,0.16768532,0.014807731,0.2604463,0.12910555,-0.10839312,-0.4022776,0.19439438,0.041516792,0.07806157,-0.103305675,0.24815166,-0.27924633,-0.07295062,-0.3447895,0.14224811,0.002513083,0.25298473,-0.21285522,-0.21455105,-0.12636875,0.12223751,-0.20149328,0.12495081,0.11698049,0.36211032,0.45656714,0.14733556,-0.10076196,0.058644507,0.16887239,-0.3105341,0.3533769,0.20109284,-0.21709476,0.03481833,-0.023517653,0.15886709,0.07178706,-0.028181141,-0.10729084,-0.14841431,-0.15070367,-0.2585574,0.04126242,-0.18707886,-0.10203382,-0.13442385,-0.10974977,-0.07685099,0.21092856,0.12427249,0.12859681,-0.31706297,0.05533767,-0.18046519,-0.20242597,-0.19852561,-0.04802216,0.072380595,-0.08295591,0.025915308,-0.73389393,0.24077487,0.3860213,-0.041662857,-0.01817584,-0.33368194,0.103159614,0.061696973,0.07255018,-0.023856817,0.13758463,0.18201494,0.2834246,-0.067863174,0.079503015,0.6181782,-0.058620993,0.12181356,-0.1366284,0.070599996,0.02464345,0.109518915,0.31267735,0.04007535,-0.13450864,0.23662013,0.071617484,0.18939173,0.20219512,0.01099215,-0.023432864,-0.004694124,0.35473353,0.24459046,0.12105045,-0.47994584,0.2222905,-0.11848321,0.1523382,0.2748607,-0.05353355,-0.44865808,-0.16325268,0.16548076,0.08925394,0.015570846,0.04626507,-0.08880647,-0.021567468,-0.04980276,0.0323594,0.15335569,-0.3358017,0.07585701,-0.24100573,-0.051668156,-0.11059768,-0.42160985,0.22822586,0.14589411,0.046519443,-0.20725904,-0.065319456,0.15725607,0.018199358,-0.27373493,-0.0018112414,0.101463795,-0.06803276,0.025152193,-0.06989815,-0.31723255,-0.13450864,0.27528468,0.020827869,-0.3257116,0.29351467,-0.23473123,0.108671,-0.33741271,0.23068479,0.07255018,-0.11051288,-0.10958019,0.04355177,0.050504602,0.07899427,-0.25813344,0.01472294,0.42587292,0.053133115,-0.052346483,-0.08499089,0.0360054,0.06288404,-0.14146148,0.04219512,-0.16367663,-0.037338533,-0.028605094,0.1869328,-0.20844612,-0.14739683,0.16437848,-0.05294002,0.28478125,-0.08049699,-0.07659662,-0.043952204,0.094765335,-0.14332688,-0.38981336,0.12715538,-0.19894956,0.12155919,0.32370016,0.22381674,-0.03284463,-0.10415358,-0.015123377,-0.18707886,-0.015801702,-0.029453,0.20126241,-0.4185574,0.25620678,0.018029775,-0.25796387,-0.2231997,0.34930694,-0.059977643,-0.11755051,0.075517856,-0.43254787,0.020912658,-0.276533,0.27155387,0.29563445,-0.020973934,0.18260847,0.07000646,0.16251308,-0.24193843,0.13190365,0.23212622,-0.2611859,-0.11788967,0.34074306,-0.19089444,-0.0877042,0.12791848,-0.47892836,-0.049633183,-0.0694742,0.31403401,0.23102395,-0.44814935,0.035072703,-0.31078845,-0.05056588,-0.15222989,0.19439438,0.28266147,-0.061673455,0.14648764,-0.018854167,0.32429367,-0.25965968,-0.045478437,-0.046326343,0.23840074,0.26714477,0.14894657,-0.081599265,-0.18470472,-0.48282874,0.17438377,0.028289447,-0.047852576,-0.014360261,-0.06735443,0.02990047,0.12885119,0.18744154,0.2959736,-0.38998294,-0.4412813,0.18778071,-0.121535674,0.076111384,-0.17113821,0.20253427,0.14521578,0.34014955,0.12181356,-0.29535654,0.25747862,0.16200434,-0.035218768,0.10443147,-0.0014720787,0.24170758,-0.006813891,-0.07846201,-0.02063477,-0.39973387,0.031765863,-0.03564272,0.08823645,-0.1412919,0.15098155,-0.25279164,-0.30442914,0.33591002,-0.90974975,-0.5264111,0.35566625,0.6618454,0.24085966,-0.31536716,-0.32299832,-0.23184834,-0.033353373,0.8231172,1.2900594,-0.9085627,-0.5972961,-0.32876408,-0.65274924,0.70271444,-0.23184834,-0.5168298,0.3667738,-0.07049169,0.26621208,0.22084907,-0.16087854,0.0073461514,0.49497733,0.7608809,-0.099066146,-0.24516048,-0.6505447,0.0096355,-0.136798,0.16819406,-0.038440812,0.44732496,-0.13493259,-0.78875345,0.4368109,-0.5840688,-0.026570117,-0.3521663,0.31216863,0.27087557,0.13249719,-0.33266446,-0.7027757,0.21525288,0.30131543,0.1596302,0.42383793,-0.25202852,0.31479713,0.12707058,0.18006475,0.12842724,-0.14205502,0.32124123,-0.74372965,0.6398846,0.23221102,-0.24880648,-0.41558972,-0.13781548,0.55433077,-0.04573281,0.32895717,0.63310134,-0.07803806,0.18362597,-0.16622035,-0.11738093,0.4568215,0.12986867,0.6456503,-0.8348796,0.15021844,0.014214196,0.22483423,0.17158568,0.0026826642,-0.08719545,0.014214196,0.11045161,-0.20183244,0.12995346,-0.56516045,-0.64299834,0.27324972,0.29809338,0.14640285,-0.40321028,0.8035306,0.020827869,-0.14637934,-0.1794477,0.137839,0.039227445,0.78224814,-0.08575401,0.32573512,0.30903137,-0.45255846,-0.34529826,-0.26279694,0.032952935,-0.36691988,-0.18080436,-0.28280753,-0.27076724,0.4605523,-0.19538835,0.34269327,-0.49834543,0.23670492,0.2798634,-0.15748692,0.29928043,-0.30010483,0.04465405,0.009211546,-0.071763545,0.12198314,0.05847493,-0.0039310083,-0.15867399,-0.36183244,0.2640923,-0.22531946,
